Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2024-12-23,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.45,0.38,0.05,Zona de Consolidação,1,0
2024-12-24,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.54,0.50,0.08,Zona de Consolidação,1,0
2024-12-26,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.57,0.50,0.05,Zona de Consolidação,1,0
2024-12-27,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.53,0.50,0.09,Zona de Consolidação,1,0
2024-12-30,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.40,0.38,0.10,Zona de Consolidação,1,0
2024-12-31,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-01-02,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.27,0.24,0.11,Suporte,1,0
2025-01-03,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.35,0.24,0.03,Suporte,1,0
2025-01-06,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.17,0.00,0.07,Suporte Forte,0,0
2025-01-07,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.22,0.00,0.02,Suporte Forte,0,0
2025-01-08,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.36,0.24,0.02,Suporte,1,0
2025-01-10,272.45,278.16,281.69,284.54,287.39,291.46,296.63,303.21,311.57,0.16,0.00,0.08,Suporte Forte,0,0
2025-01-13,273.61,279.04,282.40,285.12,287.84,291.70,296.63,302.89,310.86,0.25,0.24,0.13,Suporte,0,0
2025-01-14,273.99,279.33,282.64,285.31,287.98,291.79,296.63,302.79,310.62,0.31,0.24,0.07,Suporte,1,0
2025-01-15,273.99,279.33,282.64,285.31,287.98,291.79,296.63,302.79,310.62,0.38,0.24,0.00,Suporte,1,0
2025-01-16,274.92,280.04,283.21,285.77,288.34,291.98,296.63,302.54,310.05,0.48,0.38,0.02,Zona de Consolidação,1,0
2025-01-17,274.92,280.04,283.21,285.77,288.34,291.98,296.63,302.54,310.05,0.47,0.38,0.03,Zona de Consolidação,1,0
2025-01-21,274.92,280.04,283.21,285.77,288.34,291.98,296.63,302.54,310.05,0.56,0.50,0.06,Zona de Consolidação,1,0
2025-01-22,274.92,280.04,283.21,285.77,288.34,291.98,296.63,302.54,310.05,0.48,0.38,0.02,Zona de Consolidação,1,0
2025-01-23,274.92,280.04,283.21,285.77,288.34,291.98,296.63,302.54,310.05,0.46,0.38,0.04,Zona de Consolidação,1,0
2025-01-24,274.92,280.04,283.21,285.77,288.34,291.98,296.63,302.54,310.05,0.52,0.50,0.10,Zona de Consolidação,1,0
2025-01-27,274.92,280.04,283.21,285.77,288.34,291.98,296.63,302.54,310.05,0.65,0.62,0.14,Resistência,1,0
2025-01-28,274.92,280.04,283.21,285.77,288.34,291.98,296.63,302.54,310.05,0.57,0.50,0.05,Zona de Consolidação,1,0
2025-01-29,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.58,0.50,0.04,Zona de Consolidação,1,0
2025-01-30,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.68,0.62,0.11,Resistência,1,1
2025-01-31,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.67,0.62,0.12,Resistência,1,1
2025-02-03,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.83,0.79,0.17,Resistência Forte,0,1
2025-02-04,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.73,0.62,0.06,Resistência,1,1
2025-02-05,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.87,0.79,0.13,Resistência Forte,0,1
2025-02-06,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.90,0.79,0.10,Resistência Forte,0,1
2025-02-07,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.78,0.62,0.01,Resistência,0,1
2025-02-10,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.82,0.79,0.18,Resistência Forte,0,1
2025-02-11,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.77,0.62,0.02,Resistência,0,1
2025-02-12,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.81,0.79,0.19,Resistência Forte,0,1
2025-02-13,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.94,0.79,0.06,Resistência Forte,0,1
2025-02-14,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.87,0.79,0.13,Resistência Forte,0,1
2025-02-18,274.92,280.87,284.55,287.53,290.51,294.74,300.14,307.00,315.73,0.93,0.79,0.07,Resistência Forte,0,1
2025-02-19,274.92,281.34,285.31,288.52,291.72,296.29,302.11,309.51,318.91,0.98,0.79,0.02,Resistência Forte,0,1
2025-02-20,274.92,281.34,285.31,288.52,291.72,296.29,302.11,309.51,318.91,0.94,0.79,0.06,Resistência Forte,0,1
2025-02-21,274.92,281.34,285.31,288.52,291.72,296.29,302.11,309.51,318.91,0.90,0.79,0.10,Resistência Forte,0,1
2025-02-24,274.92,281.41,285.43,288.68,291.93,296.55,302.44,309.93,319.45,0.93,0.79,0.07,Resistência Forte,0,1
2025-02-25,274.92,281.56,285.67,288.98,292.30,297.03,303.05,310.70,320.43,0.95,0.79,0.05,Resistência Forte,0,1
2025-02-26,274.92,281.69,285.88,289.27,292.66,297.48,303.62,311.43,321.36,0.87,0.79,0.13,Resistência Forte,0,1
2025-02-27,274.92,281.69,285.88,289.27,292.66,297.48,303.62,311.43,321.36,0.87,0.79,0.13,Resistência Forte,0,1
2025-02-28,274.92,281.96,286.32,289.84,293.35,298.37,304.75,312.86,323.18,0.96,0.79,0.04,Resistência Forte,0,1
2025-03-03,274.92,282.88,287.80,291.78,295.76,301.42,308.64,317.81,329.48,0.95,0.79,0.05,Resistência Forte,0,1
2025-03-04,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.75,0.62,0.04,Resistência,0,1
2025-03-05,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.67,0.62,0.12,Resistência,1,0
2025-03-06,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.45,0.38,0.05,Zona de Consolidação,1,0
2025-03-07,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.56,0.50,0.06,Zona de Consolidação,1,0
2025-03-10,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.47,0.38,0.03,Zona de Consolidação,0,0
2025-03-11,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.19,0.00,0.05,Suporte Forte,0,0
2025-03-12,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.23,0.00,0.01,Suporte Forte,0,0
2025-03-13,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.14,0.00,0.10,Suporte Forte,0,0
2025-03-14,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.21,0.00,0.03,Suporte Forte,0,0
2025-03-17,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.34,0.24,0.04,Suporte,1,0
2025-03-18,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.32,0.24,0.06,Suporte,1,0
2025-03-19,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.40,0.38,0.10,Zona de Consolidação,1,0
2025-03-20,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.36,0.24,0.02,Suporte,1,0
2025-03-21,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.31,0.24,0.07,Suporte,1,0
2025-03-24,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.40,0.38,0.10,Zona de Consolidação,1,0
2025-03-25,274.92,283.41,288.66,292.90,297.15,303.19,310.89,320.67,333.12,0.41,0.38,0.09,Zona de Consolidação,1,0
2025-03-26,276.83,284.87,289.84,293.86,297.88,303.60,310.89,320.15,331.94,0.47,0.38,0.03,Zona de Consolidação,0,0
2025-03-27,278.74,286.33,291.02,294.82,298.61,304.01,310.89,319.63,330.76,0.53,0.50,0.09,Zona de Consolidação,1,0
2025-03-28,278.74,286.33,291.02,294.82,298.61,304.01,310.89,319.63,330.76,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-03-31,278.74,286.33,291.02,294.82,298.61,304.01,310.89,319.63,330.76,0.53,0.50,0.09,Zona de Consolidação,1,0
2025-04-01,278.74,286.33,291.02,294.82,298.61,304.01,310.89,319.63,330.76,0.56,0.50,0.06,Zona de Consolidação,1,0
2025-04-02,278.74,286.33,291.02,294.82,298.61,304.01,310.89,319.63,330.76,0.58,0.50,0.04,Zona de Consolidação,1,0
2025-04-03,278.74,286.33,291.02,294.82,298.61,304.01,310.89,319.63,330.76,0.53,0.50,0.09,Zona de Consolidação,1,0
2025-04-04,276.79,284.84,289.82,293.84,297.86,303.59,310.89,320.17,331.96,0.01,0.00,0.23,Suporte Forte,0,0
2025-04-07,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.18,0.00,0.06,Suporte Forte,0,0
2025-04-08,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.09,0.00,0.15,Suporte Forte,0,0
2025-04-09,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.46,0.38,0.04,Zona de Consolidação,0,0
2025-04-10,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.40,0.38,0.10,Zona de Consolidação,1,0
2025-04-11,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.55,0.50,0.07,Zona de Consolidação,0,0
2025-04-14,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.60,0.50,0.02,Zona de Consolidação,1,0
2025-04-15,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-04-16,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-04-17,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.43,0.38,0.07,Zona de Consolidação,1,0
2025-04-21,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.25,0.24,0.13,Suporte,0,0
2025-04-22,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.42,0.38,0.08,Zona de Consolidação,1,0
2025-04-23,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.43,0.38,0.07,Zona de Consolidação,1,0
2025-04-24,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-04-25,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-04-28,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.43,0.38,0.07,Zona de Consolidação,1,0
2025-04-29,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.48,0.38,0.02,Zona de Consolidação,0,0
2025-04-30,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.58,0.50,0.04,Zona de Consolidação,1,0
2025-05-01,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.54,0.50,0.08,Zona de Consolidação,0,0
2025-05-02,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.64,0.62,0.15,Resistência,1,0
2025-05-05,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.65,0.62,0.14,Resistência,1,0
2025-05-06,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.63,0.62,0.16,Resistência,1,0
2025-05-07,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.67,0.62,0.12,Resistência,1,0
2025-05-08,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.71,0.62,0.08,Resistência,0,0
2025-05-09,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.72,0.62,0.07,Resistência,0,1
2025-05-12,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.76,0.62,0.03,Resistência,0,1
2025-05-13,263.93,275.01,281.87,287.41,292.95,300.84,310.89,323.66,339.91,0.73,0.62,0.06,Resistência,0,1
2025-05-14,263.93,272.98,278.58,283.10,287.63,294.07,302.28,312.71,325.98,0.93,0.79,0.07,Resistência Forte,0,1
2025-05-15,263.93,273.83,279.95,284.90,289.86,296.90,305.88,317.29,331.81,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-16,263.93,274.64,281.27,286.62,291.98,299.61,309.32,321.67,337.37,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-19,263.93,275.48,282.63,288.40,294.17,302.40,312.87,326.18,343.11,1.00,1.00,0.27,Resistência Forte,0,1
2025-05-20,263.93,275.48,282.63,288.40,294.17,302.40,312.87,326.18,343.11,0.99,0.79,0.01,Resistência Forte,0,1
2025-05-21,263.93,275.59,282.80,288.64,294.47,302.77,313.34,326.78,343.88,0.98,0.79,0.02,Resistência Forte,0,1
2025-05-22,263.93,275.59,282.80,288.64,294.47,302.77,313.34,326.78,343.88,0.96,0.79,0.04,Resistência Forte,0,1
2025-05-23,263.93,275.59,282.80,288.64,294.47,302.77,313.34,326.78,343.88,0.95,0.79,0.05,Resistência Forte,0,1
2025-05-27,263.93,276.13,283.67,289.77,295.87,304.55,315.61,329.67,347.55,0.99,0.79,0.01,Resistência Forte,0,1
2025-05-28,263.93,276.58,284.41,290.74,297.06,306.07,317.54,332.12,350.67,0.93,0.79,0.07,Resistência Forte,0,0
2025-05-29,263.93,276.58,284.41,290.74,297.06,306.07,317.54,332.12,350.67,0.93,0.79,0.07,Resistência Forte,0,0
2025-05-30,263.93,276.58,284.41,290.74,297.06,306.07,317.54,332.12,350.67,0.96,0.79,0.04,Resistência Forte,0,1
2025-06-02,263.93,276.58,284.41,290.74,297.06,306.07,317.54,332.12,350.67,0.96,0.79,0.04,Resistência Forte,0,1
2025-06-03,263.93,276.58,284.41,290.74,297.06,306.07,317.54,332.12,350.67,0.97,0.79,0.03,Resistência Forte,0,1
2025-06-04,263.93,276.58,284.41,290.74,297.06,306.07,317.54,332.12,350.67,0.97,0.79,0.03,Resistência Forte,0,1
2025-06-05,263.93,276.58,284.41,290.74,297.06,306.07,317.54,332.12,350.67,0.97,0.79,0.03,Resistência Forte,0,1
2025-06-06,263.93,277.02,285.12,291.67,298.22,307.54,319.41,334.50,353.70,0.95,0.79,0.05,Resistência Forte,0,1
2025-06-09,263.93,277.02,285.12,291.67,298.22,307.54,319.41,334.50,353.70,0.80,0.79,0.20,Resistência Forte,0,1
2025-06-10,263.93,277.02,285.12,291.67,298.22,307.54,319.41,334.50,353.70,0.73,0.62,0.06,Resistência,0,1
2025-06-11,263.93,277.02,285.12,291.67,298.22,307.54,319.41,334.50,353.70,0.69,0.62,0.10,Resistência,0,0
2025-06-12,263.93,277.02,285.12,291.67,298.22,307.54,319.41,334.50,353.70,0.65,0.62,0.14,Resistência,1,0
2025-06-13,263.93,277.02,285.12,291.67,298.22,307.54,319.41,334.50,353.70,0.62,0.62,0.17,Resistência,1,0
2025-06-16,263.93,277.02,285.12,291.67,298.22,307.54,319.41,334.50,353.70,0.64,0.62,0.15,Resistência,1,0
2025-06-17,263.93,277.02,285.12,291.67,298.22,307.54,319.41,334.50,353.70,0.64,0.62,0.15,Resistência,1,0
2025-06-18,264.82,277.70,285.67,292.12,298.56,307.73,319.41,334.26,353.15,0.62,0.62,0.17,Resistência,1,0
2025-06-20,265.08,277.90,285.83,292.24,298.66,307.78,319.41,334.19,352.99,0.61,0.50,0.01,Zona de Consolidação,1,0
2025-06-23,271.40,282.73,289.74,295.40,301.07,309.14,319.41,332.47,349.08,0.63,0.62,0.16,Resistência,1,0
2025-06-24,271.40,282.73,289.74,295.40,301.07,309.14,319.41,332.47,349.08,0.66,0.62,0.13,Resistência,1,0
2025-06-25,271.40,282.73,289.74,295.40,301.07,309.14,319.41,332.47,349.08,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-06-26,271.40,282.73,289.74,295.40,301.07,309.14,319.41,332.47,349.08,0.49,0.38,0.01,Zona de Consolidação,0,0
2025-06-27,271.40,282.73,289.74,295.40,301.07,309.14,319.41,332.47,349.08,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-06-30,271.40,282.73,289.74,295.40,301.07,309.14,319.41,332.47,349.08,0.60,0.50,0.02,Zona de Consolidação,1,0
2025-07-01,271.40,282.73,289.74,295.40,301.07,309.14,319.41,332.47,349.08,0.63,0.62,0.16,Resistência,1,0
2025-07-02,277.62,287.48,293.58,298.52,303.45,310.47,319.41,330.78,345.24,0.46,0.38,0.04,Zona de Consolidação,0,0
2025-07-03,279.15,288.65,294.53,299.28,304.03,310.79,319.41,330.36,344.29,0.54,0.50,0.08,Zona de Consolidação,0,0
2025-07-07,279.15,288.65,294.53,299.28,304.03,310.79,319.41,330.36,344.29,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-07-08,279.15,288.65,294.53,299.28,304.03,310.79,319.41,330.36,344.29,0.48,0.38,0.02,Zona de Consolidação,0,0
2025-07-09,279.15,288.65,294.53,299.28,304.03,310.79,319.41,330.36,344.29,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-07-10,279.15,288.65,294.53,299.28,304.03,310.79,319.41,330.36,344.29,0.46,0.38,0.04,Zona de Consolidação,0,0
2025-07-11,279.15,288.65,294.53,299.28,304.03,310.79,319.41,330.36,344.29,0.38,0.24,0.00,Suporte,1,0
2025-07-14,284.37,292.64,297.76,301.89,306.02,311.91,319.41,328.94,341.06,0.31,0.24,0.07,Suporte,1,0
2025-07-15,288.73,295.97,300.45,304.07,307.69,312.84,319.41,327.75,338.37,0.05,0.00,0.19,Suporte Forte,0,0
2025-07-16,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.12,0.00,0.12,Suporte Forte,0,0
2025-07-17,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.18,0.00,0.06,Suporte Forte,0,0
2025-07-18,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.17,0.00,0.07,Suporte Forte,0,0
2025-07-21,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.14,0.00,0.10,Suporte Forte,0,0
2025-07-22,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.21,0.00,0.03,Suporte Forte,0,0
2025-07-23,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.24,0.24,0.14,Suporte,0,0
2025-07-24,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.31,0.24,0.07,Suporte,1,0
2025-07-25,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.38,0.24,0.00,Suporte,1,0
2025-07-28,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.33,0.24,0.05,Suporte,1,0
2025-07-29,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.38,0.24,0.00,Suporte,1,0
2025-07-30,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.45,0.38,0.05,Zona de Consolidação,1,0
2025-07-31,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.41,0.38,0.09,Zona de Consolidação,1,0
2025-08-01,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.13,0.00,0.11,Suporte Forte,0,0
2025-08-04,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.18,0.00,0.06,Suporte Forte,0,0
2025-08-05,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.09,0.00,0.15,Suporte Forte,0,0
2025-08-06,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.16,0.00,0.08,Suporte Forte,0,0
2025-08-07,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.22,0.00,0.02,Suporte Forte,0,0
2025-08-08,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.29,0.24,0.09,Suporte,1,0
2025-08-11,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.23,0.00,0.01,Suporte Forte,0,0
2025-08-12,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.10,0.00,0.14,Suporte Forte,0,0
2025-08-13,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.27,0.24,0.11,Suporte,0,0
2025-08-14,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.16,0.00,0.08,Suporte Forte,0,0
2025-08-15,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.17,0.00,0.07,Suporte Forte,0,0
2025-08-18,288.44,295.75,300.27,303.92,307.58,312.78,319.41,327.83,338.55,0.19,0.00,0.05,Suporte Forte,0,0
2025-08-19,288.44,294.81,298.76,301.94,305.13,309.67,315.45,322.80,332.14,0.33,0.24,0.05,Suporte,1,0
2025-08-20,288.44,293.42,296.50,298.98,301.47,305.02,309.53,315.27,322.56,0.58,0.50,0.04,Zona de Consolidação,1,0
2025-08-21,288.44,292.92,295.70,297.94,300.18,303.37,307.44,312.61,319.18,0.43,0.38,0.07,Zona de Consolidação,1,0
2025-08-22,288.44,292.92,295.70,297.94,300.18,303.37,307.44,312.61,319.18,0.59,0.50,0.03,Zona de Consolidação,1,0
2025-08-25,288.44,292.92,295.70,297.94,300.18,303.37,307.44,312.61,319.18,0.38,0.24,0.00,Suporte,1,0
2025-08-26,288.44,292.92,295.70,297.94,300.18,303.37,307.44,312.61,319.18,0.36,0.24,0.02,Suporte,1,0
2025-08-27,288.44,292.92,295.70,297.94,300.18,303.37,307.44,312.61,319.18,0.34,0.24,0.04,Suporte,1,0
2025-08-28,288.44,292.92,295.70,297.94,300.18,303.37,307.44,312.61,319.18,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-08-29,288.44,292.92,295.70,297.94,300.18,303.37,307.44,312.61,319.18,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-09-02,288.44,292.92,295.70,297.94,300.18,303.37,307.44,312.61,319.18,0.17,0.00,0.07,Suporte Forte,0,0
2025-09-03,286.62,291.53,294.57,297.03,299.49,302.98,307.44,313.10,320.31,0.20,0.00,0.04,Suporte Forte,0,0
2025-09-04,286.62,291.53,294.57,297.03,299.49,302.98,307.44,313.10,320.31,0.31,0.24,0.07,Suporte,1,0
2025-09-05,286.00,291.06,294.19,296.72,299.25,302.85,307.44,313.27,320.69,0.09,0.00,0.15,Suporte Forte,0,0
2025-09-08,285.57,290.73,293.92,296.50,299.09,302.76,307.44,313.39,320.96,0.22,0.00,0.02,Suporte Forte,0,0
2025-09-09,285.57,290.73,293.92,296.50,299.09,302.76,307.44,313.39,320.96,0.17,0.00,0.07,Suporte Forte,0,0
2025-09-10,282.53,288.41,292.05,294.98,297.92,302.11,307.44,314.22,322.83,0.08,0.00,0.16,Suporte Forte,0,0
2025-09-11,282.53,288.41,292.05,294.98,297.92,302.11,307.44,314.22,322.83,0.30,0.24,0.08,Suporte,1,0
2025-09-12,282.53,288.41,292.05,294.98,297.92,302.11,307.44,314.22,322.83,0.18,0.00,0.06,Suporte Forte,0,0
2025-09-15,282.53,288.41,292.05,294.98,297.92,302.11,307.44,314.22,322.83,0.08,0.00,0.16,Suporte Forte,0,0
2025-09-16,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.20,0.00,0.04,Suporte Forte,0,0
2025-09-17,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.20,0.00,0.04,Suporte Forte,0,0
2025-09-18,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.27,0.24,0.11,Suporte,0,0
2025-09-19,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.30,0.24,0.08,Suporte,1,0
2025-09-22,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.36,0.24,0.02,Suporte,1,0
