Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-09-23,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.22,0.00,0.02,Suporte Forte,0,0
2025-09-24,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.29,0.24,0.09,Suporte,0,0
2025-09-25,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.21,0.00,0.03,Suporte Forte,0,0
2025-09-26,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.29,0.24,0.09,Suporte,0,0
2025-09-29,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.32,0.24,0.06,Suporte,1,0
2025-09-30,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.35,0.24,0.03,Suporte,1,0
2025-10-01,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.29,0.24,0.09,Suporte,1,0
2025-10-02,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.24,0.24,0.14,Suporte,0,0
2025-10-03,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.28,0.24,0.10,Suporte,0,0
2025-10-06,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.26,0.24,0.12,Suporte,0,0
2025-10-07,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.33,0.24,0.05,Suporte,1,0
2025-10-08,276.06,283.47,288.05,291.75,295.45,300.72,307.44,315.98,326.83,0.26,0.24,0.12,Suporte,0,0
2025-10-09,276.06,283.30,287.78,291.40,295.02,300.17,306.74,315.08,325.70,0.12,0.00,0.12,Suporte Forte,0,0
2025-10-10,276.06,282.11,285.85,288.88,291.91,296.21,301.70,308.67,317.55,0.11,0.00,0.13,Suporte Forte,0,0
2025-10-13,276.06,282.11,285.85,288.88,291.91,296.21,301.70,308.67,317.55,0.08,0.00,0.16,Suporte Forte,0,0
2025-10-14,276.06,282.11,285.85,288.88,291.91,296.21,301.70,308.67,317.55,0.14,0.00,0.10,Suporte Forte,0,0
2025-10-15,276.06,282.11,285.85,288.88,291.91,296.21,301.70,308.67,317.55,0.07,0.00,0.17,Suporte Forte,0,0
2025-10-16,273.28,279.99,284.14,287.49,290.84,295.62,301.70,309.43,319.26,0.03,0.00,0.21,Suporte Forte,0,0
2025-10-17,273.28,279.99,284.14,287.49,290.84,295.62,301.70,309.43,319.26,0.06,0.00,0.18,Suporte Forte,0,0
2025-10-20,273.28,279.99,284.14,287.49,290.84,295.62,301.70,309.43,319.26,0.12,0.00,0.12,Suporte Forte,0,0
2025-10-21,273.28,279.99,284.14,287.49,290.84,295.62,301.70,309.43,319.26,0.16,0.00,0.08,Suporte Forte,0,0
2025-10-22,273.28,279.99,284.14,287.49,290.84,295.62,301.70,309.43,319.26,0.16,0.00,0.08,Suporte Forte,0,0
2025-10-23,273.28,279.99,284.14,287.49,290.84,295.62,301.70,309.43,319.26,0.07,0.00,0.17,Suporte Forte,0,0
2025-10-24,273.28,279.99,284.14,287.49,290.84,295.62,301.70,309.43,319.26,0.05,0.00,0.19,Suporte Forte,0,0
2025-10-27,273.28,279.99,284.14,287.49,290.84,295.62,301.70,309.43,319.26,0.04,0.00,0.20,Suporte Forte,0,0
2025-10-28,273.17,279.90,284.07,287.44,290.80,295.59,301.70,309.46,319.33,0.01,0.00,0.23,Suporte Forte,0,0
2025-10-29,254.52,265.65,272.54,278.11,283.68,291.60,301.70,314.53,330.86,0.02,0.00,0.22,Suporte Forte,0,0
2025-10-30,254.50,265.39,272.13,277.57,283.01,290.77,300.64,313.19,329.15,0.03,0.00,0.21,Suporte Forte,0,0
2025-10-31,252.51,263.85,270.86,276.53,282.20,290.27,300.55,313.62,330.24,0.04,0.00,0.20,Suporte Forte,0,0
2025-11-03,249.55,261.33,268.62,274.52,280.41,288.79,299.48,313.06,330.34,0.04,0.00,0.20,Suporte Forte,0,0
2025-11-04,249.55,260.76,267.70,273.30,278.91,286.88,297.05,309.97,326.41,0.08,0.00,0.16,Suporte Forte,0,0
2025-11-05,249.55,260.76,267.70,273.30,278.91,286.88,297.05,309.97,326.41,0.09,0.00,0.15,Suporte Forte,0,0
2025-11-06,244.19,256.66,264.38,270.62,276.86,285.74,297.05,311.43,329.72,0.05,0.00,0.19,Suporte Forte,0,0
2025-11-07,244.19,256.66,264.38,270.62,276.86,285.74,297.05,311.43,329.72,0.08,0.00,0.16,Suporte Forte,0,0
2025-11-10,244.19,256.06,263.41,269.35,275.28,283.73,294.50,308.18,325.59,0.09,0.00,0.15,Suporte Forte,0,0
2025-11-11,244.19,256.06,263.41,269.35,275.28,283.73,294.50,308.18,325.59,0.11,0.00,0.13,Suporte Forte,0,0
2025-11-12,244.19,256.06,263.41,269.35,275.28,283.73,294.50,308.18,325.59,0.09,0.00,0.15,Suporte Forte,0,0
2025-11-13,244.19,256.06,263.41,269.35,275.28,283.73,294.50,308.18,325.59,0.10,0.00,0.14,Suporte Forte,0,0
2025-11-14,244.19,255.27,262.12,267.66,273.20,281.08,291.13,303.90,320.14,0.07,0.00,0.17,Suporte Forte,0,0
2025-11-17,244.19,255.27,262.12,267.66,273.20,281.08,291.13,303.90,320.14,0.03,0.00,0.21,Suporte Forte,0,0
2025-11-18,241.78,253.43,260.63,266.46,272.28,280.57,291.13,304.55,321.63,0.05,0.00,0.19,Suporte Forte,0,0
2025-11-19,241.75,253.40,260.61,266.44,272.27,280.56,291.13,304.56,321.65,0.06,0.00,0.18,Suporte Forte,0,0
2025-11-20,241.75,253.21,260.31,266.04,271.77,279.93,290.33,303.54,320.35,0.04,0.00,0.20,Suporte Forte,0,0
2025-11-21,241.75,252.77,259.59,265.10,270.61,278.46,288.45,301.15,317.31,0.12,0.00,0.12,Suporte Forte,0,0
2025-11-24,241.75,252.66,259.41,264.87,270.33,278.09,287.99,300.57,316.57,0.06,0.00,0.18,Suporte Forte,0,0
2025-11-25,241.75,252.66,259.41,264.87,270.33,278.09,287.99,300.57,316.57,0.19,0.00,0.05,Suporte Forte,0,0
2025-11-26,241.75,252.66,259.41,264.87,270.33,278.09,287.99,300.57,316.57,0.15,0.00,0.09,Suporte Forte,0,0
2025-11-28,241.75,252.66,259.41,264.87,270.33,278.09,287.99,300.57,316.57,0.17,0.00,0.07,Suporte Forte,0,0
2025-12-01,241.75,252.66,259.41,264.87,270.33,278.09,287.99,300.57,316.57,0.18,0.00,0.06,Suporte Forte,0,0
2025-12-02,241.75,252.64,259.37,264.82,270.26,278.01,287.88,300.43,316.39,0.21,0.00,0.03,Suporte Forte,0,0
2025-12-03,241.75,252.64,259.37,264.82,270.26,278.01,287.88,300.43,316.39,0.28,0.24,0.10,Suporte,0,0
2025-12-04,241.75,252.64,259.37,264.82,270.26,278.01,287.88,300.43,316.39,0.26,0.24,0.12,Suporte,0,0
2025-12-05,241.75,252.64,259.37,264.82,270.26,278.01,287.88,300.43,316.39,0.31,0.24,0.07,Suporte,0,0
2025-12-08,241.75,252.64,259.37,264.82,270.26,278.01,287.88,300.43,316.39,0.24,0.24,0.14,Suporte,0,0
2025-12-09,241.75,252.54,259.21,264.60,269.99,277.67,287.45,299.88,315.69,0.24,0.24,0.14,Suporte,0,0
2025-12-10,241.75,252.47,259.10,264.47,269.83,277.46,287.18,299.54,315.26,0.26,0.24,0.12,Suporte,0,0
2025-12-11,241.75,252.44,259.06,264.40,269.75,277.36,287.06,299.38,315.06,0.38,0.24,0.00,Suporte,1,0
2025-12-12,241.75,252.44,259.06,264.40,269.75,277.36,287.06,299.38,315.06,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-12-15,241.75,252.44,259.06,264.40,269.75,277.36,287.06,299.38,315.06,0.42,0.38,0.08,Zona de Consolidação,1,0
2025-12-16,241.75,252.44,259.06,264.40,269.75,277.36,287.06,299.38,315.06,0.36,0.24,0.02,Suporte,1,0
2025-12-17,241.75,252.28,258.79,264.06,269.32,276.81,286.36,298.49,313.93,0.44,0.38,0.06,Zona de Consolidação,1,0
2025-12-18,241.75,251.94,258.24,263.34,268.44,275.69,284.93,296.67,311.62,0.35,0.24,0.03,Suporte,1,0
2025-12-19,241.75,251.12,256.92,261.61,266.30,272.97,281.47,292.27,306.02,0.31,0.24,0.07,Suporte,0,0
2025-12-22,241.75,251.10,256.88,261.56,266.24,272.89,281.37,292.15,305.86,0.35,0.24,0.03,Suporte,1,0
2025-12-23,241.75,251.10,256.88,261.56,266.24,272.89,281.37,292.15,305.86,0.28,0.24,0.10,Suporte,0,0
2025-12-24,241.75,251.10,256.88,261.56,266.24,272.89,281.37,292.15,305.86,0.31,0.24,0.07,Suporte,0,0
2025-12-26,241.75,251.03,256.77,261.41,266.06,272.66,281.08,291.78,305.39,0.33,0.24,0.05,Suporte,1,0
2025-12-29,241.75,251.03,256.77,261.41,266.06,272.66,281.08,291.78,305.39,0.35,0.24,0.03,Suporte,1,0
2025-12-30,241.75,251.03,256.77,261.41,266.06,272.66,281.08,291.78,305.39,0.35,0.24,0.03,Suporte,1,0
2025-12-31,241.75,251.03,256.77,261.41,266.06,272.66,281.08,291.78,305.39,0.29,0.24,0.09,Suporte,0,0
2026-01-02,241.75,251.03,256.77,261.41,266.06,272.66,281.08,291.78,305.39,0.18,0.00,0.06,Suporte Forte,0,0
2026-01-05,241.75,250.30,255.59,259.86,264.14,270.23,277.98,287.83,300.37,0.32,0.24,0.06,Suporte,1,0
2026-01-06,241.75,250.00,255.10,259.23,263.36,269.23,276.71,286.22,298.32,0.44,0.38,0.06,Zona de Consolidação,1,0
2026-01-07,241.75,250.00,255.10,259.23,263.36,269.23,276.71,286.22,298.32,0.44,0.38,0.06,Zona de Consolidação,1,0
2026-01-08,241.75,250.00,255.10,259.23,263.36,269.23,276.71,286.22,298.32,0.57,0.50,0.05,Zona de Consolidação,1,0
2026-01-09,241.75,247.66,251.32,254.28,257.24,261.45,266.81,273.63,282.30,0.80,0.79,0.20,Resistência Forte,0,1
2026-01-12,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.77,0.62,0.02,Resistência,0,1
2026-01-13,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.51,0.50,0.11,Zona de Consolidação,1,0
2026-01-14,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.57,0.50,0.05,Zona de Consolidação,1,0
2026-01-15,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.65,0.62,0.14,Resistência,1,0
2026-01-16,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.66,0.62,0.13,Resistência,1,0
2026-01-20,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.42,0.38,0.08,Zona de Consolidação,1,0
2026-01-21,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.51,0.50,0.11,Zona de Consolidação,1,0
2026-01-22,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.63,0.62,0.16,Resistência,1,0
2026-01-23,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.55,0.50,0.07,Zona de Consolidação,1,0
2026-01-26,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.56,0.50,0.06,Zona de Consolidação,1,0
2026-01-27,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.40,0.38,0.10,Zona de Consolidação,1,0
2026-01-28,241.75,246.97,250.20,252.82,255.43,259.14,263.88,269.90,277.56,0.23,0.00,0.01,Suporte Forte,0,0
2026-01-29,240.61,246.10,249.50,252.24,254.99,258.90,263.88,270.21,278.26,0.06,0.00,0.18,Suporte Forte,0,0
2026-01-30,239.86,245.53,249.04,251.87,254.70,258.74,263.88,270.41,278.72,0.13,0.00,0.11,Suporte Forte,0,0
2026-02-02,239.86,245.53,249.04,251.87,254.70,258.74,263.88,270.41,278.72,0.16,0.00,0.08,Suporte Forte,0,0
2026-02-03,231.13,238.86,243.64,247.50,251.37,256.87,263.88,272.79,284.12,0.01,0.00,0.23,Suporte Forte,0,0
2026-02-04,227.17,235.83,241.19,245.52,249.86,256.02,263.88,273.87,286.57,0.10,0.00,0.14,Suporte Forte,0,0
2026-02-05,227.17,235.83,241.19,245.52,249.86,256.02,263.88,273.87,286.57,0.09,0.00,0.15,Suporte Forte,0,0
2026-02-06,226.67,235.45,240.88,245.27,249.67,255.92,263.88,274.00,286.88,0.03,0.00,0.21,Suporte Forte,0,0
2026-02-09,221.41,231.43,237.63,242.64,247.66,254.79,263.88,275.43,290.13,0.04,0.00,0.20,Suporte Forte,0,0
2026-02-10,219.94,230.31,236.73,241.91,247.09,254.48,263.88,275.83,291.03,0.05,0.00,0.19,Suporte Forte,0,0
2026-02-11,213.26,225.21,232.60,238.57,244.54,253.05,263.88,277.65,295.16,0.02,0.00,0.22,Suporte Forte,0,0
2026-02-12,205.35,219.16,227.71,234.62,241.52,251.35,263.88,279.80,300.05,0.02,0.00,0.22,Suporte Forte,0,0
2026-02-13,205.35,219.16,227.71,234.62,241.52,251.35,263.88,279.80,300.05,0.06,0.00,0.18,Suporte Forte,0,0
2026-02-17,205.35,219.16,227.71,234.62,241.52,251.35,263.88,279.80,300.05,0.08,0.00,0.16,Suporte Forte,0,0
2026-02-18,205.35,219.16,227.71,234.62,241.52,251.35,263.88,279.80,300.05,0.14,0.00,0.10,Suporte Forte,0,0
2026-02-19,205.35,219.16,227.71,234.62,241.52,251.35,263.88,279.80,300.05,0.12,0.00,0.12,Suporte Forte,0,0
2026-02-20,205.35,219.16,227.71,234.62,241.52,251.35,263.88,279.80,300.05,0.10,0.00,0.14,Suporte Forte,0,0
2026-02-23,202.11,216.69,225.71,233.00,240.28,250.66,263.88,280.68,302.05,0.01,0.00,0.23,Suporte Forte,0,0
2026-02-24,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.04,0.00,0.20,Suporte Forte,0,0
2026-02-25,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.17,0.00,0.07,Suporte Forte,0,0
2026-02-26,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.23,0.00,0.01,Suporte Forte,0,0
2026-02-27,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.17,0.00,0.07,Suporte Forte,0,0
2026-03-02,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.18,0.00,0.06,Suporte Forte,0,0
2026-03-03,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.20,0.00,0.04,Suporte Forte,0,0
2026-03-04,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.21,0.00,0.03,Suporte Forte,0,0
2026-03-05,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.30,0.24,0.08,Suporte,0,0
2026-03-06,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.35,0.24,0.03,Suporte,1,0
2026-03-09,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.31,0.24,0.07,Suporte,0,0
2026-03-10,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.22,0.00,0.02,Suporte Forte,0,0
2026-03-11,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.15,0.00,0.09,Suporte Forte,0,0
2026-03-12,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.06,0.00,0.18,Suporte Forte,0,0
2026-03-13,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.11,0.00,0.13,Suporte Forte,0,0
2026-03-16,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.12,0.00,0.12,Suporte Forte,0,0
2026-03-17,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.13,0.00,0.11,Suporte Forte,0,0
2026-03-18,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.10,0.00,0.14,Suporte Forte,0,0
2026-03-19,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.14,0.00,0.10,Suporte Forte,0,0
2026-03-20,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.11,0.00,0.13,Suporte Forte,0,0
2026-03-23,200.08,215.14,224.45,231.98,239.51,250.23,263.88,281.23,303.31,0.13,0.00,0.11,Suporte Forte,0,0
2026-03-24,200.08,214.66,223.68,230.97,238.26,248.64,261.86,278.66,300.04,0.05,0.00,0.19,Suporte Forte,0,0
2026-03-25,197.09,211.81,220.91,228.27,235.63,246.10,259.45,276.41,297.99,0.06,0.00,0.18,Suporte Forte,0,0
2026-03-26,197.09,211.81,220.91,228.27,235.63,246.10,259.45,276.41,297.99,0.09,0.00,0.15,Suporte Forte,0,0
2026-03-27,197.09,211.81,220.91,228.27,235.63,246.10,259.45,276.41,297.99,0.04,0.00,0.20,Suporte Forte,0,0
2026-03-30,197.09,211.23,219.98,227.04,234.11,244.18,257.00,273.30,294.02,0.11,0.00,0.13,Suporte Forte,0,0
2026-03-31,197.09,211.13,219.81,226.83,233.85,243.84,256.57,272.75,293.33,0.08,0.00,0.16,Suporte Forte,0,0
2026-04-01,195.60,209.99,218.89,226.08,233.28,243.52,256.57,273.15,294.25,0.07,0.00,0.17,Suporte Forte,0,0
2026-04-02,195.60,209.99,218.89,226.08,233.28,243.52,256.57,273.15,294.25,0.11,0.00,0.13,Suporte Forte,0,0
2026-04-06,195.60,209.99,218.89,226.08,233.28,243.52,256.57,273.15,294.25,0.12,0.00,0.12,Suporte Forte,0,0
2026-04-07,195.60,209.89,218.73,225.88,233.03,243.20,256.16,272.63,293.59,0.11,0.00,0.13,Suporte Forte,0,0
2026-04-08,195.60,209.25,217.69,224.52,231.34,241.05,253.43,269.16,289.17,0.06,0.00,0.18,Suporte Forte,0,0
2026-04-09,193.08,206.92,215.48,222.40,229.32,239.17,251.72,267.67,287.96,0.02,0.00,0.22,Suporte Forte,0,0
2026-04-10,186.74,201.31,210.32,217.61,224.90,235.27,248.48,265.27,286.64,0.01,0.00,0.23,Suporte Forte,0,0
2026-04-13,186.74,200.74,209.41,216.41,223.41,233.38,246.08,262.22,282.75,0.12,0.00,0.12,Suporte Forte,0,0
2026-04-14,186.74,200.74,209.41,216.41,223.41,233.38,246.08,262.22,282.75,0.12,0.00,0.12,Suporte Forte,0,0
2026-04-15,186.74,199.42,207.26,213.60,219.94,228.96,240.46,255.07,273.66,0.16,0.00,0.08,Suporte Forte,0,0
2026-04-16,186.74,198.16,205.23,210.94,216.65,224.78,235.14,248.30,265.05,0.25,0.24,0.13,Suporte,0,0
2026-04-17,186.74,198.16,205.23,210.94,216.65,224.78,235.14,248.30,265.05,0.25,0.24,0.13,Suporte,0,0
2026-04-20,186.74,197.42,204.03,209.37,214.71,222.31,232.00,244.31,259.97,0.31,0.24,0.07,Suporte,0,0
2026-04-21,186.74,196.42,202.40,207.24,212.08,218.97,227.74,238.89,253.08,0.36,0.24,0.02,Suporte,1,0
2026-04-22,186.74,195.43,200.81,205.15,209.49,215.68,223.56,233.58,246.31,0.36,0.24,0.02,Suporte,1,0
2026-04-23,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.28,0.24,0.10,Suporte,0,0
2026-04-24,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.23,0.00,0.01,Suporte Forte,0,0
2026-04-27,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.25,0.24,0.13,Suporte,0,0
2026-04-28,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.30,0.24,0.08,Suporte,0,0
2026-04-29,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.74,0.62,0.05,Resistência,0,1
2026-04-30,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.65,0.62,0.14,Resistência,1,0
2026-05-01,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.71,0.62,0.08,Resistência,0,0
2026-05-04,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.63,0.62,0.16,Resistência,1,0
2026-05-05,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.62,0.62,0.17,Resistência,1,0
2026-05-06,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.52,0.50,0.10,Zona de Consolidação,0,0
2026-05-07,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.71,0.62,0.08,Resistência,0,0
2026-05-08,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.68,0.62,0.11,Resistência,0,0
2026-05-11,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.64,0.62,0.15,Resistência,1,0
2026-05-12,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.70,0.62,0.09,Resistência,0,0
2026-05-13,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.56,0.50,0.06,Zona de Consolidação,1,0
2026-05-14,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.55,0.50,0.07,Zona de Consolidação,0,0
2026-05-15,186.74,195.29,200.57,204.84,209.12,215.20,222.95,232.80,245.33,0.72,0.62,0.07,Resistência,0,0
2026-05-18,186.74,195.05,200.19,204.35,208.51,214.42,221.96,231.54,243.73,0.98,0.79,0.02,Resistência Forte,0,1
2026-05-19,186.74,195.94,201.63,206.23,210.83,217.38,225.72,236.32,249.81,0.82,0.79,0.18,Resistência Forte,0,1
2026-05-20,186.74,195.94,201.63,206.23,210.83,217.38,225.72,236.32,249.81,0.83,0.79,0.17,Resistência Forte,0,1
2026-05-21,186.74,195.94,201.63,206.23,210.83,217.38,225.72,236.32,249.81,0.81,0.79,0.19,Resistência Forte,0,1
2026-05-22,186.74,195.94,201.63,206.23,210.83,217.38,225.72,236.32,249.81,0.95,0.79,0.05,Resistência Forte,0,1
2026-05-26,186.74,195.94,201.63,206.23,210.83,217.38,225.72,236.32,249.81,0.77,0.62,0.02,Resistência,0,1
2026-05-27,186.74,195.94,201.63,206.23,210.83,217.38,225.72,236.32,249.81,0.75,0.62,0.04,Resistência,0,1
2026-05-28,186.74,195.94,201.63,206.23,210.83,217.38,225.72,236.32,249.81,0.81,0.79,0.19,Resistência Forte,0,1
2026-05-29,186.74,195.94,201.63,206.23,210.83,217.38,225.72,236.32,249.81,0.86,0.79,0.14,Resistência Forte,0,0
2026-06-01,186.74,197.65,204.40,209.85,215.30,223.07,232.96,245.53,261.52,0.98,0.79,0.02,Resistência Forte,0,1
2026-06-02,186.74,197.65,204.40,209.85,215.30,223.07,232.96,245.53,261.52,0.92,0.79,0.08,Resistência Forte,0,0
2026-06-03,186.74,197.65,204.40,209.85,215.30,223.07,232.96,245.53,261.52,0.85,0.79,0.15,Resistência Forte,0,0
2026-06-04,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.88,0.79,0.12,Resistência Forte,0,0
2026-06-05,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.89,0.79,0.11,Resistência Forte,0,0
2026-06-08,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.84,0.79,0.16,Resistência Forte,0,0
2026-06-09,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.88,0.79,0.12,Resistência Forte,0,0
2026-06-10,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.88,0.79,0.12,Resistência Forte,0,0
2026-06-11,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.77,0.62,0.02,Resistência,0,1
2026-06-12,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.81,0.79,0.19,Resistência Forte,0,1
2026-06-15,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.75,0.62,0.04,Resistência,0,1
2026-06-16,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.73,0.62,0.06,Resistência,0,0
2026-06-17,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.66,0.62,0.13,Resistência,1,0
2026-06-18,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.65,0.62,0.14,Resistência,1,0
2026-06-22,186.74,198.20,205.30,211.03,216.76,224.92,235.32,248.53,265.34,0.57,0.50,0.05,Zona de Consolidação,1,0
2026-06-23,186.84,198.28,205.36,211.08,216.80,224.95,235.32,248.51,265.28,0.69,0.62,0.10,Resistência,0,0
2026-06-24,192.68,202.74,208.97,214.00,219.03,226.20,235.32,246.92,261.67,0.64,0.62,0.15,Resistência,1,0
2026-06-25,193.07,203.04,209.21,214.20,219.18,226.28,235.32,246.81,261.43,0.55,0.50,0.07,Zona de Consolidação,0,0
2026-06-26,193.43,203.32,209.43,214.38,219.32,226.36,235.32,246.71,261.21,0.72,0.62,0.07,Resistência,0,0
