Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2004-08-06,6086.89,7114.22,7749.78,8263.44,8777.11,9508.43,10440.00,11624.05,13130.22,0.05,0.00,0.19,Suporte Forte,0,0
2004-08-09,6077.57,7107.10,7744.02,8258.78,8773.55,9506.44,10440.00,11626.58,13135.98,0.03,0.00,0.21,Suporte Forte,0,0
2004-08-10,5900.46,6971.79,7634.56,8170.23,8705.90,9468.54,10440.00,11674.75,13245.44,0.13,0.00,0.11,Suporte Forte,0,0
2004-08-11,5676.75,6800.88,7496.31,8058.38,8620.44,9420.66,10440.00,11735.60,13383.69,0.06,0.00,0.18,Suporte Forte,0,0
2004-08-12,5471.68,6644.20,7369.58,7955.84,8542.10,9376.78,10440.00,11791.38,13510.42,0.13,0.00,0.11,Suporte Forte,0,0
2004-08-13,5406.43,6594.35,7329.25,7923.22,8517.18,9362.82,10440.00,11809.13,13550.75,0.06,0.00,0.18,Suporte Forte,0,0
2004-08-16,5406.43,6594.35,7329.25,7923.22,8517.18,9362.82,10440.00,11809.13,13550.75,0.12,0.00,0.12,Suporte Forte,0,0
2004-08-17,5406.43,6594.35,7329.25,7923.22,8517.18,9362.82,10440.00,11809.13,13550.75,0.10,0.00,0.14,Suporte Forte,0,0
2004-08-18,5406.43,6594.35,7329.25,7923.22,8517.18,9362.82,10440.00,11809.13,13550.75,0.19,0.00,0.05,Suporte Forte,0,0
2004-08-19,5406.43,6594.35,7329.25,7923.22,8517.18,9362.82,10440.00,11809.13,13550.75,0.16,0.00,0.08,Suporte Forte,0,0
2004-08-20,5406.43,6594.35,7329.25,7923.22,8517.18,9362.82,10440.00,11809.13,13550.75,0.16,0.00,0.08,Suporte Forte,0,0
2004-08-23,5406.43,6594.35,7329.25,7923.22,8517.18,9362.82,10440.00,11809.13,13550.75,0.16,0.00,0.08,Suporte Forte,0,0
2004-08-24,5406.43,6451.36,7097.80,7620.27,8142.74,8886.59,9834.11,11038.44,12570.42,0.08,0.00,0.16,Suporte Forte,0,0
2004-08-25,5406.43,6347.97,6930.45,7401.22,7871.98,8542.23,9396.00,10481.16,11861.55,0.07,0.00,0.17,Suporte Forte,0,0
2004-08-26,5406.43,6330.37,6901.96,7363.93,7825.90,8483.62,9321.43,10386.31,11740.90,0.08,0.00,0.16,Suporte Forte,0,0
2004-08-27,5350.50,6287.64,6867.40,7335.96,7804.53,8471.65,9321.43,10401.52,11775.46,0.06,0.00,0.18,Suporte Forte,0,0
2004-08-30,5350.50,6287.64,6867.40,7335.96,7804.53,8471.65,9321.43,10401.52,11775.46,0.09,0.00,0.15,Suporte Forte,0,0
2004-08-31,5350.50,6287.64,6867.40,7335.96,7804.53,8471.65,9321.43,10401.52,11775.46,0.12,0.00,0.12,Suporte Forte,0,0
2004-09-01,5350.50,6287.64,6867.40,7335.96,7804.53,8471.65,9321.43,10401.52,11775.46,0.19,0.00,0.05,Suporte Forte,0,0
2004-09-02,5350.50,6270.04,6838.91,7298.68,7758.45,8413.04,9246.86,10306.67,11654.81,0.36,0.24,0.02,Suporte,0,0
2004-09-03,5350.50,6237.04,6785.50,7228.77,7672.04,8303.14,9107.04,10128.82,11428.58,0.33,0.24,0.05,Suporte,0,0
2004-09-07,5350.50,6089.65,6546.92,6916.50,7286.08,7812.25,8482.50,9334.40,10418.08,0.46,0.38,0.04,Zona de Consolidação,0,0
2004-09-08,5350.50,5898.27,6237.14,6511.02,6784.90,7174.84,7671.54,8302.86,9105.94,0.74,0.62,0.05,Resistência,0,0
2004-09-09,5350.50,5863.07,6180.16,6436.44,6692.73,7057.61,7522.39,8113.14,8864.62,0.74,0.62,0.05,Resistência,0,0
2004-09-10,5350.50,5863.07,6180.16,6436.44,6692.73,7057.61,7522.39,8113.14,8864.62,0.72,0.62,0.07,Resistência,0,0
2004-09-13,5350.50,5863.07,6180.16,6436.44,6692.73,7057.61,7522.39,8113.14,8864.62,0.81,0.79,0.19,Resistência Forte,0,1
2004-09-14,5350.50,5942.26,6308.35,6604.23,6900.11,7321.36,7857.96,8539.99,9407.57,0.93,0.79,0.07,Resistência Forte,0,0
2004-09-15,5350.50,5942.26,6308.35,6604.23,6900.11,7321.36,7857.96,8539.99,9407.57,0.92,0.79,0.08,Resistência Forte,0,0
2004-09-16,5350.50,5942.26,6308.35,6604.23,6900.11,7321.36,7857.96,8539.99,9407.57,0.97,0.79,0.03,Resistência Forte,0,1
2004-09-17,5350.50,6012.66,6422.30,6753.38,7084.45,7555.82,8156.25,8919.41,9890.20,0.84,0.79,0.16,Resistência Forte,0,0
2004-09-20,5350.50,6045.65,6475.71,6823.28,7170.86,7665.72,8296.07,9097.27,10116.43,0.85,0.79,0.15,Resistência Forte,0,0
2004-09-21,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.92,0.79,0.08,Resistência Forte,0,0
2004-09-22,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.91,0.79,0.09,Resistência Forte,0,0
2004-09-23,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.89,0.79,0.11,Resistência Forte,0,0
2004-09-24,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.94,0.79,0.06,Resistência Forte,0,0
2004-09-27,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.86,0.79,0.14,Resistência Forte,0,0
2004-09-28,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.92,0.79,0.08,Resistência Forte,0,0
2004-09-29,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.93,0.79,0.07,Resistência Forte,0,0
2004-09-30,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.89,0.79,0.11,Resistência Forte,0,0
2004-10-01,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.74,0.62,0.05,Resistência,0,0
2004-10-04,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.80,0.79,0.20,Resistência Forte,0,1
2004-10-05,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.82,0.79,0.18,Resistência Forte,0,0
2004-10-06,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.86,0.79,0.14,Resistência Forte,0,0
2004-10-07,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.78,0.62,0.01,Resistência,0,1
2004-10-08,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.77,0.62,0.02,Resistência,0,1
2004-10-11,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.81,0.79,0.19,Resistência Forte,0,0
2004-10-12,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.75,0.62,0.04,Resistência,0,0
2004-10-13,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.59,0.50,0.03,Zona de Consolidação,0,0
2004-10-14,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.53,0.50,0.09,Zona de Consolidação,0,0
2004-10-15,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.58,0.50,0.04,Zona de Consolidação,0,0
2004-10-18,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.59,0.50,0.03,Zona de Consolidação,0,0
2004-10-19,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.53,0.50,0.09,Zona de Consolidação,0,0
2004-10-20,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.64,0.62,0.15,Resistência,1,0
2004-10-21,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.56,0.50,0.06,Zona de Consolidação,0,0
2004-10-22,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.39,0.38,0.11,Zona de Consolidação,1,0
2004-10-25,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.64,0.62,0.15,Resistência,1,0
2004-10-26,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.47,0.38,0.03,Zona de Consolidação,0,0
2004-10-27,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.71,0.62,0.08,Resistência,0,0
2004-10-28,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.67,0.62,0.12,Resistência,0,0
2004-10-29,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.52,0.50,0.10,Zona de Consolidação,0,0
2004-11-01,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-11-02,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.64,0.62,0.15,Resistência,1,0
2004-11-03,5350.50,6127.05,6607.46,6995.73,7384.00,7936.80,8640.96,9535.97,10674.46,0.72,0.62,0.07,Resistência,0,0
2004-11-04,5350.50,6320.64,6920.81,7405.88,7890.94,8581.55,9461.25,10579.37,12001.69,0.93,0.79,0.07,Resistência Forte,0,0
2004-11-05,5350.50,6395.43,7041.87,7564.34,8086.81,8830.66,9778.18,10982.51,12514.49,0.80,0.79,0.20,Resistência Forte,0,1
2004-11-08,5499.64,6509.38,7134.04,7638.91,8143.78,8862.57,9778.18,10941.94,12422.32,0.72,0.62,0.07,Resistência,0,0
2004-11-09,5592.86,6580.60,7191.65,7685.52,8179.39,8882.52,9778.18,10916.59,12364.71,0.67,0.62,0.12,Resistência,0,0
2004-11-10,5676.75,6644.69,7243.50,7727.46,8211.43,8900.47,9778.18,10893.77,12312.86,0.68,0.62,0.11,Resistência,0,0
2004-11-11,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.73,0.62,0.06,Resistência,0,0
2004-11-12,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.62,0.62,0.17,Resistência,1,0
2004-11-15,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-11-16,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-11-17,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-11-18,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.57,0.50,0.05,Zona de Consolidação,0,0
2004-11-19,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-11-22,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.48,0.38,0.02,Zona de Consolidação,0,0
2004-11-23,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.50,0.50,0.12,Zona de Consolidação,0,0
2004-11-24,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.51,0.50,0.11,Zona de Consolidação,0,0
2004-11-26,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.59,0.50,0.03,Zona de Consolidação,0,0
2004-11-29,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.64,0.62,0.15,Resistência,0,0
2004-11-30,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.64,0.62,0.15,Resistência,1,0
2004-12-01,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.55,0.50,0.07,Zona de Consolidação,0,0
2004-12-02,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.64,0.62,0.15,Resistência,1,0
2004-12-03,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.68,0.62,0.11,Resistência,0,0
2004-12-06,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.62,0.62,0.17,Resistência,1,0
2004-12-07,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.58,0.50,0.04,Zona de Consolidação,0,0
2004-12-08,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.72,0.62,0.07,Resistência,0,0
2004-12-09,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.69,0.62,0.10,Resistência,0,0
2004-12-10,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.65,0.62,0.14,Resistência,0,0
2004-12-13,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.66,0.62,0.13,Resistência,0,0
2004-12-14,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-12-15,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.55,0.50,0.07,Zona de Consolidação,0,0
2004-12-16,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.52,0.50,0.10,Zona de Consolidação,0,0
2004-12-17,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-12-20,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.52,0.50,0.10,Zona de Consolidação,0,0
2004-12-21,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.50,0.50,0.12,Zona de Consolidação,0,0
2004-12-22,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.50,0.50,0.12,Zona de Consolidação,0,0
2004-12-23,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.63,0.62,0.16,Resistência,1,0
2004-12-27,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.62,0.62,0.17,Resistência,1,0
2004-12-28,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.61,0.50,0.01,Zona de Consolidação,1,0
2004-12-29,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.58,0.50,0.04,Zona de Consolidação,0,0
2004-12-30,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.58,0.50,0.04,Zona de Consolidação,0,0
2004-12-31,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.59,0.50,0.03,Zona de Consolidação,0,0
2005-01-03,6254.68,7086.23,7600.66,8016.43,8432.20,9024.15,9778.18,10736.57,11955.70,0.61,0.50,0.01,Zona de Consolidação,1,0
2005-01-04,6534.32,7299.87,7773.47,8156.25,8539.03,9083.99,9778.18,10660.51,11782.89,0.47,0.38,0.03,Zona de Consolidação,0,0
2005-01-05,6534.32,7299.87,7773.47,8156.25,8539.03,9083.99,9778.18,10660.51,11782.89,0.35,0.24,0.03,Suporte,0,0
2005-01-06,6758.04,7470.79,7911.73,8268.11,8624.49,9131.87,9778.18,10599.66,11644.63,0.30,0.24,0.08,Suporte,0,0
2005-01-07,6758.04,7470.79,7911.73,8268.11,8624.49,9131.87,9778.18,10599.66,11644.63,0.29,0.24,0.09,Suporte,0,0
2005-01-10,6758.04,7470.79,7911.73,8268.11,8624.49,9131.87,9778.18,10599.66,11644.63,0.29,0.24,0.09,Suporte,0,0
2005-01-11,6758.04,7470.79,7911.73,8268.11,8624.49,9131.87,9778.18,10599.66,11644.63,0.32,0.24,0.06,Suporte,0,0
2005-01-12,7363.93,7933.69,8286.17,8571.06,8855.94,9261.53,9778.18,10434.86,11270.19,0.10,0.00,0.14,Suporte Forte,0,0
2005-01-13,7363.93,7933.69,8286.17,8571.06,8855.94,9261.53,9778.18,10434.86,11270.19,0.07,0.00,0.17,Suporte Forte,0,0
2005-01-14,6916.50,7591.86,8009.66,8347.34,8685.02,9165.78,9778.18,10556.56,11546.70,0.04,0.00,0.20,Suporte Forte,0,0
2005-01-18,6916.50,7591.86,8009.66,8347.34,8685.02,9165.78,9778.18,10556.56,11546.70,0.12,0.00,0.12,Suporte Forte,0,0
2005-01-19,6916.50,7484.06,7835.18,8118.96,8402.75,8806.77,9321.43,9975.57,10807.68,0.04,0.00,0.20,Suporte Forte,0,0
2005-01-20,6916.50,7484.06,7835.18,8118.96,8402.75,8806.77,9321.43,9975.57,10807.68,0.06,0.00,0.18,Suporte Forte,0,0
2005-01-21,6860.57,7441.33,7800.62,8091.00,8381.38,8794.81,9321.43,9990.78,10842.24,0.02,0.00,0.22,Suporte Forte,0,0
2005-01-24,6860.57,7441.33,7800.62,8091.00,8381.38,8794.81,9321.43,9990.78,10842.24,0.02,0.00,0.22,Suporte Forte,0,0
2005-01-25,6543.64,7199.20,7604.76,7932.54,8260.31,8726.98,9321.43,10076.99,11038.10,0.05,0.00,0.19,Suporte Forte,0,0
2005-01-26,6543.64,7098.00,7440.96,7718.14,7995.32,8389.95,8892.64,9531.57,10344.32,0.31,0.24,0.07,Suporte,0,0
2005-01-27,6543.64,7098.00,7440.96,7718.14,7995.32,8389.95,8892.64,9531.57,10344.32,0.28,0.24,0.10,Suporte,0,0
2005-01-28,6543.64,7098.00,7440.96,7718.14,7995.32,8389.95,8892.64,9531.57,10344.32,0.22,0.00,0.02,Suporte Forte,0,0
2005-01-31,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.11,0.00,0.13,Suporte Forte,0,0
2005-02-01,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.16,0.00,0.08,Suporte Forte,0,0
2005-02-02,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.13,0.00,0.11,Suporte Forte,0,0
2005-02-03,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.16,0.00,0.08,Suporte Forte,0,0
2005-02-04,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.39,0.38,0.11,Zona de Consolidação,1,0
2005-02-07,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.45,0.38,0.05,Zona de Consolidação,0,0
2005-02-08,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.43,0.38,0.07,Zona de Consolidação,0,0
2005-02-09,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.30,0.24,0.08,Suporte,0,0
2005-02-10,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.62,0.62,0.17,Resistência,1,0
2005-02-11,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.57,0.50,0.05,Zona de Consolidação,0,0
2005-02-14,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.45,0.38,0.05,Zona de Consolidação,0,0
2005-02-15,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.45,0.38,0.05,Zona de Consolidação,0,0
2005-02-16,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.59,0.50,0.03,Zona de Consolidação,1,0
2005-02-17,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.77,0.62,0.02,Resistência,0,1
2005-02-18,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.60,0.50,0.02,Zona de Consolidação,1,0
2005-02-22,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.47,0.38,0.03,Zona de Consolidação,0,0
2005-02-23,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.47,0.38,0.03,Zona de Consolidação,0,0
2005-02-24,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.47,0.38,0.03,Zona de Consolidação,0,0
2005-02-25,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.46,0.38,0.04,Zona de Consolidação,0,0
2005-02-28,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.41,0.38,0.09,Zona de Consolidação,0,0
2005-03-01,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.48,0.38,0.02,Zona de Consolidação,0,0
2005-03-02,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.41,0.38,0.09,Zona de Consolidação,1,0
2005-03-03,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.40,0.38,0.10,Zona de Consolidação,1,0
2005-03-04,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.17,0.00,0.07,Suporte Forte,0,0
2005-03-07,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.38,0.24,0.00,Suporte,1,0
2005-03-08,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.48,0.38,0.02,Zona de Consolidação,0,0
2005-03-09,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.18,0.00,0.06,Suporte Forte,0,0
2005-03-10,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.31,0.24,0.07,Suporte,0,0
2005-03-11,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.36,0.24,0.02,Suporte,1,0
2005-03-14,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.48,0.38,0.02,Zona de Consolidação,0,0
2005-03-15,6329.25,6934.21,7308.46,7610.94,7913.43,8344.07,8892.64,9589.88,10476.82,0.55,0.50,0.07,Zona de Consolidação,0,0
2005-03-16,6329.25,6846.22,7166.04,7424.52,7683.00,8051.01,8519.79,9115.62,9873.54,0.68,0.62,0.11,Resistência,0,0
2005-03-17,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.62,0.62,0.17,Resistência,1,0
2005-03-18,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.53,0.50,0.09,Zona de Consolidação,0,0
2005-03-21,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.49,0.38,0.01,Zona de Consolidação,0,0
2005-03-22,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.38,0.24,0.00,Suporte,1,0
2005-03-23,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.37,0.24,0.01,Suporte,1,0
2005-03-24,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.41,0.38,0.09,Zona de Consolidação,1,0
2005-03-28,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.58,0.50,0.04,Zona de Consolidação,1,0
2005-03-29,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.23,0.00,0.01,Suporte Forte,0,0
2005-03-30,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.55,0.50,0.07,Zona de Consolidação,0,0
