Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2005-03-31,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.68,0.62,0.11,Resistência,0,0
2005-04-01,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.42,0.38,0.08,Zona de Consolidação,0,0
2005-04-04,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.51,0.50,0.11,Zona de Consolidação,0,0
2005-04-05,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.59,0.50,0.03,Zona de Consolidação,1,0
2005-04-06,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.44,0.38,0.06,Zona de Consolidação,0,0
2005-04-07,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.50,0.50,0.12,Zona de Consolidação,0,0
2005-04-08,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.32,0.24,0.06,Suporte,0,0
2005-04-11,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.30,0.24,0.08,Suporte,0,0
2005-04-12,6329.25,6830.82,7141.11,7391.90,7642.68,7999.73,8454.54,9032.62,9767.97,0.21,0.00,0.03,Suporte Forte,0,0
2005-04-13,6431.79,6909.16,7204.48,7443.17,7681.85,8021.67,8454.54,9004.73,9704.60,0.12,0.00,0.12,Suporte Forte,0,0
2005-04-14,6319.93,6823.70,7135.35,7387.24,7639.12,7997.73,8454.54,9035.15,9773.73,0.14,0.00,0.10,Suporte Forte,0,0
2005-04-15,6301.29,6809.46,7123.83,7377.92,7632.00,7993.74,8454.54,9040.22,9785.25,0.01,0.00,0.23,Suporte Forte,0,0
2005-04-18,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.18,0.00,0.06,Suporte Forte,0,0
2005-04-19,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.16,0.00,0.08,Suporte Forte,0,0
2005-04-20,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.11,0.00,0.13,Suporte Forte,0,0
2005-04-21,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.35,0.24,0.03,Suporte,0,0
2005-04-22,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.10,0.00,0.14,Suporte Forte,0,0
2005-04-25,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.23,0.00,0.01,Suporte Forte,0,0
2005-04-26,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.10,0.00,0.14,Suporte Forte,0,0
2005-04-27,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.35,0.24,0.03,Suporte,0,0
2005-04-28,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.01,0.00,0.23,Suporte Forte,0,0
2005-04-29,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.26,0.24,0.12,Suporte,0,0
2005-05-02,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.26,0.24,0.12,Suporte,0,0
2005-05-03,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.19,0.00,0.05,Suporte Forte,0,0
2005-05-04,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.17,0.00,0.07,Suporte Forte,0,0
2005-05-05,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.43,0.38,0.07,Zona de Consolidação,0,0
2005-05-06,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.43,0.38,0.07,Zona de Consolidação,0,0
2005-05-09,6264.00,6780.97,7100.79,7359.27,7617.75,7985.76,8454.54,9050.37,9808.29,0.49,0.38,0.01,Zona de Consolidação,0,0
2005-05-10,6264.00,6820.56,7164.88,7443.16,7721.44,8117.64,8622.32,9263.78,10079.76,0.80,0.79,0.20,Resistência Forte,0,1
2005-05-11,6264.00,6820.56,7164.88,7443.16,7721.44,8117.64,8622.32,9263.78,10079.76,0.67,0.62,0.12,Resistência,0,0
2005-05-12,6264.00,6820.56,7164.88,7443.16,7721.44,8117.64,8622.32,9263.78,10079.76,0.47,0.38,0.03,Zona de Consolidação,0,0
2005-05-13,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.57,0.50,0.05,Zona de Consolidação,0,0
2005-05-16,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.67,0.62,0.12,Resistência,0,0
2005-05-17,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.70,0.62,0.09,Resistência,0,0
2005-05-18,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.68,0.62,0.11,Resistência,0,0
2005-05-19,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.66,0.62,0.13,Resistência,0,0
2005-05-20,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.53,0.50,0.09,Zona de Consolidação,0,0
2005-05-23,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.66,0.62,0.13,Resistência,0,0
2005-05-24,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.50,0.50,0.12,Zona de Consolidação,0,0
2005-05-25,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.32,0.24,0.06,Suporte,0,0
2005-05-26,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.38,0.24,0.00,Suporte,1,0
2005-05-27,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.40,0.38,0.10,Zona de Consolidação,1,0
2005-05-31,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.38,0.24,0.00,Suporte,1,0
2005-06-01,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.55,0.50,0.07,Zona de Consolidação,0,0
2005-06-02,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.58,0.50,0.04,Zona de Consolidação,0,0
2005-06-03,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.51,0.50,0.11,Zona de Consolidação,0,0
2005-06-06,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.60,0.50,0.02,Zona de Consolidação,1,0
2005-06-07,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.45,0.38,0.05,Zona de Consolidação,0,0
2005-06-08,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.61,0.50,0.01,Zona de Consolidação,1,0
2005-06-09,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.67,0.62,0.12,Resistência,0,0
2005-06-10,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.55,0.50,0.07,Zona de Consolidação,0,0
2005-06-13,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.50,0.50,0.12,Zona de Consolidação,0,0
2005-06-14,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.68,0.62,0.11,Resistência,0,0
2005-06-15,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.60,0.50,0.02,Zona de Consolidação,1,0
2005-06-16,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.73,0.62,0.06,Resistência,0,0
2005-06-17,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.47,0.38,0.03,Zona de Consolidação,0,0
2005-06-20,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.37,0.24,0.01,Suporte,1,0
2005-06-21,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.30,0.24,0.08,Suporte,0,0
2005-06-22,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.25,0.24,0.13,Suporte,0,0
2005-06-23,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.16,0.00,0.08,Suporte Forte,0,0
2005-06-24,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.37,0.24,0.01,Suporte,1,0
2005-06-27,6264.00,6835.96,7189.80,7475.78,7761.77,8168.93,8687.57,9346.78,10185.34,0.40,0.38,0.10,Zona de Consolidação,1,0
2005-06-28,6282.64,6850.20,7201.32,7485.10,7768.89,8172.91,8687.57,9341.71,10173.82,0.43,0.38,0.07,Zona de Consolidação,0,0
2005-06-29,6282.64,6850.20,7201.32,7485.10,7768.89,8172.91,8687.57,9341.71,10173.82,0.37,0.24,0.01,Suporte,1,0
2005-06-30,6282.64,6850.20,7201.32,7485.10,7768.89,8172.91,8687.57,9341.71,10173.82,0.15,0.00,0.09,Suporte Forte,0,0
2005-07-01,6282.64,6850.20,7201.32,7485.10,7768.89,8172.91,8687.57,9341.71,10173.82,0.13,0.00,0.11,Suporte Forte,0,0
2005-07-05,6282.64,6850.20,7201.32,7485.10,7768.89,8172.91,8687.57,9341.71,10173.82,0.48,0.38,0.02,Zona de Consolidação,0,0
2005-07-06,6282.64,6850.20,7201.32,7485.10,7768.89,8172.91,8687.57,9341.71,10173.82,0.34,0.24,0.04,Suporte,0,0
2005-07-07,6282.64,6850.20,7201.32,7485.10,7768.89,8172.91,8687.57,9341.71,10173.82,0.17,0.00,0.07,Suporte Forte,0,0
2005-07-08,6282.64,6850.20,7201.32,7485.10,7768.89,8172.91,8687.57,9341.71,10173.82,0.29,0.24,0.09,Suporte,0,0
2005-07-11,6347.89,6900.05,7241.65,7517.73,7793.81,8186.88,8687.57,9323.96,10133.49,0.39,0.38,0.11,Zona de Consolidação,1,0
2005-07-12,6506.36,7021.13,7339.58,7596.96,7854.35,8220.79,8687.57,9280.86,10035.56,0.26,0.24,0.12,Suporte,0,0
2005-07-13,6506.36,7021.13,7339.58,7596.96,7854.35,8220.79,8687.57,9280.86,10035.56,0.16,0.00,0.08,Suporte Forte,0,0
2005-07-14,6506.36,7021.13,7339.58,7596.96,7854.35,8220.79,8687.57,9280.86,10035.56,0.11,0.00,0.13,Suporte Forte,0,0
2005-07-15,6506.36,7021.13,7339.58,7596.96,7854.35,8220.79,8687.57,9280.86,10035.56,0.09,0.00,0.15,Suporte Forte,0,0
2005-07-18,6506.36,7021.13,7339.58,7596.96,7854.35,8220.79,8687.57,9280.86,10035.56,0.07,0.00,0.17,Suporte Forte,0,0
2005-07-19,6506.36,7021.13,7339.58,7596.96,7854.35,8220.79,8687.57,9280.86,10035.56,0.22,0.00,0.02,Suporte Forte,0,0
2005-07-20,6506.36,7021.13,7339.58,7596.96,7854.35,8220.79,8687.57,9280.86,10035.56,0.23,0.00,0.01,Suporte Forte,0,0
2005-07-21,6506.36,7021.13,7339.58,7596.96,7854.35,8220.79,8687.57,9280.86,10035.56,0.13,0.00,0.11,Suporte Forte,0,0
2005-07-22,6506.36,7021.13,7339.58,7596.96,7854.35,8220.79,8687.57,9280.86,10035.56,0.19,0.00,0.05,Suporte Forte,0,0
2005-07-25,6506.36,7021.13,7339.58,7596.96,7854.35,8220.79,8687.57,9280.86,10035.56,0.12,0.00,0.12,Suporte Forte,0,0
2005-07-26,6506.36,6902.33,7147.30,7345.28,7543.27,7825.15,8184.21,8640.59,9221.12,0.17,0.00,0.07,Suporte Forte,0,0
2005-07-27,6506.36,6902.33,7147.30,7345.28,7543.27,7825.15,8184.21,8640.59,9221.12,0.12,0.00,0.12,Suporte Forte,0,0
2005-07-28,6506.36,6902.33,7147.30,7345.28,7543.27,7825.15,8184.21,8640.59,9221.12,0.09,0.00,0.15,Suporte Forte,0,0
2005-07-29,6487.71,6855.09,7082.36,7266.05,7449.74,7711.26,8044.39,8467.81,9006.42,0.02,0.00,0.22,Suporte Forte,0,0
2005-08-01,6301.29,6712.66,6967.15,7172.84,7378.53,7671.37,8044.39,8518.51,9121.63,0.10,0.00,0.14,Suporte Forte,0,0
2005-08-02,6301.29,6712.66,6967.15,7172.84,7378.53,7671.37,8044.39,8518.51,9121.63,0.14,0.00,0.10,Suporte Forte,0,0
2005-08-03,6301.29,6712.66,6967.15,7172.84,7378.53,7671.37,8044.39,8518.51,9121.63,0.16,0.00,0.08,Suporte Forte,0,0
2005-08-04,6301.29,6712.66,6967.15,7172.84,7378.53,7671.37,8044.39,8518.51,9121.63,0.04,0.00,0.20,Suporte Forte,0,0
2005-08-05,6282.64,6698.41,6955.63,7163.52,7371.40,7667.38,8044.39,8523.59,9133.15,0.01,0.00,0.23,Suporte Forte,0,0
2005-08-08,6040.29,6513.26,6805.86,7042.34,7278.82,7615.51,8044.39,8589.51,9282.92,0.00,0.00,0.24,Suporte Forte,0,0
2005-08-09,5947.07,6442.04,6748.25,6995.73,7243.21,7595.56,8044.39,8614.86,9340.53,0.00,0.00,0.24,Suporte Forte,0,0
2005-08-10,5630.14,6199.90,6552.38,6837.26,7122.15,7527.74,8044.39,8701.07,9536.40,0.08,0.00,0.16,Suporte Forte,0,0
2005-08-11,5630.14,6199.90,6552.38,6837.26,7122.15,7527.74,8044.39,8701.07,9536.40,0.12,0.00,0.12,Suporte Forte,0,0
2005-08-12,5611.50,6185.66,6540.86,6827.94,7115.03,7523.75,8044.39,8706.14,9547.92,0.03,0.00,0.21,Suporte Forte,0,0
2005-08-15,5602.18,6178.54,6535.10,6823.28,7111.47,7521.76,8044.39,8708.67,9553.68,0.05,0.00,0.19,Suporte Forte,0,0
2005-08-16,5602.18,6178.54,6535.10,6823.28,7111.47,7521.76,8044.39,8708.67,9553.68,0.01,0.00,0.23,Suporte Forte,0,0
2005-08-17,5453.04,6064.60,6442.94,6748.72,7054.49,7489.84,8044.39,8749.24,9645.84,0.05,0.00,0.19,Suporte Forte,0,0
2005-08-18,5453.04,6064.60,6442.94,6748.72,7054.49,7489.84,8044.39,8749.24,9645.84,0.07,0.00,0.17,Suporte Forte,0,0
2005-08-19,5453.04,6064.60,6442.94,6748.72,7054.49,7489.84,8044.39,8749.24,9645.84,0.06,0.00,0.18,Suporte Forte,0,0
2005-08-22,5453.04,6064.60,6442.94,6748.72,7054.49,7489.84,8044.39,8749.24,9645.84,0.10,0.00,0.14,Suporte Forte,0,0
2005-08-23,5453.04,6064.60,6442.94,6748.72,7054.49,7489.84,8044.39,8749.24,9645.84,0.06,0.00,0.18,Suporte Forte,0,0
2005-08-24,5453.04,6064.60,6442.94,6748.72,7054.49,7489.84,8044.39,8749.24,9645.84,0.10,0.00,0.14,Suporte Forte,0,0
2005-08-25,5453.04,6064.60,6442.94,6748.72,7054.49,7489.84,8044.39,8749.24,9645.84,0.19,0.00,0.05,Suporte Forte,0,0
2005-08-26,5453.04,5983.20,6311.19,6576.27,6841.35,7218.76,7699.50,8310.54,9087.81,0.21,0.00,0.03,Suporte Forte,0,0
2005-08-29,5453.04,5921.61,6211.49,6445.77,6680.05,7013.61,7438.50,7978.55,8665.51,0.33,0.24,0.05,Suporte,0,0
2005-08-30,5453.04,5921.61,6211.49,6445.77,6680.05,7013.61,7438.50,7978.55,8665.51,0.48,0.38,0.02,Zona de Consolidação,0,0
2005-08-31,5453.04,5921.61,6211.49,6445.77,6680.05,7013.61,7438.50,7978.55,8665.51,0.54,0.50,0.08,Zona de Consolidação,0,0
2005-09-01,5453.04,5921.61,6211.49,6445.77,6680.05,7013.61,7438.50,7978.55,8665.51,0.58,0.50,0.04,Zona de Consolidação,0,0
2005-09-02,5453.04,5921.61,6211.49,6445.77,6680.05,7013.61,7438.50,7978.55,8665.51,0.56,0.50,0.06,Zona de Consolidação,0,0
2005-09-06,5453.04,5921.61,6211.49,6445.77,6680.05,7013.61,7438.50,7978.55,8665.51,0.64,0.62,0.15,Resistência,1,0
2005-09-07,5453.04,5921.61,6211.49,6445.77,6680.05,7013.61,7438.50,7978.55,8665.51,0.67,0.62,0.12,Resistência,0,0
2005-09-08,5453.04,5921.61,6211.49,6445.77,6680.05,7013.61,7438.50,7978.55,8665.51,0.63,0.62,0.16,Resistência,1,0
2005-09-09,5453.04,5921.61,6211.49,6445.77,6680.05,7013.61,7438.50,7978.55,8665.51,0.53,0.50,0.09,Zona de Consolidação,0,0
2005-09-12,5453.04,5921.61,6211.49,6445.77,6680.05,7013.61,7438.50,7978.55,8665.51,0.51,0.50,0.11,Zona de Consolidação,0,0
2005-09-13,5453.04,5921.61,6211.49,6445.77,6680.05,7013.61,7438.50,7978.55,8665.51,0.49,0.38,0.01,Zona de Consolidação,0,0
2005-09-14,5453.04,5919.41,6207.93,6441.11,6674.29,7006.29,7429.18,7966.69,8650.43,0.41,0.38,0.09,Zona de Consolidação,1,0
2005-09-15,5453.04,5879.81,6143.83,6357.22,6570.60,6874.40,7261.39,7753.26,8378.95,0.27,0.24,0.11,Suporte,0,0
2005-09-16,5453.04,5879.81,6143.83,6357.22,6570.60,6874.40,7261.39,7753.26,8378.95,0.27,0.24,0.11,Suporte,0,0
2005-09-19,5453.04,5879.81,6143.83,6357.22,6570.60,6874.40,7261.39,7753.26,8378.95,0.09,0.00,0.15,Suporte Forte,0,0
2005-09-20,5453.04,5879.81,6143.83,6357.22,6570.60,6874.40,7261.39,7753.26,8378.95,0.08,0.00,0.16,Suporte Forte,0,0
2005-09-21,5453.04,5838.02,6076.18,6268.66,6461.15,6735.20,7084.29,7527.99,8092.40,0.07,0.00,0.17,Suporte Forte,0,0
2005-09-22,5453.04,5822.62,6051.25,6236.04,6420.83,6683.92,7019.04,7444.99,7986.83,0.25,0.24,0.13,Suporte,0,0
2005-09-23,5453.04,5822.62,6051.25,6236.04,6420.83,6683.92,7019.04,7444.99,7986.83,0.03,0.00,0.21,Suporte Forte,0,0
2005-09-26,5453.04,5822.62,6051.25,6236.04,6420.83,6683.92,7019.04,7444.99,7986.83,0.12,0.00,0.12,Suporte Forte,0,0
2005-09-27,5453.04,5822.62,6051.25,6236.04,6420.83,6683.92,7019.04,7444.99,7986.83,0.09,0.00,0.15,Suporte Forte,0,0
2005-09-28,5378.46,5765.64,6005.16,6198.75,6392.34,6667.96,7019.04,7465.28,8032.92,0.18,0.00,0.06,Suporte Forte,0,0
2005-09-29,5341.18,5732.75,5975.00,6170.78,6366.57,6645.32,7000.39,7451.70,8025.78,0.08,0.00,0.16,Suporte Forte,0,0
2005-09-30,5294.57,5697.14,5946.19,6147.48,6348.77,6635.34,7000.39,7464.37,8054.59,0.07,0.00,0.17,Suporte Forte,0,0
2005-10-03,5154.75,5590.32,5859.78,6077.57,6295.36,6605.42,7000.39,7502.40,8141.00,0.10,0.00,0.14,Suporte Forte,0,0
2005-10-04,5154.75,5581.52,5845.54,6058.93,6272.32,6576.12,6963.11,7454.98,8080.68,0.06,0.00,0.18,Suporte Forte,0,0
2005-10-05,5154.75,5581.52,5845.54,6058.93,6272.32,6576.12,6963.11,7454.98,8080.68,0.12,0.00,0.12,Suporte Forte,0,0
2005-10-06,5154.75,5581.52,5845.54,6058.93,6272.32,6576.12,6963.11,7454.98,8080.68,0.31,0.24,0.07,Suporte,0,0
2005-10-07,5154.75,5581.52,5845.54,6058.93,6272.32,6576.12,6963.11,7454.98,8080.68,0.59,0.50,0.03,Zona de Consolidação,1,0
2005-10-10,5154.75,5548.53,5792.13,5989.02,6185.91,6466.22,6823.29,7277.13,7854.45,0.47,0.38,0.03,Zona de Consolidação,0,0
2005-10-11,5154.75,5548.53,5792.13,5989.02,6185.91,6466.22,6823.29,7277.13,7854.45,0.39,0.38,0.11,Zona de Consolidação,1,0
2005-10-12,5154.75,5548.53,5792.13,5989.02,6185.91,6466.22,6823.29,7277.13,7854.45,0.35,0.24,0.03,Suporte,0,0
2005-10-13,5154.75,5548.53,5792.13,5989.02,6185.91,6466.22,6823.29,7277.13,7854.45,0.28,0.24,0.10,Suporte,0,0
2005-10-14,5154.75,5548.53,5792.13,5989.02,6185.91,6466.22,6823.29,7277.13,7854.45,0.40,0.38,0.10,Zona de Consolidação,1,0
2005-10-17,5154.75,5548.53,5792.13,5989.02,6185.91,6466.22,6823.29,7277.13,7854.45,0.50,0.50,0.12,Zona de Consolidação,0,0
2005-10-18,5154.75,5548.53,5792.13,5989.02,6185.91,6466.22,6823.29,7277.13,7854.45,0.61,0.50,0.01,Zona de Consolidação,1,0
2005-10-19,5154.75,5548.53,5792.13,5989.02,6185.91,6466.22,6823.29,7277.13,7854.45,0.70,0.62,0.09,Resistência,0,0
2005-10-20,5154.75,5548.53,5792.13,5989.02,6185.91,6466.22,6823.29,7277.13,7854.45,0.66,0.62,0.13,Resistência,0,0
2005-10-21,5154.75,5548.53,5792.13,5989.02,6185.91,6466.22,6823.29,7277.13,7854.45,0.66,0.62,0.13,Resistência,0,0
2005-10-24,5154.75,5579.32,5841.98,6054.27,6266.56,6568.80,6953.79,7443.13,8065.60,0.92,0.79,0.08,Resistência Forte,0,0
2005-10-25,5154.75,5583.72,5849.10,6063.59,6278.08,6583.45,6972.43,7466.84,8095.76,0.81,0.79,0.19,Resistência Forte,0,1
2005-10-26,5154.75,5583.72,5849.10,6063.59,6278.08,6583.45,6972.43,7466.84,8095.76,0.81,0.79,0.19,Resistência Forte,0,1
2005-10-27,5154.75,5596.92,5870.47,6091.56,6312.64,6627.41,7028.36,7537.98,8186.25,0.88,0.79,0.12,Resistência Forte,0,0
2005-10-28,5154.75,5596.92,5870.47,6091.56,6312.64,6627.41,7028.36,7537.98,8186.25,0.83,0.79,0.17,Resistência Forte,0,0
2005-10-31,5154.75,5596.92,5870.47,6091.56,6312.64,6627.41,7028.36,7537.98,8186.25,0.70,0.62,0.09,Resistência,0,0
2005-11-01,5154.75,5596.92,5870.47,6091.56,6312.64,6627.41,7028.36,7537.98,8186.25,0.79,0.79,0.21,Resistência Forte,0,1
2005-11-02,5154.75,5599.12,5874.03,6096.22,6318.40,6634.73,7037.68,7549.84,8201.33,0.92,0.79,0.08,Resistência Forte,0,0
2005-11-03,5154.75,5610.12,5891.83,6119.52,6347.21,6671.37,7084.29,7609.12,8276.75,0.73,0.62,0.06,Resistência,0,0
2005-11-04,5154.75,5610.12,5891.83,6119.52,6347.21,6671.37,7084.29,7609.12,8276.75,0.80,0.79,0.20,Resistência Forte,0,1
2005-11-07,5154.75,5616.72,5902.52,6133.50,6364.48,6693.34,7112.25,7644.69,8321.98,1.00,1.00,0.27,Resistência Forte,0,1
2005-11-08,5154.75,5737.71,6098.36,6389.84,6681.32,7096.31,7624.93,8296.82,9151.50,0.91,0.79,0.09,Resistência Forte,0,0
2005-11-09,5154.75,5737.71,6098.36,6389.84,6681.32,7096.31,7624.93,8296.82,9151.50,0.80,0.79,0.20,Resistência Forte,0,1
2005-11-10,5154.75,5739.91,6101.92,6394.50,6687.08,7103.64,7634.25,8308.67,9166.58,0.87,0.79,0.13,Resistência Forte,0,0
2005-11-11,5154.75,5739.91,6101.92,6394.50,6687.08,7103.64,7634.25,8308.67,9166.58,0.88,0.79,0.12,Resistência Forte,0,0
2005-11-14,5154.75,5739.91,6101.92,6394.50,6687.08,7103.64,7634.25,8308.67,9166.58,0.94,0.79,0.06,Resistência Forte,0,0
2005-11-15,5154.75,5739.91,6101.92,6394.50,6687.08,7103.64,7634.25,8308.67,9166.58,0.92,0.79,0.08,Resistência Forte,0,0
2005-11-16,5154.75,5739.91,6101.92,6394.50,6687.08,7103.64,7634.25,8308.67,9166.58,0.83,0.79,0.17,Resistência Forte,0,0
2005-11-17,5154.75,5739.91,6101.92,6394.50,6687.08,7103.64,7634.25,8308.67,9166.58,0.86,0.79,0.14,Resistência Forte,0,0
2005-11-18,5154.75,5739.91,6101.92,6394.50,6687.08,7103.64,7634.25,8308.67,9166.58,0.89,0.79,0.11,Resistência Forte,0,0
2005-11-21,5154.75,5739.91,6101.92,6394.50,6687.08,7103.64,7634.25,8308.67,9166.58,0.95,0.79,0.05,Resistência Forte,0,0
2005-11-22,5154.75,5739.91,6101.92,6394.50,6687.08,7103.64,7634.25,8308.67,9166.58,0.94,0.79,0.06,Resistência Forte,0,0
