Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2005-11-23,5154.75,5739.91,6101.92,6394.50,6687.08,7103.64,7634.25,8308.67,9166.58,0.93,0.79,0.07,Resistência Forte,0,0
2005-11-25,5154.75,5739.91,6101.92,6394.50,6687.08,7103.64,7634.25,8308.67,9166.58,0.93,0.79,0.07,Resistência Forte,0,0
2005-11-28,5154.75,5753.11,6123.28,6422.46,6721.65,7147.60,7690.18,8379.82,9257.08,0.91,0.79,0.09,Resistência Forte,0,0
2005-11-29,5154.75,5753.11,6123.28,6422.46,6721.65,7147.60,7690.18,8379.82,9257.08,0.76,0.62,0.03,Resistência,0,1
2005-11-30,5154.75,5753.11,6123.28,6422.46,6721.65,7147.60,7690.18,8379.82,9257.08,0.78,0.62,0.01,Resistência,0,1
2005-12-01,5154.75,5753.11,6123.28,6422.46,6721.65,7147.60,7690.18,8379.82,9257.08,0.77,0.62,0.02,Resistência,0,1
2005-12-02,5154.75,5753.11,6123.28,6422.46,6721.65,7147.60,7690.18,8379.82,9257.08,0.78,0.62,0.01,Resistência,0,1
2005-12-05,5154.75,5753.11,6123.28,6422.46,6721.65,7147.60,7690.18,8379.82,9257.08,0.83,0.79,0.17,Resistência Forte,0,0
2005-12-06,5154.75,5753.11,6123.28,6422.46,6721.65,7147.60,7690.18,8379.82,9257.08,0.70,0.62,0.09,Resistência,0,0
2005-12-07,5154.75,5753.11,6123.28,6422.46,6721.65,7147.60,7690.18,8379.82,9257.08,0.66,0.62,0.13,Resistência,0,0
2005-12-08,5154.75,5753.11,6123.28,6422.46,6721.65,7147.60,7690.18,8379.82,9257.08,0.71,0.62,0.08,Resistência,0,0
2005-12-09,5154.75,5753.11,6123.28,6422.46,6721.65,7147.60,7690.18,8379.82,9257.08,0.78,0.62,0.01,Resistência,0,1
2005-12-12,5154.75,5753.11,6123.28,6422.46,6721.65,7147.60,7690.18,8379.82,9257.08,0.81,0.79,0.19,Resistência Forte,0,1
2005-12-13,5257.29,5831.45,6186.65,6473.74,6760.82,7169.54,7690.18,8351.93,9193.71,0.72,0.62,0.07,Resistência,0,0
2005-12-14,5257.29,5831.45,6186.65,6473.74,6760.82,7169.54,7690.18,8351.93,9193.71,0.61,0.50,0.01,Zona de Consolidação,1,0
2005-12-15,5378.46,5924.03,6261.54,6534.32,6807.10,7195.47,7690.18,8318.97,9118.82,0.62,0.62,0.17,Resistência,1,0
2005-12-16,5378.46,5924.03,6261.54,6534.32,6807.10,7195.47,7690.18,8318.97,9118.82,0.55,0.50,0.07,Zona de Consolidação,0,0
2005-12-19,5378.46,5924.03,6261.54,6534.32,6807.10,7195.47,7690.18,8318.97,9118.82,0.29,0.24,0.09,Suporte,0,0
2005-12-20,5378.46,5924.03,6261.54,6534.32,6807.10,7195.47,7690.18,8318.97,9118.82,0.33,0.24,0.05,Suporte,0,0
2005-12-21,5378.46,5924.03,6261.54,6534.32,6807.10,7195.47,7690.18,8318.97,9118.82,0.14,0.00,0.10,Suporte Forte,0,0
2005-12-22,5378.46,5924.03,6261.54,6534.32,6807.10,7195.47,7690.18,8318.97,9118.82,0.11,0.00,0.13,Suporte Forte,0,0
2005-12-23,5378.46,5924.03,6261.54,6534.32,6807.10,7195.47,7690.18,8318.97,9118.82,0.10,0.00,0.14,Suporte Forte,0,0
2005-12-27,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.07,0.00,0.17,Suporte Forte,0,0
2005-12-28,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.16,0.00,0.08,Suporte Forte,0,0
2005-12-29,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.21,0.00,0.03,Suporte Forte,0,0
2005-12-30,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.22,0.00,0.02,Suporte Forte,0,0
2006-01-03,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.47,0.38,0.03,Zona de Consolidação,0,0
2006-01-04,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.41,0.38,0.09,Zona de Consolidação,0,0
2006-01-05,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.42,0.38,0.08,Zona de Consolidação,0,0
2006-01-06,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.43,0.38,0.07,Zona de Consolidação,0,0
2006-01-09,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.53,0.50,0.09,Zona de Consolidação,0,0
2006-01-10,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.56,0.50,0.06,Zona de Consolidação,0,0
2006-01-11,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.27,0.24,0.11,Suporte,0,0
2006-01-12,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.24,0.24,0.14,Suporte,0,0
2006-01-13,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.30,0.24,0.08,Suporte,0,0
2006-01-17,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.28,0.24,0.10,Suporte,0,0
2006-01-18,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.24,0.24,0.14,Suporte,0,0
2006-01-19,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.42,0.38,0.08,Zona de Consolidação,0,0
2006-01-20,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.32,0.24,0.06,Suporte,0,0
2006-01-23,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.51,0.50,0.11,Zona de Consolidação,0,0
2006-01-24,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.44,0.38,0.06,Zona de Consolidação,0,0
2006-01-25,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.47,0.38,0.03,Zona de Consolidação,0,0
2006-01-26,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.54,0.50,0.08,Zona de Consolidação,0,0
2006-01-27,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.45,0.38,0.05,Zona de Consolidação,0,0
2006-01-30,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.45,0.38,0.05,Zona de Consolidação,0,0
2006-01-31,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.43,0.38,0.07,Zona de Consolidação,0,0
2006-02-01,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.49,0.38,0.01,Zona de Consolidação,0,0
2006-02-02,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.18,0.00,0.06,Suporte Forte,0,0
2006-02-03,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.27,0.24,0.11,Suporte,0,0
2006-02-06,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.34,0.24,0.04,Suporte,0,0
2006-02-07,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.33,0.24,0.05,Suporte,0,0
2006-02-08,5294.57,5859.93,6209.69,6492.38,6775.06,7177.52,7690.18,8341.79,9170.67,0.28,0.24,0.10,Suporte,0,0
2006-02-09,5294.57,5840.14,6177.65,6450.43,6723.21,7111.58,7606.29,8235.08,9034.93,0.17,0.00,0.07,Suporte Forte,0,0
2006-02-10,5294.57,5807.14,6124.23,6380.52,6636.80,7001.68,7466.46,8057.21,8808.69,0.18,0.00,0.06,Suporte Forte,0,0
2006-02-13,5294.57,5807.14,6124.23,6380.52,6636.80,7001.68,7466.46,8057.21,8808.69,0.24,0.24,0.14,Suporte,0,0
2006-02-14,5294.57,5807.14,6124.23,6380.52,6636.80,7001.68,7466.46,8057.21,8808.69,0.42,0.38,0.08,Zona de Consolidação,0,0
2006-02-15,5294.57,5804.94,6120.67,6375.86,6631.04,6994.35,7457.14,8045.36,8793.61,0.61,0.50,0.01,Zona de Consolidação,1,0
2006-02-16,5294.57,5804.94,6120.67,6375.86,6631.04,6994.35,7457.14,8045.36,8793.61,0.40,0.38,0.10,Zona de Consolidação,1,0
2006-02-17,5294.57,5780.74,6081.51,6324.59,6567.67,6913.76,7354.61,7914.94,8627.71,0.31,0.24,0.07,Suporte,0,0
2006-02-21,5294.57,5780.74,6081.51,6324.59,6567.67,6913.76,7354.61,7914.94,8627.71,0.31,0.24,0.07,Suporte,0,0
2006-02-22,5294.57,5780.74,6081.51,6324.59,6567.67,6913.76,7354.61,7914.94,8627.71,0.24,0.24,0.14,Suporte,0,0
2006-02-23,5294.57,5780.74,6081.51,6324.59,6567.67,6913.76,7354.61,7914.94,8627.71,0.24,0.24,0.14,Suporte,0,0
2006-02-24,5294.57,5780.74,6081.51,6324.59,6567.67,6913.76,7354.61,7914.94,8627.71,0.28,0.24,0.10,Suporte,0,0
2006-02-27,5294.57,5708.14,5964.00,6170.78,6377.57,6671.98,7047.00,7523.66,8130.00,0.36,0.24,0.02,Suporte,1,0
2006-02-28,5294.57,5708.14,5964.00,6170.78,6377.57,6671.98,7047.00,7523.66,8130.00,0.30,0.24,0.08,Suporte,0,0
2006-03-01,5294.57,5648.75,5867.86,6044.94,6222.03,6474.16,6795.32,7203.52,7722.78,0.39,0.38,0.11,Zona de Consolidação,1,0
2006-03-02,5294.57,5648.75,5867.86,6044.94,6222.03,6474.16,6795.32,7203.52,7722.78,0.29,0.24,0.09,Suporte,0,0
2006-03-03,5294.57,5648.75,5867.86,6044.94,6222.03,6474.16,6795.32,7203.52,7722.78,0.19,0.00,0.05,Suporte Forte,0,0
2006-03-06,5294.57,5648.75,5867.86,6044.94,6222.03,6474.16,6795.32,7203.52,7722.78,0.22,0.00,0.02,Suporte Forte,0,0
2006-03-07,5173.39,5556.17,5792.97,5984.36,6175.74,6448.23,6795.32,7236.48,7797.67,0.01,0.00,0.23,Suporte Forte,0,0
2006-03-08,5080.18,5484.95,5735.36,5937.75,6140.14,6428.28,6795.32,7261.84,7855.28,0.08,0.00,0.16,Suporte Forte,0,0
2006-03-09,4884.43,5335.40,5614.39,5839.88,6065.36,6386.39,6795.32,7315.08,7976.25,0.16,0.00,0.08,Suporte Forte,0,0
2006-03-10,4884.43,5335.40,5614.39,5839.88,6065.36,6386.39,6795.32,7315.08,7976.25,0.11,0.00,0.13,Suporte Forte,0,0
2006-03-13,4884.43,5335.40,5614.39,5839.88,6065.36,6386.39,6795.32,7315.08,7976.25,0.14,0.00,0.10,Suporte Forte,0,0
2006-03-14,4884.43,5335.40,5614.39,5839.88,6065.36,6386.39,6795.32,7315.08,7976.25,0.15,0.00,0.09,Suporte Forte,0,0
2006-03-15,4884.43,5335.40,5614.39,5839.88,6065.36,6386.39,6795.32,7315.08,7976.25,0.14,0.00,0.10,Suporte Forte,0,0
2006-03-16,4381.07,4950.83,5303.31,5588.20,5873.08,6278.67,6795.32,7452.00,8287.33,0.12,0.00,0.12,Suporte Forte,0,0
2006-03-17,4287.86,4879.62,5245.71,5541.59,5837.47,6258.72,6795.32,7477.35,8344.93,0.12,0.00,0.12,Suporte Forte,0,0
2006-03-20,4287.86,4879.62,5245.71,5541.59,5837.47,6258.72,6795.32,7477.35,8344.93,0.20,0.00,0.04,Suporte Forte,0,0
2006-03-21,4222.61,4829.77,5205.39,5508.96,5812.54,6244.76,6795.32,7495.10,8385.25,0.06,0.00,0.18,Suporte Forte,0,0
2006-03-22,4064.14,4708.70,5107.45,5429.73,5752.01,6210.85,6795.32,7538.20,8483.19,0.10,0.00,0.14,Suporte Forte,0,0
2006-03-23,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.28,0.24,0.10,Suporte,0,0
2006-03-24,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.34,0.24,0.04,Suporte,0,0
2006-03-27,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.28,0.24,0.10,Suporte,0,0
2006-03-28,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.23,0.00,0.01,Suporte Forte,0,0
2006-03-29,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.34,0.24,0.04,Suporte,0,0
2006-03-30,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.39,0.38,0.11,Zona de Consolidação,1,0
2006-03-31,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.42,0.38,0.08,Zona de Consolidação,0,0
2006-04-03,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.30,0.24,0.08,Suporte,0,0
2006-04-04,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.22,0.00,0.02,Suporte Forte,0,0
2006-04-05,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.19,0.00,0.05,Suporte Forte,0,0
2006-04-06,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.19,0.00,0.05,Suporte Forte,0,0
2006-04-07,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.09,0.00,0.15,Suporte Forte,0,0
2006-04-10,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.20,0.00,0.04,Suporte Forte,0,0
2006-04-11,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.22,0.00,0.02,Suporte Forte,0,0
2006-04-12,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.27,0.24,0.11,Suporte,0,0
2006-04-13,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.22,0.00,0.02,Suporte Forte,0,0
2006-04-17,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.25,0.24,0.13,Suporte,0,0
2006-04-18,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.26,0.24,0.12,Suporte,0,0
2006-04-19,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.33,0.24,0.05,Suporte,0,0
2006-04-20,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.31,0.24,0.07,Suporte,0,0
2006-04-21,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.33,0.24,0.05,Suporte,0,0
2006-04-24,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.31,0.24,0.07,Suporte,0,0
2006-04-25,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.49,0.38,0.01,Zona de Consolidação,0,0
2006-04-26,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.42,0.38,0.08,Zona de Consolidação,0,0
2006-04-27,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.46,0.38,0.04,Zona de Consolidação,0,0
2006-04-28,4064.14,4699.90,5093.21,5411.09,5728.97,6181.55,6758.04,7490.78,8422.87,0.34,0.24,0.04,Suporte,0,0
2006-05-01,4064.14,4684.50,5068.28,5378.46,5688.65,6130.26,6692.79,7407.78,8317.30,0.22,0.00,0.02,Suporte Forte,0,0
2006-05-02,4064.14,4543.71,4840.39,5080.18,5319.96,5661.35,6096.21,6648.93,7352.03,0.35,0.24,0.03,Suporte,0,0
2006-05-03,4064.14,4532.71,4822.59,5056.88,5291.16,5624.72,6049.61,6589.66,7276.63,0.40,0.38,0.10,Zona de Consolidação,1,0
2006-05-04,4064.14,4515.11,4794.10,5019.59,5245.08,5566.11,5975.04,6494.80,7155.98,0.34,0.24,0.04,Suporte,0,0
2006-05-05,4064.14,4515.11,4794.10,5019.59,5245.08,5566.11,5975.04,6494.80,7155.98,0.39,0.38,0.11,Zona de Consolidação,1,0
2006-05-08,4064.14,4515.11,4794.10,5019.59,5245.08,5566.11,5975.04,6494.80,7155.98,0.34,0.24,0.04,Suporte,0,0
2006-05-09,4064.14,4512.91,4790.54,5014.92,5239.31,5558.77,5965.71,6482.94,7140.88,0.22,0.00,0.02,Suporte Forte,0,0
2006-05-10,4064.14,4512.91,4790.54,5014.92,5239.31,5558.77,5965.71,6482.94,7140.88,0.21,0.00,0.03,Suporte Forte,0,0
2006-05-11,4064.14,4508.51,4783.42,5005.60,5227.79,5544.12,5947.07,6459.23,7110.72,0.12,0.00,0.12,Suporte Forte,0,0
2006-05-12,4008.21,4443.78,4713.25,4931.04,5148.82,5458.89,5853.86,6355.88,6994.47,0.03,0.00,0.21,Suporte Forte,0,0
2006-05-15,4008.21,4393.19,4631.35,4823.84,5016.32,5290.37,5639.46,6083.16,6647.57,0.21,0.00,0.03,Suporte Forte,0,0
2006-05-16,4008.21,4386.59,4620.67,4809.85,4999.04,5268.40,5611.50,6047.59,6602.33,0.13,0.00,0.11,Suporte Forte,0,0
2006-05-17,3812.46,4237.03,4499.69,4711.98,4924.27,5226.51,5611.50,6100.84,6723.31,0.24,0.24,0.14,Suporte,0,0
2006-05-18,3812.46,4237.03,4499.69,4711.98,4924.27,5226.51,5611.50,6100.84,6723.31,0.19,0.00,0.05,Suporte Forte,0,0
2006-05-19,3747.21,4187.18,4459.37,4679.35,4899.34,5212.54,5611.50,6118.59,6763.63,0.04,0.00,0.20,Suporte Forte,0,0
2006-05-22,2889.64,3532.00,3929.39,4250.57,4571.75,5029.02,5611.50,6351.85,7293.61,0.08,0.00,0.16,Suporte Forte,0,0
2006-05-23,2889.64,3532.00,3929.39,4250.57,4571.75,5029.02,5611.50,6351.85,7293.61,0.04,0.00,0.20,Suporte Forte,0,0
2006-05-24,2889.64,3532.00,3929.39,4250.57,4571.75,5029.02,5611.50,6351.85,7293.61,0.04,0.00,0.20,Suporte Forte,0,0
2006-05-25,2824.39,3482.15,3889.07,4217.94,4546.82,5015.06,5611.50,6369.59,7333.93,0.14,0.00,0.10,Suporte Forte,0,0
2006-05-26,2796.43,3460.79,3871.79,4203.96,4536.14,5009.08,5611.50,6377.20,7351.21,0.08,0.00,0.16,Suporte Forte,0,0
2006-05-30,2703.21,3389.57,3814.18,4157.35,4500.53,4989.13,5611.50,6402.55,7408.82,0.00,0.00,0.24,Suporte Forte,0,0
2006-05-31,2703.21,3389.57,3814.18,4157.35,4500.53,4989.13,5611.50,6402.55,7408.82,0.08,0.00,0.16,Suporte Forte,0,0
2006-06-01,2703.21,3389.57,3814.18,4157.35,4500.53,4989.13,5611.50,6402.55,7408.82,0.09,0.00,0.15,Suporte Forte,0,0
2006-06-02,2703.21,3389.57,3814.18,4157.35,4500.53,4989.13,5611.50,6402.55,7408.82,0.06,0.00,0.18,Suporte Forte,0,0
2006-06-05,2703.21,3389.57,3814.18,4157.35,4500.53,4989.13,5611.50,6402.55,7408.82,0.02,0.00,0.22,Suporte Forte,0,0
2006-06-06,2544.75,3268.50,3716.25,4078.12,4440.00,4955.22,5611.50,6445.66,7506.75,0.02,0.00,0.22,Suporte Forte,0,0
2006-06-07,2460.86,3204.41,3664.40,4036.18,4407.96,4937.26,5611.50,6468.47,7558.60,0.04,0.00,0.20,Suporte Forte,0,0
2006-06-08,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.15,0.00,0.09,Suporte Forte,0,0
2006-06-09,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.20,0.00,0.04,Suporte Forte,0,0
2006-06-12,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.32,0.24,0.06,Suporte,0,0
2006-06-13,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.46,0.38,0.04,Zona de Consolidação,0,0
2006-06-14,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.45,0.38,0.05,Zona de Consolidação,0,0
2006-06-15,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.41,0.38,0.09,Zona de Consolidação,0,0
2006-06-16,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.37,0.24,0.01,Suporte,0,0
2006-06-19,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.45,0.38,0.05,Zona de Consolidação,0,0
2006-06-20,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.38,0.24,0.00,Suporte,1,0
2006-06-21,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.34,0.24,0.04,Suporte,0,0
2006-06-22,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.30,0.24,0.08,Suporte,0,0
2006-06-23,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.21,0.00,0.03,Suporte Forte,0,0
2006-06-26,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.25,0.24,0.13,Suporte,0,0
2006-06-27,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.16,0.00,0.08,Suporte Forte,0,0
2006-06-28,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.16,0.00,0.08,Suporte Forte,0,0
2006-06-29,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.25,0.24,0.13,Suporte,0,0
2006-06-30,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.25,0.24,0.13,Suporte,0,0
2006-07-03,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.16,0.00,0.08,Suporte Forte,0,0
2006-07-05,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.19,0.00,0.05,Suporte Forte,0,0
2006-07-06,2339.68,3111.83,3589.52,3975.59,4361.66,4911.33,5611.50,6501.44,7633.48,0.31,0.24,0.07,Suporte,0,0
2006-07-07,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.25,0.24,0.13,Suporte,0,0
2006-07-10,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.34,0.24,0.04,Suporte,0,0
2006-07-11,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.32,0.24,0.06,Suporte,0,0
2006-07-12,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.30,0.24,0.08,Suporte,0,0
2006-07-13,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.27,0.24,0.11,Suporte,0,0
2006-07-14,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.28,0.24,0.10,Suporte,0,0
2006-07-17,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.27,0.24,0.11,Suporte,0,0
2006-07-18,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.28,0.24,0.10,Suporte,0,0
2006-07-19,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.30,0.24,0.08,Suporte,0,0
2006-07-20,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.26,0.24,0.12,Suporte,0,0
2006-07-21,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.19,0.00,0.05,Suporte Forte,0,0
2006-07-24,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.22,0.00,0.02,Suporte Forte,0,0
2006-07-25,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.23,0.00,0.01,Suporte Forte,0,0
2006-07-26,2339.68,3074.43,3528.98,3896.36,4263.74,4786.78,5453.04,6299.87,7377.10,0.22,0.00,0.02,Suporte Forte,0,0
2006-07-27,2339.68,2836.85,3144.42,3393.00,3641.58,3995.50,4446.32,5019.33,5748.22,0.30,0.24,0.08,Suporte,0,0
