Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2006-07-28,2339.68,2836.85,3144.42,3393.00,3641.58,3995.50,4446.32,5019.33,5748.22,0.30,0.24,0.08,Suporte,0,0
2006-07-31,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.30,0.24,0.08,Suporte,0,0
2006-08-01,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.30,0.24,0.08,Suporte,0,0
2006-08-02,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.27,0.24,0.11,Suporte,0,0
2006-08-03,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.25,0.24,0.13,Suporte,0,0
2006-08-04,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.16,0.00,0.08,Suporte Forte,0,0
2006-08-07,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.13,0.00,0.11,Suporte Forte,0,0
2006-08-08,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.13,0.00,0.11,Suporte Forte,0,0
2006-08-09,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.13,0.00,0.11,Suporte Forte,0,0
2006-08-10,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.17,0.00,0.07,Suporte Forte,0,0
2006-08-11,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.26,0.24,0.12,Suporte,0,0
2006-08-14,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.25,0.24,0.13,Suporte,0,0
2006-08-15,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.23,0.00,0.01,Suporte Forte,0,0
2006-08-16,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.23,0.00,0.01,Suporte Forte,0,0
2006-08-17,2339.68,2814.85,3108.81,3346.39,3583.98,3922.24,4353.11,4900.76,5597.41,0.27,0.24,0.11,Suporte,0,0
2006-08-18,2563.39,2985.76,3247.06,3458.25,3669.44,3970.11,4353.11,4839.91,5459.16,0.16,0.00,0.08,Suporte Forte,0,0
2006-08-21,2563.39,2985.76,3247.06,3458.25,3669.44,3970.11,4353.11,4839.91,5459.16,0.07,0.00,0.17,Suporte Forte,0,0
2006-08-22,2563.39,2985.76,3247.06,3458.25,3669.44,3970.11,4353.11,4839.91,5459.16,0.14,0.00,0.10,Suporte Forte,0,0
2006-08-23,2563.39,2893.37,3097.51,3262.50,3427.49,3662.39,3961.61,4341.93,4825.71,0.11,0.00,0.13,Suporte Forte,0,0
2006-08-24,2563.39,2877.97,3072.58,3229.88,3387.17,3611.10,3896.36,4258.93,4720.14,0.04,0.00,0.20,Suporte Forte,0,0
2006-08-25,2563.39,2877.97,3072.58,3229.88,3387.17,3611.10,3896.36,4258.93,4720.14,0.12,0.00,0.12,Suporte Forte,0,0
2006-08-28,2563.39,2877.97,3072.58,3229.88,3387.17,3611.10,3896.36,4258.93,4720.14,0.18,0.00,0.06,Suporte Forte,0,0
2006-08-29,2498.14,2799.52,2985.97,3136.66,3287.35,3501.89,3775.18,4122.53,4564.39,0.09,0.00,0.15,Suporte Forte,0,0
2006-08-30,2498.14,2744.52,2896.95,3020.14,3143.33,3318.72,3542.14,3826.11,4187.33,0.24,0.24,0.14,Suporte,0,0
2006-08-31,2498.14,2744.52,2896.95,3020.14,3143.33,3318.72,3542.14,3826.11,4187.33,0.21,0.00,0.03,Suporte Forte,0,0
2006-09-01,2498.14,2733.53,2879.15,2996.84,3114.53,3282.10,3495.54,3766.83,4111.93,0.28,0.24,0.10,Suporte,0,0
2006-09-05,2498.14,2733.53,2879.15,2996.84,3114.53,3282.10,3495.54,3766.83,4111.93,0.36,0.24,0.02,Suporte,1,0
2006-09-06,2404.93,2662.31,2821.54,2950.23,3078.93,3262.15,3495.54,3792.19,4169.54,0.32,0.24,0.06,Suporte,0,0
2006-09-07,2404.93,2662.31,2821.54,2950.23,3078.93,3262.15,3495.54,3792.19,4169.54,0.37,0.24,0.01,Suporte,1,0
2006-09-08,2404.93,2662.31,2821.54,2950.23,3078.93,3262.15,3495.54,3792.19,4169.54,0.32,0.24,0.06,Suporte,0,0
2006-09-11,2404.93,2662.31,2821.54,2950.23,3078.93,3262.15,3495.54,3792.19,4169.54,0.30,0.24,0.08,Suporte,0,0
2006-09-12,2404.93,2662.31,2821.54,2950.23,3078.93,3262.15,3495.54,3792.19,4169.54,0.30,0.24,0.08,Suporte,0,0
2006-09-13,2404.93,2662.31,2821.54,2950.23,3078.93,3262.15,3495.54,3792.19,4169.54,0.21,0.00,0.03,Suporte Forte,0,0
2006-09-14,2404.93,2662.31,2821.54,2950.23,3078.93,3262.15,3495.54,3792.19,4169.54,0.20,0.00,0.04,Suporte Forte,0,0
2006-09-15,2404.93,2662.31,2821.54,2950.23,3078.93,3262.15,3495.54,3792.19,4169.54,0.34,0.24,0.04,Suporte,0,0
2006-09-18,2404.93,2662.31,2821.54,2950.23,3078.93,3262.15,3495.54,3792.19,4169.54,0.38,0.24,0.00,Suporte,1,0
2006-09-19,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.26,0.24,0.12,Suporte,0,0
2006-09-20,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.34,0.24,0.04,Suporte,0,0
2006-09-21,2404.93,2633.72,2775.25,2889.64,3004.04,3166.90,3374.36,3638.04,3973.47,0.26,0.24,0.12,Suporte,0,0
2006-09-22,2404.93,2633.72,2775.25,2889.64,3004.04,3166.90,3374.36,3638.04,3973.47,0.33,0.24,0.05,Suporte,0,0
2006-09-25,2404.93,2633.72,2775.25,2889.64,3004.04,3166.90,3374.36,3638.04,3973.47,0.22,0.00,0.02,Suporte Forte,0,0
2006-09-26,2404.93,2633.72,2775.25,2889.64,3004.04,3166.90,3374.36,3638.04,3973.47,0.64,0.62,0.15,Resistência,1,0
2006-09-27,2404.93,2633.72,2775.25,2889.64,3004.04,3166.90,3374.36,3638.04,3973.47,0.45,0.38,0.05,Zona de Consolidação,0,0
2006-09-28,2404.93,2607.32,2732.52,2833.72,2934.91,3078.98,3262.50,3495.76,3792.48,0.40,0.38,0.10,Zona de Consolidação,1,0
2006-09-29,2404.93,2589.72,2704.04,2796.43,2888.82,3020.37,3187.93,3400.91,3671.82,0.44,0.38,0.06,Zona de Consolidação,0,0
2006-10-02,2404.93,2587.52,2700.48,2791.77,2883.06,3013.04,3178.61,3389.05,3656.74,0.40,0.38,0.10,Zona de Consolidação,1,0
2006-10-03,2404.93,2578.72,2686.23,2773.12,2860.02,2983.73,3141.32,3341.62,3596.41,0.53,0.50,0.09,Zona de Consolidação,0,0
2006-10-04,2404.93,2576.52,2682.67,2768.46,2854.26,2976.41,3132.00,3329.76,3581.33,0.55,0.50,0.07,Zona de Consolidação,0,0
2006-10-05,2404.93,2576.52,2682.67,2768.46,2854.26,2976.41,3132.00,3329.76,3581.33,0.59,0.50,0.03,Zona de Consolidação,1,0
2006-10-06,2404.93,2576.52,2682.67,2768.46,2854.26,2976.41,3132.00,3329.76,3581.33,0.55,0.50,0.07,Zona de Consolidação,0,0
2006-10-09,2404.93,2576.52,2682.67,2768.46,2854.26,2976.41,3132.00,3329.76,3581.33,0.41,0.38,0.09,Zona de Consolidação,1,0
2006-10-10,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.55,0.50,0.07,Zona de Consolidação,0,0
2006-10-11,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.45,0.38,0.05,Zona de Consolidação,0,0
2006-10-12,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.39,0.38,0.11,Zona de Consolidação,1,0
2006-10-13,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.47,0.38,0.03,Zona de Consolidação,0,0
2006-10-16,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.54,0.50,0.08,Zona de Consolidação,0,0
2006-10-17,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.55,0.50,0.07,Zona de Consolidação,0,0
2006-10-18,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.52,0.50,0.10,Zona de Consolidação,0,0
2006-10-19,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.49,0.38,0.01,Zona de Consolidação,0,0
2006-10-20,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.46,0.38,0.04,Zona de Consolidação,0,0
2006-10-23,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.48,0.38,0.02,Zona de Consolidação,0,0
2006-10-24,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.55,0.50,0.07,Zona de Consolidação,0,0
2006-10-25,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.53,0.50,0.09,Zona de Consolidação,0,0
2006-10-26,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.64,0.62,0.15,Resistência,1,0
2006-10-27,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.47,0.38,0.03,Zona de Consolidação,0,0
2006-10-30,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.55,0.50,0.07,Zona de Consolidação,0,0
2006-10-31,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.58,0.50,0.04,Zona de Consolidação,0,0
2006-11-01,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.47,0.38,0.03,Zona de Consolidação,0,0
2006-11-02,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.48,0.38,0.02,Zona de Consolidação,0,0
2006-11-03,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.41,0.38,0.09,Zona de Consolidação,1,0
2006-11-06,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.47,0.38,0.03,Zona de Consolidação,0,0
2006-11-07,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.52,0.50,0.10,Zona de Consolidação,0,0
2006-11-08,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.65,0.62,0.14,Resistência,0,0
2006-11-09,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.65,0.62,0.14,Resistência,0,0
2006-11-10,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.55,0.50,0.07,Zona de Consolidação,0,0
2006-11-13,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.61,0.50,0.01,Zona de Consolidação,1,0
2006-11-14,2404.93,2646.91,2796.62,2917.61,3038.60,3210.86,3430.29,3709.19,4063.96,0.53,0.50,0.09,Zona de Consolidação,0,0
2006-11-15,2563.39,2767.98,2894.55,2996.84,3099.13,3244.77,3430.29,3666.09,3966.03,0.43,0.38,0.07,Zona de Consolidação,0,0
2006-11-16,2563.39,2767.98,2894.55,2996.84,3099.13,3244.77,3430.29,3666.09,3966.03,0.55,0.50,0.07,Zona de Consolidação,0,0
2006-11-17,2563.39,2767.98,2894.55,2996.84,3099.13,3244.77,3430.29,3666.09,3966.03,0.41,0.38,0.09,Zona de Consolidação,1,0
2006-11-20,2563.39,2767.98,2894.55,2996.84,3099.13,3244.77,3430.29,3666.09,3966.03,0.38,0.24,0.00,Suporte,1,0
2006-11-21,2563.39,2767.98,2894.55,2996.84,3099.13,3244.77,3430.29,3666.09,3966.03,0.34,0.24,0.04,Suporte,0,0
2006-11-22,2563.39,2767.98,2894.55,2996.84,3099.13,3244.77,3430.29,3666.09,3966.03,0.30,0.24,0.08,Suporte,0,0
2006-11-24,2572.71,2775.10,2900.31,3001.50,3102.69,3246.77,3430.29,3663.55,3960.27,0.28,0.24,0.10,Suporte,0,0
2006-11-27,2572.71,2775.10,2900.31,3001.50,3102.69,3246.77,3430.29,3663.55,3960.27,0.33,0.24,0.05,Suporte,0,0
2006-11-28,2572.71,2775.10,2900.31,3001.50,3102.69,3246.77,3430.29,3663.55,3960.27,0.33,0.24,0.05,Suporte,0,0
2006-11-29,2572.71,2775.10,2900.31,3001.50,3102.69,3246.77,3430.29,3663.55,3960.27,0.38,0.24,0.00,Suporte,1,0
2006-11-30,2572.71,2775.10,2900.31,3001.50,3102.69,3246.77,3430.29,3663.55,3960.27,0.39,0.38,0.11,Zona de Consolidação,1,0
2006-12-01,2572.71,2775.10,2900.31,3001.50,3102.69,3246.77,3430.29,3663.55,3960.27,0.34,0.24,0.04,Suporte,0,0
2006-12-04,2572.71,2775.10,2900.31,3001.50,3102.69,3246.77,3430.29,3663.55,3960.27,0.32,0.24,0.06,Suporte,0,0
2006-12-05,2665.93,2846.32,2957.92,3048.11,3138.30,3266.72,3430.29,3638.20,3902.66,0.11,0.00,0.13,Suporte Forte,0,0
2006-12-06,2665.93,2846.32,2957.92,3048.11,3138.30,3266.72,3430.29,3638.20,3902.66,0.23,0.00,0.01,Suporte Forte,0,0
2006-12-07,2665.93,2846.32,2957.92,3048.11,3138.30,3266.72,3430.29,3638.20,3902.66,0.32,0.24,0.06,Suporte,0,0
2006-12-08,2665.93,2846.32,2957.92,3048.11,3138.30,3266.72,3430.29,3638.20,3902.66,0.22,0.00,0.02,Suporte Forte,0,0
2006-12-11,2665.93,2846.32,2957.92,3048.11,3138.30,3266.72,3430.29,3638.20,3902.66,0.24,0.24,0.14,Suporte,0,0
2006-12-12,2665.93,2846.32,2957.92,3048.11,3138.30,3266.72,3430.29,3638.20,3902.66,0.18,0.00,0.06,Suporte Forte,0,0
2006-12-13,2665.93,2846.32,2957.92,3048.11,3138.30,3266.72,3430.29,3638.20,3902.66,0.28,0.24,0.10,Suporte,0,0
2006-12-14,2665.93,2846.32,2957.92,3048.11,3138.30,3266.72,3430.29,3638.20,3902.66,0.22,0.00,0.02,Suporte Forte,0,0
2006-12-15,2665.93,2846.32,2957.92,3048.11,3138.30,3266.72,3430.29,3638.20,3902.66,0.16,0.00,0.08,Suporte Forte,0,0
2006-12-18,2665.93,2846.32,2957.92,3048.11,3138.30,3266.72,3430.29,3638.20,3902.66,0.13,0.00,0.11,Suporte Forte,0,0
2006-12-19,2628.64,2817.83,2934.87,3029.46,3124.06,3258.74,3430.29,3648.34,3925.71,0.16,0.00,0.08,Suporte Forte,0,0
2006-12-20,2628.64,2743.03,2813.80,2871.00,2928.20,3009.63,3113.36,3245.20,3412.92,0.37,0.24,0.01,Suporte,1,0
2006-12-21,2628.64,2743.03,2813.80,2871.00,2928.20,3009.63,3113.36,3245.20,3412.92,0.35,0.24,0.03,Suporte,1,0
2006-12-22,2628.64,2743.03,2813.80,2871.00,2928.20,3009.63,3113.36,3245.20,3412.92,0.21,0.00,0.03,Suporte Forte,0,0
2006-12-26,2628.64,2743.03,2813.80,2871.00,2928.20,3009.63,3113.36,3245.20,3412.92,0.35,0.24,0.03,Suporte,1,0
2006-12-27,2628.64,2743.03,2813.80,2871.00,2928.20,3009.63,3113.36,3245.20,3412.92,0.58,0.50,0.04,Zona de Consolidação,1,0
2006-12-28,2628.64,2743.03,2813.80,2871.00,2928.20,3009.63,3113.36,3245.20,3412.92,0.56,0.50,0.06,Zona de Consolidação,1,0
2006-12-29,2628.64,2743.03,2813.80,2871.00,2928.20,3009.63,3113.36,3245.20,3412.92,0.46,0.38,0.04,Zona de Consolidação,0,0
2007-01-03,2628.64,2833.23,2959.80,3062.09,3164.38,3310.02,3495.54,3731.34,4031.28,0.40,0.38,0.10,Zona de Consolidação,1,0
2007-01-04,2628.64,2833.23,2959.80,3062.09,3164.38,3310.02,3495.54,3731.34,4031.28,0.60,0.50,0.02,Zona de Consolidação,1,0
2007-01-05,2628.64,2833.23,2959.80,3062.09,3164.38,3310.02,3495.54,3731.34,4031.28,0.52,0.50,0.10,Zona de Consolidação,0,0
2007-01-08,2628.64,2833.23,2959.80,3062.09,3164.38,3310.02,3495.54,3731.34,4031.28,0.42,0.38,0.08,Zona de Consolidação,0,0
2007-01-09,2628.64,2833.23,2959.80,3062.09,3164.38,3310.02,3495.54,3731.34,4031.28,0.33,0.24,0.05,Suporte,0,0
2007-01-10,2628.64,2910.22,3084.42,3225.22,3366.01,3566.46,3821.79,4146.33,4559.16,0.77,0.62,0.02,Resistência,0,1
2007-01-11,2628.64,3068.61,3340.80,3560.78,3780.77,4093.97,4492.93,5000.02,5645.06,0.89,0.79,0.11,Resistência Forte,0,0
2007-01-12,2628.64,3068.61,3340.80,3560.78,3780.77,4093.97,4492.93,5000.02,5645.06,0.80,0.79,0.20,Resistência Forte,0,1
2007-01-16,2628.64,3068.61,3340.80,3560.78,3780.77,4093.97,4492.93,5000.02,5645.06,0.59,0.50,0.03,Zona de Consolidação,0,0
2007-01-17,2628.64,3068.61,3340.80,3560.78,3780.77,4093.97,4492.93,5000.02,5645.06,0.69,0.62,0.10,Resistência,0,0
2007-01-18,2628.64,3068.61,3340.80,3560.78,3780.77,4093.97,4492.93,5000.02,5645.06,0.74,0.62,0.05,Resistência,0,0
2007-01-19,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.76,0.62,0.03,Resistência,0,0
2007-01-22,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.72,0.62,0.07,Resistência,0,0
2007-01-23,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.75,0.62,0.04,Resistência,0,0
2007-01-24,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.66,0.62,0.13,Resistência,0,0
2007-01-25,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.61,0.50,0.01,Zona de Consolidação,1,0
2007-01-26,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.66,0.62,0.13,Resistência,0,0
2007-01-29,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.63,0.62,0.16,Resistência,1,0
2007-01-30,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.58,0.50,0.04,Zona de Consolidação,0,0
2007-01-31,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.67,0.62,0.12,Resistência,0,0
2007-02-01,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.63,0.62,0.16,Resistência,1,0
2007-02-02,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.71,0.62,0.08,Resistência,0,0
2007-02-05,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.78,0.62,0.01,Resistência,0,1
2007-02-06,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.77,0.62,0.02,Resistência,0,1
2007-02-07,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.73,0.62,0.06,Resistência,0,0
2007-02-08,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.69,0.62,0.10,Resistência,0,0
2007-02-09,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.62,0.62,0.17,Resistência,1,0
2007-02-12,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.66,0.62,0.13,Resistência,0,0
2007-02-13,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.63,0.62,0.16,Resistência,1,0
2007-02-14,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.70,0.62,0.09,Resistência,0,0
2007-02-15,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.64,0.62,0.15,Resistência,0,0
2007-02-16,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.74,0.62,0.05,Resistência,0,0
2007-02-20,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.71,0.62,0.08,Resistência,0,0
2007-02-21,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.73,0.62,0.06,Resistência,0,0
2007-02-22,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.67,0.62,0.12,Resistência,0,0
2007-02-23,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.66,0.62,0.13,Resistência,0,0
2007-02-26,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.66,0.62,0.13,Resistência,0,0
2007-02-27,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.61,0.50,0.01,Zona de Consolidação,1,0
2007-02-28,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.58,0.50,0.04,Zona de Consolidação,0,0
2007-03-01,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.59,0.50,0.03,Zona de Consolidação,0,0
2007-03-02,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.50,0.50,0.12,Zona de Consolidação,0,0
2007-03-05,2628.64,3086.21,3369.28,3598.07,3826.86,4152.58,4567.50,5094.87,5765.72,0.40,0.38,0.10,Zona de Consolidação,0,0
2007-03-06,2675.25,3121.82,3398.09,3621.38,3844.66,4162.56,4567.50,5082.19,5736.91,0.48,0.38,0.02,Zona de Consolidação,0,0
2007-03-07,2675.25,3121.82,3398.09,3621.38,3844.66,4162.56,4567.50,5082.19,5736.91,0.50,0.50,0.12,Zona de Consolidação,0,0
2007-03-08,2675.25,3121.82,3398.09,3621.38,3844.66,4162.56,4567.50,5082.19,5736.91,0.53,0.50,0.09,Zona de Consolidação,0,0
2007-03-09,2703.21,3143.18,3415.37,3635.36,3855.34,4168.54,4567.50,5074.59,5719.63,0.49,0.38,0.01,Zona de Consolidação,0,0
2007-03-12,2796.43,3214.40,3472.98,3681.96,3890.95,4188.49,4567.50,5049.23,5662.02,0.53,0.50,0.09,Zona de Consolidação,0,0
2007-03-13,2833.71,3242.88,3496.02,3700.60,3905.19,4196.47,4567.50,5039.09,5638.98,0.55,0.50,0.07,Zona de Consolidação,0,0
2007-03-14,2833.71,3242.88,3496.02,3700.60,3905.19,4196.47,4567.50,5039.09,5638.98,0.47,0.38,0.03,Zona de Consolidação,0,0
2007-03-15,2871.00,3271.37,3519.06,3719.25,3919.44,4204.45,4567.50,5028.95,5615.94,0.51,0.50,0.11,Zona de Consolidação,0,0
2007-03-16,2871.00,3271.37,3519.06,3719.25,3919.44,4204.45,4567.50,5028.95,5615.94,0.48,0.38,0.02,Zona de Consolidação,0,0
2007-03-19,2871.00,3271.37,3519.06,3719.25,3919.44,4204.45,4567.50,5028.95,5615.94,0.42,0.38,0.08,Zona de Consolidação,0,0
2007-03-20,2871.00,3271.37,3519.06,3719.25,3919.44,4204.45,4567.50,5028.95,5615.94,0.46,0.38,0.04,Zona de Consolidação,0,0
2007-03-21,2871.00,3271.37,3519.06,3719.25,3919.44,4204.45,4567.50,5028.95,5615.94,0.35,0.24,0.03,Suporte,0,0
2007-03-22,3029.46,3392.44,3616.99,3798.48,3979.97,4238.36,4567.50,4985.85,5518.01,0.31,0.24,0.07,Suporte,0,0
2007-03-23,3327.75,3620.33,3801.33,3947.62,4093.92,4302.19,4567.50,4904.71,5333.67,0.25,0.24,0.13,Suporte,0,0
2007-03-26,3327.75,3620.33,3801.33,3947.62,4093.92,4302.19,4567.50,4904.71,5333.67,0.17,0.00,0.07,Suporte Forte,0,0
2007-03-27,3327.75,3620.33,3801.33,3947.62,4093.92,4302.19,4567.50,4904.71,5333.67,0.14,0.00,0.10,Suporte Forte,0,0
2007-03-28,3327.75,3620.33,3801.33,3947.62,4093.92,4302.19,4567.50,4904.71,5333.67,0.20,0.00,0.04,Suporte Forte,0,0
