Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2007-03-29,3327.75,3620.33,3801.33,3947.62,4093.92,4302.19,4567.50,4904.71,5333.67,0.32,0.24,0.06,Suporte,0,0
2007-03-30,3327.75,3620.33,3801.33,3947.62,4093.92,4302.19,4567.50,4904.71,5333.67,0.26,0.24,0.12,Suporte,0,0
2007-04-02,3327.75,3589.53,3751.48,3882.38,4013.27,4199.62,4437.00,4738.72,5122.52,0.24,0.24,0.14,Suporte,0,0
2007-04-03,3327.75,3541.14,3673.15,3779.84,3886.53,4038.44,4231.93,4477.87,4790.71,0.26,0.24,0.12,Suporte,0,0
2007-04-04,3327.75,3541.14,3673.15,3779.84,3886.53,4038.44,4231.93,4477.87,4790.71,0.28,0.24,0.10,Suporte,0,0
2007-04-05,3085.39,3355.97,3523.37,3658.66,3793.95,3986.57,4231.93,4543.79,4940.49,0.32,0.24,0.06,Suporte,0,0
2007-04-09,3085.39,3355.97,3523.37,3658.66,3793.95,3986.57,4231.93,4543.79,4940.49,0.47,0.38,0.03,Zona de Consolidação,0,0
2007-04-10,3085.39,3355.97,3523.37,3658.66,3793.95,3986.57,4231.93,4543.79,4940.49,0.57,0.50,0.05,Zona de Consolidação,0,0
2007-04-11,3085.39,3355.97,3523.37,3658.66,3793.95,3986.57,4231.93,4543.79,4940.49,0.45,0.38,0.05,Zona de Consolidação,0,0
2007-04-12,3085.39,3355.97,3523.37,3658.66,3793.95,3986.57,4231.93,4543.79,4940.49,0.59,0.50,0.03,Zona de Consolidação,1,0
2007-04-13,3085.39,3355.97,3523.37,3658.66,3793.95,3986.57,4231.93,4543.79,4940.49,0.47,0.38,0.03,Zona de Consolidação,0,0
2007-04-16,3085.39,3355.97,3523.37,3658.66,3793.95,3986.57,4231.93,4543.79,4940.49,0.40,0.38,0.10,Zona de Consolidação,1,0
2007-04-17,3085.39,3355.97,3523.37,3658.66,3793.95,3986.57,4231.93,4543.79,4940.49,0.54,0.50,0.08,Zona de Consolidação,0,0
2007-04-18,3085.39,3355.97,3523.37,3658.66,3793.95,3986.57,4231.93,4543.79,4940.49,0.41,0.38,0.09,Zona de Consolidação,0,0
2007-04-19,3085.39,3355.97,3523.37,3658.66,3793.95,3986.57,4231.93,4543.79,4940.49,0.32,0.24,0.06,Suporte,0,0
2007-04-20,3085.39,3349.37,3512.68,3644.68,3776.67,3964.59,4203.96,4508.21,4895.24,0.31,0.24,0.07,Suporte,0,0
2007-04-23,3085.39,3349.37,3512.68,3644.68,3776.67,3964.59,4203.96,4508.21,4895.24,0.33,0.24,0.05,Suporte,0,0
2007-04-24,3085.39,3349.37,3512.68,3644.68,3776.67,3964.59,4203.96,4508.21,4895.24,0.33,0.24,0.05,Suporte,0,0
2007-04-25,3085.39,3349.37,3512.68,3644.68,3776.67,3964.59,4203.96,4508.21,4895.24,0.39,0.38,0.11,Zona de Consolidação,1,0
2007-04-26,3085.39,3349.37,3512.68,3644.68,3776.67,3964.59,4203.96,4508.21,4895.24,0.34,0.24,0.04,Suporte,0,0
2007-04-27,3085.39,3349.37,3512.68,3644.68,3776.67,3964.59,4203.96,4508.21,4895.24,0.33,0.24,0.05,Suporte,0,0
2007-04-30,3085.39,3349.37,3512.68,3644.68,3776.67,3964.59,4203.96,4508.21,4895.24,0.18,0.00,0.06,Suporte Forte,0,0
2007-05-01,3085.39,3349.37,3512.68,3644.68,3776.67,3964.59,4203.96,4508.21,4895.24,0.41,0.38,0.09,Zona de Consolidação,1,0
2007-05-02,3085.39,3349.37,3512.68,3644.68,3776.67,3964.59,4203.96,4508.21,4895.24,0.49,0.38,0.01,Zona de Consolidação,0,0
2007-05-03,3085.39,3318.57,3462.83,3579.42,3696.02,3862.01,4073.46,4342.22,4684.09,0.56,0.50,0.06,Zona de Consolidação,0,0
2007-05-04,3085.39,3298.78,3430.79,3537.48,3644.17,3796.08,3989.57,4235.51,4548.35,0.75,0.62,0.04,Resistência,0,1
2007-05-07,3085.39,3298.78,3430.79,3537.48,3644.17,3796.08,3989.57,4235.51,4548.35,0.57,0.50,0.05,Zona de Consolidação,0,0
2007-05-08,3085.39,3298.78,3430.79,3537.48,3644.17,3796.08,3989.57,4235.51,4548.35,0.54,0.50,0.08,Zona de Consolidação,0,0
2007-05-09,3085.39,3298.78,3430.79,3537.48,3644.17,3796.08,3989.57,4235.51,4548.35,0.61,0.50,0.01,Zona de Consolidação,1,0
2007-05-10,3085.39,3298.78,3430.79,3537.48,3644.17,3796.08,3989.57,4235.51,4548.35,0.52,0.50,0.10,Zona de Consolidação,0,0
2007-05-11,3085.39,3298.78,3430.79,3537.48,3644.17,3796.08,3989.57,4235.51,4548.35,0.56,0.50,0.06,Zona de Consolidação,0,0
2007-05-14,3085.39,3298.78,3430.79,3537.48,3644.17,3796.08,3989.57,4235.51,4548.35,0.21,0.00,0.03,Suporte Forte,0,0
2007-05-15,2945.57,3191.95,3344.38,3467.57,3590.76,3766.15,3989.57,4273.54,4634.76,0.05,0.00,0.19,Suporte Forte,0,0
2007-05-16,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.12,0.00,0.12,Suporte Forte,0,0
2007-05-17,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.20,0.00,0.04,Suporte Forte,0,0
2007-05-18,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.23,0.00,0.01,Suporte Forte,0,0
2007-05-21,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.17,0.00,0.07,Suporte Forte,0,0
2007-05-22,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.30,0.24,0.08,Suporte,0,0
2007-05-23,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.23,0.00,0.01,Suporte Forte,0,0
2007-05-24,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.20,0.00,0.04,Suporte Forte,0,0
2007-05-25,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.23,0.00,0.01,Suporte Forte,0,0
2007-05-29,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.22,0.00,0.02,Suporte Forte,0,0
2007-05-30,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.17,0.00,0.07,Suporte Forte,0,0
2007-05-31,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.11,0.00,0.13,Suporte Forte,0,0
2007-06-01,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.23,0.00,0.01,Suporte Forte,0,0
2007-06-04,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.16,0.00,0.08,Suporte Forte,0,0
2007-06-05,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.12,0.00,0.12,Suporte Forte,0,0
2007-06-06,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.13,0.00,0.11,Suporte Forte,0,0
2007-06-07,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.12,0.00,0.12,Suporte Forte,0,0
2007-06-08,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.14,0.00,0.10,Suporte Forte,0,0
2007-06-11,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.18,0.00,0.06,Suporte Forte,0,0
2007-06-12,2796.43,3078.01,3252.21,3393.00,3533.79,3734.24,3989.57,4314.10,4726.93,0.16,0.00,0.08,Suporte Forte,0,0
2007-06-13,2796.43,3071.41,3241.53,3379.02,3516.51,3712.26,3961.61,4278.54,4681.69,0.14,0.00,0.10,Suporte Forte,0,0
2007-06-14,2796.43,3071.41,3241.53,3379.02,3516.51,3712.26,3961.61,4278.54,4681.69,0.11,0.00,0.13,Suporte Forte,0,0
2007-06-15,2796.43,3071.41,3241.53,3379.02,3516.51,3712.26,3961.61,4278.54,4681.69,0.09,0.00,0.15,Suporte Forte,0,0
2007-06-18,2796.43,3071.41,3241.53,3379.02,3516.51,3712.26,3961.61,4278.54,4681.69,0.06,0.00,0.18,Suporte Forte,0,0
2007-06-19,2796.43,3071.41,3241.53,3379.02,3516.51,3712.26,3961.61,4278.54,4681.69,0.22,0.00,0.02,Suporte Forte,0,0
2007-06-20,2796.43,3071.41,3241.53,3379.02,3516.51,3712.26,3961.61,4278.54,4681.69,0.14,0.00,0.10,Suporte Forte,0,0
2007-06-21,2796.43,3071.41,3241.53,3379.02,3516.51,3712.26,3961.61,4278.54,4681.69,0.18,0.00,0.06,Suporte Forte,0,0
2007-06-22,2796.43,3071.41,3241.53,3379.02,3516.51,3712.26,3961.61,4278.54,4681.69,0.08,0.00,0.16,Suporte Forte,0,0
2007-06-25,2740.50,3028.68,3206.96,3351.06,3495.15,3700.29,3961.61,4293.75,4716.26,0.05,0.00,0.19,Suporte Forte,0,0
2007-06-26,2563.39,2893.37,3097.51,3262.50,3427.49,3662.39,3961.61,4341.93,4825.71,0.12,0.00,0.12,Suporte Forte,0,0
2007-06-27,2563.39,2893.37,3097.51,3262.50,3427.49,3662.39,3961.61,4341.93,4825.71,0.17,0.00,0.07,Suporte Forte,0,0
2007-06-28,2563.39,2893.37,3097.51,3262.50,3427.49,3662.39,3961.61,4341.93,4825.71,0.18,0.00,0.06,Suporte Forte,0,0
2007-06-29,2563.39,2893.37,3097.51,3262.50,3427.49,3662.39,3961.61,4341.93,4825.71,0.21,0.00,0.03,Suporte Forte,0,0
2007-07-02,2563.39,2893.37,3097.51,3262.50,3427.49,3662.39,3961.61,4341.93,4825.71,0.11,0.00,0.13,Suporte Forte,0,0
2007-07-03,2563.39,2893.37,3097.51,3262.50,3427.49,3662.39,3961.61,4341.93,4825.71,0.17,0.00,0.07,Suporte Forte,0,0
2007-07-05,2563.39,2893.37,3097.51,3262.50,3427.49,3662.39,3961.61,4341.93,4825.71,0.17,0.00,0.07,Suporte Forte,0,0
2007-07-06,2563.39,2893.37,3097.51,3262.50,3427.49,3662.39,3961.61,4341.93,4825.71,0.11,0.00,0.13,Suporte Forte,0,0
2007-07-09,2563.39,2893.37,3097.51,3262.50,3427.49,3662.39,3961.61,4341.93,4825.71,0.12,0.00,0.12,Suporte Forte,0,0
2007-07-10,2563.39,2893.37,3097.51,3262.50,3427.49,3662.39,3961.61,4341.93,4825.71,0.15,0.00,0.09,Suporte Forte,0,0
2007-07-11,2544.75,2879.13,3085.99,3253.18,3420.37,3658.40,3961.61,4347.00,4837.23,0.10,0.00,0.14,Suporte Forte,0,0
2007-07-12,2544.75,2879.13,3085.99,3253.18,3420.37,3658.40,3961.61,4347.00,4837.23,0.20,0.00,0.04,Suporte Forte,0,0
2007-07-13,2544.75,2879.13,3085.99,3253.18,3420.37,3658.40,3961.61,4347.00,4837.23,0.21,0.00,0.03,Suporte Forte,0,0
2007-07-16,2544.75,2879.13,3085.99,3253.18,3420.37,3658.40,3961.61,4347.00,4837.23,0.24,0.24,0.14,Suporte,0,0
2007-07-17,2544.75,2879.13,3085.99,3253.18,3420.37,3658.40,3961.61,4347.00,4837.23,0.20,0.00,0.04,Suporte Forte,0,0
2007-07-18,2544.75,2879.13,3085.99,3253.18,3420.37,3658.40,3961.61,4347.00,4837.23,0.22,0.00,0.02,Suporte Forte,0,0
2007-07-19,2544.75,2879.13,3085.99,3253.18,3420.37,3658.40,3961.61,4347.00,4837.23,0.16,0.00,0.08,Suporte Forte,0,0
2007-07-20,2544.75,2808.73,2972.04,3104.04,3236.03,3423.95,3663.32,3967.57,4354.60,0.17,0.00,0.07,Suporte Forte,0,0
2007-07-23,2451.54,2728.72,2900.20,3038.79,3177.38,3374.70,3626.04,3945.50,4351.88,0.21,0.00,0.03,Suporte Forte,0,0
2007-07-24,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.33,0.24,0.05,Suporte,0,0
2007-07-25,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.36,0.24,0.02,Suporte,1,0
2007-07-26,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.28,0.24,0.10,Suporte,0,0
2007-07-27,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.32,0.24,0.06,Suporte,0,0
2007-07-30,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.21,0.00,0.03,Suporte Forte,0,0
2007-07-31,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.27,0.24,0.11,Suporte,0,0
2007-08-01,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.27,0.24,0.11,Suporte,0,0
2007-08-02,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.24,0.24,0.14,Suporte,0,0
2007-08-03,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.20,0.00,0.04,Suporte Forte,0,0
2007-08-06,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.25,0.24,0.13,Suporte,0,0
2007-08-07,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.28,0.24,0.10,Suporte,0,0
2007-08-08,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.33,0.24,0.05,Suporte,0,0
2007-08-09,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.32,0.24,0.06,Suporte,0,0
2007-08-10,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.38,0.24,0.00,Suporte,1,0
2007-08-13,2451.54,2708.92,2868.15,2996.84,3125.53,3308.75,3542.14,3838.78,4216.13,0.11,0.00,0.13,Suporte Forte,0,0
2007-08-14,2237.14,2545.12,2735.65,2889.64,3043.63,3262.87,3542.14,3897.10,4348.63,0.10,0.00,0.14,Suporte Forte,0,0
2007-08-15,2237.14,2545.12,2735.65,2889.64,3043.63,3262.87,3542.14,3897.10,4348.63,0.07,0.00,0.17,Suporte Forte,0,0
2007-08-16,2060.04,2409.82,2626.20,2801.09,2975.98,3224.97,3542.14,3945.27,4458.08,0.50,0.50,0.12,Zona de Consolidação,0,0
2007-08-17,2060.04,2409.82,2626.20,2801.09,2975.98,3224.97,3542.14,3945.27,4458.08,0.50,0.50,0.12,Zona de Consolidação,0,0
2007-08-20,2060.04,2409.82,2626.20,2801.09,2975.98,3224.97,3542.14,3945.27,4458.08,0.50,0.50,0.12,Zona de Consolidação,0,0
2007-08-21,2060.04,2409.82,2626.20,2801.09,2975.98,3224.97,3542.14,3945.27,4458.08,0.38,0.24,0.00,Suporte,1,0
2007-08-22,2060.04,2409.82,2626.20,2801.09,2975.98,3224.97,3542.14,3945.27,4458.08,0.43,0.38,0.07,Zona de Consolidação,0,0
2007-08-23,2060.04,2409.82,2626.20,2801.09,2975.98,3224.97,3542.14,3945.27,4458.08,0.42,0.38,0.08,Zona de Consolidação,0,0
2007-08-24,2060.04,2409.82,2626.20,2801.09,2975.98,3224.97,3542.14,3945.27,4458.08,0.41,0.38,0.09,Zona de Consolidação,0,0
2007-08-27,2060.04,2409.82,2626.20,2801.09,2975.98,3224.97,3542.14,3945.27,4458.08,0.43,0.38,0.07,Zona de Consolidação,0,0
2007-08-28,2060.04,2409.82,2626.20,2801.09,2975.98,3224.97,3542.14,3945.27,4458.08,0.43,0.38,0.07,Zona de Consolidação,0,0
2007-08-29,2060.04,2324.02,2487.33,2619.32,2751.32,2939.24,3178.61,3482.86,3869.89,0.52,0.50,0.10,Zona de Consolidação,0,0
2007-08-30,2060.04,2324.02,2487.33,2619.32,2751.32,2939.24,3178.61,3482.86,3869.89,0.53,0.50,0.09,Zona de Consolidação,0,0
2007-08-31,2060.04,2288.82,2430.36,2544.75,2659.14,2822.00,3029.46,3293.14,3628.56,0.57,0.50,0.05,Zona de Consolidação,0,0
2007-09-04,2060.04,2288.82,2430.36,2544.75,2659.14,2822.00,3029.46,3293.14,3628.56,0.63,0.62,0.16,Resistência,1,0
2007-09-05,2060.04,2288.82,2430.36,2544.75,2659.14,2822.00,3029.46,3293.14,3628.56,0.63,0.62,0.16,Resistência,1,0
2007-09-06,2060.04,2288.82,2430.36,2544.75,2659.14,2822.00,3029.46,3293.14,3628.56,0.61,0.50,0.01,Zona de Consolidação,1,0
2007-09-07,2060.04,2288.82,2430.36,2544.75,2659.14,2822.00,3029.46,3293.14,3628.56,0.76,0.62,0.03,Resistência,0,1
2007-09-10,2060.04,2288.82,2430.36,2544.75,2659.14,2822.00,3029.46,3293.14,3628.56,0.86,0.79,0.14,Resistência Forte,0,0
2007-09-11,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.95,0.79,0.05,Resistência Forte,0,0
2007-09-12,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.95,0.79,0.05,Resistência Forte,0,0
2007-09-13,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.95,0.79,0.05,Resistência Forte,0,0
2007-09-14,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.87,0.79,0.13,Resistência Forte,0,0
2007-09-17,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.77,0.62,0.02,Resistência,0,1
2007-09-18,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.68,0.62,0.11,Resistência,0,0
2007-09-19,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.74,0.62,0.05,Resistência,0,0
2007-09-20,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.69,0.62,0.10,Resistência,0,0
2007-09-21,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.53,0.50,0.09,Zona de Consolidação,0,0
2007-09-24,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.61,0.50,0.01,Zona de Consolidação,1,0
2007-09-25,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.78,0.62,0.01,Resistência,0,1
2007-09-26,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.69,0.62,0.10,Resistência,0,0
2007-09-27,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.77,0.62,0.02,Resistência,0,1
2007-09-28,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.79,0.79,0.21,Resistência Forte,0,1
2007-10-01,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.70,0.62,0.09,Resistência,0,0
2007-10-02,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.63,0.62,0.16,Resistência,1,0
2007-10-03,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.70,0.62,0.09,Resistência,0,0
2007-10-04,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.63,0.62,0.16,Resistência,1,0
2007-10-05,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.64,0.62,0.15,Resistência,0,0
2007-10-08,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.63,0.62,0.16,Resistência,1,0
2007-10-09,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.59,0.50,0.03,Zona de Consolidação,0,0
2007-10-10,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.63,0.62,0.16,Resistência,1,0
2007-10-11,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.60,0.50,0.02,Zona de Consolidação,1,0
2007-10-12,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.59,0.50,0.03,Zona de Consolidação,0,0
2007-10-15,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.57,0.50,0.05,Zona de Consolidação,0,0
2007-10-16,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.57,0.50,0.05,Zona de Consolidação,0,0
2007-10-17,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.71,0.62,0.08,Resistência,0,0
2007-10-18,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.76,0.62,0.03,Resistência,0,0
2007-10-19,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.72,0.62,0.07,Resistência,0,0
2007-10-22,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.63,0.62,0.16,Resistência,1,0
2007-10-23,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.73,0.62,0.06,Resistência,0,0
2007-10-24,2060.04,2313.02,2469.53,2596.02,2722.51,2902.60,3132.00,3423.57,3794.47,0.73,0.62,0.06,Resistência,0,0
2007-10-25,2060.04,2315.22,2473.09,2600.68,2728.27,2909.93,3141.32,3435.43,3809.55,0.63,0.62,0.16,Resistência,1,0
2007-10-26,2516.79,2664.18,2755.36,2829.06,2902.75,3007.67,3141.32,3311.19,3527.28,0.39,0.38,0.11,Zona de Consolidação,1,0
2007-10-29,2516.79,2664.18,2755.36,2829.06,2902.75,3007.67,3141.32,3311.19,3527.28,0.37,0.24,0.01,Suporte,1,0
2007-10-30,2516.79,2664.18,2755.36,2829.06,2902.75,3007.67,3141.32,3311.19,3527.28,0.37,0.24,0.01,Suporte,1,0
2007-10-31,2516.79,2672.98,2769.61,2847.70,2925.79,3036.98,3178.61,3358.63,3587.61,0.99,0.79,0.01,Resistência Forte,0,1
2007-11-01,2526.11,2699.90,2807.41,2894.30,2981.20,3104.91,3262.50,3462.80,3717.59,0.65,0.62,0.14,Resistência,1,0
2007-11-02,2526.11,2699.90,2807.41,2894.30,2981.20,3104.91,3262.50,3462.80,3717.59,0.49,0.38,0.01,Zona de Consolidação,0,0
2007-11-05,2526.11,2699.90,2807.41,2894.30,2981.20,3104.91,3262.50,3462.80,3717.59,0.48,0.38,0.02,Zona de Consolidação,0,0
2007-11-06,2526.11,2699.90,2807.41,2894.30,2981.20,3104.91,3262.50,3462.80,3717.59,0.34,0.24,0.04,Suporte,0,0
2007-11-07,2526.11,2699.90,2807.41,2894.30,2981.20,3104.91,3262.50,3462.80,3717.59,0.37,0.24,0.01,Suporte,1,0
2007-11-08,2526.11,2699.90,2807.41,2894.30,2981.20,3104.91,3262.50,3462.80,3717.59,0.39,0.38,0.11,Zona de Consolidação,1,0
2007-11-09,2526.11,2699.90,2807.41,2894.30,2981.20,3104.91,3262.50,3462.80,3717.59,0.27,0.24,0.11,Suporte,0,0
2007-11-12,2526.11,2805.49,2978.33,3118.02,3257.71,3456.59,3709.93,4031.93,4441.53,0.41,0.38,0.09,Zona de Consolidação,0,0
2007-11-13,2628.64,2883.82,3041.69,3169.28,3296.88,3478.53,3709.93,4004.04,4378.17,0.07,0.00,0.17,Suporte Forte,0,0
2007-11-14,2628.64,2883.82,3041.69,3169.28,3296.88,3478.53,3709.93,4004.04,4378.17,0.07,0.00,0.17,Suporte Forte,0,0
2007-11-15,2628.64,2883.82,3041.69,3169.28,3296.88,3478.53,3709.93,4004.04,4378.17,0.07,0.00,0.17,Suporte Forte,0,0
2007-11-16,2302.39,2634.57,2840.07,3006.16,3172.25,3408.72,3709.93,4092.78,4579.79,0.16,0.00,0.08,Suporte Forte,0,0
2007-11-19,2302.39,2634.57,2840.07,3006.16,3172.25,3408.72,3709.93,4092.78,4579.79,0.15,0.00,0.09,Suporte Forte,0,0
2007-11-20,2302.39,2634.57,2840.07,3006.16,3172.25,3408.72,3709.93,4092.78,4579.79,0.22,0.00,0.02,Suporte Forte,0,0
2007-11-21,2302.39,2634.57,2840.07,3006.16,3172.25,3408.72,3709.93,4092.78,4579.79,0.22,0.00,0.02,Suporte Forte,0,0
2007-11-23,2302.39,2634.57,2840.07,3006.16,3172.25,3408.72,3709.93,4092.78,4579.79,0.19,0.00,0.05,Suporte Forte,0,0
