Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2007-11-26,2302.39,2634.57,2840.07,3006.16,3172.25,3408.72,3709.93,4092.78,4579.79,0.38,0.24,0.00,Suporte,1,0
2007-11-27,2302.39,2634.57,2840.07,3006.16,3172.25,3408.72,3709.93,4092.78,4579.79,0.37,0.24,0.01,Suporte,1,0
2007-11-28,2302.39,2634.57,2840.07,3006.16,3172.25,3408.72,3709.93,4092.78,4579.79,0.35,0.24,0.03,Suporte,0,0
2007-11-29,2302.39,2634.57,2840.07,3006.16,3172.25,3408.72,3709.93,4092.78,4579.79,0.32,0.24,0.06,Suporte,0,0
2007-11-30,2302.39,2634.57,2840.07,3006.16,3172.25,3408.72,3709.93,4092.78,4579.79,0.19,0.00,0.05,Suporte Forte,0,0
2007-12-03,2302.39,2634.57,2840.07,3006.16,3172.25,3408.72,3709.93,4092.78,4579.79,0.13,0.00,0.11,Suporte Forte,0,0
2007-12-04,2237.14,2584.72,2799.75,2973.54,3147.32,3394.75,3709.93,4110.53,4620.11,0.02,0.00,0.22,Suporte Forte,0,0
2007-12-05,2237.14,2584.72,2799.75,2973.54,3147.32,3394.75,3709.93,4110.53,4620.11,0.16,0.00,0.08,Suporte Forte,0,0
2007-12-06,2237.14,2584.72,2799.75,2973.54,3147.32,3394.75,3709.93,4110.53,4620.11,0.28,0.24,0.10,Suporte,0,0
2007-12-07,2237.14,2584.72,2799.75,2973.54,3147.32,3394.75,3709.93,4110.53,4620.11,0.09,0.00,0.15,Suporte Forte,0,0
2007-12-10,2181.21,2541.99,2765.18,2945.57,3125.96,3382.78,3709.93,4125.74,4654.68,0.18,0.00,0.06,Suporte Forte,0,0
2007-12-11,2181.21,2541.99,2765.18,2945.57,3125.96,3382.78,3709.93,4125.74,4654.68,0.13,0.00,0.11,Suporte Forte,0,0
2007-12-12,2181.21,2541.99,2765.18,2945.57,3125.96,3382.78,3709.93,4125.74,4654.68,0.08,0.00,0.16,Suporte Forte,0,0
2007-12-13,2181.21,2541.99,2765.18,2945.57,3125.96,3382.78,3709.93,4125.74,4654.68,0.13,0.00,0.11,Suporte Forte,0,0
2007-12-14,2181.21,2541.99,2765.18,2945.57,3125.96,3382.78,3709.93,4125.74,4654.68,0.32,0.24,0.06,Suporte,0,0
2007-12-17,2181.21,2541.99,2765.18,2945.57,3125.96,3382.78,3709.93,4125.74,4654.68,0.30,0.24,0.08,Suporte,0,0
2007-12-18,2181.21,2541.99,2765.18,2945.57,3125.96,3382.78,3709.93,4125.74,4654.68,0.22,0.00,0.02,Suporte Forte,0,0
2007-12-19,2181.21,2541.99,2765.18,2945.57,3125.96,3382.78,3709.93,4125.74,4654.68,0.16,0.00,0.08,Suporte Forte,0,0
2007-12-20,2181.21,2541.99,2765.18,2945.57,3125.96,3382.78,3709.93,4125.74,4654.68,0.10,0.00,0.14,Suporte Forte,0,0
2007-12-21,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.20,0.00,0.04,Suporte Forte,0,0
2007-12-24,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.24,0.24,0.14,Suporte,0,0
2007-12-26,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.27,0.24,0.11,Suporte,0,0
2007-12-27,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.22,0.00,0.02,Suporte Forte,0,0
2007-12-28,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.33,0.24,0.05,Suporte,0,0
2007-12-31,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.40,0.38,0.10,Zona de Consolidação,0,0
2008-01-02,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.42,0.38,0.08,Zona de Consolidação,0,0
2008-01-03,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.37,0.24,0.01,Suporte,1,0
2008-01-04,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.36,0.24,0.02,Suporte,0,0
2008-01-07,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.30,0.24,0.08,Suporte,0,0
2008-01-08,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.33,0.24,0.05,Suporte,0,0
2008-01-09,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.30,0.24,0.08,Suporte,0,0
2008-01-10,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.24,0.24,0.14,Suporte,0,0
2008-01-11,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.14,0.00,0.10,Suporte Forte,0,0
2008-01-14,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.16,0.00,0.08,Suporte Forte,0,0
2008-01-15,2004.11,2406.68,2655.73,2857.02,3058.31,3344.88,3709.93,4173.91,4764.13,0.05,0.00,0.19,Suporte Forte,0,0
2008-01-16,1845.64,2285.61,2557.80,2777.78,2997.77,3310.97,3709.93,4217.02,4862.06,0.12,0.00,0.12,Suporte Forte,0,0
2008-01-17,1845.64,2285.61,2557.80,2777.78,2997.77,3310.97,3709.93,4217.02,4862.06,0.01,0.00,0.23,Suporte Forte,0,0
2008-01-18,1845.64,2285.61,2557.80,2777.78,2997.77,3310.97,3709.93,4217.02,4862.06,0.20,0.00,0.04,Suporte Forte,0,0
2008-01-22,1845.64,2285.61,2557.80,2777.78,2997.77,3310.97,3709.93,4217.02,4862.06,0.18,0.00,0.06,Suporte Forte,0,0
2008-01-23,1845.64,2285.61,2557.80,2777.78,2997.77,3310.97,3709.93,4217.02,4862.06,0.18,0.00,0.06,Suporte Forte,0,0
2008-01-24,1845.64,2285.61,2557.80,2777.78,2997.77,3310.97,3709.93,4217.02,4862.06,0.14,0.00,0.10,Suporte Forte,0,0
2008-01-25,1845.64,2199.82,2418.93,2596.02,2773.10,3025.23,3346.39,3754.59,4273.85,0.32,0.24,0.06,Suporte,0,0
2008-01-28,1845.64,2136.02,2315.66,2460.86,2606.05,2812.76,3076.07,3410.75,3836.48,0.33,0.24,0.05,Suporte,0,0
2008-01-29,1845.64,2136.02,2315.66,2460.86,2606.05,2812.76,3076.07,3410.75,3836.48,0.39,0.38,0.11,Zona de Consolidação,1,0
2008-01-30,1845.64,2136.02,2315.66,2460.86,2606.05,2812.76,3076.07,3410.75,3836.48,0.44,0.38,0.06,Zona de Consolidação,0,0
2008-01-31,1845.64,2136.02,2315.66,2460.86,2606.05,2812.76,3076.07,3410.75,3836.48,0.48,0.38,0.02,Zona de Consolidação,0,0
2008-02-01,1845.64,2136.02,2315.66,2460.86,2606.05,2812.76,3076.07,3410.75,3836.48,0.52,0.50,0.10,Zona de Consolidação,0,0
2008-02-04,1845.64,2136.02,2315.66,2460.86,2606.05,2812.76,3076.07,3410.75,3836.48,0.43,0.38,0.07,Zona de Consolidação,0,0
2008-02-05,1845.64,2136.02,2315.66,2460.86,2606.05,2812.76,3076.07,3410.75,3836.48,0.31,0.24,0.07,Suporte,0,0
2008-02-06,1845.64,2136.02,2315.66,2460.86,2606.05,2812.76,3076.07,3410.75,3836.48,0.30,0.24,0.08,Suporte,0,0
2008-02-07,1845.64,2136.02,2315.66,2460.86,2606.05,2812.76,3076.07,3410.75,3836.48,0.45,0.38,0.05,Zona de Consolidação,0,0
2008-02-08,1845.64,2116.22,2283.62,2418.91,2554.20,2746.82,2992.18,3304.04,3700.74,0.27,0.24,0.11,Suporte,0,0
2008-02-11,1845.64,2116.22,2283.62,2418.91,2554.20,2746.82,2992.18,3304.04,3700.74,0.26,0.24,0.12,Suporte,0,0
2008-02-12,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.25,0.24,0.13,Suporte,0,0
2008-02-13,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.29,0.24,0.09,Suporte,0,0
2008-02-14,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.52,0.50,0.10,Zona de Consolidação,0,0
2008-02-15,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.54,0.50,0.08,Zona de Consolidação,0,0
2008-02-19,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.44,0.38,0.06,Zona de Consolidação,0,0
2008-02-20,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.46,0.38,0.04,Zona de Consolidação,0,0
2008-02-21,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.40,0.38,0.10,Zona de Consolidação,1,0
2008-02-22,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.38,0.24,0.00,Suporte,1,0
2008-02-25,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.38,0.24,0.00,Suporte,1,0
2008-02-26,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.47,0.38,0.03,Zona de Consolidação,0,0
2008-02-27,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.38,0.24,0.00,Suporte,1,0
2008-02-28,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.65,0.62,0.14,Resistência,0,0
2008-02-29,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.19,0.00,0.05,Suporte Forte,0,0
2008-03-03,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.15,0.00,0.09,Suporte Forte,0,0
2008-03-04,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.21,0.00,0.03,Suporte Forte,0,0
2008-03-05,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.25,0.24,0.13,Suporte,0,0
2008-03-06,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.25,0.24,0.13,Suporte,0,0
2008-03-07,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.11,0.00,0.13,Suporte Forte,0,0
2008-03-10,1845.64,2087.62,2237.33,2358.32,2479.31,2651.57,2871.00,3149.90,3504.67,0.11,0.00,0.13,Suporte Forte,0,0
2008-03-11,1388.89,1738.67,1955.06,2129.95,2304.83,2553.83,2871.00,3274.13,3786.94,0.45,0.38,0.05,Zona de Consolidação,0,0
2008-03-12,1388.89,1738.67,1955.06,2129.95,2304.83,2553.83,2871.00,3274.13,3786.94,0.42,0.38,0.08,Zona de Consolidação,0,0
2008-03-13,1388.89,1701.27,1894.52,2050.72,2206.91,2429.28,2712.54,3072.57,3530.56,0.40,0.38,0.10,Zona de Consolidação,0,0
2008-03-14,1388.89,1696.87,1887.40,2041.39,2195.38,2414.62,2693.89,3048.85,3500.38,0.33,0.24,0.05,Suporte,0,0
2008-03-17,1388.89,1681.47,1862.47,2008.76,2155.06,2363.33,2628.64,2965.85,3394.81,0.43,0.38,0.07,Zona de Consolidação,0,0
2008-03-18,1388.89,1681.47,1862.47,2008.76,2155.06,2363.33,2628.64,2965.85,3394.81,0.58,0.50,0.04,Zona de Consolidação,0,0
2008-03-19,1388.89,1681.47,1862.47,2008.76,2155.06,2363.33,2628.64,2965.85,3394.81,0.53,0.50,0.09,Zona de Consolidação,0,0
2008-03-20,1388.89,1666.07,1837.55,1976.14,2114.73,2312.05,2563.39,2882.85,3289.23,0.56,0.50,0.06,Zona de Consolidação,0,0
2008-03-24,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.68,0.62,0.11,Resistência,0,0
2008-03-25,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.78,0.62,0.01,Resistência,0,1
2008-03-26,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.74,0.62,0.05,Resistência,0,0
2008-03-27,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.76,0.62,0.03,Resistência,0,0
2008-03-28,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.68,0.62,0.11,Resistência,0,0
2008-03-31,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.76,0.62,0.03,Resistência,0,0
2008-04-01,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.69,0.62,0.10,Resistência,0,0
2008-04-02,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.76,0.62,0.03,Resistência,0,0
2008-04-03,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.69,0.62,0.10,Resistência,0,0
2008-04-04,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.76,0.62,0.03,Resistência,0,0
2008-04-07,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.54,0.50,0.08,Zona de Consolidação,0,0
2008-04-08,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.64,0.62,0.15,Resistência,0,0
2008-04-09,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.72,0.62,0.07,Resistência,0,0
2008-04-10,1388.89,1652.87,1816.18,1948.18,2080.17,2268.09,2507.46,2811.71,3198.74,0.68,0.62,0.11,Resistência,0,0
2008-04-11,1388.89,1732.07,1944.38,2115.96,2287.55,2531.85,2843.04,3238.57,3741.70,0.78,0.62,0.01,Resistência,0,1
2008-04-14,1388.89,1734.27,1947.94,2120.62,2293.31,2539.18,2852.36,3250.42,3756.78,0.94,0.79,0.06,Resistência Forte,0,0
2008-04-15,1388.89,1734.27,1947.94,2120.62,2293.31,2539.18,2852.36,3250.42,3756.78,0.61,0.50,0.01,Zona de Consolidação,1,0
2008-04-16,1388.89,1734.27,1947.94,2120.62,2293.31,2539.18,2852.36,3250.42,3756.78,0.94,0.79,0.06,Resistência Forte,0,0
2008-04-17,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.58,0.50,0.04,Zona de Consolidação,0,0
2008-04-18,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.65,0.62,0.14,Resistência,0,0
2008-04-21,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.57,0.50,0.05,Zona de Consolidação,0,0
2008-04-22,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.68,0.62,0.11,Resistência,0,0
2008-04-23,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.72,0.62,0.07,Resistência,0,0
2008-04-24,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.77,0.62,0.02,Resistência,0,0
2008-04-25,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.64,0.62,0.15,Resistência,0,0
2008-04-28,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.57,0.50,0.05,Zona de Consolidação,0,0
2008-04-29,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.61,0.50,0.01,Zona de Consolidação,1,0
2008-04-30,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.61,0.50,0.01,Zona de Consolidação,1,0
2008-05-01,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.52,0.50,0.10,Zona de Consolidação,0,0
2008-05-02,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.50,0.50,0.12,Zona de Consolidação,0,0
2008-05-05,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.52,0.50,0.10,Zona de Consolidação,0,0
2008-05-06,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.62,0.62,0.17,Resistência,1,0
2008-05-07,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.62,0.62,0.17,Resistência,1,0
2008-05-08,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.58,0.50,0.04,Zona de Consolidação,0,0
2008-05-09,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.58,0.50,0.04,Zona de Consolidação,0,0
2008-05-12,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.56,0.50,0.06,Zona de Consolidação,0,0
2008-05-13,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.59,0.50,0.03,Zona de Consolidação,0,0
2008-05-14,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.60,0.50,0.02,Zona de Consolidação,0,0
2008-05-15,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.58,0.50,0.04,Zona de Consolidação,0,0
2008-05-16,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.54,0.50,0.08,Zona de Consolidação,0,0
2008-05-19,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.51,0.50,0.11,Zona de Consolidação,0,0
2008-05-20,1388.89,1963.05,2318.26,2605.34,2892.42,3301.15,3821.79,4483.54,5325.32,0.51,0.50,0.11,Zona de Consolidação,0,0
2008-05-21,1454.14,2012.91,2358.58,2637.96,2917.35,3315.11,3821.79,4465.79,5285.00,0.49,0.38,0.01,Zona de Consolidação,0,0
2008-05-22,1454.14,2012.91,2358.58,2637.96,2917.35,3315.11,3821.79,4465.79,5285.00,0.56,0.50,0.06,Zona de Consolidação,0,0
2008-05-23,1454.14,2012.91,2358.58,2637.96,2917.35,3315.11,3821.79,4465.79,5285.00,0.61,0.50,0.01,Zona de Consolidação,1,0
2008-05-27,1454.14,2012.91,2358.58,2637.96,2917.35,3315.11,3821.79,4465.79,5285.00,0.50,0.50,0.12,Zona de Consolidação,0,0
2008-05-28,1454.14,2012.91,2358.58,2637.96,2917.35,3315.11,3821.79,4465.79,5285.00,0.52,0.50,0.10,Zona de Consolidação,0,0
2008-05-29,1454.14,2012.91,2358.58,2637.96,2917.35,3315.11,3821.79,4465.79,5285.00,0.51,0.50,0.11,Zona de Consolidação,0,0
2008-05-30,1845.64,2312.01,2600.53,2833.72,3066.90,3398.89,3821.79,4359.30,5043.05,0.48,0.38,0.02,Zona de Consolidação,0,0
2008-06-02,1845.64,2312.01,2600.53,2833.72,3066.90,3398.89,3821.79,4359.30,5043.05,0.37,0.24,0.01,Suporte,0,0
2008-06-03,1845.64,2312.01,2600.53,2833.72,3066.90,3398.89,3821.79,4359.30,5043.05,0.19,0.00,0.05,Suporte Forte,0,0
2008-06-04,1845.64,2312.01,2600.53,2833.72,3066.90,3398.89,3821.79,4359.30,5043.05,0.26,0.24,0.12,Suporte,0,0
2008-06-05,1845.64,2312.01,2600.53,2833.72,3066.90,3398.89,3821.79,4359.30,5043.05,0.28,0.24,0.10,Suporte,0,0
2008-06-06,1845.64,2312.01,2600.53,2833.72,3066.90,3398.89,3821.79,4359.30,5043.05,0.29,0.24,0.09,Suporte,0,0
2008-06-09,1845.64,2312.01,2600.53,2833.72,3066.90,3398.89,3821.79,4359.30,5043.05,0.43,0.38,0.07,Zona de Consolidação,0,0
2008-06-10,1845.64,2312.01,2600.53,2833.72,3066.90,3398.89,3821.79,4359.30,5043.05,0.36,0.24,0.02,Suporte,0,0
2008-06-11,1845.64,2312.01,2600.53,2833.72,3066.90,3398.89,3821.79,4359.30,5043.05,0.40,0.38,0.10,Zona de Consolidação,0,0
2008-06-12,1920.21,2368.98,2646.61,2871.00,3095.39,3414.85,3821.79,4339.02,4996.97,0.35,0.24,0.03,Suporte,0,0
2008-06-13,1920.21,2368.98,2646.61,2871.00,3095.39,3414.85,3821.79,4339.02,4996.97,0.37,0.24,0.01,Suporte,0,0
2008-06-16,1994.79,2425.96,2692.70,2908.29,3123.88,3430.81,3821.79,4318.73,4950.88,0.39,0.38,0.11,Zona de Consolidação,1,0
2008-06-17,1994.79,2425.96,2692.70,2908.29,3123.88,3430.81,3821.79,4318.73,4950.88,0.32,0.24,0.06,Suporte,0,0
2008-06-18,1994.79,2425.96,2692.70,2908.29,3123.88,3430.81,3821.79,4318.73,4950.88,0.29,0.24,0.09,Suporte,0,0
2008-06-19,1994.79,2425.96,2692.70,2908.29,3123.88,3430.81,3821.79,4318.73,4950.88,0.20,0.00,0.04,Suporte Forte,0,0
2008-06-20,1976.14,2411.71,2681.18,2898.96,3116.75,3426.82,3821.79,4323.81,4962.40,0.12,0.00,0.12,Suporte Forte,0,0
2008-06-23,1864.29,2326.26,2612.05,2843.04,3074.02,3402.88,3821.79,4354.23,5031.52,0.05,0.00,0.19,Suporte Forte,0,0
2008-06-24,1864.29,2326.26,2612.05,2843.04,3074.02,3402.88,3821.79,4354.23,5031.52,0.00,0.00,0.24,Suporte Forte,0,0
2008-06-25,1864.29,2326.26,2612.05,2843.04,3074.02,3402.88,3821.79,4354.23,5031.52,0.12,0.00,0.12,Suporte Forte,0,0
2008-06-26,1864.29,2326.26,2612.05,2843.04,3074.02,3402.88,3821.79,4354.23,5031.52,0.24,0.24,0.14,Suporte,0,0
2008-06-27,1864.29,2236.07,2466.06,2651.95,2837.84,3102.49,3439.61,3868.10,4413.16,0.42,0.38,0.08,Zona de Consolidação,0,0
2008-06-30,1864.29,2236.07,2466.06,2651.95,2837.84,3102.49,3439.61,3868.10,4413.16,0.34,0.24,0.04,Suporte,0,0
2008-07-01,1864.29,2236.07,2466.06,2651.95,2837.84,3102.49,3439.61,3868.10,4413.16,0.18,0.00,0.06,Suporte Forte,0,0
2008-07-02,1864.29,2236.07,2466.06,2651.95,2837.84,3102.49,3439.61,3868.10,4413.16,0.02,0.00,0.22,Suporte Forte,0,0
2008-07-03,1864.29,2236.07,2466.06,2651.95,2837.84,3102.49,3439.61,3868.10,4413.16,0.00,0.00,0.24,Suporte Forte,0,0
2008-07-07,1444.82,1895.79,2174.78,2400.26,2625.75,2946.78,3355.71,3875.47,4536.64,0.09,0.00,0.15,Suporte Forte,0,0
2008-07-08,1444.82,1818.80,2050.15,2237.14,2424.13,2690.35,3029.46,3460.48,4008.77,0.12,0.00,0.12,Suporte Forte,0,0
2008-07-09,1332.96,1733.33,1981.02,2181.21,2381.40,2666.41,3029.46,3490.91,4077.90,0.00,0.00,0.24,Suporte Forte,0,0
2008-07-10,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.03,0.00,0.21,Suporte Forte,0,0
2008-07-11,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.16,0.00,0.08,Suporte Forte,0,0
2008-07-14,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.06,0.00,0.18,Suporte Forte,0,0
2008-07-15,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.13,0.00,0.11,Suporte Forte,0,0
2008-07-16,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.16,0.00,0.08,Suporte Forte,0,0
2008-07-17,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.10,0.00,0.14,Suporte Forte,0,0
2008-07-18,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.09,0.00,0.15,Suporte Forte,0,0
2008-07-21,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.08,0.00,0.16,Suporte Forte,0,0
2008-07-22,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.16,0.00,0.08,Suporte Forte,0,0
2008-07-23,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.27,0.24,0.11,Suporte,0,0
2008-07-24,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.18,0.00,0.06,Suporte Forte,0,0
