Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2008-07-25,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.53,0.50,0.09,Zona de Consolidação,0,0
2008-07-28,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.49,0.38,0.01,Zona de Consolidação,0,0
2008-07-29,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.45,0.38,0.05,Zona de Consolidação,0,0
2008-07-30,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.47,0.38,0.03,Zona de Consolidação,0,0
2008-07-31,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.42,0.38,0.08,Zona de Consolidação,0,0
2008-08-01,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.43,0.38,0.07,Zona de Consolidação,0,0
2008-08-04,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.44,0.38,0.06,Zona de Consolidação,0,0
2008-08-05,1044.00,1512.57,1802.45,2036.73,2271.01,2604.57,3029.46,3569.51,4256.47,0.57,0.50,0.05,Zona de Consolidação,0,0
2008-08-06,1044.00,1501.57,1784.64,2013.43,2242.22,2567.94,2982.86,3510.23,4181.08,0.71,0.62,0.08,Resistência,0,0
2008-08-07,1044.00,1501.57,1784.64,2013.43,2242.22,2567.94,2982.86,3510.23,4181.08,0.76,0.62,0.03,Resistência,0,0
2008-08-08,1044.00,1501.57,1784.64,2013.43,2242.22,2567.94,2982.86,3510.23,4181.08,0.82,0.79,0.18,Resistência Forte,0,0
2008-08-11,1044.00,1519.17,1813.13,2050.72,2288.30,2626.56,3057.43,3605.08,4301.73,0.87,0.79,0.13,Resistência Forte,0,0
2008-08-12,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.85,0.79,0.15,Resistência Forte,0,0
2008-08-13,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.84,0.79,0.16,Resistência Forte,0,0
2008-08-14,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.85,0.79,0.15,Resistência Forte,0,0
2008-08-15,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.90,0.79,0.10,Resistência Forte,0,0
2008-08-18,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.85,0.79,0.15,Resistência Forte,0,0
2008-08-19,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.84,0.79,0.16,Resistência Forte,0,0
2008-08-20,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.78,0.62,0.01,Resistência,0,1
2008-08-21,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.78,0.62,0.01,Resistência,0,1
2008-08-22,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.85,0.79,0.15,Resistência Forte,0,0
2008-08-25,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.80,0.79,0.20,Resistência Forte,0,0
2008-08-26,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.85,0.79,0.15,Resistência Forte,0,0
2008-08-27,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.90,0.79,0.10,Resistência Forte,0,0
2008-08-28,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.90,0.79,0.10,Resistência Forte,0,0
2008-08-29,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.81,0.79,0.19,Resistência Forte,0,0
2008-09-02,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.70,0.62,0.09,Resistência,0,0
2008-09-03,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.71,0.62,0.08,Resistência,0,0
2008-09-04,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.53,0.50,0.09,Zona de Consolidação,0,0
2008-09-05,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.52,0.50,0.10,Zona de Consolidação,0,0
2008-09-08,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.65,0.62,0.14,Resistência,0,0
2008-09-09,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.57,0.50,0.05,Zona de Consolidação,0,0
2008-09-10,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.71,0.62,0.08,Resistência,0,0
2008-09-11,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.55,0.50,0.07,Zona de Consolidação,0,0
2008-09-12,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.56,0.50,0.06,Zona de Consolidação,0,0
2008-09-15,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.46,0.38,0.04,Zona de Consolidação,0,0
2008-09-16,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.51,0.50,0.11,Zona de Consolidação,0,0
2008-09-17,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.47,0.38,0.03,Zona de Consolidação,0,0
2008-09-18,1044.00,1527.97,1827.37,2069.36,2311.34,2655.86,3094.71,3652.50,4362.05,0.49,0.38,0.01,Zona de Consolidação,0,0
2008-09-19,1071.96,1549.33,1844.65,2083.34,2322.02,2661.84,3094.71,3644.90,4344.77,0.41,0.38,0.09,Zona de Consolidação,0,0
2008-09-22,1071.96,1549.33,1844.65,2083.34,2322.02,2661.84,3094.71,3644.90,4344.77,0.37,0.24,0.01,Suporte,0,0
2008-09-23,1071.96,1549.33,1844.65,2083.34,2322.02,2661.84,3094.71,3644.90,4344.77,0.39,0.38,0.11,Zona de Consolidação,1,0
2008-09-24,1099.93,1570.70,1861.94,2097.32,2332.70,2667.83,3094.71,3637.29,4327.48,0.35,0.24,0.03,Suporte,0,0
2008-09-25,1099.93,1570.70,1861.94,2097.32,2332.70,2667.83,3094.71,3637.29,4327.48,0.37,0.24,0.01,Suporte,0,0
2008-09-26,1099.93,1570.70,1861.94,2097.32,2332.70,2667.83,3094.71,3637.29,4327.48,0.31,0.24,0.07,Suporte,0,0
2008-09-29,1099.93,1570.70,1861.94,2097.32,2332.70,2667.83,3094.71,3637.29,4327.48,0.25,0.24,0.13,Suporte,0,0
2008-09-30,1099.93,1570.70,1861.94,2097.32,2332.70,2667.83,3094.71,3637.29,4327.48,0.45,0.38,0.05,Zona de Consolidação,0,0
2008-10-01,1230.43,1670.40,1942.58,2162.57,2382.56,2695.75,3094.71,3601.79,4246.84,0.21,0.00,0.03,Suporte Forte,0,0
2008-10-02,1230.43,1670.40,1942.58,2162.57,2382.56,2695.75,3094.71,3601.79,4246.84,0.24,0.24,0.14,Suporte,0,0
2008-10-03,1342.29,1755.86,2011.71,2218.50,2425.29,2719.69,3094.71,3571.37,4177.71,0.09,0.00,0.15,Suporte Forte,0,0
2008-10-06,1342.29,1755.86,2011.71,2218.50,2425.29,2719.69,3094.71,3571.37,4177.71,0.07,0.00,0.17,Suporte Forte,0,0
2008-10-07,1239.75,1677.52,1948.34,2167.23,2386.12,2697.75,3094.71,3599.26,4241.08,0.00,0.00,0.24,Suporte Forte,0,0
2008-10-08,876.21,1399.78,1723.68,1985.46,2247.24,2619.95,3094.71,3698.14,4465.74,0.00,0.00,0.24,Suporte Forte,0,0
2008-10-09,596.57,1186.13,1550.86,1845.64,2140.42,2560.11,3094.71,3774.20,4638.56,0.00,0.00,0.24,Suporte Forte,0,0
2008-10-10,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.07,0.00,0.17,Suporte Forte,0,0
2008-10-13,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.10,0.00,0.14,Suporte Forte,0,0
2008-10-14,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.21,0.00,0.03,Suporte Forte,0,0
2008-10-15,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.11,0.00,0.13,Suporte Forte,0,0
2008-10-16,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.23,0.00,0.01,Suporte Forte,0,0
2008-10-17,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.17,0.00,0.07,Suporte Forte,0,0
2008-10-20,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.18,0.00,0.06,Suporte Forte,0,0
2008-10-21,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.15,0.00,0.09,Suporte Forte,0,0
2008-10-22,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.10,0.00,0.14,Suporte Forte,0,0
2008-10-23,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.16,0.00,0.08,Suporte Forte,0,0
2008-10-24,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.15,0.00,0.09,Suporte Forte,0,0
2008-10-27,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.15,0.00,0.09,Suporte Forte,0,0
2008-10-28,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.23,0.00,0.01,Suporte Forte,0,0
2008-10-29,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.23,0.00,0.01,Suporte Forte,0,0
2008-10-30,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.29,0.24,0.09,Suporte,0,0
2008-10-31,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.31,0.24,0.07,Suporte,0,0
2008-11-03,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.26,0.24,0.12,Suporte,0,0
2008-11-04,279.64,944.00,1355.00,1687.18,2019.35,2492.29,3094.71,3860.41,4834.42,0.23,0.00,0.01,Suporte Forte,0,0
2008-11-05,279.64,941.80,1351.44,1682.52,2013.59,2484.96,3085.39,3848.55,4819.34,0.19,0.00,0.05,Suporte Forte,0,0
2008-11-06,279.64,941.80,1351.44,1682.52,2013.59,2484.96,3085.39,3848.55,4819.34,0.15,0.00,0.09,Suporte Forte,0,0
2008-11-07,279.64,941.80,1351.44,1682.52,2013.59,2484.96,3085.39,3848.55,4819.34,0.16,0.00,0.08,Suporte Forte,0,0
2008-11-10,279.64,926.40,1326.51,1649.89,1973.27,2433.67,3020.14,3765.56,4713.77,0.20,0.00,0.04,Suporte Forte,0,0
2008-11-11,279.64,829.60,1169.84,1444.82,1719.80,2111.30,2610.00,3243.86,4050.16,0.23,0.00,0.01,Suporte Forte,0,0
2008-11-12,279.64,823.01,1159.16,1430.84,1702.52,2089.33,2582.04,3208.29,4004.92,0.23,0.00,0.01,Suporte Forte,0,0
2008-11-13,279.64,823.01,1159.16,1430.84,1702.52,2089.33,2582.04,3208.29,4004.92,0.28,0.24,0.10,Suporte,0,0
2008-11-14,279.64,823.01,1159.16,1430.84,1702.52,2089.33,2582.04,3208.29,4004.92,0.28,0.24,0.10,Suporte,0,0
2008-11-17,279.64,823.01,1159.16,1430.84,1702.52,2089.33,2582.04,3208.29,4004.92,0.24,0.24,0.14,Suporte,0,0
2008-11-18,279.64,823.01,1159.16,1430.84,1702.52,2089.33,2582.04,3208.29,4004.92,0.23,0.00,0.01,Suporte Forte,0,0
2008-11-19,279.64,785.61,1098.62,1351.60,1604.59,1964.77,2423.57,3006.72,3748.52,0.09,0.00,0.15,Suporte Forte,0,0
2008-11-20,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.11,0.00,0.13,Suporte Forte,0,0
2008-11-21,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.20,0.00,0.04,Suporte Forte,0,0
2008-11-24,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.25,0.24,0.13,Suporte,0,0
2008-11-25,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.27,0.24,0.11,Suporte,0,0
2008-11-26,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.27,0.24,0.11,Suporte,0,0
2008-11-28,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.31,0.24,0.07,Suporte,0,0
2008-12-01,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.16,0.00,0.08,Suporte Forte,0,0
2008-12-02,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.27,0.24,0.11,Suporte,0,0
2008-12-03,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.21,0.00,0.03,Suporte Forte,0,0
2008-12-04,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.16,0.00,0.08,Suporte Forte,0,0
2008-12-05,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.27,0.24,0.11,Suporte,0,0
2008-12-08,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.23,0.00,0.01,Suporte Forte,0,0
2008-12-09,279.64,774.61,1080.82,1328.30,1575.78,1928.13,2376.96,2947.43,3673.10,0.14,0.00,0.10,Suporte Forte,0,0
2008-12-10,279.64,671.22,913.46,1109.25,1305.04,1583.79,1938.86,2390.17,2964.26,0.15,0.00,0.09,Suporte Forte,0,0
2008-12-11,279.64,644.82,870.73,1053.32,1235.91,1495.86,1827.00,2247.88,2783.27,0.12,0.00,0.12,Suporte Forte,0,0
2008-12-12,279.64,644.82,870.73,1053.32,1235.91,1495.86,1827.00,2247.88,2783.27,0.22,0.00,0.02,Suporte Forte,0,0
2008-12-15,279.64,592.02,785.27,941.46,1097.66,1320.03,1603.29,1963.32,2421.31,0.25,0.24,0.13,Suporte,0,0
2008-12-16,279.64,576.62,760.35,908.84,1057.33,1268.74,1538.04,1880.32,2315.73,0.27,0.24,0.11,Suporte,0,0
2008-12-17,279.64,526.02,678.45,801.64,924.83,1100.22,1323.64,1607.61,1968.83,0.26,0.24,0.12,Suporte,0,0
2008-12-18,279.64,526.02,678.45,801.64,924.83,1100.22,1323.64,1607.61,1968.83,0.27,0.24,0.11,Suporte,0,0
2008-12-19,279.64,526.02,678.45,801.64,924.83,1100.22,1323.64,1607.61,1968.83,0.24,0.24,0.14,Suporte,0,0
2008-12-22,428.79,639.97,770.62,876.22,981.81,1132.14,1323.64,1567.04,1876.66,0.17,0.00,0.07,Suporte Forte,0,0
2008-12-23,428.79,639.97,770.62,876.22,981.81,1132.14,1323.64,1567.04,1876.66,0.06,0.00,0.18,Suporte Forte,0,0
2008-12-24,428.79,639.97,770.62,876.22,981.81,1132.14,1323.64,1567.04,1876.66,0.08,0.00,0.16,Suporte Forte,0,0
2008-12-26,428.79,639.97,770.62,876.22,981.81,1132.14,1323.64,1567.04,1876.66,0.06,0.00,0.18,Suporte Forte,0,0
2008-12-29,428.79,639.97,770.62,876.22,981.81,1132.14,1323.64,1567.04,1876.66,0.00,0.00,0.24,Suporte Forte,0,0
2008-12-30,372.86,597.24,736.06,848.25,960.44,1120.17,1323.64,1582.25,1911.22,0.10,0.00,0.14,Suporte Forte,0,0
2008-12-31,372.86,597.24,736.06,848.25,960.44,1120.17,1323.64,1582.25,1911.22,0.29,0.24,0.09,Suporte,0,0
2009-01-02,372.86,597.24,736.06,848.25,960.44,1120.17,1323.64,1582.25,1911.22,0.28,0.24,0.10,Suporte,0,0
2009-01-05,372.86,597.24,736.06,848.25,960.44,1120.17,1323.64,1582.25,1911.22,0.30,0.24,0.08,Suporte,0,0
2009-01-06,372.86,597.24,736.06,848.25,960.44,1120.17,1323.64,1582.25,1911.22,0.34,0.24,0.04,Suporte,0,0
2009-01-07,372.86,597.24,736.06,848.25,960.44,1120.17,1323.64,1582.25,1911.22,0.45,0.38,0.05,Zona de Consolidação,0,0
2009-01-08,372.86,597.24,736.06,848.25,960.44,1120.17,1323.64,1582.25,1911.22,0.39,0.38,0.11,Zona de Consolidação,0,0
2009-01-09,372.86,597.24,736.06,848.25,960.44,1120.17,1323.64,1582.25,1911.22,0.25,0.24,0.13,Suporte,0,0
2009-01-12,372.86,597.24,736.06,848.25,960.44,1120.17,1323.64,1582.25,1911.22,0.30,0.24,0.08,Suporte,0,0
2009-01-13,372.86,597.24,736.06,848.25,960.44,1120.17,1323.64,1582.25,1911.22,0.21,0.00,0.03,Suporte Forte,0,0
2009-01-14,372.86,597.24,736.06,848.25,960.44,1120.17,1323.64,1582.25,1911.22,0.24,0.24,0.14,Suporte,0,0
2009-01-15,372.86,551.05,661.28,750.38,839.47,966.31,1127.89,1333.26,1594.50,0.27,0.24,0.11,Suporte,0,0
2009-01-16,372.86,520.25,611.43,685.12,758.82,863.74,997.39,1167.26,1383.35,0.45,0.38,0.05,Zona de Consolidação,0,0
2009-01-20,372.86,520.25,611.43,685.12,758.82,863.74,997.39,1167.26,1383.35,0.31,0.24,0.07,Suporte,0,0
2009-01-21,372.86,520.25,611.43,685.12,758.82,863.74,997.39,1167.26,1383.35,0.45,0.38,0.05,Zona de Consolidação,0,0
2009-01-22,372.86,520.25,611.43,685.12,758.82,863.74,997.39,1167.26,1383.35,0.16,0.00,0.08,Suporte Forte,0,0
2009-01-23,372.86,520.25,611.43,685.12,758.82,863.74,997.39,1167.26,1383.35,0.24,0.24,0.14,Suporte,0,0
2009-01-26,372.86,520.25,611.43,685.12,758.82,863.74,997.39,1167.26,1383.35,0.27,0.24,0.11,Suporte,0,0
2009-01-27,372.86,520.25,611.43,685.12,758.82,863.74,997.39,1167.26,1383.35,0.25,0.24,0.13,Suporte,0,0
2009-01-28,372.86,520.25,611.43,685.12,758.82,863.74,997.39,1167.26,1383.35,0.34,0.24,0.04,Suporte,0,0
2009-01-29,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.18,0.00,0.06,Suporte Forte,0,0
2009-01-30,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.12,0.00,0.12,Suporte Forte,0,0
2009-02-02,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.17,0.00,0.07,Suporte Forte,0,0
2009-02-03,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.32,0.24,0.06,Suporte,0,0
2009-02-04,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.20,0.00,0.04,Suporte Forte,0,0
2009-02-05,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.28,0.24,0.10,Suporte,0,0
2009-02-06,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.42,0.38,0.08,Zona de Consolidação,0,0
2009-02-09,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.23,0.00,0.01,Suporte Forte,0,0
2009-02-10,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.18,0.00,0.06,Suporte Forte,0,0
2009-02-11,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.27,0.24,0.11,Suporte,0,0
2009-02-12,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.22,0.00,0.02,Suporte Forte,0,0
2009-02-13,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.18,0.00,0.06,Suporte Forte,0,0
2009-02-17,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.07,0.00,0.17,Suporte Forte,0,0
2009-02-18,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.03,0.00,0.21,Suporte Forte,0,0
2009-02-19,372.86,504.85,586.50,652.50,718.50,812.45,932.14,1084.26,1277.78,0.02,0.00,0.22,Suporte Forte,0,0
2009-02-20,344.89,479.08,562.10,629.19,696.29,791.82,913.50,1068.16,1264.90,0.16,0.00,0.08,Suporte Forte,0,0
2009-02-23,344.89,479.08,562.10,629.19,696.29,791.82,913.50,1068.16,1264.90,0.21,0.00,0.03,Suporte Forte,0,0
2009-02-24,344.89,479.08,562.10,629.19,696.29,791.82,913.50,1068.16,1264.90,0.26,0.24,0.12,Suporte,0,0
2009-02-25,344.89,479.08,562.10,629.19,696.29,791.82,913.50,1068.16,1264.90,0.07,0.00,0.17,Suporte Forte,0,0
2009-02-26,344.89,479.08,562.10,629.19,696.29,791.82,913.50,1068.16,1264.90,0.07,0.00,0.17,Suporte Forte,0,0
2009-02-27,344.89,479.08,562.10,629.19,696.29,791.82,913.50,1068.16,1264.90,0.03,0.00,0.21,Suporte Forte,0,0
2009-03-02,298.29,443.48,533.30,605.90,678.49,781.85,913.50,1080.84,1293.70,0.12,0.00,0.12,Suporte Forte,0,0
2009-03-03,298.29,443.48,533.30,605.90,678.49,781.85,913.50,1080.84,1293.70,0.06,0.00,0.18,Suporte Forte,0,0
2009-03-04,298.29,443.48,533.30,605.90,678.49,781.85,913.50,1080.84,1293.70,0.12,0.00,0.12,Suporte Forte,0,0
2009-03-05,298.29,443.48,533.30,605.90,678.49,781.85,913.50,1080.84,1293.70,0.00,0.00,0.24,Suporte Forte,0,0
2009-03-06,298.29,443.48,533.30,605.90,678.49,781.85,913.50,1080.84,1293.70,0.05,0.00,0.19,Suporte Forte,0,0
2009-03-09,233.04,393.63,492.98,573.27,653.56,767.88,913.50,1098.59,1334.02,0.01,0.00,0.23,Suporte Forte,0,0
2009-03-10,233.04,393.63,492.98,573.27,653.56,767.88,913.50,1098.59,1334.02,0.07,0.00,0.17,Suporte Forte,0,0
2009-03-11,233.04,393.63,492.98,573.27,653.56,767.88,913.50,1098.59,1334.02,0.05,0.00,0.19,Suporte Forte,0,0
2009-03-12,233.04,393.63,492.98,573.27,653.56,767.88,913.50,1098.59,1334.02,0.07,0.00,0.17,Suporte Forte,0,0
2009-03-13,233.04,393.63,492.98,573.27,653.56,767.88,913.50,1098.59,1334.02,0.05,0.00,0.19,Suporte Forte,0,0
2009-03-16,233.04,393.63,492.98,573.27,653.56,767.88,913.50,1098.59,1334.02,0.07,0.00,0.17,Suporte Forte,0,0
2009-03-17,233.04,393.63,492.98,573.27,653.56,767.88,913.50,1098.59,1334.02,0.19,0.00,0.05,Suporte Forte,0,0
2009-03-18,233.04,393.63,492.98,573.27,653.56,767.88,913.50,1098.59,1334.02,0.29,0.24,0.09,Suporte,0,0
2009-03-19,233.04,393.63,492.98,573.27,653.56,767.88,913.50,1098.59,1334.02,0.19,0.00,0.05,Suporte Forte,0,0
2009-03-20,233.04,380.43,471.61,545.31,619.00,723.92,857.57,1027.44,1243.53,0.19,0.00,0.05,Suporte Forte,0,0
2009-03-23,233.04,354.03,428.88,489.38,549.87,636.00,745.71,885.16,1062.54,0.29,0.24,0.09,Suporte,0,0
2009-03-24,233.04,351.83,425.32,484.72,544.11,628.67,736.39,873.30,1047.46,0.22,0.00,0.02,Suporte Forte,0,0
2009-03-25,233.04,343.03,411.08,466.08,521.07,599.37,699.11,825.88,987.14,0.36,0.24,0.02,Suporte,0,0
2009-03-26,233.04,343.03,411.08,466.08,521.07,599.37,699.11,825.88,987.14,0.36,0.24,0.02,Suporte,0,0
2009-03-27,233.04,343.03,411.08,466.08,521.07,599.37,699.11,825.88,987.14,0.22,0.00,0.02,Suporte Forte,0,0
2009-03-30,233.04,343.03,411.08,466.08,521.07,599.37,699.11,825.88,987.14,0.20,0.00,0.04,Suporte Forte,0,0
2009-03-31,233.04,332.03,393.27,442.77,492.27,562.74,652.50,766.59,911.73,0.33,0.24,0.05,Suporte,0,0
2009-04-01,233.04,332.03,393.27,442.77,492.27,562.74,652.50,766.59,911.73,0.38,0.24,0.00,Suporte,1,0
2009-04-02,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.95,0.79,0.05,Resistência Forte,0,0
