Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2009-04-03,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.65,0.62,0.14,Resistência,0,0
2009-04-06,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.50,0.50,0.12,Zona de Consolidação,0,0
2009-04-07,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.40,0.38,0.10,Zona de Consolidação,0,0
2009-04-08,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.45,0.38,0.05,Zona de Consolidação,0,0
2009-04-09,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.73,0.62,0.06,Resistência,0,0
2009-04-13,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.70,0.62,0.09,Resistência,0,0
2009-04-14,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.47,0.38,0.03,Zona de Consolidação,0,0
2009-04-15,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.47,0.38,0.03,Zona de Consolidação,0,0
2009-04-16,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.67,0.62,0.12,Resistência,0,0
2009-04-17,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.65,0.62,0.14,Resistência,0,0
2009-04-20,233.04,321.03,375.47,419.46,463.46,526.10,605.89,707.31,836.31,0.47,0.38,0.03,Zona de Consolidação,0,0
2009-04-21,233.04,318.83,371.91,414.81,457.70,518.77,596.57,695.45,821.23,0.85,0.79,0.15,Resistência Forte,0,0
2009-04-22,233.04,316.63,368.35,410.14,451.94,511.45,587.25,683.60,806.15,0.66,0.62,0.13,Resistência,0,0
2009-04-23,233.04,316.63,368.35,410.14,451.94,511.45,587.25,683.60,806.15,0.63,0.62,0.16,Resistência,0,0
2009-04-24,233.04,316.63,368.35,410.14,451.94,511.45,587.25,683.60,806.15,0.68,0.62,0.11,Resistência,0,0
2009-04-27,233.04,316.63,368.35,410.14,451.94,511.45,587.25,683.60,806.15,0.71,0.62,0.08,Resistência,0,0
2009-04-28,233.04,316.63,368.35,410.14,451.94,511.45,587.25,683.60,806.15,0.74,0.62,0.05,Resistência,0,0
2009-04-29,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,1.00,1.00,0.27,Resistência Forte,0,1
2009-04-30,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.73,0.62,0.06,Resistência,0,0
2009-05-01,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.73,0.62,0.06,Resistência,0,0
2009-05-04,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.80,0.79,0.20,Resistência Forte,0,0
2009-05-05,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.61,0.50,0.01,Zona de Consolidação,1,0
2009-05-06,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.59,0.50,0.03,Zona de Consolidação,0,0
2009-05-07,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.80,0.79,0.20,Resistência Forte,0,0
2009-05-08,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.76,0.62,0.03,Resistência,0,0
2009-05-11,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.71,0.62,0.08,Resistência,0,0
2009-05-12,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.54,0.50,0.08,Zona de Consolidação,0,0
2009-05-13,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.59,0.50,0.03,Zona de Consolidação,0,0
2009-05-14,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.63,0.62,0.16,Resistência,0,0
2009-05-15,233.04,323.23,379.03,424.12,469.22,533.43,615.21,719.16,851.39,0.71,0.62,0.08,Resistência,0,0
2009-05-18,233.04,453.03,589.12,699.11,809.10,965.70,1165.18,1418.72,1741.24,0.80,0.79,0.20,Resistência Forte,0,0
2009-05-19,233.04,472.82,621.16,741.06,860.95,1031.64,1249.07,1525.43,1876.98,0.58,0.50,0.04,Zona de Consolidação,0,0
2009-05-20,261.00,494.18,638.44,755.04,871.63,1037.62,1249.07,1517.83,1859.70,0.40,0.38,0.10,Zona de Consolidação,0,0
2009-05-21,261.00,494.18,638.44,755.04,871.63,1037.62,1249.07,1517.83,1859.70,0.36,0.24,0.02,Suporte,0,0
2009-05-22,261.00,494.18,638.44,755.04,871.63,1037.62,1249.07,1517.83,1859.70,0.33,0.24,0.05,Suporte,0,0
2009-05-26,270.32,501.30,644.20,759.70,875.19,1039.62,1249.07,1515.29,1853.94,0.43,0.38,0.07,Zona de Consolidação,0,0
2009-05-27,288.96,515.55,655.72,769.01,882.31,1043.61,1249.07,1510.22,1842.42,0.41,0.38,0.09,Zona de Consolidação,0,0
2009-05-28,288.96,515.55,655.72,769.01,882.31,1043.61,1249.07,1510.22,1842.42,0.43,0.38,0.07,Zona de Consolidação,0,0
2009-05-29,288.96,515.55,655.72,769.01,882.31,1043.61,1249.07,1510.22,1842.42,0.50,0.50,0.12,Zona de Consolidação,0,0
2009-06-01,288.96,515.55,655.72,769.01,882.31,1043.61,1249.07,1510.22,1842.42,0.43,0.38,0.07,Zona de Consolidação,0,0
2009-06-02,288.96,515.55,655.72,769.01,882.31,1043.61,1249.07,1510.22,1842.42,0.55,0.50,0.07,Zona de Consolidação,0,0
2009-06-03,288.96,515.55,655.72,769.01,882.31,1043.61,1249.07,1510.22,1842.42,0.65,0.62,0.14,Resistência,0,0
2009-06-04,288.96,515.55,655.72,769.01,882.31,1043.61,1249.07,1510.22,1842.42,0.63,0.62,0.16,Resistência,0,0
2009-06-05,307.61,529.79,667.25,778.34,889.43,1047.60,1249.07,1505.15,1830.89,0.60,0.50,0.02,Zona de Consolidação,0,0
2009-06-08,307.61,529.79,667.25,778.34,889.43,1047.60,1249.07,1505.15,1830.89,0.44,0.38,0.06,Zona de Consolidação,0,0
2009-06-09,307.61,529.79,667.25,778.34,889.43,1047.60,1249.07,1505.15,1830.89,0.43,0.38,0.07,Zona de Consolidação,0,0
2009-06-10,316.93,536.92,673.01,783.00,892.99,1049.59,1249.07,1502.61,1825.13,0.43,0.38,0.07,Zona de Consolidação,0,0
2009-06-11,354.21,565.40,696.05,801.64,907.23,1057.57,1249.07,1492.47,1802.09,0.41,0.38,0.09,Zona de Consolidação,0,0
2009-06-12,372.86,579.65,707.57,810.96,914.36,1061.56,1249.07,1487.40,1790.57,0.41,0.38,0.09,Zona de Consolidação,0,0
2009-06-15,372.86,579.65,707.57,810.96,914.36,1061.56,1249.07,1487.40,1790.57,0.39,0.38,0.11,Zona de Consolidação,0,0
2009-06-16,372.86,579.65,707.57,810.96,914.36,1061.56,1249.07,1487.40,1790.57,0.39,0.38,0.11,Zona de Consolidação,0,0
2009-06-17,372.86,579.65,707.57,810.96,914.36,1061.56,1249.07,1487.40,1790.57,0.29,0.24,0.09,Suporte,0,0
2009-06-18,372.86,579.65,707.57,810.96,914.36,1061.56,1249.07,1487.40,1790.57,0.36,0.24,0.02,Suporte,0,0
2009-06-19,372.86,579.65,707.57,810.96,914.36,1061.56,1249.07,1487.40,1790.57,0.31,0.24,0.07,Suporte,0,0
2009-06-22,372.86,579.65,707.57,810.96,914.36,1061.56,1249.07,1487.40,1790.57,0.24,0.24,0.14,Suporte,0,0
2009-06-23,372.86,579.65,707.57,810.96,914.36,1061.56,1249.07,1487.40,1790.57,0.22,0.00,0.02,Suporte Forte,0,0
2009-06-24,372.86,579.65,707.57,810.96,914.36,1061.56,1249.07,1487.40,1790.57,0.21,0.00,0.03,Suporte Forte,0,0
2009-06-25,372.86,579.65,707.57,810.96,914.36,1061.56,1249.07,1487.40,1790.57,0.18,0.00,0.06,Suporte Forte,0,0
2009-06-26,400.82,601.01,724.85,824.94,925.04,1067.54,1249.07,1479.79,1773.29,0.16,0.00,0.08,Suporte Forte,0,0
2009-06-29,400.82,601.01,724.85,824.94,925.04,1067.54,1249.07,1479.79,1773.29,0.05,0.00,0.19,Suporte Forte,0,0
2009-06-30,419.46,615.25,736.37,834.26,932.16,1071.53,1249.07,1474.72,1761.77,0.08,0.00,0.16,Suporte Forte,0,0
2009-07-01,419.46,615.25,736.37,834.26,932.16,1071.53,1249.07,1474.72,1761.77,0.03,0.00,0.21,Suporte Forte,0,0
2009-07-02,419.46,615.25,736.37,834.26,932.16,1071.53,1249.07,1474.72,1761.77,0.07,0.00,0.17,Suporte Forte,0,0
2009-07-06,419.46,615.25,736.37,834.26,932.16,1071.53,1249.07,1474.72,1761.77,0.06,0.00,0.18,Suporte Forte,0,0
2009-07-07,419.46,615.25,736.37,834.26,932.16,1071.53,1249.07,1474.72,1761.77,0.28,0.24,0.10,Suporte,0,0
2009-07-08,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.42,0.38,0.08,Zona de Consolidação,0,0
2009-07-09,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.43,0.38,0.07,Zona de Consolidação,0,0
2009-07-10,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.30,0.24,0.08,Suporte,0,0
2009-07-13,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.34,0.24,0.04,Suporte,0,0
2009-07-14,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.24,0.24,0.14,Suporte,0,0
2009-07-15,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.33,0.24,0.05,Suporte,0,0
2009-07-16,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.26,0.24,0.12,Suporte,0,0
2009-07-17,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.22,0.00,0.02,Suporte Forte,0,0
2009-07-20,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.12,0.00,0.12,Suporte Forte,0,0
2009-07-21,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.18,0.00,0.06,Suporte Forte,0,0
2009-07-22,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.16,0.00,0.08,Suporte Forte,0,0
2009-07-23,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.22,0.00,0.02,Suporte Forte,0,0
2009-07-24,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.24,0.24,0.14,Suporte,0,0
2009-07-27,419.46,619.65,743.49,843.58,943.68,1086.18,1267.71,1498.43,1791.93,0.31,0.24,0.07,Suporte,0,0
2009-07-28,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.28,0.24,0.10,Suporte,0,0
2009-07-29,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.25,0.24,0.13,Suporte,0,0
2009-07-30,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.35,0.24,0.03,Suporte,0,0
2009-07-31,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.32,0.24,0.06,Suporte,0,0
2009-08-03,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.27,0.24,0.11,Suporte,0,0
2009-08-04,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.27,0.24,0.11,Suporte,0,0
2009-08-05,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.32,0.24,0.06,Suporte,0,0
2009-08-06,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.34,0.24,0.04,Suporte,0,0
2009-08-07,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.38,0.24,0.00,Suporte,1,0
2009-08-10,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.41,0.38,0.09,Zona de Consolidação,0,0
2009-08-11,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.38,0.24,0.00,Suporte,1,0
2009-08-12,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.38,0.24,0.00,Suporte,1,0
2009-08-13,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.42,0.38,0.08,Zona de Consolidação,0,0
2009-08-14,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.40,0.38,0.10,Zona de Consolidação,0,0
2009-08-17,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.34,0.24,0.04,Suporte,0,0
2009-08-18,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.31,0.24,0.07,Suporte,0,0
2009-08-19,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.34,0.24,0.04,Suporte,0,0
2009-08-20,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.34,0.24,0.04,Suporte,0,0
2009-08-21,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.33,0.24,0.05,Suporte,0,0
2009-08-24,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.33,0.24,0.05,Suporte,0,0
2009-08-25,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.27,0.24,0.11,Suporte,0,0
2009-08-26,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.30,0.24,0.08,Suporte,0,0
2009-08-27,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.28,0.24,0.10,Suporte,0,0
2009-08-28,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.26,0.24,0.12,Suporte,0,0
2009-08-31,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.30,0.24,0.08,Suporte,0,0
2009-09-01,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.26,0.24,0.12,Suporte,0,0
2009-09-02,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.28,0.24,0.10,Suporte,0,0
2009-09-03,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.26,0.24,0.12,Suporte,0,0
2009-09-04,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.30,0.24,0.08,Suporte,0,0
2009-09-08,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.30,0.24,0.08,Suporte,0,0
2009-09-09,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.25,0.24,0.13,Suporte,0,0
2009-09-10,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.22,0.00,0.02,Suporte Forte,0,0
2009-09-11,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.25,0.24,0.13,Suporte,0,0
2009-09-14,447.43,641.02,760.78,857.57,954.36,1092.17,1267.71,1490.83,1774.64,0.23,0.00,0.01,Suporte Forte,0,0
2009-09-15,512.68,690.87,801.10,890.20,979.29,1106.13,1267.71,1473.08,1734.32,0.17,0.00,0.07,Suporte Forte,0,0
2009-09-16,522.00,697.99,806.86,894.86,982.85,1108.13,1267.71,1470.54,1728.56,0.19,0.00,0.05,Suporte Forte,0,0
2009-09-17,522.00,631.99,700.04,755.04,810.03,888.33,988.07,1114.84,1276.10,0.28,0.24,0.10,Suporte,0,0
2009-09-18,522.00,618.79,678.67,727.07,775.47,844.37,932.14,1043.70,1185.61,0.23,0.00,0.01,Suporte Forte,0,0
2009-09-21,522.00,618.79,678.67,727.07,775.47,844.37,932.14,1043.70,1185.61,0.36,0.24,0.02,Suporte,0,0
2009-09-22,522.00,618.79,678.67,727.07,775.47,844.37,932.14,1043.70,1185.61,0.27,0.24,0.11,Suporte,0,0
2009-09-23,522.00,618.79,678.67,727.07,775.47,844.37,932.14,1043.70,1185.61,0.20,0.00,0.04,Suporte Forte,0,0
2009-09-24,522.00,618.79,678.67,727.07,775.47,844.37,932.14,1043.70,1185.61,0.14,0.00,0.10,Suporte Forte,0,0
2009-09-25,522.00,618.79,678.67,727.07,775.47,844.37,932.14,1043.70,1185.61,0.02,0.00,0.22,Suporte Forte,0,0
2009-09-28,503.36,604.55,667.15,717.75,768.35,840.38,932.14,1048.77,1197.13,0.15,0.00,0.09,Suporte Forte,0,0
2009-09-29,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.39,0.38,0.11,Zona de Consolidação,0,0
2009-09-30,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.36,0.24,0.02,Suporte,0,0
2009-10-01,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.27,0.24,0.11,Suporte,0,0
2009-10-02,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.16,0.00,0.08,Suporte Forte,0,0
2009-10-05,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.16,0.00,0.08,Suporte Forte,0,0
2009-10-06,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.14,0.00,0.10,Suporte Forte,0,0
2009-10-07,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.18,0.00,0.06,Suporte Forte,0,0
2009-10-08,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.19,0.00,0.05,Suporte Forte,0,0
2009-10-09,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.18,0.00,0.06,Suporte Forte,0,0
2009-10-12,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.25,0.24,0.13,Suporte,0,0
2009-10-13,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.21,0.00,0.03,Suporte Forte,0,0
2009-10-14,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.23,0.00,0.01,Suporte Forte,0,0
2009-10-15,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.22,0.00,0.02,Suporte Forte,0,0
2009-10-16,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.23,0.00,0.01,Suporte Forte,0,0
2009-10-19,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.23,0.00,0.01,Suporte Forte,0,0
2009-10-20,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.22,0.00,0.02,Suporte Forte,0,0
2009-10-21,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.26,0.24,0.12,Suporte,0,0
2009-10-22,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.24,0.24,0.14,Suporte,0,0
2009-10-23,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.22,0.00,0.02,Suporte Forte,0,0
2009-10-26,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.18,0.00,0.06,Suporte Forte,0,0
2009-10-27,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.18,0.00,0.06,Suporte Forte,0,0
2009-10-28,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.14,0.00,0.10,Suporte Forte,0,0
2009-10-29,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.13,0.00,0.11,Suporte Forte,0,0
2009-10-30,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.12,0.00,0.12,Suporte Forte,0,0
2009-11-02,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.13,0.00,0.11,Suporte Forte,0,0
2009-11-03,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.12,0.00,0.12,Suporte Forte,0,0
2009-11-04,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.07,0.00,0.17,Suporte Forte,0,0
2009-11-05,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.10,0.00,0.14,Suporte Forte,0,0
2009-11-06,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.10,0.00,0.14,Suporte Forte,0,0
2009-11-09,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.17,0.00,0.07,Suporte Forte,0,0
2009-11-10,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.12,0.00,0.12,Suporte Forte,0,0
2009-11-11,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.11,0.00,0.13,Suporte Forte,0,0
2009-11-12,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.11,0.00,0.13,Suporte Forte,0,0
2009-11-13,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.12,0.00,0.12,Suporte Forte,0,0
2009-11-16,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.11,0.00,0.13,Suporte Forte,0,0
2009-11-17,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.16,0.00,0.08,Suporte Forte,0,0
2009-11-18,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.12,0.00,0.12,Suporte Forte,0,0
2009-11-19,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.13,0.00,0.11,Suporte Forte,0,0
2009-11-20,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.15,0.00,0.09,Suporte Forte,0,0
2009-11-23,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.14,0.00,0.10,Suporte Forte,0,0
2009-11-24,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.14,0.00,0.10,Suporte Forte,0,0
2009-11-25,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.16,0.00,0.08,Suporte Forte,0,0
2009-11-27,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.17,0.00,0.07,Suporte Forte,0,0
2009-11-30,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.18,0.00,0.06,Suporte Forte,0,0
2009-12-01,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.14,0.00,0.10,Suporte Forte,0,0
2009-12-02,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.11,0.00,0.13,Suporte Forte,0,0
2009-12-03,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.11,0.00,0.13,Suporte Forte,0,0
2009-12-04,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.12,0.00,0.12,Suporte Forte,0,0
2009-12-07,503.36,767.34,930.65,1062.64,1194.64,1382.56,1621.93,1926.18,2313.21,0.15,0.00,0.09,Suporte Forte,0,0
2009-12-08,577.93,824.31,976.74,1099.93,1223.12,1398.51,1621.93,1905.90,2267.12,0.07,0.00,0.17,Suporte Forte,0,0
2009-12-09,577.93,701.12,777.33,838.93,900.53,988.22,1099.93,1241.91,1422.53,0.16,0.00,0.08,Suporte Forte,0,0
2009-12-10,577.93,668.12,723.92,769.02,814.12,878.32,960.11,1064.06,1196.30,0.22,0.00,0.02,Suporte Forte,0,0
2009-12-11,577.93,639.53,677.63,708.43,739.23,783.08,838.93,909.92,1000.23,0.68,0.62,0.11,Resistência,0,0
2009-12-14,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.89,0.79,0.11,Resistência Forte,0,0
