Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2009-12-15,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.40,0.38,0.10,Zona de Consolidação,1,0
2009-12-16,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.46,0.38,0.04,Zona de Consolidação,0,0
2009-12-17,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.31,0.24,0.07,Suporte,0,0
2009-12-18,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.40,0.38,0.10,Zona de Consolidação,1,0
2009-12-21,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.23,0.00,0.01,Suporte Forte,0,0
2009-12-22,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.23,0.00,0.01,Suporte Forte,0,0
2009-12-23,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.17,0.00,0.07,Suporte Forte,0,0
2009-12-24,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.17,0.00,0.07,Suporte Forte,0,0
2009-12-28,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.17,0.00,0.07,Suporte Forte,0,0
2009-12-29,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.23,0.00,0.01,Suporte Forte,0,0
2009-12-30,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.23,0.00,0.01,Suporte Forte,0,0
2009-12-31,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.23,0.00,0.01,Suporte Forte,0,0
2010-01-04,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.20,0.00,0.04,Suporte Forte,0,0
2010-01-05,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.20,0.00,0.04,Suporte Forte,0,0
2010-01-06,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.23,0.00,0.01,Suporte Forte,0,0
2010-01-07,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.26,0.24,0.12,Suporte,0,0
2010-01-08,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.43,0.38,0.07,Zona de Consolidação,0,0
2010-01-11,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.51,0.50,0.11,Zona de Consolidação,0,0
2010-01-12,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.40,0.38,0.10,Zona de Consolidação,1,0
2010-01-13,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.40,0.38,0.10,Zona de Consolidação,1,0
2010-01-14,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.40,0.38,0.10,Zona de Consolidação,1,0
2010-01-15,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.29,0.24,0.09,Suporte,0,0
2010-01-19,577.93,654.92,702.56,741.06,779.55,834.36,904.18,992.92,1105.80,0.34,0.24,0.04,Suporte,0,0
2010-01-20,596.57,669.17,714.08,750.38,786.67,838.35,904.18,987.85,1094.28,0.24,0.24,0.14,Suporte,0,0
2010-01-21,596.57,669.17,714.08,750.38,786.67,838.35,904.18,987.85,1094.28,0.27,0.24,0.11,Suporte,0,0
2010-01-22,596.57,669.17,714.08,750.38,786.67,838.35,904.18,987.85,1094.28,0.09,0.00,0.15,Suporte Forte,0,0
2010-01-25,596.57,669.17,714.08,750.38,786.67,838.35,904.18,987.85,1094.28,0.18,0.00,0.06,Suporte Forte,0,0
2010-01-26,596.57,669.17,714.08,750.38,786.67,838.35,904.18,987.85,1094.28,0.18,0.00,0.06,Suporte Forte,0,0
2010-01-27,596.57,669.17,714.08,750.38,786.67,838.35,904.18,987.85,1094.28,0.09,0.00,0.15,Suporte Forte,0,0
2010-01-28,596.57,669.17,714.08,750.38,786.67,838.35,904.18,987.85,1094.28,0.03,0.00,0.21,Suporte Forte,0,0
2010-01-29,596.57,669.17,714.08,750.38,786.67,838.35,904.18,987.85,1094.28,0.03,0.00,0.21,Suporte Forte,0,0
2010-02-01,559.29,640.68,691.04,731.73,772.43,830.37,904.18,997.99,1117.32,0.08,0.00,0.16,Suporte Forte,0,0
2010-02-02,559.29,640.68,691.04,731.73,772.43,830.37,904.18,997.99,1117.32,0.16,0.00,0.08,Suporte Forte,0,0
2010-02-03,559.29,640.68,691.04,731.73,772.43,830.37,904.18,997.99,1117.32,0.05,0.00,0.19,Suporte Forte,0,0
2010-02-04,559.29,640.68,691.04,731.73,772.43,830.37,904.18,997.99,1117.32,0.03,0.00,0.21,Suporte Forte,0,0
2010-02-05,531.32,619.31,673.75,717.75,761.75,824.39,904.18,1005.60,1134.61,0.02,0.00,0.22,Suporte Forte,0,0
2010-02-08,531.32,619.31,673.75,717.75,761.75,824.39,904.18,1005.60,1134.61,0.02,0.00,0.22,Suporte Forte,0,0
2010-02-09,475.39,576.58,639.19,689.78,740.38,812.42,904.18,1020.81,1169.17,0.11,0.00,0.13,Suporte Forte,0,0
2010-02-10,475.39,576.58,639.19,689.78,740.38,812.42,904.18,1020.81,1169.17,0.07,0.00,0.17,Suporte Forte,0,0
2010-02-11,475.39,576.58,639.19,689.78,740.38,812.42,904.18,1020.81,1169.17,0.13,0.00,0.11,Suporte Forte,0,0
2010-02-12,475.39,576.58,639.19,689.78,740.38,812.42,904.18,1020.81,1169.17,0.15,0.00,0.09,Suporte Forte,0,0
2010-02-16,475.39,576.58,639.19,689.78,740.38,812.42,904.18,1020.81,1169.17,0.17,0.00,0.07,Suporte Forte,0,0
2010-02-17,475.39,576.58,639.19,689.78,740.38,812.42,904.18,1020.81,1169.17,0.15,0.00,0.09,Suporte Forte,0,0
2010-02-18,475.39,576.58,639.19,689.78,740.38,812.42,904.18,1020.81,1169.17,0.15,0.00,0.09,Suporte Forte,0,0
2010-02-19,475.39,576.58,639.19,689.78,740.38,812.42,904.18,1020.81,1169.17,0.11,0.00,0.13,Suporte Forte,0,0
2010-02-22,466.07,569.46,633.43,685.12,736.82,810.42,904.18,1023.35,1174.93,0.06,0.00,0.18,Suporte Forte,0,0
2010-02-23,466.07,569.46,633.43,685.12,736.82,810.42,904.18,1023.35,1174.93,0.11,0.00,0.13,Suporte Forte,0,0
2010-02-24,466.07,569.46,633.43,685.12,736.82,810.42,904.18,1023.35,1174.93,0.11,0.00,0.13,Suporte Forte,0,0
2010-02-25,466.07,569.46,633.43,685.12,736.82,810.42,904.18,1023.35,1174.93,0.13,0.00,0.11,Suporte Forte,0,0
2010-02-26,466.07,565.06,626.31,675.80,725.30,795.77,885.54,999.64,1144.77,0.22,0.00,0.02,Suporte Forte,0,0
2010-03-01,466.07,554.06,608.50,652.50,696.50,759.14,838.93,940.35,1069.36,0.10,0.00,0.14,Suporte Forte,0,0
2010-03-02,466.07,554.06,608.50,652.50,696.50,759.14,838.93,940.35,1069.36,0.13,0.00,0.11,Suporte Forte,0,0
2010-03-03,466.07,554.06,608.50,652.50,696.50,759.14,838.93,940.35,1069.36,0.17,0.00,0.07,Suporte Forte,0,0
2010-03-04,466.07,554.06,608.50,652.50,696.50,759.14,838.93,940.35,1069.36,0.17,0.00,0.07,Suporte Forte,0,0
2010-03-05,466.07,554.06,608.50,652.50,696.50,759.14,838.93,940.35,1069.36,0.10,0.00,0.14,Suporte Forte,0,0
2010-03-08,466.07,554.06,608.50,652.50,696.50,759.14,838.93,940.35,1069.36,0.13,0.00,0.11,Suporte Forte,0,0
2010-03-09,466.07,554.06,608.50,652.50,696.50,759.14,838.93,940.35,1069.36,0.17,0.00,0.07,Suporte Forte,0,0
2010-03-10,466.07,554.06,608.50,652.50,696.50,759.14,838.93,940.35,1069.36,0.15,0.00,0.09,Suporte Forte,0,0
2010-03-11,466.07,554.06,608.50,652.50,696.50,759.14,838.93,940.35,1069.36,0.13,0.00,0.11,Suporte Forte,0,0
2010-03-12,466.07,554.06,608.50,652.50,696.50,759.14,838.93,940.35,1069.36,0.02,0.00,0.22,Suporte Forte,0,0
2010-03-15,466.07,554.06,608.50,652.50,696.50,759.14,838.93,940.35,1069.36,0.02,0.00,0.22,Suporte Forte,0,0
2010-03-16,456.75,546.94,602.74,647.84,692.94,757.14,838.93,942.88,1075.12,0.00,0.00,0.24,Suporte Forte,0,0
2010-03-17,438.11,532.70,591.22,638.52,685.82,753.15,838.93,947.95,1086.64,0.00,0.00,0.24,Suporte Forte,0,0
2010-03-18,438.11,532.70,591.22,638.52,685.82,753.15,838.93,947.95,1086.64,0.12,0.00,0.12,Suporte Forte,0,0
2010-03-19,438.11,532.70,591.22,638.52,685.82,753.15,838.93,947.95,1086.64,0.14,0.00,0.10,Suporte Forte,0,0
2010-03-22,428.79,525.58,585.46,633.86,682.26,751.16,838.93,950.49,1092.40,0.05,0.00,0.19,Suporte Forte,0,0
2010-03-23,428.79,507.98,556.98,596.58,636.17,692.55,764.36,855.64,971.74,0.19,0.00,0.05,Suporte Forte,0,0
2010-03-24,428.79,503.58,549.85,587.25,624.65,677.89,745.71,831.91,941.57,0.21,0.00,0.03,Suporte Forte,0,0
2010-03-25,428.79,503.58,549.85,587.25,624.65,677.89,745.71,831.91,941.57,0.15,0.00,0.09,Suporte Forte,0,0
2010-03-26,428.79,503.58,549.85,587.25,624.65,677.89,745.71,831.91,941.57,0.15,0.00,0.09,Suporte Forte,0,0
2010-03-29,428.79,501.38,546.29,582.59,618.89,670.56,736.39,820.06,926.49,0.24,0.24,0.14,Suporte,0,0
2010-03-30,428.79,501.38,546.29,582.59,618.89,670.56,736.39,820.06,926.49,0.27,0.24,0.11,Suporte,0,0
2010-03-31,428.79,501.38,546.29,582.59,618.89,670.56,736.39,820.06,926.49,0.14,0.00,0.10,Suporte Forte,0,0
2010-04-01,427.85,500.67,545.71,582.12,618.53,670.36,736.39,820.31,927.07,0.15,0.00,0.09,Suporte Forte,0,0
2010-04-05,427.85,491.87,531.47,563.48,595.49,641.06,699.11,772.89,866.75,0.19,0.00,0.05,Suporte Forte,0,0
2010-04-06,427.85,483.07,517.23,544.84,572.44,611.75,661.82,725.46,806.41,0.27,0.24,0.11,Suporte,0,0
2010-04-07,427.85,480.87,513.67,540.17,566.68,604.42,652.50,713.60,791.33,0.17,0.00,0.07,Suporte Forte,0,0
2010-04-08,427.85,480.87,513.67,540.17,566.68,604.42,652.50,713.60,791.33,0.21,0.00,0.03,Suporte Forte,0,0
2010-04-09,427.85,480.87,513.67,540.17,566.68,604.42,652.50,713.60,791.33,0.15,0.00,0.09,Suporte Forte,0,0
2010-04-12,427.85,480.87,513.67,540.17,566.68,604.42,652.50,713.60,791.33,0.07,0.00,0.17,Suporte Forte,0,0
2010-04-13,401.75,456.53,490.42,517.81,545.19,584.19,633.86,696.99,777.30,0.03,0.00,0.21,Suporte Forte,0,0
2010-04-14,397.09,448.57,480.41,506.15,531.89,568.53,615.21,674.54,750.01,0.19,0.00,0.05,Suporte Forte,0,0
2010-04-15,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.25,0.24,0.13,Suporte,0,0
2010-04-16,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.30,0.24,0.08,Suporte,0,0
2010-04-19,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.29,0.24,0.09,Suporte,0,0
2010-04-20,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.28,0.24,0.10,Suporte,0,0
2010-04-21,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.37,0.24,0.01,Suporte,1,0
2010-04-22,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.37,0.24,0.01,Suporte,1,0
2010-04-23,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.36,0.24,0.02,Suporte,1,0
2010-04-26,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.35,0.24,0.03,Suporte,0,0
2010-04-27,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.28,0.24,0.10,Suporte,0,0
2010-04-28,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.19,0.00,0.05,Suporte Forte,0,0
2010-04-29,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.15,0.00,0.09,Suporte Forte,0,0
2010-04-30,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.47,0.38,0.03,Zona de Consolidação,0,0
2010-05-03,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.50,0.50,0.12,Zona de Consolidação,0,0
2010-05-04,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.54,0.50,0.08,Zona de Consolidação,0,0
2010-05-05,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.23,0.00,0.01,Suporte Forte,0,0
2010-05-06,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.22,0.00,0.02,Suporte Forte,0,0
2010-05-07,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.16,0.00,0.08,Suporte Forte,0,0
2010-05-10,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.28,0.24,0.10,Suporte,0,0
2010-05-11,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.29,0.24,0.09,Suporte,0,0
2010-05-12,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.22,0.00,0.02,Suporte Forte,0,0
2010-05-13,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.27,0.24,0.11,Suporte,0,0
2010-05-14,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.30,0.24,0.08,Suporte,0,0
2010-05-17,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.26,0.24,0.12,Suporte,0,0
2010-05-18,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.22,0.00,0.02,Suporte Forte,0,0
2010-05-19,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.22,0.00,0.02,Suporte Forte,0,0
2010-05-20,397.09,445.27,475.07,499.16,523.25,557.54,601.23,656.76,727.39,0.14,0.00,0.10,Suporte Forte,0,0
2010-05-21,395.23,443.85,473.92,498.23,522.54,557.15,601.23,657.26,728.54,0.07,0.00,0.17,Suporte Forte,0,0
2010-05-24,391.50,441.00,471.62,496.36,521.11,556.35,601.23,658.28,730.84,0.00,0.00,0.24,Suporte Forte,0,0
2010-05-25,391.50,441.00,471.62,496.36,521.11,556.35,601.23,658.28,730.84,0.04,0.00,0.20,Suporte Forte,0,0
2010-05-26,391.50,441.00,471.62,496.36,521.11,556.35,601.23,658.28,730.84,0.00,0.00,0.24,Suporte Forte,0,0
2010-05-27,391.50,441.00,471.62,496.36,521.11,556.35,601.23,658.28,730.84,0.00,0.00,0.24,Suporte Forte,0,0
2010-05-28,372.86,426.76,460.10,487.04,513.99,552.36,601.23,663.35,742.36,0.00,0.00,0.24,Suporte Forte,0,0
2010-06-01,181.77,280.76,342.00,391.50,441.00,511.47,601.23,715.32,860.46,0.01,0.00,0.23,Suporte Forte,0,0
2010-06-02,177.11,277.20,339.12,389.17,439.22,510.47,601.23,716.59,863.34,0.02,0.00,0.22,Suporte Forte,0,0
2010-06-03,177.11,277.20,339.12,389.17,439.22,510.47,601.23,716.59,863.34,0.01,0.00,0.23,Suporte Forte,0,0
2010-06-04,177.11,277.20,339.12,389.17,439.22,510.47,601.23,716.59,863.34,0.01,0.00,0.23,Suporte Forte,0,0
2010-06-07,173.38,274.35,336.82,387.30,437.79,509.67,601.23,717.61,865.64,0.00,0.00,0.24,Suporte Forte,0,0
2010-06-08,131.43,242.30,310.89,366.33,421.77,500.69,601.23,729.02,891.57,0.12,0.00,0.12,Suporte Forte,0,0
2010-06-09,131.43,242.30,310.89,366.33,421.77,500.69,601.23,729.02,891.57,0.05,0.00,0.19,Suporte Forte,0,0
2010-06-10,131.43,242.30,310.89,366.33,421.77,500.69,601.23,729.02,891.57,0.05,0.00,0.19,Suporte Forte,0,0
2010-06-11,131.43,223.60,280.63,326.72,372.80,438.42,522.00,628.24,763.37,0.06,0.00,0.18,Suporte Forte,0,0
2010-06-14,131.43,223.60,280.63,326.72,372.80,438.42,522.00,628.24,763.37,0.01,0.00,0.23,Suporte Forte,0,0
2010-06-15,131.43,223.60,280.63,326.72,372.80,438.42,522.00,628.24,763.37,0.02,0.00,0.22,Suporte Forte,0,0
2010-06-16,131.43,223.60,280.63,326.72,372.80,438.42,522.00,628.24,763.37,0.01,0.00,0.23,Suporte Forte,0,0
2010-06-17,131.43,223.60,280.63,326.72,372.80,438.42,522.00,628.24,763.37,0.01,0.00,0.23,Suporte Forte,0,0
2010-06-18,131.43,223.60,280.63,326.72,372.80,438.42,522.00,628.24,763.37,0.03,0.00,0.21,Suporte Forte,0,0
2010-06-21,131.43,223.60,280.63,326.72,372.80,438.42,522.00,628.24,763.37,0.01,0.00,0.23,Suporte Forte,0,0
2010-06-22,131.43,223.60,280.63,326.72,372.80,438.42,522.00,628.24,763.37,0.01,0.00,0.23,Suporte Forte,0,0
2010-06-23,131.43,223.60,280.63,326.72,372.80,438.42,522.00,628.24,763.37,0.01,0.00,0.23,Suporte Forte,0,0
2010-06-24,131.43,223.60,280.63,326.72,372.80,438.42,522.00,628.24,763.37,0.00,0.00,0.24,Suporte Forte,0,0
2010-06-25,131.43,223.60,280.63,326.72,372.80,438.42,522.00,628.24,763.37,0.01,0.00,0.23,Suporte Forte,0,0
2010-06-28,129.57,222.18,279.48,325.78,372.09,438.02,522.00,628.74,764.52,0.01,0.00,0.23,Suporte Forte,0,0
2010-06-29,123.04,217.19,275.44,322.52,369.60,436.62,522.00,630.52,768.56,0.02,0.00,0.22,Suporte Forte,0,0
2010-06-30,113.72,210.07,269.68,317.86,366.04,434.63,522.00,633.05,774.32,0.01,0.00,0.23,Suporte Forte,0,0
2010-07-01,107.20,205.09,265.65,314.60,363.55,433.23,522.00,634.83,778.35,0.00,0.00,0.24,Suporte Forte,0,0
2010-07-02,105.33,203.66,264.50,313.67,362.83,432.83,522.00,635.33,779.50,0.00,0.00,0.24,Suporte Forte,0,0
2010-07-06,102.54,201.53,262.77,312.27,361.77,432.24,522.00,636.09,781.23,0.01,0.00,0.23,Suporte Forte,0,0
2010-07-07,102.54,201.53,262.77,312.27,361.77,432.24,522.00,636.09,781.23,0.01,0.00,0.23,Suporte Forte,0,0
2010-07-08,101.60,200.81,262.19,311.80,361.41,432.03,522.00,636.35,781.81,0.01,0.00,0.23,Suporte Forte,0,0
2010-07-09,101.60,200.81,262.19,311.80,361.41,432.03,522.00,636.35,781.81,0.02,0.00,0.22,Suporte Forte,0,0
2010-07-12,101.60,200.81,262.19,311.80,361.41,432.03,522.00,636.35,781.81,0.00,0.00,0.24,Suporte Forte,0,0
2010-07-13,99.74,199.39,261.04,310.87,360.70,431.64,522.00,636.85,782.96,0.00,0.00,0.24,Suporte Forte,0,0
2010-07-14,99.74,196.09,255.70,303.88,352.06,420.65,508.02,619.07,760.34,0.01,0.00,0.23,Suporte Forte,0,0
2010-07-15,99.74,191.70,248.58,294.56,340.54,406.00,489.38,595.36,730.18,0.01,0.00,0.23,Suporte Forte,0,0
2010-07-16,99.74,185.31,238.25,281.04,323.83,384.74,462.34,560.97,686.43,0.02,0.00,0.22,Suporte Forte,0,0
2010-07-19,99.74,185.31,238.25,281.04,323.83,384.74,462.34,560.97,686.43,0.02,0.00,0.22,Suporte Forte,0,0
2010-07-20,99.74,185.31,238.25,281.04,323.83,384.74,462.34,560.97,686.43,0.03,0.00,0.21,Suporte Forte,0,0
2010-07-21,99.74,185.31,238.25,281.04,323.83,384.74,462.34,560.97,686.43,0.02,0.00,0.22,Suporte Forte,0,0
2010-07-22,99.74,185.31,238.25,281.04,323.83,384.74,462.34,560.97,686.43,0.03,0.00,0.21,Suporte Forte,0,0
2010-07-23,99.74,185.31,238.25,281.04,323.83,384.74,462.34,560.97,686.43,0.02,0.00,0.22,Suporte Forte,0,0
2010-07-26,99.74,185.31,238.25,281.04,323.83,384.74,462.34,560.97,686.43,0.03,0.00,0.21,Suporte Forte,0,0
2010-07-27,99.74,185.31,238.25,281.04,323.83,384.74,462.34,560.97,686.43,0.04,0.00,0.20,Suporte Forte,0,0
2010-07-28,99.74,185.31,238.25,281.04,323.83,384.74,462.34,560.97,686.43,0.04,0.00,0.20,Suporte Forte,0,0
2010-07-29,99.74,183.33,235.05,276.84,318.64,378.15,453.95,550.30,672.85,0.03,0.00,0.21,Suporte Forte,0,0
2010-07-30,99.74,182.23,233.27,274.52,315.76,374.49,449.29,544.37,665.31,0.03,0.00,0.21,Suporte Forte,0,0
2010-08-02,99.74,179.15,228.28,267.99,307.70,364.23,436.24,527.77,644.20,0.02,0.00,0.22,Suporte Forte,0,0
2010-08-03,99.74,175.19,221.87,259.60,297.33,351.04,419.46,506.42,617.05,0.03,0.00,0.21,Suporte Forte,0,0
2010-08-04,99.74,175.19,221.87,259.60,297.33,351.04,419.46,506.42,617.05,0.03,0.00,0.21,Suporte Forte,0,0
2010-08-05,99.74,169.70,212.97,247.95,282.93,332.73,396.16,476.79,579.35,0.04,0.00,0.20,Suporte Forte,0,0
2010-08-06,99.74,168.60,211.19,245.62,280.05,329.06,391.50,470.86,571.81,0.02,0.00,0.22,Suporte Forte,0,0
2010-08-09,99.74,166.62,207.99,241.42,274.86,322.47,383.11,460.19,558.23,0.03,0.00,0.21,Suporte Forte,0,0
2010-08-10,99.74,152.10,184.49,210.66,236.84,274.11,321.59,381.93,458.69,0.05,0.00,0.19,Suporte Forte,0,0
2010-08-11,99.74,123.50,138.20,150.07,161.95,178.87,200.41,227.79,262.62,0.07,0.00,0.17,Suporte Forte,0,0
2010-08-12,99.74,121.52,134.99,145.88,156.77,172.27,192.02,217.12,249.05,0.07,0.00,0.17,Suporte Forte,0,0
2010-08-13,99.74,120.64,133.57,144.01,154.46,169.34,188.29,212.38,243.01,0.07,0.00,0.17,Suporte Forte,0,0
2010-08-16,99.74,120.64,133.57,144.01,154.46,169.34,188.29,212.38,243.01,0.11,0.00,0.13,Suporte Forte,0,0
2010-08-17,99.74,120.64,133.57,144.01,154.46,169.34,188.29,212.38,243.01,0.08,0.00,0.16,Suporte Forte,0,0
2010-08-18,99.74,119.98,132.50,142.62,152.74,167.15,185.50,208.83,238.50,0.09,0.00,0.15,Suporte Forte,0,0
2010-08-19,99.74,116.90,127.52,136.10,144.67,156.89,172.45,192.23,217.38,0.09,0.00,0.15,Suporte Forte,0,0
2010-08-20,99.74,115.14,124.67,132.36,140.06,151.03,164.99,182.74,205.31,0.06,0.00,0.18,Suporte Forte,0,0
2010-08-23,94.15,110.87,121.21,129.57,137.93,149.83,164.99,184.26,208.77,0.00,0.00,0.24,Suporte Forte,0,0
2010-08-24,73.64,95.20,108.54,119.32,130.09,145.44,164.99,189.84,221.44,0.11,0.00,0.13,Suporte Forte,0,0
2010-08-25,69.91,92.35,106.23,117.45,128.67,144.64,164.99,190.85,223.75,0.01,0.00,0.23,Suporte Forte,0,0
2010-08-26,68.05,90.93,105.08,116.52,127.96,144.24,164.99,191.36,224.90,0.09,0.00,0.15,Suporte Forte,0,0
2010-08-27,67.11,90.21,104.50,116.05,127.60,144.04,164.99,191.61,225.48,0.08,0.00,0.16,Suporte Forte,0,0
2010-08-30,67.11,90.21,104.50,116.05,127.60,144.04,164.99,191.61,225.48,0.08,0.00,0.16,Suporte Forte,0,0
2010-08-31,66.18,89.50,103.93,115.58,127.24,143.84,164.99,191.87,226.05,0.07,0.00,0.17,Suporte Forte,0,0
2010-09-01,66.18,89.50,103.93,115.58,127.24,143.84,164.99,191.87,226.05,0.06,0.00,0.18,Suporte Forte,0,0
2010-09-02,66.18,83.12,93.60,102.07,110.54,122.60,137.96,157.48,182.32,0.14,0.00,0.10,Suporte Forte,0,0
2010-09-03,66.18,83.12,93.60,102.07,110.54,122.60,137.96,157.48,182.32,0.25,0.24,0.13,Suporte,0,0
2010-09-07,66.18,83.12,93.60,102.07,110.54,122.60,137.96,157.48,182.32,0.25,0.24,0.13,Suporte,0,0
