Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2010-09-08,66.18,83.12,93.60,102.07,110.54,122.60,137.96,157.48,182.32,0.38,0.24,0.00,Suporte,1,0
2010-09-09,66.18,79.38,87.55,94.15,100.74,110.14,122.11,137.32,156.67,0.48,0.38,0.02,Zona de Consolidação,0,0
2010-09-10,66.18,78.06,85.41,91.35,97.29,105.75,116.52,130.21,147.63,0.70,0.62,0.09,Resistência,0,0
2010-09-13,66.18,78.06,85.41,91.35,97.29,105.75,116.52,130.21,147.63,0.57,0.50,0.05,Zona de Consolidação,0,0
2010-09-14,66.18,78.06,85.41,91.35,97.29,105.75,116.52,130.21,147.63,0.44,0.38,0.06,Zona de Consolidação,0,0
2010-09-15,66.18,78.06,85.41,91.35,97.29,105.75,116.52,130.21,147.63,0.46,0.38,0.04,Zona de Consolidação,0,0
2010-09-16,66.18,78.06,85.41,91.35,97.29,105.75,116.52,130.21,147.63,0.28,0.24,0.10,Suporte,0,0
2010-09-17,66.18,78.06,85.41,91.35,97.29,105.75,116.52,130.21,147.63,0.54,0.50,0.08,Zona de Consolidação,0,0
2010-09-20,66.18,78.06,85.41,91.35,97.29,105.75,116.52,130.21,147.63,0.63,0.62,0.16,Resistência,1,0
2010-09-21,66.18,78.06,85.41,91.35,97.29,105.75,116.52,130.21,147.63,0.72,0.62,0.07,Resistência,0,0
2010-09-22,66.18,78.06,85.41,91.35,97.29,105.75,116.52,130.21,147.63,0.74,0.62,0.05,Resistência,0,0
2010-09-23,66.18,78.06,85.41,91.35,97.29,105.75,116.52,130.21,147.63,0.74,0.62,0.05,Resistência,0,0
2010-09-24,66.18,78.06,85.41,91.35,97.29,105.75,116.52,130.21,147.63,1.00,1.00,0.27,Resistência Forte,0,1
2010-09-27,66.18,84.00,95.02,103.94,112.85,125.53,141.69,162.23,188.36,0.95,0.79,0.05,Resistência Forte,0,0
2010-09-28,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.89,0.79,0.11,Resistência Forte,0,0
2010-09-29,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.73,0.62,0.06,Resistência,0,0
2010-09-30,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.55,0.50,0.07,Zona de Consolidação,0,0
2010-10-01,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.45,0.38,0.05,Zona de Consolidação,0,0
2010-10-04,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.57,0.50,0.05,Zona de Consolidação,0,0
2010-10-05,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.68,0.62,0.11,Resistência,0,0
2010-10-06,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.71,0.62,0.08,Resistência,0,0
2010-10-07,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.65,0.62,0.14,Resistência,0,0
2010-10-08,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.68,0.62,0.11,Resistência,0,0
2010-10-11,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.60,0.50,0.02,Zona de Consolidação,0,0
2010-10-12,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.65,0.62,0.14,Resistência,0,0
2010-10-13,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.58,0.50,0.04,Zona de Consolidação,0,0
2010-10-14,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.65,0.62,0.14,Resistência,0,0
2010-10-15,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.65,0.62,0.14,Resistência,0,0
2010-10-18,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.63,0.62,0.16,Resistência,1,0
2010-10-19,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.51,0.50,0.11,Zona de Consolidação,0,0
2010-10-20,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.45,0.38,0.05,Zona de Consolidação,0,0
2010-10-21,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.60,0.50,0.02,Zona de Consolidação,0,0
2010-10-22,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.61,0.50,0.01,Zona de Consolidação,1,0
2010-10-25,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.57,0.50,0.05,Zona de Consolidação,0,0
2010-10-26,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.52,0.50,0.10,Zona de Consolidação,0,0
2010-10-27,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.54,0.50,0.08,Zona de Consolidação,0,0
2010-10-28,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.52,0.50,0.10,Zona de Consolidação,0,0
2010-10-29,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.52,0.50,0.10,Zona de Consolidação,0,0
2010-11-01,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.52,0.50,0.10,Zona de Consolidação,0,0
2010-11-02,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.51,0.50,0.11,Zona de Consolidação,0,0
2010-11-03,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.49,0.38,0.01,Zona de Consolidação,0,0
2010-11-04,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.35,0.24,0.03,Suporte,0,0
2010-11-05,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.43,0.38,0.07,Zona de Consolidação,0,0
2010-11-08,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.37,0.24,0.01,Suporte,0,0
2010-11-09,66.18,84.66,96.09,105.33,114.57,127.72,144.48,165.78,192.87,0.31,0.24,0.07,Suporte,0,0
2010-11-10,70.84,88.22,98.97,107.66,116.35,128.72,144.48,164.51,189.99,0.34,0.24,0.04,Suporte,0,0
2010-11-11,71.78,88.94,99.55,108.13,116.71,128.92,144.48,164.25,189.41,0.33,0.24,0.05,Suporte,0,0
2010-11-12,72.71,89.65,100.13,108.60,117.06,129.12,144.48,164.00,188.83,0.23,0.00,0.01,Suporte Forte,0,0
2010-11-15,72.71,89.65,100.13,108.60,117.06,129.12,144.48,164.00,188.83,0.30,0.24,0.08,Suporte,0,0
2010-11-16,72.71,89.65,100.13,108.60,117.06,129.12,144.48,164.00,188.83,0.25,0.24,0.13,Suporte,0,0
2010-11-17,75.50,91.78,101.85,109.99,118.13,129.72,144.48,163.24,187.11,0.22,0.00,0.02,Suporte Forte,0,0
2010-11-18,75.50,91.78,101.85,109.99,118.13,129.72,144.48,163.24,187.11,0.19,0.00,0.05,Suporte Forte,0,0
2010-11-19,75.50,91.78,101.85,109.99,118.13,129.72,144.48,163.24,187.11,0.08,0.00,0.16,Suporte Forte,0,0
2010-11-22,74.57,91.07,101.28,109.52,117.77,129.52,144.48,163.50,187.68,0.04,0.00,0.20,Suporte Forte,0,0
2010-11-23,74.57,91.07,101.28,109.52,117.77,129.52,144.48,163.50,187.68,0.01,0.00,0.23,Suporte Forte,0,0
2010-11-24,74.57,91.07,101.28,109.52,117.77,129.52,144.48,163.50,187.68,0.05,0.00,0.19,Suporte Forte,0,0
2010-11-26,74.57,91.07,101.28,109.52,117.77,129.52,144.48,163.50,187.68,0.05,0.00,0.19,Suporte Forte,0,0
2010-11-29,74.57,91.07,101.28,109.52,117.77,129.52,144.48,163.50,187.68,0.07,0.00,0.17,Suporte Forte,0,0
2010-11-30,74.57,91.07,101.28,109.52,117.77,129.52,144.48,163.50,187.68,0.11,0.00,0.13,Suporte Forte,0,0
2010-12-01,74.57,91.07,101.28,109.52,117.77,129.52,144.48,163.50,187.68,0.08,0.00,0.16,Suporte Forte,0,0
2010-12-02,74.57,91.07,101.28,109.52,117.77,129.52,144.48,163.50,187.68,0.08,0.00,0.16,Suporte Forte,0,0
2010-12-03,74.57,91.07,101.28,109.52,117.77,129.52,144.48,163.50,187.68,0.00,0.00,0.24,Suporte Forte,0,0
2010-12-06,69.91,87.51,98.40,107.20,115.99,128.52,144.48,164.76,190.56,0.05,0.00,0.19,Suporte Forte,0,0
2010-12-07,69.91,87.51,98.40,107.20,115.99,128.52,144.48,164.76,190.56,0.10,0.00,0.14,Suporte Forte,0,0
2010-12-08,69.91,86.63,96.97,105.33,113.69,125.59,140.75,160.02,184.53,0.13,0.00,0.11,Suporte Forte,0,0
2010-12-09,69.91,84.21,93.06,100.20,107.35,117.53,130.50,146.98,167.94,0.09,0.00,0.15,Suporte Forte,0,0
2010-12-10,69.91,84.21,93.06,100.20,107.35,117.53,130.50,146.98,167.94,0.08,0.00,0.16,Suporte Forte,0,0
2010-12-13,69.91,84.21,93.06,100.20,107.35,117.53,130.50,146.98,167.94,0.14,0.00,0.10,Suporte Forte,0,0
2010-12-14,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.10,0.00,0.14,Suporte Forte,0,0
2010-12-15,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.13,0.00,0.11,Suporte Forte,0,0
2010-12-16,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.16,0.00,0.08,Suporte Forte,0,0
2010-12-17,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.18,0.00,0.06,Suporte Forte,0,0
2010-12-20,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.09,0.00,0.15,Suporte Forte,0,0
2010-12-21,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.06,0.00,0.18,Suporte Forte,0,0
2010-12-22,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.18,0.00,0.06,Suporte Forte,0,0
2010-12-23,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.28,0.24,0.10,Suporte,0,0
2010-12-27,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.67,0.62,0.12,Resistência,0,0
2010-12-28,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.42,0.38,0.08,Zona de Consolidação,0,0
2010-12-29,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.60,0.50,0.02,Zona de Consolidação,0,0
2010-12-30,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.43,0.38,0.07,Zona de Consolidação,0,0
2010-12-31,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.36,0.24,0.02,Suporte,0,0
2011-01-03,68.05,82.79,91.91,99.28,106.64,117.14,130.50,147.49,169.09,0.40,0.38,0.10,Zona de Consolidação,0,0
2011-01-04,68.05,79.93,87.28,93.22,99.15,107.61,118.38,132.07,149.48,0.59,0.50,0.03,Zona de Consolidação,0,0
2011-01-05,68.05,79.93,87.28,93.22,99.15,107.61,118.38,132.07,149.48,0.67,0.62,0.12,Resistência,0,0
2011-01-06,68.05,79.93,87.28,93.22,99.15,107.61,118.38,132.07,149.48,0.63,0.62,0.16,Resistência,1,0
2011-01-07,68.05,79.93,87.28,93.22,99.15,107.61,118.38,132.07,149.48,0.52,0.50,0.10,Zona de Consolidação,0,0
2011-01-10,68.05,79.93,87.28,93.22,99.15,107.61,118.38,132.07,149.48,0.74,0.62,0.05,Resistência,0,0
2011-01-11,68.05,79.93,87.28,93.22,99.15,107.61,118.38,132.07,149.48,0.69,0.62,0.10,Resistência,0,0
2011-01-12,68.05,79.93,87.28,93.22,99.15,107.61,118.38,132.07,149.48,0.59,0.50,0.03,Zona de Consolidação,0,0
2011-01-13,68.05,79.93,87.28,93.22,99.15,107.61,118.38,132.07,149.48,0.57,0.50,0.05,Zona de Consolidação,0,0
2011-01-14,68.05,79.93,87.28,93.22,99.15,107.61,118.38,132.07,149.48,0.59,0.50,0.03,Zona de Consolidação,0,0
2011-01-18,68.05,79.93,87.28,93.22,99.15,107.61,118.38,132.07,149.48,0.80,0.79,0.20,Resistência Forte,0,1
2011-01-19,68.05,87.85,100.10,110.00,119.89,133.99,151.94,174.76,203.78,0.64,0.62,0.15,Resistência,0,0
2011-01-20,68.05,92.03,106.86,118.85,130.84,147.91,169.65,197.29,232.44,1.00,1.00,0.27,Resistência Forte,0,1
2011-01-21,68.05,125.03,160.27,188.76,217.25,257.81,309.47,375.14,458.67,0.84,0.79,0.16,Resistência Forte,0,0
2011-01-24,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.75,0.62,0.04,Resistência,0,0
2011-01-25,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.52,0.50,0.10,Zona de Consolidação,0,0
2011-01-26,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.70,0.62,0.09,Resistência,0,0
2011-01-27,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.88,0.79,0.12,Resistência Forte,0,0
2011-01-28,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.85,0.79,0.15,Resistência Forte,0,0
2011-01-31,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.81,0.79,0.19,Resistência Forte,0,0
2011-02-01,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.80,0.79,0.20,Resistência Forte,0,0
2011-02-02,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.82,0.79,0.18,Resistência Forte,0,0
2011-02-03,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.75,0.62,0.04,Resistência,0,0
2011-02-04,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.78,0.62,0.01,Resistência,0,1
2011-02-07,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.73,0.62,0.06,Resistência,0,0
2011-02-08,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.72,0.62,0.07,Resistência,0,0
2011-02-09,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.67,0.62,0.12,Resistência,0,0
2011-02-10,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.70,0.62,0.09,Resistência,0,0
2011-02-11,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.62,0.62,0.17,Resistência,1,0
2011-02-14,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.60,0.50,0.02,Zona de Consolidação,0,0
2011-02-15,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.56,0.50,0.06,Zona de Consolidação,0,0
2011-02-16,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.43,0.38,0.07,Zona de Consolidação,0,0
2011-02-17,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.43,0.38,0.07,Zona de Consolidação,0,0
2011-02-18,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.47,0.38,0.03,Zona de Consolidação,0,0
2011-02-22,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.45,0.38,0.05,Zona de Consolidação,0,0
2011-02-23,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.42,0.38,0.08,Zona de Consolidação,0,0
2011-02-24,68.05,128.55,165.97,196.22,226.47,269.53,324.39,394.11,482.81,0.42,0.38,0.08,Zona de Consolidação,0,0
2011-02-25,68.98,129.26,166.55,196.68,226.82,269.73,324.39,393.86,482.23,0.42,0.38,0.08,Zona de Consolidação,0,0
2011-02-28,68.98,129.26,166.55,196.68,226.82,269.73,324.39,393.86,482.23,0.36,0.24,0.02,Suporte,0,0
2011-03-01,68.98,129.26,166.55,196.68,226.82,269.73,324.39,393.86,482.23,0.29,0.24,0.09,Suporte,0,0
2011-03-02,68.98,129.26,166.55,196.68,226.82,269.73,324.39,393.86,482.23,0.35,0.24,0.03,Suporte,0,0
2011-03-03,71.78,131.40,168.28,198.08,227.89,270.33,324.39,393.10,480.50,0.44,0.38,0.06,Zona de Consolidação,0,0
2011-03-04,73.64,132.82,169.43,199.02,228.60,270.73,324.39,392.59,479.35,0.41,0.38,0.09,Zona de Consolidação,0,0
2011-03-07,81.10,138.52,174.04,202.74,231.45,272.33,324.39,390.56,474.74,0.36,0.24,0.02,Suporte,0,0
2011-03-08,83.89,140.65,175.76,204.14,232.52,272.92,324.39,389.81,473.02,0.31,0.24,0.07,Suporte,0,0
2011-03-09,85.76,142.08,176.92,205.08,233.23,273.32,324.39,389.30,471.86,0.25,0.24,0.13,Suporte,0,0
2011-03-10,85.76,142.08,176.92,205.08,233.23,273.32,324.39,389.30,471.86,0.23,0.00,0.01,Suporte Forte,0,0
2011-03-11,85.76,142.08,176.92,205.08,233.23,273.32,324.39,389.30,471.86,0.28,0.24,0.10,Suporte,0,0
2011-03-14,90.42,145.64,179.80,207.40,235.01,274.32,324.39,388.03,468.98,0.27,0.24,0.11,Suporte,0,0
2011-03-15,90.42,145.64,179.80,207.40,235.01,274.32,324.39,388.03,468.98,0.29,0.24,0.09,Suporte,0,0
2011-03-16,93.21,147.77,181.52,208.80,236.08,274.92,324.39,387.27,467.26,0.25,0.24,0.13,Suporte,0,0
2011-03-17,93.21,147.77,181.52,208.80,236.08,274.92,324.39,387.27,467.26,0.23,0.00,0.01,Suporte Forte,0,0
2011-03-18,93.21,147.77,181.52,208.80,236.08,274.92,324.39,387.27,467.26,0.20,0.00,0.04,Suporte Forte,0,0
2011-03-21,93.21,147.77,181.52,208.80,236.08,274.92,324.39,387.27,467.26,0.25,0.24,0.13,Suporte,0,0
2011-03-22,93.21,147.77,181.52,208.80,236.08,274.92,324.39,387.27,467.26,0.34,0.24,0.04,Suporte,0,0
2011-03-23,96.01,149.91,183.25,210.20,237.15,275.52,324.39,386.51,465.53,0.21,0.00,0.03,Suporte Forte,0,0
2011-03-24,96.01,149.91,183.25,210.20,237.15,275.52,324.39,386.51,465.53,0.15,0.00,0.09,Suporte Forte,0,0
2011-03-25,96.01,149.91,183.25,210.20,237.15,275.52,324.39,386.51,465.53,0.15,0.00,0.09,Suporte Forte,0,0
2011-03-28,96.94,150.62,183.83,210.66,237.50,275.72,324.39,386.26,464.95,0.41,0.38,0.09,Zona de Consolidação,0,0
2011-03-29,103.47,155.61,187.86,213.93,240.00,277.11,324.39,384.48,460.92,0.26,0.24,0.12,Suporte,0,0
2011-03-30,104.40,156.32,188.44,214.40,240.35,277.31,324.39,384.23,460.34,0.22,0.00,0.02,Suporte Forte,0,0
2011-03-31,128.64,174.84,203.42,226.52,249.61,282.50,324.39,377.63,445.36,0.10,0.00,0.14,Suporte Forte,0,0
2011-04-01,129.57,175.55,203.99,226.98,249.97,282.70,324.39,377.38,444.79,0.14,0.00,0.10,Suporte Forte,0,0
2011-04-04,129.57,175.55,203.99,226.98,249.97,282.70,324.39,377.38,444.79,0.15,0.00,0.09,Suporte Forte,0,0
2011-04-05,129.57,171.37,197.22,218.12,239.02,268.77,306.67,354.84,416.12,0.19,0.00,0.05,Suporte Forte,0,0
2011-04-06,129.57,171.37,197.22,218.12,239.02,268.77,306.67,354.84,416.12,0.14,0.00,0.10,Suporte Forte,0,0
2011-04-07,129.57,171.37,197.22,218.12,239.02,268.77,306.67,354.84,416.12,0.11,0.00,0.13,Suporte Forte,0,0
2011-04-08,129.57,171.37,197.22,218.12,239.02,268.77,306.67,354.84,416.12,0.10,0.00,0.14,Suporte Forte,0,0
2011-04-11,129.57,170.49,195.80,216.26,236.72,265.85,302.95,350.11,410.10,0.09,0.00,0.15,Suporte Forte,0,0
2011-04-12,129.57,170.49,195.80,216.26,236.72,265.85,302.95,350.11,410.10,0.10,0.00,0.14,Suporte Forte,0,0
2011-04-13,129.57,170.49,195.80,216.26,236.72,265.85,302.95,350.11,410.10,0.10,0.00,0.14,Suporte Forte,0,0
2011-04-14,129.57,170.49,195.80,216.26,236.72,265.85,302.95,350.11,410.10,0.10,0.00,0.14,Suporte Forte,0,0
2011-04-15,129.57,165.65,187.97,206.00,224.04,249.73,282.44,324.02,376.91,0.07,0.00,0.17,Suporte Forte,0,0
2011-04-18,129.57,165.65,187.97,206.00,224.04,249.73,282.44,324.02,376.91,0.07,0.00,0.17,Suporte Forte,0,0
2011-04-19,129.57,162.79,183.34,199.94,216.55,240.20,270.32,308.60,357.30,0.05,0.00,0.19,Suporte Forte,0,0
2011-04-20,129.57,159.05,177.29,192.02,206.76,227.75,254.48,288.46,331.67,0.01,0.00,0.23,Suporte Forte,0,0
2011-04-21,129.57,158.61,176.57,191.09,205.61,226.28,252.61,286.08,328.65,0.07,0.00,0.17,Suporte Forte,0,0
2011-04-25,129.57,158.61,176.57,191.09,205.61,226.28,252.61,286.08,328.65,0.04,0.00,0.20,Suporte Forte,0,0
2011-04-26,129.57,155.31,171.23,184.10,196.97,215.29,238.63,268.29,306.03,0.03,0.00,0.21,Suporte Forte,0,0
2011-04-27,129.57,151.35,164.82,175.71,186.60,202.10,221.85,246.95,278.88,0.07,0.00,0.17,Suporte Forte,0,0
2011-04-28,129.57,151.13,164.47,175.24,186.02,201.37,220.92,245.77,277.37,0.10,0.00,0.14,Suporte Forte,0,0
2011-04-29,129.57,151.13,164.47,175.24,186.02,201.37,220.92,245.77,277.37,0.22,0.00,0.02,Suporte Forte,0,0
2011-05-02,129.57,151.13,164.47,175.24,186.02,201.37,220.92,245.77,277.37,0.09,0.00,0.15,Suporte Forte,0,0
2011-05-03,125.84,148.28,162.16,173.38,184.60,200.57,220.92,246.78,279.68,0.02,0.00,0.22,Suporte Forte,0,0
2011-05-04,121.18,144.72,159.28,171.05,182.82,199.58,220.92,248.05,282.56,0.00,0.00,0.24,Suporte Forte,0,0
2011-05-05,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.04,0.00,0.20,Suporte Forte,0,0
2011-05-06,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.03,0.00,0.21,Suporte Forte,0,0
2011-05-09,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.14,0.00,0.10,Suporte Forte,0,0
2011-05-10,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.10,0.00,0.14,Suporte Forte,0,0
2011-05-11,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.11,0.00,0.13,Suporte Forte,0,0
2011-05-12,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.24,0.24,0.14,Suporte,0,0
2011-05-13,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.24,0.24,0.14,Suporte,0,0
2011-05-16,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.20,0.00,0.04,Suporte Forte,0,0
2011-05-17,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.15,0.00,0.09,Suporte Forte,0,0
2011-05-18,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.14,0.00,0.10,Suporte Forte,0,0
2011-05-19,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.08,0.00,0.16,Suporte Forte,0,0
2011-05-20,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.06,0.00,0.18,Suporte Forte,0,0
2011-05-23,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.03,0.00,0.21,Suporte Forte,0,0
2011-05-24,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.10,0.00,0.14,Suporte Forte,0,0
2011-05-25,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.11,0.00,0.13,Suporte Forte,0,0
2011-05-26,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.10,0.00,0.14,Suporte Forte,0,0
2011-05-27,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.05,0.00,0.19,Suporte Forte,0,0
2011-05-31,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.13,0.00,0.11,Suporte Forte,0,0
