Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2011-06-01,109.99,136.17,152.37,165.46,178.54,197.18,220.92,251.09,289.47,0.08,0.00,0.16,Suporte Forte,0,0
2011-06-02,109.99,134.63,149.87,162.19,174.51,192.05,214.39,242.79,278.91,0.13,0.00,0.11,Suporte Forte,0,0
2011-06-03,109.99,134.63,149.87,162.19,174.51,192.05,214.39,242.79,278.91,0.13,0.00,0.11,Suporte Forte,0,0
2011-06-06,109.99,134.63,149.87,162.19,174.51,192.05,214.39,242.79,278.91,0.14,0.00,0.10,Suporte Forte,0,0
2011-06-07,109.99,134.63,149.87,162.19,174.51,192.05,214.39,242.79,278.91,0.16,0.00,0.08,Suporte Forte,0,0
2011-06-08,109.99,132.21,145.96,157.06,168.17,183.99,204.14,229.75,262.32,0.09,0.00,0.15,Suporte Forte,0,0
2011-06-09,109.99,127.81,138.83,147.74,156.66,169.34,185.50,206.04,232.17,0.19,0.00,0.05,Suporte Forte,0,0
2011-06-10,109.99,127.81,138.83,147.74,156.66,169.34,185.50,206.04,232.17,0.10,0.00,0.14,Suporte Forte,0,0
2011-06-13,109.99,127.81,138.83,147.74,156.66,169.34,185.50,206.04,232.17,0.09,0.00,0.15,Suporte Forte,0,0
2011-06-14,109.99,127.81,138.83,147.74,156.66,169.34,185.50,206.04,232.17,0.09,0.00,0.15,Suporte Forte,0,0
2011-06-15,109.99,127.81,138.83,147.74,156.66,169.34,185.50,206.04,232.17,0.05,0.00,0.19,Suporte Forte,0,0
2011-06-16,102.54,117.94,127.47,135.16,142.86,153.83,167.79,185.54,208.11,0.04,0.00,0.20,Suporte Forte,0,0
2011-06-17,96.01,111.85,121.65,129.56,137.48,148.76,163.12,181.37,204.59,0.01,0.00,0.23,Suporte Forte,0,0
2011-06-20,86.69,104.73,115.89,124.90,133.92,146.76,163.12,183.91,210.35,0.04,0.00,0.20,Suporte Forte,0,0
2011-06-21,86.69,104.73,115.89,124.90,133.92,146.76,163.12,183.91,210.35,0.04,0.00,0.20,Suporte Forte,0,0
2011-06-22,86.69,104.73,115.89,124.90,133.92,146.76,163.12,183.91,210.35,0.00,0.00,0.24,Suporte Forte,0,0
2011-06-23,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.00,0.00,0.24,Suporte Forte,0,0
2011-06-24,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.10,0.00,0.14,Suporte Forte,0,0
2011-06-27,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.04,0.00,0.20,Suporte Forte,0,0
2011-06-28,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.08,0.00,0.16,Suporte Forte,0,0
2011-06-29,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.23,0.00,0.01,Suporte Forte,0,0
2011-06-30,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.12,0.00,0.12,Suporte Forte,0,0
2011-07-01,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.20,0.00,0.04,Suporte Forte,0,0
2011-07-05,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.20,0.00,0.04,Suporte Forte,0,0
2011-07-06,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.34,0.24,0.04,Suporte,0,0
2011-07-07,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.16,0.00,0.08,Suporte Forte,0,0
2011-07-08,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.26,0.24,0.12,Suporte,0,0
2011-07-11,85.76,104.02,115.31,124.44,133.57,146.56,163.12,184.16,210.93,0.24,0.24,0.14,Suporte,0,0
2011-07-12,85.76,100.28,109.26,116.52,123.78,134.11,147.28,164.01,185.30,0.32,0.24,0.06,Suporte,0,0
2011-07-13,85.76,98.52,106.41,112.79,119.17,128.25,139.82,154.52,173.23,0.31,0.24,0.07,Suporte,0,0
2011-07-14,85.76,98.52,106.41,112.79,119.17,128.25,139.82,154.52,173.23,0.34,0.24,0.04,Suporte,0,0
2011-07-15,85.76,98.52,106.41,112.79,119.17,128.25,139.82,154.52,173.23,0.45,0.38,0.05,Zona de Consolidação,0,0
2011-07-18,85.76,98.52,106.41,112.79,119.17,128.25,139.82,154.52,173.23,0.45,0.38,0.05,Zona de Consolidação,0,0
2011-07-19,85.76,98.52,106.41,112.79,119.17,128.25,139.82,154.52,173.23,0.43,0.38,0.07,Zona de Consolidação,0,0
2011-07-20,85.76,98.52,106.41,112.79,119.17,128.25,139.82,154.52,173.23,0.31,0.24,0.07,Suporte,0,0
2011-07-21,85.76,98.52,106.41,112.79,119.17,128.25,139.82,154.52,173.23,0.29,0.24,0.09,Suporte,0,0
2011-07-22,85.76,98.52,106.41,112.79,119.17,128.25,139.82,154.52,173.23,0.57,0.50,0.05,Zona de Consolidação,0,0
2011-07-25,85.76,98.52,106.41,112.79,119.17,128.25,139.82,154.52,173.23,0.34,0.24,0.04,Suporte,0,0
2011-07-26,85.76,98.30,106.06,112.32,118.59,127.52,138.89,153.34,171.72,0.44,0.38,0.06,Zona de Consolidação,0,0
2011-07-27,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.78,0.62,0.01,Resistência,0,1
2011-07-28,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.47,0.38,0.03,Zona de Consolidação,0,0
2011-07-29,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.53,0.50,0.09,Zona de Consolidação,0,0
2011-08-01,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.42,0.38,0.08,Zona de Consolidação,0,0
2011-08-02,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.40,0.38,0.10,Zona de Consolidação,0,0
2011-08-03,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.30,0.24,0.08,Suporte,0,0
2011-08-04,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.32,0.24,0.06,Suporte,0,0
2011-08-05,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.36,0.24,0.02,Suporte,0,0
2011-08-08,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.21,0.00,0.03,Suporte Forte,0,0
2011-08-09,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.26,0.24,0.12,Suporte,0,0
2011-08-10,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.22,0.00,0.02,Suporte Forte,0,0
2011-08-11,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.22,0.00,0.02,Suporte Forte,0,0
2011-08-12,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.22,0.00,0.02,Suporte Forte,0,0
2011-08-15,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.19,0.00,0.05,Suporte Forte,0,0
2011-08-16,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.42,0.38,0.08,Zona de Consolidação,0,0
2011-08-17,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.29,0.24,0.09,Suporte,0,0
2011-08-18,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.22,0.00,0.02,Suporte Forte,0,0
2011-08-19,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.21,0.00,0.03,Suporte Forte,0,0
2011-08-22,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.21,0.00,0.03,Suporte Forte,0,0
2011-08-23,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.24,0.24,0.14,Suporte,0,0
2011-08-24,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.28,0.24,0.10,Suporte,0,0
2011-08-25,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.27,0.24,0.11,Suporte,0,0
2011-08-26,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.26,0.24,0.12,Suporte,0,0
2011-08-29,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.25,0.24,0.13,Suporte,0,0
2011-08-30,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.24,0.24,0.14,Suporte,0,0
2011-08-31,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.23,0.00,0.01,Suporte Forte,0,0
2011-09-01,85.76,137.68,169.79,195.75,221.71,258.66,305.74,365.57,441.69,0.26,0.24,0.12,Suporte,0,0
2011-09-02,86.69,138.39,170.37,196.22,222.06,258.86,305.74,365.32,441.11,0.26,0.24,0.12,Suporte,0,0
2011-09-06,86.69,138.39,170.37,196.22,222.06,258.86,305.74,365.32,441.11,0.22,0.00,0.02,Suporte Forte,0,0
2011-09-07,88.55,139.81,171.52,197.14,222.77,259.26,305.74,364.82,439.96,0.21,0.00,0.03,Suporte Forte,0,0
2011-09-08,90.42,141.24,172.67,198.08,223.49,259.66,305.74,364.31,438.81,0.27,0.24,0.11,Suporte,0,0
2011-09-09,91.35,141.95,173.25,198.54,223.84,259.86,305.74,364.05,438.23,0.23,0.00,0.01,Suporte Forte,0,0
2011-09-12,91.35,141.95,173.25,198.54,223.84,259.86,305.74,364.05,438.23,0.20,0.00,0.04,Suporte Forte,0,0
2011-09-13,93.21,143.37,174.40,199.48,224.55,260.26,305.74,363.55,437.08,0.20,0.00,0.04,Suporte Forte,0,0
2011-09-14,95.08,144.80,175.55,200.41,225.27,260.66,305.74,363.04,435.93,0.15,0.00,0.09,Suporte Forte,0,0
2011-09-15,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.15,0.00,0.09,Suporte Forte,0,0
2011-09-16,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.13,0.00,0.11,Suporte Forte,0,0
2011-09-19,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.17,0.00,0.07,Suporte Forte,0,0
2011-09-20,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.15,0.00,0.09,Suporte Forte,0,0
2011-09-21,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.18,0.00,0.06,Suporte Forte,0,0
2011-09-22,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.15,0.00,0.09,Suporte Forte,0,0
2011-09-23,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.15,0.00,0.09,Suporte Forte,0,0
2011-09-26,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.13,0.00,0.11,Suporte Forte,0,0
2011-09-27,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.23,0.00,0.01,Suporte Forte,0,0
2011-09-28,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.25,0.24,0.13,Suporte,0,0
2011-09-29,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.20,0.00,0.04,Suporte Forte,0,0
2011-09-30,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.20,0.00,0.04,Suporte Forte,0,0
2011-10-03,96.01,145.51,176.13,200.88,225.62,260.86,305.74,362.79,435.35,0.16,0.00,0.08,Suporte Forte,0,0
2011-10-04,100.67,149.07,179.01,203.20,227.40,261.86,305.74,361.52,432.47,0.11,0.00,0.13,Suporte Forte,0,0
2011-10-05,108.13,154.77,183.62,206.94,230.25,263.45,305.74,359.49,427.86,0.09,0.00,0.15,Suporte Forte,0,0
2011-10-06,116.52,149.52,169.93,186.43,202.93,226.42,256.34,294.37,342.75,0.09,0.00,0.15,Suporte Forte,0,0
2011-10-07,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.08,0.00,0.16,Suporte Forte,0,0
2011-10-10,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.10,0.00,0.14,Suporte Forte,0,0
2011-10-11,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.09,0.00,0.15,Suporte Forte,0,0
2011-10-12,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.04,0.00,0.20,Suporte Forte,0,0
2011-10-13,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.07,0.00,0.17,Suporte Forte,0,0
2011-10-14,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.06,0.00,0.18,Suporte Forte,0,0
2011-10-17,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.03,0.00,0.21,Suporte Forte,0,0
2011-10-18,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.03,0.00,0.21,Suporte Forte,0,0
2011-10-19,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.15,0.00,0.09,Suporte Forte,0,0
2011-10-20,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.07,0.00,0.17,Suporte Forte,0,0
2011-10-21,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.08,0.00,0.16,Suporte Forte,0,0
2011-10-24,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.05,0.00,0.19,Suporte Forte,0,0
2011-10-25,116.52,145.34,163.17,177.58,191.98,212.50,238.63,271.84,314.09,0.05,0.00,0.19,Suporte Forte,0,0
2011-10-26,116.52,134.56,145.72,154.73,163.75,176.59,192.95,213.74,240.18,0.07,0.00,0.17,Suporte Forte,0,0
2011-10-27,116.52,132.58,142.51,150.54,158.57,170.00,184.56,203.07,226.61,0.04,0.00,0.20,Suporte Forte,0,0
2011-10-28,116.52,132.58,142.51,150.54,158.57,170.00,184.56,203.07,226.61,0.10,0.00,0.14,Suporte Forte,0,0
2011-10-31,116.52,132.58,142.51,150.54,158.57,170.00,184.56,203.07,226.61,0.11,0.00,0.13,Suporte Forte,0,0
2011-11-01,116.52,132.58,142.51,150.54,158.57,170.00,184.56,203.07,226.61,0.07,0.00,0.17,Suporte Forte,0,0
2011-11-02,116.52,132.58,142.51,150.54,158.57,170.00,184.56,203.07,226.61,0.10,0.00,0.14,Suporte Forte,0,0
2011-11-03,116.52,132.58,142.51,150.54,158.57,170.00,184.56,203.07,226.61,0.07,0.00,0.17,Suporte Forte,0,0
2011-11-04,106.26,124.74,136.17,145.41,154.65,167.80,184.56,205.86,232.95,0.26,0.24,0.12,Suporte,0,0
2011-11-07,106.26,124.74,136.17,145.41,154.65,167.80,184.56,205.86,232.95,0.24,0.24,0.14,Suporte,0,0
2011-11-08,106.26,124.74,136.17,145.41,154.65,167.80,184.56,205.86,232.95,0.29,0.24,0.09,Suporte,0,0
2011-11-09,106.26,124.74,136.17,145.41,154.65,167.80,184.56,205.86,232.95,0.18,0.00,0.06,Suporte Forte,0,0
2011-11-10,106.26,124.74,136.17,145.41,154.65,167.80,184.56,205.86,232.95,0.18,0.00,0.06,Suporte Forte,0,0
2011-11-11,106.26,124.74,136.17,145.41,154.65,167.80,184.56,205.86,232.95,0.19,0.00,0.05,Suporte Forte,0,0
2011-11-14,106.26,124.74,136.17,145.41,154.65,167.80,184.56,205.86,232.95,0.14,0.00,0.10,Suporte Forte,0,0
2011-11-15,106.26,124.74,136.17,145.41,154.65,167.80,184.56,205.86,232.95,0.14,0.00,0.10,Suporte Forte,0,0
2011-11-16,106.26,124.74,136.17,145.41,154.65,167.80,184.56,205.86,232.95,0.14,0.00,0.10,Suporte Forte,0,0
2011-11-17,106.26,121.88,131.54,139.35,147.17,158.29,172.45,190.45,213.36,0.18,0.00,0.06,Suporte Forte,0,0
2011-11-18,106.26,121.88,131.54,139.35,147.17,158.29,172.45,190.45,213.36,0.08,0.00,0.16,Suporte Forte,0,0
2011-11-21,106.26,121.88,131.54,139.35,147.17,158.29,172.45,190.45,213.36,0.08,0.00,0.16,Suporte Forte,0,0
2011-11-22,106.26,121.88,131.54,139.35,147.17,158.29,172.45,190.45,213.36,0.14,0.00,0.10,Suporte Forte,0,0
2011-11-23,106.26,121.88,131.54,139.35,147.17,158.29,172.45,190.45,213.36,0.07,0.00,0.17,Suporte Forte,0,0
2011-11-25,106.26,121.88,131.54,139.35,147.17,158.29,172.45,190.45,213.36,0.11,0.00,0.13,Suporte Forte,0,0
2011-11-28,106.26,121.88,131.54,139.35,147.17,158.29,172.45,190.45,213.36,0.01,0.00,0.23,Suporte Forte,0,0
2011-11-29,90.42,109.78,121.76,131.44,141.11,154.90,172.45,194.76,223.14,0.02,0.00,0.22,Suporte Forte,0,0
2011-11-30,88.55,108.35,120.60,130.50,140.40,154.50,172.45,195.27,224.30,0.13,0.00,0.11,Suporte Forte,0,0
2011-12-01,88.55,108.35,120.60,130.50,140.40,154.50,172.45,195.27,224.30,0.07,0.00,0.17,Suporte Forte,0,0
2011-12-02,88.55,108.35,120.60,130.50,140.40,154.50,172.45,195.27,224.30,0.11,0.00,0.13,Suporte Forte,0,0
2011-12-05,88.55,108.35,120.60,130.50,140.40,154.50,172.45,195.27,224.30,0.09,0.00,0.15,Suporte Forte,0,0
2011-12-06,88.55,108.35,120.60,130.50,140.40,154.50,172.45,195.27,224.30,0.07,0.00,0.17,Suporte Forte,0,0
2011-12-07,88.55,108.35,120.60,130.50,140.40,154.50,172.45,195.27,224.30,0.22,0.00,0.02,Suporte Forte,0,0
2011-12-08,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.25,0.24,0.13,Suporte,0,0
2011-12-09,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.20,0.00,0.04,Suporte Forte,0,0
2011-12-12,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.15,0.00,0.09,Suporte Forte,0,0
2011-12-13,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.16,0.00,0.08,Suporte Forte,0,0
2011-12-14,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.24,0.24,0.14,Suporte,0,0
2011-12-15,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.20,0.00,0.04,Suporte Forte,0,0
2011-12-16,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.25,0.24,0.13,Suporte,0,0
2011-12-19,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.14,0.00,0.10,Suporte Forte,0,0
2011-12-20,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.29,0.24,0.09,Suporte,0,0
2011-12-21,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.33,0.24,0.05,Suporte,0,0
2011-12-22,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.24,0.24,0.14,Suporte,0,0
2011-12-23,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.22,0.00,0.02,Suporte Forte,0,0
2011-12-27,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.16,0.00,0.08,Suporte Forte,0,0
2011-12-28,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.10,0.00,0.14,Suporte Forte,0,0
2011-12-29,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.13,0.00,0.11,Suporte Forte,0,0
2011-12-30,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.11,0.00,0.13,Suporte Forte,0,0
2012-01-03,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.19,0.00,0.05,Suporte Forte,0,0
2012-01-04,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.16,0.00,0.08,Suporte Forte,0,0
2012-01-05,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.17,0.00,0.07,Suporte Forte,0,0
2012-01-06,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.17,0.00,0.07,Suporte Forte,0,0
2012-01-09,88.55,106.15,117.04,125.84,134.64,147.17,163.13,183.42,209.22,0.13,0.00,0.11,Suporte Forte,0,0
2012-01-10,88.55,105.93,116.68,125.37,134.06,146.43,162.19,182.22,207.70,0.08,0.00,0.16,Suporte Forte,0,0
2012-01-11,88.55,105.93,116.68,125.37,134.06,146.43,162.19,182.22,207.70,0.13,0.00,0.11,Suporte Forte,0,0
2012-01-12,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.09,0.00,0.15,Suporte Forte,0,0
2012-01-13,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.13,0.00,0.11,Suporte Forte,0,0
2012-01-17,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.13,0.00,0.11,Suporte Forte,0,0
2012-01-18,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.10,0.00,0.14,Suporte Forte,0,0
2012-01-19,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.10,0.00,0.14,Suporte Forte,0,0
2012-01-20,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.11,0.00,0.13,Suporte Forte,0,0
2012-01-23,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.15,0.00,0.09,Suporte Forte,0,0
2012-01-24,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.12,0.00,0.12,Suporte Forte,0,0
2012-01-25,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.10,0.00,0.14,Suporte Forte,0,0
2012-01-26,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.22,0.00,0.02,Suporte Forte,0,0
2012-01-27,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.28,0.24,0.10,Suporte,0,0
2012-01-30,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.24,0.24,0.14,Suporte,0,0
2012-01-31,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.13,0.00,0.11,Suporte Forte,0,0
2012-02-01,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.13,0.00,0.11,Suporte Forte,0,0
2012-02-02,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.16,0.00,0.08,Suporte Forte,0,0
2012-02-03,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.16,0.00,0.08,Suporte Forte,0,0
2012-02-06,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.18,0.00,0.06,Suporte Forte,0,0
2012-02-07,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.22,0.00,0.02,Suporte Forte,0,0
2012-02-08,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.21,0.00,0.03,Suporte Forte,0,0
2012-02-09,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.13,0.00,0.11,Suporte Forte,0,0
2012-02-10,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.07,0.00,0.17,Suporte Forte,0,0
2012-02-13,85.76,103.80,114.96,123.98,132.99,145.83,162.19,182.98,209.42,0.06,0.00,0.18,Suporte Forte,0,0
2012-02-14,81.10,100.24,112.08,121.64,131.21,144.84,162.19,184.25,212.30,0.02,0.00,0.22,Suporte Forte,0,0
2012-02-15,81.10,100.24,112.08,121.64,131.21,144.84,162.19,184.25,212.30,0.03,0.00,0.21,Suporte Forte,0,0
2012-02-16,81.10,100.24,112.08,121.64,131.21,144.84,162.19,184.25,212.30,0.07,0.00,0.17,Suporte Forte,0,0
2012-02-17,81.10,100.24,112.08,121.64,131.21,144.84,162.19,184.25,212.30,0.06,0.00,0.18,Suporte Forte,0,0
2012-02-21,81.10,100.24,112.08,121.64,131.21,144.84,162.19,184.25,212.30,0.03,0.00,0.21,Suporte Forte,0,0
2012-02-22,81.10,100.24,112.08,121.64,131.21,144.84,162.19,184.25,212.30,0.03,0.00,0.21,Suporte Forte,0,0
2012-02-23,81.10,100.24,112.08,121.64,131.21,144.84,162.19,184.25,212.30,0.03,0.00,0.21,Suporte Forte,0,0
