Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2012-02-24,81.10,100.24,112.08,121.64,131.21,144.84,162.19,184.25,212.30,0.05,0.00,0.19,Suporte Forte,0,0
2012-02-27,81.10,100.24,112.08,121.64,131.21,144.84,162.19,184.25,212.30,0.02,0.00,0.22,Suporte Forte,0,0
2012-02-28,81.10,100.24,112.08,121.64,131.21,144.84,162.19,184.25,212.30,0.02,0.00,0.22,Suporte Forte,0,0
2012-02-29,80.16,99.52,111.50,121.18,130.85,144.64,162.19,184.50,212.88,0.00,0.00,0.24,Suporte Forte,0,0
2012-03-01,79.23,98.81,110.92,120.71,130.50,144.44,162.19,184.76,213.46,0.08,0.00,0.16,Suporte Forte,0,0
2012-03-02,79.23,98.81,110.92,120.71,130.50,144.44,162.19,184.76,213.46,0.00,0.00,0.24,Suporte Forte,0,0
2012-03-05,79.23,88.69,94.54,99.27,104.00,110.73,119.31,130.21,144.08,0.00,0.00,0.24,Suporte Forte,0,0
2012-03-06,79.23,88.69,94.54,99.27,104.00,110.73,119.31,130.21,144.08,0.21,0.00,0.03,Suporte Forte,0,0
2012-03-07,79.23,88.69,94.54,99.27,104.00,110.73,119.31,130.21,144.08,0.09,0.00,0.15,Suporte Forte,0,0
2012-03-08,79.23,88.69,94.54,99.27,104.00,110.73,119.31,130.21,144.08,0.07,0.00,0.17,Suporte Forte,0,0
2012-03-09,75.50,85.84,92.24,97.40,102.57,109.93,119.31,131.23,146.38,0.11,0.00,0.13,Suporte Forte,0,0
2012-03-12,66.18,78.72,86.48,92.74,99.01,107.94,119.31,133.76,152.14,0.05,0.00,0.19,Suporte Forte,0,0
2012-03-13,66.18,78.72,86.48,92.74,99.01,107.94,119.31,133.76,152.14,0.07,0.00,0.17,Suporte Forte,0,0
2012-03-14,66.18,78.72,86.48,92.74,99.01,107.94,119.31,133.76,152.14,0.07,0.00,0.17,Suporte Forte,0,0
2012-03-15,65.25,78.01,85.90,92.28,98.66,107.74,119.31,134.01,152.72,0.03,0.00,0.21,Suporte Forte,0,0
2012-03-16,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.03,0.00,0.21,Suporte Forte,0,0
2012-03-19,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.05,0.00,0.19,Suporte Forte,0,0
2012-03-20,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.16,0.00,0.08,Suporte Forte,0,0
2012-03-21,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.13,0.00,0.11,Suporte Forte,0,0
2012-03-22,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.10,0.00,0.14,Suporte Forte,0,0
2012-03-23,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.06,0.00,0.18,Suporte Forte,0,0
2012-03-26,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.10,0.00,0.14,Suporte Forte,0,0
2012-03-27,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.15,0.00,0.09,Suporte Forte,0,0
2012-03-28,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.06,0.00,0.18,Suporte Forte,0,0
2012-03-29,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.16,0.00,0.08,Suporte Forte,0,0
2012-03-30,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.16,0.00,0.08,Suporte Forte,0,0
2012-04-02,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.16,0.00,0.08,Suporte Forte,0,0
2012-04-03,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.27,0.24,0.11,Suporte,0,0
2012-04-04,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.35,0.24,0.03,Suporte,0,0
2012-04-05,61.52,75.16,83.60,90.42,97.23,106.94,119.31,135.03,155.02,0.45,0.38,0.05,Zona de Consolidação,0,0
2012-04-09,61.52,73.62,81.11,87.16,93.20,101.82,112.79,126.74,144.47,0.35,0.24,0.03,Suporte,0,0
2012-04-10,61.52,73.62,81.11,87.16,93.20,101.82,112.79,126.74,144.47,0.25,0.24,0.13,Suporte,0,0
2012-04-11,61.52,73.62,81.11,87.16,93.20,101.82,112.79,126.74,144.47,0.31,0.24,0.07,Suporte,0,0
2012-04-12,61.52,73.62,81.11,87.16,93.20,101.82,112.79,126.74,144.47,0.31,0.24,0.07,Suporte,0,0
2012-04-13,61.52,73.62,81.11,87.16,93.20,101.82,112.79,126.74,144.47,0.25,0.24,0.13,Suporte,0,0
2012-04-16,61.52,73.62,81.11,87.16,93.20,101.82,112.79,126.74,144.47,0.15,0.00,0.09,Suporte Forte,0,0
2012-04-17,61.52,73.62,81.11,87.16,93.20,101.82,112.79,126.74,144.47,0.09,0.00,0.15,Suporte Forte,0,0
2012-04-18,61.52,73.62,81.11,87.16,93.20,101.82,112.79,126.74,144.47,0.07,0.00,0.17,Suporte Forte,0,0
2012-04-19,61.52,72.74,79.68,85.29,90.90,98.89,109.06,121.99,138.44,0.16,0.00,0.08,Suporte Forte,0,0
2012-04-20,61.52,71.86,78.26,83.42,88.59,95.95,105.33,117.25,132.40,0.13,0.00,0.11,Suporte Forte,0,0
2012-04-23,61.52,71.86,78.26,83.42,88.59,95.95,105.33,117.25,132.40,0.04,0.00,0.20,Suporte Forte,0,0
2012-04-24,59.66,70.44,77.11,82.50,87.88,95.56,105.33,117.75,133.55,0.04,0.00,0.20,Suporte Forte,0,0
2012-04-25,56.86,68.30,75.38,81.10,86.81,94.96,105.33,118.51,135.28,0.04,0.00,0.20,Suporte Forte,0,0
2012-04-26,55.93,67.59,74.80,80.63,86.46,94.76,105.33,118.77,135.86,0.04,0.00,0.20,Suporte Forte,0,0
2012-04-27,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.07,0.00,0.17,Suporte Forte,0,0
2012-04-30,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.09,0.00,0.15,Suporte Forte,0,0
2012-05-01,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.07,0.00,0.17,Suporte Forte,0,0
2012-05-02,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.04,0.00,0.20,Suporte Forte,0,0
2012-05-03,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.12,0.00,0.12,Suporte Forte,0,0
2012-05-04,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.21,0.00,0.03,Suporte Forte,0,0
2012-05-07,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.18,0.00,0.06,Suporte Forte,0,0
2012-05-08,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.16,0.00,0.08,Suporte Forte,0,0
2012-05-09,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.12,0.00,0.12,Suporte Forte,0,0
2012-05-10,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.12,0.00,0.12,Suporte Forte,0,0
2012-05-11,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.11,0.00,0.13,Suporte Forte,0,0
2012-05-14,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.11,0.00,0.13,Suporte Forte,0,0
2012-05-15,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.16,0.00,0.08,Suporte Forte,0,0
2012-05-16,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.09,0.00,0.15,Suporte Forte,0,0
2012-05-17,52.20,64.74,72.50,78.76,85.03,93.96,105.33,119.78,138.16,0.05,0.00,0.19,Suporte Forte,0,0
2012-05-18,51.27,63.59,71.21,77.37,83.53,92.30,103.47,117.67,135.73,0.07,0.00,0.17,Suporte Forte,0,0
2012-05-21,51.27,63.59,71.21,77.37,83.53,92.30,103.47,117.67,135.73,0.20,0.00,0.04,Suporte Forte,0,0
2012-05-22,51.27,63.59,71.21,77.37,83.53,92.30,103.47,117.67,135.73,0.09,0.00,0.15,Suporte Forte,0,0
2012-05-23,51.27,63.59,71.21,77.37,83.53,92.30,103.47,117.67,135.73,0.09,0.00,0.15,Suporte Forte,0,0
2012-05-24,50.34,62.88,70.64,76.90,83.17,92.10,103.47,117.92,136.30,0.21,0.00,0.03,Suporte Forte,0,0
2012-05-25,50.34,62.88,70.64,76.90,83.17,92.10,103.47,117.92,136.30,0.14,0.00,0.10,Suporte Forte,0,0
2012-05-29,50.34,62.88,70.64,76.90,83.17,92.10,103.47,117.92,136.30,0.21,0.00,0.03,Suporte Forte,0,0
2012-05-30,50.34,62.88,70.64,76.90,83.17,92.10,103.47,117.92,136.30,0.19,0.00,0.05,Suporte Forte,0,0
2012-05-31,50.34,62.88,70.64,76.90,83.17,92.10,103.47,117.92,136.30,0.12,0.00,0.12,Suporte Forte,0,0
2012-06-01,50.34,62.88,70.64,76.90,83.17,92.10,103.47,117.92,136.30,0.12,0.00,0.12,Suporte Forte,0,0
2012-06-04,47.54,60.74,68.91,75.50,82.10,91.50,103.47,118.68,138.03,0.03,0.00,0.21,Suporte Forte,0,0
2012-06-05,47.54,60.74,68.91,75.50,82.10,91.50,103.47,118.68,138.03,0.20,0.00,0.04,Suporte Forte,0,0
2012-06-06,45.68,59.32,67.76,74.58,81.39,91.10,103.47,119.19,139.18,0.05,0.00,0.19,Suporte Forte,0,0
2012-06-07,45.68,59.32,67.76,74.58,81.39,91.10,103.47,119.19,139.18,0.13,0.00,0.11,Suporte Forte,0,0
2012-06-08,45.68,59.32,67.76,74.58,81.39,91.10,103.47,119.19,139.18,0.08,0.00,0.16,Suporte Forte,0,0
2012-06-11,45.68,59.32,67.76,74.58,81.39,91.10,103.47,119.19,139.18,0.05,0.00,0.19,Suporte Forte,0,0
2012-06-12,45.68,59.32,67.76,74.58,81.39,91.10,103.47,119.19,139.18,0.02,0.00,0.22,Suporte Forte,0,0
2012-06-13,45.67,59.31,67.75,74.57,81.39,91.10,103.47,119.19,139.19,0.02,0.00,0.22,Suporte Forte,0,0
2012-06-14,44.74,58.60,67.17,74.10,81.04,90.90,103.47,119.44,139.77,0.05,0.00,0.19,Suporte Forte,0,0
2012-06-15,44.74,58.60,67.17,74.10,81.04,90.90,103.47,119.44,139.77,0.00,0.00,0.24,Suporte Forte,0,0
2012-06-18,44.74,58.60,67.17,74.10,81.04,90.90,103.47,119.44,139.77,0.00,0.00,0.24,Suporte Forte,0,0
2012-06-19,44.74,58.60,67.17,74.10,81.04,90.90,103.47,119.44,139.77,0.03,0.00,0.21,Suporte Forte,0,0
2012-06-20,44.74,53.76,59.34,63.85,68.36,74.78,82.96,93.36,106.58,0.00,0.00,0.24,Suporte Forte,0,0
2012-06-21,41.01,50.69,56.68,61.52,66.36,73.25,82.03,93.19,107.38,0.14,0.00,0.10,Suporte Forte,0,0
2012-06-22,41.01,49.81,55.25,59.66,64.06,70.32,78.30,88.44,101.35,0.12,0.00,0.12,Suporte Forte,0,0
2012-06-25,41.01,49.37,54.54,58.72,62.91,68.86,76.44,86.08,98.34,0.18,0.00,0.06,Suporte Forte,0,0
2012-06-26,41.01,48.71,53.47,57.32,61.18,66.66,73.64,82.52,93.81,0.09,0.00,0.15,Suporte Forte,0,0
2012-06-27,41.01,48.71,53.47,57.32,61.18,66.66,73.64,82.52,93.81,0.14,0.00,0.10,Suporte Forte,0,0
2012-06-28,40.08,48.00,52.90,56.86,60.82,66.46,73.64,82.77,94.38,0.06,0.00,0.18,Suporte Forte,0,0
2012-06-29,38.22,46.58,51.75,55.93,60.11,66.06,73.64,83.27,95.53,0.03,0.00,0.21,Suporte Forte,0,0
2012-07-02,36.35,45.15,50.59,55.00,59.40,65.66,73.64,83.78,96.69,0.00,0.00,0.24,Suporte Forte,0,0
2012-07-03,36.35,45.15,50.59,55.00,59.40,65.66,73.64,83.78,96.69,0.03,0.00,0.21,Suporte Forte,0,0
2012-07-05,36.35,45.15,50.59,55.00,59.40,65.66,73.64,83.78,96.69,0.20,0.00,0.04,Suporte Forte,0,0
2012-07-06,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.23,0.00,0.01,Suporte Forte,0,0
2012-07-09,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.23,0.00,0.01,Suporte Forte,0,0
2012-07-10,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.17,0.00,0.07,Suporte Forte,0,0
2012-07-11,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.31,0.24,0.07,Suporte,0,0
2012-07-12,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.17,0.00,0.07,Suporte Forte,0,0
2012-07-13,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.20,0.00,0.04,Suporte Forte,0,0
2012-07-16,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.23,0.00,0.01,Suporte Forte,0,0
2012-07-17,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.23,0.00,0.01,Suporte Forte,0,0
2012-07-18,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.06,0.00,0.18,Suporte Forte,0,0
2012-07-19,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.11,0.00,0.13,Suporte Forte,0,0
2012-07-20,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.14,0.00,0.10,Suporte Forte,0,0
2012-07-23,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.09,0.00,0.15,Suporte Forte,0,0
2012-07-24,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.11,0.00,0.13,Suporte Forte,0,0
2012-07-25,36.35,44.05,48.81,52.67,56.52,62.00,68.98,77.86,89.15,0.11,0.00,0.13,Suporte Forte,0,0
2012-07-26,36.35,43.39,47.75,51.26,54.78,59.80,66.18,74.29,84.61,0.19,0.00,0.05,Suporte Forte,0,0
2012-07-27,36.35,43.39,47.75,51.26,54.78,59.80,66.18,74.29,84.61,0.28,0.24,0.10,Suporte,0,0
2012-07-30,36.35,43.39,47.75,51.26,54.78,59.80,66.18,74.29,84.61,0.06,0.00,0.18,Suporte Forte,0,0
2012-07-31,36.35,43.39,47.75,51.26,54.78,59.80,66.18,74.29,84.61,0.25,0.24,0.13,Suporte,0,0
2012-08-01,36.35,42.73,46.68,49.87,53.06,57.60,63.39,70.74,80.10,0.28,0.24,0.10,Suporte,0,0
2012-08-02,36.35,42.29,45.96,48.94,51.91,56.13,61.52,68.37,77.08,0.30,0.24,0.08,Suporte,0,0
2012-08-03,36.35,42.29,45.96,48.94,51.91,56.13,61.52,68.37,77.08,0.11,0.00,0.13,Suporte Forte,0,0
2012-08-06,36.35,42.29,45.96,48.94,51.91,56.13,61.52,68.37,77.08,0.11,0.00,0.13,Suporte Forte,0,0
2012-08-07,36.35,42.29,45.96,48.94,51.91,56.13,61.52,68.37,77.08,0.26,0.24,0.12,Suporte,0,0
2012-08-08,36.35,42.07,45.61,48.47,51.33,55.40,60.59,67.18,75.57,0.23,0.00,0.01,Suporte Forte,0,0
2012-08-09,36.35,42.07,45.61,48.47,51.33,55.40,60.59,67.18,75.57,0.15,0.00,0.09,Suporte Forte,0,0
2012-08-10,36.35,42.07,45.61,48.47,51.33,55.40,60.59,67.18,75.57,0.23,0.00,0.01,Suporte Forte,0,0
2012-08-13,36.35,42.07,45.61,48.47,51.33,55.40,60.59,67.18,75.57,0.23,0.00,0.01,Suporte Forte,0,0
2012-08-14,36.35,42.07,45.61,48.47,51.33,55.40,60.59,67.18,75.57,0.08,0.00,0.16,Suporte Forte,0,0
2012-08-15,36.35,42.07,45.61,48.47,51.33,55.40,60.59,67.18,75.57,0.04,0.00,0.20,Suporte Forte,0,0
2012-08-16,36.35,41.41,44.54,47.07,49.60,53.20,57.79,63.62,71.04,0.04,0.00,0.20,Suporte Forte,0,0
2012-08-17,36.35,40.53,43.12,45.20,47.29,50.27,54.06,58.88,65.00,0.05,0.00,0.19,Suporte Forte,0,0
2012-08-20,36.35,39.87,42.05,43.81,45.57,48.08,51.27,55.33,60.49,0.19,0.00,0.05,Suporte Forte,0,0
2012-08-21,36.35,39.87,42.05,43.81,45.57,48.08,51.27,55.33,60.49,0.06,0.00,0.18,Suporte Forte,0,0
2012-08-22,36.35,39.43,41.34,42.88,44.41,46.61,49.40,52.95,57.46,0.14,0.00,0.10,Suporte Forte,0,0
2012-08-23,36.35,39.43,41.34,42.88,44.41,46.61,49.40,52.95,57.46,0.07,0.00,0.17,Suporte Forte,0,0
2012-08-24,36.35,39.43,41.34,42.88,44.41,46.61,49.40,52.95,57.46,0.00,0.00,0.24,Suporte Forte,0,0
2012-08-27,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.30,0.24,0.08,Suporte,0,0
2012-08-28,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.15,0.00,0.09,Suporte Forte,0,0
2012-08-29,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.55,0.50,0.07,Zona de Consolidação,0,0
2012-08-30,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.20,0.00,0.04,Suporte Forte,0,0
2012-08-31,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.25,0.24,0.13,Suporte,0,0
2012-09-04,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.40,0.38,0.10,Zona de Consolidação,1,0
2012-09-05,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.55,0.50,0.07,Zona de Consolidação,0,0
2012-09-06,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.30,0.24,0.08,Suporte,0,0
2012-09-07,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.20,0.00,0.04,Suporte Forte,0,0
2012-09-10,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.20,0.00,0.04,Suporte Forte,0,0
2012-09-11,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.15,0.00,0.09,Suporte Forte,0,0
2012-09-12,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.25,0.24,0.13,Suporte,0,0
2012-09-13,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.25,0.24,0.13,Suporte,0,0
2012-09-14,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.30,0.24,0.08,Suporte,0,0
2012-09-17,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.20,0.00,0.04,Suporte Forte,0,0
2012-09-18,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.25,0.24,0.13,Suporte,0,0
2012-09-19,30.76,35.16,37.88,40.08,42.28,45.41,49.40,54.47,60.92,0.70,0.62,0.09,Resistência,0,0
2012-09-20,30.76,36.48,40.02,42.88,45.74,49.81,55.00,61.59,69.98,0.77,0.62,0.02,Resistência,0,1
2012-09-21,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.81,0.79,0.19,Resistência Forte,0,0
2012-09-24,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.55,0.50,0.07,Zona de Consolidação,0,0
2012-09-25,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.40,0.38,0.10,Zona de Consolidação,0,0
2012-09-26,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.49,0.38,0.01,Zona de Consolidação,0,0
2012-09-27,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.53,0.50,0.09,Zona de Consolidação,0,0
2012-09-28,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.28,0.24,0.10,Suporte,0,0
2012-10-01,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.19,0.00,0.05,Suporte Forte,0,0
2012-10-02,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.32,0.24,0.06,Suporte,0,0
2012-10-03,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.45,0.38,0.05,Zona de Consolidação,0,0
2012-10-04,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.28,0.24,0.10,Suporte,0,0
2012-10-05,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.34,0.24,0.04,Suporte,0,0
2012-10-08,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.34,0.24,0.04,Suporte,0,0
2012-10-09,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.36,0.24,0.02,Suporte,0,0
2012-10-10,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.36,0.24,0.02,Suporte,0,0
2012-10-11,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.36,0.24,0.02,Suporte,0,0
2012-10-12,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.36,0.24,0.02,Suporte,0,0
2012-10-15,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.32,0.24,0.06,Suporte,0,0
2012-10-16,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.38,0.24,0.00,Suporte,1,0
2012-10-17,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.28,0.24,0.10,Suporte,0,0
2012-10-18,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.26,0.24,0.12,Suporte,0,0
2012-10-19,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.23,0.00,0.01,Suporte Forte,0,0
2012-10-22,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.26,0.24,0.12,Suporte,0,0
2012-10-23,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.19,0.00,0.05,Suporte Forte,0,0
2012-10-24,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.09,0.00,0.15,Suporte Forte,0,0
2012-10-25,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.17,0.00,0.07,Suporte Forte,0,0
2012-10-26,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.17,0.00,0.07,Suporte Forte,0,0
2012-10-31,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.19,0.00,0.05,Suporte Forte,0,0
2012-11-01,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.13,0.00,0.11,Suporte Forte,0,0
2012-11-02,30.76,41.10,47.50,52.66,57.83,65.19,74.57,86.49,101.64,0.13,0.00,0.11,Suporte Forte,0,0
2012-11-05,30.76,41.76,48.57,54.06,59.56,67.40,77.37,90.05,106.17,0.74,0.62,0.05,Resistência,0,0
2012-11-06,30.76,49.90,61.74,71.31,80.88,94.50,111.86,133.92,161.98,0.92,0.79,0.08,Resistência Forte,0,0
2012-11-07,30.76,51.66,64.59,75.04,85.48,100.36,119.31,143.40,174.03,0.94,0.79,0.06,Resistência Forte,0,0
2012-11-08,32.63,55.95,70.37,82.03,93.69,110.29,131.43,158.30,192.49,0.84,0.79,0.16,Resistência Forte,0,0
2012-11-09,32.63,55.95,70.37,82.03,93.69,110.29,131.43,158.30,192.49,0.78,0.62,0.01,Resistência,0,1
2012-11-12,32.63,55.95,70.37,82.03,93.69,110.29,131.43,158.30,192.49,0.80,0.79,0.20,Resistência Forte,0,0
2012-11-13,32.63,55.95,70.37,82.03,93.69,110.29,131.43,158.30,192.49,0.81,0.79,0.19,Resistência Forte,0,0
2012-11-14,32.63,61.89,79.99,94.62,109.24,130.07,156.60,190.32,233.21,0.92,0.79,0.08,Resistência Forte,0,0
2012-11-15,32.63,66.73,87.82,104.87,121.92,146.19,177.11,216.41,266.40,0.75,0.62,0.04,Resistência,0,0
2012-11-16,32.63,66.73,87.82,104.87,121.92,146.19,177.11,216.41,266.40,0.69,0.62,0.10,Resistência,0,0
2012-11-19,32.63,66.73,87.82,104.87,121.92,146.19,177.11,216.41,266.40,0.71,0.62,0.08,Resistência,0,0
2012-11-20,32.63,66.73,87.82,104.87,121.92,146.19,177.11,216.41,266.40,0.74,0.62,0.05,Resistência,0,0
2012-11-21,32.63,67.17,88.53,105.80,123.07,147.65,178.97,218.77,269.41,0.76,0.62,0.03,Resistência,0,0
2012-11-23,32.63,67.17,88.53,105.80,123.07,147.65,178.97,218.77,269.41,0.75,0.62,0.04,Resistência,0,0
2012-11-26,32.63,67.17,88.53,105.80,123.07,147.65,178.97,218.77,269.41,0.67,0.62,0.12,Resistência,0,0
2012-11-27,32.63,67.17,88.53,105.80,123.07,147.65,178.97,218.77,269.41,0.71,0.62,0.08,Resistência,0,0
2012-11-28,32.63,67.17,88.53,105.80,123.07,147.65,178.97,218.77,269.41,0.81,0.79,0.19,Resistência Forte,0,0
2012-11-29,32.63,67.17,88.53,105.80,123.07,147.65,178.97,218.77,269.41,0.80,0.79,0.20,Resistência Forte,0,0
2012-11-30,32.63,67.17,88.53,105.80,123.07,147.65,178.97,218.77,269.41,0.81,0.79,0.19,Resistência Forte,0,0
2012-12-03,32.63,67.17,88.53,105.80,123.07,147.65,178.97,218.77,269.41,0.94,0.79,0.06,Resistência Forte,0,0
2012-12-04,32.63,67.17,88.53,105.80,123.07,147.65,178.97,218.77,269.41,0.90,0.79,0.10,Resistência Forte,0,0
