Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2012-12-05,32.63,67.17,88.53,105.80,123.07,147.65,178.97,218.77,269.41,0.89,0.79,0.11,Resistência Forte,0,0
2012-12-06,32.63,70.69,94.23,113.26,132.29,159.38,193.89,237.75,293.55,0.95,0.79,0.05,Resistência Forte,0,0
2012-12-07,32.63,70.69,94.23,113.26,132.29,159.38,193.89,237.75,293.55,0.97,0.79,0.03,Resistência Forte,0,0
2012-12-10,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.97,0.79,0.03,Resistência Forte,0,0
2012-12-11,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.92,0.79,0.08,Resistência Forte,0,0
2012-12-12,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.81,0.79,0.19,Resistência Forte,0,0
2012-12-13,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.68,0.62,0.11,Resistência,0,0
2012-12-14,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.51,0.50,0.11,Zona de Consolidação,0,0
2012-12-17,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.48,0.38,0.02,Zona de Consolidação,0,0
2012-12-18,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.58,0.50,0.04,Zona de Consolidação,0,0
2012-12-19,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.56,0.50,0.06,Zona de Consolidação,0,0
2012-12-20,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.51,0.50,0.11,Zona de Consolidação,0,0
2012-12-21,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.46,0.38,0.04,Zona de Consolidação,0,0
2012-12-24,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.46,0.38,0.04,Zona de Consolidação,0,0
2012-12-26,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.45,0.38,0.05,Zona de Consolidação,0,0
2012-12-27,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.41,0.38,0.09,Zona de Consolidação,0,0
2012-12-28,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.44,0.38,0.06,Zona de Consolidação,0,0
2012-12-31,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.44,0.38,0.06,Zona de Consolidação,0,0
2013-01-02,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.45,0.38,0.05,Zona de Consolidação,0,0
2013-01-03,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.44,0.38,0.06,Zona de Consolidação,0,0
2013-01-04,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.43,0.38,0.07,Zona de Consolidação,0,0
2013-01-07,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.45,0.38,0.05,Zona de Consolidação,0,0
2013-01-08,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.46,0.38,0.04,Zona de Consolidação,0,0
2013-01-09,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.45,0.38,0.05,Zona de Consolidação,0,0
2013-01-10,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.46,0.38,0.04,Zona de Consolidação,0,0
2013-01-11,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.48,0.38,0.02,Zona de Consolidação,0,0
2013-01-14,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.47,0.38,0.03,Zona de Consolidação,0,0
2013-01-15,32.63,73.33,98.50,118.85,139.20,168.17,205.07,251.97,311.64,0.48,0.38,0.02,Zona de Consolidação,0,0
2013-01-16,38.22,77.60,101.96,121.64,141.33,169.36,205.07,250.45,308.18,0.45,0.38,0.05,Zona de Consolidação,0,0
2013-01-17,69.91,101.81,121.54,137.49,153.44,176.15,205.07,241.83,288.60,0.26,0.24,0.12,Suporte,0,0
2013-01-18,88.55,116.05,133.06,146.81,160.56,180.13,205.07,236.76,277.08,0.16,0.00,0.08,Suporte Forte,0,0
2013-01-22,97.10,122.58,138.34,151.08,163.83,181.96,205.07,234.44,271.80,0.11,0.00,0.13,Suporte Forte,0,0
2013-01-23,97.10,122.58,138.34,151.08,163.83,181.96,205.07,234.44,271.80,0.05,0.00,0.19,Suporte Forte,0,0
2013-01-24,95.54,121.39,137.38,150.30,163.23,181.63,205.07,234.86,272.76,0.01,0.00,0.23,Suporte Forte,0,0
2013-01-25,88.55,116.05,133.06,146.81,160.56,180.13,205.07,236.76,277.08,0.00,0.00,0.24,Suporte Forte,0,0
2013-01-28,80.79,110.12,128.26,142.93,157.60,178.47,205.07,238.87,281.88,0.04,0.00,0.20,Suporte Forte,0,0
2013-01-29,77.83,107.86,126.44,141.45,156.46,177.84,205.07,239.68,283.70,0.05,0.00,0.19,Suporte Forte,0,0
2013-01-30,77.83,107.86,126.44,141.45,156.46,177.84,205.07,239.68,283.70,0.01,0.00,0.23,Suporte Forte,0,0
2013-01-31,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.07,0.00,0.17,Suporte Forte,0,0
2013-02-01,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.08,0.00,0.16,Suporte Forte,0,0
2013-02-04,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.08,0.00,0.16,Suporte Forte,0,0
2013-02-05,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.10,0.00,0.14,Suporte Forte,0,0
2013-02-06,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.07,0.00,0.17,Suporte Forte,0,0
2013-02-07,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.09,0.00,0.15,Suporte Forte,0,0
2013-02-08,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.08,0.00,0.16,Suporte Forte,0,0
2013-02-11,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.07,0.00,0.17,Suporte Forte,0,0
2013-02-12,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.04,0.00,0.20,Suporte Forte,0,0
2013-02-13,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.13,0.00,0.11,Suporte Forte,0,0
2013-02-14,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.21,0.00,0.03,Suporte Forte,0,0
2013-02-15,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.25,0.24,0.13,Suporte,0,0
2013-02-19,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.27,0.24,0.11,Suporte,0,0
2013-02-20,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.24,0.24,0.14,Suporte,0,0
2013-02-21,67.89,100.26,120.29,136.48,152.67,175.71,205.07,242.38,289.85,0.26,0.24,0.12,Suporte,0,0
2013-02-22,67.89,99.16,118.51,134.15,149.79,172.05,200.41,236.46,282.31,0.32,0.24,0.06,Suporte,0,0
2013-02-25,67.89,97.85,116.38,131.35,146.33,167.66,194.82,229.34,273.26,0.32,0.24,0.06,Suporte,0,0
2013-02-26,67.89,91.47,106.05,117.84,129.63,146.41,167.79,194.96,229.53,0.43,0.38,0.07,Zona de Consolidação,0,0
2013-02-27,67.89,88.83,101.78,112.24,122.71,137.62,156.60,180.73,211.42,0.44,0.38,0.06,Zona de Consolidação,0,0
2013-02-28,67.89,88.83,101.78,112.24,122.71,137.62,156.60,180.73,211.42,0.54,0.50,0.08,Zona de Consolidação,0,0
2013-03-01,67.89,88.83,101.78,112.24,122.71,137.62,156.60,180.73,211.42,0.65,0.62,0.14,Resistência,0,0
2013-03-04,67.89,86.48,97.98,107.28,116.57,129.80,146.66,168.09,195.34,0.96,0.79,0.04,Resistência Forte,0,0
2013-03-05,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.70,0.62,0.09,Resistência,0,0
2013-03-06,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.73,0.62,0.06,Resistência,0,0
2013-03-07,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.67,0.62,0.12,Resistência,0,0
2013-03-08,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.71,0.62,0.08,Resistência,0,0
2013-03-11,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.73,0.62,0.06,Resistência,0,0
2013-03-12,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.70,0.62,0.09,Resistência,0,0
2013-03-13,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.72,0.62,0.07,Resistência,0,0
2013-03-14,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.75,0.62,0.04,Resistência,0,0
2013-03-15,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.70,0.62,0.09,Resistência,0,0
2013-03-18,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.73,0.62,0.06,Resistência,0,0
2013-03-19,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.73,0.62,0.06,Resistência,0,0
2013-03-20,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.73,0.62,0.06,Resistência,0,0
2013-03-21,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.71,0.62,0.08,Resistência,0,0
2013-03-22,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.71,0.62,0.08,Resistência,0,0
2013-03-25,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.70,0.62,0.09,Resistência,0,0
2013-03-26,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.71,0.62,0.08,Resistência,0,0
2013-03-27,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.74,0.62,0.05,Resistência,0,0
2013-03-28,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.81,0.79,0.19,Resistência Forte,0,0
2013-04-01,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.84,0.79,0.16,Resistência Forte,0,0
2013-04-02,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.91,0.79,0.09,Resistência Forte,0,0
2013-04-03,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.85,0.79,0.15,Resistência Forte,0,0
2013-04-04,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.74,0.62,0.05,Resistência,0,0
2013-04-05,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.75,0.62,0.04,Resistência,0,0
2013-04-08,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.69,0.62,0.10,Resistência,0,0
2013-04-09,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.70,0.62,0.09,Resistência,0,0
2013-04-10,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.73,0.62,0.06,Resistência,0,0
2013-04-11,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.78,0.62,0.01,Resistência,0,1
2013-04-12,67.89,87.25,99.23,108.90,118.58,132.37,149.92,172.23,200.61,0.73,0.62,0.06,Resistência,0,0
2013-04-15,69.91,88.79,100.47,109.92,119.36,132.80,149.92,171.68,199.37,0.67,0.62,0.12,Resistência,0,0
2013-04-16,69.91,88.79,100.47,109.92,119.36,132.80,149.92,171.68,199.37,0.70,0.62,0.09,Resistência,0,0
2013-04-17,69.91,88.79,100.47,109.92,119.36,132.80,149.92,171.68,199.37,0.79,0.79,0.21,Resistência Forte,0,1
2013-04-18,69.91,88.79,100.47,109.92,119.36,132.80,149.92,171.68,199.37,0.85,0.79,0.15,Resistência Forte,0,0
2013-04-19,69.91,88.79,100.47,109.92,119.36,132.80,149.92,171.68,199.37,0.77,0.62,0.02,Resistência,0,1
2013-04-22,69.91,88.79,100.47,109.92,119.36,132.80,149.92,171.68,199.37,0.78,0.62,0.01,Resistência,0,1
2013-04-23,69.91,88.79,100.47,109.92,119.36,132.80,149.92,171.68,199.37,0.78,0.62,0.01,Resistência,0,1
2013-04-24,69.91,88.79,100.47,109.92,119.36,132.80,149.92,171.68,199.37,0.83,0.79,0.17,Resistência Forte,0,0
2013-04-25,69.91,88.79,100.47,109.92,119.36,132.80,149.92,171.68,199.37,0.82,0.79,0.18,Resistência Forte,0,0
2013-04-26,87.00,101.85,111.04,118.46,125.88,136.46,149.92,167.03,188.80,0.77,0.62,0.02,Resistência,0,1
2013-04-29,95.54,108.37,116.31,122.73,129.15,138.28,149.92,164.71,183.53,0.77,0.62,0.02,Resistência,0,1
2013-04-30,98.50,110.64,118.14,124.21,130.28,138.92,149.92,163.91,181.70,0.78,0.62,0.01,Resistência,0,1
2013-05-01,98.50,110.64,118.14,124.21,130.28,138.92,149.92,163.91,181.70,0.73,0.62,0.06,Resistência,0,0
2013-05-02,98.50,110.64,118.14,124.21,130.28,138.92,149.92,163.91,181.70,0.78,0.62,0.01,Resistência,0,1
2013-05-03,98.50,110.64,118.14,124.21,130.28,138.92,149.92,163.91,181.70,0.77,0.62,0.02,Resistência,0,1
2013-05-06,106.11,116.45,122.85,128.01,133.18,140.54,149.92,161.84,176.99,0.72,0.62,0.07,Resistência,0,0
2013-05-07,106.11,116.45,122.85,128.01,133.18,140.54,149.92,161.84,176.99,0.70,0.62,0.09,Resistência,0,0
2013-05-08,106.42,116.69,123.04,128.17,133.30,140.61,149.92,161.75,176.80,0.66,0.62,0.13,Resistência,0,0
2013-05-09,106.42,116.69,123.04,128.17,133.30,140.61,149.92,161.75,176.80,0.69,0.62,0.10,Resistência,0,0
2013-05-10,112.79,121.55,126.97,131.35,135.74,141.97,149.92,160.02,172.87,0.57,0.50,0.05,Zona de Consolidação,0,0
2013-05-13,113.26,121.91,127.26,131.59,135.92,142.07,149.92,159.89,172.58,0.69,0.62,0.10,Resistência,0,0
2013-05-14,113.26,121.91,127.26,131.59,135.92,142.07,149.92,159.89,172.58,0.83,0.79,0.17,Resistência Forte,0,0
2013-05-15,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.91,0.79,0.09,Resistência Forte,0,0
2013-05-16,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.81,0.79,0.19,Resistência Forte,0,1
2013-05-17,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.77,0.62,0.02,Resistência,0,1
2013-05-20,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.59,0.50,0.03,Zona de Consolidação,1,0
2013-05-21,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.56,0.50,0.06,Zona de Consolidação,0,0
2013-05-22,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.54,0.50,0.08,Zona de Consolidação,0,0
2013-05-23,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.49,0.38,0.01,Zona de Consolidação,0,0
2013-05-24,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.44,0.38,0.06,Zona de Consolidação,0,0
2013-05-28,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.46,0.38,0.04,Zona de Consolidação,0,0
2013-05-29,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.54,0.50,0.08,Zona de Consolidação,0,0
2013-05-30,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.57,0.50,0.05,Zona de Consolidação,0,0
2013-05-31,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.53,0.50,0.09,Zona de Consolidação,0,0
2013-06-03,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.43,0.38,0.07,Zona de Consolidação,0,0
2013-06-04,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.45,0.38,0.05,Zona de Consolidação,0,0
2013-06-05,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.32,0.24,0.06,Suporte,0,0
2013-06-06,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.23,0.00,0.01,Suporte Forte,0,0
2013-06-07,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.38,0.24,0.00,Suporte,1,0
2013-06-10,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.29,0.24,0.09,Suporte,0,0
2013-06-11,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.35,0.24,0.03,Suporte,1,0
2013-06-12,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.37,0.24,0.01,Suporte,1,0
2013-06-13,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.28,0.24,0.10,Suporte,0,0
2013-06-14,113.26,121.00,125.78,129.65,133.52,139.03,146.04,154.96,166.30,0.15,0.00,0.09,Suporte Forte,0,0
2013-06-17,117.29,124.08,128.27,131.66,135.06,139.89,146.04,153.86,163.81,0.04,0.00,0.20,Suporte Forte,0,0
2013-06-18,111.86,119.93,124.92,128.95,132.98,138.73,146.04,155.34,167.16,0.11,0.00,0.13,Suporte Forte,0,0
2013-06-19,111.86,119.93,124.92,128.95,132.98,138.73,146.04,155.34,167.16,0.25,0.24,0.13,Suporte,0,0
2013-06-20,111.86,119.93,124.92,128.95,132.98,138.73,146.04,155.34,167.16,0.07,0.00,0.17,Suporte Forte,0,0
2013-06-21,111.86,119.93,124.92,128.95,132.98,138.73,146.04,155.34,167.16,0.02,0.00,0.22,Suporte Forte,0,0
2013-06-24,108.59,117.43,122.90,127.32,131.73,138.03,146.04,156.23,169.18,0.12,0.00,0.12,Suporte Forte,0,0
2013-06-25,108.59,117.43,122.90,127.32,131.73,138.03,146.04,156.23,169.18,0.07,0.00,0.17,Suporte Forte,0,0
2013-06-26,108.59,117.43,122.90,127.32,131.73,138.03,146.04,156.23,169.18,0.14,0.00,0.10,Suporte Forte,0,0
2013-06-27,107.82,116.84,122.42,126.93,131.44,137.86,146.04,156.44,169.66,0.15,0.00,0.09,Suporte Forte,0,0
2013-06-28,107.04,116.24,121.94,126.54,131.14,137.69,146.04,156.65,170.14,0.10,0.00,0.14,Suporte Forte,0,0
2013-07-01,107.04,116.24,121.94,126.54,131.14,137.69,146.04,156.65,170.14,0.08,0.00,0.16,Suporte Forte,0,0
2013-07-02,104.56,114.35,120.41,125.30,130.19,137.16,146.04,157.32,171.67,0.01,0.00,0.23,Suporte Forte,0,0
2013-07-03,104.56,114.35,120.41,125.30,130.19,137.16,146.04,157.32,171.67,0.06,0.00,0.18,Suporte Forte,0,0
2013-07-05,104.56,114.35,120.41,125.30,130.19,137.16,146.04,157.32,171.67,0.18,0.00,0.06,Suporte Forte,0,0
2013-07-08,104.56,114.35,120.41,125.30,130.19,137.16,146.04,157.32,171.67,0.24,0.24,0.14,Suporte,0,0
2013-07-09,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.17,0.00,0.07,Suporte Forte,0,0
2013-07-10,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.26,0.24,0.12,Suporte,0,0
2013-07-11,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.27,0.24,0.11,Suporte,0,0
2013-07-12,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.27,0.24,0.11,Suporte,0,0
2013-07-15,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.26,0.24,0.12,Suporte,0,0
2013-07-16,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.29,0.24,0.09,Suporte,0,0
2013-07-17,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.26,0.24,0.12,Suporte,0,0
2013-07-18,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.28,0.24,0.10,Suporte,0,0
2013-07-19,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.28,0.24,0.10,Suporte,0,0
2013-07-22,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.30,0.24,0.08,Suporte,0,0
2013-07-23,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.34,0.24,0.04,Suporte,0,0
2013-07-24,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.32,0.24,0.06,Suporte,0,0
2013-07-25,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.33,0.24,0.05,Suporte,0,0
2013-07-26,104.40,114.23,120.31,125.22,130.13,137.13,146.04,157.37,171.77,0.31,0.24,0.07,Suporte,0,0
2013-07-29,104.40,112.83,118.05,122.26,126.48,132.48,140.13,149.85,162.21,0.37,0.24,0.01,Suporte,1,0
2013-07-30,104.40,112.61,117.69,121.80,125.91,131.75,139.20,148.67,160.71,0.33,0.24,0.05,Suporte,0,0
2013-07-31,104.40,111.81,116.39,120.09,123.79,129.06,135.78,144.32,155.17,0.43,0.38,0.07,Zona de Consolidação,0,0
2013-08-01,104.40,111.73,116.27,119.94,123.60,128.82,135.47,143.92,154.67,0.35,0.24,0.03,Suporte,1,0
2013-08-02,104.40,111.73,116.27,119.94,123.60,128.82,135.47,143.92,154.67,0.29,0.24,0.09,Suporte,0,0
2013-08-05,104.40,111.73,116.27,119.94,123.60,128.82,135.47,143.92,154.67,0.32,0.24,0.06,Suporte,0,0
2013-08-06,104.40,111.73,116.27,119.94,123.60,128.82,135.47,143.92,154.67,0.40,0.38,0.10,Zona de Consolidação,1,0
2013-08-07,104.40,111.73,116.27,119.94,123.60,128.82,135.47,143.92,154.67,0.35,0.24,0.03,Suporte,1,0
2013-08-08,104.40,111.73,116.27,119.94,123.60,128.82,135.47,143.92,154.67,0.30,0.24,0.08,Suporte,0,0
2013-08-09,104.40,111.73,116.27,119.94,123.60,128.82,135.47,143.92,154.67,0.23,0.00,0.01,Suporte Forte,0,0
2013-08-12,104.40,111.73,116.27,119.94,123.60,128.82,135.47,143.92,154.67,0.19,0.00,0.05,Suporte Forte,0,0
2013-08-13,104.40,110.82,114.79,118.00,121.20,125.77,131.59,138.99,148.39,0.18,0.00,0.06,Suporte Forte,0,0
2013-08-14,104.40,110.60,114.43,117.53,120.63,125.04,130.66,137.80,146.89,0.22,0.00,0.02,Suporte Forte,0,0
2013-08-15,104.40,110.60,114.43,117.53,120.63,125.04,130.66,137.80,146.89,0.08,0.00,0.16,Suporte Forte,0,0
2013-08-16,103.93,110.24,114.14,117.30,120.45,124.94,130.66,137.93,147.18,0.05,0.00,0.19,Suporte Forte,0,0
2013-08-19,103.62,110.00,113.95,117.14,120.33,124.87,130.66,138.01,147.37,0.00,0.00,0.24,Suporte Forte,0,0
2013-08-20,101.76,107.88,111.67,114.73,117.79,122.15,127.70,134.76,143.73,0.18,0.00,0.06,Suporte Forte,0,0
2013-08-21,101.29,107.52,111.38,114.50,117.61,122.05,127.70,134.88,144.02,0.11,0.00,0.13,Suporte Forte,0,0
2013-08-22,101.29,107.52,111.38,114.50,117.61,122.05,127.70,134.88,144.02,0.29,0.24,0.09,Suporte,0,0
2013-08-23,101.29,107.41,111.20,114.26,117.33,121.69,127.24,134.30,143.28,0.22,0.00,0.02,Suporte Forte,0,0
2013-08-26,101.29,107.41,111.20,114.26,117.33,121.69,127.24,134.30,143.28,0.51,0.50,0.11,Zona de Consolidação,0,0
2013-08-27,101.29,106.24,109.30,111.78,114.26,117.78,122.27,127.98,135.24,0.47,0.38,0.03,Zona de Consolidação,0,0
2013-08-28,101.29,106.24,109.30,111.78,114.26,117.78,122.27,127.98,135.24,0.56,0.50,0.06,Zona de Consolidação,0,0
