Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2013-08-29,101.29,106.13,109.12,111.54,113.97,117.41,121.80,127.38,134.48,0.72,0.62,0.07,Resistência,0,0
2013-08-30,101.29,106.06,109.01,111.39,113.77,117.17,121.49,126.98,133.97,0.72,0.62,0.07,Resistência,0,0
2013-09-03,101.29,106.06,109.01,111.39,113.77,117.17,121.49,126.98,133.97,0.75,0.62,0.04,Resistência,0,1
2013-09-04,101.29,106.06,109.01,111.39,113.77,117.17,121.49,126.98,133.97,0.93,0.79,0.07,Resistência Forte,0,0
2013-09-05,101.29,106.53,109.78,112.40,115.02,118.75,123.51,129.55,137.24,0.76,0.62,0.03,Resistência,0,1
2013-09-06,101.29,106.53,109.78,112.40,115.02,118.75,123.51,129.55,137.24,0.71,0.62,0.08,Resistência,0,0
2013-09-09,101.29,107.63,111.56,114.73,117.90,122.42,128.17,135.48,144.78,0.90,0.79,0.10,Resistência Forte,0,0
2013-09-10,101.29,109.14,113.99,117.92,121.84,127.42,134.54,143.58,155.09,0.75,0.62,0.04,Resistência,0,1
2013-09-11,101.29,109.14,113.99,117.92,121.84,127.42,134.54,143.58,155.09,0.92,0.79,0.08,Resistência Forte,0,0
2013-09-12,101.29,109.65,114.82,119.00,123.18,129.13,136.71,146.34,158.60,0.85,0.79,0.15,Resistência Forte,0,0
2013-09-13,101.29,109.65,114.82,119.00,123.18,129.13,136.71,146.34,158.60,0.93,0.79,0.07,Resistência Forte,0,0
2013-09-16,101.29,111.15,117.25,122.18,127.12,134.14,143.08,154.45,168.91,0.96,0.79,0.04,Resistência Forte,0,0
2013-09-17,101.29,111.15,117.25,122.18,127.12,134.14,143.08,154.45,168.91,0.98,0.79,0.02,Resistência Forte,0,1
2013-09-18,101.29,113.06,120.34,126.22,132.11,140.49,151.16,164.72,181.98,0.99,0.79,0.01,Resistência Forte,0,1
2013-09-19,101.29,113.54,121.11,127.24,133.36,142.08,153.18,167.29,185.25,0.92,0.79,0.08,Resistência Forte,0,0
2013-09-20,101.29,113.54,121.11,127.24,133.36,142.08,153.18,167.29,185.25,0.93,0.79,0.07,Resistência Forte,0,0
2013-09-23,101.29,113.54,121.11,127.24,133.36,142.08,153.18,167.29,185.25,0.86,0.79,0.14,Resistência Forte,0,0
2013-09-24,101.29,113.54,121.11,127.24,133.36,142.08,153.18,167.29,185.25,0.96,0.79,0.04,Resistência Forte,0,0
2013-09-25,101.29,114.05,121.94,128.33,134.71,143.79,155.36,170.07,188.78,0.99,0.79,0.01,Resistência Forte,0,1
2013-09-26,101.29,115.55,124.38,131.51,138.64,148.80,161.73,178.17,199.08,0.96,0.79,0.04,Resistência Forte,0,0
2013-09-27,101.29,116.29,125.56,133.06,140.56,151.23,164.83,182.11,204.10,0.93,0.79,0.07,Resistência Forte,0,0
2013-09-30,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.80,0.79,0.20,Resistência Forte,0,1
2013-10-01,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.67,0.62,0.12,Resistência,0,0
2013-10-02,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.59,0.50,0.03,Zona de Consolidação,0,0
2013-10-03,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.53,0.50,0.09,Zona de Consolidação,0,0
2013-10-04,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.57,0.50,0.05,Zona de Consolidação,0,0
2013-10-07,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.52,0.50,0.10,Zona de Consolidação,0,0
2013-10-08,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.39,0.38,0.11,Zona de Consolidação,1,0
2013-10-09,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.42,0.38,0.08,Zona de Consolidação,0,0
2013-10-10,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.45,0.38,0.05,Zona de Consolidação,0,0
2013-10-11,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.45,0.38,0.05,Zona de Consolidação,0,0
2013-10-14,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.50,0.50,0.12,Zona de Consolidação,0,0
2013-10-15,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.51,0.50,0.11,Zona de Consolidação,0,0
2013-10-16,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.57,0.50,0.05,Zona de Consolidação,0,0
2013-10-17,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.58,0.50,0.04,Zona de Consolidação,0,0
2013-10-18,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.59,0.50,0.03,Zona de Consolidação,0,0
2013-10-21,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.62,0.62,0.17,Resistência,1,0
2013-10-22,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.66,0.62,0.13,Resistência,0,0
2013-10-23,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.60,0.50,0.02,Zona de Consolidação,0,0
2013-10-24,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.52,0.50,0.10,Zona de Consolidação,0,0
2013-10-25,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.32,0.24,0.06,Suporte,0,0
2013-10-28,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.30,0.24,0.08,Suporte,0,0
2013-10-29,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.27,0.24,0.11,Suporte,0,0
2013-10-30,101.29,123.03,136.48,147.35,158.23,173.70,193.42,218.48,250.36,0.26,0.24,0.12,Suporte,0,0
2013-10-31,102.38,123.87,137.16,147.90,158.64,173.94,193.42,218.18,249.68,0.24,0.24,0.14,Suporte,0,0
2013-11-01,105.64,126.36,139.17,149.53,159.89,174.64,193.42,217.30,247.67,0.21,0.00,0.03,Suporte Forte,0,0
2013-11-04,105.64,126.36,139.17,149.53,159.89,174.64,193.42,217.30,247.67,0.22,0.00,0.02,Suporte Forte,0,0
2013-11-05,110.77,130.28,142.34,152.10,161.85,175.73,193.42,215.90,244.50,0.17,0.00,0.07,Suporte Forte,0,0
2013-11-06,111.24,130.63,142.63,152.33,162.03,175.83,193.42,215.77,244.21,0.13,0.00,0.11,Suporte Forte,0,0
2013-11-07,111.86,131.11,143.02,152.64,162.26,175.97,193.42,215.60,243.82,0.06,0.00,0.18,Suporte Forte,0,0
2013-11-08,112.63,131.70,143.49,153.02,162.56,176.13,193.42,215.39,243.35,0.13,0.00,0.11,Suporte Forte,0,0
2013-11-11,113.57,132.41,144.07,153.50,162.92,176.33,193.42,215.14,242.77,0.07,0.00,0.17,Suporte Forte,0,0
2013-11-12,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.05,0.00,0.19,Suporte Forte,0,0
2013-11-13,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.03,0.00,0.21,Suporte Forte,0,0
2013-11-14,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.05,0.00,0.19,Suporte Forte,0,0
2013-11-15,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.05,0.00,0.19,Suporte Forte,0,0
2013-11-18,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.11,0.00,0.13,Suporte Forte,0,0
2013-11-19,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.15,0.00,0.09,Suporte Forte,0,0
2013-11-20,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.16,0.00,0.08,Suporte Forte,0,0
2013-11-21,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.17,0.00,0.07,Suporte Forte,0,0
2013-11-22,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.15,0.00,0.09,Suporte Forte,0,0
2013-11-25,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.12,0.00,0.12,Suporte Forte,0,0
2013-11-26,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.13,0.00,0.11,Suporte Forte,0,0
2013-11-27,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.15,0.00,0.09,Suporte Forte,0,0
2013-11-29,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.12,0.00,0.12,Suporte Forte,0,0
2013-12-02,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.16,0.00,0.08,Suporte Forte,0,0
2013-12-03,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.13,0.00,0.11,Suporte Forte,0,0
2013-12-04,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.13,0.00,0.11,Suporte Forte,0,0
2013-12-05,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.19,0.00,0.05,Suporte Forte,0,0
2013-12-06,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.19,0.00,0.05,Suporte Forte,0,0
2013-12-09,113.41,132.29,143.97,153.42,162.86,176.30,193.42,215.18,242.87,0.24,0.24,0.14,Suporte,0,0
2013-12-10,113.41,128.11,137.21,144.56,151.91,162.38,175.71,192.66,214.21,0.30,0.24,0.08,Suporte,0,0
2013-12-11,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.33,0.24,0.05,Suporte,0,0
2013-12-12,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.36,0.24,0.02,Suporte,0,0
2013-12-13,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.32,0.24,0.06,Suporte,0,0
2013-12-16,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.26,0.24,0.12,Suporte,0,0
2013-12-17,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.25,0.24,0.13,Suporte,0,0
2013-12-18,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.30,0.24,0.08,Suporte,0,0
2013-12-19,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.24,0.24,0.14,Suporte,0,0
2013-12-20,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.27,0.24,0.11,Suporte,0,0
2013-12-23,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.32,0.24,0.06,Suporte,0,0
2013-12-24,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.24,0.24,0.14,Suporte,0,0
2013-12-26,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.28,0.24,0.10,Suporte,0,0
2013-12-27,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.24,0.24,0.14,Suporte,0,0
2013-12-30,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.27,0.24,0.11,Suporte,0,0
2013-12-31,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.19,0.00,0.05,Suporte Forte,0,0
2014-01-02,113.41,126.79,135.07,141.76,148.46,157.98,170.12,185.55,205.17,0.16,0.00,0.08,Suporte Forte,0,0
2014-01-03,113.41,125.66,133.23,139.36,145.48,154.20,165.30,179.41,197.37,0.17,0.00,0.07,Suporte Forte,0,0
2014-01-06,113.41,123.31,129.43,134.38,139.34,146.38,155.36,166.77,181.29,0.18,0.00,0.06,Suporte Forte,0,0
2014-01-07,113.41,118.69,121.96,124.60,127.23,130.99,135.78,141.86,149.60,0.42,0.38,0.08,Zona de Consolidação,1,0
2014-01-08,113.41,118.62,121.84,124.44,127.04,130.75,135.47,141.47,149.10,0.37,0.24,0.01,Suporte,1,0
2014-01-09,113.41,118.62,121.84,124.44,127.04,130.75,135.47,141.47,149.10,0.39,0.38,0.11,Zona de Consolidação,1,0
2014-01-10,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.80,0.79,0.20,Resistência Forte,0,1
2014-01-13,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.55,0.50,0.07,Zona de Consolidação,0,0
2014-01-14,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.61,0.50,0.01,Zona de Consolidação,1,0
2014-01-15,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.85,0.79,0.15,Resistência Forte,0,0
2014-01-16,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.88,0.79,0.12,Resistência Forte,0,0
2014-01-17,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.76,0.62,0.03,Resistência,0,1
2014-01-21,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.77,0.62,0.02,Resistência,0,1
2014-01-22,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.74,0.62,0.05,Resistência,0,1
2014-01-23,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.74,0.62,0.05,Resistência,0,1
2014-01-24,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.69,0.62,0.10,Resistência,0,0
2014-01-27,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.51,0.50,0.11,Zona de Consolidação,0,0
2014-01-28,113.41,119.42,123.14,126.15,129.16,133.44,138.89,145.82,154.64,0.68,0.62,0.11,Resistência,0,0
2014-01-29,115.43,120.97,124.39,127.16,129.93,133.87,138.89,145.27,153.39,0.56,0.50,0.06,Zona de Consolidação,0,0
2014-01-30,116.83,122.04,125.26,127.86,130.46,134.17,138.89,144.89,152.52,0.82,0.79,0.18,Resistência Forte,0,1
2014-01-31,119.31,123.93,126.79,129.10,131.41,134.70,138.89,144.22,150.99,0.62,0.62,0.17,Resistência,1,0
2014-02-03,119.31,123.93,126.79,129.10,131.41,134.70,138.89,144.22,150.99,0.49,0.38,0.01,Zona de Consolidação,0,0
2014-02-04,119.31,123.93,126.79,129.10,131.41,134.70,138.89,144.22,150.99,0.48,0.38,0.02,Zona de Consolidação,0,0
2014-02-05,119.31,123.93,126.79,129.10,131.41,134.70,138.89,144.22,150.99,0.42,0.38,0.08,Zona de Consolidação,1,0
2014-02-06,119.31,123.93,126.79,129.10,131.41,134.70,138.89,144.22,150.99,0.48,0.38,0.02,Zona de Consolidação,0,0
2014-02-07,119.31,123.93,126.79,129.10,131.41,134.70,138.89,144.22,150.99,0.75,0.62,0.04,Resistência,0,1
2014-02-10,119.31,123.93,126.79,129.10,131.41,134.70,138.89,144.22,150.99,0.85,0.79,0.15,Resistência Forte,0,1
2014-02-11,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.58,0.50,0.04,Zona de Consolidação,1,0
2014-02-12,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-02-13,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.57,0.50,0.05,Zona de Consolidação,0,0
2014-02-14,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.63,0.62,0.16,Resistência,1,0
2014-02-18,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-02-19,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.33,0.24,0.05,Suporte,0,0
2014-02-20,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.38,0.24,0.00,Suporte,1,0
2014-02-21,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.27,0.24,0.11,Suporte,0,0
2014-02-24,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.29,0.24,0.09,Suporte,0,0
2014-02-25,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.28,0.24,0.10,Suporte,0,0
2014-02-26,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.25,0.24,0.13,Suporte,0,0
2014-02-27,119.31,125.47,129.28,132.36,135.44,139.82,145.41,152.51,161.54,0.42,0.38,0.08,Zona de Consolidação,1,0
2014-02-28,119.31,127.27,132.19,136.17,140.15,145.81,153.03,162.20,173.87,0.44,0.38,0.06,Zona de Consolidação,0,0
2014-03-03,119.31,127.27,132.19,136.17,140.15,145.81,153.03,162.20,173.87,0.35,0.24,0.03,Suporte,1,0
2014-03-04,119.31,127.27,132.19,136.17,140.15,145.81,153.03,162.20,173.87,0.53,0.50,0.09,Zona de Consolidação,0,0
2014-03-05,119.31,127.27,132.19,136.17,140.15,145.81,153.03,162.20,173.87,0.91,0.79,0.09,Resistência Forte,0,0
2014-03-06,119.31,127.82,133.08,137.34,141.59,147.65,155.36,165.17,177.64,0.91,0.79,0.09,Resistência Forte,0,0
2014-03-07,119.31,127.82,133.08,137.34,141.59,147.65,155.36,165.17,177.64,0.97,0.79,0.03,Resistência Forte,0,1
2014-03-10,119.31,128.40,134.03,138.57,143.12,149.59,157.84,168.32,181.65,0.97,0.79,0.03,Resistência Forte,0,1
2014-03-11,119.31,129.10,135.16,140.05,144.94,151.91,160.79,172.07,186.42,0.96,0.79,0.04,Resistência Forte,0,0
2014-03-12,119.31,130.05,136.70,142.07,147.44,155.09,164.83,177.21,192.96,0.97,0.79,0.03,Resistência Forte,0,1
2014-03-13,119.31,131.48,139.01,145.10,151.19,159.85,170.89,184.92,202.77,0.91,0.79,0.09,Resistência Forte,0,0
2014-03-14,119.78,131.84,139.30,145.33,151.37,159.95,170.89,184.79,202.48,0.95,0.79,0.05,Resistência Forte,0,0
2014-03-17,119.78,133.68,142.27,149.22,156.17,166.06,178.66,194.68,215.05,0.94,0.79,0.06,Resistência Forte,0,0
2014-03-18,119.78,134.15,143.04,150.23,157.42,167.65,180.68,197.24,218.32,0.95,0.79,0.05,Resistência Forte,0,0
2014-03-19,120.09,134.39,143.24,150.38,157.53,167.71,180.68,197.16,218.12,0.77,0.62,0.02,Resistência,0,1
2014-03-20,120.09,134.39,143.24,150.38,157.53,167.71,180.68,197.16,218.12,0.72,0.62,0.07,Resistência,0,0
2014-03-21,120.09,134.39,143.24,150.38,157.53,167.71,180.68,197.16,218.12,0.60,0.50,0.02,Zona de Consolidação,1,0
2014-03-24,124.29,137.60,145.83,152.49,159.14,168.61,180.68,196.02,215.53,0.43,0.38,0.07,Zona de Consolidação,0,0
2014-03-25,124.29,137.60,145.83,152.49,159.14,168.61,180.68,196.02,215.53,0.47,0.38,0.03,Zona de Consolidação,0,0
2014-03-26,124.29,137.60,145.83,152.49,159.14,168.61,180.68,196.02,215.53,0.55,0.50,0.07,Zona de Consolidação,0,0
2014-03-27,124.29,137.60,145.83,152.49,159.14,168.61,180.68,196.02,215.53,0.88,0.79,0.12,Resistência Forte,0,0
2014-03-28,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.59,0.50,0.03,Zona de Consolidação,0,0
2014-03-31,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-04-01,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-04-02,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.53,0.50,0.09,Zona de Consolidação,0,0
2014-04-03,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-04-04,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.45,0.38,0.05,Zona de Consolidação,0,0
2014-04-07,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.33,0.24,0.05,Suporte,0,0
2014-04-08,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.21,0.00,0.03,Suporte Forte,0,0
2014-04-09,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.35,0.24,0.03,Suporte,0,0
2014-04-10,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.27,0.24,0.11,Suporte,0,0
2014-04-11,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.11,0.00,0.13,Suporte Forte,0,0
2014-04-14,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.12,0.00,0.12,Suporte Forte,0,0
2014-04-15,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.14,0.00,0.10,Suporte Forte,0,0
2014-04-16,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.11,0.00,0.13,Suporte Forte,0,0
2014-04-17,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.08,0.00,0.16,Suporte Forte,0,0
2014-04-21,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.11,0.00,0.13,Suporte Forte,0,0
2014-04-22,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.18,0.00,0.06,Suporte Forte,0,0
2014-04-23,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.18,0.00,0.06,Suporte Forte,0,0
2014-04-24,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.10,0.00,0.14,Suporte Forte,0,0
2014-04-25,124.29,146.21,159.78,170.74,181.70,197.31,217.19,242.46,274.60,0.02,0.00,0.22,Suporte Forte,0,0
2014-04-28,122.89,145.14,158.91,170.04,181.17,197.01,217.19,242.84,275.47,0.07,0.00,0.17,Suporte Forte,0,0
2014-04-29,122.89,145.14,158.91,170.04,181.17,197.01,217.19,242.84,275.47,0.01,0.00,0.23,Suporte Forte,0,0
2014-04-30,118.69,141.94,156.32,167.94,179.56,196.11,217.19,243.98,278.06,0.03,0.00,0.21,Suporte Forte,0,0
2014-05-01,114.50,138.73,153.73,165.84,177.96,195.21,217.19,245.12,280.65,0.03,0.00,0.21,Suporte Forte,0,0
2014-05-02,112.17,136.95,152.29,164.68,177.07,194.72,217.19,245.76,282.09,0.02,0.00,0.22,Suporte Forte,0,0
2014-05-05,109.68,135.05,150.75,163.44,176.12,194.18,217.19,246.43,283.63,0.04,0.00,0.20,Suporte Forte,0,0
2014-05-06,106.89,132.92,149.02,162.04,175.06,193.59,217.19,247.19,285.36,0.01,0.00,0.23,Suporte Forte,0,0
2014-05-07,100.98,128.41,145.37,159.08,172.80,192.32,217.19,248.80,289.01,0.03,0.00,0.21,Suporte Forte,0,0
2014-05-08,100.98,128.41,145.37,159.08,172.80,192.32,217.19,248.80,289.01,0.01,0.00,0.23,Suporte Forte,0,0
2014-05-09,100.98,128.41,145.37,159.08,172.80,192.32,217.19,248.80,289.01,0.06,0.00,0.18,Suporte Forte,0,0
2014-05-12,100.98,128.41,145.37,159.08,172.80,192.32,217.19,248.80,289.01,0.08,0.00,0.16,Suporte Forte,0,0
2014-05-13,100.98,128.41,145.37,159.08,172.80,192.32,217.19,248.80,289.01,0.03,0.00,0.21,Suporte Forte,0,0
2014-05-14,99.27,127.10,144.32,158.23,172.14,191.96,217.19,249.26,290.06,0.01,0.00,0.23,Suporte Forte,0,0
2014-05-15,94.92,123.78,141.63,156.06,170.48,191.02,217.19,250.45,292.75,0.02,0.00,0.22,Suporte Forte,0,0
2014-05-16,92.13,121.64,139.90,154.66,169.42,190.43,217.19,251.21,294.48,0.02,0.00,0.22,Suporte Forte,0,0
2014-05-19,92.13,121.64,139.90,154.66,169.42,190.43,217.19,251.21,294.48,0.03,0.00,0.21,Suporte Forte,0,0
