Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2014-05-20,91.82,121.41,139.71,154.50,169.30,190.36,217.19,251.29,294.67,0.02,0.00,0.22,Suporte Forte,0,0
2014-05-21,88.55,118.91,137.69,152.87,168.05,189.66,217.19,252.18,296.69,0.03,0.00,0.21,Suporte Forte,0,0
2014-05-22,88.55,118.91,137.69,152.87,168.05,189.66,217.19,252.18,296.69,0.04,0.00,0.20,Suporte Forte,0,0
2014-05-23,88.55,118.91,137.69,152.87,168.05,189.66,217.19,252.18,296.69,0.05,0.00,0.19,Suporte Forte,0,0
2014-05-27,88.55,118.91,137.69,152.87,168.05,189.66,217.19,252.18,296.69,0.05,0.00,0.19,Suporte Forte,0,0
2014-05-28,88.55,118.91,137.69,152.87,168.05,189.66,217.19,252.18,296.69,0.04,0.00,0.20,Suporte Forte,0,0
2014-05-29,88.55,118.91,137.69,152.87,168.05,189.66,217.19,252.18,296.69,0.06,0.00,0.18,Suporte Forte,0,0
2014-05-30,88.55,118.91,137.69,152.87,168.05,189.66,217.19,252.18,296.69,0.05,0.00,0.19,Suporte Forte,0,0
2014-06-02,88.55,118.91,137.69,152.87,168.05,189.66,217.19,252.18,296.69,0.04,0.00,0.20,Suporte Forte,0,0
2014-06-03,88.09,118.56,137.41,152.64,167.87,189.56,217.19,252.31,296.97,0.01,0.00,0.23,Suporte Forte,0,0
2014-06-04,87.31,117.96,136.92,152.25,167.58,189.40,217.19,252.52,297.46,0.01,0.00,0.23,Suporte Forte,0,0
2014-06-05,85.91,116.89,136.06,151.55,167.04,189.10,217.19,252.90,298.32,0.02,0.00,0.22,Suporte Forte,0,0
2014-06-06,85.91,116.89,136.06,151.55,167.04,189.10,217.19,252.90,298.32,0.05,0.00,0.19,Suporte Forte,0,0
2014-06-09,85.91,116.89,136.06,151.55,167.04,189.10,217.19,252.90,298.32,0.07,0.00,0.17,Suporte Forte,0,0
2014-06-10,85.91,110.48,125.67,137.95,150.24,167.72,190.00,218.31,254.33,0.22,0.00,0.02,Suporte Forte,0,0
2014-06-11,85.91,107.80,121.34,132.28,143.23,158.81,178.66,203.89,235.98,0.24,0.24,0.14,Suporte,0,0
2014-06-12,85.91,107.43,120.75,131.51,142.27,157.59,177.11,201.92,233.47,0.21,0.00,0.03,Suporte Forte,0,0
2014-06-13,85.91,106.63,119.44,129.80,140.16,154.91,173.69,197.57,227.94,0.19,0.00,0.05,Suporte Forte,0,0
2014-06-16,85.91,106.26,118.85,129.02,139.20,153.69,172.14,195.59,225.43,0.16,0.00,0.08,Suporte Forte,0,0
2014-06-17,85.91,106.19,118.73,128.87,139.01,153.44,171.83,195.20,224.93,0.15,0.00,0.09,Suporte Forte,0,0
2014-06-18,85.91,103.29,114.04,122.73,131.42,143.79,159.55,179.58,205.06,0.23,0.00,0.01,Suporte Forte,0,0
2014-06-19,85.91,103.29,114.04,122.73,131.42,143.79,159.55,179.58,205.06,0.21,0.00,0.03,Suporte Forte,0,0
2014-06-20,85.91,103.29,114.04,122.73,131.42,143.79,159.55,179.58,205.06,0.21,0.00,0.03,Suporte Forte,0,0
2014-06-23,85.91,100.80,110.01,117.45,124.89,135.49,148.99,166.15,187.97,0.16,0.00,0.08,Suporte Forte,0,0
2014-06-24,85.91,100.10,108.88,115.98,123.07,133.17,146.04,162.40,183.20,0.14,0.00,0.10,Suporte Forte,0,0
2014-06-25,85.60,99.86,108.69,115.82,122.95,133.11,146.04,162.48,183.39,0.03,0.00,0.21,Suporte Forte,0,0
2014-06-26,85.60,99.86,108.69,115.82,122.95,133.11,146.04,162.48,183.39,0.03,0.00,0.21,Suporte Forte,0,0
2014-06-27,85.60,99.86,108.69,115.82,122.95,133.11,146.04,162.48,183.39,0.10,0.00,0.14,Suporte Forte,0,0
2014-06-30,85.60,99.86,108.69,115.82,122.95,133.11,146.04,162.48,183.39,0.21,0.00,0.03,Suporte Forte,0,0
2014-07-01,85.60,99.86,108.69,115.82,122.95,133.11,146.04,162.48,183.39,0.29,0.24,0.09,Suporte,0,0
2014-07-02,85.60,99.86,108.69,115.82,122.95,133.11,146.04,162.48,183.39,0.26,0.24,0.12,Suporte,0,0
2014-07-03,85.60,99.35,107.86,114.73,121.60,131.39,143.86,159.71,179.86,0.32,0.24,0.06,Suporte,0,0
2014-07-07,85.60,96.75,103.64,109.22,114.79,122.72,132.83,145.68,162.02,0.24,0.24,0.14,Suporte,0,0
2014-07-08,85.60,96.75,103.64,109.22,114.79,122.72,132.83,145.68,162.02,0.18,0.00,0.06,Suporte Forte,0,0
2014-07-09,85.60,96.75,103.64,109.22,114.79,122.72,132.83,145.68,162.02,0.20,0.00,0.04,Suporte Forte,0,0
2014-07-10,85.60,94.88,100.62,105.26,109.89,116.50,124.91,135.60,149.20,0.30,0.24,0.08,Suporte,0,0
2014-07-11,85.60,94.36,99.78,104.16,108.55,114.78,122.73,132.83,145.68,0.33,0.24,0.05,Suporte,0,0
2014-07-14,85.60,93.74,98.78,102.84,106.91,112.71,120.09,129.47,141.40,0.46,0.38,0.04,Zona de Consolidação,0,0
2014-07-15,85.60,92.90,97.41,101.06,104.71,109.90,116.52,124.93,135.63,0.45,0.38,0.05,Zona de Consolidação,0,0
2014-07-16,85.60,92.82,97.29,100.90,104.52,109.66,116.21,124.54,135.13,0.39,0.38,0.11,Zona de Consolidação,1,0
2014-07-17,85.60,92.68,97.06,100.60,104.13,109.17,115.59,123.75,134.12,0.40,0.38,0.10,Zona de Consolidação,1,0
2014-07-18,85.60,92.68,97.06,100.60,104.13,109.17,115.59,123.75,134.12,0.51,0.50,0.11,Zona de Consolidação,0,0
2014-07-21,85.60,92.68,97.06,100.60,104.13,109.17,115.59,123.75,134.12,0.58,0.50,0.04,Zona de Consolidação,0,0
2014-07-22,85.60,92.68,97.06,100.60,104.13,109.17,115.59,123.75,134.12,0.73,0.62,0.06,Resistência,0,0
2014-07-23,85.60,92.60,96.94,100.44,103.94,108.93,115.28,123.35,133.62,0.73,0.62,0.06,Resistência,0,0
2014-07-24,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.83,0.79,0.17,Resistência Forte,0,0
2014-07-25,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.82,0.79,0.18,Resistência Forte,0,1
2014-07-28,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.83,0.79,0.17,Resistência Forte,0,0
2014-07-29,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.72,0.62,0.07,Resistência,0,0
2014-07-30,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.71,0.62,0.08,Resistência,0,0
2014-07-31,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-08-01,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.56,0.50,0.06,Zona de Consolidação,0,0
2014-08-04,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.57,0.50,0.05,Zona de Consolidação,0,0
2014-08-05,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.59,0.50,0.03,Zona de Consolidação,1,0
2014-08-06,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.57,0.50,0.05,Zona de Consolidação,0,0
2014-08-07,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.60,0.50,0.02,Zona de Consolidação,1,0
2014-08-08,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.57,0.50,0.05,Zona de Consolidação,0,0
2014-08-11,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.58,0.50,0.04,Zona de Consolidação,0,0
2014-08-12,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.55,0.50,0.07,Zona de Consolidação,0,0
2014-08-13,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.57,0.50,0.05,Zona de Consolidação,0,0
2014-08-14,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.60,0.50,0.02,Zona de Consolidação,1,0
2014-08-15,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.62,0.62,0.17,Resistência,1,0
2014-08-18,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.62,0.62,0.17,Resistência,1,0
2014-08-19,85.60,92.53,96.82,100.28,103.74,108.68,114.96,122.95,133.10,0.67,0.62,0.12,Resistência,0,0
2014-08-20,85.60,92.16,96.22,99.50,102.79,107.46,113.41,120.97,130.60,0.88,0.79,0.12,Resistência Forte,0,0
2014-08-21,85.60,91.98,95.93,99.12,102.30,106.85,112.63,119.98,129.33,0.88,0.79,0.12,Resistência Forte,0,0
2014-08-22,85.60,91.98,95.93,99.12,102.30,106.85,112.63,119.98,129.33,0.85,0.79,0.15,Resistência Forte,0,0
2014-08-25,85.60,91.98,95.93,99.12,102.30,106.85,112.63,119.98,129.33,0.83,0.79,0.17,Resistência Forte,0,0
2014-08-26,85.60,92.75,97.17,100.75,104.33,109.42,115.90,124.14,134.63,0.89,0.79,0.11,Resistência Forte,0,0
2014-08-27,85.60,92.75,97.17,100.75,104.33,109.42,115.90,124.14,134.63,0.90,0.79,0.10,Resistência Forte,0,0
2014-08-28,85.60,92.75,97.17,100.75,104.33,109.42,115.90,124.14,134.63,0.86,0.79,0.14,Resistência Forte,0,0
2014-08-29,85.60,92.75,97.17,100.75,104.33,109.42,115.90,124.14,134.63,0.91,0.79,0.09,Resistência Forte,0,0
2014-09-02,85.60,92.75,97.17,100.75,104.33,109.42,115.90,124.14,134.63,0.86,0.79,0.14,Resistência Forte,0,0
2014-09-03,85.60,92.75,97.17,100.75,104.33,109.42,115.90,124.14,134.63,0.74,0.62,0.05,Resistência,0,0
2014-09-04,85.60,92.75,97.17,100.75,104.33,109.42,115.90,124.14,134.63,0.71,0.62,0.08,Resistência,0,0
2014-09-05,85.76,92.87,97.27,100.83,104.39,109.45,115.90,124.10,134.53,0.75,0.62,0.04,Resistência,0,0
2014-09-08,86.38,93.35,97.66,101.14,104.62,109.58,115.90,123.93,134.14,0.75,0.62,0.04,Resistência,0,0
2014-09-09,90.88,96.78,100.44,103.39,106.34,110.55,115.90,122.71,131.36,0.73,0.62,0.06,Resistência,0,0
2014-09-10,91.51,97.27,100.83,103.71,106.58,110.68,115.90,122.53,130.97,0.73,0.62,0.06,Resistência,0,0
2014-09-11,91.51,97.27,100.83,103.71,106.58,110.68,115.90,122.53,130.97,0.73,0.62,0.06,Resistência,0,0
2014-09-12,91.51,97.63,101.42,104.48,107.54,111.90,117.45,124.51,133.48,0.80,0.79,0.20,Resistência Forte,0,1
2014-09-15,91.51,97.63,101.42,104.48,107.54,111.90,117.45,124.51,133.48,0.97,0.79,0.03,Resistência Forte,0,1
2014-09-16,91.51,97.63,101.42,104.48,107.54,111.90,117.45,124.51,133.48,0.81,0.79,0.19,Resistência Forte,0,1
2014-09-17,91.51,97.63,101.42,104.48,107.54,111.90,117.45,124.51,133.48,0.66,0.62,0.13,Resistência,0,0
2014-09-18,91.51,97.63,101.42,104.48,107.54,111.90,117.45,124.51,133.48,0.44,0.38,0.06,Zona de Consolidação,0,0
2014-09-19,95.23,100.47,103.72,106.34,108.96,112.69,117.45,123.49,131.18,0.42,0.38,0.08,Zona de Consolidação,1,0
2014-09-22,95.23,100.47,103.72,106.34,108.96,112.69,117.45,123.49,131.18,0.55,0.50,0.07,Zona de Consolidação,0,0
2014-09-23,95.23,100.47,103.72,106.34,108.96,112.69,117.45,123.49,131.18,0.54,0.50,0.08,Zona de Consolidação,0,0
2014-09-24,95.23,100.47,103.72,106.34,108.96,112.69,117.45,123.49,131.18,0.55,0.50,0.07,Zona de Consolidação,0,0
2014-09-25,95.23,100.47,103.72,106.34,108.96,112.69,117.45,123.49,131.18,0.56,0.50,0.06,Zona de Consolidação,0,0
2014-09-26,95.70,100.83,104.01,106.58,109.14,112.80,117.45,123.37,130.89,0.48,0.38,0.02,Zona de Consolidação,0,0
2014-09-29,95.70,100.83,104.01,106.58,109.14,112.80,117.45,123.37,130.89,0.53,0.50,0.09,Zona de Consolidação,0,0
2014-09-30,95.70,100.83,104.01,106.58,109.14,112.80,117.45,123.37,130.89,0.53,0.50,0.09,Zona de Consolidação,0,0
2014-10-01,95.70,100.83,104.01,106.58,109.14,112.80,117.45,123.37,130.89,0.41,0.38,0.09,Zona de Consolidação,1,0
2014-10-02,95.70,100.83,104.01,106.58,109.14,112.80,117.45,123.37,130.89,0.51,0.50,0.11,Zona de Consolidação,0,0
2014-10-03,95.70,100.83,104.01,106.58,109.14,112.80,117.45,123.37,130.89,0.56,0.50,0.06,Zona de Consolidação,0,0
2014-10-06,95.70,100.83,104.01,106.58,109.14,112.80,117.45,123.37,130.89,0.71,0.62,0.08,Resistência,0,0
2014-10-07,95.70,100.83,104.01,106.58,109.14,112.80,117.45,123.37,130.89,0.71,0.62,0.08,Resistência,0,0
2014-10-08,95.70,100.83,104.01,106.58,109.14,112.80,117.45,123.37,130.89,0.74,0.62,0.05,Resistência,0,1
2014-10-09,95.70,100.83,104.01,106.58,109.14,112.80,117.45,123.37,130.89,0.78,0.62,0.01,Resistência,0,1
2014-10-10,95.70,101.16,104.54,107.28,110.01,113.90,118.85,125.15,133.16,0.90,0.79,0.10,Resistência Forte,0,0
2014-10-13,95.70,103.66,108.58,112.56,116.53,122.20,129.41,138.58,150.24,0.81,0.79,0.19,Resistência Forte,0,1
2014-10-14,98.19,105.56,110.12,113.80,117.48,122.73,129.41,137.90,148.70,0.63,0.62,0.16,Resistência,1,0
2014-10-15,98.19,105.56,110.12,113.80,117.48,122.73,129.41,137.90,148.70,0.68,0.62,0.11,Resistência,0,0
2014-10-16,98.19,105.56,110.12,113.80,117.48,122.73,129.41,137.90,148.70,0.65,0.62,0.14,Resistência,1,0
2014-10-17,99.12,106.27,110.69,114.26,117.84,122.93,129.41,137.65,148.13,0.75,0.62,0.04,Resistência,0,1
2014-10-20,99.12,106.27,110.69,114.26,117.84,122.93,129.41,137.65,148.13,0.81,0.79,0.19,Resistência Forte,0,1
2014-10-21,99.12,106.27,110.69,114.26,117.84,122.93,129.41,137.65,148.13,0.77,0.62,0.02,Resistência,0,1
2014-10-22,100.21,107.10,111.36,114.81,118.26,123.16,129.41,137.35,147.46,0.66,0.62,0.13,Resistência,0,0
2014-10-23,101.29,107.93,112.03,115.35,118.67,123.39,129.41,137.06,146.79,0.79,0.79,0.21,Resistência Forte,0,1
2014-10-24,101.29,107.93,112.03,115.35,118.67,123.39,129.41,137.06,146.79,0.73,0.62,0.06,Resistência,0,0
2014-10-27,101.29,107.93,112.03,115.35,118.67,123.39,129.41,137.06,146.79,0.75,0.62,0.04,Resistência,0,1
2014-10-28,101.29,107.93,112.03,115.35,118.67,123.39,129.41,137.06,146.79,0.76,0.62,0.03,Resistência,0,1
2014-10-29,102.07,108.52,112.51,115.74,118.97,123.56,129.41,136.85,146.31,0.78,0.62,0.01,Resistência,0,1
2014-10-30,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.80,0.79,0.20,Resistência Forte,0,1
2014-10-31,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.84,0.79,0.16,Resistência Forte,0,0
2014-11-03,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.87,0.79,0.13,Resistência Forte,0,0
2014-11-04,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.84,0.79,0.16,Resistência Forte,0,0
2014-11-05,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.76,0.62,0.03,Resistência,0,1
2014-11-06,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.74,0.62,0.05,Resistência,0,0
2014-11-07,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.76,0.62,0.03,Resistência,0,1
2014-11-10,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.81,0.79,0.19,Resistência Forte,0,1
2014-11-11,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.81,0.79,0.19,Resistência Forte,0,1
2014-11-12,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.78,0.62,0.01,Resistência,0,1
2014-11-13,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.61,0.50,0.01,Zona de Consolidação,1,0
2014-11-14,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.56,0.50,0.06,Zona de Consolidação,0,0
2014-11-17,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.20,0.00,0.04,Suporte Forte,0,0
2014-11-18,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.15,0.00,0.09,Suporte Forte,0,0
2014-11-19,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.06,0.00,0.18,Suporte Forte,0,0
2014-11-20,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.17,0.00,0.07,Suporte Forte,0,0
2014-11-21,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.06,0.00,0.18,Suporte Forte,0,0
2014-11-24,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.17,0.00,0.07,Suporte Forte,0,0
2014-11-25,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.16,0.00,0.08,Suporte Forte,0,0
2014-11-26,102.69,109.00,112.90,116.05,119.20,123.69,129.41,136.68,145.92,0.07,0.00,0.17,Suporte Forte,0,0
2014-11-28,97.25,104.84,109.54,113.33,117.12,122.53,129.41,138.16,149.28,0.06,0.00,0.18,Suporte Forte,0,0
2014-12-01,96.32,104.13,108.96,112.86,116.77,122.33,129.41,138.41,149.86,0.09,0.00,0.15,Suporte Forte,0,0
2014-12-02,96.32,104.13,108.96,112.86,116.77,122.33,129.41,138.41,149.86,0.14,0.00,0.10,Suporte Forte,0,0
2014-12-03,96.32,104.13,108.96,112.86,116.77,122.33,129.41,138.41,149.86,0.13,0.00,0.11,Suporte Forte,0,0
2014-12-04,96.32,104.13,108.96,112.86,116.77,122.33,129.41,138.41,149.86,0.08,0.00,0.16,Suporte Forte,0,0
2014-12-05,96.32,104.13,108.96,112.86,116.77,122.33,129.41,138.41,149.86,0.02,0.00,0.22,Suporte Forte,0,0
2014-12-08,89.02,98.55,104.45,109.22,113.98,120.77,129.41,140.40,154.37,0.07,0.00,0.17,Suporte Forte,0,0
2014-12-09,80.16,91.78,98.97,104.78,110.60,118.87,129.41,142.81,159.85,0.26,0.24,0.12,Suporte,0,0
2014-12-10,80.16,91.78,98.97,104.78,110.60,118.87,129.41,142.81,159.85,0.07,0.00,0.17,Suporte Forte,0,0
2014-12-11,63.85,79.32,88.89,96.63,104.37,115.38,129.41,147.24,169.93,0.02,0.00,0.22,Suporte Forte,0,0
2014-12-12,62.14,78.02,87.84,95.78,103.71,115.01,129.41,147.71,170.98,0.05,0.00,0.19,Suporte Forte,0,0
2014-12-15,62.14,78.02,87.84,95.78,103.71,115.01,129.41,147.71,170.98,0.02,0.00,0.22,Suporte Forte,0,0
2014-12-16,55.46,72.91,83.71,92.44,101.16,113.58,129.41,149.52,175.11,0.08,0.00,0.16,Suporte Forte,0,0
2014-12-17,55.46,72.91,83.71,92.44,101.16,113.58,129.41,149.52,175.11,0.13,0.00,0.11,Suporte Forte,0,0
2014-12-18,55.46,72.91,83.71,92.44,101.16,113.58,129.41,149.52,175.11,0.12,0.00,0.12,Suporte Forte,0,0
2014-12-19,55.46,72.91,83.71,92.44,101.16,113.58,129.41,149.52,175.11,0.12,0.00,0.12,Suporte Forte,0,0
2014-12-22,55.46,72.91,83.71,92.44,101.16,113.58,129.41,149.52,175.11,0.13,0.00,0.11,Suporte Forte,0,0
2014-12-23,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.05,0.00,0.19,Suporte Forte,0,0
2014-12-24,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.07,0.00,0.17,Suporte Forte,0,0
2014-12-26,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.09,0.00,0.15,Suporte Forte,0,0
2014-12-29,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.09,0.00,0.15,Suporte Forte,0,0
2014-12-30,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.15,0.00,0.09,Suporte Forte,0,0
2014-12-31,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.15,0.00,0.09,Suporte Forte,0,0
2015-01-02,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.16,0.00,0.08,Suporte Forte,0,0
2015-01-05,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.20,0.00,0.04,Suporte Forte,0,0
2015-01-06,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.15,0.00,0.09,Suporte Forte,0,0
2015-01-07,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.17,0.00,0.07,Suporte Forte,0,0
2015-01-08,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.16,0.00,0.08,Suporte Forte,0,0
2015-01-09,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.12,0.00,0.12,Suporte Forte,0,0
2015-01-12,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.09,0.00,0.15,Suporte Forte,0,0
2015-01-13,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.07,0.00,0.17,Suporte Forte,0,0
2015-01-14,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.09,0.00,0.15,Suporte Forte,0,0
2015-01-15,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.08,0.00,0.16,Suporte Forte,0,0
2015-01-16,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.09,0.00,0.15,Suporte Forte,0,0
2015-01-20,55.46,72.80,83.53,92.20,100.88,113.22,128.95,148.94,174.37,0.07,0.00,0.17,Suporte Forte,0,0
2015-01-21,55.46,72.00,82.23,90.50,98.76,110.54,125.53,144.59,168.83,0.04,0.00,0.20,Suporte Forte,0,0
2015-01-22,55.46,72.00,82.23,90.50,98.76,110.54,125.53,144.59,168.83,0.05,0.00,0.19,Suporte Forte,0,0
2015-01-23,55.46,72.00,82.23,90.50,98.76,110.54,125.53,144.59,168.83,0.03,0.00,0.21,Suporte Forte,0,0
2015-01-26,55.46,71.85,81.99,90.18,98.38,110.05,124.91,143.80,167.83,0.02,0.00,0.22,Suporte Forte,0,0
2015-01-27,55.46,71.70,81.75,89.88,98.00,109.56,124.29,143.01,166.83,0.03,0.00,0.21,Suporte Forte,0,0
2015-01-28,55.46,70.71,80.15,87.78,95.40,106.26,120.09,137.67,160.03,0.04,0.00,0.20,Suporte Forte,0,0
2015-01-29,55.46,70.13,79.20,86.54,93.87,104.31,117.61,134.51,156.02,0.07,0.00,0.17,Suporte Forte,0,0
2015-01-30,55.46,68.55,76.65,83.20,89.74,99.06,110.93,126.02,145.21,0.10,0.00,0.14,Suporte Forte,0,0
2015-02-02,55.46,68.37,76.35,82.80,89.26,98.45,110.15,125.03,143.95,0.10,0.00,0.14,Suporte Forte,0,0
2015-02-03,55.46,68.37,76.35,82.80,89.26,98.45,110.15,125.03,143.95,0.07,0.00,0.17,Suporte Forte,0,0
2015-02-04,55.46,68.37,76.35,82.80,89.26,98.45,110.15,125.03,143.95,0.10,0.00,0.14,Suporte Forte,0,0
2015-02-05,55.46,68.37,76.35,82.80,89.26,98.45,110.15,125.03,143.95,0.11,0.00,0.13,Suporte Forte,0,0
2015-02-06,55.46,68.37,76.35,82.80,89.26,98.45,110.15,125.03,143.95,0.12,0.00,0.12,Suporte Forte,0,0
2015-02-09,55.46,68.37,76.35,82.80,89.26,98.45,110.15,125.03,143.95,0.18,0.00,0.06,Suporte Forte,0,0
2015-02-10,55.46,67.45,74.87,80.86,86.85,95.39,106.26,120.08,137.65,0.24,0.24,0.14,Suporte,0,0
