Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2015-02-11,55.46,67.38,74.75,80.70,86.66,95.15,105.95,119.68,137.15,0.34,0.24,0.04,Suporte,0,0
2015-02-12,55.46,67.38,74.75,80.70,86.66,95.15,105.95,119.68,137.15,0.45,0.38,0.05,Zona de Consolidação,0,0
2015-02-13,55.46,67.38,74.75,80.70,86.66,95.15,105.95,119.68,137.15,0.44,0.38,0.06,Zona de Consolidação,0,0
2015-02-17,55.46,67.38,74.75,80.70,86.66,95.15,105.95,119.68,137.15,0.44,0.38,0.06,Zona de Consolidação,0,0
2015-02-18,55.46,67.38,74.75,80.70,86.66,95.15,105.95,119.68,137.15,0.42,0.38,0.08,Zona de Consolidação,0,0
2015-02-19,55.46,67.38,74.75,80.70,86.66,95.15,105.95,119.68,137.15,0.45,0.38,0.05,Zona de Consolidação,0,0
2015-02-20,55.46,64.74,70.48,75.11,79.75,86.36,94.77,105.46,119.06,0.73,0.62,0.06,Resistência,0,0
2015-02-23,55.46,64.44,70.00,74.50,78.99,85.38,93.53,103.89,117.06,0.85,0.79,0.15,Resistência Forte,0,0
2015-02-24,55.46,63.93,69.17,73.40,77.64,83.67,91.35,101.11,113.53,0.84,0.79,0.16,Resistência Forte,0,0
2015-02-25,55.46,63.93,69.17,73.40,77.64,83.67,91.35,101.11,113.53,0.90,0.79,0.10,Resistência Forte,0,0
2015-02-26,55.46,64.37,69.88,74.33,78.79,85.13,93.21,103.48,116.54,0.99,0.79,0.01,Resistência Forte,0,1
2015-02-27,55.46,66.53,73.38,78.92,84.46,92.34,102.38,115.14,131.38,0.77,0.62,0.02,Resistência,0,1
2015-03-02,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.69,0.62,0.10,Resistência,0,0
2015-03-03,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.71,0.62,0.08,Resistência,0,0
2015-03-04,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.63,0.62,0.16,Resistência,1,0
2015-03-05,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.71,0.62,0.08,Resistência,0,0
2015-03-06,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.68,0.62,0.11,Resistência,0,0
2015-03-09,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.70,0.62,0.09,Resistência,0,0
2015-03-10,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.68,0.62,0.11,Resistência,0,0
2015-03-11,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.82,0.79,0.18,Resistência Forte,0,0
2015-03-12,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.82,0.79,0.18,Resistência Forte,0,0
2015-03-13,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.85,0.79,0.15,Resistência Forte,0,0
2015-03-16,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.82,0.79,0.18,Resistência Forte,0,0
2015-03-17,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.80,0.79,0.20,Resistência Forte,0,1
2015-03-18,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.82,0.79,0.18,Resistência Forte,0,0
2015-03-19,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.84,0.79,0.16,Resistência Forte,0,0
2015-03-20,56.08,67.01,73.77,79.23,84.69,92.47,102.38,114.97,130.99,0.90,0.79,0.10,Resistência Forte,0,0
2015-03-23,29.05,46.36,57.06,65.72,74.37,86.69,102.38,122.33,147.70,0.01,0.00,0.23,Suporte Forte,0,0
2015-03-24,29.05,46.36,57.06,65.72,74.37,86.69,102.38,122.33,147.70,0.02,0.00,0.22,Suporte Forte,0,0
2015-03-25,28.59,46.00,56.78,65.48,74.19,86.59,102.38,122.45,147.98,0.01,0.00,0.23,Suporte Forte,0,0
2015-03-26,27.81,45.41,56.30,65.10,73.89,86.42,102.38,122.66,148.46,0.01,0.00,0.23,Suporte Forte,0,0
2015-03-27,26.57,44.46,55.53,64.47,73.42,86.16,102.38,123.00,149.23,0.01,0.00,0.23,Suporte Forte,0,0
2015-03-30,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.01,0.00,0.23,Suporte Forte,0,0
2015-03-31,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.02,0.00,0.22,Suporte Forte,0,0
2015-04-01,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.02,0.00,0.22,Suporte Forte,0,0
2015-04-02,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.02,0.00,0.22,Suporte Forte,0,0
2015-04-06,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.02,0.00,0.22,Suporte Forte,0,0
2015-04-07,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.04,0.00,0.20,Suporte Forte,0,0
2015-04-08,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.04,0.00,0.20,Suporte Forte,0,0
2015-04-09,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.03,0.00,0.21,Suporte Forte,0,0
2015-04-10,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.04,0.00,0.20,Suporte Forte,0,0
2015-04-13,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.04,0.00,0.20,Suporte Forte,0,0
2015-04-14,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.05,0.00,0.19,Suporte Forte,0,0
2015-04-15,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.06,0.00,0.18,Suporte Forte,0,0
2015-04-16,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.09,0.00,0.15,Suporte Forte,0,0
2015-04-17,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.09,0.00,0.15,Suporte Forte,0,0
2015-04-20,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.14,0.00,0.10,Suporte Forte,0,0
2015-04-21,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.11,0.00,0.13,Suporte Forte,0,0
2015-04-22,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.08,0.00,0.16,Suporte Forte,0,0
2015-04-23,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.10,0.00,0.14,Suporte Forte,0,0
2015-04-24,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.10,0.00,0.14,Suporte Forte,0,0
2015-04-27,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.08,0.00,0.16,Suporte Forte,0,0
2015-04-28,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.08,0.00,0.16,Suporte Forte,0,0
2015-04-29,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.07,0.00,0.17,Suporte Forte,0,0
2015-04-30,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.06,0.00,0.18,Suporte Forte,0,0
2015-05-01,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.06,0.00,0.18,Suporte Forte,0,0
2015-05-04,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.09,0.00,0.15,Suporte Forte,0,0
2015-05-05,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.07,0.00,0.17,Suporte Forte,0,0
2015-05-06,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.07,0.00,0.17,Suporte Forte,0,0
2015-05-07,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.07,0.00,0.17,Suporte Forte,0,0
2015-05-08,26.26,44.22,55.34,64.32,73.30,86.09,102.38,123.08,149.42,0.07,0.00,0.17,Suporte Forte,0,0
2015-05-11,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.07,0.00,0.17,Suporte Forte,0,0
2015-05-12,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.07,0.00,0.17,Suporte Forte,0,0
2015-05-13,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.06,0.00,0.18,Suporte Forte,0,0
2015-05-14,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.07,0.00,0.17,Suporte Forte,0,0
2015-05-15,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.07,0.00,0.17,Suporte Forte,0,0
2015-05-18,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.07,0.00,0.17,Suporte Forte,0,0
2015-05-19,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.07,0.00,0.17,Suporte Forte,0,0
2015-05-20,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.07,0.00,0.17,Suporte Forte,0,0
2015-05-21,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.05,0.00,0.19,Suporte Forte,0,0
2015-05-22,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.04,0.00,0.20,Suporte Forte,0,0
2015-05-26,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.02,0.00,0.22,Suporte Forte,0,0
2015-05-27,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.05,0.00,0.19,Suporte Forte,0,0
2015-05-28,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.04,0.00,0.20,Suporte Forte,0,0
2015-05-29,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.04,0.00,0.20,Suporte Forte,0,0
2015-06-01,26.26,43.89,54.80,63.62,72.44,84.99,100.98,121.30,147.16,0.05,0.00,0.19,Suporte Forte,0,0
2015-06-02,26.26,29.01,30.71,32.08,33.46,35.42,37.91,41.08,45.11,0.36,0.24,0.02,Suporte,1,0
2015-06-03,26.26,29.01,30.71,32.08,33.46,35.42,37.91,41.08,45.11,0.45,0.38,0.05,Zona de Consolidação,0,0
2015-06-04,26.26,29.01,30.71,32.08,33.46,35.42,37.91,41.08,45.11,0.40,0.38,0.10,Zona de Consolidação,1,0
2015-06-05,26.26,29.01,30.71,32.08,33.46,35.42,37.91,41.08,45.11,0.43,0.38,0.07,Zona de Consolidação,0,0
2015-06-08,26.26,29.01,30.71,32.08,33.46,35.42,37.91,41.08,45.11,0.39,0.38,0.11,Zona de Consolidação,1,0
2015-06-09,26.26,29.01,30.71,32.08,33.46,35.42,37.91,41.08,45.11,0.41,0.38,0.09,Zona de Consolidação,0,0
2015-06-10,27.03,29.60,31.19,32.47,33.75,35.58,37.91,40.87,44.63,0.34,0.24,0.04,Suporte,0,0
2015-06-11,27.03,29.60,31.19,32.47,33.75,35.58,37.91,40.87,44.63,0.34,0.24,0.04,Suporte,0,0
2015-06-12,27.03,29.60,31.19,32.47,33.75,35.58,37.91,40.87,44.63,0.23,0.00,0.01,Suporte Forte,0,0
2015-06-15,27.03,29.60,31.19,32.47,33.75,35.58,37.91,40.87,44.63,0.17,0.00,0.07,Suporte Forte,0,0
2015-06-16,25.63,28.53,30.32,31.77,33.22,35.28,37.91,41.25,45.50,0.14,0.00,0.10,Suporte Forte,0,0
2015-06-17,25.63,28.53,30.32,31.77,33.22,35.28,37.91,41.25,45.50,0.13,0.00,0.11,Suporte Forte,0,0
2015-06-18,25.63,28.53,30.32,31.77,33.22,35.28,37.91,41.25,45.50,0.14,0.00,0.10,Suporte Forte,0,0
2015-06-19,25.63,28.53,30.32,31.77,33.22,35.28,37.91,41.25,45.50,0.15,0.00,0.09,Suporte Forte,0,0
2015-06-22,25.63,28.53,30.32,31.77,33.22,35.28,37.91,41.25,45.50,0.19,0.00,0.05,Suporte Forte,0,0
2015-06-23,25.63,28.53,30.32,31.77,33.22,35.28,37.91,41.25,45.50,0.15,0.00,0.09,Suporte Forte,0,0
2015-06-24,25.63,28.53,30.32,31.77,33.22,35.28,37.91,41.25,45.50,0.11,0.00,0.13,Suporte Forte,0,0
2015-06-25,25.63,28.53,30.32,31.77,33.22,35.28,37.91,41.25,45.50,0.11,0.00,0.13,Suporte Forte,0,0
2015-06-26,25.63,28.53,30.32,31.77,33.22,35.28,37.91,41.25,45.50,0.13,0.00,0.11,Suporte Forte,0,0
2015-06-29,25.63,28.53,30.32,31.77,33.22,35.28,37.91,41.25,45.50,0.06,0.00,0.18,Suporte Forte,0,0
2015-06-30,25.63,28.53,30.32,31.77,33.22,35.28,37.91,41.25,45.50,0.08,0.00,0.16,Suporte Forte,0,0
2015-07-01,25.63,27.87,29.25,30.37,31.49,33.08,35.11,37.69,40.97,0.08,0.00,0.16,Suporte Forte,0,0
2015-07-02,25.63,27.72,29.01,30.06,31.11,32.59,34.49,36.90,39.97,0.21,0.00,0.03,Suporte Forte,0,0
2015-07-06,25.63,27.65,28.90,29.90,30.91,32.35,34.18,36.51,39.46,0.16,0.00,0.08,Suporte Forte,0,0
2015-07-07,25.63,27.57,28.78,29.75,30.72,32.11,33.87,36.11,38.96,0.19,0.00,0.05,Suporte Forte,0,0
2015-07-08,25.63,27.46,28.60,29.52,30.43,31.74,33.40,35.51,38.20,0.12,0.00,0.12,Suporte Forte,0,0
2015-07-09,25.63,27.46,28.60,29.52,30.43,31.74,33.40,35.51,38.20,0.12,0.00,0.12,Suporte Forte,0,0
2015-07-10,25.63,27.46,28.60,29.52,30.43,31.74,33.40,35.51,38.20,0.16,0.00,0.08,Suporte Forte,0,0
2015-07-13,25.63,27.46,28.60,29.52,30.43,31.74,33.40,35.51,38.20,0.18,0.00,0.06,Suporte Forte,0,0
2015-07-14,25.63,27.46,28.60,29.52,30.43,31.74,33.40,35.51,38.20,0.16,0.00,0.08,Suporte Forte,0,0
2015-07-15,25.63,27.39,28.48,29.36,30.24,31.49,33.09,35.12,37.70,0.19,0.00,0.05,Suporte Forte,0,0
2015-07-16,25.63,27.24,28.24,29.05,29.86,31.01,32.47,34.33,36.70,0.23,0.00,0.01,Suporte Forte,0,0
2015-07-17,25.63,27.24,28.24,29.05,29.86,31.01,32.47,34.33,36.70,0.25,0.24,0.13,Suporte,0,0
2015-07-20,25.63,27.24,28.24,29.05,29.86,31.01,32.47,34.33,36.70,0.14,0.00,0.10,Suporte Forte,0,0
2015-07-21,25.63,27.24,28.24,29.05,29.86,31.01,32.47,34.33,36.70,0.07,0.00,0.17,Suporte Forte,0,0
2015-07-22,24.70,26.53,27.67,28.58,29.50,30.81,32.47,34.58,37.27,0.12,0.00,0.12,Suporte Forte,0,0
2015-07-23,24.39,26.30,27.48,28.43,29.38,30.74,32.47,34.67,37.46,0.17,0.00,0.07,Suporte Forte,0,0
2015-07-24,24.39,26.30,27.48,28.43,29.38,30.74,32.47,34.67,37.46,0.08,0.00,0.16,Suporte Forte,0,0
2015-07-27,24.08,26.06,27.28,28.28,29.27,30.67,32.47,34.75,37.66,0.00,0.00,0.24,Suporte Forte,0,0
2015-07-28,24.08,26.06,27.28,28.28,29.27,30.67,32.47,34.75,37.66,0.04,0.00,0.20,Suporte Forte,0,0
2015-07-29,24.08,26.06,27.28,28.28,29.27,30.67,32.47,34.75,37.66,0.18,0.00,0.06,Suporte Forte,0,0
2015-07-30,24.08,26.06,27.28,28.28,29.27,30.67,32.47,34.75,37.66,0.09,0.00,0.15,Suporte Forte,0,0
2015-07-31,24.08,26.06,27.28,28.28,29.27,30.67,32.47,34.75,37.66,0.02,0.00,0.22,Suporte Forte,0,0
2015-08-03,22.84,25.11,26.52,27.66,28.79,30.41,32.47,35.09,38.42,0.03,0.00,0.21,Suporte Forte,0,0
2015-08-04,22.84,25.11,26.52,27.66,28.79,30.41,32.47,35.09,38.42,0.03,0.00,0.21,Suporte Forte,0,0
2015-08-05,22.84,25.11,26.52,27.66,28.79,30.41,32.47,35.09,38.42,0.06,0.00,0.18,Suporte Forte,0,0
2015-08-06,22.84,25.11,26.52,27.66,28.79,30.41,32.47,35.09,38.42,0.15,0.00,0.09,Suporte Forte,0,0
2015-08-07,22.84,25.11,26.52,27.66,28.79,30.41,32.47,35.09,38.42,0.40,0.38,0.10,Zona de Consolidação,1,0
2015-08-10,22.84,25.11,26.52,27.66,28.79,30.41,32.47,35.09,38.42,0.32,0.24,0.06,Suporte,0,0
2015-08-11,22.84,25.11,26.52,27.66,28.79,30.41,32.47,35.09,38.42,0.24,0.24,0.14,Suporte,0,0
2015-08-12,22.84,25.11,26.52,27.66,28.79,30.41,32.47,35.09,38.42,0.36,0.24,0.02,Suporte,1,0
2015-08-13,22.84,24.97,26.28,27.34,28.41,29.92,31.85,34.30,37.42,0.31,0.24,0.07,Suporte,0,0
2015-08-14,22.84,24.97,26.28,27.34,28.41,29.92,31.85,34.30,37.42,0.22,0.00,0.02,Suporte Forte,0,0
2015-08-17,22.84,24.97,26.28,27.34,28.41,29.92,31.85,34.30,37.42,0.41,0.38,0.09,Zona de Consolidação,0,0
2015-08-18,22.84,24.97,26.28,27.34,28.41,29.92,31.85,34.30,37.42,0.41,0.38,0.09,Zona de Consolidação,0,0
2015-08-19,22.84,24.97,26.28,27.34,28.41,29.92,31.85,34.30,37.42,0.74,0.62,0.05,Resistência,0,0
2015-08-20,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.49,0.38,0.01,Zona de Consolidação,0,0
2015-08-21,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.46,0.38,0.04,Zona de Consolidação,0,0
2015-08-24,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.29,0.24,0.09,Suporte,0,0
2015-08-25,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.36,0.24,0.02,Suporte,1,0
2015-08-26,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.31,0.24,0.07,Suporte,0,0
2015-08-27,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.36,0.24,0.02,Suporte,1,0
2015-08-28,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.43,0.38,0.07,Zona de Consolidação,0,0
2015-08-31,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.57,0.50,0.05,Zona de Consolidação,0,0
2015-09-01,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.54,0.50,0.08,Zona de Consolidação,0,0
2015-09-02,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.64,0.62,0.15,Resistência,1,0
2015-09-03,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.72,0.62,0.07,Resistência,0,0
2015-09-04,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.62,0.62,0.17,Resistência,1,0
2015-09-08,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.64,0.62,0.15,Resistência,1,0
2015-09-09,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.61,0.50,0.01,Zona de Consolidação,1,0
2015-09-10,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.61,0.50,0.01,Zona de Consolidação,1,0
2015-09-11,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.64,0.62,0.15,Resistência,1,0
2015-09-14,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.59,0.50,0.03,Zona de Consolidação,1,0
2015-09-15,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.57,0.50,0.05,Zona de Consolidação,0,0
2015-09-16,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.54,0.50,0.08,Zona de Consolidação,0,0
2015-09-17,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.59,0.50,0.03,Zona de Consolidação,1,0
2015-09-18,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.67,0.62,0.12,Resistência,0,0
2015-09-21,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.57,0.50,0.05,Zona de Consolidação,0,0
2015-09-22,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.54,0.50,0.08,Zona de Consolidação,0,0
2015-09-23,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.54,0.50,0.08,Zona de Consolidação,0,0
2015-09-24,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.41,0.38,0.09,Zona de Consolidação,1,0
2015-09-25,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.34,0.24,0.04,Suporte,0,0
2015-09-28,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.23,0.00,0.01,Suporte Forte,0,0
2015-09-29,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.16,0.00,0.08,Suporte Forte,0,0
2015-09-30,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.16,0.00,0.08,Suporte Forte,0,0
2015-10-01,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.13,0.00,0.11,Suporte Forte,0,0
2015-10-02,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.21,0.00,0.03,Suporte Forte,0,0
2015-10-05,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.26,0.24,0.12,Suporte,0,0
2015-10-06,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.28,0.24,0.10,Suporte,0,0
2015-10-07,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.41,0.38,0.09,Zona de Consolidação,1,0
2015-10-08,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.38,0.24,0.00,Suporte,1,0
2015-10-09,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.43,0.38,0.07,Zona de Consolidação,0,0
2015-10-12,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.36,0.24,0.02,Suporte,1,0
2015-10-13,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.39,0.38,0.11,Zona de Consolidação,1,0
2015-10-14,22.84,25.07,26.46,27.58,28.69,30.28,32.31,34.89,38.16,0.44,0.38,0.06,Zona de Consolidação,0,0
2015-10-15,23.46,25.55,26.84,27.88,28.93,30.42,32.31,34.72,37.78,0.54,0.50,0.08,Zona de Consolidação,0,0
2015-10-16,23.61,25.66,26.93,27.96,28.99,30.45,32.31,34.68,37.69,0.55,0.50,0.07,Zona de Consolidação,0,0
2015-10-19,23.61,25.66,26.93,27.96,28.99,30.45,32.31,34.68,37.69,0.45,0.38,0.05,Zona de Consolidação,0,0
2015-10-20,23.61,25.66,26.93,27.96,28.99,30.45,32.31,34.68,37.69,0.50,0.50,0.12,Zona de Consolidação,0,0
2015-10-21,23.61,25.66,26.93,27.96,28.99,30.45,32.31,34.68,37.69,0.48,0.38,0.02,Zona de Consolidação,0,0
2015-10-22,23.61,25.66,26.93,27.96,28.99,30.45,32.31,34.68,37.69,0.32,0.24,0.06,Suporte,0,0
2015-10-23,23.61,25.66,26.93,27.96,28.99,30.45,32.31,34.68,37.69,0.34,0.24,0.04,Suporte,0,0
2015-10-26,23.61,25.66,26.93,27.96,28.99,30.45,32.31,34.68,37.69,0.41,0.38,0.09,Zona de Consolidação,1,0
2015-10-27,23.61,25.66,26.93,27.96,28.99,30.45,32.31,34.68,37.69,0.34,0.24,0.04,Suporte,0,0
2015-10-28,23.61,25.66,26.93,27.96,28.99,30.45,32.31,34.68,37.69,0.45,0.38,0.05,Zona de Consolidação,0,0
2015-10-29,23.61,25.66,26.93,27.96,28.99,30.45,32.31,34.68,37.69,0.46,0.38,0.04,Zona de Consolidação,0,0
2015-10-30,23.61,25.26,26.28,27.11,27.94,29.11,30.61,32.51,34.94,0.60,0.50,0.02,Zona de Consolidação,1,0
2015-11-02,23.61,25.26,26.28,27.11,27.94,29.11,30.61,32.51,34.94,0.64,0.62,0.15,Resistência,1,0
2015-11-03,23.61,25.26,26.28,27.11,27.94,29.11,30.61,32.51,34.94,0.69,0.62,0.10,Resistência,0,0
2015-11-04,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.95,0.79,0.05,Resistência Forte,0,0
2015-11-05,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.52,0.50,0.10,Zona de Consolidação,0,0
2015-11-06,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.45,0.38,0.05,Zona de Consolidação,0,0
2015-11-09,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.33,0.24,0.05,Suporte,0,0
2015-11-10,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.33,0.24,0.05,Suporte,0,0
2015-11-11,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.30,0.24,0.08,Suporte,0,0
2015-11-12,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.28,0.24,0.10,Suporte,0,0
2015-11-13,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.32,0.24,0.06,Suporte,0,0
2015-11-16,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.23,0.00,0.01,Suporte Forte,0,0
2015-11-17,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.22,0.00,0.02,Suporte Forte,0,0
