Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2015-11-18,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.20,0.00,0.04,Suporte Forte,0,0
2015-11-19,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.20,0.00,0.04,Suporte Forte,0,0
2015-11-20,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.20,0.00,0.04,Suporte Forte,0,0
2015-11-23,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.28,0.24,0.10,Suporte,0,0
2015-11-24,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.30,0.24,0.08,Suporte,0,0
2015-11-25,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.32,0.24,0.06,Suporte,0,0
2015-11-27,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.47,0.38,0.03,Zona de Consolidação,0,0
2015-11-30,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.50,0.50,0.12,Zona de Consolidação,0,0
2015-12-01,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.40,0.38,0.10,Zona de Consolidação,1,0
2015-12-02,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.35,0.24,0.03,Suporte,0,0
2015-12-03,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.28,0.24,0.10,Suporte,0,0
2015-12-04,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.03,0.00,0.21,Suporte Forte,0,0
2015-12-07,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.27,0.24,0.11,Suporte,0,0
2015-12-08,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.42,0.38,0.08,Zona de Consolidação,0,0
2015-12-09,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.27,0.24,0.11,Suporte,0,0
2015-12-10,23.61,25.81,27.17,28.28,29.38,30.94,32.94,35.48,38.71,0.35,0.24,0.03,Suporte,0,0
2015-12-11,23.92,26.05,27.37,28.43,29.49,31.01,32.94,35.39,38.51,0.17,0.00,0.07,Suporte Forte,0,0
2015-12-14,23.92,26.05,27.37,28.43,29.49,31.01,32.94,35.39,38.51,0.02,0.00,0.22,Suporte Forte,0,0
2015-12-15,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.09,0.00,0.15,Suporte Forte,0,0
2015-12-16,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.15,0.00,0.09,Suporte Forte,0,0
2015-12-17,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.20,0.00,0.04,Suporte Forte,0,0
2015-12-18,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.34,0.24,0.04,Suporte,0,0
2015-12-21,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.41,0.38,0.09,Zona de Consolidação,1,0
2015-12-22,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.37,0.24,0.01,Suporte,1,0
2015-12-23,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.44,0.38,0.06,Zona de Consolidação,0,0
2015-12-24,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.42,0.38,0.08,Zona de Consolidação,0,0
2015-12-28,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.31,0.24,0.07,Suporte,0,0
2015-12-29,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.20,0.00,0.04,Suporte Forte,0,0
2015-12-30,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.14,0.00,0.10,Suporte Forte,0,0
2015-12-31,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.12,0.00,0.12,Suporte Forte,0,0
2016-01-04,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.24,0.24,0.14,Suporte,0,0
2016-01-05,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.14,0.00,0.10,Suporte Forte,0,0
2016-01-06,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.09,0.00,0.15,Suporte Forte,0,0
2016-01-07,23.77,25.93,27.27,28.35,29.44,30.98,32.94,35.43,38.61,0.05,0.00,0.19,Suporte Forte,0,0
2016-01-08,23.15,25.46,26.89,28.04,29.20,30.84,32.94,35.60,38.99,0.05,0.00,0.19,Suporte Forte,0,0
2016-01-11,20.97,23.79,25.54,26.96,28.37,30.38,32.94,36.20,40.34,0.07,0.00,0.17,Suporte Forte,0,0
2016-01-12,20.97,23.79,25.54,26.96,28.37,30.38,32.94,36.20,40.34,0.07,0.00,0.17,Suporte Forte,0,0
2016-01-13,20.97,23.79,25.54,26.96,28.37,30.38,32.94,36.20,40.34,0.04,0.00,0.20,Suporte Forte,0,0
2016-01-14,20.97,23.79,25.54,26.96,28.37,30.38,32.94,36.20,40.34,0.05,0.00,0.19,Suporte Forte,0,0
2016-01-15,20.20,23.21,25.07,26.57,28.07,30.21,32.94,36.41,40.81,0.05,0.00,0.19,Suporte Forte,0,0
2016-01-19,19.58,22.48,24.27,25.72,27.16,29.22,31.85,35.19,39.43,0.06,0.00,0.18,Suporte Forte,0,0
2016-01-20,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.22,0.00,0.02,Suporte Forte,0,0
2016-01-21,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.19,0.00,0.05,Suporte Forte,0,0
2016-01-22,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.19,0.00,0.05,Suporte Forte,0,0
2016-01-25,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.21,0.00,0.03,Suporte Forte,0,0
2016-01-26,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.23,0.00,0.01,Suporte Forte,0,0
2016-01-27,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.16,0.00,0.08,Suporte Forte,0,0
2016-01-28,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.14,0.00,0.10,Suporte Forte,0,0
2016-01-29,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.16,0.00,0.08,Suporte Forte,0,0
2016-02-01,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.23,0.00,0.01,Suporte Forte,0,0
2016-02-02,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.21,0.00,0.03,Suporte Forte,0,0
2016-02-03,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.12,0.00,0.12,Suporte Forte,0,0
2016-02-04,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.12,0.00,0.12,Suporte Forte,0,0
2016-02-05,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.12,0.00,0.12,Suporte Forte,0,0
2016-02-08,17.87,20.69,22.44,23.85,25.26,27.27,29.83,33.08,37.22,0.03,0.00,0.21,Suporte Forte,0,0
2016-02-09,17.56,20.46,22.25,23.70,25.14,27.20,29.83,33.17,37.41,0.00,0.00,0.24,Suporte Forte,0,0
2016-02-10,15.54,18.91,21.00,22.68,24.37,26.77,29.83,33.72,38.66,0.01,0.00,0.23,Suporte Forte,0,0
2016-02-11,13.52,17.37,19.75,21.67,23.60,26.34,29.83,34.27,39.91,0.18,0.00,0.06,Suporte Forte,0,0
2016-02-12,13.52,17.37,19.75,21.67,23.60,26.34,29.83,34.27,39.91,0.16,0.00,0.08,Suporte Forte,0,0
2016-02-16,13.52,17.37,19.75,21.67,23.60,26.34,29.83,34.27,39.91,0.18,0.00,0.06,Suporte Forte,0,0
2016-02-17,13.52,17.37,19.75,21.67,23.60,26.34,29.83,34.27,39.91,0.21,0.00,0.03,Suporte Forte,0,0
2016-02-18,13.52,17.37,19.75,21.67,23.60,26.34,29.83,34.27,39.91,0.21,0.00,0.03,Suporte Forte,0,0
2016-02-19,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.30,0.24,0.08,Suporte,0,0
2016-02-22,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.28,0.24,0.10,Suporte,0,0
2016-02-23,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.24,0.24,0.14,Suporte,0,0
2016-02-24,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.25,0.24,0.13,Suporte,0,0
2016-02-25,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.30,0.24,0.08,Suporte,0,0
2016-02-26,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.38,0.24,0.00,Suporte,1,0
2016-02-29,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.31,0.24,0.07,Suporte,0,0
2016-03-01,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.31,0.24,0.07,Suporte,0,0
2016-03-02,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.33,0.24,0.05,Suporte,0,0
2016-03-03,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.38,0.24,0.00,Suporte,1,0
2016-03-04,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.35,0.24,0.03,Suporte,0,0
2016-03-07,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.37,0.24,0.01,Suporte,0,0
2016-03-08,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.40,0.38,0.10,Zona de Consolidação,0,0
2016-03-09,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-03-10,13.52,16.71,18.68,20.27,21.87,24.14,27.03,30.70,35.38,0.40,0.38,0.10,Zona de Consolidação,0,0
2016-03-11,13.52,16.56,18.44,19.96,21.49,23.65,26.41,29.92,34.38,0.42,0.38,0.08,Zona de Consolidação,0,0
2016-03-14,13.52,16.45,18.26,19.73,21.20,23.28,25.94,29.32,33.62,0.40,0.38,0.10,Zona de Consolidação,0,0
2016-03-15,13.52,16.45,18.26,19.73,21.20,23.28,25.94,29.32,33.62,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-03-16,13.52,16.38,18.15,19.58,21.00,23.04,25.63,28.92,33.11,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-03-17,13.52,16.34,18.09,19.50,20.91,22.92,25.48,28.73,32.87,0.40,0.38,0.10,Zona de Consolidação,0,0
2016-03-18,13.52,16.27,17.97,19.34,20.72,22.68,25.17,28.34,32.37,0.43,0.38,0.07,Zona de Consolidação,0,0
2016-03-21,13.52,16.20,17.85,19.19,20.53,22.43,24.86,27.94,31.87,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-03-22,13.52,15.87,17.32,18.49,19.66,21.33,23.46,26.16,29.60,0.52,0.50,0.10,Zona de Consolidação,0,0
2016-03-23,13.52,15.75,17.14,18.26,19.37,20.96,22.99,25.57,28.84,0.49,0.38,0.01,Zona de Consolidação,0,0
2016-03-24,13.52,15.72,17.08,18.18,19.28,20.85,22.84,25.38,28.60,0.55,0.50,0.07,Zona de Consolidação,0,0
2016-03-28,13.52,15.68,17.02,18.10,19.18,20.72,22.68,25.17,28.34,0.54,0.50,0.08,Zona de Consolidação,0,0
2016-03-29,13.52,15.42,16.60,17.56,18.51,19.86,21.59,23.79,26.58,0.62,0.62,0.17,Resistência,1,0
2016-03-30,13.52,15.42,16.60,17.56,18.51,19.86,21.59,23.79,26.58,0.77,0.62,0.02,Resistência,0,1
2016-03-31,13.52,15.35,16.48,17.40,18.32,19.62,21.28,23.39,26.08,0.78,0.62,0.01,Resistência,0,1
2016-04-01,13.52,15.35,16.48,17.40,18.32,19.62,21.28,23.39,26.08,0.76,0.62,0.03,Resistência,0,0
2016-04-04,13.52,15.35,16.48,17.40,18.32,19.62,21.28,23.39,26.08,0.82,0.79,0.18,Resistência Forte,0,0
2016-04-05,13.52,15.35,16.48,17.40,18.32,19.62,21.28,23.39,26.08,0.88,0.79,0.12,Resistência Forte,0,0
2016-04-06,13.52,15.50,16.72,17.72,18.71,20.11,21.91,24.19,27.10,0.89,0.79,0.11,Resistência Forte,0,0
2016-04-07,13.52,15.50,16.72,17.72,18.71,20.11,21.91,24.19,27.10,0.92,0.79,0.08,Resistência Forte,0,0
2016-04-08,13.52,15.61,16.90,17.94,18.99,20.48,22.37,24.78,27.84,0.91,0.79,0.09,Resistência Forte,0,0
2016-04-11,13.52,15.94,17.44,18.64,19.85,21.58,23.77,26.56,30.10,0.95,0.79,0.05,Resistência Forte,0,0
2016-04-12,13.52,15.97,17.49,18.72,19.95,21.69,23.92,26.75,30.35,0.94,0.79,0.06,Resistência Forte,0,0
2016-04-13,13.52,15.97,17.49,18.72,19.95,21.69,23.92,26.75,30.35,0.93,0.79,0.07,Resistência Forte,0,0
2016-04-14,13.52,16.45,18.26,19.73,21.20,23.28,25.94,29.32,33.62,0.96,0.79,0.04,Resistência Forte,0,0
2016-04-15,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.79,0.79,0.21,Resistência Forte,0,1
2016-04-18,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.69,0.62,0.10,Resistência,0,0
2016-04-19,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.71,0.62,0.08,Resistência,0,0
2016-04-20,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.71,0.62,0.08,Resistência,0,0
2016-04-21,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.70,0.62,0.09,Resistência,0,0
2016-04-22,13.52,16.93,19.04,20.74,22.44,24.87,27.96,31.89,36.88,0.70,0.62,0.09,Resistência,0,0
2016-04-25,15.85,18.71,20.48,21.90,23.33,25.37,27.96,31.25,35.44,0.60,0.50,0.02,Zona de Consolidação,1,0
2016-04-26,15.85,18.71,20.48,21.90,23.33,25.37,27.96,31.25,35.44,0.53,0.50,0.09,Zona de Consolidação,0,0
2016-04-27,16.00,18.82,20.57,21.98,23.39,25.40,27.96,31.21,35.35,0.53,0.50,0.09,Zona de Consolidação,0,0
2016-04-28,16.47,19.18,20.86,22.22,23.57,25.50,27.96,31.09,35.06,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-04-29,16.62,19.30,20.95,22.29,23.63,25.53,27.96,31.04,34.97,0.45,0.38,0.05,Zona de Consolidação,0,0
2016-05-02,16.62,19.30,20.95,22.29,23.63,25.53,27.96,31.04,34.97,0.51,0.50,0.11,Zona de Consolidação,0,0
2016-05-03,16.62,19.30,20.95,22.29,23.63,25.53,27.96,31.04,34.97,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-05-04,16.78,19.42,21.05,22.37,23.69,25.57,27.96,31.00,34.87,0.42,0.38,0.08,Zona de Consolidação,0,0
2016-05-05,17.09,19.66,21.24,22.52,23.81,25.63,27.96,30.92,34.68,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-05-06,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.31,0.24,0.07,Suporte,0,0
2016-05-09,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.40,0.38,0.10,Zona de Consolidação,0,0
2016-05-10,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.42,0.38,0.08,Zona de Consolidação,0,0
2016-05-11,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-05-12,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.40,0.38,0.10,Zona de Consolidação,0,0
2016-05-13,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.42,0.38,0.08,Zona de Consolidação,0,0
2016-05-16,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-05-17,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-05-18,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.33,0.24,0.05,Suporte,0,0
2016-05-19,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.31,0.24,0.07,Suporte,0,0
2016-05-20,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.33,0.24,0.05,Suporte,0,0
2016-05-23,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.37,0.24,0.01,Suporte,1,0
2016-05-24,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-05-25,17.56,20.01,21.53,22.76,23.99,25.73,27.96,30.79,34.39,0.43,0.38,0.07,Zona de Consolidação,0,0
2016-05-26,18.18,20.49,21.92,23.07,24.22,25.87,27.96,30.62,34.00,0.41,0.38,0.09,Zona de Consolidação,0,0
2016-05-27,18.18,20.49,21.92,23.07,24.22,25.87,27.96,30.62,34.00,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-05-31,18.18,20.49,21.92,23.07,24.22,25.87,27.96,30.62,34.00,0.43,0.38,0.07,Zona de Consolidação,0,0
2016-06-01,18.18,20.49,21.92,23.07,24.22,25.87,27.96,30.62,34.00,0.41,0.38,0.09,Zona de Consolidação,0,0
2016-06-02,18.18,20.49,21.92,23.07,24.22,25.87,27.96,30.62,34.00,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-06-03,18.18,20.49,21.92,23.07,24.22,25.87,27.96,30.62,34.00,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-06-06,18.33,20.60,22.01,23.14,24.28,25.90,27.96,30.58,33.91,0.45,0.38,0.05,Zona de Consolidação,0,0
2016-06-07,18.33,20.60,22.01,23.14,24.28,25.90,27.96,30.58,33.91,0.45,0.38,0.05,Zona de Consolidação,0,0
2016-06-08,18.64,20.84,22.20,23.30,24.40,25.97,27.96,30.50,33.72,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-06-09,19.42,21.44,22.68,23.69,24.70,26.13,27.96,30.28,33.24,0.29,0.24,0.09,Suporte,0,0
2016-06-10,19.42,21.44,22.68,23.69,24.70,26.13,27.96,30.28,33.24,0.25,0.24,0.13,Suporte,0,0
2016-06-13,19.42,21.44,22.68,23.69,24.70,26.13,27.96,30.28,33.24,0.18,0.00,0.06,Suporte Forte,0,0
2016-06-14,19.73,21.67,22.87,23.84,24.82,26.20,27.96,30.20,33.05,0.11,0.00,0.13,Suporte Forte,0,0
2016-06-15,19.42,21.44,22.68,23.69,24.70,26.13,27.96,30.28,33.24,0.06,0.00,0.18,Suporte Forte,0,0
2016-06-16,19.11,21.20,22.49,23.54,24.58,26.07,27.96,30.37,33.43,0.18,0.00,0.06,Suporte Forte,0,0
2016-06-17,19.11,21.20,22.49,23.54,24.58,26.07,27.96,30.37,33.43,0.07,0.00,0.17,Suporte Forte,0,0
2016-06-20,19.11,21.20,22.49,23.54,24.58,26.07,27.96,30.37,33.43,0.16,0.00,0.08,Suporte Forte,0,0
2016-06-21,19.11,21.20,22.49,23.54,24.58,26.07,27.96,30.37,33.43,0.14,0.00,0.10,Suporte Forte,0,0
2016-06-22,19.11,21.20,22.49,23.54,24.58,26.07,27.96,30.37,33.43,0.11,0.00,0.13,Suporte Forte,0,0
2016-06-23,19.11,21.20,22.49,23.54,24.58,26.07,27.96,30.37,33.43,0.19,0.00,0.05,Suporte Forte,0,0
2016-06-24,19.11,21.20,22.49,23.54,24.58,26.07,27.96,30.37,33.43,0.23,0.00,0.01,Suporte Forte,0,0
2016-06-27,19.11,20.47,21.31,21.98,22.66,23.63,24.86,26.42,28.41,0.11,0.00,0.13,Suporte Forte,0,0
2016-06-28,19.11,20.47,21.31,21.98,22.66,23.63,24.86,26.42,28.41,0.38,0.24,0.00,Suporte,1,0
2016-06-29,19.11,20.47,21.31,21.98,22.66,23.63,24.86,26.42,28.41,0.32,0.24,0.06,Suporte,0,0
2016-06-30,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.36,0.24,0.02,Suporte,1,0
2016-07-01,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-07-05,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-07-06,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.36,0.24,0.02,Suporte,1,0
2016-07-07,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-07-08,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.53,0.50,0.09,Zona de Consolidação,0,0
2016-07-11,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-07-12,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-07-13,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-07-14,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-07-15,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-07-18,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-07-19,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-07-20,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-07-21,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-07-22,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-07-25,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-07-26,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-07-27,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.42,0.38,0.08,Zona de Consolidação,1,0
2016-07-28,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.36,0.24,0.02,Suporte,1,0
2016-07-29,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.36,0.24,0.02,Suporte,1,0
2016-08-01,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.67,0.62,0.12,Resistência,0,0
2016-08-02,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.64,0.62,0.15,Resistência,1,0
2016-08-03,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.61,0.50,0.01,Zona de Consolidação,1,0
2016-08-04,19.11,20.43,21.25,21.90,22.56,23.50,24.70,26.22,28.15,0.69,0.62,0.10,Resistência,0,0
2016-08-05,19.11,20.54,21.42,22.14,22.86,23.87,25.17,26.82,28.92,0.97,0.79,0.03,Resistência Forte,0,1
2016-08-08,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.79,0.79,0.21,Resistência Forte,0,1
2016-08-09,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.70,0.62,0.09,Resistência,0,0
2016-08-10,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.71,0.62,0.08,Resistência,0,0
2016-08-11,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.71,0.62,0.08,Resistência,0,0
2016-08-12,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.76,0.62,0.03,Resistência,0,0
2016-08-15,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.77,0.62,0.02,Resistência,0,1
2016-08-16,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.72,0.62,0.07,Resistência,0,0
2016-08-17,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.76,0.62,0.03,Resistência,0,0
2016-08-18,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.68,0.62,0.11,Resistência,0,0
2016-08-19,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.70,0.62,0.09,Resistência,0,0
2016-08-22,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.77,0.62,0.02,Resistência,0,1
2016-08-23,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.78,0.62,0.01,Resistência,0,1
2016-08-24,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.71,0.62,0.08,Resistência,0,0
2016-08-25,19.11,22.96,25.34,27.26,29.19,31.93,35.42,39.86,45.50,0.71,0.62,0.08,Resistência,0,0
2016-08-26,19.42,23.20,25.53,27.42,29.31,32.00,35.42,39.77,45.31,0.64,0.62,0.15,Resistência,0,0
2016-08-29,19.42,23.20,25.53,27.42,29.31,32.00,35.42,39.77,45.31,0.63,0.62,0.16,Resistência,1,0
2016-08-30,19.42,23.20,25.53,27.42,29.31,32.00,35.42,39.77,45.31,0.63,0.62,0.16,Resistência,1,0
