Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-08-31,19.42,23.20,25.53,27.42,29.31,32.00,35.42,39.77,45.31,0.52,0.50,0.10,Zona de Consolidação,0,0
2016-09-01,19.42,23.20,25.53,27.42,29.31,32.00,35.42,39.77,45.31,0.48,0.38,0.02,Zona de Consolidação,0,0
2016-09-02,19.42,23.20,25.53,27.42,29.31,32.00,35.42,39.77,45.31,0.49,0.38,0.01,Zona de Consolidação,0,0
2016-09-06,19.42,23.20,25.53,27.42,29.31,32.00,35.42,39.77,45.31,0.61,0.50,0.01,Zona de Consolidação,1,0
2016-09-07,20.04,23.67,25.92,27.73,29.54,32.13,35.42,39.60,44.92,0.59,0.50,0.03,Zona de Consolidação,0,0
2016-09-08,20.04,23.67,25.92,27.73,29.54,32.13,35.42,39.60,44.92,0.59,0.50,0.03,Zona de Consolidação,0,0
2016-09-09,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-09-12,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-09-13,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-09-14,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-09-15,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-09-16,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.41,0.38,0.09,Zona de Consolidação,0,0
2016-09-19,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.41,0.38,0.09,Zona de Consolidação,0,0
2016-09-20,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-09-21,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.45,0.38,0.05,Zona de Consolidação,0,0
2016-09-22,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.43,0.38,0.07,Zona de Consolidação,0,0
2016-09-23,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-09-26,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.41,0.38,0.09,Zona de Consolidação,0,0
2016-09-27,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.43,0.38,0.07,Zona de Consolidação,0,0
2016-09-28,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.44,0.38,0.06,Zona de Consolidação,0,0
2016-09-29,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.42,0.38,0.08,Zona de Consolidação,0,0
2016-09-30,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-10-03,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.56,0.50,0.06,Zona de Consolidação,0,0
2016-10-04,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-10-05,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-10-06,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-10-07,20.51,24.03,26.21,27.97,29.72,32.23,35.42,39.48,44.63,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-10-10,21.44,24.74,26.78,28.43,30.08,32.43,35.42,39.22,44.06,0.41,0.38,0.09,Zona de Consolidação,0,0
2016-10-11,21.44,24.74,26.78,28.43,30.08,32.43,35.42,39.22,44.06,0.36,0.24,0.02,Suporte,0,0
2016-10-12,22.06,25.21,27.16,28.74,30.32,32.56,35.42,39.05,43.68,0.34,0.24,0.04,Suporte,0,0
2016-10-13,22.22,25.34,27.26,28.82,30.38,32.60,35.42,39.01,43.58,0.38,0.24,0.00,Suporte,1,0
2016-10-14,22.53,25.57,27.45,28.98,30.50,32.66,35.42,38.93,43.39,0.31,0.24,0.07,Suporte,0,0
2016-10-17,24.24,26.88,28.51,29.83,31.15,33.03,35.42,38.46,42.33,0.07,0.00,0.17,Suporte Forte,0,0
2016-10-18,24.24,26.33,27.62,28.66,29.71,31.20,33.09,35.50,38.56,0.12,0.00,0.12,Suporte Forte,0,0
2016-10-19,24.24,26.33,27.62,28.66,29.71,31.20,33.09,35.50,38.56,0.11,0.00,0.13,Suporte Forte,0,0
2016-10-20,24.24,26.33,27.62,28.66,29.71,31.20,33.09,35.50,38.56,0.16,0.00,0.08,Suporte Forte,0,0
2016-10-21,24.24,26.33,27.62,28.66,29.71,31.20,33.09,35.50,38.56,0.11,0.00,0.13,Suporte Forte,0,0
2016-10-24,24.24,26.33,27.62,28.66,29.71,31.20,33.09,35.50,38.56,0.09,0.00,0.15,Suporte Forte,0,0
2016-10-25,24.24,26.33,27.62,28.66,29.71,31.20,33.09,35.50,38.56,0.14,0.00,0.10,Suporte Forte,0,0
2016-10-26,24.24,26.33,27.62,28.66,29.71,31.20,33.09,35.50,38.56,0.05,0.00,0.19,Suporte Forte,0,0
2016-10-27,23.46,25.73,27.14,28.28,29.41,31.03,33.09,35.71,39.04,0.02,0.00,0.22,Suporte Forte,0,0
2016-10-28,22.99,25.37,26.85,28.04,29.23,30.93,33.09,35.84,39.33,0.02,0.00,0.22,Suporte Forte,0,0
2016-10-31,22.84,25.26,26.76,27.97,29.17,30.90,33.09,35.88,39.42,0.08,0.00,0.16,Suporte Forte,0,0
2016-11-01,22.53,25.02,26.56,27.81,29.06,30.83,33.09,35.96,39.62,0.07,0.00,0.17,Suporte Forte,0,0
2016-11-02,22.53,24.80,26.21,27.34,28.48,30.10,32.16,34.78,38.11,0.08,0.00,0.16,Suporte Forte,0,0
2016-11-03,22.37,24.46,25.75,26.80,27.85,29.33,31.23,33.64,36.71,0.02,0.00,0.22,Suporte Forte,0,0
2016-11-04,22.22,24.35,25.66,26.72,27.79,29.30,31.23,33.68,36.80,0.03,0.00,0.21,Suporte Forte,0,0
2016-11-07,22.22,24.12,25.30,26.26,27.21,28.56,30.29,32.49,35.28,0.04,0.00,0.20,Suporte Forte,0,0
2016-11-08,22.22,24.12,25.30,26.26,27.21,28.56,30.29,32.49,35.28,0.13,0.00,0.11,Suporte Forte,0,0
2016-11-09,22.22,24.05,25.18,26.10,27.02,28.32,29.98,32.09,34.78,0.16,0.00,0.08,Suporte Forte,0,0
2016-11-10,22.22,24.02,25.13,26.02,26.92,28.20,29.83,31.90,34.53,0.35,0.24,0.03,Suporte,0,0
2016-11-11,22.22,24.02,25.13,26.02,26.92,28.20,29.83,31.90,34.53,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-11-14,22.22,24.02,25.13,26.02,26.92,28.20,29.83,31.90,34.53,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-11-15,22.22,24.02,25.13,26.02,26.92,28.20,29.83,31.90,34.53,0.45,0.38,0.05,Zona de Consolidação,0,0
2016-11-16,22.22,23.91,24.95,25.79,26.63,27.83,29.36,31.30,33.77,0.35,0.24,0.03,Suporte,0,0
2016-11-17,22.22,23.91,24.95,25.79,26.63,27.83,29.36,31.30,33.77,0.35,0.24,0.03,Suporte,0,0
2016-11-18,22.22,23.91,24.95,25.79,26.63,27.83,29.36,31.30,33.77,0.33,0.24,0.05,Suporte,0,0
2016-11-21,22.22,23.91,24.95,25.79,26.63,27.83,29.36,31.30,33.77,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-11-22,22.22,23.91,24.95,25.79,26.63,27.83,29.36,31.30,33.77,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-11-23,22.22,23.91,24.95,25.79,26.63,27.83,29.36,31.30,33.77,0.35,0.24,0.03,Suporte,0,0
2016-11-25,22.22,23.91,24.95,25.79,26.63,27.83,29.36,31.30,33.77,0.46,0.38,0.04,Zona de Consolidação,0,0
2016-11-28,22.22,23.91,24.95,25.79,26.63,27.83,29.36,31.30,33.77,0.61,0.50,0.01,Zona de Consolidação,1,0
2016-11-29,22.22,23.91,24.95,25.79,26.63,27.83,29.36,31.30,33.77,0.50,0.50,0.12,Zona de Consolidação,0,0
2016-11-30,21.91,23.67,24.76,25.64,26.51,27.77,29.36,31.39,33.96,0.27,0.24,0.11,Suporte,0,0
2016-12-01,21.91,23.67,24.76,25.64,26.51,27.77,29.36,31.39,33.96,0.35,0.24,0.03,Suporte,1,0
2016-12-02,21.91,23.67,24.76,25.64,26.51,27.77,29.36,31.39,33.96,0.35,0.24,0.03,Suporte,1,0
2016-12-05,21.91,23.67,24.76,25.64,26.51,27.77,29.36,31.39,33.96,0.40,0.38,0.10,Zona de Consolidação,1,0
2016-12-06,21.91,23.67,24.76,25.64,26.51,27.77,29.36,31.39,33.96,0.33,0.24,0.05,Suporte,0,0
2016-12-07,21.91,23.67,24.76,25.64,26.51,27.77,29.36,31.39,33.96,0.27,0.24,0.11,Suporte,0,0
2016-12-08,21.91,23.67,24.76,25.64,26.51,27.77,29.36,31.39,33.96,0.31,0.24,0.07,Suporte,0,0
2016-12-09,21.91,23.67,24.76,25.64,26.51,27.77,29.36,31.39,33.96,0.35,0.24,0.03,Suporte,1,0
2016-12-12,21.91,23.67,24.76,25.64,26.51,27.77,29.36,31.39,33.96,0.23,0.00,0.01,Suporte Forte,0,0
2016-12-13,21.91,23.60,24.64,25.48,26.32,27.52,29.05,30.99,33.46,0.13,0.00,0.11,Suporte Forte,0,0
2016-12-14,21.91,23.49,24.46,25.25,26.04,27.16,28.59,30.41,32.72,0.07,0.00,0.17,Suporte Forte,0,0
2016-12-15,21.91,23.30,24.16,24.86,25.56,26.55,27.81,29.41,31.46,0.05,0.00,0.19,Suporte Forte,0,0
2016-12-16,21.75,23.11,23.95,24.62,25.30,26.27,27.50,29.06,31.05,0.11,0.00,0.13,Suporte Forte,0,0
2016-12-19,21.75,23.11,23.95,24.62,25.30,26.27,27.50,29.06,31.05,0.11,0.00,0.13,Suporte Forte,0,0
2016-12-20,21.75,23.11,23.95,24.62,25.30,26.27,27.50,29.06,31.05,0.08,0.00,0.16,Suporte Forte,0,0
2016-12-21,21.75,23.11,23.95,24.62,25.30,26.27,27.50,29.06,31.05,0.08,0.00,0.16,Suporte Forte,0,0
2016-12-22,21.59,22.98,23.85,24.54,25.24,26.24,27.50,29.11,31.15,0.08,0.00,0.16,Suporte Forte,0,0
2016-12-23,21.59,22.98,23.85,24.54,25.24,26.24,27.50,29.11,31.15,0.05,0.00,0.19,Suporte Forte,0,0
2016-12-27,21.44,22.87,23.75,24.47,25.19,26.20,27.50,29.15,31.25,0.02,0.00,0.22,Suporte Forte,0,0
2016-12-28,20.97,22.51,23.46,24.24,25.01,26.10,27.50,29.28,31.54,0.00,0.00,0.24,Suporte Forte,0,0
2016-12-29,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.05,0.00,0.19,Suporte Forte,0,0
2016-12-30,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.23,0.00,0.01,Suporte Forte,0,0
2017-01-03,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.14,0.00,0.10,Suporte Forte,0,0
2017-01-04,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.26,0.24,0.12,Suporte,0,0
2017-01-05,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.28,0.24,0.10,Suporte,0,0
2017-01-06,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.37,0.24,0.01,Suporte,1,0
2017-01-09,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.37,0.24,0.01,Suporte,1,0
2017-01-10,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.37,0.24,0.01,Suporte,1,0
2017-01-11,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.30,0.24,0.08,Suporte,0,0
2017-01-12,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.30,0.24,0.08,Suporte,0,0
2017-01-13,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-01-17,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.46,0.38,0.04,Zona de Consolidação,0,0
2017-01-18,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.44,0.38,0.06,Zona de Consolidação,0,0
2017-01-19,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.49,0.38,0.01,Zona de Consolidação,0,0
2017-01-20,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.46,0.38,0.04,Zona de Consolidação,0,0
2017-01-23,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-01-24,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.42,0.38,0.08,Zona de Consolidação,0,0
2017-01-25,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.44,0.38,0.06,Zona de Consolidação,0,0
2017-01-26,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.46,0.38,0.04,Zona de Consolidação,0,0
2017-01-27,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.49,0.38,0.01,Zona de Consolidação,0,0
2017-01-30,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.35,0.24,0.03,Suporte,1,0
2017-01-31,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.37,0.24,0.01,Suporte,1,0
2017-02-01,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.42,0.38,0.08,Zona de Consolidação,0,0
2017-02-02,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-02-03,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.42,0.38,0.08,Zona de Consolidação,0,0
2017-02-06,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.49,0.38,0.01,Zona de Consolidação,0,0
2017-02-07,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.49,0.38,0.01,Zona de Consolidação,0,0
2017-02-08,20.82,22.40,23.37,24.16,24.95,26.07,27.50,29.32,31.63,0.63,0.62,0.16,Resistência,1,0
2017-02-09,20.82,22.29,23.19,23.92,24.66,25.70,27.03,28.72,30.87,0.93,0.79,0.07,Resistência Forte,0,0
2017-02-10,20.82,22.51,23.55,24.39,25.23,26.43,27.96,29.90,32.37,0.96,0.79,0.04,Resistência Forte,0,0
2017-02-13,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.88,0.79,0.12,Resistência Forte,0,0
2017-02-14,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.80,0.79,0.20,Resistência Forte,0,1
2017-02-15,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.82,0.79,0.18,Resistência Forte,0,1
2017-02-16,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.78,0.62,0.01,Resistência,0,1
2017-02-17,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.82,0.79,0.18,Resistência Forte,0,1
2017-02-21,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.80,0.79,0.20,Resistência Forte,0,1
2017-02-22,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.73,0.62,0.06,Resistência,0,0
2017-02-23,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.71,0.62,0.08,Resistência,0,0
2017-02-24,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.76,0.62,0.03,Resistência,0,1
2017-02-27,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.76,0.62,0.03,Resistência,0,1
2017-02-28,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.71,0.62,0.08,Resistência,0,0
2017-03-01,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.69,0.62,0.10,Resistência,0,0
2017-03-02,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.73,0.62,0.06,Resistência,0,0
2017-03-03,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.73,0.62,0.06,Resistência,0,0
2017-03-06,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.86,0.79,0.14,Resistência Forte,0,0
2017-03-07,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.76,0.62,0.03,Resistência,0,1
2017-03-08,20.82,22.62,23.73,24.62,25.52,26.80,28.43,30.50,33.13,0.86,0.79,0.14,Resistência Forte,0,0
2017-03-09,20.82,22.80,24.02,25.02,26.01,27.41,29.21,31.49,34.40,0.74,0.62,0.05,Resistência,0,0
2017-03-10,20.82,22.80,24.02,25.02,26.01,27.41,29.21,31.49,34.40,0.69,0.62,0.10,Resistência,0,0
2017-03-13,20.82,22.80,24.02,25.02,26.01,27.41,29.21,31.49,34.40,0.61,0.50,0.01,Zona de Consolidação,1,0
2017-03-14,21.13,23.04,24.22,25.17,26.12,27.48,29.21,31.41,34.20,0.52,0.50,0.10,Zona de Consolidação,0,0
2017-03-15,21.75,23.51,24.60,25.48,26.36,27.61,29.21,31.24,33.82,0.52,0.50,0.10,Zona de Consolidação,0,0
2017-03-16,21.75,23.51,24.60,25.48,26.36,27.61,29.21,31.24,33.82,0.52,0.50,0.10,Zona de Consolidação,0,0
2017-03-17,22.37,23.98,24.98,25.79,26.60,27.75,29.21,31.07,33.44,0.43,0.38,0.07,Zona de Consolidação,0,0
2017-03-20,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.37,0.24,0.01,Suporte,1,0
2017-03-21,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.30,0.24,0.08,Suporte,0,0
2017-03-22,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.21,0.00,0.03,Suporte Forte,0,0
2017-03-23,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.28,0.24,0.10,Suporte,0,0
2017-03-24,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.21,0.00,0.03,Suporte Forte,0,0
2017-03-27,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.30,0.24,0.08,Suporte,0,0
2017-03-28,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.30,0.24,0.08,Suporte,0,0
2017-03-29,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.35,0.24,0.03,Suporte,1,0
2017-03-30,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-03-31,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-04-03,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.32,0.24,0.06,Suporte,0,0
2017-04-04,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.35,0.24,0.03,Suporte,1,0
2017-04-05,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.30,0.24,0.08,Suporte,0,0
2017-04-06,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.19,0.00,0.05,Suporte Forte,0,0
2017-04-07,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.32,0.24,0.06,Suporte,0,0
2017-04-10,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.35,0.24,0.03,Suporte,1,0
2017-04-11,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.19,0.00,0.05,Suporte Forte,0,0
2017-04-12,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.26,0.24,0.12,Suporte,0,0
2017-04-13,22.53,24.11,25.08,25.87,26.66,27.78,29.21,31.03,33.34,0.26,0.24,0.12,Suporte,0,0
2017-04-17,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.05,0.00,0.19,Suporte Forte,0,0
2017-04-18,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.10,0.00,0.14,Suporte Forte,0,0
2017-04-19,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.13,0.00,0.11,Suporte Forte,0,0
2017-04-20,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.30,0.24,0.08,Suporte,0,0
2017-04-21,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.23,0.00,0.01,Suporte Forte,0,0
2017-04-24,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.20,0.00,0.04,Suporte Forte,0,0
2017-04-25,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.20,0.00,0.04,Suporte Forte,0,0
2017-04-26,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.18,0.00,0.06,Suporte Forte,0,0
2017-04-27,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.27,0.24,0.11,Suporte,0,0
2017-04-28,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.27,0.24,0.11,Suporte,0,0
2017-05-01,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.32,0.24,0.06,Suporte,0,0
2017-05-02,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.32,0.24,0.06,Suporte,0,0
2017-05-03,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.30,0.24,0.08,Suporte,0,0
2017-05-04,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.18,0.00,0.06,Suporte Forte,0,0
2017-05-05,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.30,0.24,0.08,Suporte,0,0
2017-05-08,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.25,0.24,0.13,Suporte,0,0
2017-05-09,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.37,0.24,0.01,Suporte,1,0
2017-05-10,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.47,0.38,0.03,Zona de Consolidação,0,0
2017-05-11,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.47,0.38,0.03,Zona de Consolidação,0,0
2017-05-12,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-05-15,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.42,0.38,0.08,Zona de Consolidação,0,0
2017-05-16,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.45,0.38,0.05,Zona de Consolidação,0,0
2017-05-17,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-05-18,22.99,24.46,25.37,26.10,26.83,27.88,29.21,30.90,33.05,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-05-19,22.99,24.05,24.71,25.24,25.78,26.53,27.50,28.73,30.29,0.48,0.38,0.02,Zona de Consolidação,0,0
2017-05-22,22.99,23.87,24.41,24.85,25.30,25.92,26.72,27.73,29.03,0.67,0.62,0.12,Resistência,1,0
2017-05-23,22.99,23.83,24.36,24.78,25.20,25.80,26.57,27.54,28.78,0.74,0.62,0.05,Resistência,0,1
2017-05-24,22.99,23.87,24.41,24.85,25.30,25.92,26.72,27.73,29.03,0.79,0.79,0.21,Resistência Forte,0,1
2017-05-25,22.99,24.86,26.02,26.96,27.89,29.22,30.92,33.08,35.82,0.96,0.79,0.04,Resistência Forte,0,0
2017-05-26,22.99,25.56,27.15,28.43,29.71,31.54,33.87,36.83,40.59,0.91,0.79,0.09,Resistência Forte,0,0
2017-05-30,22.99,25.81,27.56,28.98,30.39,32.40,34.96,38.22,42.36,0.84,0.79,0.16,Resistência Forte,0,0
2017-05-31,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.89,0.79,0.11,Resistência Forte,0,0
2017-06-01,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.68,0.62,0.11,Resistência,0,0
2017-06-02,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.64,0.62,0.15,Resistência,0,0
2017-06-05,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.64,0.62,0.15,Resistência,0,0
2017-06-06,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.55,0.50,0.07,Zona de Consolidação,0,0
2017-06-07,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.57,0.50,0.05,Zona de Consolidação,0,0
2017-06-08,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.41,0.38,0.09,Zona de Consolidação,0,0
2017-06-09,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.39,0.38,0.11,Zona de Consolidação,1,0
2017-06-12,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.43,0.38,0.07,Zona de Consolidação,0,0
2017-06-13,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.59,0.50,0.03,Zona de Consolidação,0,0
