Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2017-06-14,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.71,0.62,0.08,Resistência,0,0
2017-06-15,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.66,0.62,0.13,Resistência,0,0
2017-06-16,22.99,26.18,28.15,29.75,31.35,33.62,36.51,40.19,44.87,0.61,0.50,0.01,Zona de Consolidação,1,0
2017-06-19,23.30,26.42,28.35,29.90,31.46,33.68,36.51,40.10,44.67,0.66,0.62,0.13,Resistência,0,0
2017-06-20,23.30,26.42,28.35,29.90,31.46,33.68,36.51,40.10,44.67,0.69,0.62,0.10,Resistência,0,0
2017-06-21,23.30,26.42,28.35,29.90,31.46,33.68,36.51,40.10,44.67,0.74,0.62,0.05,Resistência,0,0
2017-06-22,23.30,26.42,28.35,29.90,31.46,33.68,36.51,40.10,44.67,0.78,0.62,0.01,Resistência,0,1
2017-06-23,23.30,26.42,28.35,29.90,31.46,33.68,36.51,40.10,44.67,0.94,0.79,0.06,Resistência Forte,0,0
2017-06-26,23.30,26.42,28.35,29.90,31.46,33.68,36.51,40.10,44.67,0.99,0.79,0.01,Resistência Forte,0,1
2017-06-27,23.30,26.42,28.35,29.90,31.46,33.68,36.51,40.10,44.67,0.99,0.79,0.01,Resistência Forte,0,1
2017-06-28,23.46,26.98,29.16,30.92,32.67,35.18,38.37,42.43,47.58,0.97,0.79,0.03,Resistência Forte,0,0
2017-06-29,23.61,27.20,29.43,31.22,33.02,35.58,38.84,42.98,48.25,0.90,0.79,0.10,Resistência Forte,0,0
2017-06-30,23.61,27.20,29.43,31.22,33.02,35.58,38.84,42.98,48.25,0.89,0.79,0.11,Resistência Forte,0,0
2017-07-03,23.61,27.20,29.43,31.22,33.02,35.58,38.84,42.98,48.25,0.89,0.79,0.11,Resistência Forte,0,0
2017-07-05,23.61,27.42,29.78,31.69,33.60,36.31,39.77,44.17,49.76,0.96,0.79,0.04,Resistência Forte,0,0
2017-07-06,23.61,28.74,31.92,34.48,37.05,40.71,45.36,51.28,58.80,0.94,0.79,0.06,Resistência Forte,0,0
2017-07-07,23.61,29.99,33.94,37.13,40.32,44.86,50.65,58.00,67.36,0.78,0.62,0.01,Resistência,0,1
2017-07-10,24.08,30.35,34.23,37.36,40.50,44.96,50.65,57.88,67.07,0.71,0.62,0.08,Resistência,0,0
2017-07-11,24.08,30.35,34.23,37.36,40.50,44.96,50.65,57.88,67.07,0.80,0.79,0.20,Resistência Forte,0,1
2017-07-12,24.08,30.35,34.23,37.36,40.50,44.96,50.65,57.88,67.07,0.79,0.79,0.21,Resistência Forte,0,1
2017-07-13,24.08,30.35,34.23,37.36,40.50,44.96,50.65,57.88,67.07,0.72,0.62,0.07,Resistência,0,0
2017-07-14,24.08,30.35,34.23,37.36,40.50,44.96,50.65,57.88,67.07,0.73,0.62,0.06,Resistência,0,0
2017-07-17,24.08,30.35,34.23,37.36,40.50,44.96,50.65,57.88,67.07,0.89,0.79,0.11,Resistência Forte,0,0
2017-07-18,24.24,30.47,34.33,37.44,40.56,45.00,50.65,57.83,66.97,0.85,0.79,0.15,Resistência Forte,0,0
2017-07-19,24.55,30.71,34.52,37.60,40.68,45.06,50.65,57.75,66.78,0.89,0.79,0.11,Resistência Forte,0,0
2017-07-20,24.55,30.71,34.52,37.60,40.68,45.06,50.65,57.75,66.78,0.89,0.79,0.11,Resistência Forte,0,0
2017-07-21,24.55,30.71,34.52,37.60,40.68,45.06,50.65,57.75,66.78,0.86,0.79,0.14,Resistência Forte,0,0
2017-07-24,24.55,30.71,34.52,37.60,40.68,45.06,50.65,57.75,66.78,0.87,0.79,0.13,Resistência Forte,0,0
2017-07-25,24.55,30.71,34.52,37.60,40.68,45.06,50.65,57.75,66.78,0.84,0.79,0.16,Resistência Forte,0,0
2017-07-26,24.55,30.71,34.52,37.60,40.68,45.06,50.65,57.75,66.78,0.87,0.79,0.13,Resistência Forte,0,0
2017-07-27,24.55,30.71,34.52,37.60,40.68,45.06,50.65,57.75,66.78,0.86,0.79,0.14,Resistência Forte,0,0
2017-07-28,24.55,30.71,34.52,37.60,40.68,45.06,50.65,57.75,66.78,0.82,0.79,0.18,Resistência Forte,0,0
2017-07-31,24.55,30.71,34.52,37.60,40.68,45.06,50.65,57.75,66.78,0.77,0.62,0.02,Resistência,0,0
2017-08-01,25.17,31.18,34.90,37.91,40.92,45.20,50.65,57.58,66.40,0.76,0.62,0.03,Resistência,0,0
2017-08-02,25.32,31.30,35.00,37.98,40.97,45.23,50.65,57.54,66.30,0.78,0.62,0.01,Resistência,0,1
2017-08-03,25.32,31.30,35.00,37.98,40.97,45.23,50.65,57.54,66.30,0.71,0.62,0.08,Resistência,0,0
2017-08-04,27.50,32.96,36.34,39.08,41.81,45.70,50.65,56.95,64.96,0.78,0.62,0.01,Resistência,0,1
2017-08-07,27.50,32.96,36.34,39.08,41.81,45.70,50.65,56.95,64.96,0.74,0.62,0.05,Resistência,0,0
2017-08-08,27.50,32.96,36.34,39.08,41.81,45.70,50.65,56.95,64.96,0.64,0.62,0.15,Resistência,0,0
2017-08-09,27.50,32.96,36.34,39.08,41.81,45.70,50.65,56.95,64.96,0.65,0.62,0.14,Resistência,0,0
2017-08-10,27.50,32.96,36.34,39.08,41.81,45.70,50.65,56.95,64.96,0.59,0.50,0.03,Zona de Consolidação,0,0
2017-08-11,27.50,32.96,36.34,39.08,41.81,45.70,50.65,56.95,64.96,0.64,0.62,0.15,Resistência,0,0
2017-08-14,27.50,32.96,36.34,39.08,41.81,45.70,50.65,56.95,64.96,0.68,0.62,0.11,Resistência,0,0
2017-08-15,27.50,32.96,36.34,39.08,41.81,45.70,50.65,56.95,64.96,0.67,0.62,0.12,Resistência,0,0
2017-08-16,27.50,32.96,36.34,39.08,41.81,45.70,50.65,56.95,64.96,0.66,0.62,0.13,Resistência,0,0
2017-08-17,27.50,32.96,36.34,39.08,41.81,45.70,50.65,56.95,64.96,0.65,0.62,0.14,Resistência,0,0
2017-08-18,27.50,32.96,36.34,39.08,41.81,45.70,50.65,56.95,64.96,0.61,0.50,0.01,Zona de Consolidação,1,0
2017-08-21,27.96,33.31,36.63,39.30,41.98,45.79,50.65,56.82,64.67,0.55,0.50,0.07,Zona de Consolidação,0,0
2017-08-22,28.90,34.03,37.21,39.78,42.34,46.00,50.65,56.57,64.09,0.51,0.50,0.11,Zona de Consolidação,0,0
2017-08-23,30.45,35.22,38.17,40.55,42.93,46.33,50.65,56.14,63.13,0.37,0.24,0.01,Suporte,1,0
2017-08-24,30.45,35.22,38.17,40.55,42.93,46.33,50.65,56.14,63.13,0.42,0.38,0.08,Zona de Consolidação,0,0
2017-08-25,30.45,35.22,38.17,40.55,42.93,46.33,50.65,56.14,63.13,0.47,0.38,0.03,Zona de Consolidação,0,0
2017-08-28,30.45,35.22,38.17,40.55,42.93,46.33,50.65,56.14,63.13,0.46,0.38,0.04,Zona de Consolidação,0,0
2017-08-29,31.38,35.93,38.74,41.02,43.29,46.53,50.65,55.89,62.56,0.50,0.50,0.12,Zona de Consolidação,0,0
2017-08-30,32.31,36.64,39.32,41.48,43.64,46.73,50.65,55.64,61.98,0.42,0.38,0.08,Zona de Consolidação,0,0
2017-08-31,32.63,36.88,39.51,41.64,43.77,46.79,50.65,55.55,61.79,0.47,0.38,0.03,Zona de Consolidação,0,0
2017-09-01,32.63,36.88,39.51,41.64,43.77,46.79,50.65,55.55,61.79,0.44,0.38,0.06,Zona de Consolidação,0,0
2017-09-05,32.63,36.88,39.51,41.64,43.77,46.79,50.65,55.55,61.79,0.56,0.50,0.06,Zona de Consolidação,0,0
2017-09-06,34.64,38.42,40.76,42.64,44.53,47.22,50.65,55.00,60.54,0.55,0.50,0.07,Zona de Consolidação,0,0
2017-09-07,35.89,39.37,41.53,43.27,45.01,47.49,50.65,54.66,59.77,0.57,0.50,0.05,Zona de Consolidação,0,0
2017-09-08,35.89,39.37,41.53,43.27,45.01,47.49,50.65,54.66,59.77,0.63,0.62,0.16,Resistência,1,0
2017-09-11,36.20,39.61,41.72,43.42,45.13,47.56,50.65,54.58,59.58,0.52,0.50,0.10,Zona de Consolidação,0,0
2017-09-12,36.35,39.72,41.81,43.50,45.19,47.59,50.65,54.54,59.49,0.46,0.38,0.04,Zona de Consolidação,0,0
2017-09-13,36.35,39.72,41.81,43.50,45.19,47.59,50.65,54.54,59.49,0.35,0.24,0.03,Suporte,0,0
2017-09-14,37.91,40.92,42.78,44.28,45.78,47.92,50.65,54.12,58.52,0.24,0.24,0.14,Suporte,0,0
2017-09-15,37.91,40.92,42.78,44.28,45.78,47.92,50.65,54.12,58.52,0.38,0.24,0.00,Suporte,1,0
2017-09-18,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.35,0.24,0.03,Suporte,1,0
2017-09-19,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.35,0.24,0.03,Suporte,1,0
2017-09-20,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.35,0.24,0.03,Suporte,1,0
2017-09-21,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.42,0.38,0.08,Zona de Consolidação,0,0
2017-09-22,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.44,0.38,0.06,Zona de Consolidação,0,0
2017-09-25,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.35,0.24,0.03,Suporte,1,0
2017-09-26,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.44,0.38,0.06,Zona de Consolidação,0,0
2017-09-27,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.41,0.38,0.09,Zona de Consolidação,1,0
2017-09-28,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.38,0.24,0.00,Suporte,1,0
2017-09-29,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.34,0.24,0.04,Suporte,0,0
2017-10-02,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.35,0.24,0.03,Suporte,1,0
2017-10-03,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.37,0.24,0.01,Suporte,1,0
2017-10-04,37.91,40.51,42.12,43.42,44.73,46.58,48.94,51.94,55.76,0.22,0.00,0.02,Suporte Forte,0,0
2017-10-05,37.91,40.22,41.65,42.80,43.95,45.60,47.69,50.35,53.73,0.25,0.24,0.13,Suporte,0,0
2017-10-06,37.91,40.11,41.47,42.57,43.67,45.24,47.23,49.77,52.99,0.22,0.00,0.02,Suporte Forte,0,0
2017-10-09,37.91,40.07,41.41,42.49,43.57,45.11,47.07,49.56,52.73,0.00,0.00,0.24,Suporte Forte,0,0
2017-10-10,37.44,39.71,41.12,42.26,43.39,45.01,47.07,49.69,53.02,0.00,0.00,0.24,Suporte Forte,0,0
2017-10-11,36.82,39.24,40.74,41.94,43.15,44.88,47.07,49.86,53.40,0.09,0.00,0.15,Suporte Forte,0,0
2017-10-12,36.66,39.12,40.64,41.86,43.09,44.84,47.07,49.90,53.50,0.02,0.00,0.22,Suporte Forte,0,0
2017-10-13,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.06,0.00,0.18,Suporte Forte,0,0
2017-10-16,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.09,0.00,0.15,Suporte Forte,0,0
2017-10-17,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.10,0.00,0.14,Suporte Forte,0,0
2017-10-18,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.29,0.24,0.09,Suporte,0,0
2017-10-19,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.47,0.38,0.03,Zona de Consolidação,0,0
2017-10-20,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.55,0.50,0.07,Zona de Consolidação,0,0
2017-10-23,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.63,0.62,0.16,Resistência,1,0
2017-10-24,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.69,0.62,0.10,Resistência,0,0
2017-10-25,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.74,0.62,0.05,Resistência,0,0
2017-10-26,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.63,0.62,0.16,Resistência,1,0
2017-10-27,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.44,0.38,0.06,Zona de Consolidação,0,0
2017-10-30,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.44,0.38,0.06,Zona de Consolidação,0,0
2017-10-31,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.47,0.38,0.03,Zona de Consolidação,0,0
2017-11-01,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.36,0.24,0.02,Suporte,1,0
2017-11-02,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.45,0.38,0.05,Zona de Consolidação,0,0
2017-11-03,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.38,0.24,0.00,Suporte,1,0
2017-11-06,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.44,0.38,0.06,Zona de Consolidação,0,0
2017-11-07,34.96,37.82,39.59,41.02,42.44,44.48,47.07,50.36,54.55,0.41,0.38,0.09,Zona de Consolidação,1,0
2017-11-08,34.02,37.10,39.01,40.54,42.08,44.28,47.07,50.62,55.13,0.19,0.00,0.05,Suporte Forte,0,0
2017-11-09,34.02,37.10,39.01,40.54,42.08,44.28,47.07,50.62,55.13,0.29,0.24,0.09,Suporte,0,0
2017-11-10,34.02,37.10,39.01,40.54,42.08,44.28,47.07,50.62,55.13,0.33,0.24,0.05,Suporte,0,0
2017-11-13,34.02,37.10,39.01,40.54,42.08,44.28,47.07,50.62,55.13,0.20,0.00,0.04,Suporte Forte,0,0
2017-11-14,34.02,37.10,39.01,40.54,42.08,44.28,47.07,50.62,55.13,0.07,0.00,0.17,Suporte Forte,0,0
2017-11-15,34.02,37.10,39.01,40.54,42.08,44.28,47.07,50.62,55.13,0.07,0.00,0.17,Suporte Forte,0,0
2017-11-16,34.02,37.10,39.01,40.54,42.08,44.28,47.07,50.62,55.13,0.14,0.00,0.10,Suporte Forte,0,0
2017-11-17,34.02,36.77,38.47,39.84,41.22,43.18,45.67,48.84,52.87,0.17,0.00,0.07,Suporte Forte,0,0
2017-11-20,32.94,35.80,37.57,38.99,40.42,42.46,45.05,48.34,52.53,0.01,0.00,0.23,Suporte Forte,0,0
2017-11-21,32.78,35.68,37.47,38.92,40.36,42.42,45.05,48.39,52.63,0.03,0.00,0.21,Suporte Forte,0,0
2017-11-22,32.78,35.68,37.47,38.92,40.36,42.42,45.05,48.39,52.63,0.32,0.24,0.06,Suporte,0,0
2017-11-24,32.78,35.68,37.47,38.92,40.36,42.42,45.05,48.39,52.63,0.23,0.00,0.01,Suporte Forte,0,0
2017-11-27,32.78,35.68,37.47,38.92,40.36,42.42,45.05,48.39,52.63,0.15,0.00,0.09,Suporte Forte,0,0
2017-11-28,32.78,35.68,37.47,38.92,40.36,42.42,45.05,48.39,52.63,0.19,0.00,0.05,Suporte Forte,0,0
2017-11-29,32.78,35.68,37.47,38.92,40.36,42.42,45.05,48.39,52.63,0.14,0.00,0.10,Suporte Forte,0,0
2017-11-30,32.78,35.68,37.47,38.92,40.36,42.42,45.05,48.39,52.63,0.16,0.00,0.08,Suporte Forte,0,0
2017-12-01,32.78,35.68,37.47,38.92,40.36,42.42,45.05,48.39,52.63,0.19,0.00,0.05,Suporte Forte,0,0
2017-12-04,32.78,35.68,37.47,38.92,40.36,42.42,45.05,48.39,52.63,0.05,0.00,0.19,Suporte Forte,0,0
2017-12-05,32.62,35.55,37.37,38.83,40.30,42.39,45.05,48.43,52.73,0.19,0.00,0.05,Suporte Forte,0,0
2017-12-06,32.62,35.55,37.37,38.83,40.30,42.39,45.05,48.43,52.73,0.13,0.00,0.11,Suporte Forte,0,0
2017-12-07,32.62,35.55,37.37,38.83,40.30,42.39,45.05,48.43,52.73,0.15,0.00,0.09,Suporte Forte,0,0
2017-12-08,32.62,35.55,37.37,38.83,40.30,42.39,45.05,48.43,52.73,0.21,0.00,0.03,Suporte Forte,0,0
2017-12-11,32.62,35.55,37.37,38.83,40.30,42.39,45.05,48.43,52.73,0.05,0.00,0.19,Suporte Forte,0,0
2017-12-12,32.62,35.55,37.37,38.83,40.30,42.39,45.05,48.43,52.73,0.01,0.00,0.23,Suporte Forte,0,0
2017-12-13,31.85,34.97,36.89,38.45,40.01,42.23,45.05,48.64,53.21,0.08,0.00,0.16,Suporte Forte,0,0
2017-12-14,31.85,34.97,36.89,38.45,40.01,42.23,45.05,48.64,53.21,0.08,0.00,0.16,Suporte Forte,0,0
2017-12-15,31.85,34.97,36.89,38.45,40.01,42.23,45.05,48.64,53.21,0.12,0.00,0.12,Suporte Forte,0,0
2017-12-18,31.85,34.97,36.89,38.45,40.01,42.23,45.05,48.64,53.21,0.03,0.00,0.21,Suporte Forte,0,0
2017-12-19,31.85,34.97,36.89,38.45,40.01,42.23,45.05,48.64,53.21,0.02,0.00,0.22,Suporte Forte,0,0
2017-12-20,30.76,34.13,36.22,37.90,39.59,41.99,45.05,48.94,53.88,0.04,0.00,0.20,Suporte Forte,0,0
2017-12-21,27.81,31.88,34.40,36.43,38.46,41.36,45.05,49.74,55.70,0.11,0.00,0.13,Suporte Forte,0,0
2017-12-22,27.81,31.88,34.40,36.43,38.46,41.36,45.05,49.74,55.70,0.20,0.00,0.04,Suporte Forte,0,0
2017-12-26,27.81,31.88,34.40,36.43,38.46,41.36,45.05,49.74,55.70,0.23,0.00,0.01,Suporte Forte,0,0
2017-12-27,27.81,31.88,34.40,36.43,38.46,41.36,45.05,49.74,55.70,0.23,0.00,0.01,Suporte Forte,0,0
2017-12-28,27.81,31.88,34.40,36.43,38.46,41.36,45.05,49.74,55.70,0.19,0.00,0.05,Suporte Forte,0,0
2017-12-29,27.81,31.88,34.40,36.43,38.46,41.36,45.05,49.74,55.70,0.28,0.24,0.10,Suporte,0,0
2018-01-02,27.81,31.88,34.40,36.43,38.46,41.36,45.05,49.74,55.70,0.36,0.24,0.02,Suporte,0,0
2018-01-03,27.81,31.88,34.40,36.43,38.46,41.36,45.05,49.74,55.70,0.32,0.24,0.06,Suporte,0,0
2018-01-04,27.81,31.88,34.40,36.43,38.46,41.36,45.05,49.74,55.70,0.41,0.38,0.09,Zona de Consolidação,0,0
2018-01-05,27.81,31.88,34.40,36.43,38.46,41.36,45.05,49.74,55.70,0.35,0.24,0.03,Suporte,0,0
2018-01-08,27.81,31.88,34.40,36.43,38.46,41.36,45.05,49.74,55.70,0.37,0.24,0.01,Suporte,1,0
2018-01-09,27.81,31.26,33.39,35.11,36.83,39.29,42.41,46.38,51.43,0.40,0.38,0.10,Zona de Consolidação,1,0
2018-01-10,27.81,31.11,33.15,34.80,36.45,38.80,41.79,45.59,50.43,0.50,0.50,0.12,Zona de Consolidação,0,0
2018-01-11,27.81,31.11,33.15,34.80,36.45,38.80,41.79,45.59,50.43,0.66,0.62,0.13,Resistência,0,0
2018-01-12,27.81,31.04,33.03,34.64,36.26,38.55,41.48,45.20,49.93,0.65,0.62,0.14,Resistência,0,0
2018-01-16,27.81,30.96,32.91,34.49,36.07,38.31,41.17,44.80,49.43,0.46,0.38,0.04,Zona de Consolidação,0,0
2018-01-17,27.81,30.93,32.85,34.41,35.97,38.19,41.01,44.60,49.17,0.44,0.38,0.06,Zona de Consolidação,0,0
2018-01-18,27.81,30.93,32.85,34.41,35.97,38.19,41.01,44.60,49.17,0.40,0.38,0.10,Zona de Consolidação,1,0
2018-01-19,27.81,30.93,32.85,34.41,35.97,38.19,41.01,44.60,49.17,0.48,0.38,0.02,Zona de Consolidação,0,0
2018-01-22,27.81,30.63,32.38,33.79,35.20,37.21,39.77,43.02,47.16,0.60,0.50,0.02,Zona de Consolidação,1,0
2018-01-23,27.81,30.63,32.38,33.79,35.20,37.21,39.77,43.02,47.16,0.57,0.50,0.05,Zona de Consolidação,0,0
2018-01-24,27.81,30.63,32.38,33.79,35.20,37.21,39.77,43.02,47.16,0.52,0.50,0.10,Zona de Consolidação,0,0
2018-01-25,27.81,30.41,32.02,33.33,34.63,36.48,38.84,41.84,45.66,0.65,0.62,0.14,Resistência,1,0
2018-01-26,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.60,0.50,0.02,Zona de Consolidação,1,0
2018-01-29,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.53,0.50,0.09,Zona de Consolidação,0,0
2018-01-30,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.53,0.50,0.09,Zona de Consolidação,0,0
2018-01-31,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.56,0.50,0.06,Zona de Consolidação,0,0
2018-02-01,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.60,0.50,0.02,Zona de Consolidação,1,0
2018-02-02,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.54,0.50,0.08,Zona de Consolidação,0,0
2018-02-05,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.49,0.38,0.01,Zona de Consolidação,0,0
2018-02-06,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.51,0.50,0.11,Zona de Consolidação,0,0
2018-02-07,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.77,0.62,0.02,Resistência,0,1
2018-02-08,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.56,0.50,0.06,Zona de Consolidação,0,0
2018-02-09,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.50,0.50,0.12,Zona de Consolidação,0,0
2018-02-12,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.46,0.38,0.04,Zona de Consolidação,0,0
2018-02-13,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.49,0.38,0.01,Zona de Consolidação,0,0
2018-02-14,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.54,0.50,0.08,Zona de Consolidação,0,0
2018-02-15,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.51,0.50,0.11,Zona de Consolidação,0,0
2018-02-16,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.57,0.50,0.05,Zona de Consolidação,0,0
2018-02-20,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.57,0.50,0.05,Zona de Consolidação,0,0
2018-02-21,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.44,0.38,0.06,Zona de Consolidação,0,0
2018-02-22,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.57,0.50,0.05,Zona de Consolidação,0,0
2018-02-23,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.56,0.50,0.06,Zona de Consolidação,0,0
2018-02-26,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.63,0.62,0.16,Resistência,1,0
2018-02-27,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.66,0.62,0.13,Resistência,0,0
2018-02-28,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.61,0.50,0.01,Zona de Consolidação,1,0
2018-03-01,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.59,0.50,0.03,Zona de Consolidação,0,0
2018-03-02,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.66,0.62,0.13,Resistência,0,0
2018-03-05,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.59,0.50,0.03,Zona de Consolidação,0,0
2018-03-06,27.81,30.38,31.96,33.24,34.53,36.35,38.68,41.64,45.40,0.56,0.50,0.06,Zona de Consolidação,0,0
2018-03-07,29.52,31.68,33.02,34.10,35.18,36.72,38.68,41.17,44.34,0.44,0.38,0.06,Zona de Consolidação,0,0
2018-03-08,30.45,32.39,33.59,34.56,35.54,36.92,38.68,40.92,43.77,0.38,0.24,0.00,Suporte,1,0
2018-03-09,30.45,32.39,33.59,34.56,35.54,36.92,38.68,40.92,43.77,0.38,0.24,0.00,Suporte,1,0
2018-03-12,30.45,32.39,33.59,34.56,35.54,36.92,38.68,40.92,43.77,0.30,0.24,0.08,Suporte,0,0
2018-03-13,31.07,32.87,33.98,34.88,35.77,37.05,38.68,40.75,43.38,0.27,0.24,0.11,Suporte,0,0
2018-03-14,31.85,33.46,34.46,35.26,36.07,37.22,38.68,40.54,42.90,0.30,0.24,0.08,Suporte,0,0
2018-03-15,31.85,33.46,34.46,35.26,36.07,37.22,38.68,40.54,42.90,0.25,0.24,0.13,Suporte,0,0
2018-03-16,31.85,33.46,34.46,35.26,36.07,37.22,38.68,40.54,42.90,0.09,0.00,0.15,Suporte Forte,0,0
2018-03-19,31.85,33.46,34.46,35.26,36.07,37.22,38.68,40.54,42.90,0.07,0.00,0.17,Suporte Forte,0,0
2018-03-20,31.85,33.46,34.46,35.26,36.07,37.22,38.68,40.54,42.90,0.14,0.00,0.10,Suporte Forte,0,0
2018-03-21,31.85,33.46,34.46,35.26,36.07,37.22,38.68,40.54,42.90,0.32,0.24,0.06,Suporte,0,0
2018-03-22,31.85,33.46,34.46,35.26,36.07,37.22,38.68,40.54,42.90,0.23,0.00,0.01,Suporte Forte,0,0
2018-03-23,31.85,33.46,34.46,35.26,36.07,37.22,38.68,40.54,42.90,0.23,0.00,0.01,Suporte Forte,0,0
2018-03-26,31.85,33.24,34.10,34.80,35.50,36.49,37.75,39.35,41.40,0.11,0.00,0.13,Suporte Forte,0,0
