Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2018-03-27,31.85,33.10,33.87,34.49,35.11,36.00,37.13,38.57,40.39,0.15,0.00,0.09,Suporte Forte,0,0
2018-03-28,31.38,32.74,33.58,34.26,34.93,35.90,37.13,38.69,40.68,0.11,0.00,0.13,Suporte Forte,0,0
2018-03-29,31.38,32.74,33.58,34.26,34.93,35.90,37.13,38.69,40.68,0.14,0.00,0.10,Suporte Forte,0,0
2018-04-02,31.38,32.74,33.58,34.26,34.93,35.90,37.13,38.69,40.68,0.00,0.00,0.24,Suporte Forte,0,0
2018-04-03,31.07,32.50,33.38,34.10,34.82,35.83,37.13,38.78,40.88,0.03,0.00,0.21,Suporte Forte,0,0
2018-04-04,31.07,32.50,33.38,34.10,34.82,35.83,37.13,38.78,40.88,0.18,0.00,0.06,Suporte Forte,0,0
2018-04-05,30.76,32.26,33.19,33.94,34.70,35.77,37.13,38.86,41.07,0.00,0.00,0.24,Suporte Forte,0,0
2018-04-06,29.83,31.55,32.62,33.48,34.34,35.57,37.13,39.12,41.64,0.08,0.00,0.16,Suporte Forte,0,0
2018-04-09,29.36,31.19,32.33,33.25,34.16,35.47,37.13,39.24,41.93,0.00,0.00,0.24,Suporte Forte,0,0
2018-04-10,29.36,31.19,32.33,33.25,34.16,35.47,37.13,39.24,41.93,0.08,0.00,0.16,Suporte Forte,0,0
2018-04-11,29.36,31.19,32.33,33.25,34.16,35.47,37.13,39.24,41.93,0.12,0.00,0.12,Suporte Forte,0,0
2018-04-12,29.36,31.19,32.33,33.25,34.16,35.47,37.13,39.24,41.93,0.32,0.24,0.06,Suporte,0,0
2018-04-13,29.36,31.19,32.33,33.25,34.16,35.47,37.13,39.24,41.93,0.30,0.24,0.08,Suporte,0,0
2018-04-16,29.36,31.19,32.33,33.25,34.16,35.47,37.13,39.24,41.93,0.44,0.38,0.06,Zona de Consolidação,0,0
2018-04-17,29.36,31.19,32.33,33.25,34.16,35.47,37.13,39.24,41.93,0.44,0.38,0.06,Zona de Consolidação,0,0
2018-04-18,29.36,31.19,32.33,33.25,34.16,35.47,37.13,39.24,41.93,0.48,0.38,0.02,Zona de Consolidação,0,0
2018-04-19,29.36,31.19,32.33,33.25,34.16,35.47,37.13,39.24,41.93,0.56,0.50,0.06,Zona de Consolidação,0,0
2018-04-20,29.36,31.08,32.15,33.01,33.87,35.10,36.66,38.65,41.17,0.55,0.50,0.07,Zona de Consolidação,0,0
2018-04-23,29.36,31.05,32.09,32.94,33.78,34.98,36.51,38.45,40.93,0.63,0.62,0.16,Resistência,1,0
2018-04-24,29.36,31.05,32.09,32.94,33.78,34.98,36.51,38.45,40.93,0.37,0.24,0.01,Suporte,1,0
2018-04-25,29.36,31.05,32.09,32.94,33.78,34.98,36.51,38.45,40.93,0.28,0.24,0.10,Suporte,0,0
2018-04-26,29.36,31.05,32.09,32.94,33.78,34.98,36.51,38.45,40.93,0.28,0.24,0.10,Suporte,0,0
2018-04-27,29.36,31.05,32.09,32.94,33.78,34.98,36.51,38.45,40.93,0.59,0.50,0.03,Zona de Consolidação,1,0
2018-04-30,29.36,31.05,32.09,32.94,33.78,34.98,36.51,38.45,40.93,0.76,0.62,0.03,Resistência,0,1
2018-05-01,29.36,31.05,32.09,32.94,33.78,34.98,36.51,38.45,40.93,0.78,0.62,0.01,Resistência,0,1
2018-05-02,29.36,31.05,32.09,32.94,33.78,34.98,36.51,38.45,40.93,0.85,0.79,0.15,Resistência Forte,0,0
2018-05-03,29.36,31.05,32.09,32.94,33.78,34.98,36.51,38.45,40.93,0.63,0.62,0.16,Resistência,1,0
2018-05-04,29.36,31.05,32.09,32.94,33.78,34.98,36.51,38.45,40.93,0.91,0.79,0.09,Resistência Forte,0,0
2018-05-07,29.36,31.67,33.10,34.25,35.41,37.05,39.15,41.81,45.20,0.94,0.79,0.06,Resistência Forte,0,0
2018-05-08,29.36,31.67,33.10,34.25,35.41,37.05,39.15,41.81,45.20,0.70,0.62,0.09,Resistência,0,0
2018-05-09,29.36,31.78,33.28,34.49,35.70,37.42,39.62,42.41,45.96,0.83,0.79,0.17,Resistência Forte,0,0
2018-05-10,29.36,31.78,33.28,34.49,35.70,37.42,39.62,42.41,45.96,0.86,0.79,0.14,Resistência Forte,0,0
2018-05-11,29.36,31.78,33.28,34.49,35.70,37.42,39.62,42.41,45.96,0.51,0.50,0.11,Zona de Consolidação,0,0
2018-05-14,29.36,32.11,33.81,35.18,36.56,38.52,41.01,44.18,48.21,0.85,0.79,0.15,Resistência Forte,0,0
2018-05-15,29.36,35.15,38.74,41.64,44.53,48.66,53.91,60.59,69.08,0.96,0.79,0.04,Resistência Forte,0,0
2018-05-16,29.36,35.15,38.74,41.64,44.53,48.66,53.91,60.59,69.08,0.87,0.79,0.13,Resistência Forte,0,0
2018-05-17,29.36,35.15,38.74,41.64,44.53,48.66,53.91,60.59,69.08,0.86,0.79,0.14,Resistência Forte,0,0
2018-05-18,29.36,35.45,39.21,42.26,45.30,49.63,55.15,62.16,71.09,0.95,0.79,0.05,Resistência Forte,0,0
2018-05-21,29.36,35.45,39.21,42.26,45.30,49.63,55.15,62.16,71.09,0.88,0.79,0.12,Resistência Forte,0,0
2018-05-22,29.36,35.45,39.21,42.26,45.30,49.63,55.15,62.16,71.09,0.82,0.79,0.18,Resistência Forte,0,0
2018-05-23,29.36,35.45,39.21,42.26,45.30,49.63,55.15,62.16,71.09,0.73,0.62,0.06,Resistência,0,0
2018-05-24,29.36,35.45,39.21,42.26,45.30,49.63,55.15,62.16,71.09,0.77,0.62,0.02,Resistência,0,0
2018-05-25,29.36,35.45,39.21,42.26,45.30,49.63,55.15,62.16,71.09,0.75,0.62,0.04,Resistência,0,0
2018-05-29,29.36,35.45,39.21,42.26,45.30,49.63,55.15,62.16,71.09,0.76,0.62,0.03,Resistência,0,0
2018-05-30,29.36,35.45,39.21,42.26,45.30,49.63,55.15,62.16,71.09,0.85,0.79,0.15,Resistência Forte,0,0
2018-05-31,29.36,35.45,39.21,42.26,45.30,49.63,55.15,62.16,71.09,0.86,0.79,0.14,Resistência Forte,0,0
2018-06-01,29.36,35.63,39.51,42.64,45.78,50.24,55.93,63.16,72.35,0.90,0.79,0.10,Resistência Forte,0,0
2018-06-04,29.36,36.18,40.40,43.81,47.22,52.08,58.26,66.12,76.12,0.90,0.79,0.10,Resistência Forte,0,0
2018-06-05,29.36,38.01,43.37,47.70,52.02,58.18,66.03,76.00,88.69,0.96,0.79,0.04,Resistência Forte,0,0
2018-06-06,29.36,41.28,48.65,54.60,60.56,69.05,79.85,93.58,111.05,0.90,0.79,0.10,Resistência Forte,0,0
2018-06-07,29.36,41.28,48.65,54.60,60.56,69.05,79.85,93.58,111.05,0.88,0.79,0.12,Resistência Forte,0,0
2018-06-08,29.36,41.28,48.65,54.60,60.56,69.05,79.85,93.58,111.05,0.94,0.79,0.06,Resistência Forte,0,0
2018-06-11,29.36,41.28,48.65,54.60,60.56,69.05,79.85,93.58,111.05,0.87,0.79,0.13,Resistência Forte,0,0
2018-06-12,29.36,41.28,48.65,54.60,60.56,69.05,79.85,93.58,111.05,0.79,0.79,0.21,Resistência Forte,0,1
2018-06-13,29.36,41.28,48.65,54.60,60.56,69.05,79.85,93.58,111.05,0.78,0.62,0.01,Resistência,0,1
2018-06-14,29.36,41.28,48.65,54.60,60.56,69.05,79.85,93.58,111.05,0.76,0.62,0.03,Resistência,0,0
2018-06-15,29.36,41.28,48.65,54.60,60.56,69.05,79.85,93.58,111.05,0.72,0.62,0.07,Resistência,0,0
2018-06-18,29.36,41.28,48.65,54.60,60.56,69.05,79.85,93.58,111.05,0.80,0.79,0.20,Resistência Forte,0,0
2018-06-19,29.52,41.40,48.75,54.68,60.62,69.08,79.85,93.54,110.95,0.80,0.79,0.20,Resistência Forte,0,1
2018-06-20,29.67,41.51,48.84,54.76,60.68,69.11,79.85,93.50,110.86,0.84,0.79,0.16,Resistência Forte,0,0
2018-06-21,31.23,42.70,49.80,55.54,61.28,69.45,79.85,93.07,109.90,0.72,0.62,0.07,Resistência,0,0
2018-06-22,31.23,42.70,49.80,55.54,61.28,69.45,79.85,93.07,109.90,0.74,0.62,0.05,Resistência,0,0
2018-06-25,31.23,42.70,49.80,55.54,61.28,69.45,79.85,93.07,109.90,0.69,0.62,0.10,Resistência,0,0
2018-06-26,31.23,42.70,49.80,55.54,61.28,69.45,79.85,93.07,109.90,0.72,0.62,0.07,Resistência,0,0
2018-06-27,31.23,42.70,49.80,55.54,61.28,69.45,79.85,93.07,109.90,0.65,0.62,0.14,Resistência,0,0
2018-06-28,31.23,42.70,49.80,55.54,61.28,69.45,79.85,93.07,109.90,0.60,0.50,0.02,Zona de Consolidação,0,0
2018-06-29,31.23,42.70,49.80,55.54,61.28,69.45,79.85,93.07,109.90,0.62,0.62,0.17,Resistência,1,0
2018-07-02,31.23,42.70,49.80,55.54,61.28,69.45,79.85,93.07,109.90,0.64,0.62,0.15,Resistência,0,0
2018-07-03,31.23,42.70,49.80,55.54,61.28,69.45,79.85,93.07,109.90,0.70,0.62,0.09,Resistência,0,0
2018-07-05,31.23,42.70,49.80,55.54,61.28,69.45,79.85,93.07,109.90,0.77,0.62,0.02,Resistência,0,0
2018-07-06,31.23,42.70,49.80,55.54,61.28,69.45,79.85,93.07,109.90,0.77,0.62,0.02,Resistência,0,0
2018-07-09,31.38,42.82,49.90,55.61,61.33,69.48,79.85,93.03,109.80,0.76,0.62,0.03,Resistência,0,0
2018-07-10,32.31,43.53,50.47,56.08,61.69,69.68,79.85,92.78,109.23,0.67,0.62,0.12,Resistência,0,0
2018-07-11,33.40,44.36,51.14,56.62,62.11,69.91,79.85,92.48,108.56,0.71,0.62,0.08,Resistência,0,0
2018-07-12,33.40,44.36,51.14,56.62,62.11,69.91,79.85,92.48,108.56,0.71,0.62,0.08,Resistência,0,0
2018-07-13,33.40,44.36,51.14,56.62,62.11,69.91,79.85,92.48,108.56,0.71,0.62,0.08,Resistência,0,0
2018-07-16,33.40,44.36,51.14,56.62,62.11,69.91,79.85,92.48,108.56,0.68,0.62,0.11,Resistência,0,0
2018-07-17,33.40,44.36,51.14,56.62,62.11,69.91,79.85,92.48,108.56,0.70,0.62,0.09,Resistência,0,0
2018-07-18,33.40,44.36,51.14,56.62,62.11,69.91,79.85,92.48,108.56,0.62,0.62,0.17,Resistência,1,0
2018-07-19,33.40,44.36,51.14,56.62,62.11,69.91,79.85,92.48,108.56,0.63,0.62,0.16,Resistência,0,0
2018-07-20,33.40,44.36,51.14,56.62,62.11,69.91,79.85,92.48,108.56,0.62,0.62,0.17,Resistência,1,0
2018-07-23,33.40,44.36,51.14,56.62,62.11,69.91,79.85,92.48,108.56,0.54,0.50,0.08,Zona de Consolidação,0,0
2018-07-24,34.80,45.43,52.01,57.32,62.64,70.21,79.85,92.10,107.69,0.42,0.38,0.08,Zona de Consolidação,0,0
2018-07-25,39.31,48.88,54.80,59.58,64.36,71.17,79.85,90.88,104.90,0.33,0.24,0.05,Suporte,0,0
2018-07-26,44.90,53.15,58.25,62.38,66.50,72.37,79.85,89.36,101.45,0.28,0.24,0.10,Suporte,0,0
2018-07-27,44.90,53.15,58.25,62.38,66.50,72.37,79.85,89.36,101.45,0.38,0.24,0.00,Suporte,1,0
2018-07-30,44.90,53.15,58.25,62.38,66.50,72.37,79.85,89.36,101.45,0.35,0.24,0.03,Suporte,0,0
2018-07-31,44.90,53.15,58.25,62.38,66.50,72.37,79.85,89.36,101.45,0.40,0.38,0.10,Zona de Consolidação,0,0
2018-08-01,44.90,53.15,58.25,62.38,66.50,72.37,79.85,89.36,101.45,0.40,0.38,0.10,Zona de Consolidação,0,0
2018-08-02,44.90,53.15,58.25,62.38,66.50,72.37,79.85,89.36,101.45,0.42,0.38,0.08,Zona de Consolidação,0,0
2018-08-03,46.92,54.69,59.50,63.38,67.27,72.80,79.85,88.81,100.20,0.34,0.24,0.04,Suporte,0,0
2018-08-06,47.54,55.17,59.88,63.69,67.51,72.94,79.85,88.64,99.82,0.24,0.24,0.14,Suporte,0,0
2018-08-07,47.54,55.17,59.88,63.69,67.51,72.94,79.85,88.64,99.82,0.28,0.24,0.10,Suporte,0,0
2018-08-08,48.78,56.11,60.65,64.32,67.98,73.20,79.85,88.30,99.05,0.25,0.24,0.13,Suporte,0,0
2018-08-09,49.71,56.82,61.22,64.78,68.34,73.40,79.85,88.05,98.48,0.23,0.00,0.01,Suporte Forte,0,0
2018-08-10,49.71,56.82,61.22,64.78,68.34,73.40,79.85,88.05,98.48,0.23,0.00,0.01,Suporte Forte,0,0
2018-08-13,49.71,56.82,61.22,64.78,68.34,73.40,79.85,88.05,98.48,0.19,0.00,0.05,Suporte Forte,0,0
2018-08-14,49.71,56.82,61.22,64.78,68.34,73.40,79.85,88.05,98.48,0.22,0.00,0.02,Suporte Forte,0,0
2018-08-15,49.71,56.82,61.22,64.78,68.34,73.40,79.85,88.05,98.48,0.24,0.24,0.14,Suporte,0,0
2018-08-16,49.71,56.31,60.39,63.70,67.00,71.69,77.68,85.29,94.97,0.26,0.24,0.12,Suporte,0,0
2018-08-17,49.71,56.31,60.39,63.70,67.00,71.69,77.68,85.29,94.97,0.26,0.24,0.12,Suporte,0,0
2018-08-20,49.71,56.16,60.16,63.39,66.61,71.21,77.06,84.50,93.96,0.34,0.24,0.04,Suporte,0,0
2018-08-21,49.71,55.54,59.15,62.06,64.98,69.13,74.42,81.14,89.69,0.38,0.24,0.00,Suporte,1,0
2018-08-22,49.71,55.54,59.15,62.06,64.98,69.13,74.42,81.14,89.69,0.69,0.62,0.10,Resistência,0,0
2018-08-23,49.71,55.54,59.15,62.06,64.98,69.13,74.42,81.14,89.69,0.65,0.62,0.14,Resistência,0,0
2018-08-24,49.71,55.54,59.15,62.06,64.98,69.13,74.42,81.14,89.69,0.72,0.62,0.07,Resistência,0,0
2018-08-27,49.71,55.54,59.15,62.06,64.98,69.13,74.42,81.14,89.69,0.72,0.62,0.07,Resistência,0,0
2018-08-28,49.71,55.54,59.15,62.06,64.98,69.13,74.42,81.14,89.69,0.60,0.50,0.02,Zona de Consolidação,1,0
2018-08-29,49.71,55.54,59.15,62.06,64.98,69.13,74.42,81.14,89.69,0.66,0.62,0.13,Resistência,0,0
2018-08-30,49.71,55.28,58.73,61.52,64.31,68.28,73.33,79.75,87.93,0.85,0.79,0.15,Resistência Forte,0,0
2018-08-31,49.71,55.39,58.91,61.75,64.59,68.64,73.79,80.34,88.67,0.63,0.62,0.16,Resistência,1,0
2018-09-04,49.71,55.39,58.91,61.75,64.59,68.64,73.79,80.34,88.67,0.83,0.79,0.17,Resistência Forte,0,0
2018-09-05,49.71,55.39,58.91,61.75,64.59,68.64,73.79,80.34,88.67,0.75,0.62,0.04,Resistência,0,0
2018-09-06,49.71,55.39,58.91,61.75,64.59,68.64,73.79,80.34,88.67,0.72,0.62,0.07,Resistência,0,0
2018-09-07,49.71,55.39,58.91,61.75,64.59,68.64,73.79,80.34,88.67,0.71,0.62,0.08,Resistência,0,0
2018-09-10,49.71,55.39,58.91,61.75,64.59,68.64,73.79,80.34,88.67,0.76,0.62,0.03,Resistência,0,1
2018-09-11,49.71,55.39,58.91,61.75,64.59,68.64,73.79,80.34,88.67,0.71,0.62,0.08,Resistência,0,0
2018-09-12,49.71,55.39,58.91,61.75,64.59,68.64,73.79,80.34,88.67,0.75,0.62,0.04,Resistência,0,0
2018-09-13,49.71,55.39,58.91,61.75,64.59,68.64,73.79,80.34,88.67,0.75,0.62,0.04,Resistência,0,0
2018-09-14,49.71,55.39,58.91,61.75,64.59,68.64,73.79,80.34,88.67,0.88,0.79,0.12,Resistência Forte,0,0
2018-09-17,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.88,0.79,0.12,Resistência Forte,0,0
2018-09-18,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.84,0.79,0.16,Resistência Forte,0,0
2018-09-19,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.84,0.79,0.16,Resistência Forte,0,0
2018-09-20,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.82,0.79,0.18,Resistência Forte,0,0
2018-09-21,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.76,0.62,0.03,Resistência,0,0
2018-09-24,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.74,0.62,0.05,Resistência,0,0
2018-09-25,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.79,0.79,0.21,Resistência Forte,0,1
2018-09-26,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.74,0.62,0.05,Resistência,0,0
2018-09-27,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.75,0.62,0.04,Resistência,0,0
2018-09-28,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.69,0.62,0.10,Resistência,0,0
2018-10-01,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.56,0.50,0.06,Zona de Consolidação,0,0
2018-10-02,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.47,0.38,0.03,Zona de Consolidação,0,0
2018-10-03,49.71,55.58,59.21,62.14,65.07,69.25,74.57,81.33,89.93,0.47,0.38,0.03,Zona de Consolidação,0,0
2018-10-04,52.82,57.95,61.13,63.69,66.26,69.92,74.57,80.49,88.01,0.34,0.24,0.04,Suporte,0,0
2018-10-05,54.37,59.14,62.09,64.47,66.85,70.25,74.57,80.06,87.05,0.24,0.24,0.14,Suporte,0,0
2018-10-08,54.37,59.14,62.09,64.47,66.85,70.25,74.57,80.06,87.05,0.19,0.00,0.05,Suporte Forte,0,0
2018-10-09,54.37,59.14,62.09,64.47,66.85,70.25,74.57,80.06,87.05,0.27,0.24,0.11,Suporte,0,0
2018-10-10,54.37,59.14,62.09,64.47,66.85,70.25,74.57,80.06,87.05,0.05,0.00,0.19,Suporte Forte,0,0
2018-10-11,54.37,59.14,62.09,64.47,66.85,70.25,74.57,80.06,87.05,0.28,0.24,0.10,Suporte,0,0
2018-10-12,54.37,59.14,62.09,64.47,66.85,70.25,74.57,80.06,87.05,0.40,0.38,0.10,Zona de Consolidação,1,0
2018-10-15,54.37,59.14,62.09,64.47,66.85,70.25,74.57,80.06,87.05,0.45,0.38,0.05,Zona de Consolidação,0,0
2018-10-16,54.53,59.26,62.19,64.55,66.91,70.28,74.57,80.02,86.95,0.39,0.38,0.11,Zona de Consolidação,1,0
2018-10-17,54.69,59.38,62.28,64.63,66.98,70.32,74.57,79.98,86.86,0.41,0.38,0.09,Zona de Consolidação,0,0
2018-10-18,54.69,59.38,62.28,64.63,66.98,70.32,74.57,79.98,86.86,0.39,0.38,0.11,Zona de Consolidação,1,0
2018-10-19,54.69,59.38,62.28,64.63,66.98,70.32,74.57,79.98,86.86,0.18,0.00,0.06,Suporte Forte,0,0
2018-10-22,54.69,59.38,62.28,64.63,66.98,70.32,74.57,79.98,86.86,0.05,0.00,0.19,Suporte Forte,0,0
2018-10-23,52.04,57.36,60.65,63.30,65.96,69.75,74.57,80.70,88.49,0.20,0.00,0.04,Suporte Forte,0,0
2018-10-24,52.04,57.36,60.65,63.30,65.96,69.75,74.57,80.70,88.49,0.02,0.00,0.22,Suporte Forte,0,0
2018-10-25,50.03,55.82,59.40,62.30,65.20,69.32,74.57,81.24,89.74,0.08,0.00,0.16,Suporte Forte,0,0
2018-10-26,50.03,55.82,59.40,62.30,65.20,69.32,74.57,81.24,89.74,0.05,0.00,0.19,Suporte Forte,0,0
2018-10-29,50.03,55.82,59.40,62.30,65.20,69.32,74.57,81.24,89.74,0.08,0.00,0.16,Suporte Forte,0,0
2018-10-30,49.56,55.46,59.11,62.06,65.02,69.22,74.57,81.37,90.03,0.01,0.00,0.23,Suporte Forte,0,0
2018-10-31,49.56,55.46,59.11,62.06,65.02,69.22,74.57,81.37,90.03,0.09,0.00,0.15,Suporte Forte,0,0
2018-11-01,49.56,55.46,59.11,62.06,65.02,69.22,74.57,81.37,90.03,0.08,0.00,0.16,Suporte Forte,0,0
2018-11-02,47.38,53.80,57.77,60.97,64.18,68.75,74.57,81.97,91.37,0.09,0.00,0.15,Suporte Forte,0,0
2018-11-05,47.38,53.80,57.77,60.97,64.18,68.75,74.57,81.97,91.37,0.17,0.00,0.07,Suporte Forte,0,0
2018-11-06,47.38,53.80,57.77,60.97,64.18,68.75,74.57,81.97,91.37,0.16,0.00,0.08,Suporte Forte,0,0
2018-11-07,47.38,53.80,57.77,60.97,64.18,68.75,74.57,81.97,91.37,0.23,0.00,0.01,Suporte Forte,0,0
2018-11-08,47.38,53.80,57.77,60.97,64.18,68.75,74.57,81.97,91.37,0.21,0.00,0.03,Suporte Forte,0,0
2018-11-09,47.38,53.80,57.77,60.97,64.18,68.75,74.57,81.97,91.37,0.13,0.00,0.11,Suporte Forte,0,0
2018-11-12,46.76,53.32,57.38,60.66,63.95,68.62,74.57,82.13,91.76,0.04,0.00,0.20,Suporte Forte,0,0
2018-11-13,45.99,52.73,56.91,60.28,63.65,68.45,74.57,82.34,92.23,0.02,0.00,0.22,Suporte Forte,0,0
2018-11-14,43.66,50.95,55.47,59.11,62.76,67.96,74.57,82.98,93.67,0.00,0.00,0.24,Suporte Forte,0,0
2018-11-15,43.50,50.83,55.37,59.04,62.70,67.92,74.57,83.02,93.77,0.13,0.00,0.11,Suporte Forte,0,0
2018-11-16,43.50,50.83,55.37,59.04,62.70,67.92,74.57,83.02,93.77,0.11,0.00,0.13,Suporte Forte,0,0
2018-11-19,42.41,50.00,54.70,58.49,62.28,67.69,74.57,83.32,94.44,0.00,0.00,0.24,Suporte Forte,0,0
2018-11-20,41.64,49.41,54.22,58.10,61.99,67.52,74.57,83.53,94.92,0.00,0.00,0.24,Suporte Forte,0,0
2018-11-21,41.64,49.41,54.22,58.10,61.99,67.52,74.57,83.53,94.92,0.05,0.00,0.19,Suporte Forte,0,0
2018-11-23,41.64,49.41,54.22,58.10,61.99,67.52,74.57,83.53,94.92,0.04,0.00,0.20,Suporte Forte,0,0
2018-11-26,41.64,49.41,54.22,58.10,61.99,67.52,74.57,83.53,94.92,0.07,0.00,0.17,Suporte Forte,0,0
2018-11-27,41.64,48.93,53.45,57.10,60.74,65.94,72.55,80.96,91.65,0.05,0.00,0.19,Suporte Forte,0,0
2018-11-28,41.17,48.39,52.86,56.48,60.09,65.23,71.78,80.11,90.70,0.08,0.00,0.16,Suporte Forte,0,0
2018-11-29,41.17,48.36,52.80,56.40,59.99,65.10,71.62,79.90,90.44,0.11,0.00,0.13,Suporte Forte,0,0
2018-11-30,41.17,48.03,52.27,55.70,59.12,64.00,70.22,78.12,88.17,0.12,0.00,0.12,Suporte Forte,0,0
2018-12-03,41.17,48.03,52.27,55.70,59.12,64.00,70.22,78.12,88.17,0.03,0.00,0.21,Suporte Forte,0,0
2018-12-04,41.17,48.03,52.27,55.70,59.12,64.00,70.22,78.12,88.17,0.08,0.00,0.16,Suporte Forte,0,0
2018-12-06,39.77,46.96,51.40,55.00,58.59,63.70,70.22,78.50,89.04,0.01,0.00,0.23,Suporte Forte,0,0
2018-12-07,39.77,46.70,50.99,54.45,57.91,62.85,69.13,77.12,87.27,0.02,0.00,0.22,Suporte Forte,0,0
2018-12-10,38.84,45.81,50.12,53.60,57.08,62.04,68.36,76.39,86.60,0.01,0.00,0.23,Suporte Forte,0,0
2018-12-11,37.44,44.55,48.95,52.51,56.07,61.13,67.58,75.78,86.21,0.03,0.00,0.21,Suporte Forte,0,0
2018-12-12,37.44,43.75,47.65,50.80,53.95,58.44,64.16,71.43,80.67,0.09,0.00,0.15,Suporte Forte,0,0
2018-12-13,37.13,43.51,47.46,50.64,53.83,58.38,64.16,71.51,80.86,0.03,0.00,0.21,Suporte Forte,0,0
2018-12-14,37.13,43.51,47.46,50.64,53.83,58.38,64.16,71.51,80.86,0.08,0.00,0.16,Suporte Forte,0,0
2018-12-17,35.73,42.44,46.59,49.94,53.30,58.08,64.16,71.89,81.73,0.02,0.00,0.22,Suporte Forte,0,0
2018-12-18,33.40,40.66,45.15,48.78,52.41,57.58,64.16,72.53,83.17,0.01,0.00,0.23,Suporte Forte,0,0
2018-12-19,32.31,39.83,44.48,48.24,51.99,57.34,64.16,72.82,83.84,0.01,0.00,0.23,Suporte Forte,0,0
2018-12-20,30.92,38.76,43.62,47.54,51.46,57.05,64.16,73.20,84.70,0.03,0.00,0.21,Suporte Forte,0,0
2018-12-21,30.76,38.64,43.52,47.46,51.40,57.01,64.16,73.24,84.80,0.03,0.00,0.21,Suporte Forte,0,0
2018-12-24,29.83,37.93,42.94,47.00,51.05,56.81,64.16,73.50,85.38,0.00,0.00,0.24,Suporte Forte,0,0
2018-12-26,29.83,37.93,42.94,47.00,51.05,56.81,64.16,73.50,85.38,0.03,0.00,0.21,Suporte Forte,0,0
2018-12-27,28.28,36.75,41.99,46.22,50.45,56.48,64.16,73.92,86.33,0.09,0.00,0.15,Suporte Forte,0,0
2018-12-28,28.28,36.53,41.63,45.76,49.88,55.75,63.23,72.74,84.83,0.28,0.24,0.10,Suporte,0,0
2018-12-31,28.28,36.49,41.57,45.68,49.79,55.63,63.08,72.55,84.59,0.37,0.24,0.01,Suporte,0,0
2019-01-02,28.28,36.46,41.51,45.60,49.69,55.51,62.92,72.34,84.33,0.36,0.24,0.02,Suporte,0,0
2019-01-03,28.28,35.43,39.85,43.42,47.00,52.09,58.57,66.81,77.29,0.38,0.24,0.00,Suporte,1,0
2019-01-04,28.28,35.32,39.67,43.19,46.71,51.72,58.10,66.21,76.53,0.36,0.24,0.02,Suporte,0,0
2019-01-07,28.28,34.99,39.14,42.50,45.85,50.63,56.71,64.44,74.28,0.51,0.50,0.11,Zona de Consolidação,0,0
2019-01-08,28.28,34.91,39.02,42.34,45.65,50.37,56.39,64.04,73.76,0.52,0.50,0.10,Zona de Consolidação,0,0
