Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2019-01-09,28.28,34.91,39.02,42.34,45.65,50.37,56.39,64.04,73.76,0.54,0.50,0.08,Zona de Consolidação,0,0
2019-01-10,28.28,34.73,38.72,41.95,45.18,49.77,55.62,63.06,72.52,0.61,0.50,0.01,Zona de Consolidação,1,0
2019-01-11,28.28,34.73,38.72,41.95,45.18,49.77,55.62,63.06,72.52,0.61,0.50,0.01,Zona de Consolidação,1,0
2019-01-14,28.28,34.73,38.72,41.95,45.18,49.77,55.62,63.06,72.52,0.61,0.50,0.01,Zona de Consolidação,1,0
2019-01-15,28.28,34.73,38.72,41.95,45.18,49.77,55.62,63.06,72.52,0.59,0.50,0.03,Zona de Consolidação,0,0
2019-01-16,28.28,34.73,38.72,41.95,45.18,49.77,55.62,63.06,72.52,0.57,0.50,0.05,Zona de Consolidação,0,0
2019-01-17,28.28,34.73,38.72,41.95,45.18,49.77,55.62,63.06,72.52,0.55,0.50,0.07,Zona de Consolidação,0,0
2019-01-18,28.28,34.73,38.72,41.95,45.18,49.77,55.62,63.06,72.52,0.52,0.50,0.10,Zona de Consolidação,0,0
2019-01-22,28.28,34.73,38.72,41.95,45.18,49.77,55.62,63.06,72.52,0.49,0.38,0.01,Zona de Consolidação,0,0
2019-01-23,28.28,34.55,38.43,41.56,44.69,49.16,54.84,62.06,71.25,0.44,0.38,0.06,Zona de Consolidação,0,0
2019-01-24,28.28,33.93,37.42,40.24,43.06,47.08,52.20,58.71,66.98,0.57,0.50,0.05,Zona de Consolidação,0,0
2019-01-25,28.28,33.63,36.94,39.62,42.30,46.11,50.96,57.13,64.98,0.58,0.50,0.04,Zona de Consolidação,0,0
2019-01-28,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.65,0.62,0.14,Resistência,0,0
2019-01-29,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.62,0.62,0.17,Resistência,1,0
2019-01-30,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.60,0.50,0.02,Zona de Consolidação,0,0
2019-01-31,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.63,0.62,0.16,Resistência,1,0
2019-02-01,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.66,0.62,0.13,Resistência,0,0
2019-02-04,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.62,0.62,0.17,Resistência,1,0
2019-02-05,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.56,0.50,0.06,Zona de Consolidação,0,0
2019-02-06,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.58,0.50,0.04,Zona de Consolidação,0,0
2019-02-07,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.63,0.62,0.16,Resistência,1,0
2019-02-08,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.64,0.62,0.15,Resistência,0,0
2019-02-11,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.76,0.62,0.03,Resistência,0,0
2019-02-12,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.82,0.79,0.18,Resistência Forte,0,0
2019-02-13,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.78,0.62,0.01,Resistência,0,1
2019-02-14,28.28,33.38,36.53,39.08,41.62,45.25,49.87,55.74,63.21,0.81,0.79,0.19,Resistência Forte,0,0
2019-02-15,28.28,33.23,36.29,38.76,41.24,44.76,49.25,54.95,62.21,0.90,0.79,0.10,Resistência Forte,0,0
2019-02-19,28.28,33.23,36.29,38.76,41.24,44.76,49.25,54.95,62.21,0.80,0.79,0.20,Resistência Forte,0,1
2019-02-20,28.28,33.23,36.29,38.76,41.24,44.76,49.25,54.95,62.21,0.71,0.62,0.08,Resistência,0,0
2019-02-21,28.28,33.23,36.29,38.76,41.24,44.76,49.25,54.95,62.21,0.78,0.62,0.01,Resistência,0,1
2019-02-22,28.28,33.23,36.29,38.76,41.24,44.76,49.25,54.95,62.21,0.73,0.62,0.06,Resistência,0,0
2019-02-25,28.28,33.23,36.29,38.76,41.24,44.76,49.25,54.95,62.21,0.73,0.62,0.06,Resistência,0,0
2019-02-26,28.28,33.23,36.29,38.76,41.24,44.76,49.25,54.95,62.21,0.71,0.62,0.08,Resistência,0,0
2019-02-27,28.28,33.23,36.29,38.76,41.24,44.76,49.25,54.95,62.21,0.73,0.62,0.06,Resistência,0,0
2019-02-28,28.28,33.23,36.29,38.76,41.24,44.76,49.25,54.95,62.21,0.78,0.62,0.01,Resistência,0,1
2019-03-01,28.28,33.23,36.29,38.76,41.24,44.76,49.25,54.95,62.21,0.88,0.79,0.12,Resistência Forte,0,0
2019-03-04,28.28,33.49,36.71,39.31,41.91,45.62,50.34,56.34,63.97,0.93,0.79,0.07,Resistência Forte,0,0
2019-03-05,28.28,33.52,36.76,39.39,42.01,45.74,50.49,56.53,64.22,0.99,0.79,0.01,Resistência Forte,0,1
2019-03-06,28.28,33.59,36.88,39.54,42.20,45.98,50.80,56.93,64.72,0.79,0.79,0.21,Resistência Forte,0,1
2019-03-07,28.28,33.59,36.88,39.54,42.20,45.98,50.80,56.93,64.72,0.85,0.79,0.15,Resistência Forte,0,0
2019-03-08,28.28,33.59,36.88,39.54,42.20,45.98,50.80,56.93,64.72,0.78,0.62,0.01,Resistência,0,1
2019-03-11,28.28,33.59,36.88,39.54,42.20,45.98,50.80,56.93,64.72,0.79,0.79,0.21,Resistência Forte,0,1
2019-03-12,31.85,36.32,39.09,41.32,43.56,46.74,50.80,55.95,62.51,0.78,0.62,0.01,Resistência,0,1
2019-03-13,35.42,39.05,41.30,43.11,44.92,47.51,50.80,54.98,60.30,0.82,0.79,0.18,Resistência Forte,0,0
2019-03-14,37.29,40.48,42.45,44.04,45.64,47.91,50.80,54.47,59.15,0.78,0.62,0.01,Resistência,0,1
2019-03-15,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.72,0.62,0.07,Resistência,0,0
2019-03-18,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.67,0.62,0.12,Resistência,0,0
2019-03-19,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.74,0.62,0.05,Resistência,0,0
2019-03-20,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.79,0.79,0.21,Resistência Forte,0,1
2019-03-21,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.76,0.62,0.03,Resistência,0,1
2019-03-22,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.71,0.62,0.08,Resistência,0,0
2019-03-25,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.62,0.62,0.17,Resistência,1,0
2019-03-26,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.68,0.62,0.11,Resistência,0,0
2019-03-27,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.68,0.62,0.11,Resistência,0,0
2019-03-28,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.74,0.62,0.05,Resistência,0,0
2019-03-29,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.74,0.62,0.05,Resistência,0,0
2019-04-01,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.79,0.79,0.21,Resistência Forte,0,1
2019-04-02,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.78,0.62,0.01,Resistência,0,1
2019-04-03,38.99,41.78,43.50,44.90,46.29,48.27,50.80,54.01,58.10,0.83,0.79,0.17,Resistência Forte,0,0
2019-04-04,38.99,41.92,43.74,45.20,46.67,48.76,51.42,54.80,59.10,0.86,0.79,0.14,Resistência Forte,0,0
2019-04-05,38.99,41.92,43.74,45.20,46.67,48.76,51.42,54.80,59.10,0.84,0.79,0.16,Resistência Forte,0,0
2019-04-08,38.99,42.03,43.92,45.44,46.96,49.13,51.89,55.40,59.86,0.95,0.79,0.05,Resistência Forte,0,0
2019-04-09,38.99,42.07,43.98,45.52,47.05,49.25,52.04,55.59,60.10,0.90,0.79,0.10,Resistência Forte,0,0
2019-04-10,38.99,42.07,43.98,45.52,47.05,49.25,52.04,55.59,60.10,0.83,0.79,0.17,Resistência Forte,0,0
2019-04-11,38.99,42.07,43.98,45.52,47.05,49.25,52.04,55.59,60.10,0.80,0.79,0.20,Resistência Forte,0,1
2019-04-12,38.99,42.07,43.98,45.52,47.05,49.25,52.04,55.59,60.10,0.80,0.79,0.20,Resistência Forte,0,1
2019-04-15,38.99,42.07,43.98,45.52,47.05,49.25,52.04,55.59,60.10,0.74,0.62,0.05,Resistência,0,0
2019-04-16,38.99,42.07,43.98,45.52,47.05,49.25,52.04,55.59,60.10,0.64,0.62,0.15,Resistência,1,0
2019-04-17,38.99,42.07,43.98,45.52,47.05,49.25,52.04,55.59,60.10,0.55,0.50,0.07,Zona de Consolidação,0,0
2019-04-18,39.77,42.67,44.46,45.90,47.35,49.41,52.04,55.38,59.62,0.46,0.38,0.04,Zona de Consolidação,0,0
2019-04-22,41.17,43.74,45.32,46.60,47.89,49.71,52.04,55.00,58.76,0.50,0.50,0.12,Zona de Consolidação,0,0
2019-04-23,41.79,44.21,45.71,46.92,48.12,49.85,52.04,54.83,58.37,0.58,0.50,0.04,Zona de Consolidação,1,0
2019-04-24,42.10,44.45,45.90,47.07,48.24,49.91,52.04,54.74,58.18,0.61,0.50,0.01,Zona de Consolidação,1,0
2019-04-25,42.10,44.45,45.90,47.07,48.24,49.91,52.04,54.74,58.18,0.58,0.50,0.04,Zona de Consolidação,1,0
2019-04-26,42.10,44.45,45.90,47.07,48.24,49.91,52.04,54.74,58.18,0.77,0.62,0.02,Resistência,0,1
2019-04-29,42.10,44.45,45.90,47.07,48.24,49.91,52.04,54.74,58.18,0.69,0.62,0.10,Resistência,0,0
2019-04-30,42.10,44.45,45.90,47.07,48.24,49.91,52.04,54.74,58.18,0.67,0.62,0.12,Resistência,0,0
2019-05-01,42.10,44.45,45.90,47.07,48.24,49.91,52.04,54.74,58.18,0.67,0.62,0.12,Resistência,0,0
2019-05-02,42.26,44.57,46.00,47.15,48.30,49.95,52.04,54.70,58.08,0.65,0.62,0.14,Resistência,1,0
2019-05-03,42.57,44.80,46.19,47.30,48.42,50.01,52.04,54.62,57.89,0.59,0.50,0.03,Zona de Consolidação,1,0
2019-05-06,42.57,44.80,46.19,47.30,48.42,50.01,52.04,54.62,57.89,0.57,0.50,0.05,Zona de Consolidação,1,0
2019-05-07,42.57,44.80,46.19,47.30,48.42,50.01,52.04,54.62,57.89,0.51,0.50,0.11,Zona de Consolidação,0,0
2019-05-08,42.57,44.80,46.19,47.30,48.42,50.01,52.04,54.62,57.89,0.31,0.24,0.07,Suporte,0,0
2019-05-09,43.50,45.52,46.76,47.77,48.78,50.21,52.04,54.36,57.32,0.24,0.24,0.14,Suporte,0,0
2019-05-10,43.97,45.87,47.05,48.00,48.96,50.31,52.04,54.24,57.03,0.44,0.38,0.06,Zona de Consolidação,0,0
2019-05-13,43.97,45.87,47.05,48.00,48.96,50.31,52.04,54.24,57.03,0.31,0.24,0.07,Suporte,0,0
2019-05-14,43.97,45.87,47.05,48.00,48.96,50.31,52.04,54.24,57.03,0.62,0.62,0.17,Resistência,1,0
2019-05-15,43.97,45.87,47.05,48.00,48.96,50.31,52.04,54.24,57.03,0.56,0.50,0.06,Zona de Consolidação,0,0
2019-05-16,43.97,45.87,47.05,48.00,48.96,50.31,52.04,54.24,57.03,0.90,0.79,0.10,Resistência Forte,0,0
2019-05-17,43.97,45.95,47.17,48.16,49.16,50.56,52.36,54.64,57.55,0.91,0.79,0.09,Resistência Forte,0,0
2019-05-20,43.97,45.95,47.17,48.16,49.16,50.56,52.36,54.64,57.55,0.87,0.79,0.13,Resistência Forte,0,0
2019-05-21,43.97,46.10,47.41,48.47,49.54,51.05,52.98,55.43,58.55,0.64,0.62,0.15,Resistência,1,0
2019-05-22,43.97,46.10,47.41,48.47,49.54,51.05,52.98,55.43,58.55,0.36,0.24,0.02,Suporte,1,0
2019-05-23,43.97,46.10,47.41,48.47,49.54,51.05,52.98,55.43,58.55,0.38,0.24,0.00,Suporte,1,0
2019-05-24,43.97,46.10,47.41,48.47,49.54,51.05,52.98,55.43,58.55,0.48,0.38,0.02,Zona de Consolidação,0,0
2019-05-28,43.97,46.10,47.41,48.47,49.54,51.05,52.98,55.43,58.55,0.28,0.24,0.10,Suporte,0,0
2019-05-29,43.97,46.10,47.41,48.47,49.54,51.05,52.98,55.43,58.55,0.28,0.24,0.10,Suporte,0,0
2019-05-30,43.97,46.10,47.41,48.47,49.54,51.05,52.98,55.43,58.55,0.21,0.00,0.03,Suporte Forte,0,0
2019-05-31,43.97,46.10,47.41,48.47,49.54,51.05,52.98,55.43,58.55,0.05,0.00,0.19,Suporte Forte,0,0
2019-06-03,43.81,45.97,47.31,48.40,49.48,51.02,52.98,55.47,58.65,0.05,0.00,0.19,Suporte Forte,0,0
2019-06-04,42.10,44.67,46.26,47.54,48.82,50.65,52.98,55.94,59.70,0.11,0.00,0.13,Suporte Forte,0,0
2019-06-05,41.33,44.08,45.78,47.16,48.53,50.49,52.98,56.15,60.18,0.01,0.00,0.23,Suporte Forte,0,0
2019-06-06,40.86,43.72,45.49,46.92,48.35,50.39,52.98,56.28,60.47,0.04,0.00,0.20,Suporte Forte,0,0
2019-06-07,40.86,43.72,45.49,46.92,48.35,50.39,52.98,56.28,60.47,0.03,0.00,0.21,Suporte Forte,0,0
2019-06-10,38.99,42.29,44.33,45.98,47.64,49.99,52.98,56.79,61.63,0.01,0.00,0.23,Suporte Forte,0,0
2019-06-11,37.60,41.23,43.48,45.29,47.10,49.69,52.98,57.16,62.48,0.09,0.00,0.15,Suporte Forte,0,0
2019-06-12,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.05,0.00,0.19,Suporte Forte,0,0
2019-06-13,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.05,0.00,0.19,Suporte Forte,0,0
2019-06-14,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.05,0.00,0.19,Suporte Forte,0,0
2019-06-17,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.08,0.00,0.16,Suporte Forte,0,0
2019-06-18,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.20,0.00,0.04,Suporte Forte,0,0
2019-06-19,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.20,0.00,0.04,Suporte Forte,0,0
2019-06-20,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.14,0.00,0.10,Suporte Forte,0,0
2019-06-21,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.07,0.00,0.17,Suporte Forte,0,0
2019-06-24,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.16,0.00,0.08,Suporte Forte,0,0
2019-06-25,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.19,0.00,0.05,Suporte Forte,0,0
2019-06-26,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.10,0.00,0.14,Suporte Forte,0,0
2019-06-27,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.11,0.00,0.13,Suporte Forte,0,0
2019-06-28,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.10,0.00,0.14,Suporte Forte,0,0
2019-07-01,37.29,40.99,43.28,45.14,46.99,49.62,52.98,57.25,62.68,0.12,0.00,0.12,Suporte Forte,0,0
2019-07-02,36.04,40.04,42.51,44.51,46.51,49.35,52.98,57.59,63.45,0.02,0.00,0.22,Suporte Forte,0,0
2019-07-03,34.49,38.85,41.55,43.74,45.92,49.02,52.98,58.01,64.41,0.09,0.00,0.15,Suporte Forte,0,0
2019-07-05,34.49,38.85,41.55,43.74,45.92,49.02,52.98,58.01,64.41,0.07,0.00,0.17,Suporte Forte,0,0
2019-07-08,34.49,38.85,41.55,43.74,45.92,49.02,52.98,58.01,64.41,0.06,0.00,0.18,Suporte Forte,0,0
2019-07-09,33.40,38.02,40.88,43.19,45.50,48.79,52.98,58.31,65.08,0.05,0.00,0.19,Suporte Forte,0,0
2019-07-10,33.40,38.02,40.88,43.19,45.50,48.79,52.98,58.31,65.08,0.02,0.00,0.22,Suporte Forte,0,0
2019-07-11,32.00,36.95,40.01,42.49,44.97,48.49,52.98,58.69,65.95,0.02,0.00,0.22,Suporte Forte,0,0
2019-07-12,31.85,36.84,39.92,42.42,44.91,48.46,52.98,58.73,66.04,0.02,0.00,0.22,Suporte Forte,0,0
2019-07-15,31.69,36.71,39.82,42.34,44.85,48.42,52.98,58.77,66.14,0.04,0.00,0.20,Suporte Forte,0,0
2019-07-16,30.92,36.13,39.35,41.95,44.55,48.26,52.98,58.98,66.61,0.01,0.00,0.23,Suporte Forte,0,0
2019-07-17,30.92,36.13,39.35,41.95,44.55,48.26,52.98,58.98,66.61,0.01,0.00,0.23,Suporte Forte,0,0
2019-07-18,29.98,35.41,38.77,41.48,44.19,48.06,52.98,59.24,67.19,0.01,0.00,0.23,Suporte Forte,0,0
2019-07-19,28.43,34.22,37.81,40.70,43.60,47.73,52.98,59.66,68.15,0.01,0.00,0.23,Suporte Forte,0,0
2019-07-22,26.88,33.04,36.85,39.93,43.01,47.39,52.98,60.08,69.11,0.02,0.00,0.22,Suporte Forte,0,0
2019-07-23,26.26,32.57,36.47,39.62,42.77,47.26,52.98,60.25,69.49,0.01,0.00,0.23,Suporte Forte,0,0
2019-07-24,25.17,31.73,35.79,39.08,42.36,47.03,52.98,60.54,70.17,0.10,0.00,0.14,Suporte Forte,0,0
2019-07-25,25.17,31.73,35.79,39.08,42.36,47.03,52.98,60.54,70.17,0.07,0.00,0.17,Suporte Forte,0,0
2019-07-26,25.17,31.73,35.79,39.08,42.36,47.03,52.98,60.54,70.17,0.02,0.00,0.22,Suporte Forte,0,0
2019-07-29,25.17,31.73,35.79,39.08,42.36,47.03,52.98,60.54,70.17,0.03,0.00,0.21,Suporte Forte,0,0
2019-07-30,25.17,31.73,35.79,39.08,42.36,47.03,52.98,60.54,70.17,0.07,0.00,0.17,Suporte Forte,0,0
2019-07-31,25.17,31.73,35.79,39.08,42.36,47.03,52.98,60.54,70.17,0.04,0.00,0.20,Suporte Forte,0,0
2019-08-01,25.17,31.15,34.84,37.83,40.82,45.07,50.49,57.38,66.14,0.04,0.00,0.20,Suporte Forte,0,0
2019-08-02,25.17,30.82,34.31,37.13,39.95,43.97,49.09,55.60,63.87,0.05,0.00,0.19,Suporte Forte,0,0
2019-08-05,25.17,30.82,34.31,37.13,39.95,43.97,49.09,55.60,63.87,0.01,0.00,0.23,Suporte Forte,0,0
2019-08-06,24.70,30.42,33.96,36.82,39.68,43.75,48.94,55.53,63.92,0.01,0.00,0.23,Suporte Forte,0,0
2019-08-07,23.77,29.31,32.73,35.50,38.27,42.21,47.23,53.61,61.73,0.04,0.00,0.20,Suporte Forte,0,0
2019-08-08,23.77,29.23,32.61,35.34,38.08,41.97,46.92,53.22,61.23,0.07,0.00,0.17,Suporte Forte,0,0
2019-08-09,23.77,29.05,32.32,34.96,37.59,41.35,46.14,52.22,59.96,0.02,0.00,0.22,Suporte Forte,0,0
2019-08-12,23.61,28.93,32.22,34.88,37.53,41.32,46.14,52.27,60.06,0.01,0.00,0.23,Suporte Forte,0,0
2019-08-13,23.61,28.85,32.10,34.72,37.34,41.07,45.83,51.87,59.56,0.05,0.00,0.19,Suporte Forte,0,0
2019-08-14,23.61,28.52,31.56,34.02,36.48,39.97,44.43,50.09,57.30,0.04,0.00,0.20,Suporte Forte,0,0
2019-08-15,22.37,27.28,30.32,32.78,35.24,38.73,43.19,48.85,56.06,0.03,0.00,0.21,Suporte Forte,0,0
2019-08-16,22.37,27.28,30.32,32.78,35.24,38.73,43.19,48.85,56.06,0.07,0.00,0.17,Suporte Forte,0,0
2019-08-19,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.25,0.24,0.13,Suporte,0,0
2019-08-20,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.19,0.00,0.05,Suporte Forte,0,0
2019-08-21,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.19,0.00,0.05,Suporte Forte,0,0
2019-08-22,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.16,0.00,0.08,Suporte Forte,0,0
2019-08-23,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.05,0.00,0.19,Suporte Forte,0,0
2019-08-26,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.16,0.00,0.08,Suporte Forte,0,0
2019-08-27,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.13,0.00,0.11,Suporte Forte,0,0
2019-08-28,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.22,0.00,0.02,Suporte Forte,0,0
2019-08-29,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.23,0.00,0.01,Suporte Forte,0,0
2019-08-30,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.21,0.00,0.03,Suporte Forte,0,0
2019-09-03,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.19,0.00,0.05,Suporte Forte,0,0
2019-09-04,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.20,0.00,0.04,Suporte Forte,0,0
2019-09-05,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.20,0.00,0.04,Suporte Forte,0,0
2019-09-06,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.23,0.00,0.01,Suporte Forte,0,0
2019-09-09,22.37,27.10,30.03,32.39,34.75,38.12,42.41,47.86,54.79,0.23,0.00,0.01,Suporte Forte,0,0
2019-09-10,22.37,26.59,29.20,31.30,33.41,36.42,40.24,45.10,51.28,0.41,0.38,0.09,Zona de Consolidação,0,0
2019-09-11,22.37,26.59,29.20,31.30,33.41,36.42,40.24,45.10,51.28,0.41,0.38,0.09,Zona de Consolidação,0,0
2019-09-12,22.37,26.00,28.25,30.06,31.87,34.46,37.75,41.93,47.25,0.49,0.38,0.01,Zona de Consolidação,0,0
2019-09-13,22.37,26.00,28.25,30.06,31.87,34.46,37.75,41.93,47.25,0.58,0.50,0.04,Zona de Consolidação,0,0
2019-09-16,22.37,25.82,27.95,29.67,31.39,33.85,36.97,40.94,45.99,0.60,0.50,0.02,Zona de Consolidação,0,0
2019-09-17,22.37,25.49,27.42,28.98,30.53,32.75,35.58,39.17,43.74,0.65,0.62,0.14,Resistência,0,0
2019-09-18,22.37,25.49,27.42,28.98,30.53,32.75,35.58,39.17,43.74,0.66,0.62,0.13,Resistência,0,0
2019-09-19,22.37,25.27,27.06,28.51,29.95,32.01,34.64,37.98,42.22,0.63,0.62,0.16,Resistência,1,0
2019-09-20,22.37,24.97,26.58,27.88,29.19,31.04,33.40,36.40,40.22,0.65,0.62,0.14,Resistência,0,0
2019-09-23,22.37,24.83,26.35,27.58,28.80,30.55,32.78,35.61,39.21,0.70,0.62,0.09,Resistência,0,0
2019-09-24,22.37,24.83,26.35,27.58,28.80,30.55,32.78,35.61,39.21,0.55,0.50,0.07,Zona de Consolidação,0,0
2019-09-25,22.37,24.79,26.29,27.50,28.71,30.43,32.63,35.42,38.97,0.58,0.50,0.04,Zona de Consolidação,0,0
2019-09-26,22.37,24.79,26.29,27.50,28.71,30.43,32.63,35.42,38.97,0.41,0.38,0.09,Zona de Consolidação,0,0
2019-09-27,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.41,0.38,0.09,Zona de Consolidação,0,0
2019-09-30,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.38,0.24,0.00,Suporte,1,0
2019-10-01,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.33,0.24,0.05,Suporte,0,0
2019-10-02,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.40,0.38,0.10,Zona de Consolidação,1,0
2019-10-03,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.57,0.50,0.05,Zona de Consolidação,0,0
2019-10-04,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.43,0.38,0.07,Zona de Consolidação,0,0
2019-10-07,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.40,0.38,0.10,Zona de Consolidação,1,0
2019-10-08,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.35,0.24,0.03,Suporte,0,0
2019-10-09,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.33,0.24,0.05,Suporte,0,0
2019-10-10,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.33,0.24,0.05,Suporte,0,0
2019-10-11,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.33,0.24,0.05,Suporte,0,0
2019-10-14,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.35,0.24,0.03,Suporte,0,0
2019-10-15,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.36,0.24,0.02,Suporte,1,0
2019-10-16,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.43,0.38,0.07,Zona de Consolidação,0,0
2019-10-17,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.56,0.50,0.06,Zona de Consolidação,0,0
2019-10-18,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.54,0.50,0.08,Zona de Consolidação,0,0
