Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2019-10-21,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.52,0.50,0.10,Zona de Consolidação,0,0
2019-10-22,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.48,0.38,0.02,Zona de Consolidação,0,0
2019-10-23,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.41,0.38,0.09,Zona de Consolidação,0,0
2019-10-24,22.37,24.68,26.11,27.26,28.42,30.06,32.16,34.82,38.21,0.36,0.24,0.02,Suporte,1,0
2019-10-25,23.15,25.28,26.59,27.65,28.72,30.23,32.16,34.61,37.73,0.40,0.38,0.10,Zona de Consolidação,1,0
2019-10-28,23.30,25.39,26.68,27.73,28.78,30.26,32.16,34.57,37.64,0.47,0.38,0.03,Zona de Consolidação,0,0
2019-10-29,23.30,25.39,26.68,27.73,28.78,30.26,32.16,34.57,37.64,0.51,0.50,0.11,Zona de Consolidação,0,0
2019-10-30,23.30,25.39,26.68,27.73,28.78,30.26,32.16,34.57,37.64,0.42,0.38,0.08,Zona de Consolidação,0,0
2019-10-31,23.30,25.39,26.68,27.73,28.78,30.26,32.16,34.57,37.64,0.54,0.50,0.08,Zona de Consolidação,0,0
2019-11-01,23.30,25.39,26.68,27.73,28.78,30.26,32.16,34.57,37.64,0.68,0.62,0.11,Resistência,0,0
2019-11-04,23.92,25.86,27.07,28.04,29.01,30.40,32.16,34.40,37.25,0.74,0.62,0.05,Resistência,0,0
2019-11-05,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.68,0.62,0.11,Resistência,0,0
2019-11-06,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.53,0.50,0.09,Zona de Consolidação,0,0
2019-11-07,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.42,0.38,0.08,Zona de Consolidação,0,0
2019-11-08,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.49,0.38,0.01,Zona de Consolidação,0,0
2019-11-11,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.51,0.50,0.11,Zona de Consolidação,0,0
2019-11-12,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.60,0.50,0.02,Zona de Consolidação,1,0
2019-11-13,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.51,0.50,0.11,Zona de Consolidação,0,0
2019-11-14,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.45,0.38,0.05,Zona de Consolidação,0,0
2019-11-15,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.49,0.38,0.01,Zona de Consolidação,0,0
2019-11-18,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.42,0.38,0.08,Zona de Consolidação,0,0
2019-11-19,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.34,0.24,0.04,Suporte,0,0
2019-11-20,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.42,0.38,0.08,Zona de Consolidação,0,0
2019-11-21,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.40,0.38,0.10,Zona de Consolidação,1,0
2019-11-22,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.55,0.50,0.07,Zona de Consolidação,0,0
2019-11-25,24.86,26.51,27.53,28.36,29.18,30.35,31.85,33.75,36.17,0.56,0.50,0.06,Zona de Consolidação,0,0
2019-11-26,24.86,26.44,27.41,28.20,28.99,30.11,31.54,33.36,35.67,0.77,0.62,0.02,Resistência,0,1
2019-11-27,24.86,26.51,27.53,28.36,29.18,30.35,31.85,33.75,36.17,0.89,0.79,0.11,Resistência Forte,0,0
2019-11-29,24.86,26.51,27.53,28.36,29.18,30.35,31.85,33.75,36.17,0.80,0.79,0.20,Resistência Forte,0,1
2019-12-02,24.86,26.51,27.53,28.36,29.18,30.35,31.85,33.75,36.17,0.82,0.79,0.18,Resistência Forte,0,1
2019-12-03,24.86,26.51,27.53,28.36,29.18,30.35,31.85,33.75,36.17,0.78,0.62,0.01,Resistência,0,1
2019-12-04,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.85,0.79,0.15,Resistência Forte,0,0
2019-12-05,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.72,0.62,0.07,Resistência,0,0
2019-12-06,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.77,0.62,0.02,Resistência,0,1
2019-12-09,24.86,26.58,27.65,28.51,29.37,30.60,32.16,34.15,36.67,0.66,0.62,0.13,Resistência,0,0
2019-12-10,25.01,26.70,27.74,28.58,29.43,30.63,32.16,34.10,36.58,0.74,0.62,0.05,Resistência,0,0
2019-12-11,25.01,26.70,27.74,28.58,29.43,30.63,32.16,34.10,36.58,0.74,0.62,0.05,Resistência,0,0
2019-12-12,25.01,26.70,27.74,28.58,29.43,30.63,32.16,34.10,36.58,0.74,0.62,0.05,Resistência,0,0
2019-12-13,25.01,26.70,27.74,28.58,29.43,30.63,32.16,34.10,36.58,0.89,0.79,0.11,Resistência Forte,0,0
2019-12-16,25.01,27.61,29.22,30.52,31.83,33.68,36.04,39.04,42.86,0.96,0.79,0.04,Resistência Forte,0,0
2019-12-17,25.01,27.61,29.22,30.52,31.83,33.68,36.04,39.04,42.86,0.11,0.00,0.13,Suporte Forte,0,0
2019-12-18,25.01,27.61,29.22,30.52,31.83,33.68,36.04,39.04,42.86,0.28,0.24,0.10,Suporte,0,0
2019-12-19,25.01,27.61,29.22,30.52,31.83,33.68,36.04,39.04,42.86,0.27,0.24,0.11,Suporte,0,0
2019-12-20,25.32,27.85,29.42,30.68,31.94,33.75,36.04,38.96,42.66,0.36,0.24,0.02,Suporte,1,0
2019-12-23,25.63,28.09,29.61,30.84,32.06,33.81,36.04,38.87,42.47,0.52,0.50,0.10,Zona de Consolidação,0,0
2019-12-24,25.63,28.09,29.61,30.84,32.06,33.81,36.04,38.87,42.47,0.58,0.50,0.04,Zona de Consolidação,0,0
2019-12-26,25.79,28.21,29.71,30.92,32.12,33.85,36.04,38.83,42.37,0.82,0.79,0.18,Resistência Forte,0,1
2019-12-27,25.79,28.50,30.18,31.54,32.90,34.83,37.29,40.42,44.40,0.69,0.62,0.10,Resistência,0,0
2019-12-30,25.79,28.50,30.18,31.54,32.90,34.83,37.29,40.42,44.40,0.93,0.79,0.07,Resistência Forte,0,0
2019-12-31,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.92,0.79,0.08,Resistência Forte,0,0
2020-01-02,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.83,0.79,0.17,Resistência Forte,0,0
2020-01-03,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.72,0.62,0.07,Resistência,0,0
2020-01-06,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.69,0.62,0.10,Resistência,0,0
2020-01-07,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.65,0.62,0.14,Resistência,0,0
2020-01-08,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.52,0.50,0.10,Zona de Consolidação,0,0
2020-01-09,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.43,0.38,0.07,Zona de Consolidação,0,0
2020-01-10,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.47,0.38,0.03,Zona de Consolidação,0,0
2020-01-13,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.49,0.38,0.01,Zona de Consolidação,0,0
2020-01-14,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.61,0.50,0.01,Zona de Consolidação,1,0
2020-01-15,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.81,0.79,0.19,Resistência Forte,0,1
2020-01-16,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.78,0.62,0.01,Resistência,0,1
2020-01-17,25.79,29.05,31.07,32.70,34.34,36.66,39.62,43.38,48.17,0.97,0.79,0.03,Resistência Forte,0,0
2020-01-21,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.83,0.79,0.17,Resistência Forte,0,0
2020-01-22,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.64,0.62,0.15,Resistência,1,0
2020-01-23,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.75,0.62,0.04,Resistência,0,0
2020-01-24,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.73,0.62,0.06,Resistência,0,0
2020-01-27,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.67,0.62,0.12,Resistência,0,0
2020-01-28,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.71,0.62,0.08,Resistência,0,0
2020-01-29,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.63,0.62,0.16,Resistência,1,0
2020-01-30,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.85,0.79,0.15,Resistência Forte,0,0
2020-01-31,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.69,0.62,0.10,Resistência,0,0
2020-02-03,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.69,0.62,0.10,Resistência,0,0
2020-02-04,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.67,0.62,0.12,Resistência,0,0
2020-02-05,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.86,0.79,0.14,Resistência Forte,0,0
2020-02-06,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.97,0.79,0.03,Resistência Forte,0,0
2020-02-07,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.80,0.79,0.20,Resistência Forte,0,1
2020-02-10,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.84,0.79,0.16,Resistência Forte,0,0
2020-02-11,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.79,0.79,0.21,Resistência Forte,0,1
2020-02-12,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.69,0.62,0.10,Resistência,0,0
2020-02-13,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.58,0.50,0.04,Zona de Consolidação,0,0
2020-02-14,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.52,0.50,0.10,Zona de Consolidação,0,0
2020-02-18,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.71,0.62,0.08,Resistência,0,0
2020-02-19,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.75,0.62,0.04,Resistência,0,0
2020-02-20,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.79,0.79,0.21,Resistência Forte,0,1
2020-02-21,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.77,0.62,0.02,Resistência,0,1
2020-02-24,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.67,0.62,0.12,Resistência,0,0
2020-02-25,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.59,0.50,0.03,Zona de Consolidação,0,0
2020-02-26,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.54,0.50,0.08,Zona de Consolidação,0,0
2020-02-27,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.37,0.24,0.01,Suporte,1,0
2020-02-28,25.79,29.16,31.25,32.94,34.62,37.02,40.08,43.97,48.91,0.29,0.24,0.09,Suporte,0,0
2020-03-02,26.41,29.64,31.63,33.24,34.86,37.15,40.08,43.80,48.53,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-03-03,26.72,29.87,31.82,33.40,34.98,37.22,40.08,43.71,48.34,0.49,0.38,0.01,Zona de Consolidação,0,0
2020-03-04,26.72,29.87,31.82,33.40,34.98,37.22,40.08,43.71,48.34,0.55,0.50,0.07,Zona de Consolidação,0,0
2020-03-05,28.59,31.30,32.98,34.34,35.69,37.62,40.08,43.21,47.18,0.46,0.38,0.04,Zona de Consolidação,0,0
2020-03-06,28.59,31.30,32.98,34.34,35.69,37.62,40.08,43.21,47.18,0.12,0.00,0.12,Suporte Forte,0,0
2020-03-09,25.94,29.28,31.34,33.01,34.68,37.05,40.08,43.93,48.82,0.21,0.00,0.03,Suporte Forte,0,0
2020-03-10,25.94,29.28,31.34,33.01,34.68,37.05,40.08,43.93,48.82,0.14,0.00,0.10,Suporte Forte,0,0
2020-03-11,23.93,27.74,30.10,32.00,33.91,36.62,40.08,44.47,50.06,0.01,0.00,0.23,Suporte Forte,0,0
2020-03-12,17.56,22.87,26.16,28.82,31.48,35.26,40.08,46.21,54.00,0.05,0.00,0.19,Suporte Forte,0,0
2020-03-13,15.38,21.21,24.82,27.73,30.64,34.79,40.08,46.80,55.34,0.03,0.00,0.21,Suporte Forte,0,0
2020-03-16,13.21,19.55,23.47,26.64,29.82,34.33,40.08,47.39,56.69,0.03,0.00,0.21,Suporte Forte,0,0
2020-03-17,13.21,19.55,23.47,26.64,29.82,34.33,40.08,47.39,56.69,0.06,0.00,0.18,Suporte Forte,0,0
2020-03-18,11.65,18.36,22.51,25.86,29.22,34.00,40.08,47.81,57.65,0.00,0.00,0.24,Suporte Forte,0,0
2020-03-19,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.12,0.00,0.12,Suporte Forte,0,0
2020-03-20,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.18,0.00,0.06,Suporte Forte,0,0
2020-03-23,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.25,0.24,0.13,Suporte,0,0
2020-03-24,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.37,0.24,0.01,Suporte,0,0
2020-03-25,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.42,0.38,0.08,Zona de Consolidação,0,0
2020-03-26,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.48,0.38,0.02,Zona de Consolidação,0,0
2020-03-27,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.33,0.24,0.05,Suporte,0,0
2020-03-30,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.39,0.38,0.11,Zona de Consolidação,1,0
2020-03-31,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.48,0.38,0.02,Zona de Consolidação,0,0
2020-04-01,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.40,0.38,0.10,Zona de Consolidação,0,0
2020-04-02,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.39,0.38,0.11,Zona de Consolidação,0,0
2020-04-03,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.40,0.38,0.10,Zona de Consolidação,0,0
2020-04-06,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.45,0.38,0.05,Zona de Consolidação,0,0
2020-04-07,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.42,0.38,0.08,Zona de Consolidação,0,0
2020-04-08,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.45,0.38,0.05,Zona de Consolidação,0,0
2020-04-09,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.53,0.50,0.09,Zona de Consolidação,0,0
2020-04-13,11.19,18.01,22.23,25.64,29.04,33.90,40.08,47.94,57.93,0.51,0.50,0.11,Zona de Consolidação,0,0
2020-04-14,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.61,0.50,0.01,Zona de Consolidação,1,0
2020-04-15,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.58,0.50,0.04,Zona de Consolidação,0,0
2020-04-16,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.55,0.50,0.07,Zona de Consolidação,0,0
2020-04-17,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.58,0.50,0.04,Zona de Consolidação,0,0
2020-04-20,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.57,0.50,0.05,Zona de Consolidação,0,0
2020-04-21,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.56,0.50,0.06,Zona de Consolidação,0,0
2020-04-22,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.54,0.50,0.08,Zona de Consolidação,0,0
2020-04-23,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.54,0.50,0.08,Zona de Consolidação,0,0
2020-04-24,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.55,0.50,0.07,Zona de Consolidação,0,0
2020-04-27,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.60,0.50,0.02,Zona de Consolidação,0,0
2020-04-28,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.63,0.62,0.16,Resistência,0,0
2020-04-29,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.69,0.62,0.10,Resistência,0,0
2020-04-30,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.68,0.62,0.11,Resistência,0,0
2020-05-01,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.66,0.62,0.13,Resistência,0,0
2020-05-04,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.66,0.62,0.13,Resistência,0,0
2020-05-05,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.65,0.62,0.14,Resistência,0,0
2020-05-06,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.68,0.62,0.11,Resistência,0,0
2020-05-07,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.65,0.62,0.14,Resistência,0,0
2020-05-08,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.69,0.62,0.10,Resistência,0,0
2020-05-11,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.75,0.62,0.04,Resistência,0,0
2020-05-12,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.72,0.62,0.07,Resistência,0,0
2020-05-13,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.72,0.62,0.07,Resistência,0,0
2020-05-14,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.77,0.62,0.02,Resistência,0,0
2020-05-15,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.75,0.62,0.04,Resistência,0,0
2020-05-18,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.76,0.62,0.03,Resistência,0,0
2020-05-19,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.77,0.62,0.02,Resistência,0,0
2020-05-20,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.86,0.79,0.14,Resistência Forte,0,0
2020-05-21,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.91,0.79,0.09,Resistência Forte,0,0
2020-05-22,11.19,21.89,28.52,33.87,39.22,46.84,56.55,68.89,84.58,0.96,0.79,0.04,Resistência Forte,0,0
2020-05-26,11.19,22.37,29.29,34.88,40.47,48.43,58.57,71.46,87.85,0.91,0.79,0.09,Resistência Forte,0,0
2020-05-27,11.19,22.37,29.29,34.88,40.47,48.43,58.57,71.46,87.85,0.87,0.79,0.13,Resistência Forte,0,0
2020-05-28,11.19,22.37,29.29,34.88,40.47,48.43,58.57,71.46,87.85,0.85,0.79,0.15,Resistência Forte,0,0
2020-05-29,11.19,22.56,29.59,35.27,40.95,49.04,59.35,72.45,89.11,0.95,0.79,0.05,Resistência Forte,0,0
2020-06-01,14.91,27.27,34.91,41.09,47.27,56.06,67.27,81.51,99.63,0.96,0.79,0.04,Resistência Forte,0,0
2020-06-02,14.91,27.27,34.91,41.09,47.27,56.06,67.27,81.51,99.63,0.95,0.79,0.05,Resistência Forte,0,0
2020-06-03,18.49,30.00,37.12,42.88,48.64,56.83,67.27,80.54,97.42,0.82,0.79,0.18,Resistência Forte,0,0
2020-06-04,19.73,30.95,37.89,43.50,49.11,57.10,67.27,80.20,96.65,0.85,0.79,0.15,Resistência Forte,0,0
2020-06-05,19.73,30.95,37.89,43.50,49.11,57.10,67.27,80.20,96.65,0.80,0.79,0.20,Resistência Forte,0,0
2020-06-08,19.73,30.95,37.89,43.50,49.11,57.10,67.27,80.20,96.65,0.84,0.79,0.16,Resistência Forte,0,0
2020-06-09,19.73,30.95,37.89,43.50,49.11,57.10,67.27,80.20,96.65,0.83,0.79,0.17,Resistência Forte,0,0
2020-06-10,20.35,31.42,38.27,43.81,49.35,57.23,67.27,80.03,96.27,0.86,0.79,0.14,Resistência Forte,0,0
2020-06-11,20.35,31.42,38.27,43.81,49.35,57.23,67.27,80.03,96.27,0.74,0.62,0.05,Resistência,0,0
2020-06-12,20.35,31.42,38.27,43.81,49.35,57.23,67.27,80.03,96.27,0.72,0.62,0.07,Resistência,0,0
2020-06-15,20.35,31.42,38.27,43.81,49.35,57.23,67.27,80.03,96.27,0.79,0.79,0.21,Resistência Forte,0,1
2020-06-16,23.15,33.56,40.00,45.21,50.42,57.83,67.27,79.27,94.54,0.80,0.79,0.20,Resistência Forte,0,0
2020-06-17,23.15,33.56,40.00,45.21,50.42,57.83,67.27,79.27,94.54,0.75,0.62,0.04,Resistência,0,0
2020-06-18,23.15,33.56,40.00,45.21,50.42,57.83,67.27,79.27,94.54,0.79,0.79,0.21,Resistência Forte,0,1
2020-06-19,24.08,34.27,40.58,45.68,50.77,58.03,67.27,79.02,93.96,0.88,0.79,0.12,Resistência Forte,0,0
2020-06-22,25.17,35.11,41.25,46.22,51.19,58.26,67.27,78.72,93.29,0.94,0.79,0.06,Resistência Forte,0,0
2020-06-23,32.62,41.27,46.63,50.96,55.28,61.44,69.29,79.26,91.95,0.93,0.79,0.07,Resistência Forte,0,0
2020-06-24,32.62,41.27,46.63,50.96,55.28,61.44,69.29,79.26,91.95,0.86,0.79,0.14,Resistência Forte,0,0
2020-06-25,34.64,42.82,47.88,51.96,56.05,61.87,69.29,78.71,90.70,0.92,0.79,0.08,Resistência Forte,0,0
2020-06-26,35.42,43.41,48.36,52.36,56.35,62.04,69.29,78.50,90.22,0.93,0.79,0.07,Resistência Forte,0,0
2020-06-29,35.42,43.41,48.36,52.36,56.35,62.04,69.29,78.50,90.22,0.84,0.79,0.16,Resistência Forte,0,0
2020-06-30,35.42,43.41,48.36,52.36,56.35,62.04,69.29,78.50,90.22,0.85,0.79,0.15,Resistência Forte,0,0
2020-07-01,35.42,43.41,48.36,52.36,56.35,62.04,69.29,78.50,90.22,0.91,0.79,0.09,Resistência Forte,0,0
2020-07-02,35.73,43.65,48.55,52.51,56.47,62.11,69.29,78.42,90.03,0.55,0.50,0.07,Zona de Consolidação,0,0
2020-07-06,35.89,43.77,48.65,52.59,56.53,62.14,69.29,78.37,89.93,0.52,0.50,0.10,Zona de Consolidação,0,0
2020-07-07,36.98,44.61,49.32,53.14,56.95,62.38,69.29,78.08,89.26,0.50,0.50,0.12,Zona de Consolidação,0,0
2020-07-08,37.44,44.96,49.61,53.36,57.12,62.47,69.29,77.95,88.97,0.49,0.38,0.01,Zona de Consolidação,0,0
2020-07-09,38.37,45.67,50.18,53.83,57.48,62.67,69.29,77.70,88.40,0.49,0.38,0.01,Zona de Consolidação,0,0
2020-07-10,38.37,45.67,50.18,53.83,57.48,62.67,69.29,77.70,88.40,0.43,0.38,0.07,Zona de Consolidação,0,0
2020-07-13,38.37,45.67,50.18,53.83,57.48,62.67,69.29,77.70,88.40,0.41,0.38,0.09,Zona de Consolidação,0,0
2020-07-14,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.45,0.38,0.05,Zona de Consolidação,0,0
2020-07-15,39.46,46.50,50.86,54.38,57.89,62.91,69.29,77.40,87.72,0.50,0.50,0.12,Zona de Consolidação,0,0
2020-07-16,39.46,46.50,50.86,54.38,57.89,62.91,69.29,77.40,87.72,0.52,0.50,0.10,Zona de Consolidação,0,0
2020-07-17,40.24,47.10,51.34,54.76,58.19,63.07,69.29,77.19,87.24,0.58,0.50,0.04,Zona de Consolidação,0,0
2020-07-20,40.55,47.33,51.53,54.92,58.31,63.14,69.29,77.11,87.05,0.43,0.38,0.07,Zona de Consolidação,0,0
2020-07-21,41.01,47.68,51.81,55.15,58.49,63.24,69.29,76.98,86.77,0.38,0.24,0.00,Suporte,1,0
2020-07-22,41.01,47.68,51.81,55.15,58.49,63.24,69.29,76.98,86.77,0.29,0.24,0.09,Suporte,0,0
2020-07-23,41.01,47.68,51.81,55.15,58.49,63.24,69.29,76.98,86.77,0.23,0.00,0.01,Suporte Forte,0,0
2020-07-24,42.10,48.52,52.49,55.70,58.90,63.47,69.29,76.69,86.09,0.14,0.00,0.10,Suporte Forte,0,0
2020-07-27,43.19,49.35,53.16,56.24,59.32,63.70,69.29,76.39,85.42,0.12,0.00,0.12,Suporte Forte,0,0
2020-07-28,43.03,49.23,53.06,56.16,59.26,63.67,69.29,76.43,85.52,0.03,0.00,0.21,Suporte Forte,0,0
