Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2020-07-29,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.03,0.00,0.21,Suporte Forte,0,0
2020-07-30,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.14,0.00,0.10,Suporte Forte,0,0
2020-07-31,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.13,0.00,0.11,Suporte Forte,0,0
2020-08-03,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.17,0.00,0.07,Suporte Forte,0,0
2020-08-04,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.11,0.00,0.13,Suporte Forte,0,0
2020-08-05,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.13,0.00,0.11,Suporte Forte,0,0
2020-08-06,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.10,0.00,0.14,Suporte Forte,0,0
2020-08-07,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.13,0.00,0.11,Suporte Forte,0,0
2020-08-10,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.10,0.00,0.14,Suporte Forte,0,0
2020-08-11,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.13,0.00,0.11,Suporte Forte,0,0
2020-08-12,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.24,0.24,0.14,Suporte,0,0
2020-08-13,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.18,0.00,0.06,Suporte Forte,0,0
2020-08-14,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.14,0.00,0.10,Suporte Forte,0,0
2020-08-17,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.27,0.24,0.11,Suporte,0,0
2020-08-18,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.16,0.00,0.08,Suporte Forte,0,0
2020-08-19,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.09,0.00,0.15,Suporte Forte,0,0
2020-08-20,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.09,0.00,0.15,Suporte Forte,0,0
2020-08-21,39.31,46.39,50.76,54.30,57.84,62.87,69.29,77.44,87.82,0.08,0.00,0.16,Suporte Forte,0,0
2020-08-24,38.84,46.03,50.47,54.07,57.66,62.77,69.29,77.57,88.11,0.05,0.00,0.19,Suporte Forte,0,0
2020-08-25,38.84,46.03,50.47,54.07,57.66,62.77,69.29,77.57,88.11,0.12,0.00,0.12,Suporte Forte,0,0
2020-08-26,38.84,46.03,50.47,54.07,57.66,62.77,69.29,77.57,88.11,0.08,0.00,0.16,Suporte Forte,0,0
2020-08-27,38.84,46.03,50.47,54.07,57.66,62.77,69.29,77.57,88.11,0.05,0.00,0.19,Suporte Forte,0,0
2020-08-28,38.84,46.03,50.47,54.07,57.66,62.77,69.29,77.57,88.11,0.08,0.00,0.16,Suporte Forte,0,0
2020-08-31,38.84,46.03,50.47,54.07,57.66,62.77,69.29,77.57,88.11,0.11,0.00,0.13,Suporte Forte,0,0
2020-09-01,38.84,46.03,50.47,54.07,57.66,62.77,69.29,77.57,88.11,0.06,0.00,0.18,Suporte Forte,0,0
2020-09-02,38.84,45.77,50.06,53.52,56.98,61.92,68.20,76.19,86.34,0.10,0.00,0.14,Suporte Forte,0,0
2020-09-03,38.06,45.17,49.57,53.13,56.69,61.75,68.20,76.40,86.83,0.03,0.00,0.21,Suporte Forte,0,0
2020-09-04,35.58,43.24,47.98,51.82,55.65,61.10,68.05,76.88,88.12,0.08,0.00,0.16,Suporte Forte,0,0
2020-09-08,35.58,43.21,47.92,51.74,55.55,60.98,67.89,76.68,87.86,0.15,0.00,0.09,Suporte Forte,0,0
2020-09-09,35.58,43.21,47.92,51.74,55.55,60.98,67.89,76.68,87.86,0.19,0.00,0.05,Suporte Forte,0,0
2020-09-10,35.58,43.21,47.92,51.74,55.55,60.98,67.89,76.68,87.86,0.24,0.24,0.14,Suporte,0,0
2020-09-11,35.58,41.30,44.84,47.70,50.55,54.62,59.81,66.40,74.78,0.43,0.38,0.07,Zona de Consolidação,0,0
2020-09-14,35.58,41.04,44.42,47.16,49.89,53.78,58.73,65.03,73.04,0.62,0.62,0.17,Resistência,1,0
2020-09-15,35.58,41.04,44.42,47.16,49.89,53.78,58.73,65.03,73.04,0.60,0.50,0.02,Zona de Consolidação,1,0
2020-09-16,35.58,41.04,44.42,47.16,49.89,53.78,58.73,65.03,73.04,0.64,0.62,0.15,Resistência,0,0
2020-09-17,35.58,41.04,44.42,47.16,49.89,53.78,58.73,65.03,73.04,0.64,0.62,0.15,Resistência,0,0
2020-09-18,35.58,41.04,44.42,47.16,49.89,53.78,58.73,65.03,73.04,0.84,0.79,0.16,Resistência Forte,0,0
2020-09-21,35.58,41.04,44.42,47.16,49.89,53.78,58.73,65.03,73.04,0.65,0.62,0.14,Resistência,0,0
2020-09-22,35.58,41.04,44.42,47.16,49.89,53.78,58.73,65.03,73.04,0.65,0.62,0.14,Resistência,0,0
2020-09-23,35.58,41.04,44.42,47.16,49.89,53.78,58.73,65.03,73.04,0.53,0.50,0.09,Zona de Consolidação,0,0
2020-09-24,35.58,41.04,44.42,47.16,49.89,53.78,58.73,65.03,73.04,0.49,0.38,0.01,Zona de Consolidação,0,0
2020-09-25,35.58,41.04,44.42,47.16,49.89,53.78,58.73,65.03,73.04,0.56,0.50,0.06,Zona de Consolidação,0,0
2020-09-28,35.58,40.68,43.83,46.38,48.92,52.55,57.17,63.04,70.51,0.58,0.50,0.04,Zona de Consolidação,0,0
2020-09-29,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.67,0.62,0.12,Resistência,0,0
2020-09-30,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.65,0.62,0.14,Resistência,0,0
2020-10-01,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.52,0.50,0.10,Zona de Consolidação,0,0
2020-10-02,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.59,0.50,0.03,Zona de Consolidação,0,0
2020-10-05,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.73,0.62,0.06,Resistência,0,0
2020-10-06,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.75,0.62,0.04,Resistência,0,0
2020-10-07,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.80,0.79,0.20,Resistência Forte,0,1
2020-10-08,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.66,0.62,0.13,Resistência,0,0
2020-10-09,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.62,0.62,0.17,Resistência,1,0
2020-10-12,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.64,0.62,0.15,Resistência,1,0
2020-10-13,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.70,0.62,0.09,Resistência,0,0
2020-10-14,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.61,0.50,0.01,Zona de Consolidação,1,0
2020-10-15,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.63,0.62,0.16,Resistência,1,0
2020-10-16,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.58,0.50,0.04,Zona de Consolidação,0,0
2020-10-19,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.50,0.50,0.12,Zona de Consolidação,0,0
2020-10-20,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.42,0.38,0.08,Zona de Consolidação,0,0
2020-10-21,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.33,0.24,0.05,Suporte,0,0
2020-10-22,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.39,0.38,0.11,Zona de Consolidação,1,0
2020-10-23,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-10-26,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.38,0.24,0.00,Suporte,1,0
2020-10-27,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.42,0.38,0.08,Zona de Consolidação,0,0
2020-10-28,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.27,0.24,0.11,Suporte,0,0
2020-10-29,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.29,0.24,0.09,Suporte,0,0
2020-10-30,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.24,0.24,0.14,Suporte,0,0
2020-11-02,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.30,0.24,0.08,Suporte,0,0
2020-11-03,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.37,0.24,0.01,Suporte,1,0
2020-11-04,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.42,0.38,0.08,Zona de Consolidação,0,0
2020-11-05,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.39,0.38,0.11,Zona de Consolidação,1,0
2020-11-06,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.29,0.24,0.09,Suporte,0,0
2020-11-09,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.32,0.24,0.06,Suporte,0,0
2020-11-10,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.43,0.38,0.07,Zona de Consolidação,0,0
2020-11-11,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.36,0.24,0.02,Suporte,0,0
2020-11-12,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.41,0.38,0.09,Zona de Consolidação,0,0
2020-11-13,35.58,40.27,43.17,45.52,47.87,51.21,55.46,60.87,67.75,0.48,0.38,0.02,Zona de Consolidação,0,0
2020-11-16,36.82,41.22,43.94,46.14,48.34,51.47,55.46,60.53,66.98,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-11-17,39.62,43.36,45.67,47.54,49.41,52.07,55.46,59.77,65.25,0.35,0.24,0.03,Suporte,0,0
2020-11-18,39.62,43.36,45.67,47.54,49.41,52.07,55.46,59.77,65.25,0.23,0.00,0.01,Suporte Forte,0,0
2020-11-19,39.62,43.36,45.67,47.54,49.41,52.07,55.46,59.77,65.25,0.27,0.24,0.11,Suporte,0,0
2020-11-20,39.62,43.36,45.67,47.54,49.41,52.07,55.46,59.77,65.25,0.26,0.24,0.12,Suporte,0,0
2020-11-23,39.62,43.36,45.67,47.54,49.41,52.07,55.46,59.77,65.25,0.26,0.24,0.12,Suporte,0,0
2020-11-24,39.62,43.36,45.67,47.54,49.41,52.07,55.46,59.77,65.25,0.29,0.24,0.09,Suporte,0,0
2020-11-25,39.62,43.36,45.67,47.54,49.41,52.07,55.46,59.77,65.25,0.34,0.24,0.04,Suporte,0,0
2020-11-27,39.62,43.36,45.67,47.54,49.41,52.07,55.46,59.77,65.25,0.46,0.38,0.04,Zona de Consolidação,0,0
2020-11-30,39.62,42.92,44.96,46.61,48.26,50.61,53.60,57.40,62.24,0.37,0.24,0.01,Suporte,1,0
2020-12-01,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.40,0.38,0.10,Zona de Consolidação,1,0
2020-12-02,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.39,0.38,0.11,Zona de Consolidação,1,0
2020-12-03,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.39,0.38,0.11,Zona de Consolidação,1,0
2020-12-04,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-12-07,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.45,0.38,0.05,Zona de Consolidação,0,0
2020-12-08,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-12-09,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.35,0.24,0.03,Suporte,1,0
2020-12-10,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.37,0.24,0.01,Suporte,1,0
2020-12-11,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.33,0.24,0.05,Suporte,0,0
2020-12-14,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.43,0.38,0.07,Zona de Consolidação,0,0
2020-12-15,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.47,0.38,0.03,Zona de Consolidação,0,0
2020-12-16,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.32,0.24,0.06,Suporte,0,0
2020-12-17,39.62,42.63,44.49,45.99,47.49,49.63,52.36,55.83,60.23,0.41,0.38,0.09,Zona de Consolidação,1,0
2020-12-18,39.62,42.30,43.95,45.29,46.63,48.53,50.96,54.04,57.97,0.31,0.24,0.07,Suporte,0,0
2020-12-21,39.62,42.30,43.95,45.29,46.63,48.53,50.96,54.04,57.97,0.51,0.50,0.11,Zona de Consolidação,0,0
2020-12-22,39.62,42.19,43.77,45.06,46.34,48.16,50.49,53.45,57.21,0.73,0.62,0.06,Resistência,0,0
2020-12-23,39.62,42.19,43.77,45.06,46.34,48.16,50.49,53.45,57.21,0.96,0.79,0.04,Resistência Forte,0,1
2020-12-24,39.62,42.26,43.89,45.21,46.53,48.41,50.80,53.84,57.71,0.49,0.38,0.01,Zona de Consolidação,0,0
2020-12-28,39.62,42.26,43.89,45.21,46.53,48.41,50.80,53.84,57.71,0.33,0.24,0.05,Suporte,0,0
2020-12-29,39.62,42.26,43.89,45.21,46.53,48.41,50.80,53.84,57.71,0.12,0.00,0.12,Suporte Forte,0,0
2020-12-30,39.62,42.26,43.89,45.21,46.53,48.41,50.80,53.84,57.71,0.19,0.00,0.05,Suporte Forte,0,0
2020-12-31,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.19,0.00,0.05,Suporte Forte,0,0
2021-01-04,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.36,0.24,0.02,Suporte,1,0
2021-01-05,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.31,0.24,0.07,Suporte,0,0
2021-01-06,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.31,0.24,0.07,Suporte,0,0
2021-01-07,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.41,0.38,0.09,Zona de Consolidação,1,0
2021-01-08,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.71,0.62,0.08,Resistência,0,0
2021-01-11,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.65,0.62,0.14,Resistência,1,0
2021-01-12,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.49,0.38,0.01,Zona de Consolidação,0,0
2021-01-13,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.41,0.38,0.09,Zona de Consolidação,1,0
2021-01-14,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.49,0.38,0.01,Zona de Consolidação,0,0
2021-01-15,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.45,0.38,0.05,Zona de Consolidação,0,0
2021-01-19,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.76,0.62,0.03,Resistência,0,1
2021-01-20,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.68,0.62,0.11,Resistência,0,0
2021-01-21,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.50,0.50,0.12,Zona de Consolidação,0,0
2021-01-22,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.64,0.62,0.15,Resistência,1,0
2021-01-25,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.72,0.62,0.07,Resistência,0,0
2021-01-26,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.69,0.62,0.10,Resistência,0,0
2021-01-27,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.63,0.62,0.16,Resistência,1,0
2021-01-28,38.68,41.54,43.31,44.74,46.17,48.21,50.80,54.10,58.29,0.86,0.79,0.14,Resistência Forte,0,0
2021-01-29,38.68,41.83,43.78,45.36,46.94,49.18,52.04,55.67,60.30,0.86,0.79,0.14,Resistência Forte,0,0
2021-02-01,38.68,42.68,45.15,47.15,49.15,51.99,55.62,60.23,66.09,0.88,0.79,0.12,Resistência Forte,0,0
2021-02-02,38.68,42.71,45.21,47.22,49.24,52.11,55.77,60.42,66.33,0.89,0.79,0.11,Resistência Forte,0,0
2021-02-03,38.68,42.71,45.21,47.22,49.24,52.11,55.77,60.42,66.33,0.87,0.79,0.13,Resistência Forte,0,0
2021-02-04,38.68,42.71,45.21,47.22,49.24,52.11,55.77,60.42,66.33,0.82,0.79,0.18,Resistência Forte,0,0
2021-02-05,38.68,44.62,48.29,51.26,54.24,58.46,63.85,70.70,79.41,0.93,0.79,0.07,Resistência Forte,0,0
2021-02-08,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.96,0.79,0.04,Resistência Forte,0,0
2021-02-09,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.87,0.79,0.13,Resistência Forte,0,0
2021-02-10,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.82,0.79,0.18,Resistência Forte,0,0
2021-02-11,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.79,0.79,0.21,Resistência Forte,0,1
2021-02-12,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.71,0.62,0.08,Resistência,0,0
2021-02-16,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.69,0.62,0.10,Resistência,0,0
2021-02-17,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.71,0.62,0.08,Resistência,0,0
2021-02-18,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.63,0.62,0.16,Resistência,1,0
2021-02-19,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.81,0.79,0.19,Resistência Forte,0,0
2021-02-22,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.73,0.62,0.06,Resistência,0,0
2021-02-23,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.72,0.62,0.07,Resistência,0,0
2021-02-24,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.67,0.62,0.12,Resistência,0,0
2021-02-25,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.58,0.50,0.04,Zona de Consolidação,0,0
2021-02-26,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.60,0.50,0.02,Zona de Consolidação,1,0
2021-03-01,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.64,0.62,0.15,Resistência,0,0
2021-03-02,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.58,0.50,0.04,Zona de Consolidação,0,0
2021-03-03,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.56,0.50,0.06,Zona de Consolidação,0,0
2021-03-04,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.46,0.38,0.04,Zona de Consolidação,0,0
2021-03-05,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.56,0.50,0.06,Zona de Consolidação,0,0
2021-03-08,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.54,0.50,0.08,Zona de Consolidação,0,0
2021-03-09,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.60,0.50,0.02,Zona de Consolidação,0,0
2021-03-10,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.60,0.50,0.02,Zona de Consolidação,1,0
2021-03-11,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.64,0.62,0.15,Resistência,0,0
2021-03-12,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.64,0.62,0.15,Resistência,0,0
2021-03-15,38.68,46.34,51.08,54.92,58.75,64.20,71.15,79.98,91.22,0.63,0.62,0.16,Resistência,1,0
2021-03-16,40.86,48.01,52.43,56.00,59.58,64.67,71.15,79.39,89.87,0.48,0.38,0.02,Zona de Consolidação,0,0
2021-03-17,41.79,48.72,53.01,56.47,59.93,64.87,71.15,79.14,89.29,0.48,0.38,0.02,Zona de Consolidação,0,0
2021-03-18,41.95,48.84,53.10,56.55,60.00,64.90,71.15,79.09,89.20,0.49,0.38,0.01,Zona de Consolidação,0,0
2021-03-19,42.57,49.31,53.49,56.86,60.23,65.03,71.15,78.92,88.81,0.60,0.50,0.02,Zona de Consolidação,1,0
2021-03-22,43.50,50.03,54.06,57.32,60.59,65.23,71.15,78.67,88.24,0.48,0.38,0.02,Zona de Consolidação,0,0
2021-03-23,43.50,50.03,54.06,57.32,60.59,65.23,71.15,78.67,88.24,0.43,0.38,0.07,Zona de Consolidação,0,0
2021-03-24,43.50,50.03,54.06,57.32,60.59,65.23,71.15,78.67,88.24,0.35,0.24,0.03,Suporte,0,0
2021-03-25,43.50,50.03,54.06,57.32,60.59,65.23,71.15,78.67,88.24,0.41,0.38,0.09,Zona de Consolidação,0,0
2021-03-26,43.66,50.15,54.16,57.40,60.65,65.27,71.15,78.63,88.14,0.40,0.38,0.10,Zona de Consolidação,1,0
2021-03-29,43.66,50.15,54.16,57.40,60.65,65.27,71.15,78.63,88.14,0.24,0.24,0.14,Suporte,0,0
2021-03-30,44.43,50.74,54.64,57.79,60.94,65.43,71.15,78.42,87.66,0.26,0.24,0.12,Suporte,0,0
2021-03-31,44.43,50.74,54.64,57.79,60.94,65.43,71.15,78.42,87.66,0.33,0.24,0.05,Suporte,0,0
2021-04-01,44.43,50.74,54.64,57.79,60.94,65.43,71.15,78.42,87.66,0.31,0.24,0.07,Suporte,0,0
2021-04-05,44.43,50.74,54.64,57.79,60.94,65.43,71.15,78.42,87.66,0.45,0.38,0.05,Zona de Consolidação,0,0
2021-04-06,44.59,50.86,54.74,57.87,61.00,65.47,71.15,78.37,87.56,0.39,0.38,0.11,Zona de Consolidação,1,0
2021-04-07,44.90,51.10,54.93,58.03,61.12,65.53,71.15,78.29,87.37,0.27,0.24,0.11,Suporte,0,0
2021-04-08,44.90,51.10,54.93,58.03,61.12,65.53,71.15,78.29,87.37,0.25,0.24,0.13,Suporte,0,0
2021-04-09,45.83,51.81,55.50,58.49,61.48,65.73,71.15,78.04,86.80,0.30,0.24,0.08,Suporte,0,0
2021-04-12,48.63,53.94,57.23,59.89,62.55,66.33,71.15,77.28,85.07,0.18,0.00,0.06,Suporte Forte,0,0
2021-04-13,49.25,54.42,57.62,60.20,62.78,66.46,71.15,77.11,84.68,0.27,0.24,0.11,Suporte,0,0
2021-04-14,49.25,54.42,57.62,60.20,62.78,66.46,71.15,77.11,84.68,0.31,0.24,0.07,Suporte,0,0
2021-04-15,49.25,54.42,57.62,60.20,62.78,66.46,71.15,77.11,84.68,0.24,0.24,0.14,Suporte,0,0
2021-04-16,49.25,54.42,57.62,60.20,62.78,66.46,71.15,77.11,84.68,0.15,0.00,0.09,Suporte Forte,0,0
2021-04-19,49.25,54.42,57.62,60.20,62.78,66.46,71.15,77.11,84.68,0.04,0.00,0.20,Suporte Forte,0,0
2021-04-20,48.78,54.06,57.33,59.96,62.60,66.36,71.15,77.23,84.97,0.06,0.00,0.18,Suporte Forte,0,0
2021-04-21,48.78,53.91,57.09,59.66,62.22,65.88,70.53,76.45,83.97,0.17,0.00,0.07,Suporte Forte,0,0
2021-04-22,48.78,53.33,56.14,58.42,60.69,63.93,68.05,73.29,79.96,0.23,0.00,0.01,Suporte Forte,0,0
2021-04-23,48.78,53.00,55.61,57.72,59.82,62.83,66.65,71.51,77.69,0.28,0.24,0.10,Suporte,0,0
2021-04-26,48.78,53.00,55.61,57.72,59.82,62.83,66.65,71.51,77.69,0.42,0.38,0.08,Zona de Consolidação,0,0
2021-04-27,48.78,53.00,55.61,57.72,59.82,62.83,66.65,71.51,77.69,0.38,0.24,0.00,Suporte,1,0
2021-04-28,48.78,52.74,55.19,57.17,59.15,61.97,65.56,70.12,75.93,0.42,0.38,0.08,Zona de Consolidação,0,0
2021-04-29,48.78,52.74,55.19,57.17,59.15,61.97,65.56,70.12,75.93,0.38,0.24,0.00,Suporte,1,0
2021-04-30,48.78,52.74,55.19,57.17,59.15,61.97,65.56,70.12,75.93,0.47,0.38,0.03,Zona de Consolidação,0,0
2021-05-03,48.78,52.48,54.77,56.62,58.48,61.11,64.47,68.74,74.17,0.41,0.38,0.09,Zona de Consolidação,1,0
2021-05-04,48.78,52.26,54.42,56.16,57.90,60.38,63.54,67.55,72.66,0.28,0.24,0.10,Suporte,0,0
2021-05-05,48.78,52.26,54.42,56.16,57.90,60.38,63.54,67.55,72.66,0.32,0.24,0.06,Suporte,0,0
2021-05-06,48.78,51.79,53.65,55.15,56.65,58.79,61.52,64.99,69.39,0.22,0.00,0.02,Suporte Forte,0,0
2021-05-07,48.78,51.71,53.53,55.00,56.46,58.55,61.21,64.59,68.89,0.21,0.00,0.03,Suporte Forte,0,0
2021-05-10,48.78,51.71,53.53,55.00,56.46,58.55,61.21,64.59,68.89,0.26,0.24,0.12,Suporte,0,0
2021-05-11,48.78,51.71,53.53,55.00,56.46,58.55,61.21,64.59,68.89,0.42,0.38,0.08,Zona de Consolidação,1,0
