Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2021-05-12,48.47,51.48,53.34,54.84,56.34,58.48,61.21,64.68,69.08,0.02,0.00,0.22,Suporte Forte,0,0
2021-05-13,39.93,44.95,48.06,50.57,53.08,56.66,61.21,67.00,74.36,0.02,0.00,0.22,Suporte Forte,0,0
2021-05-14,39.93,44.95,48.06,50.57,53.08,56.66,61.21,67.00,74.36,0.14,0.00,0.10,Suporte Forte,0,0
2021-05-17,39.93,44.95,48.06,50.57,53.08,56.66,61.21,67.00,74.36,0.09,0.00,0.15,Suporte Forte,0,0
2021-05-18,39.93,44.95,48.06,50.57,53.08,56.66,61.21,67.00,74.36,0.06,0.00,0.18,Suporte Forte,0,0
2021-05-19,39.93,44.95,48.06,50.57,53.08,56.66,61.21,67.00,74.36,0.10,0.00,0.14,Suporte Forte,0,0
2021-05-20,39.93,44.95,48.06,50.57,53.08,56.66,61.21,67.00,74.36,0.28,0.24,0.10,Suporte,0,0
2021-05-21,39.93,44.95,48.06,50.57,53.08,56.66,61.21,67.00,74.36,0.24,0.24,0.14,Suporte,0,0
2021-05-24,39.93,44.95,48.06,50.57,53.08,56.66,61.21,67.00,74.36,0.16,0.00,0.08,Suporte Forte,0,0
2021-05-25,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.10,0.00,0.14,Suporte Forte,0,0
2021-05-26,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.27,0.24,0.11,Suporte,0,0
2021-05-27,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.21,0.00,0.03,Suporte Forte,0,0
2021-05-28,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.23,0.00,0.01,Suporte Forte,0,0
2021-06-01,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.34,0.24,0.04,Suporte,0,0
2021-06-02,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.37,0.24,0.01,Suporte,1,0
2021-06-03,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.32,0.24,0.06,Suporte,0,0
2021-06-04,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.30,0.24,0.08,Suporte,0,0
2021-06-07,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.40,0.38,0.10,Zona de Consolidação,1,0
2021-06-08,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.41,0.38,0.09,Zona de Consolidação,0,0
2021-06-09,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-06-10,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.47,0.38,0.03,Zona de Consolidação,0,0
2021-06-11,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.54,0.50,0.08,Zona de Consolidação,0,0
2021-06-14,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.53,0.50,0.09,Zona de Consolidação,0,0
2021-06-15,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.39,0.38,0.11,Zona de Consolidação,1,0
2021-06-16,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.55,0.50,0.07,Zona de Consolidação,0,0
2021-06-17,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.49,0.38,0.01,Zona de Consolidação,0,0
2021-06-18,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.46,0.38,0.04,Zona de Consolidação,0,0
2021-06-21,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.52,0.50,0.10,Zona de Consolidação,0,0
2021-06-22,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.52,0.50,0.10,Zona de Consolidação,0,0
2021-06-23,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.56,0.50,0.06,Zona de Consolidação,0,0
2021-06-24,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.52,0.50,0.10,Zona de Consolidação,0,0
2021-06-25,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.51,0.50,0.11,Zona de Consolidação,0,0
2021-06-28,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.32,0.24,0.06,Suporte,0,0
2021-06-29,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.22,0.00,0.02,Suporte Forte,0,0
2021-06-30,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.21,0.00,0.03,Suporte Forte,0,0
2021-07-01,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.28,0.24,0.10,Suporte,0,0
2021-07-02,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.28,0.24,0.10,Suporte,0,0
2021-07-06,39.93,44.84,47.88,50.34,52.79,56.29,60.74,66.40,73.60,0.22,0.00,0.02,Suporte Forte,0,0
2021-07-07,39.93,44.14,46.75,48.86,50.97,53.97,57.79,62.65,68.83,0.14,0.00,0.10,Suporte Forte,0,0
2021-07-08,39.93,43.96,46.46,48.48,50.49,53.36,57.02,61.67,67.58,0.27,0.24,0.11,Suporte,0,0
2021-07-09,39.93,43.96,46.46,48.48,50.49,53.36,57.02,61.67,67.58,0.38,0.24,0.00,Suporte,1,0
2021-07-12,39.93,43.96,46.46,48.48,50.49,53.36,57.02,61.67,67.58,0.25,0.24,0.13,Suporte,0,0
2021-07-13,39.93,43.89,46.34,48.32,50.30,53.12,56.71,61.27,67.08,0.19,0.00,0.05,Suporte Forte,0,0
2021-07-14,39.93,43.60,45.86,47.70,49.53,52.14,55.46,59.68,65.06,0.14,0.00,0.10,Suporte Forte,0,0
2021-07-15,39.93,43.56,45.81,47.62,49.43,52.02,55.31,59.49,64.81,0.07,0.00,0.17,Suporte Forte,0,0
2021-07-16,39.93,43.56,45.81,47.62,49.43,52.02,55.31,59.49,64.81,0.09,0.00,0.15,Suporte Forte,0,0
2021-07-19,39.93,43.56,45.81,47.62,49.43,52.02,55.31,59.49,64.81,0.12,0.00,0.12,Suporte Forte,0,0
2021-07-20,39.93,43.56,45.81,47.62,49.43,52.02,55.31,59.49,64.81,0.15,0.00,0.09,Suporte Forte,0,0
2021-07-21,39.93,43.56,45.81,47.62,49.43,52.02,55.31,59.49,64.81,0.16,0.00,0.08,Suporte Forte,0,0
2021-07-22,39.93,43.56,45.81,47.62,49.43,52.02,55.31,59.49,64.81,0.04,0.00,0.20,Suporte Forte,0,0
2021-07-23,39.93,42.94,44.80,46.30,47.80,49.94,52.67,56.14,60.54,0.02,0.00,0.22,Suporte Forte,0,0
2021-07-26,38.99,42.22,44.22,45.83,47.44,49.74,52.67,56.39,61.12,0.01,0.00,0.23,Suporte Forte,0,0
2021-07-27,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.14,0.00,0.10,Suporte Forte,0,0
2021-07-28,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.48,0.38,0.02,Zona de Consolidação,0,0
2021-07-29,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.36,0.24,0.02,Suporte,1,0
2021-07-30,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.30,0.24,0.08,Suporte,0,0
2021-08-02,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.21,0.00,0.03,Suporte Forte,0,0
2021-08-03,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.14,0.00,0.10,Suporte Forte,0,0
2021-08-04,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.20,0.00,0.04,Suporte Forte,0,0
2021-08-05,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.26,0.24,0.12,Suporte,0,0
2021-08-06,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.38,0.24,0.00,Suporte,1,0
2021-08-09,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.35,0.24,0.03,Suporte,0,0
2021-08-10,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.33,0.24,0.05,Suporte,0,0
2021-08-11,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.34,0.24,0.04,Suporte,0,0
2021-08-12,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.36,0.24,0.02,Suporte,1,0
2021-08-13,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.35,0.24,0.03,Suporte,0,0
2021-08-16,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.29,0.24,0.09,Suporte,0,0
2021-08-17,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.25,0.24,0.13,Suporte,0,0
2021-08-18,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.14,0.00,0.10,Suporte Forte,0,0
2021-08-19,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.12,0.00,0.12,Suporte Forte,0,0
2021-08-20,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.19,0.00,0.05,Suporte Forte,0,0
2021-08-23,37.29,40.92,43.17,44.98,46.79,49.38,52.67,56.85,62.17,0.36,0.24,0.02,Suporte,1,0
2021-08-24,37.29,40.85,43.05,44.82,46.60,49.14,52.36,56.46,61.67,0.38,0.24,0.00,Suporte,1,0
2021-08-25,37.29,40.85,43.05,44.82,46.60,49.14,52.36,56.46,61.67,0.30,0.24,0.08,Suporte,0,0
2021-08-26,37.29,40.85,43.05,44.82,46.60,49.14,52.36,56.46,61.67,0.28,0.24,0.10,Suporte,0,0
2021-08-27,37.29,40.85,43.05,44.82,46.60,49.14,52.36,56.46,61.67,0.37,0.24,0.01,Suporte,1,0
2021-08-30,37.29,40.85,43.05,44.82,46.60,49.14,52.36,56.46,61.67,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-08-31,37.29,40.85,43.05,44.82,46.60,49.14,52.36,56.46,61.67,0.41,0.38,0.09,Zona de Consolidação,0,0
2021-09-01,37.29,40.85,43.05,44.82,46.60,49.14,52.36,56.46,61.67,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-09-02,37.29,40.85,43.05,44.82,46.60,49.14,52.36,56.46,61.67,0.51,0.50,0.11,Zona de Consolidação,0,0
2021-09-03,37.29,40.85,43.05,44.82,46.60,49.14,52.36,56.46,61.67,0.50,0.50,0.12,Zona de Consolidação,0,0
2021-09-07,37.29,40.41,42.33,43.89,45.45,47.67,50.49,54.08,58.65,0.56,0.50,0.06,Zona de Consolidação,0,0
2021-09-08,37.29,39.89,41.50,42.80,44.11,45.96,48.32,51.32,55.14,0.66,0.62,0.13,Resistência,0,0
2021-09-09,37.29,39.89,41.50,42.80,44.11,45.96,48.32,51.32,55.14,0.55,0.50,0.07,Zona de Consolidação,0,0
2021-09-10,37.29,39.89,41.50,42.80,44.11,45.96,48.32,51.32,55.14,0.52,0.50,0.10,Zona de Consolidação,0,0
2021-09-13,37.29,39.89,41.50,42.80,44.11,45.96,48.32,51.32,55.14,0.66,0.62,0.13,Resistência,0,0
2021-09-14,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.65,0.62,0.14,Resistência,1,0
2021-09-15,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.51,0.50,0.11,Zona de Consolidação,0,0
2021-09-16,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.63,0.62,0.16,Resistência,1,0
2021-09-17,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.46,0.38,0.04,Zona de Consolidação,0,0
2021-09-20,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.46,0.38,0.04,Zona de Consolidação,0,0
2021-09-21,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.59,0.50,0.03,Zona de Consolidação,1,0
2021-09-22,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.67,0.62,0.12,Resistência,0,0
2021-09-23,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.78,0.62,0.01,Resistência,0,1
2021-09-24,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.83,0.79,0.17,Resistência Forte,0,1
2021-09-27,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.84,0.79,0.16,Resistência Forte,0,0
2021-09-28,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.71,0.62,0.08,Resistência,0,0
2021-09-29,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.65,0.62,0.14,Resistência,1,0
2021-09-30,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.57,0.50,0.05,Zona de Consolidação,0,0
2021-10-01,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.37,0.24,0.01,Suporte,1,0
2021-10-04,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.35,0.24,0.03,Suporte,1,0
2021-10-05,37.29,39.60,41.03,42.18,43.33,44.98,47.07,49.73,53.11,0.38,0.24,0.00,Suporte,1,0
2021-10-06,38.53,40.55,41.79,42.80,43.81,45.24,47.07,49.39,52.35,0.82,0.79,0.18,Resistência Forte,0,1
2021-10-07,38.53,40.99,42.51,43.74,44.96,46.71,48.94,51.77,55.37,0.90,0.79,0.10,Resistência Forte,0,0
2021-10-08,38.53,41.02,42.56,43.81,45.06,46.83,49.09,51.96,55.62,0.78,0.62,0.01,Resistência,0,1
2021-10-11,38.53,41.02,42.56,43.81,45.06,46.83,49.09,51.96,55.62,0.87,0.79,0.13,Resistência Forte,0,0
2021-10-12,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.83,0.79,0.17,Resistência Forte,0,0
2021-10-13,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.78,0.62,0.01,Resistência,0,1
2021-10-14,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.68,0.62,0.11,Resistência,0,0
2021-10-15,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.60,0.50,0.02,Zona de Consolidação,1,0
2021-10-18,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.43,0.38,0.07,Zona de Consolidação,0,0
2021-10-19,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.53,0.50,0.09,Zona de Consolidação,0,0
2021-10-20,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.43,0.38,0.07,Zona de Consolidação,0,0
2021-10-21,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.36,0.24,0.02,Suporte,1,0
2021-10-22,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.46,0.38,0.04,Zona de Consolidação,0,0
2021-10-25,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.40,0.38,0.10,Zona de Consolidação,1,0
2021-10-26,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.43,0.38,0.07,Zona de Consolidação,0,0
2021-10-27,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.32,0.24,0.06,Suporte,0,0
2021-10-28,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.58,0.50,0.04,Zona de Consolidação,1,0
2021-10-29,38.53,41.17,42.80,44.12,45.44,47.32,49.71,52.75,56.62,0.47,0.38,0.03,Zona de Consolidação,0,0
2021-11-01,39.93,42.24,43.67,44.82,45.97,47.62,49.71,52.37,55.75,0.44,0.38,0.06,Zona de Consolidação,0,0
2021-11-02,39.93,42.24,43.67,44.82,45.97,47.62,49.71,52.37,55.75,0.60,0.50,0.02,Zona de Consolidação,1,0
2021-11-03,39.93,42.24,43.67,44.82,45.97,47.62,49.71,52.37,55.75,0.95,0.79,0.05,Resistência Forte,0,1
2021-11-04,39.93,42.61,44.26,45.60,46.94,48.84,51.27,54.35,58.28,0.90,0.79,0.10,Resistência Forte,0,0
2021-11-05,39.93,42.61,44.26,45.60,46.94,48.84,51.27,54.35,58.28,0.71,0.62,0.08,Resistência,0,0
2021-11-08,39.93,42.61,44.26,45.60,46.94,48.84,51.27,54.35,58.28,0.68,0.62,0.11,Resistência,0,0
2021-11-09,39.93,42.61,44.26,45.60,46.94,48.84,51.27,54.35,58.28,0.71,0.62,0.08,Resistência,0,0
2021-11-10,39.93,42.61,44.26,45.60,46.94,48.84,51.27,54.35,58.28,0.57,0.50,0.05,Zona de Consolidação,0,0
2021-11-11,39.93,42.61,44.26,45.60,46.94,48.84,51.27,54.35,58.28,0.81,0.79,0.19,Resistência Forte,0,1
2021-11-12,39.93,42.71,44.44,45.83,47.22,49.20,51.73,54.94,59.02,0.84,0.79,0.16,Resistência Forte,0,0
2021-11-15,39.93,42.71,44.44,45.83,47.22,49.20,51.73,54.94,59.02,0.74,0.62,0.05,Resistência,0,0
2021-11-16,39.93,42.71,44.44,45.83,47.22,49.20,51.73,54.94,59.02,0.59,0.50,0.03,Zona de Consolidação,1,0
2021-11-17,39.93,42.71,44.44,45.83,47.22,49.20,51.73,54.94,59.02,0.45,0.38,0.05,Zona de Consolidação,0,0
2021-11-18,39.93,42.71,44.44,45.83,47.22,49.20,51.73,54.94,59.02,0.36,0.24,0.02,Suporte,1,0
2021-11-19,39.93,42.71,44.44,45.83,47.22,49.20,51.73,54.94,59.02,0.28,0.24,0.10,Suporte,0,0
2021-11-22,39.93,42.71,44.44,45.83,47.22,49.20,51.73,54.94,59.02,0.16,0.00,0.08,Suporte Forte,0,0
2021-11-23,39.93,42.71,44.44,45.83,47.22,49.20,51.73,54.94,59.02,0.22,0.00,0.02,Suporte Forte,0,0
2021-11-24,39.93,42.71,44.44,45.83,47.22,49.20,51.73,54.94,59.02,0.26,0.24,0.12,Suporte,0,0
2021-11-26,39.93,42.71,44.44,45.83,47.22,49.20,51.73,54.94,59.02,0.05,0.00,0.19,Suporte Forte,0,0
2021-11-29,38.06,41.29,43.28,44.90,46.51,48.80,51.73,55.45,60.18,0.00,0.00,0.24,Suporte Forte,0,0
2021-11-30,38.06,42.09,44.59,46.60,48.62,51.49,55.15,59.80,65.71,0.84,0.79,0.16,Resistência Forte,0,0
2021-12-01,38.06,42.09,44.59,46.60,48.62,51.49,55.15,59.80,65.71,0.53,0.50,0.09,Zona de Consolidação,0,0
2021-12-02,38.06,42.09,44.59,46.60,48.62,51.49,55.15,59.80,65.71,0.23,0.00,0.01,Suporte Forte,0,0
2021-12-03,38.06,42.09,44.59,46.60,48.62,51.49,55.15,59.80,65.71,0.05,0.00,0.19,Suporte Forte,0,0
2021-12-06,37.44,41.62,44.21,46.30,48.38,51.36,55.15,59.97,66.09,0.05,0.00,0.19,Suporte Forte,0,0
2021-12-07,37.44,41.62,44.21,46.30,48.38,51.36,55.15,59.97,66.09,0.25,0.24,0.13,Suporte,0,0
2021-12-08,37.44,41.62,44.21,46.30,48.38,51.36,55.15,59.97,66.09,0.31,0.24,0.07,Suporte,0,0
2021-12-09,37.44,41.62,44.21,46.30,48.38,51.36,55.15,59.97,66.09,0.18,0.00,0.06,Suporte Forte,0,0
2021-12-10,37.44,41.62,44.21,46.30,48.38,51.36,55.15,59.97,66.09,0.15,0.00,0.09,Suporte Forte,0,0
2021-12-13,37.29,41.50,44.11,46.22,48.33,51.33,55.15,60.01,66.19,0.10,0.00,0.14,Suporte Forte,0,0
2021-12-14,36.82,41.15,43.82,45.98,48.15,51.23,55.15,60.14,66.48,0.03,0.00,0.21,Suporte Forte,0,0
2021-12-15,35.89,40.44,43.25,45.52,47.79,51.03,55.15,60.39,67.05,0.10,0.00,0.14,Suporte Forte,0,0
2021-12-16,35.89,40.44,43.25,45.52,47.79,51.03,55.15,60.39,67.05,0.02,0.00,0.22,Suporte Forte,0,0
2021-12-17,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.18,0.00,0.06,Suporte Forte,0,0
2021-12-20,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.11,0.00,0.13,Suporte Forte,0,0
2021-12-21,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.18,0.00,0.06,Suporte Forte,0,0
2021-12-22,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.21,0.00,0.03,Suporte Forte,0,0
2021-12-23,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.23,0.00,0.01,Suporte Forte,0,0
2021-12-27,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.13,0.00,0.11,Suporte Forte,0,0
2021-12-28,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.20,0.00,0.04,Suporte Forte,0,0
2021-12-29,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.20,0.00,0.04,Suporte Forte,0,0
2021-12-30,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.29,0.24,0.09,Suporte,0,0
2021-12-31,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.31,0.24,0.07,Suporte,0,0
2022-01-03,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.36,0.24,0.02,Suporte,1,0
2022-01-04,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.32,0.24,0.06,Suporte,0,0
2022-01-05,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.22,0.00,0.02,Suporte Forte,0,0
2022-01-06,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.31,0.24,0.07,Suporte,0,0
2022-01-07,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.25,0.24,0.13,Suporte,0,0
2022-01-10,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.17,0.00,0.07,Suporte Forte,0,0
2022-01-11,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.17,0.00,0.07,Suporte Forte,0,0
2022-01-12,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.11,0.00,0.13,Suporte Forte,0,0
2022-01-13,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.11,0.00,0.13,Suporte Forte,0,0
2022-01-14,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.17,0.00,0.07,Suporte Forte,0,0
2022-01-18,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.04,0.00,0.20,Suporte Forte,0,0
2022-01-19,35.42,40.08,42.96,45.28,47.61,50.93,55.15,60.52,67.34,0.01,0.00,0.23,Suporte Forte,0,0
2022-01-20,34.96,39.72,42.67,45.06,47.44,50.83,55.15,60.64,67.63,0.00,0.00,0.24,Suporte Forte,0,0
2022-01-21,33.87,38.89,42.00,44.51,47.02,50.60,55.15,60.94,68.30,0.00,0.00,0.24,Suporte Forte,0,0
2022-01-24,31.85,37.35,40.75,43.50,46.25,50.16,55.15,61.49,69.55,0.14,0.00,0.10,Suporte Forte,0,0
2022-01-25,31.85,37.35,40.75,43.50,46.25,50.16,55.15,61.49,69.55,0.15,0.00,0.09,Suporte Forte,0,0
2022-01-26,31.69,37.23,40.65,43.42,46.19,50.13,55.15,61.53,69.65,0.02,0.00,0.22,Suporte Forte,0,0
2022-01-27,30.92,36.64,40.18,43.04,45.89,49.96,55.15,61.74,70.12,0.01,0.00,0.23,Suporte Forte,0,0
2022-01-28,29.05,35.21,39.02,42.10,45.18,49.56,55.15,62.25,71.28,0.02,0.00,0.22,Suporte Forte,0,0
2022-01-31,29.05,35.21,39.02,42.10,45.18,49.56,55.15,62.25,71.28,0.04,0.00,0.20,Suporte Forte,0,0
2022-02-01,29.05,35.21,39.02,42.10,45.18,49.56,55.15,62.25,71.28,0.04,0.00,0.20,Suporte Forte,0,0
2022-02-02,27.65,34.14,38.16,41.40,44.64,49.26,55.15,62.63,72.14,0.01,0.00,0.23,Suporte Forte,0,0
2022-02-03,26.10,32.96,37.20,40.62,44.05,48.93,55.15,63.05,73.10,0.03,0.00,0.21,Suporte Forte,0,0
2022-02-04,26.10,32.96,37.20,40.62,44.05,48.93,55.15,63.05,73.10,0.06,0.00,0.18,Suporte Forte,0,0
2022-02-07,26.10,32.96,37.20,40.62,44.05,48.93,55.15,63.05,73.10,0.09,0.00,0.15,Suporte Forte,0,0
2022-02-08,26.10,32.96,37.20,40.62,44.05,48.93,55.15,63.05,73.10,0.13,0.00,0.11,Suporte Forte,0,0
2022-02-09,26.10,32.96,37.20,40.62,44.05,48.93,55.15,63.05,73.10,0.12,0.00,0.12,Suporte Forte,0,0
2022-02-10,26.10,32.88,37.08,40.47,43.86,48.69,54.84,62.66,72.60,0.08,0.00,0.16,Suporte Forte,0,0
2022-02-11,26.10,30.43,33.10,35.26,37.43,40.51,44.43,49.42,55.76,0.22,0.00,0.02,Suporte Forte,0,0
2022-02-14,26.10,30.43,33.10,35.26,37.43,40.51,44.43,49.42,55.76,0.29,0.24,0.09,Suporte,0,0
2022-02-15,26.10,30.43,33.10,35.26,37.43,40.51,44.43,49.42,55.76,0.41,0.38,0.09,Zona de Consolidação,0,0
2022-02-16,26.10,30.43,33.10,35.26,37.43,40.51,44.43,49.42,55.76,0.43,0.38,0.07,Zona de Consolidação,0,0
2022-02-17,26.10,30.43,33.10,35.26,37.43,40.51,44.43,49.42,55.76,0.33,0.24,0.05,Suporte,0,0
2022-02-18,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.34,0.24,0.04,Suporte,0,0
2022-02-22,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.31,0.24,0.07,Suporte,0,0
2022-02-23,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.25,0.24,0.13,Suporte,0,0
