Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2022-02-24,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.26,0.24,0.12,Suporte,0,0
2022-02-25,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-02-28,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.43,0.38,0.07,Zona de Consolidação,0,0
2022-03-01,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.35,0.24,0.03,Suporte,0,0
2022-03-02,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.44,0.38,0.06,Zona de Consolidação,0,0
2022-03-03,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.34,0.24,0.04,Suporte,0,0
2022-03-04,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.26,0.24,0.12,Suporte,0,0
2022-03-07,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.29,0.24,0.09,Suporte,0,0
2022-03-08,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.28,0.24,0.10,Suporte,0,0
2022-03-09,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.29,0.24,0.09,Suporte,0,0
2022-03-10,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.25,0.24,0.13,Suporte,0,0
2022-03-11,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.12,0.00,0.12,Suporte Forte,0,0
2022-03-14,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.03,0.00,0.21,Suporte Forte,0,0
2022-03-15,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.02,0.00,0.22,Suporte Forte,0,0
2022-03-16,26.10,30.21,32.75,34.80,36.85,39.78,43.50,48.23,54.25,0.14,0.00,0.10,Suporte Forte,0,0
2022-03-17,26.10,29.99,32.39,34.34,36.28,39.05,42.57,47.05,52.75,0.20,0.00,0.04,Suporte Forte,0,0
2022-03-18,26.10,29.84,32.15,34.03,35.90,38.56,41.95,46.26,51.75,0.10,0.00,0.14,Suporte Forte,0,0
2022-03-21,26.10,29.84,32.15,34.03,35.90,38.56,41.95,46.26,51.75,0.12,0.00,0.12,Suporte Forte,0,0
2022-03-22,26.10,29.33,31.32,32.94,34.55,36.84,39.77,43.49,48.22,0.18,0.00,0.06,Suporte Forte,0,0
2022-03-23,26.10,29.22,31.15,32.70,34.26,36.48,39.31,42.90,47.47,0.14,0.00,0.10,Suporte Forte,0,0
2022-03-24,26.10,29.18,31.09,32.62,34.16,36.36,39.15,42.70,47.21,0.15,0.00,0.09,Suporte Forte,0,0
2022-03-25,9.79,16.65,20.89,24.32,27.74,32.62,38.84,46.74,56.79,0.00,0.00,0.24,Suporte Forte,0,0
2022-03-28,8.23,15.45,19.92,23.54,27.15,32.29,38.84,47.17,57.76,0.01,0.00,0.23,Suporte Forte,0,0
2022-03-29,8.23,15.45,19.92,23.54,27.15,32.29,38.84,47.17,57.76,0.02,0.00,0.22,Suporte Forte,0,0
2022-03-30,8.23,14.98,19.15,22.52,25.90,30.70,36.82,44.60,54.49,0.05,0.00,0.19,Suporte Forte,0,0
2022-03-31,8.23,14.98,19.15,22.52,25.90,30.70,36.82,44.60,54.49,0.04,0.00,0.20,Suporte Forte,0,0
2022-04-01,8.23,14.83,18.91,22.22,25.52,30.21,36.20,43.81,53.49,0.03,0.00,0.21,Suporte Forte,0,0
2022-04-04,8.23,14.83,18.91,22.22,25.52,30.21,36.20,43.81,53.49,0.06,0.00,0.18,Suporte Forte,0,0
2022-04-05,8.23,14.83,18.91,22.22,25.52,30.21,36.20,43.81,53.49,0.03,0.00,0.21,Suporte Forte,0,0
2022-04-06,8.23,14.83,18.91,22.22,25.52,30.21,36.20,43.81,53.49,0.03,0.00,0.21,Suporte Forte,0,0
2022-04-07,8.23,14.39,18.20,21.28,24.36,28.74,34.33,41.43,50.46,0.02,0.00,0.22,Suporte Forte,0,0
2022-04-08,8.23,14.39,18.20,21.28,24.36,28.74,34.33,41.43,50.46,0.02,0.00,0.22,Suporte Forte,0,0
2022-04-11,8.23,14.39,18.20,21.28,24.36,28.74,34.33,41.43,50.46,0.00,0.00,0.24,Suporte Forte,0,0
2022-04-12,8.23,14.39,18.20,21.28,24.36,28.74,34.33,41.43,50.46,0.06,0.00,0.18,Suporte Forte,0,0
2022-04-13,8.23,14.39,18.20,21.28,24.36,28.74,34.33,41.43,50.46,0.02,0.00,0.22,Suporte Forte,0,0
2022-04-14,8.23,14.39,18.20,21.28,24.36,28.74,34.33,41.43,50.46,0.02,0.00,0.22,Suporte Forte,0,0
2022-04-18,8.08,14.27,18.11,21.20,24.30,28.71,34.33,41.47,50.55,0.01,0.00,0.23,Suporte Forte,0,0
2022-04-19,8.08,14.27,18.11,21.20,24.30,28.71,34.33,41.47,50.55,0.02,0.00,0.22,Suporte Forte,0,0
2022-04-20,8.08,14.27,18.11,21.20,24.30,28.71,34.33,41.47,50.55,0.03,0.00,0.21,Suporte Forte,0,0
2022-04-21,8.08,14.27,18.11,21.20,24.30,28.71,34.33,41.47,50.55,0.04,0.00,0.20,Suporte Forte,0,0
2022-04-22,8.08,14.27,18.11,21.20,24.30,28.71,34.33,41.47,50.55,0.04,0.00,0.20,Suporte Forte,0,0
2022-04-25,8.08,14.27,18.11,21.20,24.30,28.71,34.33,41.47,50.55,0.03,0.00,0.21,Suporte Forte,0,0
2022-04-26,8.08,14.27,18.11,21.20,24.30,28.71,34.33,41.47,50.55,0.01,0.00,0.23,Suporte Forte,0,0
2022-04-27,8.08,14.27,18.11,21.20,24.30,28.71,34.33,41.47,50.55,0.01,0.00,0.23,Suporte Forte,0,0
2022-04-28,7.77,14.04,17.92,21.05,24.18,28.65,34.33,41.55,50.74,0.01,0.00,0.23,Suporte Forte,0,0
2022-04-29,7.46,13.77,17.67,20.82,23.97,28.46,34.18,41.45,50.69,0.01,0.00,0.23,Suporte Forte,0,0
2022-05-02,7.46,13.77,17.67,20.82,23.97,28.46,34.18,41.45,50.69,0.04,0.00,0.20,Suporte Forte,0,0
2022-05-03,7.46,13.77,17.67,20.82,23.97,28.46,34.18,41.45,50.69,0.05,0.00,0.19,Suporte Forte,0,0
2022-05-04,7.46,13.77,17.67,20.82,23.97,28.46,34.18,41.45,50.69,0.08,0.00,0.16,Suporte Forte,0,0
2022-05-05,7.46,13.77,17.67,20.82,23.97,28.46,34.18,41.45,50.69,0.05,0.00,0.19,Suporte Forte,0,0
2022-05-06,7.46,13.77,17.67,20.82,23.97,28.46,34.18,41.45,50.69,0.06,0.00,0.18,Suporte Forte,0,0
2022-05-09,7.46,13.77,17.67,20.82,23.97,28.46,34.18,41.45,50.69,0.05,0.00,0.19,Suporte Forte,0,0
2022-05-10,7.46,13.77,17.67,20.82,23.97,28.46,34.18,41.45,50.69,0.05,0.00,0.19,Suporte Forte,0,0
2022-05-11,7.46,13.77,17.67,20.82,23.97,28.46,34.18,41.45,50.69,0.02,0.00,0.22,Suporte Forte,0,0
2022-05-12,7.46,13.77,17.67,20.82,23.97,28.46,34.18,41.45,50.69,0.01,0.00,0.23,Suporte Forte,0,0
2022-05-13,7.46,13.36,17.01,19.96,22.92,27.12,32.47,39.27,47.93,0.02,0.00,0.22,Suporte Forte,0,0
2022-05-16,7.30,13.13,16.74,19.65,22.56,26.71,32.00,38.72,47.26,0.01,0.00,0.23,Suporte Forte,0,0
2022-05-17,7.30,13.13,16.74,19.65,22.56,26.71,32.00,38.72,47.26,0.02,0.00,0.22,Suporte Forte,0,0
2022-05-18,7.15,13.01,16.64,19.58,22.51,26.68,32.00,38.76,47.36,0.01,0.00,0.23,Suporte Forte,0,0
2022-05-19,6.99,12.75,16.31,19.19,22.06,26.16,31.38,38.01,46.45,0.01,0.00,0.23,Suporte Forte,0,0
2022-05-20,6.99,12.49,15.89,18.64,21.39,25.30,30.29,36.63,44.69,0.03,0.00,0.21,Suporte Forte,0,0
2022-05-23,6.99,12.45,15.83,18.56,21.30,25.19,30.14,36.44,44.45,0.00,0.00,0.24,Suporte Forte,0,0
2022-05-24,6.52,12.09,15.54,18.33,21.12,25.09,30.14,36.56,44.74,0.00,0.00,0.24,Suporte Forte,0,0
2022-05-25,6.37,11.98,15.45,18.26,21.06,25.05,30.14,36.61,44.83,0.01,0.00,0.23,Suporte Forte,0,0
2022-05-26,6.37,11.98,15.45,18.26,21.06,25.05,30.14,36.61,44.83,0.01,0.00,0.23,Suporte Forte,0,0
2022-05-27,6.37,11.98,15.45,18.26,21.06,25.05,30.14,36.61,44.83,0.02,0.00,0.22,Suporte Forte,0,0
2022-05-31,6.37,11.72,15.03,17.71,20.39,24.20,29.05,35.22,43.07,0.05,0.00,0.19,Suporte Forte,0,0
2022-06-01,6.37,11.72,15.03,17.71,20.39,24.20,29.05,35.22,43.07,0.03,0.00,0.21,Suporte Forte,0,0
2022-06-02,6.37,11.72,15.03,17.71,20.39,24.20,29.05,35.22,43.07,0.03,0.00,0.21,Suporte Forte,0,0
2022-06-03,6.37,11.61,14.86,17.48,20.10,23.83,28.59,34.63,42.32,0.08,0.00,0.16,Suporte Forte,0,0
2022-06-06,6.37,8.42,9.69,10.72,11.75,13.21,15.07,17.44,20.45,0.23,0.00,0.01,Suporte Forte,0,0
2022-06-07,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.76,0.62,0.03,Resistência,0,0
2022-06-08,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.79,0.79,0.21,Resistência Forte,0,1
2022-06-09,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.76,0.62,0.03,Resistência,0,0
2022-06-10,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.55,0.50,0.07,Zona de Consolidação,0,0
2022-06-13,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.38,0.24,0.00,Suporte,1,0
2022-06-14,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.24,0.24,0.14,Suporte,0,0
2022-06-15,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.27,0.24,0.11,Suporte,0,0
2022-06-16,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.34,0.24,0.04,Suporte,0,0
2022-06-17,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-06-21,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.55,0.50,0.07,Zona de Consolidação,0,0
2022-06-22,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.62,0.62,0.17,Resistência,1,0
2022-06-23,6.37,7.43,8.09,8.62,9.16,9.91,10.88,12.11,13.67,0.69,0.62,0.10,Resistência,0,0
2022-06-24,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.82,0.79,0.18,Resistência Forte,0,0
2022-06-27,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.89,0.79,0.11,Resistência Forte,0,0
2022-06-28,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.78,0.62,0.01,Resistência,0,1
2022-06-29,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.70,0.62,0.09,Resistência,0,0
2022-06-30,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.74,0.62,0.05,Resistência,0,0
2022-07-01,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.63,0.62,0.16,Resistência,1,0
2022-07-05,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-07-06,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.67,0.62,0.12,Resistência,0,0
2022-07-07,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.70,0.62,0.09,Resistência,0,0
2022-07-08,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.85,0.79,0.15,Resistência Forte,0,0
2022-07-11,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.67,0.62,0.12,Resistência,0,0
2022-07-12,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.74,0.62,0.05,Resistência,0,0
2022-07-13,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.74,0.62,0.05,Resistência,0,0
2022-07-14,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.67,0.62,0.12,Resistência,0,0
2022-07-15,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.59,0.50,0.03,Zona de Consolidação,0,0
2022-07-18,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.56,0.50,0.06,Zona de Consolidação,0,0
2022-07-19,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.59,0.50,0.03,Zona de Consolidação,0,0
2022-07-20,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.59,0.50,0.03,Zona de Consolidação,0,0
2022-07-21,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.52,0.50,0.10,Zona de Consolidação,0,0
2022-07-22,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.37,0.24,0.01,Suporte,1,0
2022-07-25,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.37,0.24,0.01,Suporte,1,0
2022-07-26,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.30,0.24,0.08,Suporte,0,0
2022-07-27,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.33,0.24,0.05,Suporte,0,0
2022-07-28,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.30,0.24,0.08,Suporte,0,0
2022-07-29,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.26,0.24,0.12,Suporte,0,0
2022-08-01,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.26,0.24,0.12,Suporte,0,0
2022-08-02,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.26,0.24,0.12,Suporte,0,0
2022-08-03,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.30,0.24,0.08,Suporte,0,0
2022-08-04,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.41,0.38,0.09,Zona de Consolidação,0,0
2022-08-05,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.44,0.38,0.06,Zona de Consolidação,0,0
2022-08-08,6.37,7.36,7.97,8.46,8.96,9.66,10.56,11.70,13.15,0.44,0.38,0.06,Zona de Consolidação,0,0
2022-08-09,6.53,7.48,8.07,8.54,9.02,9.70,10.56,11.66,13.05,0.31,0.24,0.07,Suporte,0,0
2022-08-10,6.84,7.72,8.26,8.70,9.14,9.76,10.56,11.57,12.86,0.33,0.24,0.05,Suporte,0,0
2022-08-11,6.84,7.72,8.26,8.70,9.14,9.76,10.56,11.57,12.86,0.33,0.24,0.05,Suporte,0,0
2022-08-12,6.84,7.72,8.26,8.70,9.14,9.76,10.56,11.57,12.86,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-08-15,6.84,7.72,8.26,8.70,9.14,9.76,10.56,11.57,12.86,0.58,0.50,0.04,Zona de Consolidação,0,0
2022-08-16,6.84,7.72,8.26,8.70,9.14,9.76,10.56,11.57,12.86,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-08-17,6.84,7.72,8.26,8.70,9.14,9.76,10.56,11.57,12.86,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-08-18,6.84,7.72,8.26,8.70,9.14,9.76,10.56,11.57,12.86,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-08-19,6.84,7.72,8.26,8.70,9.14,9.76,10.56,11.57,12.86,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-08-22,6.84,7.68,8.20,8.62,9.05,9.65,10.41,11.38,12.62,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-08-23,6.84,7.68,8.20,8.62,9.05,9.65,10.41,11.38,12.62,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-08-24,6.84,7.68,8.20,8.62,9.05,9.65,10.41,11.38,12.62,0.52,0.50,0.10,Zona de Consolidação,0,0
2022-08-25,6.84,7.68,8.20,8.62,9.05,9.65,10.41,11.38,12.62,0.57,0.50,0.05,Zona de Consolidação,0,0
2022-08-26,6.84,7.68,8.20,8.62,9.05,9.65,10.41,11.38,12.62,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-08-29,7.30,8.03,8.49,8.86,9.22,9.74,10.41,11.26,12.33,0.30,0.24,0.08,Suporte,0,0
2022-08-30,7.30,8.03,8.49,8.86,9.22,9.74,10.41,11.26,12.33,0.25,0.24,0.13,Suporte,0,0
2022-08-31,7.30,8.03,8.49,8.86,9.22,9.74,10.41,11.26,12.33,0.20,0.00,0.04,Suporte Forte,0,0
2022-09-01,7.30,8.03,8.49,8.86,9.22,9.74,10.41,11.26,12.33,0.15,0.00,0.09,Suporte Forte,0,0
2022-09-02,7.30,8.03,8.49,8.86,9.22,9.74,10.41,11.26,12.33,0.15,0.00,0.09,Suporte Forte,0,0
2022-09-06,7.30,8.03,8.49,8.86,9.22,9.74,10.41,11.26,12.33,0.05,0.00,0.19,Suporte Forte,0,0
2022-09-07,7.30,8.00,8.43,8.78,9.12,9.62,10.25,11.05,12.07,0.05,0.00,0.19,Suporte Forte,0,0
2022-09-08,7.30,7.92,8.31,8.62,8.93,9.38,9.94,10.66,11.57,0.35,0.24,0.03,Suporte,1,0
2022-09-09,7.30,7.92,8.31,8.62,8.93,9.38,9.94,10.66,11.57,0.47,0.38,0.03,Zona de Consolidação,0,0
2022-09-12,7.30,7.92,8.31,8.62,8.93,9.38,9.94,10.66,11.57,0.30,0.24,0.08,Suporte,0,0
2022-09-13,7.30,7.92,8.31,8.62,8.93,9.38,9.94,10.66,11.57,0.12,0.00,0.12,Suporte Forte,0,0
2022-09-14,7.30,7.92,8.31,8.62,8.93,9.38,9.94,10.66,11.57,0.12,0.00,0.12,Suporte Forte,0,0
2022-09-15,7.30,7.92,8.31,8.62,8.93,9.38,9.94,10.66,11.57,0.18,0.00,0.06,Suporte Forte,0,0
2022-09-16,7.30,7.92,8.31,8.62,8.93,9.38,9.94,10.66,11.57,0.18,0.00,0.06,Suporte Forte,0,0
2022-09-19,7.30,7.89,8.25,8.54,8.84,9.26,9.79,10.47,11.33,0.00,0.00,0.24,Suporte Forte,0,0
2022-09-20,6.84,7.54,7.97,8.32,8.66,9.16,9.79,10.59,11.61,0.00,0.00,0.24,Suporte Forte,0,0
2022-09-21,6.37,7.18,7.68,8.08,8.48,9.06,9.79,10.72,11.90,0.00,0.00,0.24,Suporte Forte,0,0
2022-09-22,6.37,7.10,7.56,7.93,8.29,8.81,9.48,10.33,11.40,0.05,0.00,0.19,Suporte Forte,0,0
2022-09-23,6.37,7.07,7.50,7.85,8.19,8.69,9.32,10.12,11.14,0.05,0.00,0.19,Suporte Forte,0,0
2022-09-26,6.06,6.83,7.31,7.69,8.07,8.62,9.32,10.21,11.33,0.05,0.00,0.19,Suporte Forte,0,0
2022-09-27,6.06,6.83,7.31,7.69,8.07,8.62,9.32,10.21,11.33,0.10,0.00,0.14,Suporte Forte,0,0
2022-09-28,6.06,6.83,7.31,7.69,8.07,8.62,9.32,10.21,11.33,0.24,0.24,0.14,Suporte,0,0
2022-09-29,6.06,6.76,7.19,7.54,7.88,8.38,9.01,9.81,10.83,0.05,0.00,0.19,Suporte Forte,0,0
2022-09-30,5.90,6.63,7.09,7.46,7.82,8.34,9.01,9.86,10.93,0.05,0.00,0.19,Suporte Forte,0,0
2022-10-03,5.90,6.63,7.09,7.46,7.82,8.34,9.01,9.86,10.93,0.10,0.00,0.14,Suporte Forte,0,0
2022-10-04,5.90,6.63,7.09,7.46,7.82,8.34,9.01,9.86,10.93,0.20,0.00,0.04,Suporte Forte,0,0
2022-10-05,5.90,6.63,7.09,7.46,7.82,8.34,9.01,9.86,10.93,0.20,0.00,0.04,Suporte Forte,0,0
2022-10-06,5.90,6.63,7.09,7.46,7.82,8.34,9.01,9.86,10.93,0.15,0.00,0.09,Suporte Forte,0,0
2022-10-07,5.90,6.63,7.09,7.46,7.82,8.34,9.01,9.86,10.93,0.05,0.00,0.19,Suporte Forte,0,0
2022-10-10,5.75,6.52,7.00,7.38,7.76,8.31,9.01,9.90,11.02,0.05,0.00,0.19,Suporte Forte,0,0
2022-10-11,5.75,6.52,7.00,7.38,7.76,8.31,9.01,9.90,11.02,0.00,0.00,0.24,Suporte Forte,0,0
2022-10-12,5.75,6.52,7.00,7.38,7.76,8.31,9.01,9.90,11.02,0.05,0.00,0.19,Suporte Forte,0,0
2022-10-13,5.75,6.52,7.00,7.38,7.76,8.31,9.01,9.90,11.02,0.10,0.00,0.14,Suporte Forte,0,0
2022-10-14,5.75,6.52,7.00,7.38,7.76,8.31,9.01,9.90,11.02,0.05,0.00,0.19,Suporte Forte,0,0
2022-10-17,5.13,6.05,6.61,7.07,7.53,8.18,9.01,10.07,11.41,0.04,0.00,0.20,Suporte Forte,0,0
2022-10-18,5.13,6.05,6.61,7.07,7.53,8.18,9.01,10.07,11.41,0.04,0.00,0.20,Suporte Forte,0,0
2022-10-19,5.13,6.05,6.61,7.07,7.53,8.18,9.01,10.07,11.41,0.04,0.00,0.20,Suporte Forte,0,0
2022-10-20,5.13,6.05,6.61,7.07,7.53,8.18,9.01,10.07,11.41,0.00,0.00,0.24,Suporte Forte,0,0
2022-10-21,4.97,5.92,6.51,6.99,7.47,8.15,9.01,10.11,11.51,0.08,0.00,0.16,Suporte Forte,0,0
2022-10-24,4.97,5.92,6.51,6.99,7.47,8.15,9.01,10.11,11.51,0.08,0.00,0.16,Suporte Forte,0,0
2022-10-25,4.97,5.92,6.51,6.99,7.47,8.15,9.01,10.11,11.51,0.08,0.00,0.16,Suporte Forte,0,0
2022-10-26,4.97,5.92,6.51,6.99,7.47,8.15,9.01,10.11,11.51,0.15,0.00,0.09,Suporte Forte,0,0
2022-10-27,4.97,5.92,6.51,6.99,7.47,8.15,9.01,10.11,11.51,0.15,0.00,0.09,Suporte Forte,0,0
2022-10-28,4.97,5.92,6.51,6.99,7.47,8.15,9.01,10.11,11.51,0.12,0.00,0.12,Suporte Forte,0,0
2022-10-31,4.97,5.92,6.51,6.99,7.47,8.15,9.01,10.11,11.51,0.08,0.00,0.16,Suporte Forte,0,0
2022-11-01,4.97,5.92,6.51,6.99,7.47,8.15,9.01,10.11,11.51,0.12,0.00,0.12,Suporte Forte,0,0
2022-11-02,4.97,5.92,6.51,6.99,7.47,8.15,9.01,10.11,11.51,0.08,0.00,0.16,Suporte Forte,0,0
2022-11-03,4.97,5.92,6.51,6.99,7.47,8.15,9.01,10.11,11.51,0.08,0.00,0.16,Suporte Forte,0,0
2022-11-04,4.97,5.89,6.46,6.91,7.37,8.03,8.86,9.92,11.26,0.00,0.00,0.24,Suporte Forte,0,0
2022-11-07,4.66,5.61,6.20,6.68,7.16,7.84,8.70,9.80,11.20,0.00,0.00,0.24,Suporte Forte,0,0
2022-11-08,4.66,5.61,6.20,6.68,7.16,7.84,8.70,9.80,11.20,0.00,0.00,0.24,Suporte Forte,0,0
2022-11-09,4.35,5.38,6.01,6.52,7.04,7.77,8.70,9.88,11.39,0.11,0.00,0.13,Suporte Forte,0,0
2022-11-10,4.35,5.38,6.01,6.52,7.04,7.77,8.70,9.88,11.39,0.14,0.00,0.10,Suporte Forte,0,0
2022-11-11,4.35,5.38,6.01,6.52,7.04,7.77,8.70,9.88,11.39,0.21,0.00,0.03,Suporte Forte,0,0
2022-11-14,4.35,5.38,6.01,6.52,7.04,7.77,8.70,9.88,11.39,0.18,0.00,0.06,Suporte Forte,0,0
2022-11-15,4.35,5.38,6.01,6.52,7.04,7.77,8.70,9.88,11.39,0.21,0.00,0.03,Suporte Forte,0,0
2022-11-16,4.35,5.38,6.01,6.52,7.04,7.77,8.70,9.88,11.39,0.29,0.24,0.09,Suporte,0,0
2022-11-17,4.35,5.38,6.01,6.52,7.04,7.77,8.70,9.88,11.39,0.43,0.38,0.07,Zona de Consolidação,0,0
2022-11-18,4.35,5.38,6.01,6.52,7.04,7.77,8.70,9.88,11.39,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-11-21,4.35,5.23,5.77,6.22,6.66,7.28,8.08,9.09,10.39,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-11-22,4.35,5.23,5.77,6.22,6.66,7.28,8.08,9.09,10.39,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-11-23,4.35,5.23,5.77,6.22,6.66,7.28,8.08,9.09,10.39,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-11-25,4.35,5.19,5.71,6.14,6.56,7.16,7.92,8.89,10.13,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-11-28,4.35,5.19,5.71,6.14,6.56,7.16,7.92,8.89,10.13,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-11-29,4.35,5.12,5.60,5.98,6.36,6.91,7.61,8.50,9.62,0.33,0.24,0.05,Suporte,0,0
2022-11-30,4.35,5.08,5.54,5.90,6.27,6.79,7.46,8.31,9.38,0.30,0.24,0.08,Suporte,0,0
2022-12-01,4.35,4.94,5.30,5.60,5.89,6.31,6.84,7.52,8.38,0.31,0.24,0.07,Suporte,0,0
2022-12-02,4.35,4.94,5.30,5.60,5.89,6.31,6.84,7.52,8.38,0.81,0.79,0.19,Resistência Forte,0,1
2022-12-05,4.35,4.94,5.30,5.60,5.89,6.31,6.84,7.52,8.38,0.69,0.62,0.10,Resistência,0,0
2022-12-06,3.57,4.34,4.82,5.20,5.59,6.14,6.84,7.73,8.86,0.14,0.00,0.10,Suporte Forte,0,0
2022-12-07,3.57,4.34,4.82,5.20,5.59,6.14,6.84,7.73,8.86,0.05,0.00,0.19,Suporte Forte,0,0
2022-12-08,3.57,4.34,4.82,5.20,5.59,6.14,6.84,7.73,8.86,0.05,0.00,0.19,Suporte Forte,0,0
2022-12-09,3.42,4.19,4.67,5.05,5.43,5.98,6.68,7.57,8.69,0.10,0.00,0.14,Suporte Forte,0,0
2022-12-12,3.42,4.19,4.67,5.05,5.43,5.98,6.68,7.57,8.69,0.00,0.00,0.24,Suporte Forte,0,0
2022-12-13,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.09,0.00,0.15,Suporte Forte,0,0
2022-12-14,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.09,0.00,0.15,Suporte Forte,0,0
2022-12-15,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.18,0.00,0.06,Suporte Forte,0,0
2022-12-16,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.23,0.00,0.01,Suporte Forte,0,0
2022-12-19,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.18,0.00,0.06,Suporte Forte,0,0
2022-12-20,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.18,0.00,0.06,Suporte Forte,0,0
2022-12-21,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.18,0.00,0.06,Suporte Forte,0,0
2022-12-22,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.18,0.00,0.06,Suporte Forte,0,0
