Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2022-12-23,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.18,0.00,0.06,Suporte Forte,0,0
2022-12-27,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.14,0.00,0.10,Suporte Forte,0,0
2022-12-28,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.14,0.00,0.10,Suporte Forte,0,0
2022-12-29,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.23,0.00,0.01,Suporte Forte,0,0
2022-12-30,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.14,0.00,0.10,Suporte Forte,0,0
2023-01-03,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.18,0.00,0.06,Suporte Forte,0,0
2023-01-04,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.37,0.24,0.01,Suporte,0,0
2023-01-05,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.41,0.38,0.09,Zona de Consolidação,0,0
2023-01-06,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.41,0.38,0.09,Zona de Consolidação,0,0
2023-01-09,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.41,0.38,0.09,Zona de Consolidação,0,0
2023-01-10,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.41,0.38,0.09,Zona de Consolidação,0,0
2023-01-11,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-01-12,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.41,0.38,0.09,Zona de Consolidação,0,0
2023-01-13,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-01-17,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-01-18,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-01-19,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-01-20,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-01-23,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-01-24,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-01-25,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.50,0.50,0.12,Zona de Consolidação,0,0
2023-01-26,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.50,0.50,0.12,Zona de Consolidação,0,0
2023-01-27,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-01-30,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.41,0.38,0.09,Zona de Consolidação,0,0
2023-01-31,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.37,0.24,0.01,Suporte,0,0
2023-02-01,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-02-02,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-02-03,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-02-06,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.59,0.50,0.03,Zona de Consolidação,0,0
2023-02-07,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.64,0.62,0.15,Resistência,0,0
2023-02-08,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.64,0.62,0.15,Resistência,0,0
2023-02-09,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.50,0.50,0.12,Zona de Consolidação,0,0
2023-02-10,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.37,0.24,0.01,Suporte,0,0
2023-02-13,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.41,0.38,0.09,Zona de Consolidação,0,0
2023-02-14,3.26,4.07,4.57,4.97,5.37,5.95,6.68,7.61,8.79,0.32,0.24,0.06,Suporte,0,0
2023-02-15,3.26,4.03,4.51,4.89,5.27,5.82,6.52,7.41,8.53,0.43,0.38,0.07,Zona de Consolidação,0,0
2023-02-16,3.26,3.77,4.09,4.35,4.61,4.97,5.44,6.03,6.79,0.72,0.62,0.07,Resistência,0,0
2023-02-17,3.26,3.77,4.09,4.35,4.61,4.97,5.44,6.03,6.79,0.78,0.62,0.01,Resistência,0,1
2023-02-21,3.26,3.77,4.09,4.35,4.61,4.97,5.44,6.03,6.79,0.64,0.62,0.15,Resistência,0,0
2023-02-22,3.26,3.77,4.09,4.35,4.61,4.97,5.44,6.03,6.79,0.64,0.62,0.15,Resistência,0,0
2023-02-23,3.26,3.77,4.09,4.35,4.61,4.97,5.44,6.03,6.79,0.22,0.00,0.02,Suporte Forte,0,0
2023-02-24,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.06,0.00,0.18,Suporte Forte,0,0
2023-02-27,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.13,0.00,0.11,Suporte Forte,0,0
2023-02-28,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.13,0.00,0.11,Suporte Forte,0,0
2023-03-01,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.13,0.00,0.11,Suporte Forte,0,0
2023-03-02,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.20,0.00,0.04,Suporte Forte,0,0
2023-03-03,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.20,0.00,0.04,Suporte Forte,0,0
2023-03-06,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-03-07,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.20,0.00,0.04,Suporte Forte,0,0
2023-03-08,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-03-09,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-03-10,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.20,0.00,0.04,Suporte Forte,0,0
2023-03-13,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-03-14,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.33,0.24,0.05,Suporte,0,0
2023-03-15,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.33,0.24,0.05,Suporte,0,0
2023-03-16,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-03-17,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-03-20,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-03-21,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.33,0.24,0.05,Suporte,0,0
2023-03-22,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.33,0.24,0.05,Suporte,0,0
2023-03-23,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.33,0.24,0.05,Suporte,0,0
2023-03-24,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-03-27,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-03-28,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.20,0.00,0.04,Suporte Forte,0,0
2023-03-29,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.13,0.00,0.11,Suporte Forte,0,0
2023-03-30,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.20,0.00,0.04,Suporte Forte,0,0
2023-03-31,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.20,0.00,0.04,Suporte Forte,0,0
2023-04-03,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.20,0.00,0.04,Suporte Forte,0,0
2023-04-04,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.20,0.00,0.04,Suporte Forte,0,0
2023-04-05,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-04-06,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.20,0.00,0.04,Suporte Forte,0,0
2023-04-10,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-04-11,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-04-12,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-04-13,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-04-14,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-04-17,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.32,0.24,0.06,Suporte,0,0
2023-04-18,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.34,0.24,0.04,Suporte,0,0
2023-04-19,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-04-20,3.11,3.66,4.00,4.28,4.55,4.94,5.44,6.07,6.88,0.27,0.24,0.11,Suporte,0,0
2023-04-21,3.11,3.62,3.94,4.20,4.45,4.82,5.28,5.87,6.62,0.29,0.24,0.09,Suporte,0,0
2023-04-24,3.11,3.59,3.88,4.12,4.36,4.70,5.13,5.68,6.38,0.34,0.24,0.04,Suporte,0,0
2023-04-25,3.11,3.59,3.88,4.12,4.36,4.70,5.13,5.68,6.38,0.37,0.24,0.01,Suporte,1,0
2023-04-26,3.11,3.59,3.88,4.12,4.36,4.70,5.13,5.68,6.38,0.34,0.24,0.04,Suporte,0,0
2023-04-27,3.11,3.59,3.88,4.12,4.36,4.70,5.13,5.68,6.38,0.43,0.38,0.07,Zona de Consolidação,0,0
2023-04-28,3.11,3.59,3.88,4.12,4.36,4.70,5.13,5.68,6.38,0.42,0.38,0.08,Zona de Consolidação,0,0
2023-05-01,3.11,3.59,3.88,4.12,4.36,4.70,5.13,5.68,6.38,0.40,0.38,0.10,Zona de Consolidação,1,0
2023-05-02,3.11,3.59,3.88,4.12,4.36,4.70,5.13,5.68,6.38,0.77,0.62,0.02,Resistência,0,1
2023-05-03,3.11,3.58,3.87,4.11,4.35,4.68,5.11,5.65,6.35,0.93,0.79,0.07,Resistência Forte,0,0
2023-05-04,3.11,3.58,3.87,4.11,4.35,4.68,5.11,5.65,6.35,0.92,0.79,0.08,Resistência Forte,0,0
2023-05-05,3.11,3.58,3.87,4.11,4.35,4.68,5.11,5.65,6.35,0.95,0.79,0.05,Resistência Forte,0,0
2023-05-08,3.26,3.78,4.10,4.36,4.61,4.98,5.45,6.05,6.80,0.99,0.79,0.01,Resistência Forte,0,1
2023-05-09,3.34,3.91,4.27,4.56,4.84,5.25,5.77,6.43,7.27,0.93,0.79,0.07,Resistência Forte,0,0
2023-05-10,3.34,3.91,4.27,4.56,4.84,5.25,5.77,6.43,7.27,0.86,0.79,0.14,Resistência Forte,0,0
2023-05-11,3.34,3.91,4.27,4.56,4.84,5.25,5.77,6.43,7.27,0.85,0.79,0.15,Resistência Forte,0,0
2023-05-12,3.34,3.91,4.27,4.56,4.84,5.25,5.77,6.43,7.27,0.86,0.79,0.14,Resistência Forte,0,0
2023-05-15,3.34,3.91,4.27,4.56,4.84,5.25,5.77,6.43,7.27,0.90,0.79,0.10,Resistência Forte,0,0
2023-05-16,3.34,3.93,4.29,4.58,4.88,5.30,5.83,6.51,7.37,0.99,0.79,0.01,Resistência Forte,0,1
2023-05-17,3.34,3.97,4.36,4.68,5.00,5.45,6.02,6.75,7.68,0.96,0.79,0.04,Resistência Forte,0,0
2023-05-18,3.34,3.97,4.36,4.68,5.00,5.45,6.02,6.75,7.68,0.92,0.79,0.08,Resistência Forte,0,0
2023-05-19,3.34,3.98,4.38,4.70,5.01,5.47,6.05,6.79,7.72,0.95,0.79,0.05,Resistência Forte,0,0
2023-05-22,3.34,3.99,4.39,4.71,5.03,5.49,6.08,6.83,7.77,0.86,0.79,0.14,Resistência Forte,0,0
2023-05-23,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.84,0.79,0.16,Resistência Forte,0,0
2023-05-24,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.79,0.79,0.21,Resistência Forte,0,1
2023-05-25,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.76,0.62,0.03,Resistência,0,0
2023-05-26,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.83,0.79,0.17,Resistência Forte,0,0
2023-05-30,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.79,0.79,0.21,Resistência Forte,0,1
2023-05-31,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.93,0.79,0.07,Resistência Forte,0,0
2023-06-01,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.88,0.79,0.12,Resistência Forte,0,0
