Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2023-06-02,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.87,0.79,0.13,Resistência Forte,0,0
2023-06-05,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.85,0.79,0.15,Resistência Forte,0,0
2023-06-06,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.86,0.79,0.14,Resistência Forte,0,0
2023-06-07,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.84,0.79,0.16,Resistência Forte,0,0
2023-06-08,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.82,0.79,0.18,Resistência Forte,0,0
2023-06-09,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.82,0.79,0.18,Resistência Forte,0,0
2023-06-12,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.83,0.79,0.17,Resistência Forte,0,0
2023-06-13,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.79,0.79,0.21,Resistência Forte,0,1
2023-06-14,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.80,0.79,0.20,Resistência Forte,0,1
2023-06-15,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.83,0.79,0.17,Resistência Forte,0,0
2023-06-16,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.82,0.79,0.18,Resistência Forte,0,0
2023-06-20,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.78,0.62,0.01,Resistência,0,1
2023-06-21,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.74,0.62,0.05,Resistência,0,0
2023-06-22,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.63,0.62,0.16,Resistência,1,0
2023-06-23,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.63,0.62,0.16,Resistência,1,0
2023-06-26,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-06-27,3.34,4.01,4.43,4.77,5.10,5.58,6.19,6.97,7.95,0.60,0.50,0.02,Zona de Consolidação,1,0
2023-06-28,3.67,4.26,4.63,4.93,5.23,5.65,6.19,6.88,7.75,0.58,0.50,0.04,Zona de Consolidação,0,0
2023-06-29,3.67,4.26,4.63,4.93,5.23,5.65,6.19,6.88,7.75,0.58,0.50,0.04,Zona de Consolidação,0,0
2023-06-30,3.67,4.26,4.63,4.93,5.23,5.65,6.19,6.88,7.75,0.57,0.50,0.05,Zona de Consolidação,0,0
2023-07-03,3.71,4.30,4.66,4.95,5.24,5.66,6.19,6.86,7.72,0.58,0.50,0.04,Zona de Consolidação,0,0
2023-07-05,3.71,4.30,4.66,4.95,5.24,5.66,6.19,6.86,7.72,0.54,0.50,0.08,Zona de Consolidação,0,0
2023-07-06,3.75,4.33,4.68,4.97,5.26,5.67,6.19,6.85,7.70,0.52,0.50,0.10,Zona de Consolidação,0,0
2023-07-07,3.75,4.33,4.68,4.97,5.26,5.67,6.19,6.85,7.70,0.51,0.50,0.11,Zona de Consolidação,0,0
2023-07-10,3.75,4.33,4.68,4.97,5.26,5.67,6.19,6.85,7.70,0.56,0.50,0.06,Zona de Consolidação,0,0
2023-07-11,3.77,4.34,4.69,4.98,5.27,5.67,6.19,6.85,7.69,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-07-12,3.77,4.34,4.69,4.98,5.27,5.67,6.19,6.85,7.69,0.58,0.50,0.04,Zona de Consolidação,0,0
2023-07-13,3.96,4.49,4.81,5.08,5.34,5.71,6.19,6.80,7.57,0.57,0.50,0.05,Zona de Consolidação,0,0
2023-07-14,4.58,4.96,5.20,5.38,5.57,5.85,6.19,6.63,7.18,0.75,0.62,0.04,Resistência,0,0
2023-07-17,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.82,0.79,0.18,Resistência Forte,0,1
2023-07-18,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.72,0.62,0.07,Resistência,0,0
2023-07-19,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.69,0.62,0.10,Resistência,0,0
2023-07-20,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.83,0.79,0.17,Resistência Forte,0,0
2023-07-21,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.80,0.79,0.20,Resistência Forte,0,1
2023-07-24,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.69,0.62,0.10,Resistência,0,0
2023-07-25,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.60,0.50,0.02,Zona de Consolidação,1,0
2023-07-26,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.79,0.79,0.21,Resistência Forte,0,1
2023-07-27,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.65,0.62,0.14,Resistência,1,0
2023-07-28,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.74,0.62,0.05,Resistência,0,0
2023-07-31,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.51,0.50,0.11,Zona de Consolidação,0,0
2023-08-01,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.72,0.62,0.07,Resistência,0,0
2023-08-02,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.56,0.50,0.06,Zona de Consolidação,0,0
2023-08-03,4.75,5.09,5.30,5.47,5.64,5.88,6.19,6.58,7.08,0.57,0.50,0.05,Zona de Consolidação,0,0
2023-08-04,4.75,5.05,5.24,5.38,5.53,5.75,6.02,6.37,6.80,0.45,0.38,0.05,Zona de Consolidação,0,0
2023-08-07,4.75,5.05,5.24,5.38,5.53,5.75,6.02,6.37,6.80,0.39,0.38,0.11,Zona de Consolidação,1,0
2023-08-08,4.75,5.05,5.24,5.38,5.53,5.75,6.02,6.37,6.80,0.43,0.38,0.07,Zona de Consolidação,0,0
2023-08-09,4.75,5.05,5.24,5.38,5.53,5.75,6.02,6.37,6.80,0.48,0.38,0.02,Zona de Consolidação,0,0
2023-08-10,4.75,5.05,5.24,5.38,5.53,5.75,6.02,6.37,6.80,0.53,0.50,0.09,Zona de Consolidação,0,0
2023-08-11,4.75,5.05,5.23,5.38,5.53,5.74,6.01,6.35,6.79,0.52,0.50,0.10,Zona de Consolidação,0,0
2023-08-14,4.75,5.05,5.23,5.38,5.53,5.74,6.01,6.35,6.79,0.60,0.50,0.02,Zona de Consolidação,1,0
2023-08-15,4.75,5.05,5.23,5.38,5.53,5.74,6.01,6.35,6.79,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-08-16,4.75,5.05,5.23,5.38,5.53,5.74,6.01,6.35,6.79,0.47,0.38,0.03,Zona de Consolidação,0,0
2023-08-17,4.75,5.05,5.23,5.38,5.53,5.74,6.01,6.35,6.79,0.06,0.00,0.18,Suporte Forte,0,0
2023-08-18,4.72,5.02,5.21,5.36,5.52,5.73,6.01,6.36,6.81,0.16,0.00,0.08,Suporte Forte,0,0
2023-08-21,4.72,5.02,5.21,5.36,5.52,5.73,6.01,6.36,6.81,0.26,0.24,0.12,Suporte,0,0
2023-08-22,4.72,5.02,5.21,5.36,5.52,5.73,6.01,6.36,6.81,0.22,0.00,0.02,Suporte Forte,0,0
2023-08-23,4.72,5.02,5.21,5.36,5.52,5.73,6.01,6.36,6.81,0.24,0.24,0.14,Suporte,0,0
2023-08-24,4.72,5.02,5.21,5.36,5.52,5.73,6.01,6.36,6.81,0.24,0.24,0.14,Suporte,0,0
2023-08-25,4.72,5.02,5.21,5.36,5.52,5.73,6.01,6.36,6.81,0.16,0.00,0.08,Suporte Forte,0,0
2023-08-28,4.62,4.95,5.15,5.32,5.48,5.71,6.01,6.39,6.87,0.03,0.00,0.21,Suporte Forte,0,0
2023-08-29,4.41,4.79,5.02,5.21,5.40,5.67,6.01,6.45,7.00,0.06,0.00,0.18,Suporte Forte,0,0
2023-08-30,4.26,4.67,4.93,5.14,5.34,5.64,6.01,6.49,7.09,0.09,0.00,0.15,Suporte Forte,0,0
2023-08-31,3.88,4.38,4.69,4.94,5.20,5.55,6.01,6.59,7.33,0.12,0.00,0.12,Suporte Forte,0,0
2023-09-01,3.88,4.38,4.69,4.94,5.20,5.55,6.01,6.59,7.33,0.15,0.00,0.09,Suporte Forte,0,0
2023-09-05,3.88,4.38,4.69,4.94,5.20,5.55,6.01,6.59,7.33,0.25,0.24,0.13,Suporte,0,0
2023-09-06,3.88,4.38,4.69,4.94,5.20,5.55,6.01,6.59,7.33,0.13,0.00,0.11,Suporte Forte,0,0
2023-09-07,3.88,4.38,4.69,4.94,5.20,5.55,6.01,6.59,7.33,0.15,0.00,0.09,Suporte Forte,0,0
2023-09-08,3.88,4.38,4.69,4.94,5.20,5.55,6.01,6.59,7.33,0.16,0.00,0.08,Suporte Forte,0,0
2023-09-11,3.88,4.38,4.69,4.94,5.20,5.55,6.01,6.59,7.33,0.02,0.00,0.22,Suporte Forte,0,0
2023-09-12,3.88,4.38,4.69,4.94,5.20,5.55,6.01,6.59,7.33,0.03,0.00,0.21,Suporte Forte,0,0
2023-09-13,3.88,4.38,4.69,4.94,5.20,5.55,6.01,6.59,7.33,0.01,0.00,0.23,Suporte Forte,0,0
2023-09-14,3.86,4.37,4.68,4.93,5.19,5.55,6.01,6.59,7.34,0.10,0.00,0.14,Suporte Forte,0,0
2023-09-15,3.86,4.37,4.68,4.93,5.19,5.55,6.01,6.59,7.34,0.07,0.00,0.17,Suporte Forte,0,0
2023-09-18,3.86,4.37,4.68,4.93,5.19,5.55,6.01,6.59,7.34,0.10,0.00,0.14,Suporte Forte,0,0
2023-09-19,3.85,4.36,4.68,4.93,5.18,5.55,6.01,6.60,7.34,0.14,0.00,0.10,Suporte Forte,0,0
2023-09-20,3.85,4.36,4.68,4.93,5.18,5.55,6.01,6.60,7.34,0.46,0.38,0.04,Zona de Consolidação,0,0
2023-09-21,3.85,4.36,4.68,4.93,5.18,5.55,6.01,6.60,7.34,0.60,0.50,0.02,Zona de Consolidação,1,0
2023-09-22,3.85,4.36,4.68,4.93,5.18,5.55,6.01,6.60,7.34,0.93,0.79,0.07,Resistência Forte,0,0
2023-09-25,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.88,0.79,0.12,Resistência Forte,0,0
2023-09-26,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.85,0.79,0.15,Resistência Forte,0,0
2023-09-27,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.80,0.79,0.20,Resistência Forte,0,1
2023-09-28,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.80,0.79,0.20,Resistência Forte,0,1
2023-09-29,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.73,0.62,0.06,Resistência,0,0
2023-10-02,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.72,0.62,0.07,Resistência,0,0
2023-10-03,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.69,0.62,0.10,Resistência,0,0
2023-10-04,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.64,0.62,0.15,Resistência,1,0
2023-10-05,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.66,0.62,0.13,Resistência,0,0
2023-10-06,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.68,0.62,0.11,Resistência,0,0
2023-10-09,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.67,0.62,0.12,Resistência,0,0
2023-10-10,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.65,0.62,0.14,Resistência,0,0
2023-10-11,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.61,0.50,0.01,Zona de Consolidação,1,0
2023-10-12,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.65,0.62,0.14,Resistência,0,0
2023-10-13,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.62,0.62,0.17,Resistência,1,0
2023-10-16,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.67,0.62,0.12,Resistência,0,0
2023-10-17,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.67,0.62,0.12,Resistência,0,0
2023-10-18,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.66,0.62,0.13,Resistência,0,0
2023-10-19,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.70,0.62,0.09,Resistência,0,0
2023-10-20,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.73,0.62,0.06,Resistência,0,0
2023-10-23,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.77,0.62,0.02,Resistência,0,1
2023-10-24,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.77,0.62,0.02,Resistência,0,1
2023-10-25,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.75,0.62,0.04,Resistência,0,0
2023-10-26,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.75,0.62,0.04,Resistência,0,0
2023-10-27,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.70,0.62,0.09,Resistência,0,0
2023-10-30,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.67,0.62,0.12,Resistência,0,0
2023-10-31,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.67,0.62,0.12,Resistência,0,0
2023-11-01,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.73,0.62,0.06,Resistência,0,0
2023-11-02,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.69,0.62,0.10,Resistência,0,0
2023-11-03,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.77,0.62,0.02,Resistência,0,1
