Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2023-11-06,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.73,0.62,0.06,Resistência,0,0
2023-11-07,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.89,0.79,0.11,Resistência Forte,0,0
2023-11-08,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.81,0.79,0.19,Resistência Forte,0,1
2023-11-09,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.75,0.62,0.04,Resistência,0,0
2023-11-10,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.78,0.62,0.01,Resistência,0,1
2023-11-13,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.85,0.79,0.15,Resistência Forte,0,0
2023-11-14,3.85,4.36,4.68,4.94,5.20,5.56,6.03,6.62,7.38,0.83,0.79,0.17,Resistência Forte,0,0
2023-11-15,3.85,4.38,4.71,4.98,5.25,5.63,6.11,6.72,7.51,0.99,0.79,0.01,Resistência Forte,0,1
2023-11-16,3.85,4.48,4.86,5.18,5.49,5.93,6.50,7.22,8.14,0.86,0.79,0.14,Resistência Forte,0,0
2023-11-17,3.85,4.48,4.86,5.18,5.49,5.93,6.50,7.22,8.14,0.82,0.79,0.18,Resistência Forte,0,0
2023-11-20,3.85,4.48,4.86,5.18,5.49,5.93,6.50,7.22,8.14,0.68,0.62,0.11,Resistência,0,0
2023-11-21,3.85,4.48,4.86,5.18,5.49,5.93,6.50,7.22,8.14,0.80,0.79,0.20,Resistência Forte,0,1
2023-11-22,3.85,4.48,4.86,5.18,5.49,5.93,6.50,7.22,8.14,0.88,0.79,0.12,Resistência Forte,0,0
2023-11-24,3.85,4.48,4.86,5.18,5.49,5.93,6.50,7.22,8.14,0.89,0.79,0.11,Resistência Forte,0,0
2023-11-27,3.85,4.52,4.94,5.28,5.61,6.09,6.70,7.48,8.46,0.97,0.79,0.03,Resistência Forte,0,0
2023-11-28,3.85,4.52,4.94,5.28,5.61,6.09,6.70,7.48,8.46,0.80,0.79,0.20,Resistência Forte,0,1
2023-11-29,4.10,4.71,5.09,5.40,5.71,6.14,6.70,7.41,8.31,0.78,0.62,0.01,Resistência,0,1
2023-11-30,4.57,5.07,5.38,5.64,5.89,6.24,6.70,7.28,8.02,0.74,0.62,0.05,Resistência,0,0
2023-12-01,4.96,5.37,5.62,5.83,6.04,6.33,6.70,7.17,7.78,0.71,0.62,0.08,Resistência,0,0
2023-12-04,5.14,5.51,5.74,5.92,6.10,6.37,6.70,7.12,7.66,0.79,0.79,0.21,Resistência Forte,0,1
2023-12-05,5.14,5.51,5.74,5.92,6.10,6.37,6.70,7.12,7.66,0.88,0.79,0.12,Resistência Forte,0,0
2023-12-06,5.14,5.54,5.79,5.98,6.18,6.47,6.83,7.29,7.87,0.86,0.79,0.14,Resistência Forte,0,0
2023-12-07,5.14,5.56,5.82,6.02,6.23,6.53,6.91,7.39,8.00,0.90,0.79,0.10,Resistência Forte,0,0
2023-12-08,5.14,5.56,5.82,6.02,6.23,6.53,6.91,7.39,8.00,0.89,0.79,0.11,Resistência Forte,0,0
2023-12-11,5.14,5.56,5.82,6.02,6.23,6.53,6.91,7.39,8.00,0.84,0.79,0.16,Resistência Forte,0,0
2023-12-12,5.14,5.56,5.82,6.02,6.23,6.53,6.91,7.39,8.00,0.80,0.79,0.20,Resistência Forte,0,1
2023-12-13,5.14,5.56,5.82,6.02,6.23,6.53,6.91,7.39,8.00,0.83,0.79,0.17,Resistência Forte,0,0
2023-12-14,5.14,5.56,5.82,6.02,6.23,6.53,6.91,7.39,8.00,0.80,0.79,0.20,Resistência Forte,0,1
2023-12-15,5.15,5.57,5.82,6.03,6.24,6.53,6.91,7.39,8.00,0.67,0.62,0.12,Resistência,0,0
2023-12-18,5.15,5.57,5.82,6.03,6.24,6.53,6.91,7.39,8.00,0.59,0.50,0.03,Zona de Consolidação,1,0
2023-12-19,5.15,5.57,5.82,6.03,6.24,6.53,6.91,7.39,8.00,0.67,0.62,0.12,Resistência,0,0
2023-12-20,5.15,5.57,5.82,6.03,6.24,6.53,6.91,7.39,8.00,0.58,0.50,0.04,Zona de Consolidação,0,0
2023-12-21,5.17,5.58,5.83,6.04,6.25,6.54,6.91,7.38,7.99,0.56,0.50,0.06,Zona de Consolidação,0,0
2023-12-22,5.19,5.60,5.85,6.05,6.25,6.54,6.91,7.38,7.97,0.61,0.50,0.01,Zona de Consolidação,1,0
2023-12-26,5.19,5.60,5.85,6.05,6.25,6.54,6.91,7.38,7.97,0.56,0.50,0.06,Zona de Consolidação,0,0
2023-12-27,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.47,0.38,0.03,Zona de Consolidação,0,0
2023-12-28,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.44,0.38,0.06,Zona de Consolidação,0,0
2023-12-29,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.35,0.24,0.03,Suporte,1,0
2024-01-02,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.47,0.38,0.03,Zona de Consolidação,0,0
2024-01-03,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.40,0.38,0.10,Zona de Consolidação,1,0
2024-01-04,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.40,0.38,0.10,Zona de Consolidação,1,0
2024-01-05,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.42,0.38,0.08,Zona de Consolidação,0,0
2024-01-08,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.32,0.24,0.06,Suporte,0,0
2024-01-09,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.34,0.24,0.04,Suporte,0,0
2024-01-10,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.46,0.38,0.04,Zona de Consolidação,0,0
2024-01-11,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.45,0.38,0.05,Zona de Consolidação,0,0
2024-01-12,5.20,5.60,5.85,6.06,6.26,6.54,6.91,7.38,7.97,0.35,0.24,0.03,Suporte,1,0
2024-01-16,4.97,5.43,5.71,5.94,6.17,6.49,6.91,7.44,8.11,0.08,0.00,0.16,Suporte Forte,0,0
2024-01-17,4.91,5.38,5.67,5.91,6.15,6.48,6.91,7.45,8.15,0.02,0.00,0.22,Suporte Forte,0,0
2024-01-18,4.90,5.37,5.67,5.90,6.14,6.48,6.91,7.46,8.15,0.01,0.00,0.23,Suporte Forte,0,0
2024-01-19,4.73,5.24,5.56,5.82,6.08,6.44,6.91,7.50,8.26,0.00,0.00,0.24,Suporte Forte,0,0
2024-01-22,4.55,5.11,5.45,5.73,6.01,6.40,6.91,7.55,8.37,0.02,0.00,0.22,Suporte Forte,0,0
2024-01-23,4.55,5.11,5.45,5.73,6.01,6.40,6.91,7.55,8.37,0.05,0.00,0.19,Suporte Forte,0,0
2024-01-24,4.55,5.11,5.45,5.73,6.01,6.40,6.91,7.55,8.37,0.03,0.00,0.21,Suporte Forte,0,0
2024-01-25,4.55,5.11,5.45,5.73,6.01,6.40,6.91,7.55,8.37,0.03,0.00,0.21,Suporte Forte,0,0
2024-01-26,4.55,5.11,5.45,5.73,6.01,6.40,6.91,7.55,8.37,0.00,0.00,0.24,Suporte Forte,0,0
2024-01-29,4.47,5.05,5.40,5.69,5.98,6.39,6.91,7.57,8.42,0.03,0.00,0.21,Suporte Forte,0,0
2024-01-30,4.47,5.05,5.40,5.69,5.98,6.39,6.91,7.57,8.42,0.06,0.00,0.18,Suporte Forte,0,0
2024-01-31,4.47,5.05,5.40,5.69,5.98,6.39,6.91,7.57,8.42,0.01,0.00,0.23,Suporte Forte,0,0
2024-02-01,4.43,5.02,5.38,5.67,5.96,6.38,6.91,7.58,8.44,0.04,0.00,0.20,Suporte Forte,0,0
2024-02-02,4.41,5.00,5.36,5.66,5.96,6.38,6.91,7.59,8.46,0.05,0.00,0.19,Suporte Forte,0,0
2024-02-05,4.29,4.91,5.29,5.60,5.91,6.35,6.91,7.62,8.53,0.04,0.00,0.20,Suporte Forte,0,0
2024-02-06,4.29,4.91,5.29,5.60,5.91,6.35,6.91,7.62,8.53,0.14,0.00,0.10,Suporte Forte,0,0
2024-02-07,4.29,4.91,5.29,5.60,5.91,6.35,6.91,7.62,8.53,0.08,0.00,0.16,Suporte Forte,0,0
2024-02-08,4.29,4.91,5.29,5.60,5.91,6.35,6.91,7.62,8.53,0.12,0.00,0.12,Suporte Forte,0,0
2024-02-09,4.29,4.91,5.29,5.60,5.91,6.35,6.91,7.62,8.53,0.19,0.00,0.05,Suporte Forte,0,0
2024-02-12,4.29,4.91,5.29,5.60,5.91,6.35,6.91,7.62,8.53,0.23,0.00,0.01,Suporte Forte,0,0
2024-02-13,4.29,4.91,5.29,5.60,5.91,6.35,6.91,7.62,8.53,0.13,0.00,0.11,Suporte Forte,0,0
2024-02-14,4.29,4.91,5.29,5.60,5.91,6.35,6.91,7.62,8.53,0.16,0.00,0.08,Suporte Forte,0,0
2024-02-15,4.29,4.91,5.29,5.60,5.91,6.35,6.91,7.62,8.53,0.11,0.00,0.13,Suporte Forte,0,0
2024-02-16,4.20,4.84,5.24,5.56,5.87,6.33,6.91,7.65,8.58,0.07,0.00,0.17,Suporte Forte,0,0
2024-02-20,4.13,4.79,5.19,5.52,5.85,6.32,6.91,7.67,8.63,0.13,0.00,0.11,Suporte Forte,0,0
2024-02-21,4.13,4.78,5.19,5.52,5.84,6.31,6.90,7.65,8.61,0.15,0.00,0.09,Suporte Forte,0,0
2024-02-22,4.13,4.78,5.19,5.52,5.84,6.31,6.90,7.65,8.61,0.03,0.00,0.21,Suporte Forte,0,0
2024-02-23,4.13,4.75,5.13,5.44,5.76,6.20,6.76,7.48,8.39,0.07,0.00,0.17,Suporte Forte,0,0
2024-02-26,4.13,4.73,5.11,5.41,5.71,6.14,6.69,7.39,8.27,0.05,0.00,0.19,Suporte Forte,0,0
2024-02-27,4.13,4.73,5.11,5.41,5.71,6.14,6.69,7.39,8.27,0.02,0.00,0.22,Suporte Forte,0,0
2024-02-28,4.13,4.72,5.08,5.38,5.68,6.10,6.63,7.31,8.18,0.03,0.00,0.21,Suporte Forte,0,0
2024-02-29,4.13,4.69,5.04,5.32,5.61,6.01,6.52,7.17,8.00,0.01,0.00,0.23,Suporte Forte,0,0
2024-03-01,4.13,4.69,5.04,5.32,5.61,6.01,6.52,7.17,8.00,0.05,0.00,0.19,Suporte Forte,0,0
2024-03-04,4.13,4.69,5.04,5.32,5.61,6.01,6.52,7.17,8.00,0.05,0.00,0.19,Suporte Forte,0,0
2024-03-05,3.98,4.55,4.90,5.18,5.47,5.87,6.39,7.05,7.88,0.00,0.00,0.24,Suporte Forte,0,0
2024-03-06,3.65,4.30,4.70,5.02,5.34,5.80,6.39,7.14,8.08,0.01,0.00,0.23,Suporte Forte,0,0
2024-03-07,3.51,4.19,4.61,4.95,5.29,5.77,6.39,7.17,8.17,0.01,0.00,0.23,Suporte Forte,0,0
2024-03-08,3.46,4.12,4.53,4.86,5.19,5.66,6.26,7.02,7.99,0.12,0.00,0.12,Suporte Forte,0,0
2024-03-11,3.46,4.12,4.53,4.86,5.19,5.66,6.26,7.02,7.99,0.19,0.00,0.05,Suporte Forte,0,0
2024-03-12,3.46,4.12,4.53,4.86,5.19,5.66,6.26,7.02,7.99,0.25,0.24,0.13,Suporte,0,0
2024-03-13,3.46,4.12,4.53,4.86,5.19,5.66,6.26,7.02,7.99,0.22,0.00,0.02,Suporte Forte,0,0
2024-03-14,3.46,4.12,4.53,4.86,5.19,5.66,6.26,7.02,7.99,0.16,0.00,0.08,Suporte Forte,0,0
2024-03-15,3.46,4.12,4.53,4.86,5.19,5.66,6.26,7.02,7.99,0.13,0.00,0.11,Suporte Forte,0,0
2024-03-18,3.46,4.12,4.53,4.86,5.19,5.66,6.26,7.02,7.99,0.09,0.00,0.15,Suporte Forte,0,0
2024-03-19,3.46,4.09,4.48,4.80,5.11,5.56,6.13,6.86,7.78,0.10,0.00,0.14,Suporte Forte,0,0
2024-03-20,3.46,4.09,4.48,4.80,5.11,5.56,6.13,6.86,7.78,0.04,0.00,0.20,Suporte Forte,0,0
2024-03-21,3.46,4.09,4.48,4.80,5.11,5.56,6.13,6.86,7.78,0.06,0.00,0.18,Suporte Forte,0,0
2024-03-22,3.46,4.07,4.45,4.76,5.06,5.50,6.05,6.75,7.65,0.14,0.00,0.10,Suporte Forte,0,0
2024-03-25,3.46,4.07,4.45,4.76,5.06,5.50,6.05,6.75,7.65,0.16,0.00,0.08,Suporte Forte,0,0
2024-03-26,3.46,4.03,4.38,4.67,4.96,5.36,5.88,6.54,7.38,0.17,0.00,0.07,Suporte Forte,0,0
2024-03-27,3.46,3.93,4.22,4.46,4.69,5.02,5.45,5.99,6.68,0.23,0.00,0.01,Suporte Forte,0,0
2024-03-28,3.46,3.84,4.07,4.26,4.45,4.72,5.06,5.50,6.05,0.34,0.24,0.04,Suporte,0,0
2024-04-01,3.46,3.82,4.04,4.22,4.39,4.65,4.97,5.38,5.90,0.28,0.24,0.10,Suporte,0,0
2024-04-02,3.46,3.82,4.04,4.22,4.39,4.65,4.97,5.38,5.90,0.36,0.24,0.02,Suporte,1,0
2024-04-03,3.46,3.82,4.04,4.22,4.39,4.65,4.97,5.38,5.90,0.39,0.38,0.11,Zona de Consolidação,1,0
2024-04-04,3.46,3.82,4.04,4.22,4.39,4.65,4.97,5.38,5.90,0.32,0.24,0.06,Suporte,0,0
2024-04-05,3.46,3.82,4.04,4.22,4.39,4.65,4.97,5.38,5.90,0.19,0.00,0.05,Suporte Forte,0,0
2024-04-08,3.46,3.82,4.04,4.22,4.39,4.65,4.97,5.38,5.90,0.25,0.24,0.13,Suporte,0,0
2024-04-09,3.46,3.82,4.04,4.22,4.39,4.65,4.97,5.38,5.90,0.24,0.24,0.14,Suporte,0,0
2024-04-10,3.46,3.82,4.04,4.22,4.39,4.65,4.97,5.38,5.90,0.20,0.00,0.04,Suporte Forte,0,0
2024-04-11,3.46,3.82,4.04,4.22,4.39,4.65,4.97,5.38,5.90,0.11,0.00,0.13,Suporte Forte,0,0
2024-04-12,3.21,3.63,3.88,4.09,4.30,4.59,4.97,5.45,6.06,0.03,0.00,0.21,Suporte Forte,0,0
