Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2024-04-15,3.21,3.63,3.88,4.09,4.30,4.59,4.97,5.45,6.06,0.02,0.00,0.22,Suporte Forte,0,0
2024-04-16,3.20,3.62,3.88,4.08,4.29,4.59,4.97,5.45,6.06,0.00,0.00,0.24,Suporte Forte,0,0
2024-04-17,3.20,3.62,3.88,4.08,4.29,4.59,4.97,5.45,6.06,0.06,0.00,0.18,Suporte Forte,0,0
2024-04-18,3.20,3.62,3.88,4.08,4.29,4.59,4.97,5.45,6.06,0.03,0.00,0.21,Suporte Forte,0,0
2024-04-19,3.20,3.62,3.88,4.08,4.29,4.59,4.97,5.45,6.06,0.03,0.00,0.21,Suporte Forte,0,0
2024-04-22,3.20,3.62,3.88,4.08,4.29,4.59,4.97,5.45,6.06,0.10,0.00,0.14,Suporte Forte,0,0
2024-04-23,3.20,3.62,3.88,4.08,4.29,4.59,4.97,5.45,6.06,0.07,0.00,0.17,Suporte Forte,0,0
2024-04-24,3.20,3.60,3.85,4.05,4.25,4.54,4.90,5.36,5.95,0.04,0.00,0.20,Suporte Forte,0,0
2024-04-25,3.10,3.51,3.76,3.96,4.16,4.45,4.82,5.29,5.88,0.00,0.00,0.24,Suporte Forte,0,0
2024-04-26,3.03,3.45,3.71,3.92,4.14,4.44,4.82,5.31,5.93,0.01,0.00,0.23,Suporte Forte,0,0
2024-04-29,3.02,3.41,3.65,3.85,4.05,4.32,4.68,5.13,5.71,0.04,0.00,0.20,Suporte Forte,0,0
2024-04-30,3.02,3.41,3.65,3.84,4.04,4.32,4.67,5.12,5.69,0.02,0.00,0.22,Suporte Forte,0,0
2024-05-01,3.01,3.40,3.64,3.84,4.04,4.31,4.67,5.12,5.70,0.03,0.00,0.21,Suporte Forte,0,0
2024-05-02,3.01,3.38,3.60,3.78,3.97,4.23,4.56,4.98,5.52,0.03,0.00,0.21,Suporte Forte,0,0
2024-05-03,3.01,3.34,3.55,3.72,3.88,4.12,4.42,4.80,5.29,0.04,0.00,0.20,Suporte Forte,0,0
2024-05-06,3.01,3.34,3.55,3.72,3.88,4.12,4.42,4.80,5.29,0.13,0.00,0.11,Suporte Forte,0,0
2024-05-07,2.99,3.32,3.52,3.68,3.85,4.08,4.38,4.76,5.24,0.10,0.00,0.14,Suporte Forte,0,0
2024-05-08,2.99,3.31,3.50,3.66,3.82,4.04,4.33,4.69,5.16,0.13,0.00,0.11,Suporte Forte,0,0
2024-05-09,2.99,3.31,3.50,3.66,3.82,4.04,4.33,4.69,5.16,0.06,0.00,0.18,Suporte Forte,0,0
2024-05-10,2.99,3.31,3.50,3.66,3.82,4.04,4.33,4.69,5.16,0.02,0.00,0.22,Suporte Forte,0,0
2024-05-13,2.99,3.29,3.48,3.64,3.79,4.00,4.28,4.63,5.08,0.10,0.00,0.14,Suporte Forte,0,0
2024-05-14,2.99,3.29,3.47,3.62,3.77,3.98,4.25,4.59,5.03,0.13,0.00,0.11,Suporte Forte,0,0
2024-05-15,2.99,3.28,3.47,3.62,3.76,3.97,4.24,4.58,5.01,0.10,0.00,0.14,Suporte Forte,0,0
2024-05-16,2.87,3.19,3.39,3.56,3.72,3.95,4.24,4.61,5.09,0.04,0.00,0.20,Suporte Forte,0,0
2024-05-17,2.87,3.19,3.39,3.56,3.72,3.95,4.24,4.61,5.09,0.20,0.00,0.04,Suporte Forte,0,0
2024-05-20,2.87,3.19,3.39,3.56,3.72,3.95,4.24,4.61,5.09,0.18,0.00,0.06,Suporte Forte,0,0
2024-05-21,2.87,3.19,3.39,3.55,3.71,3.94,4.23,4.60,5.07,0.18,0.00,0.06,Suporte Forte,0,0
2024-05-22,2.87,3.19,3.39,3.55,3.71,3.94,4.23,4.60,5.07,0.24,0.24,0.14,Suporte,0,0
2024-05-23,2.87,3.17,3.36,3.52,3.67,3.88,4.16,4.51,4.96,0.21,0.00,0.03,Suporte Forte,0,0
2024-05-24,2.87,3.17,3.36,3.51,3.66,3.88,4.15,4.50,4.94,0.18,0.00,0.06,Suporte Forte,0,0
2024-05-28,2.87,3.17,3.36,3.51,3.66,3.88,4.15,4.50,4.94,0.16,0.00,0.08,Suporte Forte,0,0
2024-05-29,2.87,3.17,3.36,3.51,3.66,3.88,4.15,4.50,4.94,0.04,0.00,0.20,Suporte Forte,0,0
2024-05-30,2.87,3.17,3.36,3.51,3.66,3.88,4.15,4.50,4.94,0.02,0.00,0.22,Suporte Forte,0,0
2024-05-31,2.82,3.13,3.33,3.49,3.64,3.87,4.15,4.51,4.97,0.03,0.00,0.21,Suporte Forte,0,0
2024-06-03,2.82,3.13,3.33,3.49,3.64,3.87,4.15,4.51,4.97,0.07,0.00,0.17,Suporte Forte,0,0
2024-06-04,2.73,3.07,3.27,3.44,3.61,3.85,4.15,4.54,5.03,0.05,0.00,0.19,Suporte Forte,0,0
2024-06-05,2.73,3.07,3.27,3.44,3.61,3.85,4.15,4.54,5.03,0.11,0.00,0.13,Suporte Forte,0,0
2024-06-06,2.73,3.07,3.27,3.44,3.61,3.85,4.15,4.54,5.03,0.06,0.00,0.18,Suporte Forte,0,0
2024-06-07,2.73,3.07,3.27,3.44,3.61,3.85,4.15,4.54,5.03,0.10,0.00,0.14,Suporte Forte,0,0
2024-06-10,2.73,3.06,3.26,3.42,3.58,3.81,4.11,4.49,4.96,0.09,0.00,0.15,Suporte Forte,0,0
2024-06-11,2.73,3.06,3.26,3.42,3.58,3.81,4.11,4.49,4.96,0.06,0.00,0.18,Suporte Forte,0,0
2024-06-12,2.73,3.05,3.24,3.40,3.56,3.78,4.07,4.43,4.90,0.10,0.00,0.14,Suporte Forte,0,0
2024-06-13,2.73,3.04,3.24,3.39,3.55,3.78,4.06,4.42,4.88,0.15,0.00,0.09,Suporte Forte,0,0
2024-06-14,2.73,3.00,3.17,3.30,3.44,3.63,3.88,4.19,4.59,0.15,0.00,0.09,Suporte Forte,0,0
2024-06-17,2.73,3.00,3.17,3.30,3.44,3.63,3.88,4.19,4.59,0.13,0.00,0.11,Suporte Forte,0,0
2024-06-18,2.73,3.00,3.17,3.30,3.44,3.63,3.88,4.19,4.59,0.08,0.00,0.16,Suporte Forte,0,0
2024-06-20,2.73,2.99,3.15,3.28,3.42,3.60,3.84,4.14,4.53,0.10,0.00,0.14,Suporte Forte,0,0
2024-06-21,2.73,2.99,3.15,3.28,3.41,3.59,3.83,4.13,4.51,0.12,0.00,0.12,Suporte Forte,0,0
2024-06-24,2.73,2.98,3.13,3.26,3.39,3.56,3.79,4.08,4.45,0.05,0.00,0.19,Suporte Forte,0,0
2024-06-25,2.73,2.90,3.01,3.09,3.17,3.30,3.45,3.65,3.89,0.18,0.00,0.06,Suporte Forte,0,0
2024-06-26,2.73,2.90,3.01,3.09,3.17,3.30,3.45,3.65,3.89,0.18,0.00,0.06,Suporte Forte,0,0
2024-06-27,2.73,2.90,3.01,3.09,3.17,3.30,3.45,3.65,3.89,0.31,0.24,0.07,Suporte,0,0
2024-06-28,2.73,2.90,3.01,3.09,3.17,3.30,3.45,3.65,3.89,0.25,0.24,0.13,Suporte,0,0
2024-07-01,2.73,2.90,3.01,3.09,3.17,3.30,3.45,3.65,3.89,0.17,0.00,0.07,Suporte Forte,0,0
2024-07-02,2.73,2.90,3.01,3.09,3.17,3.30,3.45,3.65,3.89,0.10,0.00,0.14,Suporte Forte,0,0
2024-07-03,2.73,2.90,3.01,3.09,3.17,3.30,3.45,3.65,3.89,0.12,0.00,0.12,Suporte Forte,0,0
2024-07-05,2.73,2.90,3.01,3.09,3.17,3.30,3.45,3.65,3.89,0.10,0.00,0.14,Suporte Forte,0,0
2024-07-08,2.73,2.87,2.95,3.02,3.09,3.19,3.31,3.47,3.67,0.16,0.00,0.08,Suporte Forte,0,0
2024-07-09,2.73,2.87,2.95,3.02,3.09,3.19,3.31,3.47,3.67,0.14,0.00,0.10,Suporte Forte,0,0
2024-07-10,2.73,2.87,2.95,3.02,3.09,3.19,3.31,3.47,3.67,0.10,0.00,0.14,Suporte Forte,0,0
2024-07-11,2.73,2.87,2.95,3.02,3.09,3.19,3.31,3.47,3.67,0.16,0.00,0.08,Suporte Forte,0,0
2024-07-12,2.73,2.87,2.95,3.02,3.09,3.19,3.31,3.47,3.67,0.29,0.24,0.09,Suporte,0,0
2024-07-15,2.73,2.87,2.95,3.02,3.09,3.19,3.31,3.47,3.67,0.19,0.00,0.05,Suporte Forte,0,0
2024-07-16,2.73,2.87,2.95,3.02,3.09,3.19,3.31,3.47,3.67,0.14,0.00,0.10,Suporte Forte,0,0
2024-07-17,2.73,2.87,2.95,3.02,3.09,3.19,3.31,3.47,3.67,0.28,0.24,0.10,Suporte,0,0
2024-07-18,2.73,2.87,2.95,3.02,3.09,3.19,3.31,3.47,3.67,0.22,0.00,0.02,Suporte Forte,0,0
2024-07-19,2.73,2.87,2.95,3.02,3.09,3.19,3.31,3.47,3.67,0.22,0.00,0.02,Suporte Forte,0,0
2024-07-22,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.54,0.50,0.08,Zona de Consolidação,0,0
2024-07-23,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.67,0.62,0.12,Resistência,0,0
2024-07-24,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.42,0.38,0.08,Zona de Consolidação,0,0
2024-07-25,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-07-26,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.61,0.50,0.01,Zona de Consolidação,1,0
2024-07-29,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.58,0.50,0.04,Zona de Consolidação,0,0
2024-07-30,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.50,0.50,0.12,Zona de Consolidação,0,0
2024-07-31,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.72,0.62,0.07,Resistência,0,0
2024-08-01,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.54,0.50,0.08,Zona de Consolidação,0,0
2024-08-02,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.47,0.38,0.03,Zona de Consolidação,0,0
2024-08-05,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-08-06,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.47,0.38,0.03,Zona de Consolidação,0,0
2024-08-07,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-08-08,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.49,0.38,0.01,Zona de Consolidação,0,0
2024-08-09,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.49,0.38,0.01,Zona de Consolidação,0,0
2024-08-12,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-08-13,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.49,0.38,0.01,Zona de Consolidação,0,0
2024-08-14,2.73,3.05,3.25,3.42,3.58,3.81,4.10,4.47,4.95,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-08-15,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.30,0.24,0.08,Suporte,0,0
2024-08-16,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.30,0.24,0.08,Suporte,0,0
2024-08-19,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.24,0.24,0.14,Suporte,0,0
2024-08-20,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.25,0.24,0.13,Suporte,0,0
2024-08-21,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.27,0.24,0.11,Suporte,0,0
2024-08-22,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.20,0.00,0.04,Suporte Forte,0,0
2024-08-23,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.27,0.24,0.11,Suporte,0,0
2024-08-26,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.30,0.24,0.08,Suporte,0,0
2024-08-27,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.30,0.24,0.08,Suporte,0,0
2024-08-28,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.25,0.24,0.13,Suporte,0,0
2024-08-29,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.36,0.24,0.02,Suporte,1,0
2024-08-30,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.24,0.24,0.14,Suporte,0,0
2024-09-03,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.27,0.24,0.11,Suporte,0,0
2024-09-04,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.24,0.24,0.14,Suporte,0,0
2024-09-05,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.28,0.24,0.10,Suporte,0,0
2024-09-06,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.24,0.24,0.14,Suporte,0,0
2024-09-09,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.13,0.00,0.11,Suporte Forte,0,0
2024-09-10,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.24,0.24,0.14,Suporte,0,0
2024-09-11,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.18,0.00,0.06,Suporte Forte,0,0
2024-09-12,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.21,0.00,0.03,Suporte Forte,0,0
2024-09-13,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.19,0.00,0.05,Suporte Forte,0,0
2024-09-16,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.20,0.00,0.04,Suporte Forte,0,0
2024-09-17,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.17,0.00,0.07,Suporte Forte,0,0
2024-09-18,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.20,0.00,0.04,Suporte Forte,0,0
2024-09-19,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.27,0.24,0.11,Suporte,0,0
2024-09-20,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.15,0.00,0.09,Suporte Forte,0,0
