Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2024-09-23,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.11,0.00,0.13,Suporte Forte,0,0
2024-09-24,2.78,3.09,3.28,3.44,3.60,3.82,4.10,4.46,4.92,0.13,0.00,0.11,Suporte Forte,0,0
2024-09-25,2.82,3.12,3.31,3.46,3.61,3.83,4.10,4.45,4.89,0.03,0.00,0.21,Suporte Forte,0,0
2024-09-26,2.83,3.13,3.32,3.46,3.61,3.83,4.10,4.45,4.88,0.06,0.00,0.18,Suporte Forte,0,0
2024-09-27,2.83,3.13,3.32,3.46,3.61,3.83,4.10,4.45,4.88,0.06,0.00,0.18,Suporte Forte,0,0
2024-09-30,2.81,3.11,3.30,3.46,3.61,3.82,4.10,4.45,4.90,0.03,0.00,0.21,Suporte Forte,0,0
2024-10-01,2.80,3.02,3.16,3.27,3.38,3.54,3.74,4.00,4.32,0.00,0.00,0.24,Suporte Forte,0,0
2024-10-02,2.75,2.98,3.12,3.23,3.34,3.50,3.71,3.97,4.30,0.00,0.00,0.24,Suporte Forte,0,0
2024-10-03,2.75,2.98,3.12,3.23,3.34,3.50,3.71,3.97,4.30,0.00,0.00,0.24,Suporte Forte,0,0
2024-10-04,2.75,2.98,3.12,3.23,3.34,3.50,3.71,3.97,4.30,0.06,0.00,0.18,Suporte Forte,0,0
2024-10-07,2.75,2.98,3.12,3.23,3.34,3.50,3.71,3.97,4.30,0.02,0.00,0.22,Suporte Forte,0,0
2024-10-08,2.71,2.95,3.09,3.21,3.33,3.50,3.71,3.98,4.33,0.00,0.00,0.24,Suporte Forte,0,0
2024-10-09,2.61,2.87,3.03,3.16,3.29,3.47,3.71,4.01,4.39,0.06,0.00,0.18,Suporte Forte,0,0
2024-10-10,2.61,2.86,3.01,3.14,3.27,3.44,3.67,3.96,4.33,0.08,0.00,0.16,Suporte Forte,0,0
2024-10-11,2.61,2.84,2.98,3.09,3.20,3.36,3.57,3.83,4.16,0.09,0.00,0.15,Suporte Forte,0,0
2024-10-14,2.61,2.84,2.98,3.09,3.20,3.36,3.57,3.83,4.16,0.06,0.00,0.18,Suporte Forte,0,0
2024-10-15,2.61,2.84,2.98,3.09,3.20,3.36,3.57,3.83,4.16,0.10,0.00,0.14,Suporte Forte,0,0
2024-10-16,2.61,2.84,2.98,3.09,3.20,3.36,3.57,3.83,4.16,0.17,0.00,0.07,Suporte Forte,0,0
2024-10-17,2.61,2.82,2.95,3.06,3.16,3.31,3.50,3.74,4.05,0.16,0.00,0.08,Suporte Forte,0,0
2024-10-18,2.61,2.82,2.95,3.06,3.16,3.31,3.50,3.74,4.05,0.18,0.00,0.06,Suporte Forte,0,0
2024-10-21,2.61,2.82,2.95,3.06,3.16,3.31,3.50,3.74,4.05,0.15,0.00,0.09,Suporte Forte,0,0
2024-10-22,2.61,2.81,2.93,3.04,3.14,3.28,3.46,3.69,3.99,0.16,0.00,0.08,Suporte Forte,0,0
2024-10-23,2.61,2.81,2.93,3.04,3.14,3.28,3.46,3.69,3.99,0.15,0.00,0.09,Suporte Forte,0,0
2024-10-24,2.61,2.81,2.93,3.04,3.14,3.28,3.46,3.69,3.99,0.15,0.00,0.09,Suporte Forte,0,0
2024-10-25,2.61,2.79,2.90,2.99,3.08,3.21,3.37,3.58,3.84,0.16,0.00,0.08,Suporte Forte,0,0
2024-10-28,2.61,2.78,2.89,2.97,3.05,3.18,3.33,3.53,3.77,0.67,0.62,0.12,Resistência,0,0
2024-10-29,2.61,2.78,2.89,2.97,3.05,3.18,3.33,3.53,3.77,0.78,0.62,0.01,Resistência,0,1
2024-10-30,2.61,2.78,2.89,2.97,3.05,3.18,3.33,3.53,3.77,0.69,0.62,0.10,Resistência,0,0
2024-10-31,2.61,2.78,2.89,2.97,3.05,3.18,3.33,3.53,3.77,0.68,0.62,0.11,Resistência,0,0
2024-11-01,2.61,2.78,2.89,2.97,3.05,3.18,3.33,3.53,3.77,0.64,0.62,0.15,Resistência,1,0
2024-11-04,2.61,2.78,2.89,2.97,3.05,3.18,3.33,3.53,3.77,0.63,0.62,0.16,Resistência,1,0
2024-11-05,2.61,2.78,2.89,2.97,3.05,3.18,3.33,3.53,3.77,0.60,0.50,0.02,Zona de Consolidação,1,0
2024-11-06,2.61,2.78,2.89,2.97,3.05,3.18,3.33,3.53,3.77,0.60,0.50,0.02,Zona de Consolidação,1,0
2024-11-07,2.61,2.78,2.89,2.97,3.05,3.18,3.33,3.53,3.77,0.58,0.50,0.04,Zona de Consolidação,1,0
2024-11-08,2.61,2.78,2.89,2.97,3.05,3.18,3.33,3.53,3.77,0.60,0.50,0.02,Zona de Consolidação,1,0
2024-11-11,2.61,2.78,2.89,2.97,3.05,3.18,3.33,3.53,3.77,0.72,0.62,0.07,Resistência,0,0
2024-11-12,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.78,0.62,0.01,Resistência,0,1
2024-11-13,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.62,0.62,0.17,Resistência,1,0
2024-11-14,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.59,0.50,0.03,Zona de Consolidação,1,0
2024-11-15,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.46,0.38,0.04,Zona de Consolidação,0,0
2024-11-18,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.40,0.38,0.10,Zona de Consolidação,1,0
2024-11-19,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.37,0.24,0.01,Suporte,1,0
2024-11-20,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.28,0.24,0.10,Suporte,0,0
2024-11-21,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.29,0.24,0.09,Suporte,0,0
2024-11-22,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.25,0.24,0.13,Suporte,0,0
2024-11-25,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.22,0.00,0.02,Suporte Forte,0,0
2024-11-26,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.34,0.24,0.04,Suporte,0,0
2024-11-27,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.28,0.24,0.10,Suporte,0,0
2024-11-29,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.31,0.24,0.07,Suporte,0,0
2024-12-02,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.21,0.00,0.03,Suporte Forte,0,0
2024-12-03,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.24,0.24,0.14,Suporte,0,0
2024-12-04,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.18,0.00,0.06,Suporte Forte,0,0
2024-12-05,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.13,0.00,0.11,Suporte Forte,0,0
2024-12-06,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.13,0.00,0.11,Suporte Forte,0,0
2024-12-09,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.28,0.24,0.10,Suporte,0,0
2024-12-10,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.28,0.24,0.10,Suporte,0,0
2024-12-11,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.13,0.00,0.11,Suporte Forte,0,0
2024-12-12,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.13,0.00,0.11,Suporte Forte,0,0
2024-12-13,2.61,2.77,2.87,2.95,3.03,3.14,3.29,3.47,3.71,0.13,0.00,0.11,Suporte Forte,0,0
2024-12-16,2.54,2.72,2.83,2.92,3.00,3.13,3.29,3.49,3.75,0.05,0.00,0.19,Suporte Forte,0,0
2024-12-17,2.51,2.69,2.81,2.90,2.99,3.12,3.29,3.50,3.77,0.12,0.00,0.12,Suporte Forte,0,0
2024-12-18,2.48,2.67,2.79,2.88,2.98,3.12,3.29,3.51,3.79,0.05,0.00,0.19,Suporte Forte,0,0
2024-12-19,2.43,2.63,2.76,2.86,2.96,3.11,3.29,3.52,3.82,0.02,0.00,0.22,Suporte Forte,0,0
2024-12-20,2.43,2.63,2.76,2.86,2.96,3.11,3.29,3.52,3.82,0.08,0.00,0.16,Suporte Forte,0,0
2024-12-23,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.06,0.00,0.18,Suporte Forte,0,0
2024-12-24,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.06,0.00,0.18,Suporte Forte,0,0
2024-12-26,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.08,0.00,0.16,Suporte Forte,0,0
2024-12-27,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.14,0.00,0.10,Suporte Forte,0,0
2024-12-30,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.15,0.00,0.09,Suporte Forte,0,0
2024-12-31,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.16,0.00,0.08,Suporte Forte,0,0
2025-01-02,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.25,0.24,0.13,Suporte,0,0
2025-01-03,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.38,0.24,0.00,Suporte,1,0
2025-01-06,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.38,0.24,0.00,Suporte,1,0
2025-01-07,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.30,0.24,0.08,Suporte,0,0
2025-01-08,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-01-10,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.40,0.38,0.10,Zona de Consolidação,1,0
2025-01-13,2.30,2.53,2.68,2.80,2.91,3.08,3.29,3.56,3.90,0.42,0.38,0.08,Zona de Consolidação,0,0
2025-01-14,2.30,2.50,2.62,2.72,2.83,2.97,3.15,3.38,3.68,0.53,0.50,0.09,Zona de Consolidação,0,0
2025-01-15,2.30,2.50,2.62,2.72,2.83,2.97,3.15,3.38,3.68,0.55,0.50,0.07,Zona de Consolidação,0,0
2025-01-16,2.30,2.50,2.62,2.72,2.83,2.97,3.15,3.38,3.68,0.55,0.50,0.07,Zona de Consolidação,0,0
2025-01-17,2.30,2.50,2.62,2.72,2.83,2.97,3.15,3.38,3.68,0.67,0.62,0.12,Resistência,0,0
2025-01-21,2.30,2.50,2.62,2.72,2.83,2.97,3.15,3.38,3.68,0.62,0.62,0.17,Resistência,1,0
2025-01-22,2.30,2.50,2.62,2.72,2.83,2.97,3.15,3.38,3.68,0.55,0.50,0.07,Zona de Consolidação,0,0
2025-01-23,2.30,2.50,2.62,2.72,2.83,2.97,3.15,3.38,3.68,0.61,0.50,0.01,Zona de Consolidação,1,0
2025-01-24,2.30,2.50,2.62,2.72,2.83,2.97,3.15,3.38,3.68,0.65,0.62,0.14,Resistência,1,0
2025-01-27,2.30,2.50,2.62,2.72,2.83,2.97,3.15,3.38,3.68,0.66,0.62,0.13,Resistência,0,0
2025-01-28,2.30,2.50,2.62,2.72,2.83,2.97,3.15,3.38,3.68,0.67,0.62,0.12,Resistência,0,0
2025-01-29,2.30,2.49,2.61,2.70,2.79,2.93,3.10,3.32,3.59,0.72,0.62,0.07,Resistência,0,0
2025-01-30,2.30,2.47,2.57,2.66,2.74,2.86,3.01,3.20,3.45,0.70,0.62,0.09,Resistência,0,0
2025-01-31,2.30,2.47,2.57,2.65,2.73,2.85,3.00,3.19,3.43,0.79,0.79,0.21,Resistência Forte,0,1
2025-02-03,2.30,2.45,2.54,2.62,2.70,2.80,2.94,3.11,3.34,0.72,0.62,0.07,Resistência,0,0
2025-02-04,2.30,2.45,2.54,2.62,2.69,2.80,2.93,3.10,3.32,0.78,0.62,0.01,Resistência,0,1
2025-02-05,2.30,2.45,2.54,2.62,2.69,2.80,2.93,3.10,3.32,0.81,0.79,0.19,Resistência Forte,0,1
2025-02-06,2.30,2.45,2.54,2.62,2.69,2.80,2.93,3.10,3.32,0.81,0.79,0.19,Resistência Forte,0,1
2025-02-07,2.30,2.45,2.54,2.62,2.69,2.80,2.93,3.10,3.32,0.76,0.62,0.03,Resistência,0,1
2025-02-10,2.30,2.45,2.54,2.62,2.69,2.80,2.93,3.10,3.32,0.75,0.62,0.04,Resistência,0,0
2025-02-11,2.30,2.45,2.54,2.62,2.69,2.80,2.93,3.10,3.32,0.65,0.62,0.14,Resistência,1,0
2025-02-12,2.30,2.45,2.54,2.62,2.69,2.80,2.93,3.10,3.32,0.57,0.50,0.05,Zona de Consolidação,0,0
2025-02-13,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.69,0.62,0.10,Resistência,0,0
2025-02-14,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.64,0.62,0.15,Resistência,1,0
2025-02-18,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.59,0.50,0.03,Zona de Consolidação,1,0
2025-02-19,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.62,0.62,0.17,Resistência,1,0
2025-02-20,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.57,0.50,0.05,Zona de Consolidação,0,0
2025-02-21,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.49,0.38,0.01,Zona de Consolidação,0,0
2025-02-24,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.57,0.50,0.05,Zona de Consolidação,0,0
2025-02-25,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-02-26,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-02-27,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.48,0.38,0.02,Zona de Consolidação,0,0
2025-02-28,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.43,0.38,0.07,Zona de Consolidação,0,0
