Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-03-03,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.26,0.24,0.12,Suporte,0,0
2025-03-04,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.21,0.00,0.03,Suporte Forte,0,0
2025-03-05,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.21,0.00,0.03,Suporte Forte,0,0
2025-03-06,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.21,0.00,0.03,Suporte Forte,0,0
2025-03-07,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.16,0.00,0.08,Suporte Forte,0,0
2025-03-10,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.23,0.00,0.01,Suporte Forte,0,0
2025-03-11,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.18,0.00,0.06,Suporte Forte,0,0
2025-03-12,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.11,0.00,0.13,Suporte Forte,0,0
2025-03-13,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.00,0.00,0.24,Suporte Forte,0,0
2025-03-14,2.30,2.44,2.53,2.60,2.68,2.78,2.91,3.08,3.29,0.02,0.00,0.22,Suporte Forte,0,0
2025-03-17,2.28,2.43,2.52,2.60,2.67,2.78,2.91,3.08,3.30,0.06,0.00,0.18,Suporte Forte,0,0
2025-03-18,2.28,2.43,2.52,2.60,2.67,2.78,2.91,3.08,3.30,0.17,0.00,0.07,Suporte Forte,0,0
2025-03-19,2.28,2.43,2.52,2.60,2.67,2.78,2.91,3.08,3.30,0.03,0.00,0.21,Suporte Forte,0,0
2025-03-20,2.28,2.43,2.52,2.60,2.67,2.78,2.91,3.08,3.30,0.05,0.00,0.19,Suporte Forte,0,0
2025-03-21,2.28,2.43,2.52,2.60,2.67,2.78,2.91,3.08,3.30,0.03,0.00,0.21,Suporte Forte,0,0
2025-03-24,2.28,2.43,2.52,2.60,2.67,2.78,2.91,3.08,3.30,0.11,0.00,0.13,Suporte Forte,0,0
2025-03-25,2.28,2.43,2.52,2.60,2.67,2.78,2.91,3.08,3.30,0.11,0.00,0.13,Suporte Forte,0,0
2025-03-26,2.28,2.43,2.52,2.60,2.67,2.78,2.91,3.08,3.30,0.06,0.00,0.18,Suporte Forte,0,0
2025-03-27,2.28,2.43,2.52,2.60,2.67,2.78,2.91,3.08,3.30,0.10,0.00,0.14,Suporte Forte,0,0
2025-03-28,2.26,2.41,2.51,2.58,2.66,2.77,2.91,3.09,3.31,0.14,0.00,0.10,Suporte Forte,0,0
2025-03-31,2.19,2.36,2.47,2.55,2.63,2.76,2.91,3.11,3.35,0.00,0.00,0.24,Suporte Forte,0,0
2025-04-01,2.15,2.33,2.44,2.53,2.62,2.75,2.91,3.12,3.38,0.00,0.00,0.24,Suporte Forte,0,0
2025-04-02,2.15,2.33,2.44,2.53,2.62,2.75,2.91,3.12,3.38,0.00,0.00,0.24,Suporte Forte,0,0
2025-04-03,2.08,2.28,2.40,2.50,2.59,2.73,2.91,3.14,3.42,0.06,0.00,0.18,Suporte Forte,0,0
2025-04-04,1.90,2.14,2.29,2.41,2.52,2.69,2.91,3.18,3.53,0.10,0.00,0.14,Suporte Forte,0,0
2025-04-07,1.90,2.14,2.29,2.41,2.52,2.69,2.91,3.18,3.53,0.03,0.00,0.21,Suporte Forte,0,0
2025-04-08,1.83,2.08,2.24,2.37,2.50,2.68,2.91,3.20,3.58,0.03,0.00,0.21,Suporte Forte,0,0
2025-04-09,1.73,2.01,2.18,2.32,2.46,2.66,2.91,3.23,3.64,0.14,0.00,0.10,Suporte Forte,0,0
2025-04-10,1.73,2.01,2.18,2.32,2.46,2.66,2.91,3.23,3.64,0.13,0.00,0.11,Suporte Forte,0,0
2025-04-11,1.73,2.01,2.18,2.32,2.46,2.66,2.91,3.23,3.64,0.12,0.00,0.12,Suporte Forte,0,0
2025-04-14,1.73,2.00,2.17,2.31,2.45,2.64,2.89,3.21,3.61,0.16,0.00,0.08,Suporte Forte,0,0
2025-04-15,1.73,2.00,2.17,2.31,2.45,2.64,2.89,3.21,3.61,0.27,0.24,0.11,Suporte,0,0
2025-04-16,1.46,1.79,2.00,2.16,2.33,2.57,2.87,3.25,3.74,0.35,0.24,0.03,Suporte,0,0
2025-04-17,1.46,1.79,2.00,2.16,2.33,2.57,2.87,3.25,3.74,0.36,0.24,0.02,Suporte,0,0
2025-04-21,1.46,1.78,1.98,2.14,2.30,2.53,2.82,3.19,3.66,0.33,0.24,0.05,Suporte,0,0
2025-04-22,1.46,1.77,1.97,2.12,2.28,2.51,2.79,3.15,3.61,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-04-23,1.46,1.77,1.97,2.12,2.28,2.51,2.79,3.15,3.61,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-04-24,1.46,1.77,1.97,2.12,2.28,2.51,2.79,3.15,3.61,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-04-25,1.46,1.77,1.97,2.12,2.28,2.51,2.79,3.15,3.61,0.48,0.38,0.02,Zona de Consolidação,0,0
2025-04-28,1.46,1.77,1.97,2.12,2.28,2.51,2.79,3.15,3.61,0.40,0.38,0.10,Zona de Consolidação,0,0
2025-04-29,1.46,1.77,1.97,2.12,2.28,2.51,2.79,3.15,3.61,0.41,0.38,0.09,Zona de Consolidação,0,0
2025-04-30,1.46,1.77,1.97,2.12,2.28,2.51,2.79,3.15,3.61,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-05-01,1.46,1.77,1.97,2.12,2.28,2.51,2.79,3.15,3.61,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-05-02,1.46,1.76,1.95,2.10,2.25,2.47,2.74,3.09,3.53,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-05-05,1.46,1.76,1.95,2.10,2.25,2.47,2.74,3.09,3.53,0.47,0.38,0.03,Zona de Consolidação,0,0
2025-05-06,1.46,1.76,1.94,2.09,2.24,2.45,2.72,3.06,3.50,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-05-07,1.46,1.74,1.92,2.06,2.20,2.40,2.66,2.99,3.40,0.49,0.38,0.01,Zona de Consolidação,0,0
2025-05-08,1.46,1.74,1.91,2.05,2.20,2.40,2.65,2.97,3.39,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-05-09,1.46,1.73,1.90,2.04,2.18,2.37,2.62,2.94,3.34,0.51,0.50,0.11,Zona de Consolidação,0,0
2025-05-12,1.46,1.72,1.88,2.00,2.13,2.32,2.55,2.85,3.22,0.58,0.50,0.04,Zona de Consolidação,0,0
2025-05-13,1.46,1.71,1.87,2.00,2.12,2.30,2.53,2.82,3.19,0.59,0.50,0.03,Zona de Consolidação,0,0
2025-05-14,1.46,1.69,1.84,1.96,2.07,2.24,2.45,2.72,3.06,0.77,0.62,0.02,Resistência,0,1
2025-05-15,1.46,1.69,1.84,1.96,2.07,2.24,2.45,2.72,3.06,0.70,0.62,0.09,Resistência,0,0
2025-05-16,1.46,1.69,1.84,1.96,2.07,2.24,2.45,2.72,3.06,0.63,0.62,0.16,Resistência,1,0
2025-05-19,1.46,1.69,1.84,1.96,2.07,2.24,2.45,2.72,3.06,0.63,0.62,0.16,Resistência,1,0
2025-05-20,1.46,1.69,1.84,1.96,2.07,2.24,2.45,2.72,3.06,0.70,0.62,0.09,Resistência,0,0
2025-05-21,1.46,1.69,1.84,1.96,2.07,2.24,2.45,2.72,3.06,0.70,0.62,0.09,Resistência,0,0
2025-05-22,1.46,1.69,1.84,1.96,2.07,2.24,2.45,2.72,3.06,0.75,0.62,0.04,Resistência,0,0
2025-05-23,1.46,1.69,1.84,1.96,2.07,2.24,2.45,2.72,3.06,0.70,0.62,0.09,Resistência,0,0
2025-05-27,1.46,1.69,1.84,1.96,2.07,2.24,2.45,2.72,3.06,0.70,0.62,0.09,Resistência,0,0
2025-05-28,1.46,1.69,1.84,1.96,2.07,2.24,2.45,2.72,3.06,0.64,0.62,0.15,Resistência,1,0
2025-05-29,1.46,1.68,1.82,1.93,2.04,2.20,2.40,2.66,2.98,0.78,0.62,0.01,Resistência,0,1
2025-05-30,1.46,1.68,1.82,1.93,2.04,2.20,2.40,2.66,2.98,0.83,0.79,0.17,Resistência Forte,0,0
2025-06-02,1.46,1.68,1.81,1.92,2.03,2.18,2.38,2.63,2.95,0.83,0.79,0.17,Resistência Forte,0,0
2025-06-03,1.46,1.68,1.81,1.92,2.03,2.18,2.38,2.63,2.95,0.75,0.62,0.04,Resistência,0,0
2025-06-04,1.46,1.67,1.80,1.90,2.01,2.16,2.35,2.59,2.90,0.82,0.79,0.18,Resistência Forte,0,0
2025-06-05,1.46,1.67,1.80,1.90,2.01,2.16,2.35,2.59,2.90,0.78,0.62,0.01,Resistência,0,1
2025-06-06,1.46,1.67,1.80,1.90,2.01,2.16,2.35,2.59,2.90,0.81,0.79,0.19,Resistência Forte,0,1
2025-06-09,1.46,1.67,1.80,1.90,2.01,2.16,2.35,2.59,2.90,0.84,0.79,0.16,Resistência Forte,0,0
2025-06-10,1.46,1.67,1.79,1.90,2.00,2.14,2.33,2.57,2.87,0.97,0.79,0.03,Resistência Forte,0,0
2025-06-11,1.46,1.67,1.80,1.90,2.00,2.15,2.34,2.58,2.88,0.99,0.79,0.01,Resistência Forte,0,1
2025-06-12,1.46,1.68,1.82,1.93,2.04,2.20,2.40,2.66,2.98,0.85,0.79,0.15,Resistência Forte,0,0
2025-06-13,1.46,1.68,1.82,1.93,2.04,2.20,2.40,2.66,2.98,0.88,0.79,0.12,Resistência Forte,0,0
2025-06-16,1.46,1.68,1.82,1.93,2.04,2.20,2.40,2.66,2.98,0.82,0.79,0.18,Resistência Forte,0,0
2025-06-17,1.46,1.68,1.82,1.93,2.04,2.20,2.40,2.66,2.98,0.84,0.79,0.16,Resistência Forte,0,0
2025-06-18,1.46,1.68,1.82,1.93,2.04,2.20,2.40,2.66,2.98,0.84,0.79,0.16,Resistência Forte,0,0
2025-06-20,1.46,1.68,1.82,1.93,2.04,2.20,2.40,2.66,2.98,0.79,0.79,0.21,Resistência Forte,0,1
2025-06-23,1.46,1.68,1.82,1.93,2.04,2.20,2.40,2.66,2.98,0.79,0.79,0.21,Resistência Forte,0,1
2025-06-24,1.46,1.68,1.82,1.93,2.04,2.20,2.40,2.66,2.98,0.86,0.79,0.14,Resistência Forte,0,0
2025-06-25,1.46,1.70,1.85,1.97,2.09,2.26,2.48,2.76,3.11,0.97,0.79,0.03,Resistência Forte,0,0
2025-06-26,1.46,1.81,2.03,2.20,2.38,2.63,2.95,3.36,3.87,0.83,0.79,0.17,Resistência Forte,0,0
2025-06-27,1.46,1.81,2.03,2.20,2.38,2.63,2.95,3.36,3.87,0.90,0.79,0.10,Resistência Forte,0,0
2025-06-30,1.86,2.16,2.35,2.50,2.66,2.87,3.15,3.50,3.95,0.47,0.38,0.03,Zona de Consolidação,0,0
2025-07-01,1.86,2.16,2.35,2.50,2.66,2.87,3.15,3.50,3.95,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-07-02,1.86,2.16,2.35,2.50,2.66,2.87,3.15,3.50,3.95,0.42,0.38,0.08,Zona de Consolidação,0,0
2025-07-03,1.92,2.21,2.39,2.54,2.68,2.89,3.15,3.48,3.91,0.62,0.62,0.17,Resistência,1,0
2025-07-07,1.92,2.21,2.39,2.54,2.68,2.89,3.15,3.48,3.91,0.57,0.50,0.05,Zona de Consolidação,0,0
2025-07-08,1.92,2.21,2.39,2.54,2.68,2.89,3.15,3.48,3.91,0.55,0.50,0.07,Zona de Consolidação,0,0
2025-07-09,1.92,2.21,2.39,2.54,2.68,2.89,3.15,3.48,3.91,0.67,0.62,0.12,Resistência,0,0
2025-07-10,1.92,2.21,2.39,2.54,2.68,2.89,3.15,3.48,3.91,0.63,0.62,0.16,Resistência,1,0
2025-07-11,1.92,2.21,2.39,2.54,2.68,2.89,3.15,3.48,3.91,0.63,0.62,0.16,Resistência,1,0
2025-07-14,1.92,2.21,2.39,2.54,2.68,2.89,3.15,3.48,3.91,0.83,0.79,0.17,Resistência Forte,0,0
2025-07-15,1.92,2.22,2.41,2.56,2.71,2.93,3.20,3.55,3.99,0.90,0.79,0.10,Resistência Forte,0,0
2025-07-16,1.92,2.38,2.66,2.90,3.13,3.45,3.87,4.40,5.08,0.99,0.79,0.01,Resistência Forte,0,1
2025-07-17,1.92,2.53,2.91,3.21,3.51,3.95,4.50,5.20,6.09,1.00,1.00,0.27,Resistência Forte,0,1
2025-07-18,1.92,3.59,4.62,5.46,6.30,7.48,9.00,10.93,13.38,0.56,0.50,0.06,Zona de Consolidação,0,0
2025-07-21,1.97,3.63,4.66,5.48,6.31,7.50,9.00,10.91,13.34,0.65,0.62,0.14,Resistência,0,0
2025-07-22,1.98,3.64,4.66,5.49,6.32,7.50,9.00,10.91,13.34,0.70,0.62,0.09,Resistência,0,0
2025-07-23,2.01,3.66,4.68,5.50,6.33,7.50,9.00,10.90,13.32,0.60,0.50,0.02,Zona de Consolidação,0,0
2025-07-24,2.01,3.66,4.68,5.50,6.33,7.50,9.00,10.90,13.32,0.66,0.62,0.13,Resistência,0,0
2025-07-25,2.02,3.67,4.69,5.51,6.33,7.51,9.00,10.90,13.31,0.68,0.62,0.11,Resistência,0,0
2025-07-28,2.02,3.67,4.69,5.51,6.33,7.51,9.00,10.90,13.31,0.56,0.50,0.06,Zona de Consolidação,0,0
2025-07-29,2.02,3.67,4.69,5.51,6.33,7.51,9.00,10.90,13.31,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-07-30,2.02,3.67,4.69,5.51,6.33,7.51,9.00,10.90,13.31,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-07-31,2.02,3.67,4.69,5.51,6.33,7.51,9.00,10.90,13.31,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-08-01,2.05,3.69,4.70,5.52,6.35,7.51,9.00,10.89,13.30,0.41,0.38,0.09,Zona de Consolidação,0,0
2025-08-04,2.05,3.69,4.70,5.52,6.35,7.51,9.00,10.89,13.30,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-08-05,2.06,3.70,4.71,5.53,6.35,7.51,9.00,10.89,13.29,0.43,0.38,0.07,Zona de Consolidação,0,0
