Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-08-06,2.06,3.70,4.71,5.53,6.35,7.51,9.00,10.89,13.29,0.42,0.38,0.08,Zona de Consolidação,0,0
2025-08-07,2.06,3.70,4.71,5.53,6.35,7.51,9.00,10.89,13.29,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-08-08,2.06,3.70,4.71,5.53,6.35,7.51,9.00,10.89,13.29,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-08-11,2.08,3.71,4.72,5.54,6.36,7.52,9.00,10.88,13.28,0.40,0.38,0.10,Zona de Consolidação,0,0
2025-08-12,2.10,3.73,4.74,5.55,6.36,7.52,9.00,10.88,13.26,0.39,0.38,0.11,Zona de Consolidação,0,0
2025-08-13,2.11,3.74,4.74,5.56,6.37,7.53,9.00,10.87,13.26,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-08-14,2.11,3.74,4.74,5.56,6.37,7.53,9.00,10.87,13.26,0.40,0.38,0.10,Zona de Consolidação,0,0
2025-08-15,2.11,3.74,4.74,5.56,6.37,7.53,9.00,10.87,13.26,0.40,0.38,0.10,Zona de Consolidação,0,0
2025-08-18,2.11,3.74,4.74,5.56,6.37,7.53,9.00,10.87,13.26,0.40,0.38,0.10,Zona de Consolidação,0,0
2025-08-19,2.14,3.76,4.76,5.57,6.38,7.53,9.00,10.87,13.24,0.37,0.24,0.01,Suporte,0,0
2025-08-20,2.14,3.76,4.76,5.57,6.38,7.53,9.00,10.87,13.24,0.36,0.24,0.02,Suporte,0,0
2025-08-21,2.20,3.80,4.80,5.60,6.40,7.54,9.00,10.85,13.20,0.36,0.24,0.02,Suporte,0,0
2025-08-22,2.20,3.80,4.80,5.60,6.40,7.54,9.00,10.85,13.20,0.41,0.38,0.09,Zona de Consolidação,0,0
2025-08-25,2.20,3.80,4.80,5.60,6.40,7.54,9.00,10.85,13.20,0.41,0.38,0.09,Zona de Consolidação,0,0
2025-08-26,2.20,3.80,4.80,5.60,6.40,7.54,9.00,10.85,13.20,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-08-27,2.20,3.80,4.80,5.60,6.40,7.54,9.00,10.85,13.20,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-08-28,2.20,3.80,4.80,5.60,6.40,7.54,9.00,10.85,13.20,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-08-29,2.20,3.80,4.80,5.60,6.40,7.54,9.00,10.85,13.20,0.39,0.38,0.11,Zona de Consolidação,0,0
2025-09-02,2.20,3.80,4.80,5.60,6.40,7.54,9.00,10.85,13.20,0.39,0.38,0.11,Zona de Consolidação,0,0
2025-09-03,2.20,3.80,4.80,5.60,6.40,7.54,9.00,10.85,13.20,0.34,0.24,0.04,Suporte,0,0
2025-09-04,2.27,3.86,4.84,5.64,6.43,7.56,9.00,10.83,13.16,0.30,0.24,0.08,Suporte,0,0
2025-09-05,2.32,3.90,4.87,5.66,6.45,7.57,9.00,10.82,13.13,0.29,0.24,0.09,Suporte,0,0
2025-09-08,2.32,3.90,4.87,5.66,6.45,7.57,9.00,10.82,13.13,0.10,0.00,0.14,Suporte Forte,0,0
2025-09-09,2.32,3.90,4.87,5.66,6.45,7.57,9.00,10.82,13.13,0.07,0.00,0.17,Suporte Forte,0,0
2025-09-10,2.35,3.92,4.89,5.68,6.46,7.58,9.00,10.81,13.11,0.11,0.00,0.13,Suporte Forte,0,0
2025-09-11,2.36,3.93,4.90,5.68,6.46,7.58,9.00,10.81,13.10,0.12,0.00,0.12,Suporte Forte,0,0
2025-09-12,2.37,3.93,4.90,5.68,6.47,7.58,9.00,10.80,13.10,0.08,0.00,0.16,Suporte Forte,0,0
2025-09-15,2.60,4.11,5.04,5.80,6.56,7.63,9.00,10.74,12.96,0.05,0.00,0.19,Suporte Forte,0,0
2025-09-16,2.60,4.11,5.04,5.80,6.56,7.63,9.00,10.74,12.96,0.01,0.00,0.23,Suporte Forte,0,0
2025-09-17,2.61,4.12,5.05,5.80,6.56,7.63,9.00,10.74,12.95,0.00,0.00,0.24,Suporte Forte,0,0
2025-09-18,2.61,4.12,5.05,5.80,6.56,7.63,9.00,10.74,12.95,0.02,0.00,0.22,Suporte Forte,0,0
2025-09-19,2.59,4.10,5.04,5.80,6.55,7.63,9.00,10.74,12.96,0.03,0.00,0.21,Suporte Forte,0,0
2025-09-22,2.58,4.10,5.03,5.79,6.55,7.63,9.00,10.75,12.97,0.00,0.00,0.24,Suporte Forte,0,0
2025-09-23,2.58,4.10,5.03,5.79,6.55,7.63,9.00,10.75,12.97,0.01,0.00,0.23,Suporte Forte,0,0
2025-09-24,2.58,4.10,5.03,5.79,6.55,7.63,9.00,10.75,12.97,0.02,0.00,0.22,Suporte Forte,0,0
2025-09-25,2.49,4.03,4.98,5.74,6.51,7.61,9.00,10.77,13.02,0.01,0.00,0.23,Suporte Forte,0,0
2025-09-26,2.46,4.00,4.96,5.73,6.50,7.60,9.00,10.78,13.04,0.02,0.00,0.22,Suporte Forte,0,0
2025-09-29,2.42,3.80,4.65,5.34,6.02,7.00,8.25,9.84,11.85,0.02,0.00,0.22,Suporte Forte,0,0
2025-09-30,2.28,3.50,4.26,4.88,5.49,6.36,7.47,8.88,10.68,0.03,0.00,0.21,Suporte Forte,0,0
2025-10-01,2.28,3.37,4.05,4.60,5.14,5.92,6.91,8.17,9.77,0.06,0.00,0.18,Suporte Forte,0,0
2025-10-02,2.28,3.37,4.05,4.60,5.14,5.92,6.91,8.17,9.77,0.09,0.00,0.15,Suporte Forte,0,0
2025-10-03,2.28,3.37,4.04,4.58,5.12,5.90,6.88,8.13,9.72,0.06,0.00,0.18,Suporte Forte,0,0
2025-10-06,2.28,3.37,4.04,4.58,5.12,5.90,6.88,8.13,9.72,0.07,0.00,0.17,Suporte Forte,0,0
2025-10-07,2.28,3.16,3.70,4.14,4.58,5.20,6.00,7.01,8.30,0.05,0.00,0.19,Suporte Forte,0,0
2025-10-08,2.28,3.05,3.53,3.92,4.30,4.85,5.55,6.44,7.57,0.07,0.00,0.17,Suporte Forte,0,0
2025-10-09,2.28,3.05,3.53,3.92,4.30,4.85,5.55,6.44,7.57,0.08,0.00,0.16,Suporte Forte,0,0
2025-10-10,2.28,3.05,3.53,3.92,4.30,4.85,5.55,6.44,7.57,0.06,0.00,0.18,Suporte Forte,0,0
2025-10-13,2.10,2.91,3.42,3.82,4.23,4.81,5.55,6.49,7.68,0.01,0.00,0.23,Suporte Forte,0,0
2025-10-14,2.03,2.86,3.37,3.79,4.21,4.80,5.55,6.51,7.73,0.05,0.00,0.19,Suporte Forte,0,0
2025-10-15,2.03,2.86,3.37,3.79,4.21,4.80,5.55,6.51,7.73,0.03,0.00,0.21,Suporte Forte,0,0
2025-10-16,1.81,2.69,3.24,3.68,4.12,4.75,5.55,6.57,7.86,0.01,0.00,0.23,Suporte Forte,0,0
2025-10-17,1.81,2.69,3.24,3.68,4.12,4.75,5.55,6.57,7.86,0.02,0.00,0.22,Suporte Forte,0,0
2025-10-20,1.81,2.69,3.24,3.68,4.12,4.75,5.55,6.57,7.86,0.05,0.00,0.19,Suporte Forte,0,0
2025-10-21,1.81,2.68,3.22,3.66,4.09,4.71,5.50,6.50,7.78,0.04,0.00,0.20,Suporte Forte,0,0
2025-10-22,1.81,2.68,3.22,3.66,4.09,4.71,5.50,6.50,7.78,0.01,0.00,0.23,Suporte Forte,0,0
2025-10-23,1.81,2.68,3.22,3.66,4.09,4.71,5.50,6.50,7.78,0.02,0.00,0.22,Suporte Forte,0,0
2025-10-24,1.81,2.68,3.22,3.66,4.09,4.71,5.50,6.50,7.78,0.04,0.00,0.20,Suporte Forte,0,0
2025-10-27,1.81,2.68,3.22,3.66,4.09,4.71,5.50,6.50,7.78,0.08,0.00,0.16,Suporte Forte,0,0
2025-10-28,1.81,2.68,3.22,3.66,4.09,4.71,5.50,6.50,7.78,0.03,0.00,0.21,Suporte Forte,0,0
2025-10-29,1.81,2.68,3.22,3.66,4.09,4.71,5.50,6.50,7.78,0.07,0.00,0.17,Suporte Forte,0,0
2025-10-30,1.81,2.68,3.22,3.66,4.09,4.71,5.50,6.50,7.78,0.04,0.00,0.20,Suporte Forte,0,0
2025-10-31,1.81,2.68,3.22,3.66,4.09,4.71,5.50,6.50,7.78,0.08,0.00,0.16,Suporte Forte,0,0
2025-11-03,1.81,2.68,3.22,3.66,4.09,4.71,5.50,6.50,7.78,0.03,0.00,0.21,Suporte Forte,0,0
2025-11-04,1.76,2.64,3.19,3.63,4.07,4.70,5.50,6.52,7.81,0.00,0.00,0.24,Suporte Forte,0,0
2025-11-05,1.76,2.64,3.19,3.63,4.07,4.70,5.50,6.52,7.81,0.02,0.00,0.22,Suporte Forte,0,0
2025-11-06,1.76,2.64,3.18,3.62,4.05,4.68,5.47,6.48,7.76,0.02,0.00,0.22,Suporte Forte,0,0
2025-11-07,1.76,2.59,3.10,3.51,3.93,4.52,5.27,6.22,7.44,0.10,0.00,0.14,Suporte Forte,0,0
2025-11-10,1.76,2.56,3.05,3.46,3.86,4.42,5.15,6.07,7.25,0.15,0.00,0.09,Suporte Forte,0,0
2025-11-11,1.76,2.49,2.94,3.30,3.67,4.19,4.85,5.69,6.76,0.10,0.00,0.14,Suporte Forte,0,0
2025-11-12,1.76,2.46,2.89,3.24,3.60,4.09,4.73,5.54,6.57,0.08,0.00,0.16,Suporte Forte,0,0
2025-11-13,1.76,2.39,2.79,3.11,3.42,3.87,4.45,5.18,6.11,0.05,0.00,0.19,Suporte Forte,0,0
2025-11-14,1.76,2.15,2.39,2.58,2.77,3.05,3.40,3.85,4.41,0.16,0.00,0.08,Suporte Forte,0,0
2025-11-17,1.76,2.11,2.33,2.50,2.68,2.93,3.25,3.66,4.17,0.09,0.00,0.15,Suporte Forte,0,0
2025-11-18,1.76,2.11,2.33,2.50,2.68,2.93,3.25,3.66,4.17,0.11,0.00,0.13,Suporte Forte,0,0
2025-11-19,1.71,2.07,2.29,2.47,2.65,2.90,3.23,3.64,4.17,0.05,0.00,0.19,Suporte Forte,0,0
2025-11-20,1.66,2.02,2.25,2.43,2.61,2.87,3.20,3.62,4.15,0.03,0.00,0.21,Suporte Forte,0,0
2025-11-21,1.64,1.97,2.17,2.34,2.50,2.73,3.03,3.41,3.89,0.04,0.00,0.20,Suporte Forte,0,0
2025-11-24,1.64,1.95,2.15,2.31,2.46,2.69,2.97,3.33,3.79,0.14,0.00,0.10,Suporte Forte,0,0
2025-11-25,1.64,1.95,2.15,2.31,2.46,2.69,2.97,3.33,3.79,0.15,0.00,0.09,Suporte Forte,0,0
2025-11-26,1.64,1.95,2.15,2.31,2.46,2.69,2.97,3.33,3.79,0.21,0.00,0.03,Suporte Forte,0,0
2025-11-28,1.64,1.95,2.15,2.31,2.46,2.69,2.97,3.33,3.79,0.19,0.00,0.05,Suporte Forte,0,0
2025-12-01,1.64,1.95,2.15,2.31,2.46,2.69,2.97,3.33,3.79,0.05,0.00,0.19,Suporte Forte,0,0
2025-12-02,1.64,1.95,2.15,2.31,2.46,2.69,2.97,3.33,3.79,0.12,0.00,0.12,Suporte Forte,0,0
2025-12-03,1.64,1.95,2.15,2.31,2.46,2.69,2.97,3.33,3.79,0.09,0.00,0.15,Suporte Forte,0,0
2025-12-04,1.64,1.95,2.15,2.31,2.46,2.69,2.97,3.33,3.79,0.08,0.00,0.16,Suporte Forte,0,0
2025-12-05,1.63,1.95,2.14,2.30,2.46,2.68,2.97,3.33,3.80,0.03,0.00,0.21,Suporte Forte,0,0
2025-12-08,1.63,1.95,2.14,2.30,2.46,2.68,2.97,3.33,3.80,0.07,0.00,0.17,Suporte Forte,0,0
2025-12-09,1.63,1.95,2.14,2.30,2.46,2.68,2.97,3.33,3.80,0.15,0.00,0.09,Suporte Forte,0,0
2025-12-10,1.63,1.95,2.14,2.30,2.46,2.68,2.97,3.33,3.80,0.16,0.00,0.08,Suporte Forte,0,0
2025-12-11,1.63,1.95,2.14,2.30,2.46,2.68,2.97,3.33,3.80,0.13,0.00,0.11,Suporte Forte,0,0
2025-12-12,1.63,1.95,2.14,2.30,2.46,2.68,2.97,3.33,3.80,0.06,0.00,0.18,Suporte Forte,0,0
2025-12-15,1.53,1.87,2.08,2.25,2.42,2.66,2.97,3.36,3.86,0.00,0.00,0.24,Suporte Forte,0,0
2025-12-16,1.46,1.82,2.04,2.22,2.39,2.65,2.97,3.38,3.90,0.04,0.00,0.20,Suporte Forte,0,0
2025-12-17,1.36,1.74,1.98,2.16,2.35,2.63,2.97,3.41,3.96,0.01,0.00,0.23,Suporte Forte,0,0
2025-12-18,1.33,1.72,1.96,2.15,2.34,2.62,2.97,3.42,3.98,0.01,0.00,0.23,Suporte Forte,0,0
2025-12-19,1.33,1.72,1.96,2.15,2.34,2.62,2.97,3.42,3.98,0.06,0.00,0.18,Suporte Forte,0,0
2025-12-22,1.33,1.57,1.72,1.84,1.95,2.12,2.34,2.61,2.96,0.08,0.00,0.16,Suporte Forte,0,0
2025-12-23,1.33,1.55,1.69,1.80,1.90,2.06,2.26,2.51,2.83,0.04,0.00,0.20,Suporte Forte,0,0
2025-12-24,1.33,1.55,1.69,1.80,1.90,2.06,2.26,2.51,2.83,0.06,0.00,0.18,Suporte Forte,0,0
2025-12-26,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.05,0.00,0.19,Suporte Forte,0,0
2025-12-29,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.03,0.00,0.21,Suporte Forte,0,0
2025-12-30,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.08,0.00,0.16,Suporte Forte,0,0
2025-12-31,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.02,0.00,0.22,Suporte Forte,0,0
2026-01-02,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.25,0.24,0.13,Suporte,0,0
2026-01-05,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.24,0.24,0.14,Suporte,0,0
2026-01-06,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.25,0.24,0.13,Suporte,0,0
2026-01-07,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.12,0.00,0.12,Suporte Forte,0,0
2026-01-08,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.20,0.00,0.04,Suporte Forte,0,0
2026-01-09,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.18,0.00,0.06,Suporte Forte,0,0
