Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2026-01-12,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.16,0.00,0.08,Suporte Forte,0,0
2026-01-13,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.20,0.00,0.04,Suporte Forte,0,0
2026-01-14,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.26,0.24,0.12,Suporte,0,0
2026-01-15,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.10,0.00,0.14,Suporte Forte,0,0
2026-01-16,1.30,1.53,1.67,1.78,1.89,2.05,2.26,2.52,2.85,0.14,0.00,0.10,Suporte Forte,0,0
2026-01-20,1.29,1.52,1.66,1.78,1.89,2.05,2.26,2.52,2.86,0.02,0.00,0.22,Suporte Forte,0,0
2026-01-21,1.26,1.50,1.64,1.76,1.88,2.05,2.26,2.53,2.88,0.06,0.00,0.18,Suporte Forte,0,0
2026-01-22,1.26,1.50,1.64,1.76,1.88,2.05,2.26,2.53,2.88,0.06,0.00,0.18,Suporte Forte,0,0
2026-01-23,1.26,1.48,1.62,1.73,1.84,2.00,2.20,2.46,2.78,0.01,0.00,0.23,Suporte Forte,0,0
2026-01-26,1.26,1.47,1.60,1.70,1.81,1.96,2.15,2.39,2.70,0.03,0.00,0.21,Suporte Forte,0,0
2026-01-27,1.26,1.45,1.57,1.67,1.77,1.90,2.08,2.30,2.59,0.07,0.00,0.17,Suporte Forte,0,0
2026-01-28,1.26,1.45,1.57,1.67,1.77,1.90,2.08,2.30,2.59,0.06,0.00,0.18,Suporte Forte,0,0
2026-01-29,1.20,1.41,1.54,1.64,1.74,1.89,2.08,2.32,2.62,0.06,0.00,0.18,Suporte Forte,0,0
2026-01-30,1.19,1.38,1.50,1.60,1.69,1.83,2.00,2.22,2.50,0.02,0.00,0.22,Suporte Forte,0,0
2026-02-02,1.13,1.33,1.46,1.56,1.66,1.81,1.99,2.22,2.52,0.01,0.00,0.23,Suporte Forte,0,0
2026-02-03,1.08,1.29,1.43,1.54,1.64,1.80,1.99,2.24,2.55,0.08,0.00,0.16,Suporte Forte,0,0
2026-02-04,1.03,1.26,1.40,1.51,1.62,1.78,1.99,2.25,2.58,0.03,0.00,0.21,Suporte Forte,0,0
2026-02-05,0.95,1.20,1.35,1.47,1.59,1.77,1.99,2.27,2.63,0.00,0.00,0.24,Suporte Forte,0,0
2026-02-06,0.95,1.20,1.35,1.47,1.59,1.77,1.99,2.27,2.63,0.11,0.00,0.13,Suporte Forte,0,0
2026-02-09,0.95,1.20,1.35,1.47,1.59,1.77,1.99,2.27,2.63,0.10,0.00,0.14,Suporte Forte,0,0
2026-02-10,0.95,1.19,1.33,1.45,1.57,1.74,1.95,2.22,2.57,0.08,0.00,0.16,Suporte Forte,0,0
2026-02-11,0.95,1.16,1.30,1.40,1.51,1.67,1.86,2.11,2.42,0.13,0.00,0.11,Suporte Forte,0,0
2026-02-12,0.95,1.16,1.30,1.40,1.51,1.67,1.86,2.11,2.42,0.09,0.00,0.15,Suporte Forte,0,0
2026-02-13,0.95,1.16,1.30,1.40,1.51,1.67,1.86,2.11,2.42,0.19,0.00,0.05,Suporte Forte,0,0
2026-02-17,0.95,1.16,1.30,1.40,1.51,1.67,1.86,2.11,2.42,0.16,0.00,0.08,Suporte Forte,0,0
2026-02-18,0.95,1.16,1.30,1.40,1.51,1.67,1.86,2.11,2.42,0.16,0.00,0.08,Suporte Forte,0,0
2026-02-19,0.95,1.16,1.30,1.40,1.51,1.67,1.86,2.11,2.42,0.16,0.00,0.08,Suporte Forte,0,0
2026-02-20,0.95,1.16,1.30,1.40,1.51,1.67,1.86,2.11,2.42,0.18,0.00,0.06,Suporte Forte,0,0
2026-02-23,0.95,1.16,1.30,1.40,1.51,1.67,1.86,2.11,2.42,0.13,0.00,0.11,Suporte Forte,0,0
2026-02-24,0.95,1.16,1.29,1.40,1.50,1.65,1.84,2.08,2.39,0.18,0.00,0.06,Suporte Forte,0,0
2026-02-25,0.95,1.16,1.28,1.38,1.49,1.63,1.82,2.06,2.36,0.26,0.24,0.12,Suporte,0,0
2026-02-26,0.95,1.14,1.26,1.36,1.46,1.59,1.77,1.99,2.28,0.23,0.00,0.01,Suporte Forte,0,0
2026-02-27,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.26,0.24,0.12,Suporte,0,0
2026-03-02,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.24,0.24,0.14,Suporte,0,0
2026-03-03,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.29,0.24,0.09,Suporte,0,0
2026-03-04,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.39,0.38,0.11,Zona de Consolidação,1,0
2026-03-05,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.26,0.24,0.12,Suporte,0,0
2026-03-06,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.27,0.24,0.11,Suporte,0,0
2026-03-09,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.36,0.24,0.02,Suporte,0,0
2026-03-10,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.31,0.24,0.07,Suporte,0,0
2026-03-11,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.31,0.24,0.07,Suporte,0,0
2026-03-12,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.29,0.24,0.09,Suporte,0,0
2026-03-13,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.33,0.24,0.05,Suporte,0,0
2026-03-16,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.43,0.38,0.07,Zona de Consolidação,0,0
2026-03-17,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.37,0.24,0.01,Suporte,1,0
2026-03-18,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.33,0.24,0.05,Suporte,0,0
2026-03-19,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.31,0.24,0.07,Suporte,0,0
2026-03-20,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.31,0.24,0.07,Suporte,0,0
2026-03-23,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.33,0.24,0.05,Suporte,0,0
2026-03-24,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.36,0.24,0.02,Suporte,0,0
2026-03-25,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.36,0.24,0.02,Suporte,0,0
2026-03-26,0.95,1.12,1.22,1.30,1.38,1.50,1.65,1.84,2.08,0.30,0.24,0.08,Suporte,0,0
2026-03-27,0.95,1.10,1.19,1.26,1.33,1.44,1.57,1.74,1.95,0.24,0.24,0.14,Suporte,0,0
2026-03-30,0.95,1.06,1.13,1.19,1.25,1.33,1.43,1.56,1.73,0.19,0.00,0.05,Suporte Forte,0,0
2026-03-31,0.95,1.06,1.12,1.17,1.23,1.30,1.40,1.52,1.68,0.47,0.38,0.03,Zona de Consolidação,0,0
2026-04-01,0.95,1.05,1.11,1.16,1.21,1.28,1.37,1.48,1.63,0.43,0.38,0.07,Zona de Consolidação,0,0
2026-04-02,0.95,1.05,1.11,1.16,1.20,1.27,1.36,1.47,1.61,0.41,0.38,0.09,Zona de Consolidação,1,0
2026-04-06,0.95,1.04,1.10,1.14,1.19,1.26,1.34,1.45,1.58,0.49,0.38,0.01,Zona de Consolidação,0,0
2026-04-07,0.95,1.04,1.10,1.14,1.19,1.26,1.34,1.45,1.58,0.46,0.38,0.04,Zona de Consolidação,0,0
2026-04-08,0.95,1.04,1.10,1.14,1.19,1.26,1.34,1.45,1.58,0.49,0.38,0.01,Zona de Consolidação,0,0
2026-04-09,0.95,1.04,1.10,1.14,1.19,1.26,1.34,1.45,1.58,0.56,0.50,0.06,Zona de Consolidação,0,0
2026-04-10,0.95,1.03,1.08,1.12,1.17,1.23,1.30,1.40,1.52,0.60,0.50,0.02,Zona de Consolidação,1,0
2026-04-13,0.95,1.03,1.07,1.11,1.15,1.20,1.27,1.36,1.47,0.59,0.50,0.03,Zona de Consolidação,1,0
2026-04-14,0.95,1.03,1.07,1.11,1.15,1.20,1.27,1.36,1.47,0.62,0.62,0.17,Resistência,1,0
2026-04-15,0.95,1.03,1.07,1.11,1.15,1.20,1.27,1.36,1.47,0.78,0.62,0.01,Resistência,0,1
2026-04-16,0.95,1.03,1.07,1.11,1.15,1.20,1.27,1.36,1.47,0.72,0.62,0.07,Resistência,0,0
2026-04-17,0.95,1.03,1.07,1.11,1.15,1.20,1.27,1.36,1.47,0.72,0.62,0.07,Resistência,0,0
2026-04-20,0.98,1.05,1.09,1.12,1.16,1.21,1.27,1.35,1.45,0.72,0.62,0.07,Resistência,0,0
2026-04-21,0.98,1.05,1.09,1.12,1.16,1.21,1.27,1.35,1.45,0.52,0.50,0.10,Zona de Consolidação,0,0
2026-04-22,0.98,1.05,1.09,1.12,1.16,1.21,1.27,1.35,1.45,0.72,0.62,0.07,Resistência,0,0
2026-04-23,0.98,1.05,1.09,1.12,1.16,1.21,1.27,1.35,1.45,0.69,0.62,0.10,Resistência,0,0
2026-04-24,1.01,1.07,1.11,1.14,1.17,1.21,1.27,1.34,1.43,0.65,0.62,0.14,Resistência,1,0
2026-04-27,1.01,1.07,1.11,1.14,1.17,1.21,1.27,1.34,1.43,0.62,0.62,0.17,Resistência,1,0
2026-04-28,1.01,1.07,1.11,1.14,1.17,1.21,1.27,1.34,1.43,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-04-29,1.01,1.07,1.11,1.14,1.17,1.21,1.27,1.34,1.43,0.54,0.50,0.08,Zona de Consolidação,0,0
2026-04-30,1.01,1.07,1.11,1.14,1.17,1.21,1.27,1.34,1.43,0.54,0.50,0.08,Zona de Consolidação,0,0
2026-05-01,1.01,1.07,1.11,1.14,1.17,1.21,1.27,1.34,1.43,0.46,0.38,0.04,Zona de Consolidação,0,0
2026-05-04,1.01,1.07,1.11,1.14,1.17,1.21,1.27,1.34,1.43,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-05-05,1.01,1.07,1.11,1.14,1.17,1.21,1.27,1.34,1.43,0.50,0.50,0.12,Zona de Consolidação,0,0
2026-05-06,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.65,0.62,0.14,Resistência,1,0
2026-05-07,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.43,0.38,0.07,Zona de Consolidação,1,0
2026-05-08,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.78,0.62,0.01,Resistência,0,1
2026-05-11,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.87,0.79,0.13,Resistência Forte,0,0
2026-05-12,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.91,0.79,0.09,Resistência Forte,0,0
2026-05-13,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.61,0.50,0.01,Zona de Consolidação,1,0
2026-05-14,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.78,0.62,0.01,Resistência,0,1
2026-05-15,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.57,0.50,0.05,Zona de Consolidação,1,0
2026-05-18,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.26,0.24,0.12,Suporte,0,0
2026-05-19,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.22,0.00,0.02,Suporte Forte,0,0
2026-05-20,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.35,0.24,0.03,Suporte,1,0
2026-05-21,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.26,0.24,0.12,Suporte,0,0
2026-05-22,1.04,1.09,1.13,1.16,1.18,1.22,1.27,1.33,1.41,0.13,0.00,0.11,Suporte Forte,0,0
2026-05-26,0.97,1.04,1.08,1.12,1.16,1.21,1.27,1.35,1.46,0.27,0.24,0.11,Suporte,0,0
2026-05-27,0.97,1.04,1.08,1.12,1.15,1.20,1.26,1.34,1.44,0.10,0.00,0.14,Suporte Forte,0,0
2026-05-28,0.97,1.04,1.08,1.12,1.15,1.20,1.26,1.34,1.44,0.17,0.00,0.07,Suporte Forte,0,0
2026-05-29,0.97,1.04,1.08,1.12,1.15,1.20,1.26,1.34,1.44,0.14,0.00,0.10,Suporte Forte,0,0
2026-06-01,0.92,1.00,1.05,1.09,1.13,1.19,1.26,1.35,1.47,0.12,0.00,0.12,Suporte Forte,0,0
2026-06-02,0.77,0.89,0.96,1.02,1.07,1.16,1.26,1.39,1.56,0.10,0.00,0.14,Suporte Forte,0,0
2026-06-03,0.77,0.89,0.96,1.02,1.07,1.16,1.26,1.39,1.56,0.20,0.00,0.04,Suporte Forte,0,0
2026-06-04,0.77,0.89,0.96,1.02,1.07,1.16,1.26,1.39,1.56,0.18,0.00,0.06,Suporte Forte,0,0
2026-06-05,0.70,0.83,0.91,0.98,1.05,1.14,1.26,1.41,1.61,0.09,0.00,0.15,Suporte Forte,0,0
2026-06-08,0.70,0.83,0.91,0.98,1.05,1.14,1.26,1.41,1.61,0.09,0.00,0.15,Suporte Forte,0,0
2026-06-09,0.70,0.83,0.91,0.98,1.05,1.14,1.26,1.41,1.61,0.11,0.00,0.13,Suporte Forte,0,0
2026-06-10,0.70,0.83,0.91,0.98,1.05,1.14,1.26,1.41,1.61,0.07,0.00,0.17,Suporte Forte,0,0
2026-06-11,0.69,0.82,0.91,0.98,1.04,1.14,1.26,1.42,1.61,0.09,0.00,0.15,Suporte Forte,0,0
2026-06-12,0.69,0.82,0.91,0.98,1.04,1.14,1.26,1.42,1.61,0.09,0.00,0.15,Suporte Forte,0,0
2026-06-15,0.69,0.82,0.91,0.98,1.04,1.14,1.26,1.42,1.61,0.19,0.00,0.05,Suporte Forte,0,0
2026-06-16,0.69,0.82,0.91,0.98,1.04,1.14,1.26,1.42,1.61,0.40,0.38,0.10,Zona de Consolidação,0,0
2026-06-17,0.69,0.82,0.91,0.98,1.04,1.14,1.26,1.42,1.61,0.40,0.38,0.10,Zona de Consolidação,0,0
2026-06-18,0.69,0.82,0.91,0.98,1.04,1.14,1.26,1.42,1.61,0.25,0.24,0.13,Suporte,0,0
2026-06-22,0.69,0.82,0.91,0.98,1.04,1.14,1.26,1.42,1.61,0.35,0.24,0.03,Suporte,0,0
2026-06-23,0.69,0.82,0.91,0.98,1.04,1.14,1.26,1.42,1.61,0.35,0.24,0.03,Suporte,0,0
