Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2013-11-22,271.30,279.21,284.10,288.05,292.00,297.63,304.80,313.91,325.50,0.46,0.38,0.04,Zona de Consolidação,1,0
2013-11-25,271.30,279.21,284.10,288.05,292.00,297.63,304.80,313.91,325.50,0.19,0.00,0.05,Suporte Forte,0,0
2013-11-26,271.30,279.21,284.10,288.05,292.00,297.63,304.80,313.91,325.50,0.56,0.50,0.06,Zona de Consolidação,1,0
2013-11-27,271.30,279.21,284.10,288.05,292.00,297.63,304.80,313.91,325.50,0.77,0.62,0.02,Resistência,0,1
2013-11-29,271.30,279.21,284.10,288.05,292.00,297.63,304.80,313.91,325.50,0.64,0.62,0.15,Resistência,1,0
2013-12-02,271.30,279.21,284.10,288.05,292.00,297.63,304.80,313.91,325.50,0.61,0.50,0.01,Zona de Consolidação,1,0
2013-12-03,271.30,279.21,284.10,288.05,292.00,297.63,304.80,313.91,325.50,0.66,0.62,0.13,Resistência,1,0
2013-12-04,271.30,279.21,284.10,288.05,292.00,297.63,304.80,313.91,325.50,0.60,0.50,0.02,Zona de Consolidação,1,0
2013-12-05,271.30,279.21,284.10,288.05,292.00,297.63,304.80,313.91,325.50,0.67,0.62,0.12,Resistência,1,0
2013-12-06,271.30,279.21,284.10,288.05,292.00,297.63,304.80,313.91,325.50,0.59,0.50,0.03,Zona de Consolidação,1,0
2013-12-09,271.30,279.98,285.36,289.70,294.04,300.22,308.10,318.11,330.84,0.89,0.79,0.11,Resistência Forte,0,0
2013-12-10,271.30,281.85,288.38,293.65,298.92,306.43,316.00,328.16,343.62,0.86,0.79,0.14,Resistência Forte,0,0
2013-12-11,271.30,283.17,290.51,296.45,302.39,310.84,321.60,335.28,352.69,0.88,0.79,0.12,Resistência Forte,0,0
2013-12-12,271.30,283.24,290.63,296.60,302.57,311.07,321.90,335.66,353.17,0.80,0.79,0.20,Resistência Forte,0,1
2013-12-13,271.30,283.24,290.63,296.60,302.57,311.07,321.90,335.66,353.17,0.93,0.79,0.07,Resistência Forte,0,0
2013-12-16,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.81,0.79,0.19,Resistência Forte,0,1
2013-12-17,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.65,0.62,0.14,Resistência,1,0
2013-12-18,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.59,0.50,0.03,Zona de Consolidação,1,0
2013-12-19,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.51,0.50,0.11,Zona de Consolidação,0,0
2013-12-20,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.61,0.50,0.01,Zona de Consolidação,1,0
2013-12-23,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.51,0.50,0.11,Zona de Consolidação,0,0
2013-12-24,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.39,0.38,0.11,Zona de Consolidação,1,0
2013-12-26,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.40,0.38,0.10,Zona de Consolidação,1,0
2013-12-27,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.40,0.38,0.10,Zona de Consolidação,1,0
2013-12-30,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.54,0.50,0.08,Zona de Consolidação,0,0
2013-12-31,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.63,0.62,0.16,Resistência,1,0
2014-01-02,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-01-03,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.39,0.38,0.11,Zona de Consolidação,1,0
2014-01-06,271.30,284.59,292.81,299.45,306.09,315.55,327.60,342.91,362.39,0.15,0.00,0.09,Suporte Forte,0,0
2014-01-07,268.80,282.68,291.26,298.20,305.14,315.02,327.60,343.59,363.94,0.06,0.00,0.18,Suporte Forte,0,0
2014-01-08,267.70,281.84,290.58,297.65,304.72,314.78,327.60,343.89,364.62,0.05,0.00,0.19,Suporte Forte,0,0
2014-01-09,258.00,274.43,284.59,292.80,301.01,312.71,327.60,346.53,370.61,0.01,0.00,0.23,Suporte Forte,0,0
2014-01-10,252.80,270.45,281.37,290.20,299.03,311.59,327.60,347.95,373.83,0.18,0.00,0.06,Suporte Forte,0,0
2014-01-13,252.80,270.45,281.37,290.20,299.03,311.59,327.60,347.95,373.83,0.06,0.00,0.18,Suporte Forte,0,0
2014-01-14,252.80,270.45,281.37,290.20,299.03,311.59,327.60,347.95,373.83,0.12,0.00,0.12,Suporte Forte,0,0
2014-01-15,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.26,0.24,0.12,Suporte,0,0
2014-01-16,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.14,0.00,0.10,Suporte Forte,0,0
2014-01-17,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.20,0.00,0.04,Suporte Forte,0,0
2014-01-21,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.11,0.00,0.13,Suporte Forte,0,0
2014-01-22,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.14,0.00,0.10,Suporte Forte,0,0
2014-01-23,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.16,0.00,0.08,Suporte Forte,0,0
2014-01-24,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.12,0.00,0.12,Suporte Forte,0,0
2014-01-27,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.13,0.00,0.11,Suporte Forte,0,0
2014-01-28,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.15,0.00,0.09,Suporte Forte,0,0
2014-01-29,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.07,0.00,0.17,Suporte Forte,0,0
2014-01-30,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.09,0.00,0.15,Suporte Forte,0,0
2014-01-31,228.40,251.81,266.29,278.00,289.71,306.37,327.60,354.58,388.91,0.05,0.00,0.19,Suporte Forte,0,0
2014-02-03,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.10,0.00,0.14,Suporte Forte,0,0
2014-02-04,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.07,0.00,0.17,Suporte Forte,0,0
2014-02-05,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.09,0.00,0.15,Suporte Forte,0,0
2014-02-06,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.06,0.00,0.18,Suporte Forte,0,0
2014-02-07,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.09,0.00,0.15,Suporte Forte,0,0
2014-02-10,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.09,0.00,0.15,Suporte Forte,0,0
2014-02-11,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.15,0.00,0.09,Suporte Forte,0,0
2014-02-12,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.24,0.24,0.14,Suporte,0,0
2014-02-13,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.33,0.24,0.05,Suporte,0,0
2014-02-14,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.28,0.24,0.10,Suporte,0,0
2014-02-18,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.32,0.24,0.06,Suporte,0,0
2014-02-19,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.29,0.24,0.09,Suporte,0,0
2014-02-20,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.35,0.24,0.03,Suporte,0,0
2014-02-21,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.33,0.24,0.05,Suporte,0,0
2014-02-24,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.35,0.24,0.03,Suporte,0,0
2014-02-25,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.39,0.38,0.11,Zona de Consolidação,1,0
2014-02-26,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.49,0.38,0.01,Zona de Consolidação,0,0
2014-02-27,225.30,249.44,264.38,276.45,288.52,305.71,327.60,355.43,390.82,0.47,0.38,0.03,Zona de Consolidação,0,0
2014-02-28,225.30,246.47,259.57,270.15,280.73,295.80,315.00,339.40,370.43,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-03-03,225.30,246.47,259.57,270.15,280.73,295.80,315.00,339.40,370.43,0.42,0.38,0.08,Zona de Consolidação,0,0
2014-03-04,225.30,245.81,258.50,268.75,279.00,293.60,312.20,335.84,365.90,0.48,0.38,0.02,Zona de Consolidação,0,0
2014-03-05,225.30,245.24,257.58,267.55,277.52,291.72,309.80,332.78,362.02,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-03-06,225.30,245.24,257.58,267.55,277.52,291.72,309.80,332.78,362.02,0.42,0.38,0.08,Zona de Consolidação,0,0
2014-03-07,225.30,244.75,256.78,266.50,276.22,290.07,307.70,330.11,358.62,0.48,0.38,0.02,Zona de Consolidação,0,0
2014-03-10,225.30,244.75,256.78,266.50,276.22,290.07,307.70,330.11,358.62,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-03-11,225.30,244.75,256.78,266.50,276.22,290.07,307.70,330.11,358.62,0.54,0.50,0.08,Zona de Consolidação,0,0
2014-03-12,225.30,244.75,256.78,266.50,276.22,290.07,307.70,330.11,358.62,0.58,0.50,0.04,Zona de Consolidação,1,0
2014-03-13,225.30,244.75,256.78,266.50,276.22,290.07,307.70,330.11,358.62,0.57,0.50,0.05,Zona de Consolidação,0,0
2014-03-14,225.30,244.75,256.78,266.50,276.22,290.07,307.70,330.11,358.62,0.55,0.50,0.07,Zona de Consolidação,0,0
2014-03-17,225.30,242.93,253.84,262.65,271.46,284.01,300.00,320.32,346.16,0.64,0.62,0.15,Resistência,1,0
2014-03-18,225.30,241.91,252.19,260.50,268.81,280.63,295.70,314.85,339.21,0.67,0.62,0.12,Resistência,0,0
2014-03-19,225.30,238.52,246.69,253.30,259.91,269.32,281.30,296.53,315.91,0.84,0.79,0.16,Resistência Forte,0,0
2014-03-20,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.77,0.62,0.02,Resistência,0,1
2014-03-21,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.43,0.38,0.07,Zona de Consolidação,0,0
2014-03-24,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.41,0.38,0.09,Zona de Consolidação,1,0
2014-03-25,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.33,0.24,0.05,Suporte,0,0
2014-03-26,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.16,0.00,0.08,Suporte Forte,0,0
2014-03-27,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.23,0.00,0.01,Suporte Forte,0,0
2014-03-28,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.59,0.50,0.03,Zona de Consolidação,1,0
2014-03-31,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.72,0.62,0.07,Resistência,0,0
2014-04-01,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.84,0.79,0.16,Resistência Forte,0,0
2014-04-02,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.70,0.62,0.09,Resistência,0,0
2014-04-03,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.57,0.50,0.05,Zona de Consolidação,1,0
2014-04-04,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.55,0.50,0.07,Zona de Consolidação,0,0
2014-04-07,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-04-08,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.47,0.38,0.03,Zona de Consolidação,0,0
2014-04-09,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-04-10,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.46,0.38,0.04,Zona de Consolidação,0,0
2014-04-11,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.39,0.38,0.11,Zona de Consolidação,1,0
2014-04-14,225.30,237.93,245.74,252.05,258.36,267.35,278.80,293.35,311.86,0.41,0.38,0.09,Zona de Consolidação,1,0
2014-04-15,230.00,241.52,248.64,254.40,260.16,268.36,278.80,292.07,308.96,0.49,0.38,0.01,Zona de Consolidação,0,0
2014-04-16,230.00,241.52,248.64,254.40,260.16,268.36,278.80,292.07,308.96,0.47,0.38,0.03,Zona de Consolidação,0,0
2014-04-17,230.90,242.20,249.20,254.85,260.50,268.55,278.80,291.83,308.40,0.63,0.62,0.16,Resistência,1,0
2014-04-21,232.50,243.43,250.19,255.65,261.11,268.89,278.80,291.39,307.41,0.67,0.62,0.12,Resistência,1,0
2014-04-22,232.50,243.66,250.57,256.15,261.73,269.68,279.80,292.67,309.03,0.87,0.79,0.13,Resistência Forte,0,0
2014-04-23,232.50,243.66,250.57,256.15,261.73,269.68,279.80,292.67,309.03,0.77,0.62,0.02,Resistência,0,1
2014-04-24,232.50,243.66,250.57,256.15,261.73,269.68,279.80,292.67,309.03,0.79,0.79,0.21,Resistência Forte,0,1
2014-04-25,232.50,243.66,250.57,256.15,261.73,269.68,279.80,292.67,309.03,0.70,0.62,0.09,Resistência,0,0
2014-04-28,232.50,243.66,250.57,256.15,261.73,269.68,279.80,292.67,309.03,0.70,0.62,0.09,Resistência,0,0
2014-04-29,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.97,0.79,0.03,Resistência Forte,0,1
2014-04-30,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.90,0.79,0.10,Resistência Forte,0,0
2014-05-01,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.77,0.62,0.02,Resistência,0,1
2014-05-02,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.87,0.79,0.13,Resistência Forte,0,0
2014-05-05,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.76,0.62,0.03,Resistência,0,1
2014-05-06,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.71,0.62,0.08,Resistência,0,0
2014-05-07,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.61,0.50,0.01,Zona de Consolidação,1,0
2014-05-08,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.53,0.50,0.09,Zona de Consolidação,0,0
2014-05-09,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.63,0.62,0.16,Resistência,1,0
2014-05-12,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.72,0.62,0.07,Resistência,0,0
2014-05-13,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.73,0.62,0.06,Resistência,0,0
2014-05-14,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.71,0.62,0.08,Resistência,0,0
2014-05-15,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.60,0.50,0.02,Zona de Consolidação,1,0
2014-05-16,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.59,0.50,0.03,Zona de Consolidação,1,0
2014-05-19,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.58,0.50,0.04,Zona de Consolidação,1,0
2014-05-20,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.29,0.24,0.09,Suporte,0,0
2014-05-21,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.27,0.24,0.11,Suporte,0,0
2014-05-22,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.42,0.38,0.08,Zona de Consolidação,1,0
2014-05-23,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.55,0.50,0.07,Zona de Consolidação,0,0
2014-05-27,232.50,243.71,250.64,256.25,261.86,269.83,280.00,292.92,309.36,0.80,0.79,0.20,Resistência Forte,0,1
2014-05-28,232.50,245.90,254.20,260.90,267.60,277.14,289.30,304.75,324.40,0.86,0.79,0.14,Resistência Forte,0,0
2014-05-29,232.50,245.90,254.20,260.90,267.60,277.14,289.30,304.75,324.40,0.89,0.79,0.11,Resistência Forte,0,0
2014-05-30,232.50,245.90,254.20,260.90,267.60,277.14,289.30,304.75,324.40,0.80,0.79,0.20,Resistência Forte,0,1
2014-06-02,232.50,245.90,254.20,260.90,267.60,277.14,289.30,304.75,324.40,0.79,0.79,0.21,Resistência Forte,0,1
2014-06-03,232.50,245.90,254.20,260.90,267.60,277.14,289.30,304.75,324.40,0.77,0.62,0.02,Resistência,0,1
2014-06-04,232.50,245.90,254.20,260.90,267.60,277.14,289.30,304.75,324.40,0.79,0.79,0.21,Resistência Forte,0,1
2014-06-05,232.50,256.17,270.81,282.65,294.49,311.34,332.80,360.08,394.79,0.99,0.79,0.01,Resistência Forte,0,1
2014-06-06,232.50,260.99,278.61,292.85,307.09,327.37,353.20,386.03,427.79,0.80,0.79,0.20,Resistência Forte,0,1
2014-06-09,238.50,265.57,282.32,295.85,309.38,328.65,353.20,384.40,424.08,0.89,0.79,0.11,Resistência Forte,0,0
2014-06-10,241.60,267.94,284.23,297.40,310.57,329.32,353.20,383.56,422.17,0.98,0.79,0.02,Resistência Forte,0,1
2014-06-11,241.60,267.94,284.23,297.40,310.57,329.32,353.20,383.56,422.17,0.98,0.79,0.02,Resistência Forte,0,1
2014-06-12,241.60,267.94,284.23,297.40,310.57,329.32,353.20,383.56,422.17,0.94,0.79,0.06,Resistência Forte,0,0
2014-06-13,241.60,267.94,284.23,297.40,310.57,329.32,353.20,383.56,422.17,0.97,0.79,0.03,Resistência Forte,0,0
2014-06-16,241.60,269.47,286.71,300.65,314.59,334.43,359.70,391.82,432.69,0.91,0.79,0.09,Resistência Forte,0,0
2014-06-17,241.60,269.78,287.21,301.30,315.39,335.45,361.00,393.48,434.79,0.96,0.79,0.04,Resistência Forte,0,0
2014-06-18,241.60,271.43,289.88,304.80,319.72,340.95,368.00,402.38,446.12,0.98,0.79,0.02,Resistência Forte,0,1
2014-06-19,241.60,274.26,294.47,310.80,327.13,350.38,380.00,417.64,465.53,0.99,0.79,0.01,Resistência Forte,0,1
2014-06-20,241.60,274.26,294.47,310.80,327.13,350.38,380.00,417.64,465.53,0.97,0.79,0.03,Resistência Forte,0,1
2014-06-23,241.60,274.26,294.47,310.80,327.13,350.38,380.00,417.64,465.53,0.98,0.79,0.02,Resistência Forte,0,1
2014-06-24,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.90,0.79,0.10,Resistência Forte,0,0
2014-06-25,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.82,0.79,0.18,Resistência Forte,0,0
2014-06-26,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.78,0.62,0.01,Resistência,0,1
2014-06-27,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.82,0.79,0.18,Resistência Forte,0,0
2014-06-30,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.90,0.79,0.10,Resistência Forte,0,0
2014-07-01,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.89,0.79,0.11,Resistência Forte,0,0
2014-07-02,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.88,0.79,0.12,Resistência Forte,0,0
2014-07-03,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.91,0.79,0.09,Resistência Forte,0,0
2014-07-07,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.80,0.79,0.20,Resistência Forte,0,1
2014-07-08,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.76,0.62,0.03,Resistência,0,1
2014-07-09,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.83,0.79,0.17,Resistência Forte,0,0
2014-07-10,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.77,0.62,0.02,Resistência,0,1
2014-07-11,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.69,0.62,0.10,Resistência,0,0
2014-07-14,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.75,0.62,0.04,Resistência,0,0
2014-07-15,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.69,0.62,0.10,Resistência,0,0
2014-07-16,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.70,0.62,0.09,Resistência,0,0
2014-07-17,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.68,0.62,0.11,Resistência,0,0
2014-07-18,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.75,0.62,0.04,Resistência,0,0
2014-07-21,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.74,0.62,0.05,Resistência,0,0
2014-07-22,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.76,0.62,0.03,Resistência,0,0
2014-07-23,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.75,0.62,0.04,Resistência,0,0
2014-07-24,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.73,0.62,0.06,Resistência,0,0
2014-07-25,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.68,0.62,0.11,Resistência,0,0
2014-07-28,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.66,0.62,0.13,Resistência,0,0
2014-07-29,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.64,0.62,0.15,Resistência,0,0
2014-07-30,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.70,0.62,0.09,Resistência,0,0
