Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2014-07-31,241.90,274.49,294.65,310.95,327.25,350.45,380.00,417.56,465.35,0.70,0.62,0.09,Resistência,0,0
2014-08-01,246.20,277.78,297.31,313.10,328.89,351.37,380.00,416.39,462.69,0.64,0.62,0.15,Resistência,1,0
2014-08-04,250.80,281.29,300.15,315.40,330.65,352.35,380.00,415.14,459.85,0.70,0.62,0.09,Resistência,0,0
2014-08-05,259.30,287.79,305.41,319.65,333.89,354.17,380.00,412.83,454.59,0.75,0.62,0.04,Resistência,0,0
2014-08-06,267.70,294.20,310.60,323.85,337.10,355.97,380.00,410.55,449.40,0.74,0.62,0.05,Resistência,0,0
2014-08-07,267.70,294.20,310.60,323.85,337.10,355.97,380.00,410.55,449.40,0.68,0.62,0.11,Resistência,0,0
2014-08-08,267.70,294.20,310.60,323.85,337.10,355.97,380.00,410.55,449.40,0.71,0.62,0.08,Resistência,0,0
2014-08-11,267.70,294.20,310.60,323.85,337.10,355.97,380.00,410.55,449.40,0.81,0.79,0.19,Resistência Forte,0,1
2014-08-12,267.70,294.20,310.60,323.85,337.10,355.97,380.00,410.55,449.40,0.71,0.62,0.08,Resistência,0,0
2014-08-13,273.30,298.48,314.06,326.65,339.24,357.17,380.00,409.02,445.94,0.54,0.50,0.08,Zona de Consolidação,0,0
2014-08-14,286.10,308.26,321.97,333.05,344.13,359.91,380.00,405.54,438.03,0.46,0.38,0.04,Zona de Consolidação,0,0
2014-08-15,321.90,335.61,344.09,350.95,357.81,367.57,380.00,395.80,415.91,0.07,0.00,0.17,Suporte Forte,0,0
2014-08-18,321.90,335.61,344.09,350.95,357.81,367.57,380.00,395.80,415.91,0.17,0.00,0.07,Suporte Forte,0,0
2014-08-19,321.90,335.61,344.09,350.95,357.81,367.57,380.00,395.80,415.91,0.32,0.24,0.06,Suporte,0,0
2014-08-20,321.90,335.61,344.09,350.95,357.81,367.57,380.00,395.80,415.91,0.35,0.24,0.03,Suporte,1,0
2014-08-21,321.90,335.61,344.09,350.95,357.81,367.57,380.00,395.80,415.91,0.37,0.24,0.01,Suporte,1,0
2014-08-22,321.90,335.61,344.09,350.95,357.81,367.57,380.00,395.80,415.91,0.31,0.24,0.07,Suporte,0,0
2014-08-25,321.90,335.61,344.09,350.95,357.81,367.57,380.00,395.80,415.91,0.39,0.38,0.11,Zona de Consolidação,1,0
2014-08-26,321.90,335.64,344.13,351.00,357.87,367.65,380.10,395.93,416.07,0.88,0.79,0.12,Resistência Forte,0,0
2014-08-27,321.90,335.85,344.48,351.45,358.42,368.35,381.00,397.08,417.52,0.59,0.50,0.03,Zona de Consolidação,1,0
2014-08-28,321.90,335.85,344.48,351.45,358.42,368.35,381.00,397.08,417.52,0.72,0.62,0.07,Resistência,0,0
2014-08-29,321.90,335.85,344.48,351.45,358.42,368.35,381.00,397.08,417.52,0.70,0.62,0.09,Resistência,0,0
2014-09-02,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.95,0.79,0.05,Resistência Forte,0,1
2014-09-03,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.30,0.24,0.08,Suporte,0,0
2014-09-04,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.48,0.38,0.02,Zona de Consolidação,0,0
2014-09-05,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.29,0.24,0.09,Suporte,0,0
2014-09-08,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.32,0.24,0.06,Suporte,0,0
2014-09-09,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.27,0.24,0.11,Suporte,0,0
2014-09-10,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.32,0.24,0.06,Suporte,0,0
2014-09-11,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.29,0.24,0.09,Suporte,0,0
2014-09-12,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.24,0.24,0.14,Suporte,0,0
2014-09-15,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.15,0.00,0.09,Suporte Forte,0,0
2014-09-16,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.17,0.00,0.07,Suporte Forte,0,0
2014-09-17,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.16,0.00,0.08,Suporte Forte,0,0
2014-09-18,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.26,0.24,0.12,Suporte,0,0
2014-09-19,321.90,338.16,348.22,356.35,364.48,376.06,390.80,409.54,433.38,0.11,0.00,0.13,Suporte Forte,0,0
2014-09-22,311.20,329.99,341.61,351.00,360.39,373.77,390.80,412.45,439.99,0.10,0.00,0.14,Suporte Forte,0,0
2014-09-23,311.20,329.99,341.61,351.00,360.39,373.77,390.80,412.45,439.99,0.10,0.00,0.14,Suporte Forte,0,0
2014-09-24,308.90,328.23,340.19,349.85,359.51,373.27,390.80,413.08,441.41,0.06,0.00,0.18,Suporte Forte,0,0
2014-09-25,307.20,326.93,339.14,349.00,358.86,372.91,390.80,413.54,442.46,0.01,0.00,0.23,Suporte Forte,0,0
2014-09-26,305.20,325.40,337.90,348.00,358.10,372.48,390.80,414.08,443.70,0.01,0.00,0.23,Suporte Forte,0,0
2014-09-29,302.20,323.11,336.05,346.50,356.95,371.84,390.80,414.90,445.55,0.11,0.00,0.13,Suporte Forte,0,0
2014-09-30,301.10,322.27,335.37,345.95,356.53,371.60,390.80,415.20,446.23,0.02,0.00,0.22,Suporte Forte,0,0
2014-10-01,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.12,0.00,0.12,Suporte Forte,0,0
2014-10-02,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.17,0.00,0.07,Suporte Forte,0,0
2014-10-03,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.24,0.24,0.14,Suporte,0,0
2014-10-06,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.22,0.00,0.02,Suporte Forte,0,0
2014-10-07,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.17,0.00,0.07,Suporte Forte,0,0
2014-10-08,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.36,0.24,0.02,Suporte,1,0
2014-10-09,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.22,0.00,0.02,Suporte Forte,0,0
2014-10-10,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.11,0.00,0.13,Suporte Forte,0,0
2014-10-13,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.13,0.00,0.11,Suporte Forte,0,0
2014-10-14,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.25,0.24,0.13,Suporte,0,0
2014-10-15,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.35,0.24,0.03,Suporte,1,0
2014-10-16,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.38,0.24,0.00,Suporte,1,0
2014-10-17,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.25,0.24,0.13,Suporte,0,0
2014-10-20,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.30,0.24,0.08,Suporte,0,0
2014-10-21,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.48,0.38,0.02,Zona de Consolidação,0,0
2014-10-22,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.41,0.38,0.09,Zona de Consolidação,1,0
2014-10-23,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.36,0.24,0.02,Suporte,1,0
2014-10-24,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.41,0.38,0.09,Zona de Consolidação,1,0
2014-10-27,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.33,0.24,0.05,Suporte,0,0
2014-10-28,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.35,0.24,0.03,Suporte,1,0
2014-10-29,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.44,0.38,0.06,Zona de Consolidação,0,0
2014-10-30,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.50,0.50,0.12,Zona de Consolidação,0,0
2014-10-31,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.57,0.50,0.05,Zona de Consolidação,0,0
2014-11-03,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-11-04,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.45,0.38,0.05,Zona de Consolidação,0,0
2014-11-05,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.47,0.38,0.03,Zona de Consolidação,0,0
2014-11-06,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.53,0.50,0.09,Zona de Consolidação,0,0
2014-11-07,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.54,0.50,0.08,Zona de Consolidação,0,0
2014-11-10,296.70,318.91,332.65,343.75,354.85,370.66,390.80,416.40,448.95,0.59,0.50,0.03,Zona de Consolidação,1,0
2014-11-11,296.70,314.00,324.70,333.35,342.00,354.31,370.00,389.94,415.30,0.72,0.62,0.07,Resistência,0,0
2014-11-12,296.70,312.63,322.48,330.45,338.42,349.76,364.20,382.56,405.92,0.78,0.62,0.01,Resistência,0,1
2014-11-13,296.70,311.64,320.88,328.35,335.82,346.45,360.00,377.22,399.12,0.79,0.79,0.21,Resistência Forte,0,1
2014-11-14,296.70,311.64,320.88,328.35,335.82,346.45,360.00,377.22,399.12,0.81,0.79,0.19,Resistência Forte,0,1
2014-11-17,296.70,311.64,320.88,328.35,335.82,346.45,360.00,377.22,399.12,0.71,0.62,0.08,Resistência,0,0
2014-11-18,296.70,311.64,320.88,328.35,335.82,346.45,360.00,377.22,399.12,0.54,0.50,0.08,Zona de Consolidação,0,0
2014-11-19,296.70,311.64,320.88,328.35,335.82,346.45,360.00,377.22,399.12,0.52,0.50,0.10,Zona de Consolidação,0,0
2014-11-20,296.70,311.64,320.88,328.35,335.82,346.45,360.00,377.22,399.12,0.74,0.62,0.05,Resistência,0,1
2014-11-21,296.70,311.64,320.88,328.35,335.82,346.45,360.00,377.22,399.12,0.68,0.62,0.11,Resistência,0,0
2014-11-24,296.70,311.64,320.88,328.35,335.82,346.45,360.00,377.22,399.12,0.94,0.79,0.06,Resistência Forte,0,0
2014-11-25,296.70,311.64,320.88,328.35,335.82,346.45,360.00,377.22,399.12,0.84,0.79,0.16,Resistência Forte,0,1
2014-11-26,296.70,312.82,322.79,330.85,338.91,350.38,365.00,383.58,407.21,0.97,0.79,0.03,Resistência Forte,0,1
2014-11-28,296.70,314.99,326.30,335.45,344.60,357.62,374.20,395.28,422.10,0.96,0.79,0.04,Resistência Forte,0,1
2014-12-01,296.70,315.60,327.30,336.75,346.20,359.66,376.80,398.59,426.30,0.86,0.79,0.14,Resistência Forte,0,0
2014-12-02,287.90,308.88,321.86,332.35,342.84,357.78,376.80,400.98,431.74,0.08,0.00,0.16,Suporte Forte,0,0
2014-12-03,287.90,308.88,321.86,332.35,342.84,357.78,376.80,400.98,431.74,0.13,0.00,0.11,Suporte Forte,0,0
2014-12-04,287.90,308.88,321.86,332.35,342.84,357.78,376.80,400.98,431.74,0.11,0.00,0.13,Suporte Forte,0,0
2014-12-05,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.13,0.00,0.11,Suporte Forte,0,0
2014-12-08,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.12,0.00,0.12,Suporte Forte,0,0
2014-12-09,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.17,0.00,0.07,Suporte Forte,0,0
2014-12-10,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.08,0.00,0.16,Suporte Forte,0,0
2014-12-11,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.06,0.00,0.18,Suporte Forte,0,0
2014-12-12,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.05,0.00,0.19,Suporte Forte,0,0
2014-12-15,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.07,0.00,0.17,Suporte Forte,0,0
2014-12-16,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.01,0.00,0.23,Suporte Forte,0,0
2014-12-17,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.16,0.00,0.08,Suporte Forte,0,0
2014-12-18,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.22,0.00,0.02,Suporte Forte,0,0
2014-12-19,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.20,0.00,0.04,Suporte Forte,0,0
2014-12-22,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.14,0.00,0.10,Suporte Forte,0,0
2014-12-23,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.14,0.00,0.10,Suporte Forte,0,0
2014-12-24,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.08,0.00,0.16,Suporte Forte,0,0
2014-12-26,266.50,292.53,308.63,321.65,334.67,353.20,376.80,406.80,444.97,0.06,0.00,0.18,Suporte Forte,0,0
2014-12-29,264.50,291.00,307.40,320.65,333.90,352.77,376.80,407.35,446.20,0.02,0.00,0.22,Suporte Forte,0,0
2014-12-30,252.90,282.14,300.23,314.85,329.47,350.29,376.80,410.50,453.37,0.07,0.00,0.17,Suporte Forte,0,0
2014-12-31,252.90,282.14,300.23,314.85,329.47,350.29,376.80,410.50,453.37,0.07,0.00,0.17,Suporte Forte,0,0
2015-01-02,252.90,282.14,300.23,314.85,329.47,350.29,376.80,410.50,453.37,0.05,0.00,0.19,Suporte Forte,0,0
2015-01-05,240.60,272.74,292.63,308.70,324.77,347.65,376.80,413.85,460.97,0.01,0.00,0.23,Suporte Forte,0,0
2015-01-06,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.04,0.00,0.20,Suporte Forte,0,0
2015-01-07,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.11,0.00,0.13,Suporte Forte,0,0
2015-01-08,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.10,0.00,0.14,Suporte Forte,0,0
2015-01-09,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.14,0.00,0.10,Suporte Forte,0,0
2015-01-12,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.19,0.00,0.05,Suporte Forte,0,0
2015-01-13,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.19,0.00,0.05,Suporte Forte,0,0
2015-01-14,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.17,0.00,0.07,Suporte Forte,0,0
2015-01-15,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.08,0.00,0.16,Suporte Forte,0,0
2015-01-16,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.07,0.00,0.17,Suporte Forte,0,0
2015-01-20,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.04,0.00,0.20,Suporte Forte,0,0
2015-01-21,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.06,0.00,0.18,Suporte Forte,0,0
2015-01-22,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.07,0.00,0.17,Suporte Forte,0,0
2015-01-23,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.06,0.00,0.18,Suporte Forte,0,0
2015-01-26,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.10,0.00,0.14,Suporte Forte,0,0
2015-01-27,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.10,0.00,0.14,Suporte Forte,0,0
2015-01-28,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.08,0.00,0.16,Suporte Forte,0,0
2015-01-29,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.10,0.00,0.14,Suporte Forte,0,0
2015-01-30,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.09,0.00,0.15,Suporte Forte,0,0
2015-02-02,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.10,0.00,0.14,Suporte Forte,0,0
2015-02-03,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.16,0.00,0.08,Suporte Forte,0,0
2015-02-04,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.10,0.00,0.14,Suporte Forte,0,0
2015-02-05,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.16,0.00,0.08,Suporte Forte,0,0
2015-02-06,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.19,0.00,0.05,Suporte Forte,0,0
2015-02-09,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.17,0.00,0.07,Suporte Forte,0,0
2015-02-10,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.17,0.00,0.07,Suporte Forte,0,0
2015-02-11,220.70,257.54,280.33,298.75,317.17,343.39,376.80,419.26,473.27,0.16,0.00,0.08,Suporte Forte,0,0
2015-02-12,220.70,249.26,266.92,281.20,295.48,315.81,341.70,374.61,416.48,0.20,0.00,0.04,Suporte Forte,0,0
2015-02-13,220.70,242.20,255.50,266.25,277.00,292.30,311.80,336.58,368.10,0.29,0.24,0.09,Suporte,0,0
2015-02-17,220.70,239.60,251.30,260.75,270.20,283.66,300.80,322.59,350.30,0.26,0.24,0.12,Suporte,0,0
2015-02-18,220.70,238.75,249.92,258.95,267.98,280.83,297.20,318.01,344.48,0.26,0.24,0.12,Suporte,0,0
2015-02-19,220.70,237.93,248.59,257.20,265.81,278.08,293.70,313.56,338.81,0.20,0.00,0.04,Suporte Forte,0,0
2015-02-20,220.70,237.93,248.59,257.20,265.81,278.08,293.70,313.56,338.81,0.25,0.24,0.13,Suporte,0,0
2015-02-23,220.70,237.93,248.59,257.20,265.81,278.08,293.70,313.56,338.81,0.14,0.00,0.10,Suporte Forte,0,0
2015-02-24,220.70,237.93,248.59,257.20,265.81,278.08,293.70,313.56,338.81,0.14,0.00,0.10,Suporte Forte,0,0
2015-02-25,220.70,237.93,248.59,257.20,265.81,278.08,293.70,313.56,338.81,0.14,0.00,0.10,Suporte Forte,0,0
2015-02-26,220.70,237.93,248.59,257.20,265.81,278.08,293.70,313.56,338.81,0.12,0.00,0.12,Suporte Forte,0,0
2015-02-27,220.70,237.93,248.59,257.20,265.81,278.08,293.70,313.56,338.81,0.09,0.00,0.15,Suporte Forte,0,0
2015-03-02,220.70,237.93,248.59,257.20,265.81,278.08,293.70,313.56,338.81,0.09,0.00,0.15,Suporte Forte,0,0
2015-03-03,220.70,237.93,248.59,257.20,265.81,278.08,293.70,313.56,338.81,0.04,0.00,0.20,Suporte Forte,0,0
2015-03-04,220.70,237.93,248.59,257.20,265.81,278.08,293.70,313.56,338.81,0.01,0.00,0.23,Suporte Forte,0,0
2015-03-05,218.70,236.40,247.35,256.20,265.05,277.65,293.70,314.10,340.05,0.01,0.00,0.23,Suporte Forte,0,0
2015-03-06,215.50,231.95,242.13,250.35,258.57,270.28,285.20,304.16,328.27,0.05,0.00,0.19,Suporte Forte,0,0
2015-03-09,211.00,228.44,239.23,247.95,256.67,269.09,284.90,305.00,330.57,0.03,0.00,0.21,Suporte Forte,0,0
2015-03-10,209.50,225.03,234.64,242.40,250.16,261.22,275.30,293.20,315.96,0.03,0.00,0.21,Suporte Forte,0,0
2015-03-11,208.40,224.19,233.96,241.85,249.74,260.98,275.30,293.50,316.64,0.01,0.00,0.23,Suporte Forte,0,0
2015-03-12,207.80,221.30,229.65,236.40,243.15,252.76,265.00,280.56,300.35,0.03,0.00,0.21,Suporte Forte,0,0
2015-03-13,206.10,219.84,228.33,235.20,242.07,251.85,264.30,280.13,300.27,0.02,0.00,0.22,Suporte Forte,0,0
2015-03-16,203.70,217.88,226.66,233.75,240.84,250.94,263.80,280.15,300.94,0.07,0.00,0.17,Suporte Forte,0,0
2015-03-17,203.70,216.02,223.64,229.80,235.96,244.73,255.90,270.10,288.16,0.07,0.00,0.17,Suporte Forte,0,0
2015-03-18,203.70,216.02,223.64,229.80,235.96,244.73,255.90,270.10,288.16,0.20,0.00,0.04,Suporte Forte,0,0
2015-03-19,177.00,195.62,207.14,216.45,225.76,239.02,255.90,277.36,304.66,0.02,0.00,0.22,Suporte Forte,0,0
2015-03-20,165.00,186.45,199.72,210.45,221.18,236.45,255.90,280.62,312.08,0.03,0.00,0.21,Suporte Forte,0,0
2015-03-23,165.00,186.45,199.72,210.45,221.18,236.45,255.90,280.62,312.08,0.05,0.00,0.19,Suporte Forte,0,0
2015-03-24,165.00,186.45,199.72,210.45,221.18,236.45,255.90,280.62,312.08,0.05,0.00,0.19,Suporte Forte,0,0
2015-03-25,165.00,186.45,199.72,210.45,221.18,236.45,255.90,280.62,312.08,0.04,0.00,0.20,Suporte Forte,0,0
2015-03-26,165.00,186.45,199.72,210.45,221.18,236.45,255.90,280.62,312.08,0.05,0.00,0.19,Suporte Forte,0,0
2015-03-27,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.06,0.00,0.18,Suporte Forte,0,0
2015-03-30,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.10,0.00,0.14,Suporte Forte,0,0
2015-03-31,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.23,0.00,0.01,Suporte Forte,0,0
2015-04-01,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.23,0.00,0.01,Suporte Forte,0,0
2015-04-02,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.28,0.24,0.10,Suporte,0,0
2015-04-06,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.38,0.24,0.00,Suporte,1,0
2015-04-07,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.36,0.24,0.02,Suporte,0,0
2015-04-08,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.41,0.38,0.09,Zona de Consolidação,0,0
2015-04-09,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.42,0.38,0.08,Zona de Consolidação,0,0
2015-04-10,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.41,0.38,0.09,Zona de Consolidação,0,0
2015-04-13,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.46,0.38,0.04,Zona de Consolidação,0,0
