Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2015-04-14,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.43,0.38,0.07,Zona de Consolidação,0,0
2015-04-15,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.42,0.38,0.08,Zona de Consolidação,0,0
2015-04-16,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.34,0.24,0.04,Suporte,0,0
2015-04-17,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.35,0.24,0.03,Suporte,0,0
2015-04-20,165.00,185.77,198.62,209.00,219.38,234.17,253.00,276.94,307.38,0.33,0.24,0.05,Suporte,0,0
2015-04-21,165.00,185.20,197.70,207.80,217.90,232.28,250.60,273.88,303.50,0.31,0.24,0.07,Suporte,0,0
2015-04-22,165.00,185.20,197.70,207.80,217.90,232.28,250.60,273.88,303.50,0.30,0.24,0.08,Suporte,0,0
2015-04-23,165.00,185.20,197.70,207.80,217.90,232.28,250.60,273.88,303.50,0.32,0.24,0.06,Suporte,0,0
2015-04-24,165.00,184.82,197.09,207.00,216.91,231.02,249.00,271.85,300.91,0.29,0.24,0.09,Suporte,0,0
2015-04-27,165.00,184.82,197.09,207.00,216.91,231.02,249.00,271.85,300.91,0.26,0.24,0.12,Suporte,0,0
2015-04-28,165.00,183.76,195.37,204.75,214.13,227.49,244.50,266.12,293.63,0.31,0.24,0.07,Suporte,0,0
2015-04-29,165.00,183.22,194.49,203.60,212.71,225.68,242.20,263.20,289.91,0.27,0.24,0.11,Suporte,0,0
2015-04-30,165.00,183.10,194.30,203.35,212.40,225.29,241.70,262.56,289.10,0.25,0.24,0.13,Suporte,0,0
2015-05-01,165.00,182.84,193.88,202.80,211.72,224.42,240.60,261.16,287.32,0.27,0.24,0.11,Suporte,0,0
2015-05-04,165.00,182.39,193.15,201.85,210.55,222.93,238.70,258.75,284.25,0.29,0.24,0.09,Suporte,0,0
2015-05-05,165.00,181.66,191.97,200.30,208.63,220.49,235.60,254.80,279.23,0.29,0.24,0.09,Suporte,0,0
2015-05-06,165.00,181.19,191.21,199.30,207.39,218.92,233.60,252.26,275.99,0.25,0.24,0.13,Suporte,0,0
2015-05-07,165.00,181.12,191.09,199.15,207.21,218.68,233.30,251.88,275.51,0.28,0.24,0.10,Suporte,0,0
2015-05-08,165.00,180.36,189.87,197.55,205.23,216.17,230.10,247.81,270.33,0.25,0.24,0.13,Suporte,0,0
2015-05-11,165.00,180.27,189.72,197.35,204.98,215.85,229.70,247.30,269.68,0.26,0.24,0.12,Suporte,0,0
2015-05-12,165.00,179.75,188.88,196.25,203.62,214.12,227.50,244.50,266.12,0.26,0.24,0.12,Suporte,0,0
2015-05-13,165.00,179.04,187.73,194.75,201.77,211.77,224.50,240.68,261.27,0.24,0.24,0.14,Suporte,0,0
2015-05-14,165.00,178.76,187.27,194.15,201.03,210.82,223.30,239.16,259.33,0.29,0.24,0.09,Suporte,0,0
2015-05-15,165.00,178.74,187.23,194.10,200.97,210.75,223.20,239.03,259.17,0.28,0.24,0.10,Suporte,0,0
2015-05-18,165.00,178.19,186.35,192.95,199.55,208.94,220.90,236.10,255.45,0.32,0.24,0.06,Suporte,0,0
2015-05-19,165.00,177.60,185.40,191.70,198.00,206.97,218.40,232.92,251.40,0.31,0.24,0.07,Suporte,0,0
2015-05-20,165.00,177.60,185.40,191.70,198.00,206.97,218.40,232.92,251.40,0.31,0.24,0.07,Suporte,0,0
2015-05-21,165.00,177.60,185.40,191.70,198.00,206.97,218.40,232.92,251.40,0.30,0.24,0.08,Suporte,0,0
2015-05-22,165.00,177.60,185.40,191.70,198.00,206.97,218.40,232.92,251.40,0.25,0.24,0.13,Suporte,0,0
2015-05-26,165.00,177.60,185.40,191.70,198.00,206.97,218.40,232.92,251.40,0.05,0.00,0.19,Suporte Forte,0,0
2015-05-27,160.50,174.16,182.62,189.45,196.28,206.01,218.40,234.15,254.18,0.14,0.00,0.10,Suporte Forte,0,0
2015-05-28,160.50,174.16,182.62,189.45,196.28,206.01,218.40,234.15,254.18,0.03,0.00,0.21,Suporte Forte,0,0
2015-05-29,158.80,172.87,181.57,188.60,195.63,205.65,218.40,234.61,255.23,0.01,0.00,0.23,Suporte Forte,0,0
2015-06-01,147.60,162.28,171.36,178.70,186.04,196.49,209.80,226.72,248.24,0.11,0.00,0.13,Suporte Forte,0,0
2015-06-02,147.60,162.28,171.36,178.70,186.04,196.49,209.80,226.72,248.24,0.16,0.00,0.08,Suporte Forte,0,0
2015-06-03,147.60,162.28,171.36,178.70,186.04,196.49,209.80,226.72,248.24,0.19,0.00,0.05,Suporte Forte,0,0
2015-06-04,147.60,162.28,171.36,178.70,186.04,196.49,209.80,226.72,248.24,0.08,0.00,0.16,Suporte Forte,0,0
2015-06-05,121.40,142.26,155.17,165.60,176.03,190.88,209.80,233.84,264.43,0.01,0.00,0.23,Suporte Forte,0,0
2015-06-08,120.70,141.73,154.74,165.25,175.76,190.73,209.80,234.04,264.86,0.01,0.00,0.23,Suporte Forte,0,0
2015-06-09,120.70,141.73,154.74,165.25,175.76,190.73,209.80,234.04,264.86,0.05,0.00,0.19,Suporte Forte,0,0
2015-06-10,120.70,141.73,154.74,165.25,175.76,190.73,209.80,234.04,264.86,0.06,0.00,0.18,Suporte Forte,0,0
2015-06-11,120.70,141.73,154.74,165.25,175.76,190.73,209.80,234.04,264.86,0.07,0.00,0.17,Suporte Forte,0,0
2015-06-12,120.70,141.73,154.74,165.25,175.76,190.73,209.80,234.04,264.86,0.09,0.00,0.15,Suporte Forte,0,0
2015-06-15,120.70,141.73,154.74,165.25,175.76,190.73,209.80,234.04,264.86,0.08,0.00,0.16,Suporte Forte,0,0
2015-06-16,120.70,141.73,154.74,165.25,175.76,190.73,209.80,234.04,264.86,0.08,0.00,0.16,Suporte Forte,0,0
2015-06-17,120.70,141.73,154.74,165.25,175.76,190.73,209.80,234.04,264.86,0.08,0.00,0.16,Suporte Forte,0,0
2015-06-18,120.70,141.73,154.74,165.25,175.76,190.73,209.80,234.04,264.86,0.08,0.00,0.16,Suporte Forte,0,0
2015-06-19,120.70,141.73,154.74,165.25,175.76,190.73,209.80,234.04,264.86,0.07,0.00,0.17,Suporte Forte,0,0
2015-06-22,120.70,141.73,154.74,165.25,175.76,190.73,209.80,234.04,264.86,0.07,0.00,0.17,Suporte Forte,0,0
2015-06-23,120.70,141.47,154.32,164.70,175.08,189.87,208.70,232.64,263.08,0.11,0.00,0.13,Suporte Forte,0,0
2015-06-24,120.70,140.52,152.79,162.70,172.61,186.72,204.70,227.55,256.61,0.12,0.00,0.12,Suporte Forte,0,0
2015-06-25,120.70,140.10,152.10,161.80,171.50,185.31,202.90,225.26,253.70,0.11,0.00,0.13,Suporte Forte,0,0
2015-06-26,120.70,138.78,149.96,159.00,168.04,180.91,197.30,218.14,244.64,0.01,0.00,0.23,Suporte Forte,0,0
2015-06-29,118.70,137.18,148.61,157.85,167.09,180.24,197.00,218.30,245.39,0.01,0.00,0.23,Suporte Forte,0,0
2015-06-30,114.40,133.89,145.95,155.70,165.45,179.32,197.00,219.47,248.05,0.07,0.00,0.17,Suporte Forte,0,0
2015-07-01,114.40,132.88,144.31,153.55,162.79,175.94,192.70,214.00,241.09,0.05,0.00,0.19,Suporte Forte,0,0
2015-07-02,114.40,132.88,144.31,153.55,162.79,175.94,192.70,214.00,241.09,0.07,0.00,0.17,Suporte Forte,0,0
2015-07-06,114.40,132.78,144.16,153.35,162.54,175.63,192.30,213.49,240.44,0.07,0.00,0.17,Suporte Forte,0,0
2015-07-07,112.80,131.28,142.71,151.95,161.19,174.34,191.10,212.40,239.49,0.07,0.00,0.17,Suporte Forte,0,0
2015-07-08,112.80,131.14,142.48,151.65,160.82,173.87,190.50,211.63,238.52,0.04,0.00,0.20,Suporte Forte,0,0
2015-07-09,112.80,130.90,142.10,151.15,160.20,173.09,189.50,210.36,236.90,0.03,0.00,0.21,Suporte Forte,0,0
2015-07-10,112.80,130.69,141.76,150.70,159.64,172.38,188.60,209.22,235.44,0.08,0.00,0.16,Suporte Forte,0,0
2015-07-13,112.80,130.69,141.76,150.70,159.64,172.38,188.60,209.22,235.44,0.09,0.00,0.15,Suporte Forte,0,0
2015-07-14,94.60,116.78,130.51,141.60,152.69,168.48,188.60,214.17,246.69,0.03,0.00,0.21,Suporte Forte,0,0
2015-07-15,94.60,116.41,129.90,140.80,151.70,167.23,187.00,212.13,244.10,0.06,0.00,0.18,Suporte Forte,0,0
2015-07-16,94.60,116.41,129.90,140.80,151.70,167.23,187.00,212.13,244.10,0.06,0.00,0.18,Suporte Forte,0,0
2015-07-17,94.60,116.15,129.48,140.25,151.02,166.36,185.90,210.73,242.32,0.07,0.00,0.17,Suporte Forte,0,0
2015-07-20,94.60,116.15,129.48,140.25,151.02,166.36,185.90,210.73,242.32,0.09,0.00,0.15,Suporte Forte,0,0
2015-07-21,94.60,116.15,129.48,140.25,151.02,166.36,185.90,210.73,242.32,0.08,0.00,0.16,Suporte Forte,0,0
2015-07-22,94.60,115.70,128.75,139.30,149.85,164.87,184.00,208.32,239.25,0.09,0.00,0.15,Suporte Forte,0,0
2015-07-23,94.60,115.70,128.75,139.30,149.85,164.87,184.00,208.32,239.25,0.04,0.00,0.20,Suporte Forte,0,0
2015-07-24,94.60,115.70,128.75,139.30,149.85,164.87,184.00,208.32,239.25,0.02,0.00,0.22,Suporte Forte,0,0
2015-07-27,94.60,115.70,128.75,139.30,149.85,164.87,184.00,208.32,239.25,0.05,0.00,0.19,Suporte Forte,0,0
2015-07-28,94.60,115.70,128.75,139.30,149.85,164.87,184.00,208.32,239.25,0.05,0.00,0.19,Suporte Forte,0,0
2015-07-29,94.60,115.70,128.75,139.30,149.85,164.87,184.00,208.32,239.25,0.06,0.00,0.18,Suporte Forte,0,0
2015-07-30,94.60,115.70,128.75,139.30,149.85,164.87,184.00,208.32,239.25,0.05,0.00,0.19,Suporte Forte,0,0
2015-07-31,94.60,115.70,128.75,139.30,149.85,164.87,184.00,208.32,239.25,0.04,0.00,0.20,Suporte Forte,0,0
2015-08-03,94.40,114.86,127.52,137.75,147.98,162.55,181.10,204.68,234.68,0.02,0.00,0.22,Suporte Forte,0,0
2015-08-04,94.40,114.27,126.56,136.50,146.44,160.58,178.60,201.50,230.64,0.01,0.00,0.23,Suporte Forte,0,0
2015-08-05,91.90,110.38,121.81,131.05,140.29,153.44,170.20,191.50,218.59,0.00,0.00,0.24,Suporte Forte,0,0
2015-08-06,89.80,108.77,120.51,130.00,139.49,152.99,170.20,192.07,219.89,0.03,0.00,0.21,Suporte Forte,0,0
2015-08-07,89.80,107.00,117.65,126.25,134.85,147.10,162.70,182.53,207.75,0.04,0.00,0.20,Suporte Forte,0,0
2015-08-10,89.80,106.77,117.27,125.75,134.23,146.31,161.70,181.26,206.13,0.08,0.00,0.16,Suporte Forte,0,0
2015-08-11,89.80,106.77,117.27,125.75,134.23,146.31,161.70,181.26,206.13,0.09,0.00,0.15,Suporte Forte,0,0
2015-08-12,89.80,106.77,117.27,125.75,134.23,146.31,161.70,181.26,206.13,0.05,0.00,0.19,Suporte Forte,0,0
2015-08-13,89.80,106.15,116.27,124.45,132.63,144.27,159.10,177.95,201.93,0.02,0.00,0.22,Suporte Forte,0,0
2015-08-14,89.80,100.73,107.49,112.95,118.41,126.19,136.10,148.69,164.71,0.07,0.00,0.17,Suporte Forte,0,0
2015-08-17,89.80,99.74,105.88,110.85,115.82,122.89,131.90,143.35,157.92,0.08,0.00,0.16,Suporte Forte,0,0
2015-08-18,89.80,99.74,105.88,110.85,115.82,122.89,131.90,143.35,157.92,0.10,0.00,0.14,Suporte Forte,0,0
2015-08-19,89.80,99.74,105.88,110.85,115.82,122.89,131.90,143.35,157.92,0.09,0.00,0.15,Suporte Forte,0,0
2015-08-20,84.20,95.46,102.42,108.05,113.68,121.69,131.90,144.87,161.38,0.08,0.00,0.16,Suporte Forte,0,0
2015-08-21,82.60,94.23,101.43,107.25,113.07,121.35,131.90,145.31,162.37,0.00,0.00,0.24,Suporte Forte,0,0
2015-08-24,76.80,89.80,97.85,104.35,110.85,120.11,131.90,146.89,165.95,0.01,0.00,0.23,Suporte Forte,0,0
2015-08-25,76.80,89.80,97.85,104.35,110.85,120.11,131.90,146.89,165.95,0.06,0.00,0.18,Suporte Forte,0,0
2015-08-26,76.80,89.80,97.85,104.35,110.85,120.11,131.90,146.89,165.95,0.09,0.00,0.15,Suporte Forte,0,0
2015-08-27,76.80,89.80,97.85,104.35,110.85,120.11,131.90,146.89,165.95,0.11,0.00,0.13,Suporte Forte,0,0
2015-08-28,76.80,89.80,97.85,104.35,110.85,120.11,131.90,146.89,165.95,0.25,0.24,0.13,Suporte,0,0
2015-08-31,76.80,89.80,97.85,104.35,110.85,120.11,131.90,146.89,165.95,0.27,0.24,0.11,Suporte,0,0
2015-09-01,76.80,89.80,97.85,104.35,110.85,120.11,131.90,146.89,165.95,0.21,0.00,0.03,Suporte Forte,0,0
2015-09-02,76.80,89.80,97.85,104.35,110.85,120.11,131.90,146.89,165.95,0.20,0.00,0.04,Suporte Forte,0,0
2015-09-03,76.80,89.80,97.85,104.35,110.85,120.11,131.90,146.89,165.95,0.29,0.24,0.09,Suporte,0,0
2015-09-04,52.00,70.41,81.80,91.00,100.20,113.31,130.00,151.22,178.20,0.01,0.00,0.23,Suporte Forte,0,0
2015-09-08,49.50,66.54,77.08,85.60,94.12,106.25,121.70,141.34,166.32,0.00,0.00,0.24,Suporte Forte,0,0
2015-09-09,45.50,63.48,74.61,83.60,92.59,105.39,121.70,142.43,168.79,0.00,0.00,0.24,Suporte Forte,0,0
2015-09-10,44.50,62.72,73.99,83.10,92.21,105.18,121.70,142.70,169.41,0.01,0.00,0.23,Suporte Forte,0,0
2015-09-11,43.60,62.03,73.43,82.65,91.87,104.99,121.70,142.94,169.97,0.02,0.00,0.22,Suporte Forte,0,0
2015-09-14,43.60,62.03,73.43,82.65,91.87,104.99,121.70,142.94,169.97,0.03,0.00,0.21,Suporte Forte,0,0
2015-09-15,43.60,62.03,73.43,82.65,91.87,104.99,121.70,142.94,169.97,0.03,0.00,0.21,Suporte Forte,0,0
2015-09-16,43.60,62.03,73.43,82.65,91.87,104.99,121.70,142.94,169.97,0.04,0.00,0.20,Suporte Forte,0,0
2015-09-17,43.60,62.03,73.43,82.65,91.87,104.99,121.70,142.94,169.97,0.04,0.00,0.20,Suporte Forte,0,0
2015-09-18,43.60,62.03,73.43,82.65,91.87,104.99,121.70,142.94,169.97,0.02,0.00,0.22,Suporte Forte,0,0
2015-09-21,42.50,61.19,72.75,82.10,91.45,104.75,121.70,143.24,170.65,0.00,0.00,0.24,Suporte Forte,0,0
2015-09-22,40.50,55.56,64.87,72.40,79.93,90.65,104.30,121.65,143.73,0.01,0.00,0.23,Suporte Forte,0,0
2015-09-23,37.70,53.42,63.14,71.00,78.86,90.05,104.30,122.42,145.46,0.00,0.00,0.24,Suporte Forte,0,0
2015-09-24,35.80,51.97,61.97,70.05,78.13,89.64,104.30,122.93,146.63,0.01,0.00,0.23,Suporte Forte,0,0
2015-09-25,35.80,51.97,61.97,70.05,78.13,89.64,104.30,122.93,146.63,0.04,0.00,0.20,Suporte Forte,0,0
2015-09-28,35.80,51.97,61.97,70.05,78.13,89.64,104.30,122.93,146.63,0.02,0.00,0.22,Suporte Forte,0,0
2015-09-29,35.50,51.74,61.78,69.90,78.02,89.58,104.30,123.01,146.82,0.01,0.00,0.23,Suporte Forte,0,0
2015-09-30,33.10,49.90,60.30,68.70,77.10,89.06,104.30,123.67,148.30,0.02,0.00,0.22,Suporte Forte,0,0
2015-10-01,33.10,49.90,60.30,68.70,77.10,89.06,104.30,123.67,148.30,0.03,0.00,0.21,Suporte Forte,0,0
2015-10-02,33.10,49.36,59.42,67.55,75.68,87.26,102.00,120.74,144.58,0.04,0.00,0.20,Suporte Forte,0,0
2015-10-05,33.10,49.36,59.42,67.55,75.68,87.26,102.00,120.74,144.58,0.10,0.00,0.14,Suporte Forte,0,0
2015-10-06,33.10,49.36,59.42,67.55,75.68,87.26,102.00,120.74,144.58,0.08,0.00,0.16,Suporte Forte,0,0
2015-10-07,33.10,49.36,59.42,67.55,75.68,87.26,102.00,120.74,144.58,0.10,0.00,0.14,Suporte Forte,0,0
2015-10-08,33.10,49.36,59.42,67.55,75.68,87.26,102.00,120.74,144.58,0.12,0.00,0.12,Suporte Forte,0,0
2015-10-09,33.10,48.96,58.77,66.70,74.63,85.92,100.30,118.58,141.83,0.12,0.00,0.12,Suporte Forte,0,0
2015-10-12,33.10,48.42,57.89,65.55,73.21,84.11,98.00,115.65,138.11,0.10,0.00,0.14,Suporte Forte,0,0
2015-10-13,33.10,48.13,57.43,64.95,72.47,83.17,96.80,114.13,136.17,0.12,0.00,0.12,Suporte Forte,0,0
2015-10-14,33.10,48.06,57.32,64.80,72.28,82.93,96.50,113.74,135.68,0.11,0.00,0.13,Suporte Forte,0,0
2015-10-15,33.10,48.06,57.32,64.80,72.28,82.93,96.50,113.74,135.68,0.13,0.00,0.11,Suporte Forte,0,0
2015-10-16,33.10,48.06,57.32,64.80,72.28,82.93,96.50,113.74,135.68,0.14,0.00,0.10,Suporte Forte,0,0
2015-10-19,33.10,48.06,57.32,64.80,72.28,82.93,96.50,113.74,135.68,0.15,0.00,0.09,Suporte Forte,0,0
2015-10-20,33.10,48.06,57.32,64.80,72.28,82.93,96.50,113.74,135.68,0.16,0.00,0.08,Suporte Forte,0,0
2015-10-21,33.10,48.02,57.24,64.70,72.16,82.78,96.30,113.49,135.36,0.09,0.00,0.15,Suporte Forte,0,0
2015-10-22,33.10,47.80,56.90,64.25,71.60,82.07,95.40,112.35,133.90,0.11,0.00,0.13,Suporte Forte,0,0
2015-10-23,33.10,47.80,56.90,64.25,71.60,82.07,95.40,112.35,133.90,0.24,0.24,0.14,Suporte,0,0
2015-10-26,33.10,47.80,56.90,64.25,71.60,82.07,95.40,112.35,133.90,0.19,0.00,0.05,Suporte Forte,0,0
2015-10-27,33.10,47.80,56.90,64.25,71.60,82.07,95.40,112.35,133.90,0.15,0.00,0.09,Suporte Forte,0,0
2015-10-28,33.10,47.80,56.90,64.25,71.60,82.07,95.40,112.35,133.90,0.18,0.00,0.06,Suporte Forte,0,0
2015-10-29,33.10,47.38,56.21,63.35,70.49,80.65,93.60,110.06,130.99,0.17,0.00,0.07,Suporte Forte,0,0
2015-10-30,33.10,47.38,56.21,63.35,70.49,80.65,93.60,110.06,130.99,0.20,0.00,0.04,Suporte Forte,0,0
2015-11-02,33.10,47.38,56.21,63.35,70.49,80.65,93.60,110.06,130.99,0.19,0.00,0.05,Suporte Forte,0,0
2015-11-03,33.10,47.38,56.21,63.35,70.49,80.65,93.60,110.06,130.99,0.21,0.00,0.03,Suporte Forte,0,0
2015-11-04,33.10,47.38,56.21,63.35,70.49,80.65,93.60,110.06,130.99,0.23,0.00,0.01,Suporte Forte,0,0
2015-11-05,33.10,47.38,56.21,63.35,70.49,80.65,93.60,110.06,130.99,0.21,0.00,0.03,Suporte Forte,0,0
2015-11-06,33.10,47.38,56.21,63.35,70.49,80.65,93.60,110.06,130.99,0.21,0.00,0.03,Suporte Forte,0,0
2015-11-09,33.10,47.38,56.21,63.35,70.49,80.65,93.60,110.06,130.99,0.20,0.00,0.04,Suporte Forte,0,0
2015-11-10,33.10,47.38,56.21,63.35,70.49,80.65,93.60,110.06,130.99,0.19,0.00,0.05,Suporte Forte,0,0
2015-11-11,33.10,47.38,56.21,63.35,70.49,80.65,93.60,110.06,130.99,0.15,0.00,0.09,Suporte Forte,0,0
2015-11-12,33.10,47.38,56.21,63.35,70.49,80.65,93.60,110.06,130.99,0.11,0.00,0.13,Suporte Forte,0,0
2015-11-13,33.10,40.09,44.41,47.90,51.39,56.37,62.70,70.75,80.99,0.15,0.00,0.09,Suporte Forte,0,0
2015-11-16,33.10,37.89,40.85,43.25,45.65,49.06,53.40,58.92,65.95,0.20,0.00,0.04,Suporte Forte,0,0
2015-11-17,33.10,37.51,40.24,42.45,44.66,47.80,51.80,56.89,63.36,0.21,0.00,0.03,Suporte Forte,0,0
2015-11-18,33.10,36.81,39.10,40.95,42.80,45.44,48.80,53.07,58.50,0.31,0.24,0.07,Suporte,0,0
2015-11-19,33.10,36.81,39.10,40.95,42.80,45.44,48.80,53.07,58.50,0.25,0.24,0.13,Suporte,0,0
2015-11-20,33.10,36.81,39.10,40.95,42.80,45.44,48.80,53.07,58.50,0.20,0.00,0.04,Suporte Forte,0,0
2015-11-23,33.10,36.81,39.10,40.95,42.80,45.44,48.80,53.07,58.50,0.20,0.00,0.04,Suporte Forte,0,0
2015-11-24,33.10,36.81,39.10,40.95,42.80,45.44,48.80,53.07,58.50,0.63,0.62,0.16,Resistência,1,0
2015-11-25,33.10,36.81,39.10,40.95,42.80,45.44,48.80,53.07,58.50,0.78,0.62,0.01,Resistência,0,1
2015-11-27,33.10,36.81,39.10,40.95,42.80,45.44,48.80,53.07,58.50,0.60,0.50,0.02,Zona de Consolidação,1,0
2015-11-30,33.10,37.68,40.51,42.80,45.09,48.35,52.50,57.78,64.49,0.96,0.79,0.04,Resistência Forte,0,0
2015-12-01,33.10,39.14,42.88,45.90,48.92,53.22,58.70,65.66,74.52,0.97,0.79,0.03,Resistência Forte,0,0
2015-12-02,33.10,41.95,47.42,51.85,56.27,62.58,70.60,80.80,93.78,0.90,0.79,0.10,Resistência Forte,0,0
2015-12-03,33.10,41.95,47.42,51.85,56.27,62.58,70.60,80.80,93.78,0.67,0.62,0.12,Resistência,0,0
2015-12-04,33.10,41.95,47.42,51.85,56.27,62.58,70.60,80.80,93.78,0.75,0.62,0.04,Resistência,0,0
2015-12-07,33.10,41.95,47.42,51.85,56.27,62.58,70.60,80.80,93.78,0.63,0.62,0.16,Resistência,0,0
2015-12-08,33.10,41.95,47.42,51.85,56.27,62.58,70.60,80.80,93.78,0.66,0.62,0.13,Resistência,0,0
2015-12-09,33.10,41.95,47.42,51.85,56.27,62.58,70.60,80.80,93.78,0.53,0.50,0.09,Zona de Consolidação,0,0
2015-12-10,33.70,42.41,47.80,52.15,56.50,62.70,70.60,80.64,93.40,0.62,0.62,0.17,Resistência,1,0
2015-12-11,34.50,43.02,48.29,52.55,56.81,62.87,70.60,80.42,92.91,0.32,0.24,0.06,Suporte,0,0
2015-12-14,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.28,0.24,0.10,Suporte,0,0
2015-12-15,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.30,0.24,0.08,Suporte,0,0
2015-12-16,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.30,0.24,0.08,Suporte,0,0
2015-12-17,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.30,0.24,0.08,Suporte,0,0
2015-12-18,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.43,0.38,0.07,Zona de Consolidação,0,0
2015-12-21,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.38,0.24,0.00,Suporte,1,0
2015-12-22,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.45,0.38,0.05,Zona de Consolidação,0,0
2015-12-23,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.41,0.38,0.09,Zona de Consolidação,0,0
2015-12-24,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.36,0.24,0.02,Suporte,0,0
2015-12-28,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.30,0.24,0.08,Suporte,0,0
2015-12-29,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.34,0.24,0.04,Suporte,0,0
2015-12-30,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.32,0.24,0.06,Suporte,0,0
2015-12-31,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.31,0.24,0.07,Suporte,0,0
2016-01-04,34.90,43.33,48.54,52.75,56.96,62.96,70.60,80.31,92.66,0.36,0.24,0.02,Suporte,0,0
