Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2016-10-04,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.35,0.24,0.03,Suporte,0,0
2016-10-05,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.37,0.24,0.01,Suporte,1,0
2016-10-06,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.34,0.24,0.04,Suporte,0,0
2016-10-07,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.33,0.24,0.05,Suporte,0,0
2016-10-10,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.35,0.24,0.03,Suporte,0,0
2016-10-11,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.30,0.24,0.08,Suporte,0,0
2016-10-12,46.00,52.07,55.82,58.85,61.88,66.20,71.70,78.69,87.58,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-10-13,46.40,52.37,56.06,59.05,62.04,66.29,71.70,78.58,87.34,0.30,0.24,0.08,Suporte,0,0
2016-10-14,46.40,52.37,56.06,59.05,62.04,66.29,71.70,78.58,87.34,0.33,0.24,0.05,Suporte,0,0
2016-10-17,46.40,52.37,56.06,59.05,62.04,66.29,71.70,78.58,87.34,0.30,0.24,0.08,Suporte,0,0
2016-10-18,46.40,52.37,56.06,59.05,62.04,66.29,71.70,78.58,87.34,0.30,0.24,0.08,Suporte,0,0
2016-10-19,46.40,52.37,56.06,59.05,62.04,66.29,71.70,78.58,87.34,0.36,0.24,0.02,Suporte,1,0
2016-10-20,47.60,53.29,56.81,59.65,62.49,66.54,71.70,78.26,86.59,0.31,0.24,0.07,Suporte,0,0
2016-10-21,49.60,54.82,58.04,60.65,63.26,66.97,71.70,77.71,85.36,0.33,0.24,0.05,Suporte,0,0
2016-10-24,49.70,54.89,58.10,60.70,63.30,66.99,71.70,77.68,85.30,0.31,0.24,0.07,Suporte,0,0
2016-10-25,52.10,56.73,59.59,61.90,64.21,67.51,71.70,77.03,83.81,0.20,0.00,0.04,Suporte Forte,0,0
2016-10-26,52.10,56.73,59.59,61.90,64.21,67.51,71.70,77.03,83.81,0.17,0.00,0.07,Suporte Forte,0,0
2016-10-27,52.10,56.73,59.59,61.90,64.21,67.51,71.70,77.03,83.81,0.05,0.00,0.19,Suporte Forte,0,0
2016-10-28,52.50,57.03,59.83,62.10,64.37,67.59,71.70,76.92,83.57,0.00,0.00,0.24,Suporte Forte,0,0
2016-10-31,52.00,56.65,59.53,61.85,64.17,67.48,71.70,77.06,83.87,0.13,0.00,0.11,Suporte Forte,0,0
2016-11-01,51.00,55.89,58.91,61.35,63.79,67.27,71.70,77.33,84.49,0.10,0.00,0.14,Suporte Forte,0,0
2016-11-02,49.50,54.74,57.98,60.60,63.22,66.95,71.70,77.74,85.42,0.00,0.00,0.24,Suporte Forte,0,0
2016-11-03,43.50,50.16,54.27,57.60,60.93,65.67,71.70,79.37,89.13,0.04,0.00,0.20,Suporte Forte,0,0
2016-11-04,43.50,50.16,54.27,57.60,60.93,65.67,71.70,79.37,89.13,0.09,0.00,0.15,Suporte Forte,0,0
2016-11-07,43.00,49.77,53.96,57.35,60.74,65.56,71.70,79.51,89.44,0.03,0.00,0.21,Suporte Forte,0,0
2016-11-08,42.00,49.01,53.35,56.85,60.35,65.34,71.70,79.78,90.05,0.12,0.00,0.12,Suporte Forte,0,0
2016-11-09,42.00,49.01,53.35,56.85,60.35,65.34,71.70,79.78,90.05,0.20,0.00,0.04,Suporte Forte,0,0
2016-11-10,42.00,48.75,52.93,56.30,59.67,64.48,70.60,78.38,88.27,0.19,0.00,0.05,Suporte Forte,0,0
2016-11-11,42.00,48.56,52.62,55.90,59.18,63.85,69.80,77.36,86.98,0.31,0.24,0.07,Suporte,0,0
2016-11-14,34.50,42.83,47.98,52.15,56.32,62.25,69.80,79.40,91.62,0.18,0.00,0.06,Suporte Forte,0,0
2016-11-15,34.50,42.64,47.68,51.75,55.82,61.62,69.00,78.38,90.32,0.20,0.00,0.04,Suporte Forte,0,0
2016-11-16,34.50,42.17,46.92,50.75,54.58,60.04,67.00,75.84,87.08,0.29,0.24,0.09,Suporte,0,0
2016-11-17,34.50,41.91,46.49,50.20,53.91,59.18,65.90,74.44,85.31,0.32,0.24,0.06,Suporte,0,0
2016-11-18,34.50,41.82,46.34,50.00,53.66,58.87,65.50,73.93,84.66,0.29,0.24,0.09,Suporte,0,0
2016-11-21,34.50,41.53,45.88,49.40,52.92,57.92,64.30,72.41,82.72,0.29,0.24,0.09,Suporte,0,0
2016-11-22,34.50,41.53,45.88,49.40,52.92,57.92,64.30,72.41,82.72,0.27,0.24,0.11,Suporte,0,0
2016-11-23,34.50,41.53,45.88,49.40,52.92,57.92,64.30,72.41,82.72,0.29,0.24,0.09,Suporte,0,0
2016-11-25,34.50,41.53,45.88,49.40,52.92,57.92,64.30,72.41,82.72,0.30,0.24,0.08,Suporte,0,0
2016-11-28,34.50,41.53,45.88,49.40,52.92,57.92,64.30,72.41,82.72,0.29,0.24,0.09,Suporte,0,0
2016-11-29,34.50,41.30,45.50,48.90,52.30,57.14,63.30,71.13,81.10,0.28,0.24,0.10,Suporte,0,0
2016-11-30,34.50,41.01,45.04,48.30,51.56,56.19,62.10,69.61,79.16,0.29,0.24,0.09,Suporte,0,0
2016-12-01,34.50,41.01,45.04,48.30,51.56,56.19,62.10,69.61,79.16,0.29,0.24,0.09,Suporte,0,0
2016-12-02,34.50,41.01,45.04,48.30,51.56,56.19,62.10,69.61,79.16,0.16,0.00,0.08,Suporte Forte,0,0
2016-12-05,34.50,40.97,44.97,48.20,51.43,56.04,61.90,69.35,78.83,0.27,0.24,0.11,Suporte,0,0
2016-12-06,34.50,40.82,44.74,47.90,51.06,55.56,61.30,68.59,77.86,0.28,0.24,0.10,Suporte,0,0
2016-12-07,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.43,0.38,0.07,Zona de Consolidação,0,0
2016-12-08,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.45,0.38,0.05,Zona de Consolidação,0,0
2016-12-09,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.51,0.50,0.11,Zona de Consolidação,0,0
2016-12-12,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.41,0.38,0.09,Zona de Consolidação,0,0
2016-12-13,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.47,0.38,0.03,Zona de Consolidação,0,0
2016-12-14,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-12-15,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.37,0.24,0.01,Suporte,1,0
2016-12-16,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.41,0.38,0.09,Zona de Consolidação,0,0
2016-12-19,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.35,0.24,0.03,Suporte,0,0
2016-12-20,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.37,0.24,0.01,Suporte,1,0
2016-12-21,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.39,0.38,0.11,Zona de Consolidação,1,0
2016-12-22,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.24,0.24,0.14,Suporte,0,0
2016-12-23,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.29,0.24,0.09,Suporte,0,0
2016-12-27,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.22,0.00,0.02,Suporte Forte,0,0
2016-12-28,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.29,0.24,0.09,Suporte,0,0
2016-12-29,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.25,0.24,0.13,Suporte,0,0
2016-12-30,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.24,0.24,0.14,Suporte,0,0
2017-01-03,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.29,0.24,0.09,Suporte,0,0
2017-01-04,34.50,40.52,44.24,47.25,50.26,54.54,60.00,66.94,75.76,0.33,0.24,0.05,Suporte,0,0
2017-01-05,34.50,40.16,43.67,46.50,49.33,53.36,58.50,65.03,73.33,0.35,0.24,0.03,Suporte,0,0
2017-01-06,34.50,40.16,43.67,46.50,49.33,53.36,58.50,65.03,73.33,0.33,0.24,0.05,Suporte,0,0
2017-01-09,34.50,39.57,42.71,45.25,47.79,51.40,56.00,61.85,69.29,0.40,0.38,0.10,Zona de Consolidação,1,0
2017-01-10,34.50,39.34,42.33,44.75,47.17,50.61,55.00,60.58,67.67,0.12,0.00,0.12,Suporte Forte,0,0
2017-01-11,34.50,39.34,42.33,44.75,47.17,50.61,55.00,60.58,67.67,0.00,0.00,0.24,Suporte Forte,0,0
2017-01-12,31.00,36.55,39.98,42.75,45.52,49.47,54.50,60.89,69.02,0.15,0.00,0.09,Suporte Forte,0,0
2017-01-13,31.00,36.31,39.60,42.25,44.90,48.68,53.50,59.62,67.40,0.00,0.00,0.24,Suporte Forte,0,0
2017-01-17,30.00,35.31,38.60,41.25,43.90,47.68,52.50,58.62,66.40,0.02,0.00,0.22,Suporte Forte,0,0
2017-01-18,29.50,34.93,38.29,41.00,43.71,47.58,52.50,58.76,66.71,0.04,0.00,0.20,Suporte Forte,0,0
2017-01-19,29.00,34.55,37.98,40.75,43.52,47.47,52.50,58.89,67.02,0.04,0.00,0.20,Suporte Forte,0,0
2017-01-20,29.00,34.55,37.98,40.75,43.52,47.47,52.50,58.89,67.02,0.02,0.00,0.22,Suporte Forte,0,0
2017-01-23,29.00,34.55,37.98,40.75,43.52,47.47,52.50,58.89,67.02,0.04,0.00,0.20,Suporte Forte,0,0
2017-01-24,29.00,34.55,37.98,40.75,43.52,47.47,52.50,58.89,67.02,0.04,0.00,0.20,Suporte Forte,0,0
2017-01-25,29.00,34.55,37.98,40.75,43.52,47.47,52.50,58.89,67.02,0.02,0.00,0.22,Suporte Forte,0,0
2017-01-26,29.00,34.17,37.37,39.95,42.53,46.21,50.90,56.86,64.43,0.02,0.00,0.22,Suporte Forte,0,0
2017-01-27,29.00,33.48,36.26,38.50,40.74,43.93,48.00,53.17,59.74,0.05,0.00,0.19,Suporte Forte,0,0
2017-01-30,29.00,33.48,36.26,38.50,40.74,43.93,48.00,53.17,59.74,0.05,0.00,0.19,Suporte Forte,0,0
2017-01-31,29.00,33.48,36.26,38.50,40.74,43.93,48.00,53.17,59.74,0.08,0.00,0.16,Suporte Forte,0,0
2017-02-01,29.00,33.48,36.26,38.50,40.74,43.93,48.00,53.17,59.74,0.05,0.00,0.19,Suporte Forte,0,0
2017-02-02,27.50,32.34,35.33,37.75,40.17,43.61,48.00,53.58,60.67,0.10,0.00,0.14,Suporte Forte,0,0
2017-02-03,27.50,32.34,35.33,37.75,40.17,43.61,48.00,53.58,60.67,0.10,0.00,0.14,Suporte Forte,0,0
2017-02-06,24.50,30.05,33.48,36.25,39.02,42.97,48.00,54.39,62.52,0.06,0.00,0.18,Suporte Forte,0,0
2017-02-07,23.50,29.28,32.86,35.75,38.64,42.76,48.00,54.66,63.14,0.02,0.00,0.22,Suporte Forte,0,0
2017-02-08,22.00,28.14,31.93,35.00,38.07,42.44,48.00,55.07,64.07,0.02,0.00,0.22,Suporte Forte,0,0
2017-02-09,22.00,28.14,31.93,35.00,38.07,42.44,48.00,55.07,64.07,0.13,0.00,0.11,Suporte Forte,0,0
2017-02-10,22.00,28.14,31.93,35.00,38.07,42.44,48.00,55.07,64.07,0.15,0.00,0.09,Suporte Forte,0,0
2017-02-13,22.00,28.14,31.93,35.00,38.07,42.44,48.00,55.07,64.07,0.12,0.00,0.12,Suporte Forte,0,0
2017-02-14,19.50,26.23,30.39,33.75,37.11,41.90,48.00,55.75,65.61,0.05,0.00,0.19,Suporte Forte,0,0
2017-02-15,19.50,26.23,30.39,33.75,37.11,41.90,48.00,55.75,65.61,0.04,0.00,0.20,Suporte Forte,0,0
2017-02-16,19.50,26.23,30.39,33.75,37.11,41.90,48.00,55.75,65.61,0.04,0.00,0.20,Suporte Forte,0,0
2017-02-17,19.50,26.23,30.39,33.75,37.11,41.90,48.00,55.75,65.61,0.05,0.00,0.19,Suporte Forte,0,0
2017-02-21,19.50,26.23,30.39,33.75,37.11,41.90,48.00,55.75,65.61,0.05,0.00,0.19,Suporte Forte,0,0
2017-02-22,19.50,26.23,30.39,33.75,37.11,41.90,48.00,55.75,65.61,0.05,0.00,0.19,Suporte Forte,0,0
2017-02-23,18.50,25.23,29.39,32.75,36.11,40.90,47.00,54.75,64.61,0.09,0.00,0.15,Suporte Forte,0,0
2017-02-24,18.50,25.23,29.39,32.75,36.11,40.90,47.00,54.75,64.61,0.04,0.00,0.20,Suporte Forte,0,0
2017-02-27,18.50,25.11,29.20,32.50,35.80,40.51,46.50,54.12,63.80,0.04,0.00,0.20,Suporte Forte,0,0
2017-02-28,17.00,23.73,27.89,31.25,34.61,39.40,45.50,53.25,63.11,0.02,0.00,0.22,Suporte Forte,0,0
2017-03-01,17.00,23.73,27.89,31.25,34.61,39.40,45.50,53.25,63.11,0.04,0.00,0.20,Suporte Forte,0,0
2017-03-02,16.00,22.96,27.27,30.75,34.23,39.19,45.50,53.52,63.73,0.05,0.00,0.19,Suporte Forte,0,0
2017-03-03,16.00,22.96,27.27,30.75,34.23,39.19,45.50,53.52,63.73,0.03,0.00,0.21,Suporte Forte,0,0
2017-03-06,15.00,22.08,26.46,30.00,33.54,38.58,45.00,53.16,63.54,0.02,0.00,0.22,Suporte Forte,0,0
2017-03-07,15.00,21.96,26.27,29.75,33.23,38.19,44.50,52.52,62.73,0.03,0.00,0.21,Suporte Forte,0,0
2017-03-08,15.00,21.73,25.89,29.25,32.61,37.40,43.50,51.25,61.11,0.02,0.00,0.22,Suporte Forte,0,0
2017-03-09,13.00,20.20,24.65,28.25,31.85,36.97,43.50,51.80,62.35,0.05,0.00,0.19,Suporte Forte,0,0
2017-03-10,13.00,20.20,24.65,28.25,31.85,36.97,43.50,51.80,62.35,0.03,0.00,0.21,Suporte Forte,0,0
2017-03-13,13.00,20.20,24.65,28.25,31.85,36.97,43.50,51.80,62.35,0.07,0.00,0.17,Suporte Forte,0,0
2017-03-14,13.00,20.20,24.65,28.25,31.85,36.97,43.50,51.80,62.35,0.03,0.00,0.21,Suporte Forte,0,0
2017-03-15,13.00,20.20,24.65,28.25,31.85,36.97,43.50,51.80,62.35,0.05,0.00,0.19,Suporte Forte,0,0
2017-03-16,13.00,20.20,24.65,28.25,31.85,36.97,43.50,51.80,62.35,0.05,0.00,0.19,Suporte Forte,0,0
2017-03-17,13.00,20.20,24.65,28.25,31.85,36.97,43.50,51.80,62.35,0.05,0.00,0.19,Suporte Forte,0,0
2017-03-20,13.00,20.20,24.65,28.25,31.85,36.97,43.50,51.80,62.35,0.03,0.00,0.21,Suporte Forte,0,0
2017-03-21,13.00,20.20,24.65,28.25,31.85,36.97,43.50,51.80,62.35,0.08,0.00,0.16,Suporte Forte,0,0
2017-03-22,13.00,19.73,23.89,27.25,30.61,35.40,41.50,49.25,59.11,0.21,0.00,0.03,Suporte Forte,0,0
2017-03-23,13.00,18.78,22.36,25.25,28.14,32.26,37.50,44.16,52.64,0.22,0.00,0.02,Suporte Forte,0,0
2017-03-24,13.00,18.31,21.60,24.25,26.90,30.68,35.50,41.62,49.40,0.16,0.00,0.08,Suporte Forte,0,0
2017-03-27,13.00,18.31,21.60,24.25,26.90,30.68,35.50,41.62,49.40,0.18,0.00,0.06,Suporte Forte,0,0
2017-03-28,13.00,17.48,20.26,22.50,24.74,27.93,32.00,37.17,43.74,0.18,0.00,0.06,Suporte Forte,0,0
2017-03-29,13.00,17.37,20.07,22.25,24.43,27.54,31.50,36.53,42.93,0.19,0.00,0.05,Suporte Forte,0,0
2017-03-30,13.00,17.37,20.07,22.25,24.43,27.54,31.50,36.53,42.93,0.11,0.00,0.13,Suporte Forte,0,0
2017-03-31,13.00,17.25,19.88,22.00,24.12,27.15,31.00,35.90,42.12,0.14,0.00,0.10,Suporte Forte,0,0
2017-04-03,13.00,17.25,19.88,22.00,24.12,27.15,31.00,35.90,42.12,0.11,0.00,0.13,Suporte Forte,0,0
2017-04-04,13.00,17.25,19.88,22.00,24.12,27.15,31.00,35.90,42.12,0.06,0.00,0.18,Suporte Forte,0,0
2017-04-05,13.00,17.25,19.88,22.00,24.12,27.15,31.00,35.90,42.12,0.03,0.00,0.21,Suporte Forte,0,0
2017-04-06,12.50,16.87,19.57,21.75,23.93,27.04,31.00,36.03,42.43,0.05,0.00,0.19,Suporte Forte,0,0
2017-04-07,12.50,16.75,19.38,21.50,23.62,26.65,30.50,35.40,41.62,0.06,0.00,0.18,Suporte Forte,0,0
2017-04-10,12.50,16.75,19.38,21.50,23.62,26.65,30.50,35.40,41.62,0.03,0.00,0.21,Suporte Forte,0,0
2017-04-11,12.50,16.75,19.38,21.50,23.62,26.65,30.50,35.40,41.62,0.06,0.00,0.18,Suporte Forte,0,0
2017-04-12,12.50,16.75,19.38,21.50,23.62,26.65,30.50,35.40,41.62,0.03,0.00,0.21,Suporte Forte,0,0
2017-04-13,12.50,16.75,19.38,21.50,23.62,26.65,30.50,35.40,41.62,0.03,0.00,0.21,Suporte Forte,0,0
2017-04-17,9.50,14.34,17.33,19.75,22.17,25.61,30.00,35.58,42.67,0.05,0.00,0.19,Suporte Forte,0,0
2017-04-18,9.50,14.34,17.33,19.75,22.17,25.61,30.00,35.58,42.67,0.05,0.00,0.19,Suporte Forte,0,0
2017-04-19,9.50,13.63,16.19,18.25,20.31,23.26,27.00,31.76,37.82,0.03,0.00,0.21,Suporte Forte,0,0
2017-04-20,9.50,13.63,16.19,18.25,20.31,23.26,27.00,31.76,37.82,0.11,0.00,0.13,Suporte Forte,0,0
2017-04-21,9.50,13.63,16.19,18.25,20.31,23.26,27.00,31.76,37.82,0.11,0.00,0.13,Suporte Forte,0,0
2017-04-24,9.50,13.63,16.19,18.25,20.31,23.26,27.00,31.76,37.82,0.14,0.00,0.10,Suporte Forte,0,0
2017-04-25,9.50,13.63,16.19,18.25,20.31,23.26,27.00,31.76,37.82,0.17,0.00,0.07,Suporte Forte,0,0
2017-04-26,9.50,13.23,15.54,17.40,19.26,21.92,25.30,29.60,35.06,0.25,0.24,0.13,Suporte,0,0
2017-04-27,9.50,12.57,14.47,16.00,17.53,19.72,22.50,26.04,30.53,0.31,0.24,0.07,Suporte,0,0
2017-04-28,7.50,10.80,12.85,14.50,16.15,18.50,21.50,25.31,30.15,0.18,0.00,0.06,Suporte Forte,0,0
2017-05-01,7.50,10.80,12.85,14.50,16.15,18.50,21.50,25.31,30.15,0.14,0.00,0.10,Suporte Forte,0,0
2017-05-02,2.80,7.21,9.94,12.15,14.36,17.50,21.50,26.59,33.06,0.05,0.00,0.19,Suporte Forte,0,0
2017-05-03,2.80,7.21,9.94,12.15,14.36,17.50,21.50,26.59,33.06,0.10,0.00,0.14,Suporte Forte,0,0
2017-05-04,2.80,7.21,9.94,12.15,14.36,17.50,21.50,26.59,33.06,0.07,0.00,0.17,Suporte Forte,0,0
2017-05-05,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.08,0.00,0.16,Suporte Forte,0,0
2017-05-08,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.08,0.00,0.16,Suporte Forte,0,0
2017-05-09,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.08,0.00,0.16,Suporte Forte,0,0
2017-05-10,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.07,0.00,0.17,Suporte Forte,0,0
2017-05-11,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.04,0.00,0.20,Suporte Forte,0,0
2017-05-12,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.03,0.00,0.21,Suporte Forte,0,0
2017-05-15,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.02,0.00,0.22,Suporte Forte,0,0
2017-05-16,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.05,0.00,0.19,Suporte Forte,0,0
2017-05-17,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.02,0.00,0.22,Suporte Forte,0,0
2017-05-18,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.03,0.00,0.21,Suporte Forte,0,0
2017-05-19,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.09,0.00,0.15,Suporte Forte,0,0
2017-05-22,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.09,0.00,0.15,Suporte Forte,0,0
2017-05-23,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.14,0.00,0.10,Suporte Forte,0,0
2017-05-24,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.12,0.00,0.12,Suporte Forte,0,0
2017-05-25,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.17,0.00,0.07,Suporte Forte,0,0
2017-05-26,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.15,0.00,0.09,Suporte Forte,0,0
2017-05-30,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.16,0.00,0.08,Suporte Forte,0,0
2017-05-31,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.18,0.00,0.06,Suporte Forte,0,0
2017-06-01,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.16,0.00,0.08,Suporte Forte,0,0
2017-06-02,2.80,7.10,9.75,11.90,14.05,17.11,21.00,25.95,32.25,0.16,0.00,0.08,Suporte Forte,0,0
2017-06-05,2.80,6.74,9.18,11.15,13.12,15.93,19.50,24.04,29.82,0.17,0.00,0.07,Suporte Forte,0,0
2017-06-06,2.80,6.74,9.18,11.15,13.12,15.93,19.50,24.04,29.82,0.16,0.00,0.08,Suporte Forte,0,0
2017-06-07,2.80,6.74,9.18,11.15,13.12,15.93,19.50,24.04,29.82,0.14,0.00,0.10,Suporte Forte,0,0
2017-06-08,2.80,6.51,8.80,10.65,12.50,15.14,18.50,22.77,28.20,0.17,0.00,0.07,Suporte Forte,0,0
2017-06-09,2.80,6.51,8.80,10.65,12.50,15.14,18.50,22.77,28.20,0.15,0.00,0.09,Suporte Forte,0,0
2017-06-12,2.80,6.15,8.22,9.90,11.58,13.96,17.00,20.86,25.78,0.13,0.00,0.11,Suporte Forte,0,0
2017-06-13,2.80,6.15,8.22,9.90,11.58,13.96,17.00,20.86,25.78,0.15,0.00,0.09,Suporte Forte,0,0
2017-06-14,2.80,6.15,8.22,9.90,11.58,13.96,17.00,20.86,25.78,0.15,0.00,0.09,Suporte Forte,0,0
2017-06-15,2.80,6.15,8.22,9.90,11.58,13.96,17.00,20.86,25.78,0.15,0.00,0.09,Suporte Forte,0,0
2017-06-16,2.80,6.15,8.22,9.90,11.58,13.96,17.00,20.86,25.78,0.12,0.00,0.12,Suporte Forte,0,0
2017-06-19,2.80,6.15,8.22,9.90,11.58,13.96,17.00,20.86,25.78,0.17,0.00,0.07,Suporte Forte,0,0
2017-06-20,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.17,0.00,0.07,Suporte Forte,0,0
2017-06-21,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.16,0.00,0.08,Suporte Forte,0,0
2017-06-22,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.19,0.00,0.05,Suporte Forte,0,0
2017-06-23,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.15,0.00,0.09,Suporte Forte,0,0
2017-06-26,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.18,0.00,0.06,Suporte Forte,0,0
2017-06-27,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.16,0.00,0.08,Suporte Forte,0,0
2017-06-28,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.17,0.00,0.07,Suporte Forte,0,0
2017-06-29,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.16,0.00,0.08,Suporte Forte,0,0
2017-06-30,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.16,0.00,0.08,Suporte Forte,0,0
2017-07-03,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.16,0.00,0.08,Suporte Forte,0,0
2017-07-05,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.15,0.00,0.09,Suporte Forte,0,0
2017-07-06,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.17,0.00,0.07,Suporte Forte,0,0
2017-07-07,2.80,5.56,7.27,8.65,10.03,12.00,14.50,17.68,21.73,0.27,0.24,0.11,Suporte,0,0
2017-07-10,2.80,4.50,5.55,6.40,7.25,8.46,10.00,11.96,14.45,0.69,0.62,0.10,Resistência,0,0
2017-07-11,2.80,4.50,5.55,6.40,7.25,8.46,10.00,11.96,14.45,0.47,0.38,0.03,Zona de Consolidação,0,0
2017-07-12,2.80,4.29,5.21,5.95,6.69,7.75,9.10,10.81,12.99,0.49,0.38,0.01,Zona de Consolidação,0,0
2017-07-13,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.50,0.50,0.12,Zona de Consolidação,0,0
2017-07-14,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.46,0.38,0.04,Zona de Consolidação,0,0
