Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2017-07-17,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.46,0.38,0.04,Zona de Consolidação,0,0
2017-07-18,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.41,0.38,0.09,Zona de Consolidação,0,0
2017-07-19,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.44,0.38,0.06,Zona de Consolidação,0,0
2017-07-20,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.56,0.50,0.06,Zona de Consolidação,0,0
2017-07-21,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.56,0.50,0.06,Zona de Consolidação,0,0
2017-07-24,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.59,0.50,0.03,Zona de Consolidação,0,0
2017-07-25,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.61,0.50,0.01,Zona de Consolidação,1,0
2017-07-26,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.50,0.50,0.12,Zona de Consolidação,0,0
2017-07-27,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.46,0.38,0.04,Zona de Consolidação,0,0
2017-07-28,3.10,4.37,5.16,5.80,6.44,7.34,8.50,9.97,11.84,0.50,0.50,0.12,Zona de Consolidação,0,0
2017-07-31,3.80,4.91,5.60,6.15,6.70,7.49,8.50,9.78,11.40,0.38,0.24,0.00,Suporte,1,0
2017-08-01,3.80,4.91,5.60,6.15,6.70,7.49,8.50,9.78,11.40,0.32,0.24,0.06,Suporte,0,0
2017-08-02,4.10,5.14,5.78,6.30,6.82,7.56,8.50,9.70,11.22,0.27,0.24,0.11,Suporte,0,0
2017-08-03,4.50,5.44,6.03,6.50,6.97,7.64,8.50,9.59,10.97,0.25,0.24,0.13,Suporte,0,0
2017-08-04,4.50,5.44,6.03,6.50,6.97,7.64,8.50,9.59,10.97,0.25,0.24,0.13,Suporte,0,0
2017-08-07,4.50,5.44,6.03,6.50,6.97,7.64,8.50,9.59,10.97,0.23,0.00,0.01,Suporte Forte,0,0
2017-08-08,4.50,5.44,6.03,6.50,6.97,7.64,8.50,9.59,10.97,0.25,0.24,0.13,Suporte,0,0
2017-08-09,4.50,5.44,6.03,6.50,6.97,7.64,8.50,9.59,10.97,0.20,0.00,0.04,Suporte Forte,0,0
2017-08-10,4.50,5.44,6.03,6.50,6.97,7.64,8.50,9.59,10.97,0.02,0.00,0.22,Suporte Forte,0,0
2017-08-11,4.50,5.44,6.03,6.50,6.97,7.64,8.50,9.59,10.97,0.12,0.00,0.12,Suporte Forte,0,0
2017-08-14,4.50,5.44,6.03,6.50,6.97,7.64,8.50,9.59,10.97,0.10,0.00,0.14,Suporte Forte,0,0
2017-08-15,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.07,0.00,0.17,Suporte Forte,0,0
2017-08-16,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.09,0.00,0.15,Suporte Forte,0,0
2017-08-17,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.07,0.00,0.17,Suporte Forte,0,0
2017-08-18,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.09,0.00,0.15,Suporte Forte,0,0
2017-08-21,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.09,0.00,0.15,Suporte Forte,0,0
2017-08-22,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.12,0.00,0.12,Suporte Forte,0,0
2017-08-23,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.09,0.00,0.15,Suporte Forte,0,0
2017-08-24,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.07,0.00,0.17,Suporte Forte,0,0
2017-08-25,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.12,0.00,0.12,Suporte Forte,0,0
2017-08-28,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.09,0.00,0.15,Suporte Forte,0,0
2017-08-29,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.09,0.00,0.15,Suporte Forte,0,0
2017-08-30,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.12,0.00,0.12,Suporte Forte,0,0
2017-08-31,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.09,0.00,0.15,Suporte Forte,0,0
2017-09-01,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.09,0.00,0.15,Suporte Forte,0,0
2017-09-05,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.07,0.00,0.17,Suporte Forte,0,0
2017-09-06,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.16,0.00,0.08,Suporte Forte,0,0
2017-09-07,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.23,0.00,0.01,Suporte Forte,0,0
2017-09-08,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.23,0.00,0.01,Suporte Forte,0,0
2017-09-11,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.16,0.00,0.08,Suporte Forte,0,0
2017-09-12,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.23,0.00,0.01,Suporte Forte,0,0
2017-09-13,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.33,0.24,0.05,Suporte,0,0
2017-09-14,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.42,0.38,0.08,Zona de Consolidação,0,0
2017-09-15,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.37,0.24,0.01,Suporte,1,0
2017-09-18,4.20,5.21,5.84,6.35,6.86,7.58,8.50,9.67,11.16,0.40,0.38,0.10,Zona de Consolidação,0,0
2017-09-19,4.20,4.98,5.46,5.85,6.24,6.79,7.50,8.40,9.54,0.52,0.50,0.10,Zona de Consolidação,0,0
2017-09-20,4.20,4.84,5.23,5.55,5.87,6.32,6.90,7.63,8.57,0.56,0.50,0.06,Zona de Consolidação,0,0
2017-09-21,4.20,4.84,5.23,5.55,5.87,6.32,6.90,7.63,8.57,0.67,0.62,0.12,Resistência,0,0
2017-09-22,4.20,4.84,5.23,5.55,5.87,6.32,6.90,7.63,8.57,0.78,0.62,0.01,Resistência,0,1
2017-09-25,4.20,4.84,5.23,5.55,5.87,6.32,6.90,7.63,8.57,0.74,0.62,0.05,Resistência,0,0
2017-09-26,4.20,4.84,5.23,5.55,5.87,6.32,6.90,7.63,8.57,0.70,0.62,0.09,Resistência,0,0
2017-09-27,4.20,4.84,5.23,5.55,5.87,6.32,6.90,7.63,8.57,0.70,0.62,0.09,Resistência,0,0
2017-09-28,4.20,4.84,5.23,5.55,5.87,6.32,6.90,7.63,8.57,0.74,0.62,0.05,Resistência,0,0
2017-09-29,4.20,4.84,5.23,5.55,5.87,6.32,6.90,7.63,8.57,0.67,0.62,0.12,Resistência,0,0
2017-10-02,4.20,4.84,5.23,5.55,5.87,6.32,6.90,7.63,8.57,0.74,0.62,0.05,Resistência,0,0
2017-10-03,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.69,0.62,0.10,Resistência,0,0
2017-10-04,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.69,0.62,0.10,Resistência,0,0
2017-10-05,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.73,0.62,0.06,Resistência,0,0
2017-10-06,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.73,0.62,0.06,Resistência,0,0
2017-10-09,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.50,0.50,0.12,Zona de Consolidação,0,0
2017-10-10,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.50,0.50,0.12,Zona de Consolidação,0,0
2017-10-11,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.54,0.50,0.08,Zona de Consolidação,0,0
2017-10-12,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.35,0.24,0.03,Suporte,0,0
2017-10-13,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.31,0.24,0.07,Suporte,0,0
2017-10-16,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.35,0.24,0.03,Suporte,0,0
2017-10-17,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.27,0.24,0.11,Suporte,0,0
2017-10-18,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.27,0.24,0.11,Suporte,0,0
2017-10-19,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.19,0.00,0.05,Suporte Forte,0,0
2017-10-20,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.12,0.00,0.12,Suporte Forte,0,0
2017-10-23,4.20,4.81,5.19,5.50,5.81,6.24,6.80,7.51,8.41,0.12,0.00,0.12,Suporte Forte,0,0
2017-10-24,3.88,4.57,5.00,5.34,5.68,6.18,6.80,7.59,8.60,0.18,0.00,0.06,Suporte Forte,0,0
2017-10-25,3.88,4.57,5.00,5.34,5.68,6.18,6.80,7.59,8.60,0.11,0.00,0.13,Suporte Forte,0,0
2017-10-26,3.88,4.57,5.00,5.34,5.68,6.18,6.80,7.59,8.60,0.13,0.00,0.11,Suporte Forte,0,0
2017-10-27,3.68,4.42,4.87,5.24,5.61,6.13,6.80,7.65,8.73,0.00,0.00,0.24,Suporte Forte,0,0
2017-10-30,3.68,4.42,4.87,5.24,5.61,6.13,6.80,7.65,8.73,0.03,0.00,0.21,Suporte Forte,0,0
2017-10-31,3.26,4.10,4.61,5.03,5.45,6.04,6.80,7.76,8.99,0.10,0.00,0.14,Suporte Forte,0,0
2017-11-01,3.26,4.10,4.61,5.03,5.45,6.04,6.80,7.76,8.99,0.11,0.00,0.13,Suporte Forte,0,0
2017-11-02,3.26,4.10,4.61,5.03,5.45,6.04,6.80,7.76,8.99,0.18,0.00,0.06,Suporte Forte,0,0
2017-11-03,3.26,4.10,4.61,5.03,5.45,6.04,6.80,7.76,8.99,0.10,0.00,0.14,Suporte Forte,0,0
2017-11-06,3.26,4.10,4.61,5.03,5.45,6.04,6.80,7.76,8.99,0.06,0.00,0.18,Suporte Forte,0,0
2017-11-07,3.25,4.09,4.61,5.03,5.44,6.04,6.80,7.77,8.99,0.04,0.00,0.20,Suporte Forte,0,0
2017-11-08,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.01,0.00,0.23,Suporte Forte,0,0
2017-11-09,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.02,0.00,0.22,Suporte Forte,0,0
2017-11-10,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.03,0.00,0.21,Suporte Forte,0,0
2017-11-13,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.07,0.00,0.17,Suporte Forte,0,0
2017-11-14,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.08,0.00,0.16,Suporte Forte,0,0
2017-11-15,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.08,0.00,0.16,Suporte Forte,0,0
2017-11-16,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.12,0.00,0.12,Suporte Forte,0,0
2017-11-17,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.14,0.00,0.10,Suporte Forte,0,0
2017-11-20,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.14,0.00,0.10,Suporte Forte,0,0
2017-11-21,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.29,0.24,0.09,Suporte,0,0
2017-11-22,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.24,0.24,0.14,Suporte,0,0
2017-11-24,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.26,0.24,0.12,Suporte,0,0
2017-11-27,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.32,0.24,0.06,Suporte,0,0
2017-11-28,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.35,0.24,0.03,Suporte,0,0
2017-11-29,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.49,0.38,0.01,Zona de Consolidação,0,0
2017-11-30,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.49,0.38,0.01,Zona de Consolidação,0,0
2017-12-01,3.20,4.05,4.58,5.00,5.42,6.03,6.80,7.78,9.02,0.48,0.38,0.02,Zona de Consolidação,0,0
2017-12-04,3.20,4.00,4.50,4.90,5.30,5.87,6.60,7.52,8.70,0.51,0.50,0.11,Zona de Consolidação,0,0
2017-12-05,3.20,3.98,4.46,4.85,5.24,5.79,6.50,7.40,8.54,0.58,0.50,0.04,Zona de Consolidação,0,0
2017-12-06,3.20,3.98,4.46,4.85,5.24,5.79,6.50,7.40,8.54,0.46,0.38,0.04,Zona de Consolidação,0,0
2017-12-07,3.20,3.98,4.46,4.85,5.24,5.79,6.50,7.40,8.54,0.55,0.50,0.07,Zona de Consolidação,0,0
2017-12-08,3.20,3.98,4.46,4.85,5.24,5.79,6.50,7.40,8.54,0.59,0.50,0.03,Zona de Consolidação,0,0
2017-12-11,3.20,3.98,4.46,4.85,5.24,5.79,6.50,7.40,8.54,0.47,0.38,0.03,Zona de Consolidação,0,0
2017-12-12,3.20,3.96,4.42,4.80,5.18,5.72,6.40,7.27,8.38,0.50,0.50,0.12,Zona de Consolidação,0,0
2017-12-13,3.20,3.93,4.38,4.75,5.12,5.64,6.30,7.14,8.22,0.56,0.50,0.06,Zona de Consolidação,0,0
2017-12-14,3.20,3.93,4.38,4.75,5.12,5.64,6.30,7.14,8.22,0.53,0.50,0.09,Zona de Consolidação,0,0
2017-12-15,3.20,3.93,4.38,4.75,5.12,5.64,6.30,7.14,8.22,0.45,0.38,0.05,Zona de Consolidação,0,0
2017-12-18,3.20,3.91,4.35,4.70,5.05,5.56,6.20,7.02,8.05,0.47,0.38,0.03,Zona de Consolidação,0,0
2017-12-19,3.20,3.81,4.19,4.50,4.81,5.24,5.80,6.51,7.41,0.58,0.50,0.04,Zona de Consolidação,0,0
2017-12-20,3.20,3.81,4.19,4.50,4.81,5.24,5.80,6.51,7.41,0.68,0.62,0.11,Resistência,0,0
2017-12-21,3.20,3.81,4.19,4.50,4.81,5.24,5.80,6.51,7.41,0.70,0.62,0.09,Resistência,0,0
2017-12-22,3.20,3.81,4.19,4.50,4.81,5.24,5.80,6.51,7.41,0.78,0.62,0.01,Resistência,0,1
2017-12-26,3.20,3.90,4.33,4.68,5.03,5.53,6.16,6.97,7.99,0.82,0.79,0.18,Resistência Forte,0,0
2017-12-27,3.20,3.90,4.33,4.68,5.03,5.53,6.16,6.97,7.99,0.81,0.79,0.19,Resistência Forte,0,0
2017-12-28,3.20,3.90,4.33,4.68,5.03,5.53,6.16,6.97,7.99,0.97,0.79,0.03,Resistência Forte,0,0
2017-12-29,3.20,3.92,4.36,4.72,5.07,5.58,6.23,7.05,8.10,0.99,0.79,0.01,Resistência Forte,0,1
2018-01-02,3.20,3.96,4.44,4.82,5.20,5.75,6.44,7.32,8.44,0.94,0.79,0.06,Resistência Forte,0,0
2018-01-03,3.20,3.96,4.44,4.82,5.20,5.75,6.44,7.32,8.44,0.88,0.79,0.12,Resistência Forte,0,0
2018-01-04,3.20,3.96,4.44,4.82,5.20,5.75,6.44,7.32,8.44,0.85,0.79,0.15,Resistência Forte,0,0
2018-01-05,3.20,3.96,4.44,4.82,5.20,5.75,6.44,7.32,8.44,0.86,0.79,0.14,Resistência Forte,0,0
2018-01-08,3.20,3.96,4.44,4.82,5.20,5.75,6.44,7.32,8.44,0.85,0.79,0.15,Resistência Forte,0,0
2018-01-09,3.20,3.96,4.44,4.82,5.20,5.75,6.44,7.32,8.44,0.83,0.79,0.17,Resistência Forte,0,0
2018-01-10,3.20,4.11,4.67,5.12,5.58,6.23,7.05,8.10,9.43,0.83,0.79,0.17,Resistência Forte,0,0
2018-01-11,3.20,4.11,4.67,5.12,5.58,6.23,7.05,8.10,9.43,0.86,0.79,0.14,Resistência Forte,0,0
2018-01-12,3.20,4.11,4.67,5.12,5.58,6.23,7.05,8.10,9.43,0.85,0.79,0.15,Resistência Forte,0,0
2018-01-16,3.20,4.11,4.67,5.12,5.58,6.23,7.05,8.10,9.43,0.82,0.79,0.18,Resistência Forte,0,0
2018-01-17,3.20,4.11,4.67,5.12,5.58,6.23,7.05,8.10,9.43,0.82,0.79,0.18,Resistência Forte,0,0
2018-01-18,3.20,4.11,4.67,5.12,5.58,6.23,7.05,8.10,9.43,0.78,0.62,0.01,Resistência,0,1
2018-01-19,3.20,4.11,4.67,5.12,5.58,6.23,7.05,8.10,9.43,0.84,0.79,0.16,Resistência Forte,0,0
2018-01-22,3.20,4.11,4.67,5.12,5.58,6.23,7.05,8.10,9.43,0.78,0.62,0.01,Resistência,0,1
2018-01-23,3.21,4.12,4.68,5.13,5.58,6.23,7.05,8.09,9.42,0.79,0.79,0.21,Resistência Forte,0,1
2018-01-24,3.25,4.21,4.80,5.28,5.75,6.43,7.30,8.40,9.80,0.82,0.79,0.18,Resistência Forte,0,0
2018-01-25,3.26,4.21,4.80,5.28,5.76,6.44,7.30,8.40,9.80,0.86,0.79,0.14,Resistência Forte,0,0
2018-01-26,3.33,4.27,4.85,5.32,5.78,6.45,7.30,8.38,9.75,0.90,0.79,0.10,Resistência Forte,0,0
2018-01-29,3.33,4.27,4.85,5.32,5.78,6.45,7.30,8.38,9.75,0.92,0.79,0.08,Resistência Forte,0,0
2018-01-30,3.50,4.42,4.99,5.45,5.91,6.57,7.40,8.46,9.81,0.96,0.79,0.04,Resistência Forte,0,0
2018-01-31,3.64,4.53,5.08,5.52,5.97,6.60,7.41,8.44,9.74,0.98,0.79,0.02,Resistência Forte,0,0
2018-02-01,3.64,4.63,5.25,5.74,6.24,6.95,7.85,9.00,10.45,0.99,0.79,0.01,Resistência Forte,0,1
2018-02-02,3.74,4.71,5.31,5.80,6.28,6.97,7.85,8.97,10.39,0.96,0.79,0.04,Resistência Forte,0,0
2018-02-05,3.94,4.86,5.43,5.90,6.36,7.01,7.85,8.91,10.27,0.92,0.79,0.08,Resistência Forte,0,0
2018-02-06,4.07,4.96,5.51,5.96,6.41,7.04,7.85,8.88,10.19,0.75,0.62,0.04,Resistência,0,0
2018-02-07,4.16,5.03,5.57,6.00,6.44,7.06,7.85,8.85,10.13,0.89,0.79,0.11,Resistência Forte,0,0
2018-02-08,4.29,5.13,5.65,6.07,6.49,7.09,7.85,8.82,10.05,0.77,0.62,0.02,Resistência,0,1
2018-02-09,4.43,5.24,5.74,6.14,6.54,7.12,7.85,8.78,9.96,0.75,0.62,0.04,Resistência,0,0
2018-02-12,4.43,5.24,5.74,6.14,6.54,7.12,7.85,8.78,9.96,0.78,0.62,0.01,Resistência,0,1
2018-02-13,4.43,5.24,5.74,6.14,6.54,7.12,7.85,8.78,9.96,0.77,0.62,0.02,Resistência,0,1
2018-02-14,4.43,5.24,5.74,6.14,6.54,7.12,7.85,8.78,9.96,0.88,0.79,0.12,Resistência Forte,0,0
2018-02-15,4.43,5.32,5.88,6.32,6.77,7.41,8.22,9.25,10.56,0.94,0.79,0.06,Resistência Forte,0,0
2018-02-16,4.43,5.37,5.96,6.43,6.90,7.57,8.43,9.52,10.90,0.99,0.79,0.01,Resistência Forte,0,1
2018-02-20,4.43,5.40,6.00,6.48,6.97,7.66,8.54,9.66,11.08,0.95,0.79,0.05,Resistência Forte,0,0
2018-02-21,4.43,5.40,6.00,6.48,6.97,7.66,8.54,9.66,11.08,0.99,0.79,0.01,Resistência Forte,0,1
2018-02-22,4.43,5.40,6.00,6.48,6.97,7.66,8.54,9.66,11.08,0.97,0.79,0.03,Resistência Forte,0,0
2018-02-23,4.43,5.40,6.00,6.48,6.97,7.66,8.54,9.66,11.08,0.99,0.79,0.01,Resistência Forte,0,1
2018-02-26,4.59,5.52,6.10,6.56,7.03,7.69,8.54,9.61,10.98,0.98,0.79,0.02,Resistência Forte,0,1
2018-02-27,4.59,5.75,6.47,7.06,7.64,8.46,9.52,10.86,12.57,0.89,0.79,0.11,Resistência Forte,0,0
2018-02-28,4.59,5.75,6.47,7.06,7.64,8.46,9.52,10.86,12.57,0.82,0.79,0.18,Resistência Forte,0,0
2018-03-01,4.60,5.76,6.48,7.06,7.64,8.47,9.52,10.86,12.56,0.80,0.79,0.20,Resistência Forte,0,1
2018-03-02,4.60,5.76,6.48,7.06,7.64,8.47,9.52,10.86,12.56,0.86,0.79,0.14,Resistência Forte,0,0
2018-03-05,4.70,5.84,6.54,7.11,7.68,8.49,9.52,10.83,12.50,0.89,0.79,0.11,Resistência Forte,0,0
2018-03-06,4.91,6.00,6.67,7.22,7.76,8.53,9.52,10.77,12.37,0.92,0.79,0.08,Resistência Forte,0,0
2018-03-07,5.01,6.07,6.73,7.26,7.80,8.55,9.52,10.75,12.31,0.93,0.79,0.07,Resistência Forte,0,0
2018-03-08,5.18,6.20,6.84,7.35,7.86,8.59,9.52,10.70,12.20,0.90,0.79,0.10,Resistência Forte,0,0
2018-03-09,5.25,6.26,6.88,7.38,7.89,8.61,9.52,10.68,12.16,0.88,0.79,0.12,Resistência Forte,0,0
2018-03-12,5.40,6.37,6.97,7.46,7.95,8.64,9.52,10.64,12.07,0.87,0.79,0.13,Resistência Forte,0,0
2018-03-13,5.74,6.63,7.18,7.63,8.08,8.71,9.52,10.55,11.86,0.89,0.79,0.11,Resistência Forte,0,0
2018-03-14,5.74,6.63,7.18,7.63,8.08,8.71,9.52,10.55,11.86,0.86,0.79,0.14,Resistência Forte,0,0
2018-03-15,5.74,6.63,7.18,7.63,8.08,8.71,9.52,10.55,11.86,0.87,0.79,0.13,Resistência Forte,0,0
2018-03-16,5.78,6.66,7.21,7.65,8.09,8.72,9.52,10.54,11.83,0.84,0.79,0.16,Resistência Forte,0,0
2018-03-19,5.85,6.72,7.25,7.68,8.12,8.73,9.52,10.52,11.79,0.86,0.79,0.14,Resistência Forte,0,0
2018-03-20,5.85,6.72,7.25,7.68,8.12,8.73,9.52,10.52,11.79,0.81,0.79,0.19,Resistência Forte,0,0
2018-03-21,5.88,6.74,7.27,7.70,8.13,8.74,9.52,10.51,11.77,0.84,0.79,0.16,Resistência Forte,0,0
2018-03-22,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.77,0.62,0.02,Resistência,0,1
2018-03-23,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.73,0.62,0.06,Resistência,0,0
2018-03-26,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.79,0.79,0.21,Resistência Forte,0,1
2018-03-27,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.76,0.62,0.03,Resistência,0,0
2018-03-28,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.80,0.79,0.20,Resistência Forte,0,1
2018-03-29,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.84,0.79,0.16,Resistência Forte,0,0
2018-04-02,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.85,0.79,0.15,Resistência Forte,0,0
2018-04-03,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.82,0.79,0.18,Resistência Forte,0,0
2018-04-04,6.04,6.86,7.37,7.78,8.19,8.78,9.52,10.47,11.67,0.80,0.79,0.20,Resistência Forte,0,1
2018-04-05,6.22,7.00,7.48,7.87,8.26,8.81,9.52,10.42,11.56,0.74,0.62,0.05,Resistência,0,0
2018-04-06,6.50,7.21,7.65,8.01,8.37,8.87,9.52,10.34,11.39,0.65,0.62,0.14,Resistência,1,0
2018-04-09,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.55,0.50,0.07,Zona de Consolidação,0,0
2018-04-10,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.65,0.62,0.14,Resistência,1,0
2018-04-11,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.69,0.62,0.10,Resistência,0,0
2018-04-12,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.68,0.62,0.11,Resistência,0,0
2018-04-13,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.75,0.62,0.04,Resistência,0,0
2018-04-16,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.82,0.79,0.18,Resistência Forte,0,0
2018-04-17,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.77,0.62,0.02,Resistência,0,1
2018-04-18,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.81,0.79,0.19,Resistência Forte,0,1
2018-04-19,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.81,0.79,0.19,Resistência Forte,0,1
2018-04-20,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.81,0.79,0.19,Resistência Forte,0,1
2018-04-23,6.61,7.30,7.72,8.06,8.41,8.90,9.52,10.31,11.32,0.76,0.62,0.03,Resistência,0,0
2018-04-24,6.95,7.56,7.93,8.24,8.54,8.97,9.52,10.22,11.11,0.80,0.79,0.20,Resistência Forte,0,1
2018-04-25,7.02,7.61,7.98,8.27,8.56,8.98,9.52,10.20,11.06,0.76,0.62,0.03,Resistência,0,1
2018-04-26,7.17,7.72,8.07,8.34,8.62,9.02,9.52,10.16,10.97,0.78,0.62,0.01,Resistência,0,1
2018-04-27,7.46,7.95,8.25,8.49,8.73,9.08,9.52,10.08,10.79,0.74,0.62,0.05,Resistência,0,0
2018-04-30,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.67,0.62,0.12,Resistência,0,0
2018-05-01,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.68,0.62,0.11,Resistência,0,0
2018-05-02,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.68,0.62,0.11,Resistência,0,0
2018-05-03,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.65,0.62,0.14,Resistência,1,0
2018-05-04,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.63,0.62,0.16,Resistência,1,0
2018-05-07,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.68,0.62,0.11,Resistência,0,0
2018-05-08,7.88,8.27,8.51,8.70,8.89,9.17,9.52,9.97,10.53,0.64,0.62,0.15,Resistência,1,0
2018-05-09,7.88,8.26,8.50,8.69,8.88,9.15,9.50,9.94,10.50,0.61,0.50,0.01,Zona de Consolidação,1,0
