Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2019-02-15,8.63,10.01,10.87,11.56,12.25,13.24,14.49,16.08,18.11,0.87,0.79,0.13,Resistência Forte,0,0
2019-02-19,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.79,0.79,0.21,Resistência Forte,0,1
2019-02-20,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.79,0.79,0.21,Resistência Forte,0,1
2019-02-21,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.78,0.62,0.01,Resistência,0,1
2019-02-22,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.84,0.79,0.16,Resistência Forte,0,0
2019-02-25,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.87,0.79,0.13,Resistência Forte,0,0
2019-02-26,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.88,0.79,0.12,Resistência Forte,0,0
2019-02-27,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.91,0.79,0.09,Resistência Forte,0,0
2019-02-28,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.93,0.79,0.07,Resistência Forte,0,0
2019-03-01,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.96,0.79,0.04,Resistência Forte,0,0
2019-03-04,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.94,0.79,0.06,Resistência Forte,0,0
2019-03-05,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.88,0.79,0.12,Resistência Forte,0,0
2019-03-06,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.86,0.79,0.14,Resistência Forte,0,0
2019-03-07,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.82,0.79,0.18,Resistência Forte,0,0
2019-03-08,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.85,0.79,0.15,Resistência Forte,0,0
2019-03-11,8.63,10.12,11.05,11.80,12.54,13.61,14.96,16.68,18.87,0.83,0.79,0.17,Resistência Forte,0,0
2019-03-12,9.09,10.48,11.33,12.02,12.72,13.70,14.96,16.56,18.59,0.73,0.62,0.06,Resistência,0,0
2019-03-13,9.09,10.48,11.33,12.02,12.72,13.70,14.96,16.56,18.59,0.72,0.62,0.07,Resistência,0,0
2019-03-14,9.10,10.48,11.34,12.03,12.72,13.71,14.96,16.55,18.58,0.75,0.62,0.04,Resistência,0,0
2019-03-15,9.22,10.57,11.41,12.09,12.77,13.73,14.96,16.52,18.51,0.77,0.62,0.02,Resistência,0,1
2019-03-18,9.75,10.98,11.74,12.36,12.97,13.85,14.96,16.38,18.18,0.66,0.62,0.13,Resistência,0,0
2019-03-19,9.96,11.14,11.87,12.46,13.05,13.89,14.96,16.32,18.05,0.59,0.50,0.03,Zona de Consolidação,0,0
2019-03-20,10.10,11.25,11.96,12.53,13.10,13.92,14.96,16.28,17.96,0.65,0.62,0.14,Resistência,0,0
2019-03-21,10.10,11.25,11.96,12.53,13.10,13.92,14.96,16.28,17.96,0.59,0.50,0.03,Zona de Consolidação,0,0
2019-03-22,10.10,11.25,11.96,12.53,13.10,13.92,14.96,16.28,17.96,0.48,0.38,0.02,Zona de Consolidação,0,0
2019-03-25,10.10,11.25,11.96,12.53,13.10,13.92,14.96,16.28,17.96,0.44,0.38,0.06,Zona de Consolidação,0,0
2019-03-26,10.10,11.25,11.96,12.53,13.10,13.92,14.96,16.28,17.96,0.51,0.50,0.11,Zona de Consolidação,0,0
2019-03-27,10.10,11.25,11.96,12.53,13.10,13.92,14.96,16.28,17.96,0.51,0.50,0.11,Zona de Consolidação,0,0
2019-03-28,10.60,11.63,12.27,12.78,13.29,14.03,14.96,16.15,17.65,0.40,0.38,0.10,Zona de Consolidação,1,0
2019-03-29,11.06,11.98,12.55,13.01,13.47,14.13,14.96,16.02,17.37,0.34,0.24,0.04,Suporte,0,0
2019-04-01,11.18,12.07,12.62,13.07,13.52,14.15,14.96,15.99,17.30,0.52,0.50,0.10,Zona de Consolidação,0,0
2019-04-02,11.18,12.07,12.62,13.07,13.52,14.15,14.96,15.99,17.30,0.49,0.38,0.01,Zona de Consolidação,0,0
2019-04-03,11.18,12.07,12.62,13.07,13.52,14.15,14.96,15.99,17.30,0.56,0.50,0.06,Zona de Consolidação,0,0
2019-04-04,11.18,12.07,12.62,13.07,13.52,14.15,14.96,15.99,17.30,0.56,0.50,0.06,Zona de Consolidação,0,0
2019-04-05,11.18,12.07,12.62,13.07,13.52,14.15,14.96,15.99,17.30,0.54,0.50,0.08,Zona de Consolidação,0,0
2019-04-08,11.18,12.07,12.62,13.07,13.52,14.15,14.96,15.99,17.30,0.57,0.50,0.05,Zona de Consolidação,0,0
2019-04-09,11.18,12.07,12.62,13.07,13.52,14.15,14.96,15.99,17.30,0.59,0.50,0.03,Zona de Consolidação,1,0
2019-04-10,11.32,12.18,12.71,13.14,13.57,14.18,14.96,15.95,17.21,0.68,0.62,0.11,Resistência,0,0
2019-04-11,11.32,12.18,12.71,13.14,13.57,14.18,14.96,15.95,17.21,0.30,0.24,0.08,Suporte,0,0
2019-04-12,11.32,12.18,12.71,13.14,13.57,14.18,14.96,15.95,17.21,0.26,0.24,0.12,Suporte,0,0
2019-04-15,11.32,12.18,12.71,13.14,13.57,14.18,14.96,15.95,17.21,0.20,0.00,0.04,Suporte Forte,0,0
2019-04-16,11.89,12.61,13.06,13.42,13.79,14.30,14.96,15.80,16.86,0.11,0.00,0.13,Suporte Forte,0,0
2019-04-17,11.92,12.64,13.08,13.44,13.80,14.31,14.96,15.79,16.84,0.30,0.24,0.08,Suporte,0,0
2019-04-18,11.93,12.65,13.09,13.44,13.80,14.31,14.96,15.78,16.83,0.35,0.24,0.03,Suporte,1,0
2019-04-22,11.93,12.65,13.09,13.44,13.80,14.31,14.96,15.78,16.83,0.19,0.00,0.05,Suporte Forte,0,0
2019-04-23,11.93,12.65,13.09,13.44,13.80,14.31,14.96,15.78,16.83,0.23,0.00,0.01,Suporte Forte,0,0
2019-04-24,11.93,12.65,13.09,13.44,13.80,14.31,14.96,15.78,16.83,0.32,0.24,0.06,Suporte,0,0
2019-04-25,11.93,12.65,13.09,13.44,13.80,14.31,14.96,15.78,16.83,0.30,0.24,0.08,Suporte,0,0
2019-04-26,11.93,12.65,13.09,13.44,13.80,14.31,14.96,15.78,16.83,0.35,0.24,0.03,Suporte,1,0
2019-04-29,11.93,12.65,13.09,13.44,13.80,14.31,14.96,15.78,16.83,0.41,0.38,0.09,Zona de Consolidação,1,0
2019-04-30,11.93,12.65,13.09,13.44,13.80,14.31,14.96,15.78,16.83,0.52,0.50,0.10,Zona de Consolidação,0,0
2019-05-01,11.93,12.60,13.01,13.34,13.67,14.15,14.75,15.52,16.49,0.59,0.50,0.03,Zona de Consolidação,1,0
2019-05-02,11.93,12.60,13.01,13.34,13.67,14.15,14.75,15.52,16.49,0.60,0.50,0.02,Zona de Consolidação,1,0
2019-05-03,11.93,12.60,13.01,13.34,13.67,14.15,14.75,15.52,16.49,0.78,0.62,0.01,Resistência,0,1
2019-05-06,11.93,12.60,13.01,13.34,13.67,14.15,14.75,15.52,16.49,0.74,0.62,0.05,Resistência,0,1
2019-05-07,11.93,12.60,13.01,13.34,13.67,14.15,14.75,15.52,16.49,0.67,0.62,0.12,Resistência,0,0
2019-05-08,11.93,12.60,13.01,13.34,13.67,14.15,14.75,15.52,16.49,0.76,0.62,0.03,Resistência,0,1
2019-05-09,11.93,12.69,13.17,13.55,13.93,14.48,15.17,16.05,17.17,0.98,0.79,0.02,Resistência Forte,0,1
2019-05-10,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.92,0.79,0.08,Resistência Forte,0,0
2019-05-13,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.78,0.62,0.01,Resistência,0,1
2019-05-14,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.94,0.79,0.06,Resistência Forte,0,0
2019-05-15,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.79,0.79,0.21,Resistência Forte,0,1
2019-05-16,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.58,0.50,0.04,Zona de Consolidação,0,0
2019-05-17,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.66,0.62,0.13,Resistência,0,0
2019-05-20,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.59,0.50,0.03,Zona de Consolidação,1,0
2019-05-21,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.54,0.50,0.08,Zona de Consolidação,0,0
2019-05-22,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.29,0.24,0.09,Suporte,0,0
2019-05-23,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.21,0.00,0.03,Suporte Forte,0,0
2019-05-24,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.16,0.00,0.08,Suporte Forte,0,0
2019-05-28,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.36,0.24,0.02,Suporte,1,0
2019-05-29,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.19,0.00,0.05,Suporte Forte,0,0
2019-05-30,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.28,0.24,0.10,Suporte,0,0
2019-05-31,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.17,0.00,0.07,Suporte Forte,0,0
2019-06-03,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.30,0.24,0.08,Suporte,0,0
2019-06-04,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.43,0.38,0.07,Zona de Consolidação,0,0
2019-06-05,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.46,0.38,0.04,Zona de Consolidação,0,0
2019-06-06,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.40,0.38,0.10,Zona de Consolidação,1,0
2019-06-07,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.40,0.38,0.10,Zona de Consolidação,1,0
2019-06-10,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.21,0.00,0.03,Suporte Forte,0,0
2019-06-11,11.93,12.84,13.40,13.86,14.31,14.96,15.78,16.83,18.16,0.05,0.00,0.19,Suporte Forte,0,0
2019-06-12,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.05,0.00,0.19,Suporte Forte,0,0
2019-06-13,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.25,0.24,0.13,Suporte,0,0
2019-06-14,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.32,0.24,0.06,Suporte,0,0
2019-06-17,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.38,0.24,0.00,Suporte,1,0
2019-06-18,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.42,0.38,0.08,Zona de Consolidação,0,0
2019-06-19,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.46,0.38,0.04,Zona de Consolidação,0,0
2019-06-20,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.47,0.38,0.03,Zona de Consolidação,0,0
2019-06-21,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.38,0.24,0.00,Suporte,1,0
2019-06-24,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.37,0.24,0.01,Suporte,1,0
2019-06-25,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.29,0.24,0.09,Suporte,0,0
2019-06-26,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.50,0.50,0.12,Zona de Consolidação,0,0
2019-06-27,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.54,0.50,0.08,Zona de Consolidação,0,0
2019-06-28,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.54,0.50,0.08,Zona de Consolidação,0,0
2019-07-01,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.65,0.62,0.14,Resistência,1,0
2019-07-02,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.63,0.62,0.16,Resistência,1,0
2019-07-03,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.64,0.62,0.15,Resistência,1,0
2019-07-05,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.64,0.62,0.15,Resistência,1,0
2019-07-08,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.60,0.50,0.02,Zona de Consolidação,1,0
2019-07-09,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.62,0.62,0.17,Resistência,1,0
2019-07-10,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.62,0.62,0.17,Resistência,1,0
2019-07-11,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.56,0.50,0.06,Zona de Consolidação,0,0
2019-07-12,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.49,0.38,0.01,Zona de Consolidação,0,0
2019-07-15,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.46,0.38,0.04,Zona de Consolidação,0,0
2019-07-16,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.45,0.38,0.05,Zona de Consolidação,0,0
2019-07-17,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.39,0.38,0.11,Zona de Consolidação,1,0
2019-07-18,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.27,0.24,0.11,Suporte,0,0
2019-07-19,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.28,0.24,0.10,Suporte,0,0
2019-07-22,11.83,12.76,13.34,13.80,14.27,14.93,15.78,16.85,18.22,0.22,0.00,0.02,Suporte Forte,0,0
2019-07-23,11.83,12.72,13.26,13.70,14.15,14.78,15.58,16.60,17.90,0.24,0.24,0.14,Suporte,0,0
2019-07-24,11.83,12.72,13.26,13.70,14.15,14.78,15.58,16.60,17.90,0.30,0.24,0.08,Suporte,0,0
2019-07-25,11.83,12.71,13.25,13.70,14.14,14.76,15.56,16.57,17.87,0.27,0.24,0.11,Suporte,0,0
2019-07-26,11.83,12.61,13.09,13.48,13.87,14.42,15.13,16.03,17.17,0.42,0.38,0.08,Zona de Consolidação,0,0
2019-07-29,11.83,12.58,13.04,13.42,13.79,14.32,15.00,15.86,16.96,0.52,0.50,0.10,Zona de Consolidação,0,0
2019-07-30,11.83,12.58,13.04,13.42,13.79,14.32,15.00,15.86,16.96,0.51,0.50,0.11,Zona de Consolidação,0,0
2019-07-31,11.83,12.58,13.04,13.42,13.79,14.32,15.00,15.86,16.96,0.70,0.62,0.09,Resistência,0,0
2019-08-01,11.83,12.58,13.04,13.42,13.79,14.32,15.00,15.86,16.96,0.60,0.50,0.02,Zona de Consolidação,1,0
2019-08-02,11.83,12.58,13.04,13.42,13.79,14.32,15.00,15.86,16.96,0.34,0.24,0.04,Suporte,0,0
2019-08-05,11.83,12.58,13.04,13.42,13.79,14.32,15.00,15.86,16.96,0.26,0.24,0.12,Suporte,0,0
2019-08-06,11.83,12.58,13.04,13.42,13.79,14.32,15.00,15.86,16.96,0.42,0.38,0.08,Zona de Consolidação,1,0
2019-08-07,11.83,12.58,13.04,13.42,13.79,14.32,15.00,15.86,16.96,0.42,0.38,0.08,Zona de Consolidação,1,0
2019-08-08,11.83,12.58,13.04,13.42,13.79,14.32,15.00,15.86,16.96,0.27,0.24,0.11,Suporte,0,0
2019-08-09,11.83,12.58,13.04,13.42,13.79,14.32,15.00,15.86,16.96,0.23,0.00,0.01,Suporte Forte,0,0
2019-08-12,11.72,12.49,12.97,13.36,13.75,14.30,15.00,15.89,17.03,0.24,0.24,0.14,Suporte,0,0
2019-08-13,11.72,12.49,12.97,13.36,13.75,14.30,15.00,15.89,17.03,0.30,0.24,0.08,Suporte,0,0
2019-08-14,11.72,12.49,12.97,13.36,13.75,14.30,15.00,15.89,17.03,0.23,0.00,0.01,Suporte Forte,0,0
2019-08-15,11.72,12.49,12.97,13.36,13.75,14.30,15.00,15.89,17.03,0.07,0.00,0.17,Suporte Forte,0,0
2019-08-16,11.21,12.10,12.66,13.10,13.55,14.19,15.00,16.03,17.34,0.04,0.00,0.20,Suporte Forte,0,0
2019-08-19,11.21,12.10,12.66,13.10,13.55,14.19,15.00,16.03,17.34,0.12,0.00,0.12,Suporte Forte,0,0
2019-08-20,11.21,12.10,12.66,13.10,13.55,14.19,15.00,16.03,17.34,0.13,0.00,0.11,Suporte Forte,0,0
2019-08-21,11.21,12.10,12.66,13.10,13.55,14.19,15.00,16.03,17.34,0.12,0.00,0.12,Suporte Forte,0,0
2019-08-22,11.21,12.10,12.66,13.10,13.55,14.19,15.00,16.03,17.34,0.22,0.00,0.02,Suporte Forte,0,0
2019-08-23,10.98,11.93,12.52,12.99,13.46,14.14,15.00,16.09,17.48,0.00,0.00,0.24,Suporte Forte,0,0
2019-08-26,10.98,11.93,12.52,12.99,13.46,14.14,15.00,16.09,17.48,0.28,0.24,0.10,Suporte,0,0
2019-08-27,10.98,11.93,12.52,12.99,13.46,14.14,15.00,16.09,17.48,0.11,0.00,0.13,Suporte Forte,0,0
2019-08-28,10.98,11.93,12.52,12.99,13.46,14.14,15.00,16.09,17.48,0.15,0.00,0.09,Suporte Forte,0,0
2019-08-29,10.98,11.93,12.52,12.99,13.46,14.14,15.00,16.09,17.48,0.19,0.00,0.05,Suporte Forte,0,0
2019-08-30,10.98,11.93,12.52,12.99,13.46,14.14,15.00,16.09,17.48,0.33,0.24,0.05,Suporte,0,0
2019-09-03,10.98,11.93,12.52,12.99,13.46,14.14,15.00,16.09,17.48,0.28,0.24,0.10,Suporte,0,0
2019-09-04,10.98,11.93,12.52,12.99,13.46,14.14,15.00,16.09,17.48,0.30,0.24,0.08,Suporte,0,0
2019-09-05,10.98,11.93,12.52,12.99,13.46,14.14,15.00,16.09,17.48,0.31,0.24,0.07,Suporte,0,0
2019-09-06,10.98,11.93,12.52,12.99,13.46,14.14,15.00,16.09,17.48,0.32,0.24,0.06,Suporte,0,0
2019-09-09,10.98,11.93,12.52,12.99,13.46,14.14,15.00,16.09,17.48,0.39,0.38,0.11,Zona de Consolidação,1,0
2019-09-10,10.98,11.86,12.41,12.85,13.29,13.92,14.72,15.74,17.03,0.32,0.24,0.06,Suporte,0,0
2019-09-11,10.98,11.86,12.41,12.85,13.29,13.92,14.72,15.74,17.03,0.34,0.24,0.04,Suporte,0,0
2019-09-12,10.98,11.86,12.41,12.85,13.29,13.92,14.72,15.74,17.03,0.14,0.00,0.10,Suporte Forte,0,0
2019-09-13,10.98,11.86,12.41,12.85,13.29,13.92,14.72,15.74,17.03,0.88,0.79,0.12,Resistência Forte,0,0
2019-09-16,10.98,11.98,12.59,13.09,13.59,14.30,15.20,16.35,17.81,0.90,0.79,0.10,Resistência Forte,0,0
2019-09-17,10.98,12.08,12.76,13.32,13.87,14.65,15.65,16.92,18.54,0.96,0.79,0.04,Resistência Forte,0,0
2019-09-18,10.98,12.20,12.95,13.56,14.17,15.04,16.14,17.54,19.33,0.99,0.79,0.01,Resistência Forte,0,1
2019-09-19,10.98,12.42,13.31,14.04,14.76,15.78,17.09,18.75,20.87,0.92,0.79,0.08,Resistência Forte,0,0
2019-09-20,10.98,12.42,13.31,14.04,14.76,15.78,17.09,18.75,20.87,0.96,0.79,0.04,Resistência Forte,0,0
2019-09-23,10.98,12.90,14.08,15.04,16.00,17.36,19.10,21.31,24.12,0.97,0.79,0.03,Resistência Forte,0,0
2019-09-24,10.98,12.90,14.08,15.04,16.00,17.36,19.10,21.31,24.12,0.91,0.79,0.09,Resistência Forte,0,0
2019-09-25,10.98,13.03,14.30,15.32,16.34,17.80,19.66,22.02,25.02,0.98,0.79,0.02,Resistência Forte,0,0
2019-09-26,10.98,13.06,14.35,15.39,16.43,17.91,19.80,22.20,25.25,0.93,0.79,0.07,Resistência Forte,0,0
2019-09-27,10.98,13.06,14.35,15.39,16.43,17.91,19.80,22.20,25.25,0.82,0.79,0.18,Resistência Forte,0,0
2019-09-30,10.98,13.06,14.35,15.39,16.43,17.91,19.80,22.20,25.25,0.91,0.79,0.09,Resistência Forte,0,0
2019-10-01,10.98,13.06,14.35,15.39,16.43,17.91,19.80,22.20,25.25,0.82,0.79,0.18,Resistência Forte,0,0
2019-10-02,10.98,13.06,14.35,15.39,16.43,17.91,19.80,22.20,25.25,0.84,0.79,0.16,Resistência Forte,0,0
2019-10-03,10.98,13.06,14.35,15.39,16.43,17.91,19.80,22.20,25.25,0.93,0.79,0.07,Resistência Forte,0,0
2019-10-04,10.98,13.06,14.35,15.39,16.43,17.91,19.80,22.20,25.25,0.91,0.79,0.09,Resistência Forte,0,0
2019-10-07,10.98,13.07,14.37,15.42,16.46,17.95,19.85,22.26,25.33,1.00,1.00,0.27,Resistência Forte,0,1
2019-10-08,10.98,13.20,14.57,15.68,16.80,18.38,20.39,22.95,26.21,0.94,0.79,0.06,Resistência Forte,0,0
2019-10-09,10.98,13.20,14.57,15.68,16.80,18.38,20.39,22.95,26.21,0.96,0.79,0.04,Resistência Forte,0,0
2019-10-10,10.98,13.20,14.58,15.69,16.80,18.38,20.40,22.96,26.22,0.99,0.79,0.01,Resistência Forte,0,1
2019-10-11,10.98,13.40,14.90,16.10,17.31,19.04,21.23,24.02,27.56,0.97,0.79,0.03,Resistência Forte,0,0
2019-10-14,10.98,13.46,14.99,16.23,17.47,19.23,21.48,24.34,27.97,0.99,0.79,0.01,Resistência Forte,0,1
2019-10-15,10.98,13.50,15.05,16.31,17.57,19.36,21.64,24.54,28.23,0.97,0.79,0.03,Resistência Forte,0,0
2019-10-16,10.98,13.52,15.09,16.37,17.64,19.45,21.75,24.68,28.41,0.97,0.79,0.03,Resistência Forte,0,0
2019-10-17,10.98,13.52,15.09,16.37,17.64,19.45,21.75,24.68,28.41,0.97,0.79,0.03,Resistência Forte,0,0
2019-10-18,10.98,13.62,15.25,16.58,17.90,19.78,22.17,25.21,29.09,0.97,0.79,0.03,Resistência Forte,0,0
2019-10-21,10.98,13.79,15.53,16.93,18.33,20.33,22.88,26.12,30.23,0.99,0.79,0.01,Resistência Forte,0,1
2019-10-22,10.98,13.81,15.56,16.98,18.40,20.41,22.98,26.24,30.40,0.94,0.79,0.06,Resistência Forte,0,0
2019-10-23,10.98,13.81,15.56,16.98,18.40,20.41,22.98,26.24,30.40,0.92,0.79,0.08,Resistência Forte,0,0
2019-10-24,10.98,13.81,15.56,16.98,18.40,20.41,22.98,26.24,30.40,0.95,0.79,0.05,Resistência Forte,0,0
2019-10-25,10.98,13.81,15.56,16.98,18.40,20.41,22.98,26.24,30.40,0.92,0.79,0.08,Resistência Forte,0,0
2019-10-28,10.98,13.81,15.56,16.98,18.40,20.41,22.98,26.24,30.40,0.90,0.79,0.10,Resistência Forte,0,0
2019-10-29,10.98,13.81,15.56,16.98,18.40,20.41,22.98,26.24,30.40,0.87,0.79,0.13,Resistência Forte,0,0
2019-10-30,10.98,13.81,15.56,16.98,18.40,20.41,22.98,26.24,30.40,0.91,0.79,0.09,Resistência Forte,0,0
2019-10-31,10.98,13.81,15.56,16.98,18.40,20.41,22.98,26.24,30.40,0.85,0.79,0.15,Resistência Forte,0,0
2019-11-01,10.98,13.81,15.56,16.98,18.40,20.41,22.98,26.24,30.40,0.84,0.79,0.16,Resistência Forte,0,0
2019-11-04,11.02,13.84,15.59,17.00,18.41,20.42,22.98,26.23,30.37,0.86,0.79,0.14,Resistência Forte,0,0
2019-11-05,11.12,13.92,15.65,17.05,18.45,20.44,22.98,26.21,30.31,0.90,0.79,0.10,Resistência Forte,0,0
2019-11-06,11.18,14.17,16.03,17.52,19.02,21.15,23.87,27.32,31.71,0.83,0.79,0.17,Resistência Forte,0,0
2019-11-07,11.18,14.17,16.03,17.52,19.02,21.15,23.87,27.32,31.71,0.86,0.79,0.14,Resistência Forte,0,0
2019-11-08,11.18,14.17,16.03,17.52,19.02,21.15,23.87,27.32,31.71,0.83,0.79,0.17,Resistência Forte,0,0
2019-11-11,11.18,14.17,16.03,17.52,19.02,21.15,23.87,27.32,31.71,0.79,0.79,0.21,Resistência Forte,0,1
2019-11-12,11.18,14.17,16.03,17.52,19.02,21.15,23.87,27.32,31.71,0.76,0.62,0.03,Resistência,0,0
2019-11-13,11.18,14.17,16.03,17.52,19.02,21.15,23.87,27.32,31.71,0.75,0.62,0.04,Resistência,0,0
