Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2019-11-14,11.18,14.17,16.03,17.52,19.02,21.15,23.87,27.32,31.71,0.75,0.62,0.04,Resistência,0,0
2019-11-15,11.18,14.17,16.03,17.52,19.02,21.15,23.87,27.32,31.71,0.75,0.62,0.04,Resistência,0,0
2019-11-18,11.18,14.17,16.03,17.52,19.02,21.15,23.87,27.32,31.71,0.77,0.62,0.02,Resistência,0,0
2019-11-19,11.18,14.17,16.03,17.52,19.02,21.15,23.87,27.32,31.71,0.80,0.79,0.20,Resistência Forte,0,1
2019-11-20,11.18,14.17,16.03,17.52,19.02,21.15,23.87,27.32,31.71,0.82,0.79,0.18,Resistência Forte,0,0
2019-11-21,13.59,16.02,17.52,18.73,19.94,21.67,23.87,26.67,30.22,0.80,0.79,0.20,Resistência Forte,0,1
2019-11-22,13.72,16.12,17.60,18.80,19.99,21.70,23.87,26.63,30.14,0.81,0.79,0.19,Resistência Forte,0,0
2019-11-25,14.50,16.71,18.08,19.19,20.29,21.86,23.87,26.42,29.66,0.93,0.79,0.07,Resistência Forte,0,0
2019-11-26,15.55,17.51,18.73,19.71,20.69,22.09,23.87,26.13,29.01,0.86,0.79,0.14,Resistência Forte,0,0
2019-11-27,16.07,17.91,19.05,19.97,20.89,22.20,23.87,25.99,28.69,0.82,0.79,0.18,Resistência Forte,0,0
2019-11-29,16.38,18.15,19.24,20.12,21.01,22.27,23.87,25.91,28.50,0.84,0.79,0.16,Resistência Forte,0,0
2019-12-02,17.00,18.62,19.62,20.44,21.25,22.40,23.87,25.74,28.12,0.81,0.79,0.19,Resistência Forte,0,1
2019-12-03,17.57,19.06,19.98,20.72,21.46,22.52,23.87,25.58,27.76,0.71,0.62,0.08,Resistência,0,0
2019-12-04,17.57,19.06,19.98,20.72,21.46,22.52,23.87,25.58,27.76,0.81,0.79,0.19,Resistência Forte,0,1
2019-12-05,17.57,19.06,19.98,20.72,21.46,22.52,23.87,25.58,27.76,0.73,0.62,0.06,Resistência,0,0
2019-12-06,17.57,19.06,19.98,20.72,21.46,22.52,23.87,25.58,27.76,0.73,0.62,0.06,Resistência,0,0
2019-12-09,17.57,19.06,19.98,20.72,21.46,22.52,23.87,25.58,27.76,0.82,0.79,0.18,Resistência Forte,0,1
2019-12-10,17.57,19.06,19.98,20.72,21.46,22.52,23.87,25.58,27.76,0.92,0.79,0.08,Resistência Forte,0,0
2019-12-11,17.57,19.06,19.98,20.72,21.46,22.52,23.87,25.58,27.76,0.97,0.79,0.03,Resistência Forte,0,1
2019-12-12,17.76,19.55,20.66,21.56,22.46,23.73,25.36,27.43,30.06,0.94,0.79,0.06,Resistência Forte,0,0
2019-12-13,17.18,19.65,21.17,22.40,23.64,25.39,27.63,30.47,34.09,0.02,0.00,0.22,Suporte Forte,0,0
2019-12-16,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.06,0.00,0.18,Suporte Forte,0,0
2019-12-17,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.28,0.24,0.10,Suporte,0,0
2019-12-18,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.26,0.24,0.12,Suporte,0,0
2019-12-19,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.26,0.24,0.12,Suporte,0,0
2019-12-20,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.24,0.24,0.14,Suporte,0,0
2019-12-23,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.27,0.24,0.11,Suporte,0,0
2019-12-24,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.23,0.00,0.01,Suporte Forte,0,0
2019-12-26,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.19,0.00,0.05,Suporte Forte,0,0
2019-12-27,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.13,0.00,0.11,Suporte Forte,0,0
2019-12-30,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.10,0.00,0.14,Suporte Forte,0,0
2019-12-31,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.10,0.00,0.14,Suporte Forte,0,0
2020-01-02,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.11,0.00,0.13,Suporte Forte,0,0
2020-01-03,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.10,0.00,0.14,Suporte Forte,0,0
2020-01-06,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.08,0.00,0.16,Suporte Forte,0,0
2020-01-07,16.16,18.87,20.54,21.90,23.25,25.18,27.63,30.75,34.72,0.04,0.00,0.20,Suporte Forte,0,0
2020-01-08,16.05,18.78,20.47,21.84,23.21,25.15,27.63,30.78,34.79,0.03,0.00,0.21,Suporte Forte,0,0
2020-01-09,16.05,18.78,20.47,21.84,23.21,25.15,27.63,30.78,34.79,0.02,0.00,0.22,Suporte Forte,0,0
2020-01-10,15.61,18.45,20.20,21.62,23.04,25.06,27.63,30.90,35.06,0.01,0.00,0.23,Suporte Forte,0,0
2020-01-13,15.09,18.05,19.88,21.36,22.84,24.95,27.63,31.04,35.38,0.03,0.00,0.21,Suporte Forte,0,0
2020-01-14,15.09,18.05,19.88,21.36,22.84,24.95,27.63,31.04,35.38,0.07,0.00,0.17,Suporte Forte,0,0
2020-01-15,15.09,18.05,19.88,21.36,22.84,24.95,27.63,31.04,35.38,0.09,0.00,0.15,Suporte Forte,0,0
2020-01-16,15.09,18.05,19.88,21.36,22.84,24.95,27.63,31.04,35.38,0.12,0.00,0.12,Suporte Forte,0,0
2020-01-17,15.09,18.05,19.88,21.36,22.84,24.95,27.63,31.04,35.38,0.16,0.00,0.08,Suporte Forte,0,0
2020-01-21,15.09,18.05,19.88,21.36,22.84,24.95,27.63,31.04,35.38,0.12,0.00,0.12,Suporte Forte,0,0
2020-01-22,15.09,18.05,19.88,21.36,22.84,24.95,27.63,31.04,35.38,0.06,0.00,0.18,Suporte Forte,0,0
2020-01-23,15.09,18.05,19.88,21.36,22.84,24.95,27.63,31.04,35.38,0.02,0.00,0.22,Suporte Forte,0,0
2020-01-24,15.09,18.05,19.88,21.36,22.84,24.95,27.63,31.04,35.38,0.02,0.00,0.22,Suporte Forte,0,0
2020-01-27,14.80,17.83,19.70,21.22,22.73,24.88,27.63,31.12,35.56,0.00,0.00,0.24,Suporte Forte,0,0
2020-01-28,14.73,17.77,19.66,21.18,22.70,24.87,27.63,31.14,35.60,0.04,0.00,0.20,Suporte Forte,0,0
2020-01-29,14.73,17.77,19.66,21.18,22.70,24.87,27.63,31.14,35.60,0.01,0.00,0.23,Suporte Forte,0,0
2020-01-30,14.73,17.77,19.66,21.18,22.70,24.87,27.63,31.14,35.60,0.02,0.00,0.22,Suporte Forte,0,0
2020-01-31,14.71,17.76,19.65,21.17,22.69,24.87,27.63,31.14,35.61,0.00,0.00,0.24,Suporte Forte,0,0
2020-02-03,13.74,17.02,19.05,20.68,22.32,24.66,27.63,31.41,36.21,0.02,0.00,0.22,Suporte Forte,0,0
2020-02-04,13.74,17.02,19.05,20.68,22.32,24.66,27.63,31.41,36.21,0.06,0.00,0.18,Suporte Forte,0,0
2020-02-05,13.74,17.02,19.05,20.68,22.32,24.66,27.63,31.41,36.21,0.05,0.00,0.19,Suporte Forte,0,0
2020-02-06,13.74,17.02,19.05,20.68,22.32,24.66,27.63,31.41,36.21,0.03,0.00,0.21,Suporte Forte,0,0
2020-02-07,13.70,16.99,19.02,20.66,22.31,24.65,27.63,31.42,36.24,0.00,0.00,0.24,Suporte Forte,0,0
2020-02-10,13.58,16.90,18.95,20.60,22.26,24.62,27.63,31.45,36.31,0.04,0.00,0.20,Suporte Forte,0,0
2020-02-11,13.58,16.90,18.95,20.60,22.26,24.62,27.63,31.45,36.31,0.04,0.00,0.20,Suporte Forte,0,0
2020-02-12,13.58,16.90,18.95,20.60,22.26,24.62,27.63,31.45,36.31,0.08,0.00,0.16,Suporte Forte,0,0
2020-02-13,13.58,16.90,18.95,20.60,22.26,24.62,27.63,31.45,36.31,0.08,0.00,0.16,Suporte Forte,0,0
2020-02-14,13.58,16.90,18.95,20.60,22.26,24.62,27.63,31.45,36.31,0.07,0.00,0.17,Suporte Forte,0,0
2020-02-18,13.58,16.90,18.95,20.60,22.26,24.62,27.63,31.45,36.31,0.07,0.00,0.17,Suporte Forte,0,0
2020-02-19,13.58,16.90,18.95,20.60,22.26,24.62,27.63,31.45,36.31,0.08,0.00,0.16,Suporte Forte,0,0
2020-02-20,13.58,16.90,18.95,20.60,22.26,24.62,27.63,31.45,36.31,0.07,0.00,0.17,Suporte Forte,0,0
2020-02-21,13.58,16.90,18.95,20.60,22.26,24.62,27.63,31.45,36.31,0.07,0.00,0.17,Suporte Forte,0,0
2020-02-24,13.40,16.76,18.84,20.52,22.19,24.58,27.63,31.50,36.42,0.02,0.00,0.22,Suporte Forte,0,0
2020-02-25,12.59,16.14,18.34,20.11,21.88,24.41,27.63,31.72,36.92,0.01,0.00,0.23,Suporte Forte,0,0
2020-02-26,10.73,14.72,17.19,19.18,21.17,24.01,27.63,32.23,38.07,0.01,0.00,0.23,Suporte Forte,0,0
2020-02-27,10.19,12.55,14.01,15.20,16.38,18.06,20.20,22.92,26.39,0.01,0.00,0.23,Suporte Forte,0,0
2020-02-28,9.95,12.37,13.87,15.08,16.28,18.01,20.20,22.99,26.53,0.08,0.00,0.16,Suporte Forte,0,0
2020-03-02,9.95,12.37,13.87,15.08,16.28,18.01,20.20,22.99,26.53,0.09,0.00,0.15,Suporte Forte,0,0
2020-03-03,9.66,12.03,13.50,14.69,15.88,17.57,19.72,22.46,25.94,0.00,0.00,0.24,Suporte Forte,0,0
2020-03-04,9.62,12.00,13.48,14.67,15.86,17.56,19.72,22.47,25.96,0.07,0.00,0.17,Suporte Forte,0,0
2020-03-05,9.22,11.70,13.23,14.47,15.71,17.47,19.72,22.58,26.21,0.02,0.00,0.22,Suporte Forte,0,0
2020-03-06,8.88,11.34,12.86,14.09,15.32,17.07,19.30,22.13,25.74,0.02,0.00,0.22,Suporte Forte,0,0
2020-03-09,7.23,10.08,11.84,13.26,14.69,16.72,19.30,22.58,26.76,0.01,0.00,0.23,Suporte Forte,0,0
2020-03-10,7.23,9.83,11.44,12.74,14.03,15.88,18.24,21.23,25.04,0.07,0.00,0.17,Suporte Forte,0,0
2020-03-11,6.86,9.48,11.10,12.40,13.71,15.58,17.95,20.97,24.80,0.00,0.00,0.24,Suporte Forte,0,0
2020-03-12,3.82,7.06,9.06,10.68,12.31,14.61,17.55,21.28,26.04,0.07,0.00,0.17,Suporte Forte,0,0
2020-03-13,3.82,7.06,9.06,10.68,12.31,14.61,17.55,21.28,26.04,0.15,0.00,0.09,Suporte Forte,0,0
2020-03-16,3.82,7.06,9.06,10.68,12.31,14.61,17.55,21.28,26.04,0.08,0.00,0.16,Suporte Forte,0,0
2020-03-17,3.82,7.05,9.04,10.66,12.27,14.56,17.49,21.21,25.94,0.08,0.00,0.16,Suporte Forte,0,0
2020-03-18,3.65,6.85,8.84,10.44,12.04,14.32,17.23,20.92,25.62,0.01,0.00,0.23,Suporte Forte,0,0
2020-03-19,3.25,6.55,8.59,10.24,11.89,14.24,17.23,21.03,25.87,0.08,0.00,0.16,Suporte Forte,0,0
2020-03-20,3.25,6.55,8.59,10.24,11.89,14.24,17.23,21.03,25.87,0.04,0.00,0.20,Suporte Forte,0,0
2020-03-23,3.25,6.55,8.59,10.24,11.89,14.24,17.23,21.03,25.87,0.04,0.00,0.20,Suporte Forte,0,0
2020-03-24,3.25,6.55,8.59,10.24,11.89,14.24,17.23,21.03,25.87,0.10,0.00,0.14,Suporte Forte,0,0
2020-03-25,3.25,6.55,8.59,10.24,11.89,14.24,17.23,21.03,25.87,0.10,0.00,0.14,Suporte Forte,0,0
2020-03-26,3.25,6.55,8.59,10.24,11.89,14.24,17.23,21.03,25.87,0.11,0.00,0.13,Suporte Forte,0,0
2020-03-27,3.25,6.55,8.59,10.24,11.89,14.24,17.23,21.03,25.87,0.06,0.00,0.18,Suporte Forte,0,0
2020-03-30,3.25,6.55,8.59,10.24,11.89,14.24,17.23,21.03,25.87,0.05,0.00,0.19,Suporte Forte,0,0
2020-03-31,3.25,6.54,8.58,10.23,11.88,14.22,17.21,21.01,25.84,0.05,0.00,0.19,Suporte Forte,0,0
2020-04-01,3.25,6.43,8.40,9.98,11.57,13.84,16.72,20.38,25.04,0.02,0.00,0.22,Suporte Forte,0,0
2020-04-02,3.25,6.24,8.08,9.57,11.07,13.19,15.90,19.34,23.72,0.01,0.00,0.23,Suporte Forte,0,0
2020-04-03,3.16,6.13,7.97,9.46,10.94,13.06,15.75,19.17,23.53,0.02,0.00,0.22,Suporte Forte,0,0
2020-04-06,3.16,6.03,7.81,9.25,10.69,12.73,15.34,18.65,22.87,0.10,0.00,0.14,Suporte Forte,0,0
2020-04-07,3.16,6.02,7.78,9.21,10.64,12.67,15.26,18.55,22.74,0.09,0.00,0.15,Suporte Forte,0,0
2020-04-08,3.16,6.00,7.76,9.18,10.59,12.62,15.19,18.46,22.62,0.15,0.00,0.09,Suporte Forte,0,0
2020-04-09,3.16,6.00,7.76,9.18,10.59,12.62,15.19,18.46,22.62,0.20,0.00,0.04,Suporte Forte,0,0
2020-04-13,3.16,5.98,7.72,9.14,10.55,12.55,15.11,18.36,22.50,0.20,0.00,0.04,Suporte Forte,0,0
2020-04-14,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.24,0.24,0.14,Suporte,0,0
2020-04-15,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.19,0.00,0.05,Suporte Forte,0,0
2020-04-16,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.12,0.00,0.12,Suporte Forte,0,0
2020-04-17,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.17,0.00,0.07,Suporte Forte,0,0
2020-04-20,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.16,0.00,0.08,Suporte Forte,0,0
2020-04-21,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.16,0.00,0.08,Suporte Forte,0,0
2020-04-22,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.16,0.00,0.08,Suporte Forte,0,0
2020-04-23,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.16,0.00,0.08,Suporte Forte,0,0
2020-04-24,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.17,0.00,0.07,Suporte Forte,0,0
2020-04-27,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.21,0.00,0.03,Suporte Forte,0,0
2020-04-28,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.25,0.24,0.13,Suporte,0,0
2020-04-29,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.26,0.24,0.12,Suporte,0,0
2020-04-30,3.16,5.93,7.64,9.02,10.41,12.38,14.89,18.08,22.14,0.24,0.24,0.14,Suporte,0,0
2020-05-01,3.16,5.90,7.60,8.96,10.33,12.29,14.77,17.93,21.94,0.19,0.00,0.05,Suporte Forte,0,0
2020-05-04,3.16,5.74,7.33,8.62,9.91,11.74,14.08,17.05,20.83,0.20,0.00,0.04,Suporte Forte,0,0
2020-05-05,3.16,5.67,7.22,8.47,9.72,11.51,13.78,16.67,20.34,0.23,0.00,0.01,Suporte Forte,0,0
2020-05-06,3.16,5.50,6.95,8.12,9.28,10.95,13.07,15.77,19.19,0.22,0.00,0.02,Suporte Forte,0,0
2020-05-07,3.16,5.13,6.35,7.34,8.32,9.72,11.51,13.78,16.67,0.26,0.24,0.12,Suporte,0,0
2020-05-08,3.16,5.13,6.35,7.34,8.32,9.72,11.51,13.78,16.67,0.26,0.24,0.12,Suporte,0,0
2020-05-11,3.16,5.13,6.35,7.34,8.32,9.72,11.51,13.78,16.67,0.27,0.24,0.11,Suporte,0,0
2020-05-12,3.16,5.13,6.35,7.34,8.32,9.72,11.51,13.78,16.67,0.17,0.00,0.07,Suporte Forte,0,0
2020-05-13,3.16,4.89,5.96,6.83,7.70,8.93,10.50,12.50,15.04,0.29,0.24,0.09,Suporte,0,0
2020-05-14,3.16,4.86,5.91,6.76,7.60,8.81,10.35,12.31,14.79,0.38,0.24,0.00,Suporte,1,0
2020-05-15,3.16,4.67,5.61,6.36,7.12,8.20,9.57,11.31,13.53,0.37,0.24,0.01,Suporte,0,0
2020-05-18,3.16,4.44,5.23,5.86,6.50,7.41,8.57,10.04,11.91,0.48,0.38,0.02,Zona de Consolidação,0,0
2020-05-19,3.16,4.34,5.06,5.65,6.24,7.07,8.14,9.49,11.22,0.46,0.38,0.04,Zona de Consolidação,0,0
2020-05-20,3.16,4.28,4.97,5.52,6.08,6.88,7.89,9.18,10.81,0.53,0.50,0.09,Zona de Consolidação,0,0
2020-05-21,3.16,3.96,4.45,4.86,5.26,5.82,6.55,7.47,8.65,0.71,0.62,0.08,Resistência,0,0
2020-05-22,3.16,3.96,4.45,4.86,5.26,5.82,6.55,7.47,8.65,0.76,0.62,0.03,Resistência,0,0
2020-05-26,3.16,3.96,4.45,4.86,5.26,5.82,6.55,7.47,8.65,0.92,0.79,0.08,Resistência Forte,0,0
2020-05-27,3.16,3.96,4.45,4.86,5.26,5.82,6.55,7.47,8.65,0.87,0.79,0.13,Resistência Forte,0,0
2020-05-28,3.16,3.96,4.45,4.86,5.26,5.82,6.55,7.47,8.65,0.88,0.79,0.12,Resistência Forte,0,0
2020-05-29,3.16,3.96,4.45,4.86,5.26,5.82,6.55,7.47,8.65,0.91,0.79,0.09,Resistência Forte,0,0
2020-06-01,3.16,3.96,4.45,4.86,5.26,5.82,6.55,7.47,8.65,0.84,0.79,0.16,Resistência Forte,0,0
2020-06-02,3.16,3.96,4.45,4.86,5.26,5.82,6.55,7.47,8.65,0.83,0.79,0.17,Resistência Forte,0,0
2020-06-03,3.16,3.96,4.45,4.86,5.26,5.82,6.55,7.47,8.65,0.91,0.79,0.09,Resistência Forte,0,0
2020-06-04,3.16,3.96,4.45,4.86,5.26,5.82,6.55,7.47,8.65,0.94,0.79,0.06,Resistência Forte,0,0
2020-06-05,3.16,4.18,4.81,5.32,5.83,6.56,7.48,8.66,10.15,0.90,0.79,0.10,Resistência Forte,0,0
2020-06-08,3.16,4.34,5.06,5.65,6.24,7.07,8.14,9.49,11.22,0.89,0.79,0.11,Resistência Forte,0,0
2020-06-09,3.16,4.34,5.06,5.65,6.24,7.07,8.14,9.49,11.22,0.79,0.79,0.21,Resistência Forte,0,1
2020-06-10,3.16,4.34,5.06,5.65,6.24,7.07,8.14,9.49,11.22,0.72,0.62,0.07,Resistência,0,0
2020-06-11,3.16,4.34,5.06,5.65,6.24,7.07,8.14,9.49,11.22,0.65,0.62,0.14,Resistência,0,0
2020-06-12,3.16,4.34,5.06,5.65,6.24,7.07,8.14,9.49,11.22,0.66,0.62,0.13,Resistência,0,0
2020-06-15,3.16,4.34,5.06,5.65,6.24,7.07,8.14,9.49,11.22,0.63,0.62,0.16,Resistência,0,0
2020-06-16,3.50,4.60,5.27,5.82,6.37,7.15,8.14,9.40,11.01,0.59,0.50,0.03,Zona de Consolidação,0,0
2020-06-17,4.20,5.13,5.71,6.17,6.63,7.30,8.14,9.21,10.57,0.29,0.24,0.09,Suporte,0,0
2020-06-18,4.28,5.19,5.75,6.21,6.67,7.31,8.14,9.19,10.53,0.31,0.24,0.07,Suporte,0,0
2020-06-19,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.16,0.00,0.08,Suporte Forte,0,0
2020-06-22,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.23,0.00,0.01,Suporte Forte,0,0
2020-06-23,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.17,0.00,0.07,Suporte Forte,0,0
2020-06-24,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.22,0.00,0.02,Suporte Forte,0,0
2020-06-25,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.25,0.24,0.13,Suporte,0,0
2020-06-26,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.21,0.00,0.03,Suporte Forte,0,0
2020-06-29,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.27,0.24,0.11,Suporte,0,0
2020-06-30,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.28,0.24,0.10,Suporte,0,0
2020-07-01,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.23,0.00,0.01,Suporte Forte,0,0
2020-07-02,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.23,0.00,0.01,Suporte Forte,0,0
2020-07-06,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.23,0.00,0.01,Suporte Forte,0,0
2020-07-07,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.16,0.00,0.08,Suporte Forte,0,0
2020-07-08,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.15,0.00,0.09,Suporte Forte,0,0
2020-07-09,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.14,0.00,0.10,Suporte Forte,0,0
2020-07-10,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.17,0.00,0.07,Suporte Forte,0,0
2020-07-13,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.17,0.00,0.07,Suporte Forte,0,0
2020-07-14,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.15,0.00,0.09,Suporte Forte,0,0
2020-07-15,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.25,0.24,0.13,Suporte,0,0
2020-07-16,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.25,0.24,0.13,Suporte,0,0
2020-07-17,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.17,0.00,0.07,Suporte Forte,0,0
2020-07-20,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.17,0.00,0.07,Suporte Forte,0,0
2020-07-21,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.18,0.00,0.06,Suporte Forte,0,0
2020-07-22,4.52,5.37,5.90,6.33,6.76,7.37,8.14,9.12,10.38,0.17,0.00,0.07,Suporte Forte,0,0
2020-07-23,4.61,5.44,5.96,6.38,6.79,7.38,8.14,9.10,10.32,0.15,0.00,0.09,Suporte Forte,0,0
2020-07-24,4.85,5.63,6.11,6.50,6.88,7.44,8.14,9.03,10.17,0.06,0.00,0.18,Suporte Forte,0,0
2020-07-27,4.77,5.57,6.06,6.46,6.85,7.42,8.14,9.06,10.22,0.03,0.00,0.21,Suporte Forte,0,0
2020-07-28,4.77,5.57,6.06,6.46,6.85,7.42,8.14,9.06,10.22,0.05,0.00,0.19,Suporte Forte,0,0
2020-07-29,4.77,5.57,6.06,6.46,6.85,7.42,8.14,9.06,10.22,0.05,0.00,0.19,Suporte Forte,0,0
2020-07-30,4.60,5.44,5.95,6.37,6.79,7.38,8.14,9.10,10.33,0.00,0.00,0.24,Suporte Forte,0,0
2020-07-31,4.51,5.37,5.90,6.32,6.75,7.36,8.14,9.13,10.38,0.02,0.00,0.22,Suporte Forte,0,0
2020-08-03,4.30,5.21,5.77,6.22,6.67,7.32,8.14,9.18,10.51,0.00,0.00,0.24,Suporte Forte,0,0
2020-08-04,4.30,5.21,5.77,6.22,6.67,7.32,8.14,9.18,10.51,0.21,0.00,0.03,Suporte Forte,0,0
2020-08-05,4.30,5.21,5.77,6.22,6.67,7.32,8.14,9.18,10.51,0.27,0.24,0.11,Suporte,0,0
2020-08-06,4.30,5.21,5.77,6.22,6.67,7.32,8.14,9.18,10.51,0.21,0.00,0.03,Suporte Forte,0,0
2020-08-07,4.30,5.21,5.77,6.22,6.67,7.32,8.14,9.18,10.51,0.25,0.24,0.13,Suporte,0,0
2020-08-10,4.30,5.21,5.77,6.22,6.67,7.32,8.14,9.18,10.51,0.26,0.24,0.12,Suporte,0,0
2020-08-11,4.30,5.21,5.77,6.22,6.67,7.32,8.14,9.18,10.51,0.22,0.00,0.02,Suporte Forte,0,0
2020-08-12,4.30,5.21,5.77,6.22,6.67,7.32,8.14,9.18,10.51,0.23,0.00,0.01,Suporte Forte,0,0
2020-08-13,4.30,5.21,5.77,6.22,6.67,7.32,8.14,9.18,10.51,0.18,0.00,0.06,Suporte Forte,0,0
2020-08-14,4.30,5.21,5.77,6.22,6.67,7.32,8.14,9.18,10.51,0.20,0.00,0.04,Suporte Forte,0,0
2020-08-17,4.30,5.21,5.77,6.22,6.67,7.32,8.14,9.18,10.51,0.19,0.00,0.05,Suporte Forte,0,0
2020-08-18,4.30,5.04,5.50,5.86,6.23,6.76,7.43,8.28,9.36,0.24,0.24,0.14,Suporte,0,0
2020-08-19,4.30,4.95,5.35,5.68,6.00,6.46,7.05,7.80,8.75,0.24,0.24,0.14,Suporte,0,0
2020-08-20,4.30,4.88,5.24,5.54,5.83,6.24,6.77,7.44,8.30,0.30,0.24,0.08,Suporte,0,0
2020-08-21,4.30,4.88,5.24,5.54,5.83,6.24,6.77,7.44,8.30,0.30,0.24,0.08,Suporte,0,0
2020-08-24,4.30,4.88,5.24,5.54,5.83,6.24,6.77,7.44,8.30,0.30,0.24,0.08,Suporte,0,0
2020-08-25,4.30,4.88,5.24,5.54,5.83,6.24,6.77,7.44,8.30,0.29,0.24,0.09,Suporte,0,0
2020-08-26,4.30,4.72,4.97,5.18,5.39,5.68,6.06,6.54,7.15,0.40,0.38,0.10,Zona de Consolidação,1,0
2020-08-27,4.30,4.69,4.93,5.12,5.32,5.60,5.95,6.40,6.97,0.42,0.38,0.08,Zona de Consolidação,0,0
2020-08-28,4.30,4.69,4.93,5.12,5.32,5.60,5.95,6.40,6.97,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-08-31,4.30,4.69,4.93,5.12,5.32,5.60,5.95,6.40,6.97,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-09-01,4.30,4.69,4.93,5.12,5.32,5.60,5.95,6.40,6.97,0.47,0.38,0.03,Zona de Consolidação,0,0
