Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2020-09-02,4.30,4.69,4.93,5.12,5.32,5.60,5.95,6.40,6.97,0.68,0.62,0.11,Resistência,0,0
2020-09-03,4.30,4.69,4.93,5.12,5.32,5.60,5.95,6.40,6.97,0.59,0.50,0.03,Zona de Consolidação,1,0
2020-09-04,4.30,4.69,4.93,5.12,5.32,5.60,5.95,6.40,6.97,0.61,0.50,0.01,Zona de Consolidação,1,0
2020-09-08,4.30,4.69,4.93,5.12,5.32,5.60,5.95,6.40,6.97,0.59,0.50,0.03,Zona de Consolidação,1,0
2020-09-09,4.30,4.66,4.89,5.07,5.25,5.51,5.84,6.26,6.79,0.65,0.62,0.14,Resistência,1,0
2020-09-10,4.30,4.66,4.89,5.07,5.25,5.51,5.84,6.26,6.79,0.71,0.62,0.08,Resistência,0,0
2020-09-11,4.30,4.66,4.88,5.06,5.25,5.50,5.83,6.25,6.78,0.64,0.62,0.15,Resistência,1,0
2020-09-14,4.30,4.68,4.91,5.10,5.29,5.56,5.90,6.34,6.89,0.91,0.79,0.09,Resistência Forte,0,0
2020-09-15,4.30,4.68,4.91,5.10,5.29,5.56,5.90,6.34,6.89,0.84,0.79,0.16,Resistência Forte,0,0
2020-09-16,4.30,4.69,4.94,5.14,5.33,5.61,5.97,6.42,7.00,0.89,0.79,0.11,Resistência Forte,0,0
2020-09-17,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.91,0.79,0.09,Resistência Forte,0,0
2020-09-18,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.61,0.50,0.01,Zona de Consolidação,1,0
2020-09-21,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-09-22,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-09-23,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-09-24,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.37,0.24,0.01,Suporte,1,0
2020-09-25,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.54,0.50,0.08,Zona de Consolidação,0,0
2020-09-28,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.56,0.50,0.06,Zona de Consolidação,0,0
2020-09-29,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.50,0.50,0.12,Zona de Consolidação,0,0
2020-09-30,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.47,0.38,0.03,Zona de Consolidação,0,0
2020-10-01,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.71,0.62,0.08,Resistência,0,0
2020-10-02,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.55,0.50,0.07,Zona de Consolidação,0,0
2020-10-05,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.58,0.50,0.04,Zona de Consolidação,0,0
2020-10-06,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.56,0.50,0.06,Zona de Consolidação,0,0
2020-10-07,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.50,0.50,0.12,Zona de Consolidação,0,0
2020-10-08,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.56,0.50,0.06,Zona de Consolidação,0,0
2020-10-09,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.47,0.38,0.03,Zona de Consolidação,0,0
2020-10-12,4.30,4.85,5.19,5.47,5.75,6.14,6.64,7.28,8.09,0.44,0.38,0.06,Zona de Consolidação,0,0
2020-10-13,4.44,4.96,5.28,5.54,5.80,6.17,6.64,7.24,8.00,0.38,0.24,0.00,Suporte,1,0
2020-10-14,4.69,5.15,5.43,5.66,5.90,6.22,6.64,7.17,7.85,0.19,0.00,0.05,Suporte Forte,0,0
2020-10-15,4.69,5.15,5.43,5.66,5.90,6.22,6.64,7.17,7.85,0.26,0.24,0.12,Suporte,0,0
2020-10-16,4.69,5.15,5.43,5.66,5.90,6.22,6.64,7.17,7.85,0.25,0.24,0.13,Suporte,0,0
2020-10-19,4.69,5.15,5.43,5.66,5.90,6.22,6.64,7.17,7.85,0.13,0.00,0.11,Suporte Forte,0,0
2020-10-20,4.69,5.15,5.43,5.66,5.90,6.22,6.64,7.17,7.85,0.09,0.00,0.15,Suporte Forte,0,0
2020-10-21,4.51,5.01,5.32,5.57,5.83,6.18,6.64,7.22,7.96,0.14,0.00,0.10,Suporte Forte,0,0
2020-10-22,4.51,5.01,5.32,5.57,5.83,6.18,6.64,7.22,7.96,0.13,0.00,0.11,Suporte Forte,0,0
2020-10-23,4.51,5.01,5.32,5.57,5.83,6.18,6.64,7.22,7.96,0.10,0.00,0.14,Suporte Forte,0,0
2020-10-26,4.38,4.91,5.24,5.51,5.78,6.16,6.64,7.25,8.04,0.05,0.00,0.19,Suporte Forte,0,0
2020-10-27,4.38,4.91,5.24,5.51,5.78,6.16,6.64,7.25,8.04,0.07,0.00,0.17,Suporte Forte,0,0
2020-10-28,4.23,4.80,5.15,5.44,5.72,6.12,6.64,7.30,8.13,0.04,0.00,0.20,Suporte Forte,0,0
2020-10-29,4.20,4.78,5.13,5.42,5.71,6.12,6.64,7.30,8.15,0.01,0.00,0.23,Suporte Forte,0,0
2020-10-30,3.97,4.60,4.99,5.30,5.62,6.07,6.64,7.37,8.29,0.01,0.00,0.23,Suporte Forte,0,0
2020-11-02,3.92,4.56,4.96,5.28,5.60,6.06,6.64,7.38,8.32,0.01,0.00,0.23,Suporte Forte,0,0
2020-11-03,3.92,4.56,4.96,5.28,5.60,6.06,6.64,7.38,8.32,0.03,0.00,0.21,Suporte Forte,0,0
2020-11-04,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.03,0.00,0.21,Suporte Forte,0,0
2020-11-05,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.19,0.00,0.05,Suporte Forte,0,0
2020-11-06,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.13,0.00,0.11,Suporte Forte,0,0
2020-11-09,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.14,0.00,0.10,Suporte Forte,0,0
2020-11-10,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.11,0.00,0.13,Suporte Forte,0,0
2020-11-11,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.13,0.00,0.11,Suporte Forte,0,0
2020-11-12,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.11,0.00,0.13,Suporte Forte,0,0
2020-11-13,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.14,0.00,0.10,Suporte Forte,0,0
2020-11-16,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.28,0.24,0.10,Suporte,0,0
2020-11-17,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.29,0.24,0.09,Suporte,0,0
2020-11-18,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.31,0.24,0.07,Suporte,0,0
2020-11-19,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.41,0.38,0.09,Zona de Consolidação,0,0
2020-11-20,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.57,0.50,0.05,Zona de Consolidação,0,0
2020-11-23,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.71,0.62,0.08,Resistência,0,0
2020-11-24,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.62,0.62,0.17,Resistência,1,0
2020-11-25,3.88,4.53,4.93,5.26,5.59,6.05,6.64,7.39,8.35,0.75,0.62,0.04,Resistência,0,0
2020-11-27,3.88,4.49,4.87,5.18,5.49,5.92,6.48,7.19,8.09,0.53,0.50,0.09,Zona de Consolidação,0,0
2020-11-30,3.88,4.43,4.76,5.04,5.31,5.70,6.19,6.82,7.62,0.55,0.50,0.07,Zona de Consolidação,0,0
2020-12-01,3.88,4.43,4.76,5.04,5.31,5.70,6.19,6.82,7.62,0.71,0.62,0.08,Resistência,0,0
2020-12-02,3.88,4.43,4.76,5.04,5.31,5.70,6.19,6.82,7.62,0.67,0.62,0.12,Resistência,0,0
2020-12-03,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.46,0.38,0.04,Zona de Consolidação,0,0
2020-12-04,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.69,0.62,0.10,Resistência,0,0
2020-12-07,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.63,0.62,0.16,Resistência,1,0
2020-12-08,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.53,0.50,0.09,Zona de Consolidação,0,0
2020-12-09,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.60,0.50,0.02,Zona de Consolidação,1,0
2020-12-10,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.60,0.50,0.02,Zona de Consolidação,1,0
2020-12-11,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.52,0.50,0.10,Zona de Consolidação,0,0
2020-12-14,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.76,0.62,0.03,Resistência,0,0
2020-12-15,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.56,0.50,0.06,Zona de Consolidação,0,0
2020-12-16,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.58,0.50,0.04,Zona de Consolidação,0,0
2020-12-17,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.62,0.62,0.17,Resistência,1,0
2020-12-18,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.61,0.50,0.01,Zona de Consolidação,1,0
2020-12-21,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.65,0.62,0.14,Resistência,0,0
2020-12-22,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.48,0.38,0.02,Zona de Consolidação,0,0
2020-12-23,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.50,0.50,0.12,Zona de Consolidação,0,0
2020-12-24,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.34,0.24,0.04,Suporte,0,0
2020-12-28,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.40,0.38,0.10,Zona de Consolidação,0,0
2020-12-29,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.39,0.38,0.11,Zona de Consolidação,1,0
2020-12-30,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.48,0.38,0.02,Zona de Consolidação,0,0
2020-12-31,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.60,0.50,0.02,Zona de Consolidação,1,0
2021-01-04,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.65,0.62,0.14,Resistência,0,0
2021-01-05,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.58,0.50,0.04,Zona de Consolidação,0,0
2021-01-06,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.73,0.62,0.06,Resistência,0,0
2021-01-07,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.79,0.79,0.21,Resistência Forte,0,1
2021-01-08,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,0.82,0.79,0.18,Resistência Forte,0,0
2021-01-11,3.88,4.85,5.45,5.93,6.41,7.10,7.98,9.10,10.51,1.00,1.00,0.27,Resistência Forte,0,1
2021-01-12,3.88,5.09,5.84,6.44,7.04,7.90,9.00,10.39,12.16,0.93,0.79,0.07,Resistência Forte,0,0
2021-01-13,3.88,5.09,5.84,6.44,7.04,7.90,9.00,10.39,12.16,0.94,0.79,0.06,Resistência Forte,0,0
2021-01-14,3.88,5.15,5.93,6.56,7.20,8.10,9.25,10.71,12.57,1.00,1.00,0.27,Resistência Forte,0,1
2021-01-15,3.88,5.16,5.95,6.59,7.23,8.14,9.30,10.77,12.65,1.00,1.00,0.27,Resistência Forte,0,1
2021-01-19,3.99,5.24,6.02,6.64,7.27,8.16,9.30,10.74,12.58,0.97,0.79,0.03,Resistência Forte,0,0
2021-01-20,4.14,5.36,6.12,6.73,7.34,8.21,9.32,10.73,12.52,0.93,0.79,0.07,Resistência Forte,0,0
2021-01-21,4.14,5.36,6.12,6.73,7.34,8.21,9.32,10.73,12.52,0.91,0.79,0.09,Resistência Forte,0,0
2021-01-22,4.14,5.36,6.12,6.73,7.34,8.21,9.32,10.73,12.52,0.90,0.79,0.10,Resistência Forte,0,0
2021-01-25,4.17,5.39,6.14,6.74,7.35,8.22,9.32,10.72,12.50,0.87,0.79,0.13,Resistência Forte,0,0
2021-01-26,4.17,5.39,6.14,6.74,7.35,8.22,9.32,10.72,12.50,0.91,0.79,0.09,Resistência Forte,0,0
2021-01-27,4.17,5.39,6.14,6.74,7.35,8.22,9.32,10.72,12.50,0.73,0.62,0.06,Resistência,0,0
2021-01-28,4.40,5.56,6.28,6.86,7.44,8.27,9.32,10.66,12.36,0.70,0.62,0.09,Resistência,0,0
2021-01-29,4.63,5.74,6.42,6.98,7.53,8.32,9.32,10.60,12.22,0.76,0.62,0.03,Resistência,0,0
2021-02-01,4.74,5.82,6.49,7.03,7.57,8.34,9.32,10.57,12.15,0.74,0.62,0.05,Resistência,0,0
2021-02-02,4.74,5.82,6.49,7.03,7.57,8.34,9.32,10.57,12.15,0.75,0.62,0.04,Resistência,0,0
2021-02-03,5.04,6.05,6.67,7.18,7.69,8.40,9.32,10.48,11.97,0.69,0.62,0.10,Resistência,0,0
2021-02-04,5.10,6.10,6.71,7.21,7.71,8.42,9.32,10.47,11.93,0.85,0.79,0.15,Resistência Forte,0,0
2021-02-05,5.10,6.10,6.71,7.21,7.71,8.42,9.32,10.47,11.93,0.88,0.79,0.12,Resistência Forte,0,0
2021-02-08,5.10,6.10,6.71,7.21,7.71,8.42,9.32,10.47,11.93,0.78,0.62,0.01,Resistência,0,1
2021-02-09,5.10,6.10,6.71,7.21,7.71,8.42,9.32,10.47,11.93,0.63,0.62,0.16,Resistência,1,0
2021-02-10,5.10,6.10,6.71,7.21,7.71,8.42,9.32,10.47,11.93,0.84,0.79,0.16,Resistência Forte,0,0
2021-02-11,5.13,6.12,6.73,7.22,7.72,8.42,9.32,10.46,11.91,0.79,0.79,0.21,Resistência Forte,0,1
2021-02-12,5.13,6.12,6.73,7.22,7.72,8.42,9.32,10.46,11.91,0.82,0.79,0.18,Resistência Forte,0,0
2021-02-16,5.13,6.12,6.73,7.22,7.72,8.42,9.32,10.46,11.91,0.71,0.62,0.08,Resistência,0,0
2021-02-17,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.74,0.62,0.05,Resistência,0,0
2021-02-18,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.74,0.62,0.05,Resistência,0,0
2021-02-19,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.72,0.62,0.07,Resistência,0,0
2021-02-22,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.78,0.62,0.01,Resistência,0,1
2021-02-23,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.75,0.62,0.04,Resistência,0,0
2021-02-24,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.90,0.79,0.10,Resistência Forte,0,0
2021-02-25,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.87,0.79,0.13,Resistência Forte,0,0
2021-02-26,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.82,0.79,0.18,Resistência Forte,0,0
2021-03-01,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.84,0.79,0.16,Resistência Forte,0,0
2021-03-02,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.94,0.79,0.06,Resistência Forte,0,0
2021-03-03,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.81,0.79,0.19,Resistência Forte,0,0
2021-03-04,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.73,0.62,0.06,Resistência,0,0
2021-03-05,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.72,0.62,0.07,Resistência,0,0
2021-03-08,5.25,6.21,6.80,7.28,7.77,8.45,9.32,10.43,11.84,0.77,0.62,0.02,Resistência,0,1
2021-03-09,5.25,6.26,6.88,7.38,7.89,8.61,9.52,10.68,12.16,0.96,0.79,0.04,Resistência Forte,0,0
2021-03-10,5.30,6.36,7.02,7.55,8.08,8.84,9.80,11.02,12.58,0.94,0.79,0.06,Resistência Forte,0,0
2021-03-11,5.33,6.41,7.08,7.62,8.15,8.92,9.90,11.14,12.72,0.99,0.79,0.01,Resistência Forte,0,1
2021-03-12,5.45,6.52,7.19,7.72,8.26,9.03,10.00,11.24,12.81,1.00,1.00,0.27,Resistência Forte,0,1
2021-03-15,5.57,6.78,7.53,8.14,8.74,9.60,10.70,12.10,13.87,1.00,1.00,0.27,Resistência Forte,0,1
2021-03-16,5.90,7.05,7.76,8.34,8.91,9.73,10.77,12.09,13.78,0.93,0.79,0.07,Resistência Forte,0,0
2021-03-17,6.10,7.20,7.88,8.43,8.99,9.77,10.77,12.04,13.66,0.91,0.79,0.09,Resistência Forte,0,0
2021-03-18,6.10,7.26,7.97,8.55,9.13,9.95,11.00,12.33,14.03,0.94,0.79,0.06,Resistência Forte,0,0
2021-03-19,6.55,7.60,8.25,8.78,9.30,10.05,11.00,12.21,13.75,0.98,0.79,0.02,Resistência Forte,0,1
2021-03-22,6.55,7.84,8.63,9.28,9.92,10.83,12.00,13.48,15.37,0.98,0.79,0.02,Resistência Forte,0,1
2021-03-23,7.16,8.30,9.01,9.58,10.15,10.96,12.00,13.32,14.99,0.80,0.79,0.20,Resistência Forte,0,1
2021-03-24,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.71,0.62,0.08,Resistência,0,0
2021-03-25,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.78,0.62,0.01,Resistência,0,1
2021-03-26,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.89,0.79,0.11,Resistência Forte,0,0
2021-03-29,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.85,0.79,0.15,Resistência Forte,0,0
2021-03-30,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.78,0.62,0.01,Resistência,0,1
2021-03-31,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.83,0.79,0.17,Resistência Forte,0,0
2021-04-01,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.80,0.79,0.20,Resistência Forte,0,1
2021-04-05,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.89,0.79,0.11,Resistência Forte,0,0
2021-04-06,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.91,0.79,0.09,Resistência Forte,0,0
2021-04-07,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.91,0.79,0.09,Resistência Forte,0,0
2021-04-08,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.89,0.79,0.11,Resistência Forte,0,0
2021-04-09,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.91,0.79,0.09,Resistência Forte,0,0
2021-04-12,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.82,0.79,0.18,Resistência Forte,0,0
2021-04-13,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.85,0.79,0.15,Resistência Forte,0,0
2021-04-14,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.85,0.79,0.15,Resistência Forte,0,0
2021-04-15,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.84,0.79,0.16,Resistência Forte,0,0
2021-04-16,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.81,0.79,0.19,Resistência Forte,0,1
2021-04-19,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.82,0.79,0.18,Resistência Forte,0,0
2021-04-20,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.82,0.79,0.18,Resistência Forte,0,0
2021-04-21,7.51,8.57,9.23,9.75,10.28,11.04,12.00,13.22,14.77,0.89,0.79,0.11,Resistência Forte,0,0
2021-04-22,7.57,8.62,9.26,9.78,10.31,11.05,12.00,13.20,14.74,0.88,0.79,0.12,Resistência Forte,0,0
2021-04-23,7.57,8.62,9.26,9.78,10.31,11.05,12.00,13.20,14.74,0.91,0.79,0.09,Resistência Forte,0,0
2021-04-26,7.57,8.62,9.26,9.78,10.31,11.05,12.00,13.20,14.74,0.91,0.79,0.09,Resistência Forte,0,0
2021-04-27,7.57,8.62,9.26,9.78,10.31,11.05,12.00,13.20,14.74,0.92,0.79,0.08,Resistência Forte,0,0
2021-04-28,7.57,8.62,9.26,9.78,10.31,11.05,12.00,13.20,14.74,0.93,0.79,0.07,Resistência Forte,0,0
2021-04-29,7.57,8.62,9.26,9.78,10.31,11.05,12.00,13.20,14.74,0.93,0.79,0.07,Resistência Forte,0,0
2021-04-30,7.57,8.62,9.26,9.78,10.31,11.05,12.00,13.20,14.74,0.84,0.79,0.16,Resistência Forte,0,0
2021-05-03,7.57,8.62,9.26,9.78,10.31,11.05,12.00,13.20,14.74,0.93,0.79,0.07,Resistência Forte,0,0
2021-05-04,7.57,8.62,9.26,9.78,10.31,11.05,12.00,13.20,14.74,0.99,0.79,0.01,Resistência Forte,0,1
2021-05-05,7.57,8.62,9.26,9.78,10.31,11.05,12.00,13.20,14.74,0.98,0.79,0.02,Resistência Forte,0,1
2021-05-06,7.57,8.62,9.26,9.78,10.31,11.05,12.00,13.20,14.74,1.00,1.00,0.27,Resistência Forte,0,1
2021-05-07,7.57,8.72,9.43,10.01,10.59,11.41,12.45,13.78,15.47,0.91,0.79,0.09,Resistência Forte,0,0
2021-05-10,7.57,8.72,9.43,10.01,10.59,11.41,12.45,13.78,15.47,0.88,0.79,0.12,Resistência Forte,0,0
2021-05-11,7.57,8.72,9.43,10.01,10.59,11.41,12.45,13.78,15.47,0.89,0.79,0.11,Resistência Forte,0,0
2021-05-12,7.57,8.72,9.43,10.01,10.59,11.41,12.45,13.78,15.47,0.71,0.62,0.08,Resistência,0,0
2021-05-13,7.57,8.72,9.43,10.01,10.59,11.41,12.45,13.78,15.47,0.71,0.62,0.08,Resistência,0,0
2021-05-14,7.57,8.72,9.43,10.01,10.59,11.41,12.45,13.78,15.47,0.75,0.62,0.04,Resistência,0,0
2021-05-17,7.91,8.98,9.64,10.18,10.72,11.48,12.45,13.68,15.26,0.73,0.62,0.06,Resistência,0,0
2021-05-18,8.72,9.60,10.14,10.58,11.03,11.65,12.45,13.46,14.76,0.66,0.62,0.13,Resistência,0,0
2021-05-19,9.40,10.12,10.57,10.92,11.28,11.80,12.45,13.28,14.33,0.60,0.50,0.02,Zona de Consolidação,1,0
2021-05-20,9.53,10.22,10.65,10.99,11.33,11.83,12.45,13.24,14.25,0.57,0.50,0.05,Zona de Consolidação,0,0
2021-05-21,9.64,10.30,10.71,11.04,11.38,11.85,12.45,13.21,14.19,0.56,0.50,0.06,Zona de Consolidação,0,0
2021-05-24,9.95,10.54,10.90,11.20,11.50,11.92,12.45,13.13,14.00,0.40,0.38,0.10,Zona de Consolidação,1,0
2021-05-25,10.04,10.61,10.96,11.24,11.53,11.93,12.45,13.11,13.94,0.37,0.24,0.01,Suporte,1,0
2021-05-26,10.12,10.67,11.01,11.28,11.56,11.95,12.45,13.08,13.89,0.41,0.38,0.09,Zona de Consolidação,1,0
2021-05-27,10.22,10.75,11.07,11.34,11.60,11.97,12.45,13.06,13.83,0.48,0.38,0.02,Zona de Consolidação,0,0
2021-05-28,10.22,10.75,11.07,11.34,11.60,11.97,12.45,13.06,13.83,0.58,0.50,0.04,Zona de Consolidação,1,0
2021-06-01,10.22,10.75,11.07,11.34,11.60,11.97,12.45,13.06,13.83,0.52,0.50,0.10,Zona de Consolidação,0,0
2021-06-02,10.22,10.75,11.07,11.34,11.60,11.97,12.45,13.06,13.83,0.62,0.62,0.17,Resistência,1,0
2021-06-03,10.22,10.75,11.07,11.34,11.60,11.97,12.45,13.06,13.83,0.65,0.62,0.14,Resistência,1,0
2021-06-04,10.22,10.75,11.07,11.34,11.60,11.97,12.45,13.06,13.83,0.70,0.62,0.09,Resistência,0,0
2021-06-07,10.33,10.83,11.14,11.39,11.64,12.00,12.45,13.03,13.76,0.91,0.79,0.09,Resistência Forte,0,0
2021-06-08,10.70,11.11,11.37,11.58,11.78,12.08,12.45,12.93,13.53,0.86,0.79,0.14,Resistência Forte,0,0
2021-06-09,10.70,11.29,11.66,11.96,12.26,12.68,13.22,13.91,14.78,0.93,0.79,0.07,Resistência Forte,0,0
2021-06-10,10.70,11.36,11.77,12.10,12.44,12.91,13.51,14.27,15.25,0.88,0.79,0.12,Resistência Forte,0,0
2021-06-11,10.70,11.36,11.77,12.10,12.44,12.91,13.51,14.27,15.25,0.46,0.38,0.04,Zona de Consolidação,0,0
2021-06-14,10.70,11.36,11.77,12.10,12.44,12.91,13.51,14.27,15.25,0.07,0.00,0.17,Suporte Forte,0,0
2021-06-15,10.70,11.36,11.77,12.10,12.44,12.91,13.51,14.27,15.25,0.00,0.00,0.24,Suporte Forte,0,0
2021-06-16,10.17,10.96,11.45,11.84,12.23,12.80,13.51,14.42,15.57,0.06,0.00,0.18,Suporte Forte,0,0
2021-06-17,10.17,10.96,11.45,11.84,12.23,12.80,13.51,14.42,15.57,0.13,0.00,0.11,Suporte Forte,0,0
2021-06-18,10.17,10.96,11.45,11.84,12.23,12.80,13.51,14.42,15.57,0.12,0.00,0.12,Suporte Forte,0,0
