Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2022-04-06,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.61,0.50,0.01,Zona de Consolidação,1,0
2022-04-07,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.52,0.50,0.10,Zona de Consolidação,0,0
2022-04-08,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.69,0.62,0.10,Resistência,0,0
2022-04-11,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.73,0.62,0.06,Resistência,0,0
2022-04-12,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.69,0.62,0.10,Resistência,0,0
2022-04-13,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.73,0.62,0.06,Resistência,0,0
2022-04-14,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.69,0.62,0.10,Resistência,0,0
2022-04-18,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.30,0.24,0.08,Suporte,0,0
2022-04-19,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-04-20,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.40,0.38,0.10,Zona de Consolidação,1,0
2022-04-21,6.52,7.28,7.75,8.14,8.52,9.06,9.75,10.63,11.75,0.43,0.38,0.07,Zona de Consolidação,0,0
2022-04-22,6.52,7.19,7.60,7.94,8.28,8.75,9.36,10.13,11.12,0.45,0.38,0.05,Zona de Consolidação,0,0
2022-04-25,6.52,7.15,7.54,7.85,8.16,8.61,9.18,9.90,10.82,0.67,0.62,0.12,Resistência,0,0
2022-04-26,6.52,7.15,7.54,7.85,8.16,8.61,9.18,9.90,10.82,0.67,0.62,0.12,Resistência,0,0
2022-04-27,6.52,7.15,7.54,7.85,8.16,8.61,9.18,9.90,10.82,0.70,0.62,0.09,Resistência,0,0
2022-04-28,6.52,7.15,7.54,7.85,8.16,8.61,9.18,9.90,10.82,0.83,0.79,0.17,Resistência Forte,0,0
2022-04-29,6.52,7.15,7.54,7.85,8.16,8.61,9.18,9.90,10.82,0.97,0.79,0.03,Resistência Forte,0,1
2022-05-02,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.78,0.62,0.01,Resistência,0,1
2022-05-03,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.79,0.79,0.21,Resistência Forte,0,1
2022-05-04,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.83,0.79,0.17,Resistência Forte,0,0
2022-05-05,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.78,0.62,0.01,Resistência,0,1
2022-05-06,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.70,0.62,0.09,Resistência,0,0
2022-05-09,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.70,0.62,0.09,Resistência,0,0
2022-05-10,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.63,0.62,0.16,Resistência,1,0
2022-05-11,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-05-12,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-05-13,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-05-16,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.40,0.38,0.10,Zona de Consolidação,1,0
2022-05-17,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.54,0.50,0.08,Zona de Consolidação,0,0
2022-05-18,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.55,0.50,0.07,Zona de Consolidação,0,0
2022-05-19,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-05-20,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.62,0.62,0.17,Resistência,1,0
2022-05-23,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.58,0.50,0.04,Zona de Consolidação,0,0
2022-05-24,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-05-25,6.52,7.22,7.66,8.01,8.36,8.86,9.50,10.31,11.34,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-05-26,6.95,7.55,7.92,8.22,8.53,8.95,9.50,10.19,11.08,0.42,0.38,0.08,Zona de Consolidação,0,0
2022-05-27,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-05-31,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.30,0.24,0.08,Suporte,0,0
2022-06-01,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-06-02,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.29,0.24,0.09,Suporte,0,0
2022-06-03,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.29,0.24,0.09,Suporte,0,0
2022-06-06,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-06-07,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.35,0.24,0.03,Suporte,1,0
2022-06-08,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-06-09,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.29,0.24,0.09,Suporte,0,0
2022-06-10,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.34,0.24,0.04,Suporte,0,0
2022-06-13,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.23,0.00,0.01,Suporte Forte,0,0
2022-06-14,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.12,0.00,0.12,Suporte Forte,0,0
2022-06-15,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.19,0.00,0.05,Suporte Forte,0,0
2022-06-16,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.16,0.00,0.08,Suporte Forte,0,0
2022-06-17,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.15,0.00,0.09,Suporte Forte,0,0
2022-06-21,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.19,0.00,0.05,Suporte Forte,0,0
2022-06-22,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.21,0.00,0.03,Suporte Forte,0,0
2022-06-23,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.16,0.00,0.08,Suporte Forte,0,0
2022-06-24,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.28,0.24,0.10,Suporte,0,0
2022-06-27,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.26,0.24,0.12,Suporte,0,0
2022-06-28,7.03,7.61,7.97,8.26,8.56,8.97,9.50,10.17,11.03,0.26,0.24,0.12,Suporte,0,0
2022-06-29,7.09,7.66,8.01,8.30,8.58,8.98,9.50,10.16,10.99,0.20,0.00,0.04,Suporte Forte,0,0
2022-06-30,7.09,7.66,8.01,8.30,8.58,8.98,9.50,10.16,10.99,0.32,0.24,0.06,Suporte,0,0
2022-07-01,7.09,7.66,8.01,8.30,8.58,8.98,9.50,10.16,10.99,0.26,0.24,0.12,Suporte,0,0
2022-07-05,7.09,7.66,8.01,8.30,8.58,8.98,9.50,10.16,10.99,0.21,0.00,0.03,Suporte Forte,0,0
2022-07-06,7.09,7.66,8.01,8.30,8.58,8.98,9.50,10.16,10.99,0.20,0.00,0.04,Suporte Forte,0,0
2022-07-07,7.09,7.66,8.01,8.30,8.58,8.98,9.50,10.16,10.99,0.17,0.00,0.07,Suporte Forte,0,0
2022-07-08,7.09,7.66,8.01,8.30,8.58,8.98,9.50,10.16,10.99,0.17,0.00,0.07,Suporte Forte,0,0
2022-07-11,7.09,7.66,8.01,8.30,8.58,8.98,9.50,10.16,10.99,0.17,0.00,0.07,Suporte Forte,0,0
2022-07-12,7.09,7.66,8.01,8.30,8.58,8.98,9.50,10.16,10.99,0.17,0.00,0.07,Suporte Forte,0,0
2022-07-13,7.09,7.66,8.01,8.30,8.58,8.98,9.50,10.16,10.99,0.18,0.00,0.06,Suporte Forte,0,0
2022-07-14,7.00,7.47,7.76,8.00,8.23,8.56,8.99,9.53,10.22,0.17,0.00,0.07,Suporte Forte,0,0
2022-07-15,7.00,7.47,7.76,8.00,8.23,8.56,8.99,9.53,10.22,0.23,0.00,0.01,Suporte Forte,0,0
2022-07-18,7.00,7.45,7.73,7.95,8.17,8.49,8.90,9.42,10.07,0.31,0.24,0.07,Suporte,0,0
2022-07-19,7.00,7.42,7.69,7.90,8.11,8.41,8.80,9.29,9.91,0.33,0.24,0.05,Suporte,0,0
2022-07-20,7.00,7.42,7.69,7.90,8.11,8.41,8.80,9.29,9.91,0.41,0.38,0.09,Zona de Consolidação,1,0
2022-07-21,7.00,7.39,7.64,7.84,8.03,8.31,8.67,9.12,9.70,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-07-22,7.00,7.35,7.57,7.74,7.91,8.16,8.48,8.88,9.39,0.47,0.38,0.03,Zona de Consolidação,0,0
2022-07-25,7.00,7.35,7.57,7.74,7.91,8.16,8.48,8.88,9.39,0.49,0.38,0.01,Zona de Consolidação,0,0
2022-07-26,6.86,7.24,7.48,7.67,7.86,8.13,8.48,8.92,9.48,0.43,0.38,0.07,Zona de Consolidação,1,0
2022-07-27,6.86,7.24,7.48,7.67,7.86,8.13,8.48,8.92,9.48,0.43,0.38,0.07,Zona de Consolidação,1,0
2022-07-28,6.86,7.24,7.48,7.67,7.86,8.13,8.48,8.92,9.48,0.40,0.38,0.10,Zona de Consolidação,1,0
2022-07-29,6.78,7.18,7.43,7.63,7.83,8.12,8.48,8.94,9.53,0.10,0.00,0.14,Suporte Forte,0,0
2022-08-01,6.78,7.18,7.43,7.63,7.83,8.12,8.48,8.94,9.53,0.15,0.00,0.09,Suporte Forte,0,0
2022-08-02,6.78,7.18,7.43,7.63,7.83,8.12,8.48,8.94,9.53,0.14,0.00,0.10,Suporte Forte,0,0
2022-08-03,6.78,7.17,7.41,7.60,7.79,8.07,8.42,8.87,9.43,0.24,0.24,0.14,Suporte,0,0
2022-08-04,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.27,0.24,0.11,Suporte,0,0
2022-08-05,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-08-08,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.36,0.24,0.02,Suporte,1,0
2022-08-09,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.25,0.24,0.13,Suporte,0,0
2022-08-10,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-08-11,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.47,0.38,0.03,Zona de Consolidação,0,0
2022-08-12,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.57,0.50,0.05,Zona de Consolidação,0,0
2022-08-15,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.60,0.50,0.02,Zona de Consolidação,1,0
2022-08-16,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.57,0.50,0.05,Zona de Consolidação,0,0
2022-08-17,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.57,0.50,0.05,Zona de Consolidação,1,0
2022-08-18,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.52,0.50,0.10,Zona de Consolidação,0,0
2022-08-19,6.78,7.14,7.36,7.54,7.72,7.97,8.30,8.71,9.24,0.55,0.50,0.07,Zona de Consolidação,0,0
2022-08-22,6.76,7.05,7.23,7.38,7.52,7.73,7.99,8.32,8.75,0.20,0.00,0.04,Suporte Forte,0,0
2022-08-23,6.76,7.03,7.20,7.33,7.46,7.66,7.90,8.21,8.60,0.21,0.00,0.03,Suporte Forte,0,0
2022-08-24,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.26,0.24,0.12,Suporte,0,0
2022-08-25,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.21,0.00,0.03,Suporte Forte,0,0
2022-08-26,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.20,0.00,0.04,Suporte Forte,0,0
2022-08-29,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.24,0.24,0.14,Suporte,0,0
2022-08-30,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.25,0.24,0.13,Suporte,0,0
2022-08-31,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-09-01,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.76,0.62,0.03,Resistência,0,1
2022-09-02,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.79,0.79,0.21,Resistência Forte,0,1
2022-09-06,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.79,0.79,0.21,Resistência Forte,0,1
2022-09-07,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.79,0.79,0.21,Resistência Forte,0,1
2022-09-08,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.89,0.79,0.11,Resistência Forte,0,0
2022-09-09,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.67,0.62,0.12,Resistência,1,0
2022-09-12,6.68,6.97,7.15,7.29,7.43,7.64,7.90,8.23,8.65,0.57,0.50,0.05,Zona de Consolidação,1,0
2022-09-13,6.55,6.84,7.02,7.16,7.31,7.52,7.78,8.11,8.54,0.13,0.00,0.11,Suporte Forte,0,0
2022-09-14,6.41,6.73,6.93,7.10,7.26,7.49,7.78,8.15,8.63,0.01,0.00,0.23,Suporte Forte,0,0
2022-09-15,6.28,6.63,6.85,7.03,7.21,7.46,7.78,8.19,8.71,0.15,0.00,0.09,Suporte Forte,0,0
2022-09-16,6.28,6.63,6.85,7.03,7.21,7.46,7.78,8.19,8.71,0.20,0.00,0.04,Suporte Forte,0,0
2022-09-19,6.28,6.63,6.85,7.03,7.21,7.46,7.78,8.19,8.71,0.26,0.24,0.12,Suporte,0,0
2022-09-20,6.28,6.63,6.85,7.03,7.21,7.46,7.78,8.19,8.71,0.48,0.38,0.02,Zona de Consolidação,0,0
2022-09-21,6.28,6.63,6.85,7.03,7.21,7.46,7.78,8.19,8.71,0.39,0.38,0.11,Zona de Consolidação,1,0
2022-09-22,6.28,6.63,6.85,7.03,7.21,7.46,7.78,8.19,8.71,0.15,0.00,0.09,Suporte Forte,0,0
2022-09-23,6.14,6.53,6.77,6.96,7.15,7.43,7.78,8.23,8.79,0.12,0.00,0.12,Suporte Forte,0,0
2022-09-26,5.96,6.39,6.66,6.87,7.08,7.39,7.78,8.28,8.90,0.19,0.00,0.05,Suporte Forte,0,0
2022-09-27,5.91,6.35,6.62,6.85,7.07,7.38,7.78,8.29,8.94,0.05,0.00,0.19,Suporte Forte,0,0
2022-09-28,5.91,6.35,6.62,6.85,7.07,7.38,7.78,8.29,8.94,0.15,0.00,0.09,Suporte Forte,0,0
2022-09-29,5.91,6.35,6.62,6.85,7.07,7.38,7.78,8.29,8.94,0.09,0.00,0.15,Suporte Forte,0,0
2022-09-30,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.19,0.00,0.05,Suporte Forte,0,0
2022-10-03,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.25,0.24,0.13,Suporte,0,0
2022-10-04,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.25,0.24,0.13,Suporte,0,0
2022-10-05,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.32,0.24,0.06,Suporte,0,0
2022-10-06,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.33,0.24,0.05,Suporte,0,0
2022-10-07,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.46,0.38,0.04,Zona de Consolidação,0,0
2022-10-10,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.47,0.38,0.03,Zona de Consolidação,0,0
2022-10-11,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.54,0.50,0.08,Zona de Consolidação,0,0
2022-10-12,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.60,0.50,0.02,Zona de Consolidação,1,0
2022-10-13,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.71,0.62,0.08,Resistência,0,0
2022-10-14,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.93,0.79,0.07,Resistência Forte,0,0
2022-10-17,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.96,0.79,0.04,Resistência Forte,0,0
2022-10-18,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.96,0.79,0.04,Resistência Forte,0,0
2022-10-19,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.89,0.79,0.11,Resistência Forte,0,0
2022-10-20,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.88,0.79,0.12,Resistência Forte,0,0
2022-10-21,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.91,0.79,0.09,Resistência Forte,0,0
2022-10-24,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.95,0.79,0.05,Resistência Forte,0,0
2022-10-25,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.96,0.79,0.04,Resistência Forte,0,1
2022-10-26,5.88,6.33,6.61,6.83,7.05,7.37,7.78,8.30,8.95,0.89,0.79,0.11,Resistência Forte,0,0
2022-10-27,5.88,6.33,6.61,6.84,7.06,7.38,7.79,8.31,8.97,0.97,0.79,0.03,Resistência Forte,0,1
2022-10-28,5.88,6.36,6.65,6.89,7.13,7.47,7.90,8.45,9.15,0.83,0.79,0.17,Resistência Forte,0,0
2022-10-31,5.88,6.41,6.73,6.99,7.26,7.63,8.11,8.72,9.49,1.00,1.00,0.27,Resistência Forte,0,1
2022-11-01,5.88,6.41,6.74,7.00,7.26,7.64,8.12,8.73,9.50,0.94,0.79,0.06,Resistência Forte,0,0
2022-11-02,5.88,6.41,6.74,7.00,7.26,7.64,8.12,8.73,9.50,0.92,0.79,0.08,Resistência Forte,0,0
2022-11-03,5.88,6.41,6.74,7.00,7.26,7.64,8.12,8.73,9.50,0.92,0.79,0.08,Resistência Forte,0,0
2022-11-04,5.88,6.41,6.74,7.00,7.26,7.64,8.12,8.73,9.50,0.97,0.79,0.03,Resistência Forte,0,1
2022-11-07,5.88,6.41,6.74,7.00,7.26,7.64,8.12,8.73,9.50,0.86,0.79,0.14,Resistência Forte,0,0
2022-11-08,5.88,6.41,6.74,7.00,7.26,7.64,8.12,8.73,9.50,0.87,0.79,0.13,Resistência Forte,0,0
2022-11-09,5.88,6.41,6.74,7.00,7.26,7.64,8.12,8.73,9.50,0.86,0.79,0.14,Resistência Forte,0,0
2022-11-10,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.71,0.62,0.08,Resistência,0,0
2022-11-11,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.73,0.62,0.06,Resistência,0,0
2022-11-14,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.74,0.62,0.05,Resistência,0,0
2022-11-15,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.75,0.62,0.04,Resistência,0,0
2022-11-16,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.75,0.62,0.04,Resistência,0,0
2022-11-17,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.76,0.62,0.03,Resistência,0,0
2022-11-18,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.76,0.62,0.03,Resistência,0,0
2022-11-21,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.76,0.62,0.03,Resistência,0,0
2022-11-22,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.73,0.62,0.06,Resistência,0,0
2022-11-23,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.74,0.62,0.05,Resistência,0,0
2022-11-25,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.75,0.62,0.04,Resistência,0,0
2022-11-28,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.75,0.62,0.04,Resistência,0,0
2022-11-29,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.71,0.62,0.08,Resistência,0,0
2022-11-30,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.74,0.62,0.05,Resistência,0,0
2022-12-01,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.73,0.62,0.06,Resistência,0,0
2022-12-02,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.73,0.62,0.06,Resistência,0,0
2022-12-05,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.69,0.62,0.10,Resistência,0,0
2022-12-06,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.66,0.62,0.13,Resistência,0,0
2022-12-07,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.73,0.62,0.06,Resistência,0,0
2022-12-08,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.68,0.62,0.11,Resistência,0,0
2022-12-09,5.88,6.50,6.88,7.19,7.50,7.94,8.50,9.21,10.12,0.71,0.62,0.08,Resistência,0,0
2022-12-12,6.10,6.67,7.02,7.30,7.58,7.99,8.50,9.15,9.98,0.72,0.62,0.07,Resistência,0,0
2022-12-13,6.21,6.75,7.08,7.36,7.63,8.01,8.50,9.12,9.92,0.64,0.62,0.15,Resistência,1,0
2022-12-14,6.21,6.75,7.08,7.36,7.63,8.01,8.50,9.12,9.92,0.66,0.62,0.13,Resistência,0,0
2022-12-15,6.21,6.75,7.08,7.36,7.63,8.01,8.50,9.12,9.92,0.65,0.62,0.14,Resistência,1,0
2022-12-16,6.21,6.75,7.08,7.36,7.63,8.01,8.50,9.12,9.92,0.66,0.62,0.13,Resistência,0,0
2022-12-19,6.48,6.96,7.25,7.49,7.73,8.07,8.50,9.05,9.75,0.72,0.62,0.07,Resistência,0,0
2022-12-20,6.56,7.02,7.30,7.53,7.76,8.08,8.50,9.03,9.70,0.69,0.62,0.10,Resistência,0,0
2022-12-21,6.86,7.25,7.49,7.68,7.87,8.15,8.50,8.95,9.51,0.53,0.50,0.09,Zona de Consolidação,0,0
2022-12-22,6.90,7.28,7.51,7.70,7.89,8.16,8.50,8.94,9.49,0.50,0.50,0.12,Zona de Consolidação,0,0
2022-12-23,7.12,7.45,7.65,7.81,7.97,8.20,8.50,8.88,9.35,0.43,0.38,0.07,Zona de Consolidação,1,0
2022-12-27,7.21,7.51,7.70,7.86,8.01,8.22,8.50,8.85,9.30,0.00,0.00,0.24,Suporte Forte,0,0
2022-12-28,7.17,7.48,7.68,7.84,7.99,8.22,8.50,8.86,9.32,0.28,0.24,0.10,Suporte,0,0
2022-12-29,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.44,0.38,0.06,Zona de Consolidação,0,0
2022-12-30,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.50,0.50,0.12,Zona de Consolidação,0,0
2023-01-03,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.47,0.38,0.03,Zona de Consolidação,0,0
2023-01-04,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.42,0.38,0.08,Zona de Consolidação,1,0
2023-01-05,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.37,0.24,0.01,Suporte,1,0
2023-01-06,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.27,0.24,0.11,Suporte,0,0
2023-01-09,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.24,0.24,0.14,Suporte,0,0
2023-01-10,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.24,0.24,0.14,Suporte,0,0
2023-01-11,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.24,0.24,0.14,Suporte,0,0
2023-01-12,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.25,0.24,0.13,Suporte,0,0
2023-01-13,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.25,0.24,0.13,Suporte,0,0
2023-01-17,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.25,0.24,0.13,Suporte,0,0
2023-01-18,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.37,0.24,0.01,Suporte,1,0
2023-01-19,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.50,0.50,0.12,Zona de Consolidação,0,0
2023-01-20,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.45,0.38,0.05,Zona de Consolidação,0,0
2023-01-23,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.44,0.38,0.06,Zona de Consolidação,1,0
2023-01-24,7.15,7.47,7.67,7.82,7.98,8.21,8.50,8.87,9.33,0.53,0.50,0.09,Zona de Consolidação,0,0
2023-01-25,7.15,7.37,7.51,7.62,7.72,7.88,8.08,8.33,8.65,0.56,0.50,0.06,Zona de Consolidação,1,0
2023-01-26,7.15,7.37,7.51,7.62,7.72,7.88,8.08,8.33,8.65,0.58,0.50,0.04,Zona de Consolidação,1,0
2023-01-27,7.15,7.37,7.51,7.62,7.72,7.88,8.08,8.33,8.65,0.63,0.62,0.16,Resistência,1,0
2023-01-30,7.15,7.37,7.51,7.62,7.72,7.88,8.08,8.33,8.65,0.39,0.38,0.11,Zona de Consolidação,1,0
2023-01-31,7.15,7.37,7.51,7.62,7.72,7.88,8.08,8.33,8.65,0.19,0.00,0.05,Suporte Forte,0,0
2023-02-01,7.00,7.25,7.41,7.54,7.67,7.85,8.08,8.37,8.75,0.00,0.00,0.24,Suporte Forte,0,0
2023-02-02,7.00,7.25,7.41,7.54,7.67,7.85,8.08,8.37,8.75,0.26,0.24,0.12,Suporte,0,0
