Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2023-02-03,7.00,7.25,7.41,7.54,7.67,7.85,8.08,8.37,8.75,0.05,0.00,0.19,Suporte Forte,0,0
2023-02-06,7.00,7.25,7.41,7.54,7.67,7.85,8.08,8.37,8.75,0.14,0.00,0.10,Suporte Forte,0,0
2023-02-07,7.00,7.25,7.41,7.54,7.67,7.85,8.08,8.37,8.75,0.37,0.24,0.01,Suporte,1,0
2023-02-08,7.00,7.25,7.41,7.54,7.67,7.85,8.08,8.37,8.75,0.44,0.38,0.06,Zona de Consolidação,1,0
2023-02-09,7.00,7.25,7.41,7.54,7.67,7.85,8.08,8.37,8.75,0.44,0.38,0.06,Zona de Consolidação,1,0
2023-02-10,7.00,7.25,7.41,7.54,7.67,7.85,8.08,8.37,8.75,0.44,0.38,0.06,Zona de Consolidação,1,0
2023-02-13,7.00,7.35,7.57,7.74,7.91,8.16,8.48,8.88,9.39,0.34,0.24,0.04,Suporte,1,0
2023-02-14,7.00,7.35,7.57,7.74,7.91,8.16,8.48,8.88,9.39,0.11,0.00,0.13,Suporte Forte,0,0
2023-02-15,7.00,7.35,7.57,7.74,7.91,8.16,8.48,8.88,9.39,0.15,0.00,0.09,Suporte Forte,0,0
2023-02-16,7.00,7.35,7.57,7.74,7.91,8.16,8.48,8.88,9.39,0.02,0.00,0.22,Suporte Forte,0,0
2023-02-17,7.00,7.35,7.57,7.74,7.91,8.16,8.48,8.88,9.39,0.10,0.00,0.14,Suporte Forte,0,0
2023-02-21,6.99,7.34,7.56,7.74,7.91,8.16,8.48,8.89,9.40,0.11,0.00,0.13,Suporte Forte,0,0
2023-02-22,6.99,7.34,7.56,7.74,7.91,8.16,8.48,8.89,9.40,0.03,0.00,0.21,Suporte Forte,0,0
2023-02-23,6.99,7.34,7.56,7.74,7.91,8.16,8.48,8.89,9.40,0.02,0.00,0.22,Suporte Forte,0,0
2023-02-24,6.87,7.25,7.49,7.68,7.86,8.14,8.48,8.92,9.47,0.02,0.00,0.22,Suporte Forte,0,0
2023-02-27,6.76,7.17,7.42,7.62,7.82,8.11,8.48,8.95,9.54,0.14,0.00,0.10,Suporte Forte,0,0
2023-02-28,6.76,7.17,7.42,7.62,7.82,8.11,8.48,8.95,9.54,0.13,0.00,0.11,Suporte Forte,0,0
2023-03-01,6.76,7.17,7.42,7.62,7.82,8.11,8.48,8.95,9.54,0.01,0.00,0.23,Suporte Forte,0,0
2023-03-02,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.29,0.24,0.09,Suporte,0,0
2023-03-03,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.26,0.24,0.12,Suporte,0,0
2023-03-06,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.28,0.24,0.10,Suporte,0,0
2023-03-07,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.26,0.24,0.12,Suporte,0,0
2023-03-08,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.30,0.24,0.08,Suporte,0,0
2023-03-09,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.31,0.24,0.07,Suporte,0,0
2023-03-10,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.34,0.24,0.04,Suporte,0,0
2023-03-13,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.34,0.24,0.04,Suporte,0,0
2023-03-14,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.19,0.00,0.05,Suporte Forte,0,0
2023-03-15,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.16,0.00,0.08,Suporte Forte,0,0
2023-03-16,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.16,0.00,0.08,Suporte Forte,0,0
2023-03-17,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.11,0.00,0.13,Suporte Forte,0,0
2023-03-20,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.06,0.00,0.18,Suporte Forte,0,0
2023-03-21,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.06,0.00,0.18,Suporte Forte,0,0
2023-03-22,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.15,0.00,0.09,Suporte Forte,0,0
2023-03-23,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.19,0.00,0.05,Suporte Forte,0,0
2023-03-24,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.26,0.24,0.12,Suporte,0,0
2023-03-27,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.26,0.24,0.12,Suporte,0,0
2023-03-28,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.23,0.00,0.01,Suporte Forte,0,0
2023-03-29,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.26,0.24,0.12,Suporte,0,0
2023-03-30,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.26,0.24,0.12,Suporte,0,0
2023-03-31,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.22,0.00,0.02,Suporte Forte,0,0
2023-04-03,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.17,0.00,0.07,Suporte Forte,0,0
2023-04-04,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.32,0.24,0.06,Suporte,0,0
2023-04-05,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.28,0.24,0.10,Suporte,0,0
2023-04-06,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.27,0.24,0.11,Suporte,0,0
2023-04-10,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.28,0.24,0.10,Suporte,0,0
2023-04-11,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.33,0.24,0.05,Suporte,0,0
2023-04-12,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.28,0.24,0.10,Suporte,0,0
2023-04-13,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.28,0.24,0.10,Suporte,0,0
2023-04-14,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.38,0.24,0.00,Suporte,1,0
2023-04-17,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.38,0.24,0.00,Suporte,1,0
2023-04-18,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.38,0.24,0.00,Suporte,1,0
2023-04-19,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.29,0.24,0.09,Suporte,0,0
2023-04-20,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.29,0.24,0.09,Suporte,0,0
2023-04-21,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.36,0.24,0.02,Suporte,1,0
2023-04-24,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.20,0.00,0.04,Suporte Forte,0,0
2023-04-25,6.48,6.95,7.24,7.48,7.72,8.05,8.48,9.02,9.72,0.18,0.00,0.06,Suporte Forte,0,0
2023-04-26,6.48,6.76,6.93,7.07,7.21,7.41,7.66,7.98,8.39,0.10,0.00,0.14,Suporte Forte,0,0
2023-04-27,6.48,6.72,6.87,6.99,7.11,7.28,7.50,7.78,8.13,0.22,0.00,0.02,Suporte Forte,0,0
2023-04-28,6.48,6.72,6.87,6.99,7.11,7.28,7.50,7.78,8.13,0.36,0.24,0.02,Suporte,1,0
2023-05-01,6.48,6.71,6.85,6.96,7.08,7.24,7.45,7.71,8.05,0.04,0.00,0.20,Suporte Forte,0,0
2023-05-02,6.47,6.70,6.84,6.96,7.08,7.24,7.45,7.72,8.06,0.00,0.00,0.24,Suporte Forte,0,0
2023-05-03,6.26,6.54,6.71,6.86,7.00,7.20,7.45,7.77,8.19,0.00,0.00,0.24,Suporte Forte,0,0
2023-05-04,5.72,6.13,6.38,6.58,6.79,7.08,7.45,7.92,8.52,0.16,0.00,0.08,Suporte Forte,0,0
2023-05-05,5.72,6.13,6.38,6.58,6.79,7.08,7.45,7.92,8.52,0.21,0.00,0.03,Suporte Forte,0,0
2023-05-08,5.72,6.13,6.38,6.58,6.79,7.08,7.45,7.92,8.52,0.19,0.00,0.05,Suporte Forte,0,0
2023-05-09,5.72,6.13,6.38,6.58,6.79,7.08,7.45,7.92,8.52,0.21,0.00,0.03,Suporte Forte,0,0
2023-05-10,5.72,6.13,6.38,6.58,6.79,7.08,7.45,7.92,8.52,0.21,0.00,0.03,Suporte Forte,0,0
2023-05-11,5.72,6.13,6.38,6.58,6.79,7.08,7.45,7.92,8.52,0.21,0.00,0.03,Suporte Forte,0,0
2023-05-12,5.65,6.07,6.34,6.55,6.76,7.06,7.45,7.94,8.56,0.19,0.00,0.05,Suporte Forte,0,0
2023-05-15,5.65,6.07,6.34,6.55,6.76,7.06,7.45,7.94,8.56,0.19,0.00,0.05,Suporte Forte,0,0
2023-05-16,5.65,6.07,6.34,6.55,6.76,7.06,7.45,7.94,8.56,0.19,0.00,0.05,Suporte Forte,0,0
2023-05-17,5.65,6.07,6.34,6.55,6.76,7.06,7.45,7.94,8.56,0.17,0.00,0.07,Suporte Forte,0,0
2023-05-18,5.65,6.07,6.34,6.55,6.76,7.06,7.45,7.94,8.56,0.19,0.00,0.05,Suporte Forte,0,0
2023-05-19,5.65,6.07,6.34,6.55,6.76,7.06,7.45,7.94,8.56,0.15,0.00,0.09,Suporte Forte,0,0
2023-05-22,5.65,6.07,6.34,6.55,6.76,7.06,7.45,7.94,8.56,0.07,0.00,0.17,Suporte Forte,0,0
2023-05-23,5.65,6.07,6.34,6.55,6.76,7.06,7.45,7.94,8.56,0.03,0.00,0.21,Suporte Forte,0,0
2023-05-24,5.45,5.92,6.21,6.45,6.69,7.02,7.45,7.99,8.69,0.00,0.00,0.24,Suporte Forte,0,0
2023-05-25,5.45,5.92,6.21,6.45,6.69,7.02,7.45,7.99,8.69,0.09,0.00,0.15,Suporte Forte,0,0
2023-05-26,5.45,5.92,6.21,6.45,6.69,7.02,7.45,7.99,8.69,0.16,0.00,0.08,Suporte Forte,0,0
2023-05-30,5.45,5.92,6.21,6.45,6.69,7.02,7.45,7.99,8.69,0.07,0.00,0.17,Suporte Forte,0,0
2023-05-31,4.95,5.54,5.90,6.20,6.50,6.92,7.45,8.13,9.00,0.14,0.00,0.10,Suporte Forte,0,0
2023-06-01,4.95,5.54,5.90,6.20,6.50,6.92,7.45,8.13,9.00,0.13,0.00,0.11,Suporte Forte,0,0
2023-06-02,4.95,5.54,5.90,6.20,6.50,6.92,7.45,8.13,9.00,0.09,0.00,0.15,Suporte Forte,0,0
2023-06-05,4.95,5.54,5.90,6.20,6.50,6.92,7.45,8.13,9.00,0.00,0.00,0.24,Suporte Forte,0,0
2023-06-06,4.90,5.50,5.87,6.18,6.48,6.90,7.45,8.14,9.03,0.08,0.00,0.16,Suporte Forte,0,0
2023-06-07,4.90,5.50,5.87,6.18,6.48,6.90,7.45,8.14,9.03,0.04,0.00,0.20,Suporte Forte,0,0
2023-06-08,4.79,5.42,5.81,6.12,6.43,6.88,7.45,8.17,9.09,0.00,0.00,0.24,Suporte Forte,0,0
2023-06-09,4.36,5.09,5.54,5.90,6.27,6.79,7.45,8.29,9.36,0.13,0.00,0.11,Suporte Forte,0,0
2023-06-12,4.36,5.09,5.54,5.90,6.27,6.79,7.45,8.29,9.36,0.13,0.00,0.11,Suporte Forte,0,0
2023-06-13,4.36,5.09,5.54,5.90,6.27,6.79,7.45,8.29,9.36,0.05,0.00,0.19,Suporte Forte,0,0
2023-06-14,3.32,4.29,4.90,5.38,5.87,6.57,7.45,8.57,10.00,0.04,0.00,0.20,Suporte Forte,0,0
2023-06-15,3.32,4.29,4.90,5.38,5.87,6.57,7.45,8.57,10.00,0.04,0.00,0.20,Suporte Forte,0,0
2023-06-16,3.30,4.28,4.89,5.38,5.86,6.56,7.45,8.58,10.01,0.10,0.00,0.14,Suporte Forte,0,0
2023-06-20,3.30,4.28,4.89,5.38,5.86,6.56,7.45,8.58,10.01,0.07,0.00,0.17,Suporte Forte,0,0
2023-06-21,3.30,4.28,4.89,5.38,5.86,6.56,7.45,8.58,10.01,0.03,0.00,0.21,Suporte Forte,0,0
2023-06-22,3.30,4.28,4.89,5.38,5.86,6.56,7.45,8.58,10.01,0.03,0.00,0.21,Suporte Forte,0,0
2023-06-23,3.00,4.05,4.70,5.22,5.75,6.50,7.45,8.66,10.20,0.01,0.00,0.23,Suporte Forte,0,0
2023-06-26,3.00,4.05,4.70,5.22,5.75,6.50,7.45,8.66,10.20,0.00,0.00,0.24,Suporte Forte,0,0
2023-06-27,2.82,3.91,4.59,5.14,5.68,6.46,7.45,8.71,10.31,0.00,0.00,0.24,Suporte Forte,0,0
2023-06-28,2.65,3.78,4.48,5.05,5.62,6.42,7.45,8.76,10.42,0.04,0.00,0.20,Suporte Forte,0,0
2023-06-29,2.65,3.78,4.48,5.05,5.62,6.42,7.45,8.76,10.42,0.03,0.00,0.21,Suporte Forte,0,0
2023-06-30,2.65,3.78,4.48,5.05,5.62,6.42,7.45,8.76,10.42,0.05,0.00,0.19,Suporte Forte,0,0
2023-07-03,2.65,3.78,4.48,5.05,5.62,6.42,7.45,8.76,10.42,0.02,0.00,0.22,Suporte Forte,0,0
2023-07-05,2.65,3.78,4.48,5.05,5.62,6.42,7.45,8.76,10.42,0.03,0.00,0.21,Suporte Forte,0,0
2023-07-06,2.65,3.66,4.28,4.78,5.29,6.01,6.92,8.08,9.56,0.04,0.00,0.20,Suporte Forte,0,0
2023-07-07,2.65,3.66,4.28,4.78,5.29,6.01,6.92,8.08,9.56,0.06,0.00,0.18,Suporte Forte,0,0
2023-07-10,2.65,3.66,4.28,4.78,5.29,6.01,6.92,8.08,9.56,0.05,0.00,0.19,Suporte Forte,0,0
