Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2023-07-11,2.65,3.66,4.28,4.78,5.29,6.01,6.92,8.08,9.56,0.07,0.00,0.17,Suporte Forte,0,0
2023-07-12,2.65,3.64,4.25,4.74,5.24,5.94,6.84,7.98,9.43,0.06,0.00,0.18,Suporte Forte,0,0
2023-07-13,2.65,3.56,4.12,4.58,5.03,5.68,6.50,7.55,8.88,0.06,0.00,0.18,Suporte Forte,0,0
2023-07-14,2.65,3.54,4.09,4.54,4.98,5.61,6.42,7.45,8.75,0.06,0.00,0.18,Suporte Forte,0,0
2023-07-17,2.65,3.50,4.02,4.44,4.87,5.47,6.24,7.22,8.46,0.06,0.00,0.18,Suporte Forte,0,0
2023-07-18,2.65,3.46,3.96,4.37,4.78,5.35,6.09,7.03,8.22,0.08,0.00,0.16,Suporte Forte,0,0
2023-07-19,2.65,3.46,3.96,4.36,4.77,5.35,6.08,7.01,8.20,0.13,0.00,0.11,Suporte Forte,0,0
2023-07-20,2.65,3.46,3.96,4.36,4.77,5.35,6.08,7.01,8.20,0.15,0.00,0.09,Suporte Forte,0,0
2023-07-21,2.65,3.46,3.96,4.36,4.77,5.35,6.08,7.01,8.20,0.13,0.00,0.11,Suporte Forte,0,0
2023-07-24,2.65,3.46,3.96,4.36,4.77,5.35,6.08,7.01,8.20,0.13,0.00,0.11,Suporte Forte,0,0
2023-07-25,2.65,3.44,3.93,4.32,4.72,5.28,6.00,6.91,8.07,0.09,0.00,0.15,Suporte Forte,0,0
2023-07-26,2.65,3.44,3.93,4.32,4.72,5.28,6.00,6.91,8.07,0.09,0.00,0.15,Suporte Forte,0,0
2023-07-27,2.65,3.44,3.93,4.32,4.72,5.28,6.00,6.91,8.07,0.04,0.00,0.20,Suporte Forte,0,0
2023-07-28,2.65,3.44,3.93,4.32,4.72,5.28,6.00,6.91,8.07,0.07,0.00,0.17,Suporte Forte,0,0
2023-07-31,2.65,3.44,3.93,4.32,4.71,5.28,5.99,6.90,8.05,0.07,0.00,0.17,Suporte Forte,0,0
2023-08-01,2.65,3.42,3.90,4.28,4.67,5.22,5.92,6.81,7.94,0.03,0.00,0.21,Suporte Forte,0,0
2023-08-02,2.65,3.39,3.84,4.21,4.58,5.10,5.77,6.62,7.70,0.02,0.00,0.22,Suporte Forte,0,0
2023-08-03,2.65,3.39,3.84,4.21,4.58,5.10,5.77,6.62,7.70,0.03,0.00,0.21,Suporte Forte,0,0
2023-08-04,2.65,3.39,3.84,4.21,4.58,5.10,5.77,6.62,7.70,0.02,0.00,0.22,Suporte Forte,0,0
2023-08-07,2.65,3.39,3.84,4.21,4.58,5.10,5.77,6.62,7.70,0.01,0.00,0.23,Suporte Forte,0,0
2023-08-08,2.58,3.33,3.80,4.18,4.55,5.09,5.77,6.64,7.74,0.10,0.00,0.14,Suporte Forte,0,0
2023-08-09,2.58,3.31,3.76,4.12,4.48,5.00,5.66,6.50,7.56,0.09,0.00,0.15,Suporte Forte,0,0
2023-08-10,2.58,3.28,3.71,4.06,4.42,4.91,5.55,6.36,7.39,0.09,0.00,0.15,Suporte Forte,0,0
2023-08-11,2.58,3.22,3.62,3.94,4.26,4.72,5.30,6.04,6.98,0.07,0.00,0.17,Suporte Forte,0,0
2023-08-14,2.58,3.20,3.58,3.89,4.20,4.64,5.20,5.91,6.82,0.03,0.00,0.21,Suporte Forte,0,0
2023-08-15,2.56,3.18,3.56,3.87,4.18,4.62,5.18,5.89,6.80,0.03,0.00,0.21,Suporte Forte,0,0
2023-08-16,2.56,3.16,3.53,3.83,4.13,4.56,5.10,5.79,6.67,0.06,0.00,0.18,Suporte Forte,0,0
2023-08-17,2.56,3.14,3.50,3.78,4.07,4.49,5.01,5.68,6.52,0.04,0.00,0.20,Suporte Forte,0,0
2023-08-18,2.56,3.12,3.46,3.74,4.02,4.41,4.92,5.56,6.38,0.02,0.00,0.22,Suporte Forte,0,0
2023-08-21,2.56,3.12,3.46,3.74,4.02,4.41,4.92,5.56,6.38,0.01,0.00,0.23,Suporte Forte,0,0
2023-08-22,2.56,3.12,3.46,3.74,4.02,4.41,4.92,5.56,6.38,0.01,0.00,0.23,Suporte Forte,0,0
2023-08-23,2.52,3.05,3.38,3.64,3.91,4.29,4.77,5.38,6.16,0.00,0.00,0.24,Suporte Forte,0,0
2023-08-24,2.50,3.04,3.37,3.64,3.90,4.28,4.77,5.39,6.17,0.02,0.00,0.22,Suporte Forte,0,0
2023-08-25,2.44,2.78,2.99,3.16,3.33,3.57,3.88,4.27,4.77,0.01,0.00,0.23,Suporte Forte,0,0
2023-08-28,2.44,2.77,2.97,3.14,3.30,3.53,3.83,4.21,4.69,0.01,0.00,0.23,Suporte Forte,0,0
2023-08-29,2.34,2.69,2.91,3.08,3.26,3.51,3.83,4.24,4.75,0.04,0.00,0.20,Suporte Forte,0,0
2023-08-30,2.19,2.54,2.76,2.93,3.10,3.35,3.67,4.07,4.58,0.07,0.00,0.17,Suporte Forte,0,0
2023-08-31,2.19,2.54,2.76,2.93,3.10,3.35,3.67,4.07,4.58,0.06,0.00,0.18,Suporte Forte,0,0
2023-09-01,2.19,2.52,2.72,2.88,3.04,3.27,3.57,3.95,4.42,0.04,0.00,0.20,Suporte Forte,0,0
2023-09-05,2.17,2.42,2.57,2.70,2.83,3.00,3.23,3.52,3.89,0.08,0.00,0.16,Suporte Forte,0,0
2023-09-06,2.17,2.42,2.57,2.70,2.83,3.00,3.23,3.52,3.89,0.10,0.00,0.14,Suporte Forte,0,0
2023-09-07,2.10,2.37,2.53,2.66,2.80,2.99,3.23,3.54,3.93,0.08,0.00,0.16,Suporte Forte,0,0
2023-09-08,2.01,2.30,2.48,2.62,2.76,2.97,3.23,3.56,3.98,0.10,0.00,0.14,Suporte Forte,0,0
2023-09-11,1.79,2.13,2.34,2.51,2.68,2.92,3.23,3.62,4.12,0.00,0.00,0.24,Suporte Forte,0,0
2023-09-12,1.79,2.13,2.34,2.51,2.68,2.92,3.23,3.62,4.12,0.08,0.00,0.16,Suporte Forte,0,0
2023-09-13,1.79,2.13,2.34,2.51,2.68,2.92,3.23,3.62,4.12,0.08,0.00,0.16,Suporte Forte,0,0
2023-09-14,1.75,2.10,2.32,2.49,2.66,2.91,3.23,3.63,4.14,0.07,0.00,0.17,Suporte Forte,0,0
2023-09-15,1.75,2.10,2.32,2.49,2.66,2.91,3.23,3.63,4.14,0.08,0.00,0.16,Suporte Forte,0,0
2023-09-18,1.75,2.10,2.32,2.49,2.66,2.91,3.23,3.63,4.14,0.05,0.00,0.19,Suporte Forte,0,0
2023-09-19,1.75,2.10,2.32,2.49,2.66,2.91,3.23,3.63,4.14,0.06,0.00,0.18,Suporte Forte,0,0
2023-09-20,1.55,1.95,2.19,2.39,2.59,2.87,3.23,3.69,4.27,0.01,0.00,0.23,Suporte Forte,0,0
2023-09-21,1.55,1.95,2.19,2.39,2.59,2.87,3.23,3.69,4.27,0.02,0.00,0.22,Suporte Forte,0,0
2023-09-22,1.55,1.95,2.19,2.39,2.59,2.87,3.23,3.69,4.27,0.00,0.00,0.24,Suporte Forte,0,0
2023-09-25,1.53,1.93,2.18,2.38,2.58,2.87,3.23,3.69,4.28,0.05,0.00,0.19,Suporte Forte,0,0
2023-09-26,1.52,1.92,2.17,2.38,2.58,2.86,3.23,3.70,4.29,0.02,0.00,0.22,Suporte Forte,0,0
2023-09-27,1.48,1.89,2.15,2.36,2.56,2.86,3.23,3.71,4.31,0.01,0.00,0.23,Suporte Forte,0,0
2023-09-28,1.48,1.89,2.15,2.36,2.56,2.86,3.23,3.71,4.31,0.03,0.00,0.21,Suporte Forte,0,0
2023-09-29,1.48,1.89,2.15,2.36,2.56,2.86,3.23,3.71,4.31,0.05,0.00,0.19,Suporte Forte,0,0
2023-10-02,1.48,1.89,2.15,2.36,2.56,2.86,3.23,3.71,4.31,0.14,0.00,0.10,Suporte Forte,0,0
2023-10-03,1.48,1.86,2.10,2.28,2.47,2.75,3.09,3.53,4.08,0.17,0.00,0.07,Suporte Forte,0,0
2023-10-04,1.48,1.84,2.06,2.24,2.43,2.68,3.01,3.43,3.96,0.16,0.00,0.08,Suporte Forte,0,0
2023-10-05,1.47,1.83,2.05,2.23,2.41,2.66,2.99,3.40,3.93,0.00,0.00,0.24,Suporte Forte,0,0
2023-10-06,1.46,1.82,2.04,2.22,2.41,2.66,2.99,3.41,3.94,0.05,0.00,0.19,Suporte Forte,0,0
2023-10-09,1.41,1.78,2.01,2.20,2.39,2.65,2.99,3.42,3.97,0.01,0.00,0.23,Suporte Forte,0,0
2023-10-10,1.37,1.75,1.99,2.18,2.37,2.64,2.99,3.43,3.99,0.06,0.00,0.18,Suporte Forte,0,0
2023-10-11,1.37,1.75,1.99,2.18,2.37,2.64,2.99,3.43,3.99,0.01,0.00,0.23,Suporte Forte,0,0
2023-10-12,1.30,1.70,1.95,2.14,2.34,2.63,2.99,3.45,4.03,0.05,0.00,0.19,Suporte Forte,0,0
2023-10-13,1.30,1.70,1.95,2.14,2.34,2.63,2.99,3.45,4.03,0.05,0.00,0.19,Suporte Forte,0,0
2023-10-16,1.30,1.70,1.95,2.14,2.34,2.63,2.99,3.45,4.03,0.10,0.00,0.14,Suporte Forte,0,0
2023-10-17,1.30,1.70,1.95,2.14,2.34,2.63,2.99,3.45,4.03,0.10,0.00,0.14,Suporte Forte,0,0
2023-10-18,1.30,1.70,1.95,2.14,2.34,2.63,2.99,3.45,4.03,0.04,0.00,0.20,Suporte Forte,0,0
2023-10-19,1.25,1.63,1.87,2.06,2.26,2.53,2.88,3.32,3.89,0.04,0.00,0.20,Suporte Forte,0,0
2023-10-20,1.25,1.63,1.86,2.05,2.24,2.51,2.85,3.29,3.84,0.03,0.00,0.21,Suporte Forte,0,0
2023-10-23,1.21,1.59,1.83,2.01,2.20,2.48,2.82,3.26,3.81,0.00,0.00,0.24,Suporte Forte,0,0
2023-10-24,1.15,1.54,1.79,1.98,2.18,2.46,2.82,3.27,3.85,0.00,0.00,0.24,Suporte Forte,0,0
2023-10-25,1.06,1.48,1.73,1.94,2.15,2.44,2.82,3.30,3.91,0.02,0.00,0.22,Suporte Forte,0,0
2023-10-26,1.00,1.41,1.67,1.88,2.08,2.38,2.75,3.23,3.83,0.05,0.00,0.19,Suporte Forte,0,0
2023-10-27,1.00,1.41,1.66,1.86,2.07,2.36,2.73,3.20,3.80,0.05,0.00,0.19,Suporte Forte,0,0
2023-10-30,1.00,1.40,1.64,1.84,2.04,2.32,2.68,3.14,3.72,0.07,0.00,0.17,Suporte Forte,0,0
2023-10-31,1.00,1.40,1.64,1.84,2.04,2.32,2.68,3.14,3.72,0.21,0.00,0.03,Suporte Forte,0,0
2023-11-01,1.00,1.37,1.60,1.79,1.98,2.24,2.58,3.01,3.56,0.21,0.00,0.03,Suporte Forte,0,0
2023-11-02,1.00,1.37,1.60,1.79,1.98,2.24,2.58,3.01,3.56,0.25,0.24,0.13,Suporte,0,0
2023-11-03,1.00,1.37,1.59,1.78,1.96,2.22,2.55,2.97,3.51,0.27,0.24,0.11,Suporte,0,0
2023-11-06,1.00,1.35,1.56,1.74,1.91,2.16,2.47,2.87,3.38,0.27,0.24,0.11,Suporte,0,0
2023-11-07,1.00,1.35,1.56,1.74,1.91,2.16,2.47,2.87,3.38,0.22,0.00,0.02,Suporte Forte,0,0
2023-11-08,1.00,1.34,1.56,1.73,1.90,2.15,2.46,2.86,3.36,0.21,0.00,0.03,Suporte Forte,0,0
2023-11-09,1.00,1.33,1.53,1.70,1.87,2.10,2.40,2.78,3.27,0.16,0.00,0.08,Suporte Forte,0,0
2023-11-10,1.00,1.31,1.50,1.66,1.82,2.04,2.32,2.68,3.14,0.15,0.00,0.09,Suporte Forte,0,0
2023-11-13,1.00,1.31,1.50,1.66,1.82,2.04,2.32,2.68,3.14,0.11,0.00,0.13,Suporte Forte,0,0
2023-11-14,1.00,1.31,1.50,1.66,1.82,2.04,2.32,2.68,3.14,0.22,0.00,0.02,Suporte Forte,0,0
2023-11-15,1.00,1.29,1.47,1.62,1.76,1.97,2.23,2.56,2.99,0.32,0.24,0.06,Suporte,0,0
2023-11-16,1.00,1.28,1.46,1.60,1.74,1.94,2.20,2.53,2.94,0.25,0.24,0.13,Suporte,0,0
2023-11-17,1.00,1.26,1.42,1.54,1.67,1.86,2.09,2.39,2.76,0.28,0.24,0.10,Suporte,0,0
2023-11-20,1.00,1.26,1.42,1.54,1.67,1.86,2.09,2.39,2.76,0.28,0.24,0.10,Suporte,0,0
2023-11-21,1.00,1.24,1.38,1.50,1.62,1.79,2.00,2.27,2.62,0.30,0.24,0.08,Suporte,0,0
2023-11-22,1.00,1.24,1.38,1.50,1.62,1.79,2.00,2.27,2.62,0.32,0.24,0.06,Suporte,0,0
2023-11-24,1.00,1.23,1.37,1.48,1.59,1.75,1.96,2.22,2.55,0.33,0.24,0.05,Suporte,0,0
2023-11-27,1.00,1.21,1.34,1.45,1.56,1.71,1.90,2.14,2.46,0.27,0.24,0.11,Suporte,0,0
2023-11-28,1.00,1.20,1.33,1.43,1.53,1.68,1.86,2.09,2.39,0.29,0.24,0.09,Suporte,0,0
2023-11-29,1.00,1.20,1.33,1.43,1.53,1.68,1.86,2.09,2.39,0.22,0.00,0.02,Suporte Forte,0,0
2023-11-30,1.00,1.19,1.31,1.40,1.49,1.63,1.80,2.02,2.29,0.31,0.24,0.07,Suporte,0,0
2023-12-01,1.00,1.19,1.31,1.40,1.49,1.63,1.80,2.02,2.29,0.36,0.24,0.02,Suporte,0,0
2023-12-04,1.00,1.19,1.31,1.40,1.49,1.63,1.80,2.02,2.29,0.43,0.38,0.07,Zona de Consolidação,0,0
2023-12-05,1.00,1.19,1.31,1.40,1.49,1.63,1.80,2.02,2.29,0.35,0.24,0.03,Suporte,0,0
2023-12-06,1.00,1.19,1.31,1.40,1.49,1.63,1.80,2.02,2.29,0.31,0.24,0.07,Suporte,0,0
2023-12-07,1.00,1.19,1.31,1.40,1.49,1.63,1.80,2.02,2.29,0.26,0.24,0.12,Suporte,0,0
2023-12-08,1.00,1.19,1.31,1.40,1.49,1.63,1.80,2.02,2.29,0.25,0.24,0.13,Suporte,0,0
2023-12-11,1.00,1.19,1.31,1.40,1.49,1.63,1.80,2.02,2.29,0.25,0.24,0.13,Suporte,0,0
