Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2023-12-12,1.00,1.19,1.31,1.40,1.49,1.63,1.80,2.02,2.29,0.25,0.24,0.13,Suporte,0,0
2023-12-13,1.00,1.19,1.31,1.40,1.49,1.63,1.80,2.02,2.29,0.24,0.24,0.14,Suporte,0,0
2023-12-14,1.00,1.17,1.28,1.37,1.46,1.58,1.74,1.94,2.20,0.22,0.00,0.02,Suporte Forte,0,0
2023-12-15,1.00,1.13,1.21,1.27,1.34,1.43,1.55,1.70,1.89,0.29,0.24,0.09,Suporte,0,0
2023-12-18,1.00,1.13,1.21,1.27,1.34,1.43,1.55,1.70,1.89,0.35,0.24,0.03,Suporte,0,0
2023-12-19,1.00,1.13,1.21,1.27,1.34,1.43,1.55,1.70,1.89,0.36,0.24,0.02,Suporte,1,0
2023-12-20,1.00,1.13,1.21,1.27,1.34,1.43,1.55,1.70,1.89,0.38,0.24,0.00,Suporte,1,0
2023-12-21,1.00,1.13,1.21,1.27,1.34,1.43,1.55,1.70,1.89,0.55,0.50,0.07,Zona de Consolidação,0,0
2023-12-22,1.00,1.16,1.26,1.34,1.43,1.54,1.69,1.88,2.12,0.96,0.79,0.04,Resistência Forte,0,0
2023-12-26,1.00,1.31,1.51,1.66,1.82,2.05,2.33,2.69,3.15,0.96,0.79,0.04,Resistência Forte,0,0
2023-12-27,1.00,1.63,2.02,2.34,2.65,3.10,3.67,4.40,5.32,0.90,0.79,0.10,Resistência Forte,0,0
2023-12-28,1.00,1.71,2.14,2.50,2.85,3.35,3.99,4.80,5.84,0.94,0.79,0.06,Resistência Forte,0,0
2023-12-29,1.00,1.71,2.14,2.50,2.85,3.35,3.99,4.80,5.84,0.82,0.79,0.18,Resistência Forte,0,0
2024-01-02,1.00,1.71,2.14,2.50,2.85,3.35,3.99,4.80,5.84,0.69,0.62,0.10,Resistência,0,0
2024-01-03,1.00,1.71,2.14,2.50,2.85,3.35,3.99,4.80,5.84,0.71,0.62,0.08,Resistência,0,0
2024-01-04,1.00,1.71,2.14,2.50,2.85,3.35,3.99,4.80,5.84,0.74,0.62,0.05,Resistência,0,0
2024-01-05,1.00,1.71,2.14,2.50,2.85,3.35,3.99,4.80,5.84,0.79,0.79,0.21,Resistência Forte,0,1
2024-01-08,1.00,1.71,2.14,2.50,2.85,3.35,3.99,4.80,5.84,0.83,0.79,0.17,Resistência Forte,0,0
2024-01-09,1.04,1.79,2.25,2.62,3.00,3.53,4.21,5.07,6.17,1.00,1.00,0.27,Resistência Forte,0,1
2024-01-10,1.06,1.93,2.46,2.90,3.33,3.94,4.73,5.73,7.00,0.97,0.79,0.03,Resistência Forte,0,0
2024-01-11,1.06,1.93,2.46,2.90,3.33,3.94,4.73,5.73,7.00,0.74,0.62,0.05,Resistência,0,0
2024-01-12,1.13,1.98,2.51,2.93,3.35,3.96,4.73,5.71,6.95,0.73,0.62,0.06,Resistência,0,0
2024-01-16,1.13,1.98,2.51,2.93,3.35,3.96,4.73,5.71,6.95,0.51,0.50,0.11,Zona de Consolidação,0,0
2024-01-17,1.13,1.98,2.51,2.93,3.35,3.96,4.73,5.71,6.95,0.51,0.50,0.11,Zona de Consolidação,0,0
2024-01-18,1.13,1.98,2.51,2.93,3.35,3.96,4.73,5.71,6.95,0.52,0.50,0.10,Zona de Consolidação,0,0
2024-01-19,1.13,1.98,2.51,2.93,3.35,3.96,4.73,5.71,6.95,0.51,0.50,0.11,Zona de Consolidação,0,0
2024-01-22,1.13,1.98,2.51,2.93,3.35,3.96,4.73,5.71,6.95,0.59,0.50,0.03,Zona de Consolidação,0,0
2024-01-23,1.13,1.98,2.51,2.93,3.35,3.96,4.73,5.71,6.95,0.52,0.50,0.10,Zona de Consolidação,0,0
2024-01-24,1.13,1.98,2.51,2.93,3.35,3.96,4.73,5.71,6.95,0.52,0.50,0.10,Zona de Consolidação,0,0
2024-01-25,1.14,1.99,2.51,2.94,3.36,3.96,4.73,5.71,6.95,0.55,0.50,0.07,Zona de Consolidação,0,0
2024-01-26,1.14,1.99,2.51,2.94,3.36,3.96,4.73,5.71,6.95,0.62,0.62,0.17,Resistência,1,0
2024-01-29,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.59,0.50,0.03,Zona de Consolidação,0,0
2024-01-30,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.62,0.62,0.17,Resistência,1,0
2024-01-31,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.61,0.50,0.01,Zona de Consolidação,1,0
2024-02-01,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.60,0.50,0.02,Zona de Consolidação,0,0
2024-02-02,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.63,0.62,0.16,Resistência,0,0
2024-02-05,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.62,0.62,0.17,Resistência,1,0
2024-02-06,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.72,0.62,0.07,Resistência,0,0
2024-02-07,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.66,0.62,0.13,Resistência,0,0
2024-02-08,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.66,0.62,0.13,Resistência,0,0
2024-02-09,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.69,0.62,0.10,Resistência,0,0
2024-02-12,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.57,0.50,0.05,Zona de Consolidação,0,0
2024-02-13,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.54,0.50,0.08,Zona de Consolidação,0,0
2024-02-14,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.55,0.50,0.07,Zona de Consolidação,0,0
2024-02-15,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-02-16,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-02-20,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-02-21,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.52,0.50,0.10,Zona de Consolidação,0,0
2024-02-22,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.52,0.50,0.10,Zona de Consolidação,0,0
2024-02-23,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.52,0.50,0.10,Zona de Consolidação,0,0
2024-02-26,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.55,0.50,0.07,Zona de Consolidação,0,0
2024-02-27,1.15,1.99,2.52,2.94,3.36,3.96,4.73,5.70,6.94,0.59,0.50,0.03,Zona de Consolidação,0,0
2024-02-28,1.16,2.00,2.52,2.94,3.37,3.97,4.73,5.70,6.94,0.59,0.50,0.03,Zona de Consolidação,0,0
2024-02-29,1.16,2.00,2.52,2.94,3.37,3.97,4.73,5.70,6.94,0.55,0.50,0.07,Zona de Consolidação,0,0
2024-03-01,1.19,2.03,2.54,2.96,3.38,3.97,4.73,5.69,6.92,0.54,0.50,0.08,Zona de Consolidação,0,0
2024-03-04,1.20,2.03,2.55,2.96,3.38,3.97,4.73,5.69,6.91,0.55,0.50,0.07,Zona de Consolidação,0,0
2024-03-05,1.21,2.04,2.55,2.97,3.39,3.98,4.73,5.69,6.91,0.58,0.50,0.04,Zona de Consolidação,0,0
2024-03-06,1.30,2.11,2.61,3.02,3.42,4.00,4.73,5.66,6.85,0.58,0.50,0.04,Zona de Consolidação,0,0
2024-03-07,1.66,2.38,2.83,3.20,3.56,4.07,4.73,5.57,6.63,0.55,0.50,0.07,Zona de Consolidação,0,0
2024-03-08,2.40,2.95,3.29,3.57,3.84,4.23,4.73,5.36,6.17,0.38,0.24,0.00,Suporte,1,0
2024-03-11,2.84,3.29,3.56,3.78,4.01,4.33,4.73,5.24,5.90,0.28,0.24,0.10,Suporte,0,0
2024-03-12,2.84,3.29,3.56,3.78,4.01,4.33,4.73,5.24,5.90,0.31,0.24,0.07,Suporte,0,0
2024-03-13,2.84,3.29,3.56,3.78,4.01,4.33,4.73,5.24,5.90,0.27,0.24,0.11,Suporte,0,0
2024-03-14,2.84,3.29,3.56,3.78,4.01,4.33,4.73,5.24,5.90,0.27,0.24,0.11,Suporte,0,0
2024-03-15,2.84,3.29,3.56,3.78,4.01,4.33,4.73,5.24,5.90,0.31,0.24,0.07,Suporte,0,0
2024-03-18,2.84,3.29,3.56,3.78,4.01,4.33,4.73,5.24,5.90,0.29,0.24,0.09,Suporte,0,0
2024-03-19,2.84,3.29,3.56,3.78,4.01,4.33,4.73,5.24,5.90,0.29,0.24,0.09,Suporte,0,0
2024-03-20,2.84,3.29,3.56,3.78,4.01,4.33,4.73,5.24,5.90,0.29,0.24,0.09,Suporte,0,0
2024-03-21,2.84,3.29,3.56,3.78,4.01,4.33,4.73,5.24,5.90,0.29,0.24,0.09,Suporte,0,0
2024-03-22,2.84,3.27,3.54,3.76,3.97,4.28,4.67,5.17,5.80,0.34,0.24,0.04,Suporte,0,0
2024-03-25,2.84,3.07,3.21,3.32,3.43,3.59,3.80,4.06,4.39,0.74,0.62,0.05,Resistência,0,0
2024-03-26,2.84,3.07,3.21,3.32,3.43,3.59,3.80,4.06,4.39,0.55,0.50,0.07,Zona de Consolidação,0,0
2024-03-27,2.84,3.07,3.21,3.32,3.43,3.59,3.80,4.06,4.39,0.39,0.38,0.11,Zona de Consolidação,1,0
2024-03-28,2.84,3.07,3.21,3.32,3.43,3.59,3.80,4.06,4.39,0.43,0.38,0.07,Zona de Consolidação,0,0
2024-04-01,2.88,3.10,3.23,3.34,3.45,3.60,3.80,4.05,4.37,0.08,0.00,0.16,Suporte Forte,0,0
2024-04-02,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.24,0.24,0.14,Suporte,0,0
2024-04-03,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.27,0.24,0.11,Suporte,0,0
2024-04-04,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.25,0.24,0.13,Suporte,0,0
2024-04-05,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.23,0.00,0.01,Suporte Forte,0,0
2024-04-08,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.23,0.00,0.01,Suporte Forte,0,0
2024-04-09,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.23,0.00,0.01,Suporte Forte,0,0
2024-04-10,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.23,0.00,0.01,Suporte Forte,0,0
2024-04-11,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.23,0.00,0.01,Suporte Forte,0,0
2024-04-12,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.24,0.24,0.14,Suporte,0,0
2024-04-15,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.23,0.00,0.01,Suporte Forte,0,0
2024-04-16,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.23,0.00,0.01,Suporte Forte,0,0
2024-04-17,2.70,2.96,3.12,3.25,3.38,3.56,3.80,4.10,4.48,0.21,0.00,0.03,Suporte Forte,0,0
2024-04-18,2.70,2.95,3.10,3.22,3.35,3.53,3.75,4.04,4.40,0.24,0.24,0.14,Suporte,0,0
2024-04-19,2.70,2.94,3.09,3.21,3.33,3.50,3.72,4.00,4.35,0.25,0.24,0.13,Suporte,0,0
2024-04-22,2.70,2.94,3.09,3.21,3.33,3.50,3.72,4.00,4.35,0.07,0.00,0.17,Suporte Forte,0,0
2024-04-23,2.70,2.93,3.07,3.18,3.30,3.46,3.67,3.93,4.27,0.11,0.00,0.13,Suporte Forte,0,0
2024-04-24,2.50,2.76,2.92,3.05,3.18,3.36,3.60,3.90,4.28,0.05,0.00,0.19,Suporte Forte,0,0
2024-04-25,2.50,2.76,2.92,3.05,3.18,3.36,3.60,3.90,4.28,0.00,0.00,0.24,Suporte Forte,0,0
2024-04-26,2.23,2.55,2.75,2.92,3.08,3.31,3.60,3.97,4.45,0.00,0.00,0.24,Suporte Forte,0,0
2024-04-29,2.10,2.45,2.67,2.85,3.03,3.28,3.60,4.01,4.53,0.00,0.00,0.24,Suporte Forte,0,0
2024-04-30,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.23,0.00,0.01,Suporte Forte,0,0
2024-05-01,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.09,0.00,0.15,Suporte Forte,0,0
2024-05-02,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.08,0.00,0.16,Suporte Forte,0,0
2024-05-03,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.10,0.00,0.14,Suporte Forte,0,0
2024-05-06,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.07,0.00,0.17,Suporte Forte,0,0
2024-05-07,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.02,0.00,0.22,Suporte Forte,0,0
2024-05-08,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.06,0.00,0.18,Suporte Forte,0,0
2024-05-09,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.08,0.00,0.16,Suporte Forte,0,0
2024-05-10,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.23,0.00,0.01,Suporte Forte,0,0
2024-05-13,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.19,0.00,0.05,Suporte Forte,0,0
