Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2024-05-14,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.19,0.00,0.05,Suporte Forte,0,0
2024-05-15,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.10,0.00,0.14,Suporte Forte,0,0
2024-05-16,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.10,0.00,0.14,Suporte Forte,0,0
2024-05-17,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.07,0.00,0.17,Suporte Forte,0,0
2024-05-20,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.08,0.00,0.16,Suporte Forte,0,0
2024-05-21,1.50,2.00,2.30,2.55,2.80,3.15,3.60,4.17,4.90,0.04,0.00,0.20,Suporte Forte,0,0
2024-05-22,1.40,1.92,2.24,2.50,2.76,3.13,3.60,4.20,4.96,0.07,0.00,0.17,Suporte Forte,0,0
2024-05-23,1.40,1.92,2.24,2.50,2.76,3.13,3.60,4.20,4.96,0.10,0.00,0.14,Suporte Forte,0,0
2024-05-24,1.40,1.92,2.24,2.50,2.76,3.13,3.60,4.20,4.96,0.14,0.00,0.10,Suporte Forte,0,0
2024-05-28,1.40,1.92,2.24,2.50,2.76,3.13,3.60,4.20,4.96,0.18,0.00,0.06,Suporte Forte,0,0
2024-05-29,1.40,1.92,2.24,2.50,2.76,3.13,3.60,4.20,4.96,0.37,0.24,0.01,Suporte,1,0
2024-05-30,1.40,1.92,2.24,2.50,2.76,3.13,3.60,4.20,4.96,0.32,0.24,0.06,Suporte,0,0
2024-05-31,1.40,1.92,2.24,2.50,2.76,3.13,3.60,4.20,4.96,0.27,0.24,0.11,Suporte,0,0
2024-06-03,1.40,1.92,2.24,2.50,2.76,3.13,3.60,4.20,4.96,0.17,0.00,0.07,Suporte Forte,0,0
2024-06-04,1.40,1.92,2.24,2.50,2.76,3.13,3.60,4.20,4.96,0.13,0.00,0.11,Suporte Forte,0,0
2024-06-05,1.40,1.92,2.24,2.50,2.76,3.13,3.60,4.20,4.96,0.11,0.00,0.13,Suporte Forte,0,0
2024-06-06,1.40,1.86,2.15,2.38,2.62,2.95,3.37,3.91,4.59,0.29,0.24,0.09,Suporte,0,0
2024-06-07,1.40,1.85,2.12,2.34,2.57,2.89,3.29,3.80,4.46,0.19,0.00,0.05,Suporte Forte,0,0
2024-06-10,1.40,1.83,2.10,2.31,2.52,2.83,3.22,3.72,4.34,0.10,0.00,0.14,Suporte Forte,0,0
2024-06-11,1.40,1.80,2.05,2.25,2.45,2.74,3.10,3.56,4.15,0.08,0.00,0.16,Suporte Forte,0,0
2024-06-12,1.40,1.80,2.05,2.25,2.45,2.74,3.10,3.56,4.15,0.05,0.00,0.19,Suporte Forte,0,0
2024-06-13,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.08,0.00,0.16,Suporte Forte,0,0
2024-06-14,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.08,0.00,0.16,Suporte Forte,0,0
2024-06-17,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.15,0.00,0.09,Suporte Forte,0,0
2024-06-18,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.04,0.00,0.20,Suporte Forte,0,0
2024-06-20,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.03,0.00,0.21,Suporte Forte,0,0
2024-06-21,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.04,0.00,0.20,Suporte Forte,0,0
2024-06-24,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.06,0.00,0.18,Suporte Forte,0,0
2024-06-25,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.07,0.00,0.17,Suporte Forte,0,0
2024-06-26,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.15,0.00,0.09,Suporte Forte,0,0
2024-06-27,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.06,0.00,0.18,Suporte Forte,0,0
2024-06-28,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.05,0.00,0.19,Suporte Forte,0,0
2024-07-01,1.28,1.71,1.98,2.19,2.40,2.71,3.10,3.60,4.22,0.04,0.00,0.20,Suporte Forte,0,0
2024-07-02,1.28,1.67,1.91,2.10,2.30,2.58,2.93,3.38,3.95,0.07,0.00,0.17,Suporte Forte,0,0
2024-07-03,1.28,1.66,1.89,2.08,2.27,2.54,2.88,3.32,3.87,0.07,0.00,0.17,Suporte Forte,0,0
2024-07-05,1.28,1.63,1.85,2.03,2.21,2.46,2.78,3.19,3.71,0.05,0.00,0.19,Suporte Forte,0,0
2024-07-08,1.28,1.58,1.77,1.92,2.06,2.28,2.55,2.90,3.33,0.02,0.00,0.22,Suporte Forte,0,0
2024-07-09,1.28,1.57,1.75,1.89,2.03,2.24,2.50,2.83,3.25,0.04,0.00,0.20,Suporte Forte,0,0
2024-07-10,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.09,0.00,0.15,Suporte Forte,0,0
2024-07-11,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.08,0.00,0.16,Suporte Forte,0,0
2024-07-12,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.11,0.00,0.13,Suporte Forte,0,0
2024-07-15,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.15,0.00,0.09,Suporte Forte,0,0
2024-07-16,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.12,0.00,0.12,Suporte Forte,0,0
2024-07-17,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.10,0.00,0.14,Suporte Forte,0,0
2024-07-18,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.08,0.00,0.16,Suporte Forte,0,0
2024-07-19,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.09,0.00,0.15,Suporte Forte,0,0
2024-07-22,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.14,0.00,0.10,Suporte Forte,0,0
2024-07-23,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.18,0.00,0.06,Suporte Forte,0,0
2024-07-24,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.18,0.00,0.06,Suporte Forte,0,0
2024-07-25,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.37,0.24,0.01,Suporte,1,0
2024-07-26,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.34,0.24,0.04,Suporte,0,0
2024-07-29,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.37,0.24,0.01,Suporte,1,0
2024-07-30,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.31,0.24,0.07,Suporte,0,0
2024-07-31,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.32,0.24,0.06,Suporte,0,0
2024-08-01,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.36,0.24,0.02,Suporte,0,0
2024-08-02,1.28,1.57,1.74,1.89,2.03,2.23,2.49,2.82,3.24,0.21,0.00,0.03,Suporte Forte,0,0
2024-08-05,1.27,1.56,1.74,1.88,2.02,2.23,2.49,2.82,3.24,0.11,0.00,0.13,Suporte Forte,0,0
2024-08-06,1.27,1.56,1.74,1.88,2.02,2.23,2.49,2.82,3.24,0.17,0.00,0.07,Suporte Forte,0,0
2024-08-07,1.27,1.56,1.74,1.88,2.02,2.23,2.49,2.82,3.24,0.15,0.00,0.09,Suporte Forte,0,0
2024-08-08,1.27,1.56,1.74,1.88,2.02,2.23,2.49,2.82,3.24,0.16,0.00,0.08,Suporte Forte,0,0
2024-08-09,1.27,1.54,1.70,1.84,1.97,2.16,2.40,2.71,3.10,0.18,0.00,0.06,Suporte Forte,0,0
2024-08-12,1.27,1.47,1.59,1.69,1.79,1.93,2.11,2.34,2.63,0.35,0.24,0.03,Suporte,0,0
2024-08-13,1.27,1.45,1.56,1.64,1.73,1.86,2.02,2.22,2.48,0.33,0.24,0.05,Suporte,0,0
2024-08-14,1.27,1.45,1.56,1.64,1.73,1.86,2.02,2.22,2.48,0.43,0.38,0.07,Zona de Consolidação,0,0
2024-08-15,1.27,1.45,1.56,1.64,1.73,1.86,2.02,2.22,2.48,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-08-16,1.27,1.45,1.56,1.64,1.73,1.86,2.02,2.22,2.48,0.35,0.24,0.03,Suporte,0,0
2024-08-19,1.27,1.42,1.52,1.60,1.67,1.78,1.92,2.10,2.32,0.60,0.50,0.02,Zona de Consolidação,1,0
2024-08-20,1.27,1.41,1.49,1.56,1.63,1.73,1.85,2.01,2.21,0.79,0.79,0.21,Resistência Forte,0,1
2024-08-21,1.27,1.41,1.49,1.56,1.63,1.73,1.85,2.01,2.21,0.83,0.79,0.17,Resistência Forte,0,0
2024-08-22,1.27,1.41,1.49,1.56,1.63,1.73,1.85,2.01,2.21,0.72,0.62,0.07,Resistência,0,0
2024-08-23,1.27,1.41,1.49,1.56,1.63,1.73,1.85,2.01,2.21,0.74,0.62,0.05,Resistência,0,0
2024-08-26,1.27,1.41,1.49,1.56,1.63,1.73,1.85,2.01,2.21,0.74,0.62,0.05,Resistência,0,0
2024-08-27,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.87,0.79,0.13,Resistência Forte,0,0
2024-08-28,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.72,0.62,0.07,Resistência,0,0
2024-08-29,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.88,0.79,0.12,Resistência Forte,0,0
2024-08-30,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.87,0.79,0.13,Resistência Forte,0,0
2024-09-03,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.73,0.62,0.06,Resistência,0,0
2024-09-04,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.79,0.79,0.21,Resistência Forte,0,1
2024-09-05,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.87,0.79,0.13,Resistência Forte,0,0
2024-09-06,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.85,0.79,0.15,Resistência Forte,0,0
2024-09-09,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.82,0.79,0.18,Resistência Forte,0,0
2024-09-10,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.76,0.62,0.03,Resistência,0,0
2024-09-11,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.82,0.79,0.18,Resistência Forte,0,0
2024-09-12,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.85,0.79,0.15,Resistência Forte,0,0
2024-09-13,1.27,1.43,1.53,1.60,1.68,1.80,1.94,2.12,2.35,0.93,0.79,0.07,Resistência Forte,0,0
2024-09-16,1.27,1.53,1.70,1.83,1.96,2.15,2.39,2.69,3.08,0.96,0.79,0.04,Resistência Forte,0,0
2024-09-17,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.67,0.62,0.12,Resistência,0,0
2024-09-18,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.55,0.50,0.07,Zona de Consolidação,0,0
2024-09-19,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.61,0.50,0.01,Zona de Consolidação,1,0
2024-09-20,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.45,0.38,0.05,Zona de Consolidação,0,0
2024-09-23,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.50,0.50,0.12,Zona de Consolidação,0,0
2024-09-24,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.51,0.50,0.11,Zona de Consolidação,0,0
2024-09-25,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.53,0.50,0.09,Zona de Consolidação,0,0
2024-09-26,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.54,0.50,0.08,Zona de Consolidação,0,0
2024-09-27,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.55,0.50,0.07,Zona de Consolidação,0,0
2024-09-30,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.49,0.38,0.01,Zona de Consolidação,0,0
2024-10-01,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.61,0.50,0.01,Zona de Consolidação,1,0
2024-10-02,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.61,0.50,0.01,Zona de Consolidação,1,0
2024-10-03,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.61,0.50,0.01,Zona de Consolidação,1,0
2024-10-04,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.61,0.50,0.01,Zona de Consolidação,1,0
2024-10-07,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.61,0.50,0.01,Zona de Consolidação,1,0
2024-10-08,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.57,0.50,0.05,Zona de Consolidação,0,0
2024-10-09,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.61,0.50,0.01,Zona de Consolidação,1,0
2024-10-10,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.58,0.50,0.04,Zona de Consolidação,0,0
2024-10-11,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.61,0.50,0.01,Zona de Consolidação,1,0
