Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2024-10-14,1.27,1.55,1.72,1.86,2.01,2.21,2.46,2.78,3.20,0.61,0.50,0.01,Zona de Consolidação,1,0
2024-10-15,1.37,1.63,1.79,1.92,2.04,2.23,2.46,2.76,3.13,0.58,0.50,0.04,Zona de Consolidação,0,0
2024-10-16,1.37,1.63,1.79,1.92,2.04,2.23,2.46,2.76,3.13,0.58,0.50,0.04,Zona de Consolidação,0,0
2024-10-17,1.37,1.63,1.79,1.92,2.04,2.23,2.46,2.76,3.13,0.56,0.50,0.06,Zona de Consolidação,0,0
2024-10-18,1.37,1.63,1.79,1.92,2.04,2.23,2.46,2.76,3.13,0.56,0.50,0.06,Zona de Consolidação,0,0
2024-10-21,1.37,1.63,1.79,1.92,2.04,2.23,2.46,2.76,3.13,0.52,0.50,0.10,Zona de Consolidação,0,0
2024-10-22,1.37,1.63,1.79,1.92,2.04,2.23,2.46,2.76,3.13,0.49,0.38,0.01,Zona de Consolidação,0,0
2024-10-23,1.37,1.63,1.79,1.92,2.04,2.23,2.46,2.76,3.13,0.44,0.38,0.06,Zona de Consolidação,0,0
2024-10-24,1.37,1.63,1.79,1.92,2.04,2.23,2.46,2.76,3.13,0.35,0.24,0.03,Suporte,0,0
2024-10-25,1.37,1.63,1.79,1.92,2.04,2.23,2.46,2.76,3.13,0.43,0.38,0.07,Zona de Consolidação,0,0
2024-10-28,1.52,1.74,1.88,1.99,2.10,2.26,2.46,2.72,3.04,0.32,0.24,0.06,Suporte,0,0
2024-10-29,1.58,1.79,1.92,2.02,2.12,2.27,2.46,2.70,3.00,0.36,0.24,0.02,Suporte,0,0
2024-10-30,1.58,1.79,1.92,2.02,2.12,2.27,2.46,2.70,3.00,0.20,0.00,0.04,Suporte Forte,0,0
2024-10-31,1.58,1.79,1.92,2.02,2.12,2.27,2.46,2.70,3.00,0.25,0.24,0.13,Suporte,0,0
2024-11-01,1.64,1.83,1.95,2.05,2.15,2.28,2.46,2.68,2.97,0.37,0.24,0.01,Suporte,1,0
2024-11-04,1.68,1.86,1.98,2.07,2.16,2.29,2.46,2.67,2.94,0.37,0.24,0.01,Suporte,1,0
2024-11-05,1.70,1.88,1.99,2.08,2.17,2.30,2.46,2.67,2.93,0.29,0.24,0.09,Suporte,0,0
2024-11-06,1.70,1.88,1.99,2.08,2.17,2.30,2.46,2.67,2.93,0.20,0.00,0.04,Suporte Forte,0,0
2024-11-07,1.70,1.88,1.99,2.08,2.17,2.30,2.46,2.67,2.93,0.24,0.24,0.14,Suporte,0,0
2024-11-08,1.70,1.88,1.99,2.08,2.17,2.30,2.46,2.67,2.93,0.14,0.00,0.10,Suporte Forte,0,0
2024-11-11,1.70,1.88,1.99,2.08,2.17,2.30,2.46,2.67,2.93,0.20,0.00,0.04,Suporte Forte,0,0
2024-11-12,1.70,1.88,1.99,2.08,2.17,2.30,2.46,2.67,2.93,0.13,0.00,0.11,Suporte Forte,0,0
2024-11-13,1.70,1.88,1.99,2.08,2.17,2.30,2.46,2.67,2.93,0.18,0.00,0.06,Suporte Forte,0,0
2024-11-14,1.70,1.88,1.99,2.08,2.17,2.30,2.46,2.67,2.93,0.03,0.00,0.21,Suporte Forte,0,0
2024-11-15,1.70,1.88,1.99,2.08,2.17,2.30,2.46,2.67,2.93,0.00,0.00,0.24,Suporte Forte,0,0
2024-11-18,1.70,1.88,1.99,2.08,2.17,2.30,2.46,2.67,2.93,0.03,0.00,0.21,Suporte Forte,0,0
2024-11-19,1.70,1.88,1.99,2.08,2.17,2.30,2.46,2.67,2.93,0.00,0.00,0.24,Suporte Forte,0,0
2024-11-20,1.69,1.87,1.98,2.08,2.17,2.30,2.46,2.67,2.94,0.01,0.00,0.23,Suporte Forte,0,0
2024-11-21,1.67,1.86,1.97,2.06,2.16,2.29,2.46,2.67,2.95,0.04,0.00,0.20,Suporte Forte,0,0
2024-11-22,1.67,1.86,1.97,2.06,2.16,2.29,2.46,2.67,2.95,0.04,0.00,0.20,Suporte Forte,0,0
2024-11-25,1.67,1.86,1.97,2.06,2.16,2.29,2.46,2.67,2.95,0.01,0.00,0.23,Suporte Forte,0,0
2024-11-26,1.67,1.80,1.87,1.94,2.00,2.09,2.20,2.34,2.53,0.02,0.00,0.22,Suporte Forte,0,0
2024-11-27,1.57,1.72,1.81,1.89,1.96,2.07,2.20,2.37,2.59,0.11,0.00,0.13,Suporte Forte,0,0
2024-11-29,1.57,1.72,1.81,1.89,1.96,2.07,2.20,2.37,2.59,0.21,0.00,0.03,Suporte Forte,0,0
2024-12-02,1.57,1.72,1.81,1.89,1.96,2.07,2.20,2.37,2.59,0.06,0.00,0.18,Suporte Forte,0,0
2024-12-03,1.42,1.60,1.72,1.81,1.90,2.03,2.20,2.41,2.68,0.27,0.24,0.11,Suporte,0,0
2024-12-04,1.42,1.60,1.72,1.81,1.90,2.03,2.20,2.41,2.68,0.31,0.24,0.07,Suporte,0,0
2024-12-05,1.42,1.60,1.72,1.81,1.90,2.03,2.20,2.41,2.68,0.18,0.00,0.06,Suporte Forte,0,0
2024-12-06,1.42,1.60,1.72,1.81,1.90,2.03,2.20,2.41,2.68,0.37,0.24,0.01,Suporte,1,0
2024-12-09,1.42,1.60,1.72,1.81,1.90,2.03,2.20,2.41,2.68,0.62,0.62,0.17,Resistência,1,0
2024-12-10,1.42,1.60,1.72,1.81,1.90,2.03,2.20,2.41,2.68,0.35,0.24,0.03,Suporte,0,0
2024-12-11,1.42,1.60,1.72,1.81,1.90,2.03,2.20,2.41,2.68,0.35,0.24,0.03,Suporte,0,0
2024-12-12,1.42,1.60,1.72,1.81,1.90,2.03,2.20,2.41,2.68,0.23,0.00,0.01,Suporte Forte,0,0
2024-12-13,1.42,1.60,1.72,1.81,1.90,2.03,2.20,2.41,2.68,0.19,0.00,0.05,Suporte Forte,0,0
2024-12-16,1.35,1.55,1.67,1.78,1.88,2.02,2.20,2.43,2.73,0.05,0.00,0.19,Suporte Forte,0,0
2024-12-17,1.35,1.55,1.67,1.78,1.88,2.02,2.20,2.43,2.73,0.27,0.24,0.11,Suporte,0,0
2024-12-18,1.35,1.73,1.97,2.16,2.35,2.62,2.97,3.41,3.97,0.82,0.79,0.18,Resistência Forte,0,0
2024-12-19,1.35,1.95,2.32,2.62,2.91,3.34,3.88,4.57,5.44,0.57,0.50,0.05,Zona de Consolidação,0,0
2024-12-20,1.35,2.17,2.68,3.08,3.49,4.08,4.82,5.76,6.96,1.00,1.00,0.27,Resistência Forte,0,1
2024-12-23,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.66,0.62,0.13,Resistência,0,0
2024-12-24,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-12-26,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.43,0.38,0.07,Zona de Consolidação,0,0
2024-12-27,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.48,0.38,0.02,Zona de Consolidação,0,0
2024-12-30,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.46,0.38,0.04,Zona de Consolidação,0,0
2024-12-31,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.41,0.38,0.09,Zona de Consolidação,0,0
2025-01-02,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.46,0.38,0.04,Zona de Consolidação,0,0
2025-01-03,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-01-06,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-01-07,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.53,0.50,0.09,Zona de Consolidação,0,0
2025-01-08,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.48,0.38,0.02,Zona de Consolidação,0,0
2025-01-10,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.49,0.38,0.01,Zona de Consolidação,0,0
2025-01-13,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.56,0.50,0.06,Zona de Consolidação,0,0
2025-01-14,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.49,0.38,0.01,Zona de Consolidação,0,0
2025-01-15,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.47,0.38,0.03,Zona de Consolidação,0,0
2025-01-16,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.42,0.38,0.08,Zona de Consolidação,0,0
2025-01-17,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.37,0.24,0.01,Suporte,0,0
2025-01-21,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.29,0.24,0.09,Suporte,0,0
2025-01-22,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.18,0.00,0.06,Suporte Forte,0,0
2025-01-23,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.46,0.38,0.04,Zona de Consolidação,0,0
2025-01-24,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.35,0.24,0.03,Suporte,0,0
2025-01-27,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.39,0.38,0.11,Zona de Consolidação,0,0
2025-01-28,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-01-29,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.42,0.38,0.08,Zona de Consolidação,0,0
2025-01-30,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.39,0.38,0.11,Zona de Consolidação,0,0
2025-01-31,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.39,0.38,0.11,Zona de Consolidação,0,0
2025-02-03,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.38,0.24,0.00,Suporte,1,0
2025-02-04,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.40,0.38,0.10,Zona de Consolidação,0,0
2025-02-05,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.36,0.24,0.02,Suporte,0,0
2025-02-06,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.35,0.24,0.03,Suporte,0,0
2025-02-07,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.37,0.24,0.01,Suporte,0,0
2025-02-10,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.30,0.24,0.08,Suporte,0,0
2025-02-11,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.29,0.24,0.09,Suporte,0,0
2025-02-12,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.29,0.24,0.09,Suporte,0,0
2025-02-13,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.29,0.24,0.09,Suporte,0,0
2025-02-14,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.31,0.24,0.07,Suporte,0,0
2025-02-18,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.28,0.24,0.10,Suporte,0,0
2025-02-19,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.25,0.24,0.13,Suporte,0,0
2025-02-20,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.25,0.24,0.13,Suporte,0,0
2025-02-21,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.22,0.00,0.02,Suporte Forte,0,0
2025-02-24,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.24,0.24,0.14,Suporte,0,0
2025-02-25,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.25,0.24,0.13,Suporte,0,0
2025-02-26,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.27,0.24,0.11,Suporte,0,0
2025-02-27,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.26,0.24,0.12,Suporte,0,0
2025-02-28,1.35,2.66,3.47,4.12,4.77,5.70,6.89,8.40,10.31,0.26,0.24,0.12,Suporte,0,0
2025-03-03,1.43,2.72,3.52,4.16,4.80,5.72,6.89,8.38,10.26,0.22,0.00,0.02,Suporte Forte,0,0
2025-03-04,1.78,2.99,3.73,4.34,4.94,5.80,6.89,8.28,10.05,0.13,0.00,0.11,Suporte Forte,0,0
2025-03-05,2.10,3.23,3.93,4.49,5.06,5.86,6.89,8.19,9.85,0.06,0.00,0.18,Suporte Forte,0,0
2025-03-06,2.10,3.23,3.93,4.49,5.06,5.86,6.89,8.19,9.85,0.06,0.00,0.18,Suporte Forte,0,0
2025-03-07,2.10,3.23,3.93,4.49,5.06,5.86,6.89,8.19,9.85,0.04,0.00,0.20,Suporte Forte,0,0
2025-03-10,2.10,3.02,3.59,4.05,4.51,5.17,6.00,7.06,8.41,0.06,0.00,0.18,Suporte Forte,0,0
2025-03-11,2.10,3.02,3.59,4.04,4.50,5.16,5.99,7.05,8.39,0.03,0.00,0.21,Suporte Forte,0,0
2025-03-12,2.04,2.97,3.55,4.02,4.48,5.14,5.99,7.06,8.43,0.01,0.00,0.23,Suporte Forte,0,0
2025-03-13,2.02,2.96,3.54,4.00,4.47,5.14,5.99,7.07,8.44,0.01,0.00,0.23,Suporte Forte,0,0
2025-03-14,2.01,2.85,3.37,3.79,4.21,4.81,5.57,6.54,7.77,0.01,0.00,0.23,Suporte Forte,0,0
2025-03-17,1.91,2.77,3.31,3.74,4.17,4.79,5.57,6.57,7.83,0.05,0.00,0.19,Suporte Forte,0,0
