Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-03-18,1.91,2.77,3.31,3.74,4.17,4.79,5.57,6.57,7.83,0.04,0.00,0.20,Suporte Forte,0,0
2025-03-19,1.90,2.77,3.30,3.74,4.17,4.78,5.57,6.57,7.84,0.02,0.00,0.22,Suporte Forte,0,0
2025-03-20,1.90,2.77,3.30,3.74,4.17,4.78,5.57,6.57,7.84,0.01,0.00,0.23,Suporte Forte,0,0
2025-03-21,1.90,2.77,3.30,3.74,4.17,4.78,5.57,6.57,7.84,0.02,0.00,0.22,Suporte Forte,0,0
2025-03-24,1.86,2.74,3.28,3.72,4.15,4.78,5.57,6.58,7.86,0.03,0.00,0.21,Suporte Forte,0,0
2025-03-25,1.86,2.74,3.28,3.72,4.15,4.78,5.57,6.58,7.86,0.03,0.00,0.21,Suporte Forte,0,0
2025-03-26,1.86,2.74,3.28,3.72,4.15,4.78,5.57,6.58,7.86,0.05,0.00,0.19,Suporte Forte,0,0
2025-03-27,1.86,2.74,3.28,3.72,4.15,4.78,5.57,6.58,7.86,0.05,0.00,0.19,Suporte Forte,0,0
2025-03-28,1.86,2.74,3.28,3.72,4.15,4.78,5.57,6.58,7.86,0.02,0.00,0.22,Suporte Forte,0,0
2025-03-31,1.78,2.67,3.23,3.68,4.12,4.76,5.57,6.60,7.91,0.04,0.00,0.20,Suporte Forte,0,0
2025-04-01,1.78,2.67,3.23,3.68,4.12,4.76,5.57,6.60,7.91,0.05,0.00,0.19,Suporte Forte,0,0
2025-04-02,1.76,2.66,3.22,3.66,4.11,4.75,5.57,6.61,7.92,0.05,0.00,0.19,Suporte Forte,0,0
2025-04-03,1.76,2.66,3.22,3.66,4.11,4.75,5.57,6.61,7.92,0.03,0.00,0.21,Suporte Forte,0,0
2025-04-04,1.63,2.24,2.62,2.93,3.24,3.67,4.23,4.94,5.84,0.02,0.00,0.22,Suporte Forte,0,0
2025-04-07,1.55,2.07,2.40,2.66,2.92,3.29,3.77,4.37,5.14,0.00,0.00,0.24,Suporte Forte,0,0
2025-04-08,1.30,1.88,2.24,2.54,2.83,3.24,3.77,4.44,5.30,0.03,0.00,0.21,Suporte Forte,0,0
2025-04-09,1.30,1.88,2.24,2.54,2.83,3.24,3.77,4.44,5.30,0.13,0.00,0.11,Suporte Forte,0,0
2025-04-10,1.30,1.88,2.24,2.54,2.83,3.24,3.77,4.44,5.30,0.08,0.00,0.16,Suporte Forte,0,0
2025-04-11,1.30,1.88,2.24,2.54,2.83,3.24,3.77,4.44,5.30,0.10,0.00,0.14,Suporte Forte,0,0
2025-04-14,1.30,1.84,2.18,2.45,2.72,3.11,3.60,4.23,5.02,0.13,0.00,0.11,Suporte Forte,0,0
2025-04-15,1.30,1.84,2.18,2.45,2.72,3.11,3.60,4.23,5.02,0.17,0.00,0.07,Suporte Forte,0,0
2025-04-16,1.30,1.83,2.16,2.42,2.69,3.07,3.55,4.16,4.94,0.09,0.00,0.15,Suporte Forte,0,0
2025-04-17,1.30,1.83,2.16,2.42,2.69,3.07,3.55,4.16,4.94,0.12,0.00,0.12,Suporte Forte,0,0
2025-04-21,1.30,1.83,2.16,2.42,2.69,3.07,3.55,4.16,4.94,0.13,0.00,0.11,Suporte Forte,0,0
2025-04-22,1.30,1.79,2.09,2.34,2.59,2.93,3.38,3.95,4.67,0.15,0.00,0.09,Suporte Forte,0,0
2025-04-23,1.30,1.73,2.00,2.22,2.44,2.75,3.14,3.64,4.28,0.21,0.00,0.03,Suporte Forte,0,0
2025-04-24,1.30,1.73,2.00,2.22,2.44,2.75,3.14,3.64,4.28,0.27,0.24,0.11,Suporte,0,0
2025-04-25,1.30,1.73,2.00,2.22,2.44,2.75,3.14,3.64,4.28,0.30,0.24,0.08,Suporte,0,0
2025-04-28,1.30,1.73,2.00,2.22,2.44,2.75,3.14,3.64,4.28,0.25,0.24,0.13,Suporte,0,0
2025-04-29,1.30,1.71,1.96,2.17,2.38,2.67,3.04,3.51,4.12,0.28,0.24,0.10,Suporte,0,0
2025-04-30,1.30,1.71,1.96,2.17,2.38,2.67,3.04,3.51,4.12,0.24,0.24,0.14,Suporte,0,0
2025-05-01,1.30,1.69,1.93,2.13,2.33,2.60,2.96,3.41,3.99,0.40,0.38,0.10,Zona de Consolidação,0,0
2025-05-02,1.30,1.69,1.93,2.13,2.33,2.60,2.96,3.41,3.99,0.57,0.50,0.05,Zona de Consolidação,0,0
2025-05-05,1.30,1.69,1.93,2.13,2.33,2.60,2.96,3.41,3.99,0.42,0.38,0.08,Zona de Consolidação,0,0
2025-05-06,1.30,1.69,1.93,2.13,2.33,2.60,2.96,3.41,3.99,0.33,0.24,0.05,Suporte,0,0
2025-05-07,1.30,1.69,1.93,2.13,2.33,2.60,2.96,3.41,3.99,0.23,0.00,0.01,Suporte Forte,0,0
2025-05-08,1.30,1.68,1.91,2.10,2.29,2.56,2.90,3.34,3.89,0.19,0.00,0.05,Suporte Forte,0,0
2025-05-09,1.30,1.66,1.88,2.06,2.25,2.50,2.83,3.25,3.78,0.23,0.00,0.01,Suporte Forte,0,0
2025-05-12,1.30,1.65,1.87,2.04,2.22,2.47,2.79,3.20,3.71,0.26,0.24,0.12,Suporte,0,0
2025-05-13,1.30,1.61,1.81,1.96,2.12,2.35,2.63,2.99,3.45,0.27,0.24,0.11,Suporte,0,0
2025-05-14,1.30,1.59,1.76,1.90,2.05,2.25,2.51,2.84,3.26,0.29,0.24,0.09,Suporte,0,0
2025-05-15,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.34,0.24,0.04,Suporte,0,0
2025-05-16,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.35,0.24,0.03,Suporte,0,0
2025-05-19,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.30,0.24,0.08,Suporte,0,0
2025-05-20,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.32,0.24,0.06,Suporte,0,0
2025-05-21,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.24,0.24,0.14,Suporte,0,0
2025-05-22,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.24,0.24,0.14,Suporte,0,0
2025-05-23,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.14,0.00,0.10,Suporte Forte,0,0
2025-05-27,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.20,0.00,0.04,Suporte Forte,0,0
2025-05-28,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.18,0.00,0.06,Suporte Forte,0,0
2025-05-29,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.17,0.00,0.07,Suporte Forte,0,0
2025-05-30,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.12,0.00,0.12,Suporte Forte,0,0
2025-06-02,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.15,0.00,0.09,Suporte Forte,0,0
2025-06-03,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.22,0.00,0.02,Suporte Forte,0,0
2025-06-04,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.18,0.00,0.06,Suporte Forte,0,0
2025-06-05,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.14,0.00,0.10,Suporte Forte,0,0
2025-06-06,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.15,0.00,0.09,Suporte Forte,0,0
2025-06-09,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.14,0.00,0.10,Suporte Forte,0,0
2025-06-10,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.13,0.00,0.11,Suporte Forte,0,0
2025-06-11,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.10,0.00,0.14,Suporte Forte,0,0
2025-06-12,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.15,0.00,0.09,Suporte Forte,0,0
2025-06-13,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.13,0.00,0.11,Suporte Forte,0,0
2025-06-16,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.32,0.24,0.06,Suporte,0,0
2025-06-17,1.30,1.58,1.75,1.90,2.04,2.24,2.49,2.81,3.23,0.15,0.00,0.09,Suporte Forte,0,0
2025-06-18,1.25,1.54,1.72,1.87,2.02,2.22,2.49,2.83,3.26,0.19,0.00,0.05,Suporte Forte,0,0
2025-06-20,1.25,1.54,1.72,1.87,2.02,2.22,2.49,2.83,3.26,0.14,0.00,0.10,Suporte Forte,0,0
2025-06-23,1.25,1.54,1.72,1.87,2.02,2.22,2.49,2.83,3.26,0.07,0.00,0.17,Suporte Forte,0,0
2025-06-24,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.16,0.00,0.08,Suporte Forte,0,0
2025-06-25,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.18,0.00,0.06,Suporte Forte,0,0
2025-06-26,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.17,0.00,0.07,Suporte Forte,0,0
2025-06-27,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.27,0.24,0.11,Suporte,0,0
2025-06-30,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.29,0.24,0.09,Suporte,0,0
2025-07-01,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.29,0.24,0.09,Suporte,0,0
2025-07-02,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.28,0.24,0.10,Suporte,0,0
2025-07-03,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.28,0.24,0.10,Suporte,0,0
2025-07-07,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.31,0.24,0.07,Suporte,0,0
2025-07-08,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.35,0.24,0.03,Suporte,0,0
2025-07-09,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.37,0.24,0.01,Suporte,1,0
2025-07-10,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.39,0.38,0.11,Zona de Consolidação,0,0
2025-07-11,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.37,0.24,0.01,Suporte,1,0
2025-07-14,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.36,0.24,0.02,Suporte,0,0
2025-07-15,1.02,1.37,1.58,1.76,1.93,2.18,2.49,2.89,3.40,0.29,0.24,0.09,Suporte,0,0
2025-07-16,1.02,1.33,1.52,1.68,1.84,2.06,2.34,2.70,3.16,0.36,0.24,0.02,Suporte,0,0
2025-07-17,1.02,1.25,1.39,1.51,1.63,1.79,2.00,2.27,2.61,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-07-18,1.02,1.22,1.34,1.44,1.53,1.67,1.85,2.08,2.36,0.54,0.50,0.08,Zona de Consolidação,0,0
2025-07-21,1.02,1.21,1.33,1.42,1.51,1.65,1.82,2.04,2.31,0.60,0.50,0.02,Zona de Consolidação,1,0
2025-07-22,1.02,1.21,1.33,1.42,1.51,1.65,1.82,2.04,2.31,0.61,0.50,0.01,Zona de Consolidação,1,0
2025-07-23,1.02,1.21,1.33,1.42,1.51,1.65,1.82,2.04,2.31,0.68,0.62,0.11,Resistência,0,0
2025-07-24,1.02,1.20,1.31,1.40,1.49,1.62,1.78,1.99,2.25,0.71,0.62,0.08,Resistência,0,0
2025-07-25,1.02,1.20,1.31,1.40,1.49,1.62,1.78,1.99,2.25,0.68,0.62,0.11,Resistência,0,0
2025-07-28,1.02,1.20,1.31,1.40,1.49,1.62,1.78,1.99,2.25,0.76,0.62,0.03,Resistência,0,0
2025-07-29,1.02,1.20,1.31,1.40,1.49,1.62,1.78,1.99,2.25,0.72,0.62,0.07,Resistência,0,0
2025-07-30,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.74,0.62,0.05,Resistência,0,0
2025-07-31,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.73,0.62,0.06,Resistência,0,0
2025-08-01,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.71,0.62,0.08,Resistência,0,0
2025-08-04,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.80,0.79,0.20,Resistência Forte,0,1
2025-08-05,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.77,0.62,0.02,Resistência,0,1
2025-08-06,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.79,0.79,0.21,Resistência Forte,0,1
2025-08-07,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.83,0.79,0.17,Resistência Forte,0,0
2025-08-08,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.79,0.79,0.21,Resistência Forte,0,1
2025-08-11,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.79,0.79,0.21,Resistência Forte,0,1
2025-08-12,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.73,0.62,0.06,Resistência,0,0
2025-08-13,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.74,0.62,0.05,Resistência,0,0
2025-08-14,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.73,0.62,0.06,Resistência,0,0
2025-08-15,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.61,0.50,0.01,Zona de Consolidação,1,0
2025-08-18,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.66,0.62,0.13,Resistência,0,0
2025-08-19,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.60,0.50,0.02,Zona de Consolidação,1,0
2025-08-20,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.61,0.50,0.01,Zona de Consolidação,1,0
