Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-08-21,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.64,0.62,0.15,Resistência,0,0
2025-08-22,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.71,0.62,0.08,Resistência,0,0
2025-08-25,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.64,0.62,0.15,Resistência,0,0
2025-08-26,1.02,1.19,1.29,1.37,1.45,1.57,1.72,1.91,2.15,0.61,0.50,0.01,Zona de Consolidação,1,0
2025-08-27,1.02,1.18,1.27,1.35,1.43,1.54,1.68,1.86,2.09,0.61,0.50,0.01,Zona de Consolidação,1,0
2025-08-28,1.02,1.16,1.25,1.32,1.40,1.50,1.63,1.80,2.01,0.72,0.62,0.07,Resistência,0,0
2025-08-29,1.02,1.16,1.25,1.32,1.40,1.50,1.63,1.80,2.01,0.66,0.62,0.13,Resistência,0,0
2025-09-02,1.02,1.16,1.25,1.32,1.40,1.50,1.63,1.80,2.01,0.80,0.79,0.20,Resistência Forte,0,1
2025-09-03,1.02,1.16,1.25,1.32,1.40,1.50,1.63,1.80,2.01,0.80,0.79,0.20,Resistência Forte,0,1
2025-09-04,1.19,1.29,1.36,1.41,1.46,1.54,1.63,1.75,1.90,0.80,0.79,0.20,Resistência Forte,0,1
2025-09-05,1.19,1.29,1.36,1.41,1.46,1.54,1.63,1.75,1.90,0.73,0.62,0.06,Resistência,0,0
2025-09-08,1.19,1.29,1.36,1.41,1.46,1.54,1.63,1.75,1.90,0.66,0.62,0.13,Resistência,0,0
2025-09-09,1.19,1.29,1.36,1.41,1.46,1.54,1.63,1.75,1.90,0.70,0.62,0.09,Resistência,0,0
2025-09-10,1.19,1.30,1.37,1.42,1.48,1.56,1.66,1.79,1.95,1.00,1.00,0.27,Resistência Forte,0,1
2025-09-11,1.19,1.90,2.34,2.70,3.05,3.56,4.20,5.02,6.06,0.65,0.62,0.14,Resistência,0,0
2025-09-12,1.19,1.90,2.34,2.70,3.05,3.56,4.20,5.02,6.06,0.49,0.38,0.01,Zona de Consolidação,0,0
2025-09-15,1.19,1.90,2.34,2.70,3.05,3.56,4.20,5.02,6.06,0.53,0.50,0.09,Zona de Consolidação,0,0
2025-09-16,1.19,1.90,2.34,2.70,3.05,3.56,4.20,5.02,6.06,0.48,0.38,0.02,Zona de Consolidação,0,0
2025-09-17,1.19,1.90,2.34,2.70,3.05,3.56,4.20,5.02,6.06,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-09-18,1.19,1.90,2.34,2.70,3.05,3.56,4.20,5.02,6.06,0.48,0.38,0.02,Zona de Consolidação,0,0
2025-09-19,1.19,1.90,2.34,2.70,3.05,3.56,4.20,5.02,6.06,0.66,0.62,0.13,Resistência,0,0
2025-09-22,1.19,1.90,2.34,2.70,3.05,3.56,4.20,5.02,6.06,0.75,0.62,0.04,Resistência,0,0
2025-09-23,1.19,1.90,2.34,2.70,3.05,3.56,4.20,5.02,6.06,0.60,0.50,0.02,Zona de Consolidação,0,0
2025-09-24,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.69,0.62,0.10,Resistência,0,0
2025-09-25,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.77,0.62,0.02,Resistência,0,0
2025-09-26,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.76,0.62,0.03,Resistência,0,0
2025-09-29,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.66,0.62,0.13,Resistência,0,0
2025-09-30,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.71,0.62,0.08,Resistência,0,0
2025-10-01,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.71,0.62,0.08,Resistência,0,0
2025-10-02,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.63,0.62,0.16,Resistência,0,0
2025-10-03,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.63,0.62,0.16,Resistência,0,0
2025-10-06,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.68,0.62,0.11,Resistência,0,0
2025-10-07,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.64,0.62,0.15,Resistência,0,0
2025-10-08,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.63,0.62,0.16,Resistência,0,0
2025-10-09,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.61,0.50,0.01,Zona de Consolidação,1,0
2025-10-10,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.54,0.50,0.08,Zona de Consolidação,0,0
2025-10-13,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.47,0.38,0.03,Zona de Consolidação,0,0
2025-10-14,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.53,0.50,0.09,Zona de Consolidação,0,0
2025-10-15,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.66,0.62,0.13,Resistência,0,0
2025-10-16,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.61,0.50,0.01,Zona de Consolidação,1,0
2025-10-17,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.61,0.50,0.01,Zona de Consolidação,1,0
2025-10-20,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.56,0.50,0.06,Zona de Consolidação,0,0
2025-10-21,1.28,1.97,2.40,2.74,3.08,3.58,4.20,4.99,6.00,0.57,0.50,0.05,Zona de Consolidação,0,0
2025-10-22,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.54,0.50,0.08,Zona de Consolidação,0,0
2025-10-23,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.56,0.50,0.06,Zona de Consolidação,0,0
2025-10-24,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.56,0.50,0.06,Zona de Consolidação,0,0
2025-10-27,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.56,0.50,0.06,Zona de Consolidação,0,0
2025-10-28,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.51,0.50,0.11,Zona de Consolidação,0,0
2025-10-29,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.49,0.38,0.01,Zona de Consolidação,0,0
2025-10-30,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.51,0.50,0.11,Zona de Consolidação,0,0
2025-10-31,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.52,0.50,0.10,Zona de Consolidação,0,0
2025-11-03,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.51,0.50,0.11,Zona de Consolidação,0,0
2025-11-04,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-11-05,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-11-06,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-11-07,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.44,0.38,0.06,Zona de Consolidação,0,0
2025-11-10,1.39,2.05,2.46,2.80,3.13,3.60,4.20,4.96,5.94,0.47,0.38,0.03,Zona de Consolidação,0,0
2025-11-11,1.46,2.11,2.51,2.83,3.15,3.61,4.20,4.95,5.89,0.43,0.38,0.07,Zona de Consolidação,0,0
2025-11-12,1.46,2.11,2.51,2.83,3.15,3.61,4.20,4.95,5.89,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-11-13,1.46,2.11,2.51,2.83,3.15,3.61,4.20,4.95,5.89,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-11-14,1.46,2.11,2.51,2.83,3.15,3.61,4.20,4.95,5.89,0.37,0.24,0.01,Suporte,0,0
2025-11-17,1.47,2.11,2.51,2.84,3.16,3.62,4.20,4.94,5.89,0.37,0.24,0.01,Suporte,0,0
2025-11-18,1.47,2.11,2.51,2.84,3.16,3.62,4.20,4.94,5.89,0.34,0.24,0.04,Suporte,0,0
2025-11-19,2.28,2.73,3.01,3.24,3.47,3.79,4.20,4.72,5.39,0.04,0.00,0.20,Suporte Forte,0,0
2025-11-20,2.28,2.60,2.80,2.96,3.11,3.34,3.63,4.00,4.46,0.14,0.00,0.10,Suporte Forte,0,0
2025-11-21,2.28,2.60,2.80,2.96,3.11,3.34,3.63,4.00,4.46,0.12,0.00,0.12,Suporte Forte,0,0
2025-11-24,2.28,2.60,2.80,2.96,3.11,3.34,3.63,4.00,4.46,0.04,0.00,0.20,Suporte Forte,0,0
2025-11-25,2.28,2.60,2.80,2.96,3.11,3.34,3.63,4.00,4.46,0.04,0.00,0.20,Suporte Forte,0,0
2025-11-26,2.28,2.60,2.80,2.96,3.11,3.34,3.63,4.00,4.46,0.15,0.00,0.09,Suporte Forte,0,0
2025-11-28,2.28,2.60,2.80,2.96,3.11,3.34,3.63,4.00,4.46,0.19,0.00,0.05,Suporte Forte,0,0
2025-12-01,2.28,2.60,2.80,2.96,3.11,3.34,3.63,4.00,4.46,0.33,0.24,0.05,Suporte,0,0
2025-12-02,2.28,2.60,2.80,2.96,3.11,3.34,3.63,4.00,4.46,0.24,0.24,0.14,Suporte,0,0
2025-12-03,2.28,2.59,2.78,2.94,3.10,3.32,3.60,3.96,4.42,0.39,0.38,0.11,Zona de Consolidação,1,0
2025-12-04,2.28,2.59,2.78,2.94,3.10,3.32,3.60,3.96,4.42,0.45,0.38,0.05,Zona de Consolidação,0,0
2025-12-05,2.28,2.59,2.78,2.94,3.10,3.32,3.60,3.96,4.42,0.53,0.50,0.09,Zona de Consolidação,0,0
2025-12-08,2.28,2.58,2.77,2.92,3.08,3.29,3.57,3.92,4.37,0.71,0.62,0.08,Resistência,0,0
2025-12-09,2.28,2.59,2.78,2.93,3.09,3.31,3.59,3.95,4.40,0.76,0.62,0.03,Resistência,0,0
2025-12-10,2.28,2.59,2.78,2.93,3.09,3.31,3.59,3.95,4.40,0.85,0.79,0.15,Resistência Forte,0,0
2025-12-11,2.28,2.59,2.78,2.93,3.09,3.31,3.59,3.95,4.40,0.79,0.79,0.21,Resistência Forte,0,1
2025-12-12,2.28,2.59,2.78,2.93,3.09,3.31,3.59,3.95,4.40,0.93,0.79,0.07,Resistência Forte,0,0
2025-12-15,2.28,2.63,2.84,3.01,3.19,3.44,3.75,4.15,4.66,0.93,0.79,0.07,Resistência Forte,0,0
2025-12-16,2.28,2.63,2.84,3.01,3.19,3.44,3.75,4.15,4.66,0.93,0.79,0.07,Resistência Forte,0,0
2025-12-17,2.28,2.63,2.84,3.01,3.19,3.44,3.75,4.15,4.66,0.82,0.79,0.18,Resistência Forte,0,0
2025-12-18,2.28,2.63,2.84,3.01,3.19,3.44,3.75,4.15,4.66,0.87,0.79,0.13,Resistência Forte,0,0
2025-12-19,2.28,2.70,2.97,3.18,3.39,3.69,4.08,4.57,5.19,0.97,0.79,0.03,Resistência Forte,0,0
2025-12-22,2.28,2.83,3.16,3.43,3.71,4.10,4.59,5.22,6.02,0.92,0.79,0.08,Resistência Forte,0,0
2025-12-23,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.90,0.79,0.10,Resistência Forte,0,0
2025-12-24,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.83,0.79,0.17,Resistência Forte,0,0
2025-12-26,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.89,0.79,0.11,Resistência Forte,0,0
2025-12-29,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.87,0.79,0.13,Resistência Forte,0,0
2025-12-30,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.76,0.62,0.03,Resistência,0,0
2025-12-31,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.76,0.62,0.03,Resistência,0,0
2026-01-02,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.81,0.79,0.19,Resistência Forte,0,0
2026-01-05,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.89,0.79,0.11,Resistência Forte,0,0
2026-01-06,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.74,0.62,0.05,Resistência,0,0
2026-01-07,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.65,0.62,0.14,Resistência,0,0
2026-01-08,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.55,0.50,0.07,Zona de Consolidação,0,0
2026-01-09,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.48,0.38,0.02,Zona de Consolidação,0,0
2026-01-12,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.30,0.24,0.08,Suporte,0,0
2026-01-13,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.22,0.00,0.02,Suporte Forte,0,0
2026-01-14,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.24,0.24,0.14,Suporte,0,0
2026-01-15,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.28,0.24,0.10,Suporte,0,0
2026-01-16,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.22,0.00,0.02,Suporte Forte,0,0
2026-01-20,2.28,2.84,3.19,3.46,3.74,4.14,4.65,5.29,6.11,0.20,0.00,0.04,Suporte Forte,0,0
2026-01-21,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.19,0.00,0.05,Suporte Forte,0,0
2026-01-22,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.19,0.00,0.05,Suporte Forte,0,0
2026-01-23,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.19,0.00,0.05,Suporte Forte,0,0
2026-01-26,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.14,0.00,0.10,Suporte Forte,0,0
2026-01-27,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.13,0.00,0.11,Suporte Forte,0,0
2026-01-28,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.17,0.00,0.07,Suporte Forte,0,0
2026-01-29,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.22,0.00,0.02,Suporte Forte,0,0
2026-01-30,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.17,0.00,0.07,Suporte Forte,0,0
2026-02-02,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.20,0.00,0.04,Suporte Forte,0,0
2026-02-03,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.19,0.00,0.05,Suporte Forte,0,0
2026-02-04,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.18,0.00,0.06,Suporte Forte,0,0
2026-02-05,2.30,2.85,3.20,3.48,3.75,4.15,4.65,5.29,6.10,0.10,0.00,0.14,Suporte Forte,0,0
2026-02-06,2.31,2.86,3.20,3.48,3.76,4.15,4.65,5.29,6.10,0.12,0.00,0.12,Suporte Forte,0,0
2026-02-09,2.31,2.86,3.20,3.48,3.76,4.15,4.65,5.29,6.10,0.13,0.00,0.11,Suporte Forte,0,0
2026-02-10,2.40,2.93,3.26,3.53,3.79,4.17,4.65,5.26,6.04,0.11,0.00,0.13,Suporte Forte,0,0
2026-02-11,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.09,0.00,0.15,Suporte Forte,0,0
2026-02-12,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.03,0.00,0.21,Suporte Forte,0,0
2026-02-13,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.07,0.00,0.17,Suporte Forte,0,0
2026-02-17,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.05,0.00,0.19,Suporte Forte,0,0
2026-02-18,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.14,0.00,0.10,Suporte Forte,0,0
2026-02-19,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.10,0.00,0.14,Suporte Forte,0,0
2026-02-20,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.24,0.24,0.14,Suporte,0,0
2026-02-23,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.14,0.00,0.10,Suporte Forte,0,0
2026-02-24,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.21,0.00,0.03,Suporte Forte,0,0
2026-02-25,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.28,0.24,0.10,Suporte,0,0
2026-02-26,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.35,0.24,0.03,Suporte,0,0
2026-02-27,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.30,0.24,0.08,Suporte,0,0
2026-03-02,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.25,0.24,0.13,Suporte,0,0
2026-03-03,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.18,0.00,0.06,Suporte Forte,0,0
2026-03-04,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.20,0.00,0.04,Suporte Forte,0,0
2026-03-05,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.16,0.00,0.08,Suporte Forte,0,0
2026-03-06,2.43,2.95,3.28,3.54,3.80,4.17,4.65,5.25,6.02,0.11,0.00,0.13,Suporte Forte,0,0
2026-03-09,2.43,2.95,3.27,3.54,3.80,4.17,4.64,5.24,6.01,0.08,0.00,0.16,Suporte Forte,0,0
2026-03-10,2.43,2.95,3.27,3.54,3.80,4.17,4.64,5.24,6.01,0.05,0.00,0.19,Suporte Forte,0,0
2026-03-11,2.43,2.95,3.27,3.54,3.80,4.17,4.64,5.24,6.01,0.01,0.00,0.23,Suporte Forte,0,0
2026-03-12,2.43,2.92,3.22,3.46,3.71,4.06,4.50,5.06,5.78,0.01,0.00,0.23,Suporte Forte,0,0
2026-03-13,2.43,2.92,3.22,3.46,3.71,4.06,4.50,5.06,5.78,0.03,0.00,0.21,Suporte Forte,0,0
2026-03-16,2.38,2.88,3.19,3.44,3.69,4.05,4.50,5.08,5.81,0.01,0.00,0.23,Suporte Forte,0,0
2026-03-17,2.34,2.85,3.17,3.42,3.67,4.04,4.50,5.09,5.83,0.00,0.00,0.24,Suporte Forte,0,0
2026-03-18,2.21,2.75,3.08,3.36,3.63,4.01,4.50,5.12,5.92,0.00,0.00,0.24,Suporte Forte,0,0
2026-03-19,2.13,2.64,2.96,3.22,3.47,3.84,4.30,4.89,5.64,0.03,0.00,0.21,Suporte Forte,0,0
2026-03-20,2.07,2.49,2.76,2.97,3.18,3.48,3.87,4.36,4.98,0.06,0.00,0.18,Suporte Forte,0,0
2026-03-23,2.07,2.43,2.65,2.84,3.02,3.27,3.60,4.02,4.55,0.08,0.00,0.16,Suporte Forte,0,0
2026-03-24,2.07,2.37,2.55,2.70,2.85,3.06,3.33,3.67,4.11,0.07,0.00,0.17,Suporte Forte,0,0
2026-03-25,2.06,2.34,2.51,2.66,2.80,3.00,3.25,3.57,3.99,0.02,0.00,0.22,Suporte Forte,0,0
2026-03-26,2.04,2.33,2.50,2.64,2.79,2.99,3.25,3.58,4.00,0.00,0.00,0.24,Suporte Forte,0,0
2026-03-27,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.03,0.00,0.21,Suporte Forte,0,0
2026-03-30,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.21,0.00,0.03,Suporte Forte,0,0
2026-03-31,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.35,0.24,0.03,Suporte,0,0
2026-04-01,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.39,0.38,0.11,Zona de Consolidação,1,0
2026-04-02,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.32,0.24,0.06,Suporte,0,0
2026-04-06,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.28,0.24,0.10,Suporte,0,0
2026-04-07,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.24,0.24,0.14,Suporte,0,0
2026-04-08,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.35,0.24,0.03,Suporte,0,0
2026-04-09,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.38,0.24,0.00,Suporte,1,0
2026-04-10,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.45,0.38,0.05,Zona de Consolidação,0,0
2026-04-13,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.40,0.38,0.10,Zona de Consolidação,1,0
2026-04-14,1.95,2.26,2.45,2.60,2.75,2.97,3.25,3.60,4.05,0.66,0.62,0.13,Resistência,0,0
2026-04-15,1.95,2.31,2.54,2.72,2.90,3.16,3.49,3.91,4.44,0.77,0.62,0.02,Resistência,0,1
2026-04-16,1.95,2.31,2.54,2.72,2.90,3.16,3.49,3.91,4.44,0.71,0.62,0.08,Resistência,0,0
2026-04-17,1.95,2.31,2.54,2.72,2.90,3.16,3.49,3.91,4.44,0.94,0.79,0.06,Resistência Forte,0,0
2026-04-20,1.95,2.57,2.96,3.27,3.58,4.03,4.59,5.31,6.22,0.96,0.79,0.04,Resistência Forte,0,0
2026-04-21,1.95,2.61,3.02,3.35,3.68,4.15,4.75,5.51,6.48,0.76,0.62,0.03,Resistência,0,0
2026-04-22,1.95,2.61,3.02,3.35,3.68,4.15,4.75,5.51,6.48,0.87,0.79,0.13,Resistência Forte,0,0
2026-04-23,1.95,2.61,3.02,3.35,3.68,4.15,4.75,5.51,6.48,0.84,0.79,0.16,Resistência Forte,0,0
2026-04-24,1.95,2.67,3.12,3.47,3.83,4.35,5.00,5.83,6.88,0.93,0.79,0.07,Resistência Forte,0,0
2026-04-27,1.95,2.74,3.22,3.62,4.01,4.57,5.28,6.19,7.34,0.80,0.79,0.20,Resistência Forte,0,1
2026-04-28,1.95,2.74,3.22,3.62,4.01,4.57,5.28,6.19,7.34,0.87,0.79,0.13,Resistência Forte,0,0
2026-04-29,1.95,2.74,3.22,3.62,4.01,4.57,5.28,6.19,7.34,0.80,0.79,0.20,Resistência Forte,0,0
2026-04-30,1.95,2.74,3.22,3.62,4.01,4.57,5.28,6.19,7.34,0.91,0.79,0.09,Resistência Forte,0,0
2026-05-01,1.95,2.74,3.22,3.62,4.01,4.57,5.28,6.19,7.34,0.89,0.79,0.11,Resistência Forte,0,0
2026-05-04,1.95,2.76,3.26,3.66,4.06,4.64,5.37,6.30,7.48,0.96,0.79,0.04,Resistência Forte,0,0
2026-05-05,1.95,2.87,3.43,3.89,4.35,5.00,5.83,6.89,8.23,0.93,0.79,0.07,Resistência Forte,0,0
2026-05-06,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.77,0.62,0.02,Resistência,0,0
2026-05-07,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.71,0.62,0.08,Resistência,0,0
2026-05-08,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.68,0.62,0.11,Resistência,0,0
2026-05-11,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.56,0.50,0.06,Zona de Consolidação,0,0
2026-05-12,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.61,0.50,0.01,Zona de Consolidação,0,0
2026-05-13,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.57,0.50,0.05,Zona de Consolidação,0,0
2026-05-14,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.57,0.50,0.05,Zona de Consolidação,0,0
2026-05-15,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.58,0.50,0.04,Zona de Consolidação,0,0
2026-05-18,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.57,0.50,0.05,Zona de Consolidação,0,0
2026-05-19,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.60,0.50,0.02,Zona de Consolidação,0,0
2026-05-20,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.59,0.50,0.03,Zona de Consolidação,0,0
2026-05-21,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.57,0.50,0.05,Zona de Consolidação,0,0
2026-05-22,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.57,0.50,0.05,Zona de Consolidação,0,0
2026-05-26,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.56,0.50,0.06,Zona de Consolidação,0,0
2026-05-27,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.57,0.50,0.05,Zona de Consolidação,0,0
2026-05-28,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.59,0.50,0.03,Zona de Consolidação,0,0
2026-05-29,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.62,0.62,0.17,Resistência,1,0
2026-06-01,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.65,0.62,0.14,Resistência,0,0
2026-06-02,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.66,0.62,0.13,Resistência,0,0
2026-06-03,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.61,0.50,0.01,Zona de Consolidação,1,0
2026-06-04,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.64,0.62,0.15,Resistência,0,0
2026-06-05,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.62,0.62,0.17,Resistência,1,0
2026-06-08,1.95,2.88,3.46,3.92,4.39,5.05,5.90,6.97,8.34,0.69,0.62,0.10,Resistência,0,0
2026-06-09,2.08,2.98,3.54,3.99,4.44,5.08,5.90,6.94,8.26,0.62,0.62,0.17,Resistência,1,0
2026-06-10,2.24,3.10,3.64,4.07,4.50,5.12,5.90,6.90,8.16,0.58,0.50,0.04,Zona de Consolidação,0,0
2026-06-11,2.24,3.10,3.64,4.07,4.50,5.12,5.90,6.90,8.16,0.70,0.62,0.09,Resistência,0,0
2026-06-12,2.24,3.10,3.64,4.07,4.50,5.12,5.90,6.90,8.16,0.70,0.62,0.09,Resistência,0,0
2026-06-15,2.24,3.10,3.64,4.07,4.50,5.12,5.90,6.90,8.16,0.76,0.62,0.03,Resistência,0,0
2026-06-16,2.24,3.41,4.13,4.72,5.31,6.14,7.20,8.55,10.27,0.95,0.79,0.05,Resistência Forte,0,0
2026-06-17,2.24,3.52,4.31,4.94,5.58,6.49,7.65,9.12,10.99,0.90,0.79,0.10,Resistência Forte,0,0
2026-06-18,2.24,3.65,4.52,5.22,5.92,6.92,8.20,9.82,11.88,0.82,0.79,0.18,Resistência Forte,0,0
2026-06-22,2.24,3.65,4.52,5.22,5.92,6.92,8.20,9.82,11.88,0.76,0.62,0.03,Resistência,0,0
2026-06-23,2.24,3.65,4.52,5.22,5.92,6.92,8.20,9.82,11.88,0.78,0.62,0.01,Resistência,0,1
