Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-04-03,11.34,11.42,11.47,11.50,11.54,11.60,11.67,11.76,11.87,0.00,0.00,0.24,Suporte Forte,0,0
2025-04-04,11.08,11.22,11.31,11.38,11.44,11.54,11.67,11.83,12.03,0.10,0.00,0.14,Suporte Forte,0,0
2025-04-07,10.89,11.07,11.19,11.28,11.37,11.50,11.67,11.88,12.15,0.27,0.24,0.11,Suporte,1,0
2025-04-08,10.89,11.07,11.19,11.28,11.37,11.50,11.67,11.88,12.15,0.14,0.00,0.10,Suporte Forte,0,0
2025-04-09,10.89,11.07,11.19,11.28,11.37,11.50,11.67,11.88,12.15,0.72,0.62,0.07,Resistência,1,1
2025-04-10,10.89,11.07,11.19,11.28,11.37,11.50,11.67,11.88,12.15,0.62,0.62,0.17,Resistência,1,0
2025-04-11,10.89,11.07,11.19,11.28,11.37,11.50,11.67,11.88,12.15,0.74,0.62,0.05,Resistência,1,1
2025-04-14,10.89,11.07,11.19,11.28,11.37,11.50,11.67,11.88,12.15,0.87,0.79,0.13,Resistência Forte,0,1
2025-04-15,10.89,11.09,11.21,11.30,11.40,11.54,11.72,11.95,12.23,0.92,0.79,0.08,Resistência Forte,0,1
2025-04-16,10.89,11.09,11.21,11.30,11.40,11.54,11.72,11.95,12.23,0.52,0.50,0.10,Zona de Consolidação,1,0
2025-04-17,10.89,11.09,11.21,11.30,11.40,11.54,11.72,11.95,12.23,0.51,0.50,0.11,Zona de Consolidação,1,0
2025-04-21,10.89,11.09,11.21,11.30,11.40,11.54,11.72,11.95,12.23,0.17,0.00,0.07,Suporte Forte,0,0
2025-04-22,10.89,11.09,11.21,11.30,11.40,11.54,11.72,11.95,12.23,0.47,0.38,0.03,Zona de Consolidação,1,0
2025-04-23,10.89,11.09,11.21,11.30,11.40,11.54,11.72,11.95,12.23,0.64,0.62,0.15,Resistência,1,0
2025-04-24,10.89,11.09,11.21,11.30,11.40,11.54,11.72,11.95,12.23,0.73,0.62,0.06,Resistência,1,1
2025-04-25,10.89,11.09,11.21,11.30,11.40,11.54,11.72,11.95,12.23,0.78,0.62,0.01,Resistência,0,1
2025-04-28,10.89,11.09,11.21,11.30,11.40,11.54,11.72,11.95,12.23,0.81,0.79,0.19,Resistência Forte,0,1
2025-04-29,10.89,11.09,11.21,11.30,11.40,11.54,11.72,11.95,12.23,0.88,0.79,0.12,Resistência Forte,0,1
2025-04-30,10.89,11.09,11.21,11.30,11.40,11.54,11.72,11.95,12.23,0.94,0.79,0.06,Resistência Forte,0,1
2025-05-01,10.89,11.11,11.24,11.35,11.46,11.61,11.81,12.06,12.38,0.97,0.79,0.03,Resistência Forte,0,1
2025-05-02,10.89,11.12,11.26,11.38,11.50,11.66,11.87,12.14,12.48,0.99,0.79,0.01,Resistência Forte,0,1
2025-05-05,10.89,11.12,11.27,11.39,11.50,11.67,11.88,12.15,12.49,0.96,0.79,0.04,Resistência Forte,0,1
2025-05-06,10.89,11.12,11.27,11.39,11.50,11.67,11.88,12.15,12.49,0.78,0.62,0.01,Resistência,0,1
2025-05-07,10.89,11.12,11.27,11.39,11.50,11.67,11.88,12.15,12.49,0.88,0.79,0.12,Resistência Forte,0,1
2025-05-08,10.89,11.17,11.34,11.48,11.61,11.81,12.06,12.38,12.78,0.90,0.79,0.10,Resistência Forte,0,1
2025-05-09,10.89,11.17,11.34,11.48,11.61,11.81,12.06,12.38,12.78,0.94,0.79,0.06,Resistência Forte,0,1
2025-05-12,10.89,11.22,11.42,11.59,11.76,11.99,12.29,12.67,13.16,0.97,0.79,0.03,Resistência Forte,0,1
2025-05-13,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.97,0.79,0.03,Resistência Forte,0,1
2025-05-14,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.97,0.79,0.03,Resistência Forte,0,1
2025-05-15,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.98,0.79,0.02,Resistência Forte,0,1
2025-05-16,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.99,0.79,0.01,Resistência Forte,0,1
2025-05-19,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.97,0.79,0.03,Resistência Forte,0,1
2025-05-20,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.97,0.79,0.03,Resistência Forte,0,1
2025-05-21,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.69,0.62,0.10,Resistência,1,0
2025-05-22,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.66,0.62,0.13,Resistência,1,0
2025-05-23,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.47,0.38,0.03,Zona de Consolidação,0,0
2025-05-27,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.66,0.62,0.13,Resistência,1,0
2025-05-28,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.66,0.62,0.13,Resistência,1,0
2025-05-29,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.69,0.62,0.10,Resistência,1,0
2025-05-30,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.71,0.62,0.08,Resistência,0,1
2025-06-02,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.78,0.62,0.01,Resistência,0,1
2025-06-03,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.84,0.79,0.16,Resistência Forte,0,1
2025-06-04,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.87,0.79,0.13,Resistência Forte,0,0
2025-06-05,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.83,0.79,0.17,Resistência Forte,0,1
2025-06-06,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.92,0.79,0.08,Resistência Forte,0,1
2025-06-09,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.95,0.79,0.05,Resistência Forte,0,1
2025-06-10,10.89,11.23,11.44,11.60,11.77,12.01,12.32,12.71,13.20,0.99,0.79,0.01,Resistência Forte,0,1
2025-06-11,10.89,11.24,11.46,11.64,11.82,12.07,12.39,12.80,13.32,0.97,0.79,0.03,Resistência Forte,0,1
2025-06-12,10.89,11.25,11.47,11.66,11.84,12.09,12.42,12.84,13.37,0.99,0.79,0.01,Resistência Forte,0,1
2025-06-13,10.89,11.25,11.47,11.66,11.84,12.09,12.42,12.84,13.37,0.95,0.79,0.05,Resistência Forte,0,1
2025-06-16,10.89,11.27,11.50,11.69,11.88,12.15,12.49,12.93,13.48,0.96,0.79,0.04,Resistência Forte,0,1
2025-06-17,10.89,11.27,11.50,11.69,11.88,12.15,12.49,12.93,13.48,0.88,0.79,0.12,Resistência Forte,0,0
2025-06-18,10.92,11.29,11.52,11.70,11.89,12.15,12.49,12.92,13.46,0.93,0.79,0.07,Resistência Forte,0,1
2025-06-20,10.92,11.29,11.52,11.71,11.90,12.16,12.50,12.93,13.48,0.96,0.79,0.04,Resistência Forte,0,1
2025-06-23,10.92,11.30,11.53,11.72,11.91,12.18,12.52,12.96,13.51,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-24,10.92,11.33,11.58,11.78,11.99,12.28,12.65,13.12,13.72,1.00,1.00,0.27,Resistência Forte,0,1
2025-06-25,10.92,11.33,11.58,11.78,11.99,12.28,12.65,13.12,13.72,0.99,0.79,0.01,Resistência Forte,0,1
2025-06-26,10.92,11.34,11.60,11.81,12.02,12.32,12.70,13.18,13.80,0.98,0.79,0.02,Resistência Forte,0,1
2025-06-27,10.92,11.36,11.64,11.86,12.08,12.40,12.80,13.31,13.96,0.91,0.79,0.09,Resistência Forte,0,0
2025-06-30,10.92,11.36,11.64,11.86,12.08,12.40,12.80,13.31,13.96,0.99,0.79,0.01,Resistência Forte,0,1
2025-07-01,10.92,11.37,11.65,11.88,12.10,12.42,12.83,13.35,14.01,1.00,1.00,0.27,Resistência Forte,0,1
2025-07-02,11.16,11.56,11.81,12.01,12.21,12.50,12.86,13.32,13.91,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-03,11.41,11.77,12.00,12.18,12.36,12.62,12.95,13.37,13.90,0.96,0.79,0.04,Resistência Forte,0,1
2025-07-07,11.41,11.77,12.00,12.18,12.36,12.62,12.95,13.37,13.90,0.89,0.79,0.11,Resistência Forte,0,0
2025-07-08,11.41,11.77,12.00,12.18,12.36,12.62,12.95,13.37,13.90,0.92,0.79,0.08,Resistência Forte,0,1
2025-07-09,11.41,11.79,12.02,12.21,12.40,12.67,13.01,13.45,14.00,1.00,1.00,0.27,Resistência Forte,0,1
2025-07-10,11.41,11.81,12.06,12.26,12.45,12.74,13.10,13.56,14.14,0.97,0.79,0.03,Resistência Forte,0,1
2025-07-11,11.41,11.81,12.06,12.26,12.45,12.74,13.10,13.56,14.14,0.97,0.79,0.03,Resistência Forte,0,1
2025-07-14,11.41,11.81,12.06,12.26,12.45,12.74,13.10,13.56,14.14,1.00,1.00,0.27,Resistência Forte,0,1
2025-07-15,11.41,11.83,12.09,12.30,12.50,12.80,13.18,13.66,14.27,0.93,0.79,0.07,Resistência Forte,0,1
2025-07-16,11.41,11.83,12.09,12.30,12.50,12.80,13.18,13.66,14.27,0.97,0.79,0.03,Resistência Forte,0,1
2025-07-17,11.41,11.85,12.12,12.34,12.56,12.87,13.27,13.78,14.42,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-18,11.41,11.86,12.13,12.36,12.58,12.90,13.30,13.81,14.47,0.97,0.79,0.03,Resistência Forte,0,1
2025-07-21,11.41,11.88,12.18,12.42,12.65,12.99,13.42,13.97,14.66,0.95,0.79,0.05,Resistência Forte,0,1
2025-07-22,11.41,11.88,12.18,12.42,12.65,12.99,13.42,13.97,14.66,0.97,0.79,0.03,Resistência Forte,0,1
2025-07-23,11.41,11.90,12.20,12.44,12.69,13.04,13.48,14.04,14.76,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-24,11.41,11.90,12.20,12.45,12.70,13.04,13.49,14.06,14.78,0.99,0.79,0.01,Resistência Forte,0,1
2025-07-25,11.41,11.91,12.21,12.46,12.71,13.06,13.51,14.08,14.81,0.99,0.79,0.01,Resistência Forte,0,1
2025-07-28,11.41,11.91,12.22,12.46,12.71,13.07,13.52,14.09,14.82,0.98,0.79,0.02,Resistência Forte,0,1
2025-07-29,11.41,11.92,12.23,12.48,12.74,13.10,13.56,14.14,14.89,0.94,0.79,0.06,Resistência Forte,0,1
2025-07-30,11.41,11.92,12.23,12.48,12.74,13.10,13.56,14.14,14.89,0.94,0.79,0.06,Resistência Forte,0,1
2025-07-31,11.41,11.95,12.28,12.56,12.83,13.21,13.70,14.32,15.12,0.86,0.79,0.14,Resistência Forte,0,0
2025-08-01,11.41,11.95,12.28,12.56,12.83,13.21,13.70,14.32,15.12,0.59,0.50,0.03,Zona de Consolidação,1,0
2025-08-04,11.41,11.95,12.28,12.56,12.83,13.21,13.70,14.32,15.12,0.68,0.62,0.11,Resistência,0,0
2025-08-05,11.41,11.95,12.28,12.56,12.83,13.21,13.70,14.32,15.12,0.67,0.62,0.12,Resistência,1,0
2025-08-06,11.74,12.20,12.49,12.72,12.95,13.28,13.70,14.23,14.91,0.65,0.62,0.14,Resistência,1,0
2025-08-07,11.83,12.27,12.54,12.76,12.99,13.30,13.70,14.21,14.86,0.64,0.62,0.15,Resistência,1,0
2025-08-08,11.83,12.27,12.54,12.76,12.99,13.30,13.70,14.21,14.86,0.65,0.62,0.14,Resistência,1,0
2025-08-11,11.85,12.29,12.56,12.77,12.99,13.30,13.70,14.20,14.84,0.62,0.62,0.17,Resistência,1,0
2025-08-12,11.85,12.29,12.56,12.77,12.99,13.30,13.70,14.20,14.84,0.74,0.62,0.05,Resistência,0,1
2025-08-13,12.01,12.41,12.66,12.86,13.05,13.34,13.70,14.16,14.74,0.73,0.62,0.06,Resistência,0,1
2025-08-14,12.08,12.46,12.70,12.89,13.08,13.35,13.70,14.14,14.70,0.72,0.62,0.07,Resistência,0,1
2025-08-15,12.08,12.46,12.70,12.89,13.08,13.35,13.70,14.14,14.70,0.73,0.62,0.06,Resistência,0,1
2025-08-18,12.18,12.54,12.76,12.94,13.12,13.37,13.70,14.11,14.64,0.72,0.62,0.07,Resistência,0,1
2025-08-19,12.20,12.55,12.77,12.95,13.13,13.38,13.70,14.11,14.63,0.63,0.62,0.16,Resistência,1,0
2025-08-20,12.20,12.55,12.77,12.95,13.13,13.38,13.70,14.11,14.63,0.61,0.50,0.01,Zona de Consolidação,1,0
2025-08-21,12.20,12.55,12.77,12.95,13.13,13.38,13.70,14.11,14.63,0.50,0.50,0.12,Zona de Consolidação,0,0
2025-08-22,12.20,12.55,12.77,12.95,13.13,13.38,13.70,14.11,14.63,0.84,0.79,0.16,Resistência Forte,0,1
2025-08-25,12.20,12.55,12.77,12.95,13.13,13.38,13.70,14.11,14.63,0.82,0.79,0.18,Resistência Forte,0,1
2025-08-26,12.28,12.62,12.82,12.99,13.16,13.40,13.70,14.09,14.58,0.85,0.79,0.15,Resistência Forte,0,1
2025-08-27,12.28,12.62,12.82,12.99,13.16,13.40,13.70,14.09,14.58,0.89,0.79,0.11,Resistência Forte,0,0
2025-08-28,12.31,12.64,12.84,13.00,13.17,13.40,13.70,14.08,14.56,0.96,0.79,0.04,Resistência Forte,0,1
2025-08-29,12.34,12.66,12.86,13.02,13.18,13.41,13.70,14.07,14.54,0.93,0.79,0.07,Resistência Forte,0,1
2025-09-02,12.39,12.70,12.89,13.04,13.20,13.42,13.70,14.06,14.51,0.79,0.79,0.21,Resistência Forte,0,1
2025-09-03,12.58,12.84,13.01,13.14,13.27,13.46,13.70,14.00,14.39,0.94,0.79,0.06,Resistência Forte,0,1
2025-09-04,12.58,12.85,13.02,13.16,13.30,13.49,13.74,14.06,14.46,1.00,1.00,0.27,Resistência Forte,0,1
2025-09-05,12.58,12.87,13.05,13.20,13.35,13.55,13.82,14.16,14.59,0.98,0.79,0.02,Resistência Forte,0,1
2025-09-08,12.58,12.89,13.08,13.24,13.39,13.61,13.89,14.25,14.70,0.97,0.79,0.03,Resistência Forte,0,1
2025-09-09,12.68,12.98,13.17,13.32,13.48,13.69,13.97,14.32,14.77,0.98,0.79,0.02,Resistência Forte,0,1
2025-09-10,12.68,12.99,13.19,13.34,13.50,13.73,14.01,14.37,14.83,0.96,0.79,0.04,Resistência Forte,0,1
2025-09-11,12.68,13.00,13.20,13.36,13.51,13.74,14.03,14.40,14.86,0.99,0.79,0.01,Resistência Forte,0,1
2025-09-12,12.68,13.00,13.20,13.36,13.53,13.76,14.05,14.42,14.90,0.99,0.79,0.01,Resistência Forte,0,1
2025-09-15,12.68,13.02,13.22,13.39,13.56,13.80,14.10,14.49,14.98,0.99,0.79,0.01,Resistência Forte,0,1
2025-09-16,12.68,13.02,13.23,13.40,13.57,13.81,14.12,14.51,15.01,0.96,0.79,0.04,Resistência Forte,0,1
2025-09-17,12.68,13.02,13.23,13.40,13.57,13.81,14.12,14.51,15.01,0.97,0.79,0.03,Resistência Forte,0,1
2025-09-18,12.68,13.05,13.28,13.46,13.65,13.91,14.25,14.68,15.22,0.97,0.79,0.03,Resistência Forte,0,1
2025-09-19,12.68,13.05,13.28,13.46,13.65,13.91,14.25,14.68,15.22,0.99,0.79,0.01,Resistência Forte,0,1
2025-09-22,12.68,13.07,13.32,13.52,13.71,13.99,14.35,14.80,15.38,0.99,0.79,0.01,Resistência Forte,0,1
2025-09-23,12.68,13.08,13.32,13.52,13.72,14.00,14.36,14.82,15.40,0.93,0.79,0.07,Resistência Forte,0,1
2025-09-24,12.68,13.08,13.32,13.52,13.72,14.00,14.36,14.82,15.40,0.91,0.79,0.09,Resistência Forte,0,0
2025-09-25,12.68,13.08,13.32,13.52,13.72,14.00,14.36,14.82,15.40,0.82,0.79,0.18,Resistência Forte,0,1
2025-09-26,12.68,13.08,13.32,13.52,13.72,14.00,14.36,14.82,15.40,0.96,0.79,0.04,Resistência Forte,0,1
2025-09-29,12.68,13.09,13.34,13.54,13.74,14.03,14.40,14.87,15.46,0.98,0.79,0.02,Resistência Forte,0,1
2025-09-30,12.68,13.09,13.34,13.55,13.76,14.05,14.42,14.89,15.50,1.00,1.00,0.27,Resistência Forte,0,1
2025-10-01,12.68,13.11,13.38,13.60,13.82,14.13,14.52,15.02,15.66,0.98,0.79,0.02,Resistência Forte,0,1
2025-10-02,12.68,13.11,13.38,13.60,13.82,14.13,14.52,15.02,15.66,0.98,0.79,0.02,Resistência Forte,0,1
2025-10-03,12.68,13.14,13.42,13.66,13.89,14.21,14.63,15.16,15.84,0.95,0.79,0.05,Resistência Forte,0,1
2025-10-06,12.68,13.14,13.43,13.66,13.89,14.22,14.64,15.17,15.85,0.98,0.79,0.02,Resistência Forte,0,1
2025-10-07,12.68,13.14,13.43,13.66,13.89,14.22,14.64,15.17,15.85,0.94,0.79,0.06,Resistência Forte,0,1
2025-10-08,12.68,13.15,13.44,13.68,13.92,14.25,14.68,15.22,15.92,1.00,1.00,0.27,Resistência Forte,0,1
2025-10-09,12.68,13.16,13.45,13.69,13.93,14.27,14.70,15.25,15.95,0.99,0.79,0.01,Resistência Forte,0,1
2025-10-10,12.68,13.17,13.47,13.71,13.95,14.30,14.74,15.30,16.01,0.51,0.50,0.11,Zona de Consolidação,0,0
2025-10-13,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.65,0.62,0.14,Resistência,1,0
2025-10-14,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.63,0.62,0.16,Resistência,1,0
2025-10-15,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.66,0.62,0.13,Resistência,1,0
2025-10-16,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.63,0.62,0.16,Resistência,1,0
2025-10-17,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.69,0.62,0.10,Resistência,1,0
2025-10-20,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.79,0.79,0.21,Resistência Forte,0,1
2025-10-21,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.80,0.79,0.20,Resistência Forte,0,1
2025-10-22,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.78,0.62,0.01,Resistência,0,1
2025-10-23,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.83,0.79,0.17,Resistência Forte,0,1
2025-10-24,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.85,0.79,0.15,Resistência Forte,0,1
2025-10-27,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.93,0.79,0.07,Resistência Forte,0,1
2025-10-28,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.95,0.79,0.05,Resistência Forte,0,1
2025-10-29,12.85,13.30,13.57,13.80,14.02,14.34,14.74,15.25,15.91,0.94,0.79,0.06,Resistência Forte,0,1
2025-10-30,12.92,13.35,13.62,13.83,14.04,14.35,14.74,15.24,15.86,0.93,0.79,0.07,Resistência Forte,0,1
2025-10-31,13.07,13.46,13.71,13.90,14.10,14.38,14.74,15.19,15.77,0.98,0.79,0.02,Resistência Forte,0,1
2025-11-03,13.23,13.61,13.85,14.04,14.23,14.50,14.85,15.29,15.85,0.94,0.79,0.06,Resistência Forte,0,1
2025-11-04,13.23,13.61,13.85,14.04,14.23,14.50,14.85,15.29,15.85,0.78,0.62,0.01,Resistência,0,1
2025-11-05,13.23,13.61,13.85,14.04,14.23,14.50,14.85,15.29,15.85,0.91,0.79,0.09,Resistência Forte,0,1
2025-11-06,13.23,13.61,13.85,14.04,14.23,14.50,14.85,15.29,15.85,0.60,0.50,0.02,Zona de Consolidação,1,0
