Date,Fib_0,Fib_236,Fib_382,Fib_50,Fib_618,Fib_786,Fib_1,Fib_1_272,Fib_1_618,Fib_Position,Fib_Level_Current,Fib_Distance_Next,Fib_Zone,Fib_Buy_Signal,Fib_Sell_Signal
2025-11-07,13.23,13.61,13.85,14.04,14.23,14.50,14.85,15.29,15.85,0.66,0.62,0.13,Resistência,1,0
2025-11-10,13.23,13.61,13.85,14.04,14.23,14.50,14.85,15.29,15.85,0.77,0.62,0.02,Resistência,0,1
2025-11-11,13.48,13.80,14.00,14.16,14.33,14.56,14.85,15.22,15.70,0.75,0.62,0.04,Resistência,0,1
2025-11-12,13.61,13.90,14.08,14.23,14.38,14.58,14.85,15.19,15.62,0.75,0.62,0.04,Resistência,0,1
2025-11-13,13.66,13.94,14.11,14.26,14.40,14.60,14.85,15.17,15.59,0.60,0.50,0.02,Zona de Consolidação,1,0
2025-11-14,13.69,13.96,14.13,14.27,14.41,14.60,14.85,15.17,15.57,0.67,0.62,0.12,Resistência,1,1
2025-11-17,13.69,13.96,14.13,14.27,14.41,14.60,14.85,15.17,15.57,0.55,0.50,0.07,Zona de Consolidação,1,0
2025-11-18,13.69,13.96,14.13,14.27,14.41,14.60,14.85,15.17,15.57,0.42,0.38,0.08,Zona de Consolidação,1,0
2025-11-19,13.69,13.96,14.13,14.27,14.41,14.60,14.85,15.17,15.57,0.48,0.38,0.02,Zona de Consolidação,1,0
2025-11-20,13.69,13.96,14.13,14.27,14.41,14.60,14.85,15.17,15.57,0.09,0.00,0.15,Suporte Forte,0,0
2025-11-21,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.27,0.24,0.11,Suporte,1,0
2025-11-24,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.50,0.50,0.12,Zona de Consolidação,1,0
2025-11-25,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.56,0.50,0.06,Zona de Consolidação,1,0
2025-11-26,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.58,0.50,0.04,Zona de Consolidação,1,0
2025-11-28,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.60,0.50,0.02,Zona de Consolidação,1,0
2025-12-01,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.50,0.50,0.12,Zona de Consolidação,1,0
2025-12-02,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.58,0.50,0.04,Zona de Consolidação,1,0
2025-12-03,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.66,0.62,0.13,Resistência,1,0
2025-12-04,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.70,0.62,0.09,Resistência,1,1
2025-12-05,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.79,0.79,0.21,Resistência Forte,0,1
2025-12-08,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.71,0.62,0.08,Resistência,1,1
2025-12-09,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.72,0.62,0.07,Resistência,1,1
2025-12-10,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.87,0.79,0.13,Resistência Forte,0,1
2025-12-11,13.62,13.91,14.09,14.24,14.38,14.59,14.85,15.18,15.61,0.95,0.79,0.05,Resistência Forte,0,1
2025-12-12,13.62,13.94,14.14,14.30,14.45,14.68,14.97,15.34,15.80,0.67,0.62,0.12,Resistência,1,0
2025-12-15,13.62,13.94,14.14,14.30,14.45,14.68,14.97,15.34,15.80,0.69,0.62,0.10,Resistência,1,1
2025-12-16,13.62,13.94,14.14,14.30,14.45,14.68,14.97,15.34,15.80,0.67,0.62,0.12,Resistência,1,0
2025-12-17,13.62,13.94,14.14,14.30,14.45,14.68,14.97,15.34,15.80,0.46,0.38,0.04,Zona de Consolidação,1,0
2025-12-18,13.62,13.94,14.14,14.30,14.45,14.68,14.97,15.34,15.80,0.66,0.62,0.13,Resistência,1,0
2025-12-19,13.62,13.94,14.14,14.30,14.45,14.68,14.97,15.34,15.80,0.87,0.79,0.13,Resistência Forte,0,1
2025-12-22,13.62,13.96,14.16,14.33,14.50,14.74,15.04,15.43,15.92,0.96,0.79,0.04,Resistência Forte,0,1
2025-12-23,13.62,13.96,14.16,14.33,14.50,14.74,15.04,15.43,15.92,0.98,0.79,0.02,Resistência Forte,0,1
2025-12-24,13.62,13.96,14.16,14.33,14.50,14.74,15.04,15.43,15.92,0.99,0.79,0.01,Resistência Forte,0,1
2025-12-26,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.97,0.79,0.03,Resistência Forte,0,1
2025-12-29,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.89,0.79,0.11,Resistência Forte,0,0
2025-12-30,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.89,0.79,0.11,Resistência Forte,0,0
2025-12-31,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.70,0.62,0.09,Resistência,1,1
2026-01-02,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.66,0.62,0.13,Resistência,1,0
2026-01-05,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.82,0.79,0.18,Resistência Forte,0,1
2026-01-06,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.86,0.79,0.14,Resistência Forte,0,1
2026-01-07,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.88,0.79,0.12,Resistência Forte,0,1
2026-01-08,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.86,0.79,0.14,Resistência Forte,0,1
2026-01-09,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.89,0.79,0.11,Resistência Forte,0,0
2026-01-12,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.93,0.79,0.07,Resistência Forte,0,1
2026-01-13,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.91,0.79,0.09,Resistência Forte,0,1
2026-01-14,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.83,0.79,0.17,Resistência Forte,0,1
2026-01-15,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.90,0.79,0.10,Resistência Forte,0,1
2026-01-16,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.97,0.79,0.03,Resistência Forte,0,1
2026-01-20,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.49,0.38,0.01,Zona de Consolidação,0,0
2026-01-21,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.77,0.62,0.02,Resistência,0,1
2026-01-22,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.88,0.79,0.12,Resistência Forte,0,1
2026-01-23,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.92,0.79,0.08,Resistência Forte,0,1
2026-01-26,13.62,13.97,14.19,14.36,14.53,14.78,15.10,15.50,16.01,0.98,0.79,0.02,Resistência Forte,0,1
2026-01-27,13.62,13.98,14.20,14.38,14.57,14.82,15.15,15.57,16.10,0.99,0.79,0.01,Resistência Forte,0,1
2026-01-28,13.62,13.99,14.21,14.40,14.58,14.84,15.17,15.59,16.13,0.99,0.79,0.01,Resistência Forte,0,1
2026-01-29,13.62,13.99,14.22,14.40,14.59,14.85,15.19,15.62,16.16,1.00,1.00,0.27,Resistência Forte,0,1
2026-01-30,13.62,14.00,14.24,14.42,14.61,14.89,15.23,15.67,16.22,0.99,0.79,0.01,Resistência Forte,0,1
2026-02-02,13.62,14.04,14.30,14.52,14.73,15.03,15.41,15.90,16.52,0.98,0.79,0.02,Resistência Forte,0,1
2026-02-03,13.62,14.04,14.31,14.52,14.73,15.03,15.42,15.91,16.53,0.88,0.79,0.12,Resistência Forte,0,0
2026-02-04,13.62,14.04,14.31,14.52,14.73,15.03,15.42,15.91,16.53,0.81,0.79,0.19,Resistência Forte,0,1
2026-02-05,14.09,14.40,14.60,14.76,14.91,15.14,15.42,15.78,16.24,0.42,0.38,0.08,Zona de Consolidação,1,0
2026-02-06,14.16,14.46,14.65,14.80,14.94,15.16,15.43,15.78,16.21,1.00,1.00,0.27,Resistência Forte,0,1
2026-02-09,14.16,14.48,14.68,14.84,15.00,15.23,15.52,15.89,16.36,0.99,0.79,0.01,Resistência Forte,0,1
2026-02-10,14.16,14.49,14.69,14.86,15.02,15.25,15.55,15.93,16.41,0.95,0.79,0.05,Resistência Forte,0,1
2026-02-11,14.16,14.49,14.69,14.86,15.03,15.26,15.56,15.94,16.43,0.98,0.79,0.02,Resistência Forte,0,1
2026-02-12,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.62,0.62,0.17,Resistência,1,0
2026-02-13,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.60,0.50,0.02,Zona de Consolidação,1,0
2026-02-17,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.63,0.62,0.16,Resistência,1,0
2026-02-18,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.74,0.62,0.05,Resistência,0,1
2026-02-19,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.74,0.62,0.05,Resistência,0,1
2026-02-20,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.82,0.79,0.18,Resistência Forte,0,1
2026-02-23,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.66,0.62,0.13,Resistência,1,0
2026-02-24,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.81,0.79,0.19,Resistência Forte,0,1
2026-02-25,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.94,0.79,0.06,Resistência Forte,0,1
2026-02-26,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.91,0.79,0.09,Resistência Forte,0,1
2026-02-27,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.83,0.79,0.17,Resistência Forte,0,1
2026-03-02,14.16,14.50,14.71,14.88,15.06,15.30,15.61,16.00,16.51,0.88,0.79,0.12,Resistência Forte,0,1
2026-03-03,14.34,14.64,14.83,14.98,15.12,15.34,15.61,15.96,16.39,0.70,0.62,0.09,Resistência,1,1
2026-03-04,14.34,14.64,14.83,14.98,15.12,15.34,15.61,15.96,16.39,0.84,0.79,0.16,Resistência Forte,0,1
2026-03-05,14.34,14.64,14.83,14.98,15.12,15.34,15.61,15.96,16.39,0.75,0.62,0.04,Resistência,0,1
2026-03-06,14.34,14.64,14.83,14.98,15.12,15.34,15.61,15.96,16.39,0.34,0.24,0.04,Suporte,1,0
2026-03-09,14.34,14.64,14.83,14.98,15.12,15.34,15.61,15.96,16.39,0.41,0.38,0.09,Zona de Consolidação,1,0
2026-03-10,14.34,14.64,14.83,14.98,15.12,15.34,15.61,15.96,16.39,0.39,0.38,0.11,Zona de Consolidação,1,0
2026-03-11,14.34,14.64,14.83,14.98,15.12,15.34,15.61,15.96,16.39,0.41,0.38,0.09,Zona de Consolidação,1,0
2026-03-12,14.34,14.64,14.83,14.98,15.12,15.34,15.61,15.96,16.39,0.19,0.00,0.05,Suporte Forte,0,0
2026-03-13,14.32,14.62,14.81,14.96,15.12,15.33,15.61,15.96,16.41,0.04,0.00,0.20,Suporte Forte,0,0
2026-03-16,14.32,14.62,14.81,14.96,15.12,15.33,15.61,15.96,16.41,0.17,0.00,0.07,Suporte Forte,0,0
2026-03-17,14.32,14.62,14.81,14.96,15.12,15.33,15.61,15.96,16.41,0.20,0.00,0.04,Suporte Forte,0,0
2026-03-18,14.32,14.62,14.81,14.96,15.12,15.33,15.61,15.96,16.41,0.03,0.00,0.21,Suporte Forte,0,0
2026-03-19,14.17,14.51,14.72,14.89,15.06,15.30,15.61,16.00,16.50,0.13,0.00,0.11,Suporte Forte,0,0
2026-03-20,13.69,14.14,14.42,14.65,14.88,15.20,15.61,16.13,16.80,0.08,0.00,0.16,Suporte Forte,0,0
2026-03-23,13.69,14.14,14.42,14.65,14.88,15.20,15.61,16.13,16.80,0.16,0.00,0.08,Suporte Forte,0,0
2026-03-24,13.69,14.14,14.42,14.65,14.88,15.20,15.61,16.13,16.80,0.15,0.00,0.09,Suporte Forte,0,0
2026-03-25,13.69,14.14,14.42,14.65,14.88,15.20,15.61,16.13,16.80,0.21,0.00,0.03,Suporte Forte,0,0
2026-03-26,13.69,14.14,14.42,14.65,14.88,15.20,15.61,16.13,16.80,0.09,0.00,0.15,Suporte Forte,0,0
2026-03-27,13.32,13.86,14.19,14.46,14.74,15.12,15.61,16.23,17.03,0.01,0.00,0.23,Suporte Forte,0,0
2026-03-30,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.03,0.00,0.21,Suporte Forte,0,0
2026-03-31,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.17,0.00,0.07,Suporte Forte,0,0
2026-04-01,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.20,0.00,0.04,Suporte Forte,0,0
2026-04-02,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.21,0.00,0.03,Suporte Forte,0,0
2026-04-06,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.24,0.24,0.14,Suporte,0,0
2026-04-07,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.24,0.24,0.14,Suporte,0,0
2026-04-08,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.32,0.24,0.06,Suporte,1,0
2026-04-09,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.34,0.24,0.04,Suporte,1,0
2026-04-10,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.34,0.24,0.04,Suporte,1,0
2026-04-13,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.40,0.38,0.10,Zona de Consolidação,1,0
2026-04-14,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.42,0.38,0.08,Zona de Consolidação,1,0
2026-04-15,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.43,0.38,0.07,Zona de Consolidação,1,0
2026-04-16,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.44,0.38,0.06,Zona de Consolidação,1,0
2026-04-17,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.45,0.38,0.05,Zona de Consolidação,0,0
2026-04-20,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.44,0.38,0.06,Zona de Consolidação,1,0
2026-04-21,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.40,0.38,0.10,Zona de Consolidação,1,0
2026-04-22,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.49,0.38,0.01,Zona de Consolidação,0,0
2026-04-23,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.47,0.38,0.03,Zona de Consolidação,0,0
2026-04-24,13.19,13.76,14.11,14.40,14.69,15.09,15.61,16.27,17.11,0.55,0.50,0.07,Zona de Consolidação,0,0
2026-04-27,13.19,13.76,14.11,14.39,14.67,15.08,15.59,16.24,17.07,0.57,0.50,0.05,Zona de Consolidação,1,0
2026-04-28,13.19,13.76,14.11,14.39,14.67,15.08,15.59,16.24,17.07,0.55,0.50,0.07,Zona de Consolidação,0,0
2026-04-29,13.19,13.76,14.11,14.39,14.67,15.08,15.59,16.24,17.07,0.55,0.50,0.07,Zona de Consolidação,0,0
2026-04-30,13.19,13.76,14.11,14.39,14.67,15.08,15.59,16.24,17.07,0.66,0.62,0.13,Resistência,1,0
2026-05-01,13.19,13.76,14.11,14.39,14.67,15.08,15.59,16.24,17.07,0.68,0.62,0.11,Resistência,0,0
2026-05-04,13.19,13.76,14.11,14.39,14.67,15.08,15.59,16.24,17.07,0.66,0.62,0.13,Resistência,1,0
2026-05-05,13.19,13.76,14.11,14.39,14.67,15.08,15.59,16.24,17.07,0.72,0.62,0.07,Resistência,0,0
2026-05-06,13.19,13.76,14.11,14.39,14.67,15.08,15.59,16.24,17.07,0.76,0.62,0.03,Resistência,0,1
2026-05-07,13.19,13.76,14.11,14.39,14.67,15.08,15.59,16.24,17.07,0.75,0.62,0.04,Resistência,0,1
2026-05-08,13.19,13.73,14.06,14.33,14.60,14.98,15.47,16.09,16.88,0.81,0.79,0.19,Resistência Forte,0,1
2026-05-11,13.19,13.73,14.06,14.33,14.60,14.98,15.47,16.09,16.88,0.84,0.79,0.16,Resistência Forte,0,1
2026-05-12,13.19,13.73,14.06,14.32,14.59,14.97,15.46,16.08,16.86,0.85,0.79,0.15,Resistência Forte,0,0
2026-05-13,13.19,13.73,14.06,14.32,14.59,14.97,15.46,16.08,16.86,0.89,0.79,0.11,Resistência Forte,0,0
2026-05-14,13.19,13.71,14.04,14.30,14.56,14.93,15.41,16.01,16.78,0.94,0.79,0.06,Resistência Forte,0,1
2026-05-15,13.19,13.69,13.99,14.24,14.49,14.84,15.29,15.86,16.59,0.99,0.79,0.01,Resistência Forte,0,1
2026-05-18,13.19,13.69,14.00,14.24,14.49,14.85,15.30,15.87,16.60,0.99,0.79,0.01,Resistência Forte,0,1
2026-05-19,13.19,13.69,14.00,14.24,14.49,14.85,15.30,15.87,16.60,0.98,0.79,0.02,Resistência Forte,0,1
2026-05-20,13.19,13.70,14.02,14.27,14.52,14.89,15.35,15.94,16.68,1.00,1.00,0.27,Resistência Forte,0,1
2026-05-21,13.19,13.70,14.02,14.28,14.54,14.90,15.37,15.96,16.72,1.00,1.00,0.27,Resistência Forte,0,1
2026-05-22,13.19,13.71,14.03,14.29,14.55,14.92,15.39,15.99,16.75,1.00,1.00,0.27,Resistência Forte,0,1
2026-05-26,13.19,13.71,14.04,14.30,14.56,14.93,15.41,16.01,16.78,1.00,1.00,0.27,Resistência Forte,0,1
2026-05-27,13.19,13.72,14.05,14.31,14.57,14.95,15.43,16.04,16.81,1.00,1.00,0.27,Resistência Forte,0,1
2026-05-28,13.19,13.72,14.05,14.32,14.59,14.97,15.45,16.06,16.85,1.00,1.00,0.27,Resistência Forte,0,1
2026-05-29,13.19,13.72,14.05,14.32,14.59,14.97,15.45,16.06,16.85,0.99,0.79,0.01,Resistência Forte,0,1
2026-06-01,13.19,13.73,14.06,14.33,14.60,14.98,15.47,16.09,16.88,1.00,1.00,0.27,Resistência Forte,0,1
2026-06-02,13.19,13.73,14.06,14.34,14.61,14.99,15.48,16.10,16.90,0.99,0.79,0.01,Resistência Forte,0,1
2026-06-03,13.19,13.73,14.06,14.34,14.61,14.99,15.48,16.10,16.90,0.99,0.79,0.01,Resistência Forte,0,1
2026-06-04,13.19,13.73,14.06,14.34,14.61,14.99,15.48,16.10,16.90,1.00,1.00,0.27,Resistência Forte,0,1
2026-06-05,13.19,13.73,14.07,14.34,14.61,15.00,15.49,16.12,16.91,0.83,0.79,0.17,Resistência Forte,0,1
2026-06-08,13.19,13.73,14.07,14.34,14.61,15.00,15.49,16.12,16.91,0.83,0.79,0.17,Resistência Forte,0,1
2026-06-09,13.19,13.73,14.07,14.34,14.61,15.00,15.49,16.12,16.91,0.83,0.79,0.17,Resistência Forte,0,1
2026-06-10,13.43,13.92,14.22,14.46,14.70,15.05,15.49,16.05,16.76,0.70,0.62,0.09,Resistência,0,0
2026-06-11,13.61,14.05,14.33,14.55,14.77,15.09,15.49,16.00,16.65,0.76,0.62,0.03,Resistência,0,1
2026-06-12,13.61,14.05,14.33,14.55,14.77,15.09,15.49,16.00,16.65,0.77,0.62,0.02,Resistência,0,1
2026-06-15,13.64,14.08,14.35,14.57,14.78,15.09,15.49,15.99,16.63,0.80,0.79,0.20,Resistência Forte,0,1
2026-06-16,13.64,14.08,14.35,14.57,14.78,15.09,15.49,15.99,16.63,0.81,0.79,0.19,Resistência Forte,0,1
2026-06-17,13.81,14.21,14.45,14.65,14.85,15.13,15.49,15.95,16.53,0.78,0.62,0.01,Resistência,0,1
2026-06-18,13.95,14.31,14.54,14.72,14.90,15.16,15.49,15.91,16.44,0.78,0.62,0.01,Resistência,0,1
2026-06-22,13.95,14.31,14.54,14.72,14.90,15.16,15.49,15.91,16.44,0.78,0.62,0.01,Resistência,0,1
2026-06-23,13.95,14.31,14.54,14.72,14.90,15.16,15.49,15.91,16.44,0.71,0.62,0.08,Resistência,1,1
