Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2025-02-13,0.00,0.00,0.00,Neutro
2025-02-14,-0.08,-0.02,-0.06,Venda
2025-02-18,-0.12,-0.04,-0.08,Venda
2025-02-19,-0.05,-0.04,-0.01,Venda
2025-02-20,0.20,0.01,0.19,Compra
2025-02-21,0.11,0.03,0.08,Compra
2025-02-24,-0.01,0.02,-0.03,Venda
2025-02-25,-0.06,0.00,-0.06,Venda
2025-02-26,-0.15,-0.03,-0.12,Venda
2025-02-27,-0.19,-0.06,-0.13,Venda
2025-02-28,-0.27,-0.10,-0.17,Venda
2025-03-03,-0.33,-0.15,-0.18,Venda
2025-03-04,-0.43,-0.20,-0.23,Venda
2025-03-05,-0.56,-0.27,-0.29,Venda
2025-03-06,-0.80,-0.38,-0.42,Venda
2025-03-07,-0.93,-0.49,-0.44,Venda
2025-03-10,-1.01,-0.59,-0.42,Venda
2025-03-11,-1.05,-0.69,-0.36,Venda
2025-03-12,-1.09,-0.77,-0.32,Venda
2025-03-13,-1.08,-0.83,-0.25,Venda
2025-03-14,-1.10,-0.88,-0.22,Venda
2025-03-17,-1.16,-0.94,-0.22,Venda
2025-03-18,-1.19,-0.99,-0.20,Venda
2025-03-19,-1.18,-1.03,-0.15,Venda
2025-03-20,-1.19,-1.06,-0.13,Venda
2025-03-21,-1.13,-1.07,-0.06,Venda
2025-03-24,-1.12,-1.08,-0.04,Venda
2025-03-25,-1.11,-1.09,-0.02,Venda
2025-03-26,-1.07,-1.08,0.01,Compra
2025-03-27,-1.06,-1.08,0.02,Compra
2025-03-28,-1.14,-1.09,-0.05,Venda
2025-03-31,-1.20,-1.11,-0.09,Venda
2025-04-01,-1.18,-1.13,-0.05,Venda
2025-04-02,-1.06,-1.11,0.05,Compra
2025-04-03,-1.01,-1.09,0.08,Compra
2025-04-04,-1.00,-1.07,0.07,Compra
2025-04-07,-1.00,-1.06,0.06,Compra
2025-04-08,-1.04,-1.06,0.02,Compra
2025-04-09,-1.02,-1.05,0.03,Compra
2025-04-10,-1.05,-1.05,0.00,Neutro
2025-04-11,-1.05,-1.05,0.00,Neutro
2025-04-14,-1.01,-1.04,0.03,Compra
2025-04-15,-0.93,-1.02,0.09,Compra
2025-04-16,-0.89,-0.99,0.10,Compra
2025-04-17,-0.90,-0.97,0.07,Compra
2025-04-21,-0.88,-0.96,0.08,Compra
2025-04-22,-0.82,-0.93,0.11,Compra
2025-04-23,-0.69,-0.88,0.19,Compra
2025-04-24,-0.60,-0.82,0.22,Compra
2025-04-25,-0.55,-0.77,0.22,Compra
2025-04-28,-0.33,-0.68,0.35,Compra
2025-04-29,-0.05,-0.56,0.51,Compra
2025-04-30,0.14,-0.42,0.56,Compra
2025-05-01,0.31,-0.27,0.58,Compra
2025-05-02,0.56,-0.10,0.66,Compra
2025-05-05,0.57,0.03,0.54,Compra
2025-05-06,0.56,0.14,0.42,Compra
2025-05-07,0.56,0.22,0.34,Compra
2025-05-08,0.56,0.29,0.27,Compra
2025-05-09,0.53,0.34,0.19,Compra
2025-05-12,0.55,0.38,0.17,Compra
2025-05-13,0.48,0.40,0.08,Compra
2025-05-14,0.32,0.38,-0.06,Venda
2025-05-15,0.22,0.35,-0.13,Venda
2025-05-16,0.19,0.32,-0.13,Venda
2025-05-19,0.22,0.30,-0.08,Venda
2025-05-20,0.28,0.30,-0.02,Venda
2025-05-21,0.34,0.30,0.04,Compra
2025-05-22,0.29,0.30,-0.01,Venda
2025-05-23,0.28,0.30,-0.02,Venda
2025-05-27,0.22,0.28,-0.06,Venda
2025-05-28,0.21,0.27,-0.06,Venda
2025-05-29,0.20,0.25,-0.05,Venda
2025-05-30,0.20,0.24,-0.04,Venda
2025-06-02,0.25,0.24,0.01,Compra
2025-06-03,0.33,0.26,0.07,Compra
2025-06-04,0.40,0.29,0.11,Compra
2025-06-05,0.46,0.32,0.14,Compra
2025-06-06,0.50,0.36,0.14,Compra
2025-06-09,0.51,0.39,0.12,Compra
2025-06-10,0.52,0.42,0.10,Compra
2025-06-11,0.48,0.43,0.05,Compra
2025-06-12,0.43,0.43,0.00,Neutro
2025-06-13,0.36,0.41,-0.05,Venda
2025-06-16,0.31,0.39,-0.08,Venda
2025-06-17,0.30,0.38,-0.08,Venda
2025-06-18,0.35,0.37,-0.02,Venda
2025-06-20,0.31,0.36,-0.05,Venda
2025-06-23,0.45,0.38,0.07,Compra
2025-06-24,0.75,0.45,0.30,Compra
2025-06-25,0.95,0.55,0.40,Compra
2025-06-26,0.97,0.63,0.34,Compra
2025-06-27,0.94,0.70,0.24,Compra
2025-06-30,0.92,0.74,0.18,Compra
2025-07-01,0.89,0.77,0.12,Compra
2025-07-02,0.85,0.79,0.06,Compra
2025-07-03,0.85,0.80,0.05,Compra
2025-07-07,0.84,0.81,0.03,Compra
2025-07-08,0.75,0.80,-0.05,Venda
2025-07-09,0.64,0.76,-0.12,Venda
2025-07-10,0.54,0.72,-0.18,Venda
2025-07-11,0.42,0.66,-0.24,Venda
2025-07-14,0.32,0.59,-0.27,Venda
2025-07-15,0.20,0.51,-0.31,Venda
2025-07-16,0.10,0.43,-0.33,Venda
2025-07-17,0.05,0.35,-0.30,Venda
2025-07-18,-0.02,0.28,-0.30,Venda
2025-07-21,-0.04,0.22,-0.26,Venda
2025-07-22,0.08,0.19,-0.11,Venda
2025-07-23,0.21,0.19,0.02,Compra
2025-07-24,0.26,0.21,0.05,Compra
2025-07-25,0.38,0.24,0.14,Compra
2025-07-28,0.39,0.27,0.12,Compra
2025-07-29,0.34,0.28,0.06,Compra
2025-07-30,0.28,0.28,0.00,Neutro
2025-07-31,0.17,0.26,-0.09,Venda
2025-08-01,0.09,0.23,-0.14,Venda
2025-08-04,0.06,0.19,-0.13,Venda
2025-08-05,0.04,0.16,-0.12,Venda
2025-08-06,0.03,0.14,-0.11,Venda
2025-08-07,-0.04,0.10,-0.14,Venda
2025-08-08,-0.08,0.06,-0.14,Venda
2025-08-11,-0.18,0.02,-0.20,Venda
2025-08-12,-0.35,-0.06,-0.29,Venda
2025-08-13,-0.38,-0.12,-0.26,Venda
2025-08-14,-0.40,-0.18,-0.22,Venda
2025-08-15,-0.45,-0.23,-0.22,Venda
2025-08-18,-0.51,-0.29,-0.22,Venda
2025-08-19,-0.57,-0.34,-0.23,Venda
2025-08-20,-0.65,-0.41,-0.24,Venda
2025-08-21,-0.70,-0.46,-0.24,Venda
2025-08-22,-0.73,-0.52,-0.21,Venda
2025-08-25,-0.80,-0.57,-0.23,Venda
2025-08-26,-0.81,-0.62,-0.19,Venda
2025-08-27,-0.85,-0.67,-0.18,Venda
2025-08-28,-0.92,-0.72,-0.20,Venda
2025-08-29,-0.97,-0.77,-0.20,Venda
2025-09-02,-0.96,-0.81,-0.15,Venda
2025-09-03,-0.99,-0.84,-0.15,Venda
2025-09-04,-0.98,-0.87,-0.11,Venda
2025-09-05,-0.95,-0.89,-0.06,Venda
2025-09-08,-0.95,-0.90,-0.05,Venda
2025-09-09,-0.96,-0.91,-0.05,Venda
2025-09-10,-0.95,-0.92,-0.03,Venda
2025-09-11,-0.95,-0.93,-0.02,Venda
2025-09-12,-0.87,-0.91,0.04,Compra
2025-09-15,-0.70,-0.87,0.17,Compra
2025-09-16,-0.52,-0.80,0.28,Compra
2025-09-17,-0.33,-0.71,0.38,Compra
2025-09-18,-0.14,-0.59,0.45,Compra
2025-09-19,-0.03,-0.48,0.45,Compra
2025-09-22,0.09,-0.37,0.46,Compra
2025-09-23,0.19,-0.26,0.45,Compra
2025-09-24,0.33,-0.14,0.47,Compra
2025-09-25,0.48,-0.01,0.49,Compra
2025-09-26,0.63,0.11,0.52,Compra
2025-09-29,0.78,0.25,0.53,Compra
2025-09-30,0.86,0.37,0.49,Compra
2025-10-01,1.02,0.50,0.52,Compra
2025-10-02,1.19,0.64,0.55,Compra
2025-10-03,1.37,0.78,0.59,Compra
2025-10-06,1.57,0.94,0.63,Compra
2025-10-07,1.73,1.10,0.63,Compra
2025-10-08,1.82,1.24,0.58,Compra
2025-10-09,1.83,1.36,0.47,Compra
2025-10-10,1.78,1.44,0.34,Compra
2025-10-13,1.60,1.48,0.12,Compra
2025-10-14,1.46,1.47,-0.01,Venda
2025-10-15,1.25,1.43,-0.18,Venda
2025-10-16,1.03,1.35,-0.32,Venda
2025-10-17,0.80,1.24,-0.44,Venda
2025-10-20,0.57,1.10,-0.53,Venda
2025-10-21,0.36,0.96,-0.60,Venda
2025-10-22,0.11,0.79,-0.68,Venda
2025-10-23,-0.09,0.61,-0.70,Venda
2025-10-24,-0.26,0.44,-0.70,Venda
2025-10-27,-0.32,0.29,-0.61,Venda
2025-10-28,-0.33,0.16,-0.49,Venda
2025-10-29,-0.38,0.05,-0.43,Venda
2025-10-30,-0.49,-0.05,-0.44,Venda
2025-10-31,-0.56,-0.16,-0.40,Venda
2025-11-03,-0.63,-0.25,-0.38,Venda
2025-11-04,-0.72,-0.34,-0.38,Venda
2025-11-05,-0.73,-0.42,-0.31,Venda
2025-11-06,-0.78,-0.49,-0.29,Venda
2025-11-07,-0.79,-0.55,-0.24,Venda
2025-11-10,-0.76,-0.59,-0.17,Venda
2025-11-11,-0.68,-0.61,-0.07,Venda
2025-11-12,-0.64,-0.62,-0.02,Venda
2025-11-13,-0.59,-0.61,0.02,Compra
2025-11-14,-0.62,-0.61,-0.01,Venda
2025-11-17,-0.60,-0.61,0.01,Compra
2025-11-18,-0.62,-0.61,-0.01,Venda
2025-11-19,-0.57,-0.60,0.03,Compra
2025-11-20,-0.62,-0.61,-0.01,Venda
2025-11-21,-0.65,-0.62,-0.03,Venda
2025-11-24,-0.65,-0.62,-0.03,Venda
2025-11-25,-0.66,-0.63,-0.03,Venda
2025-11-26,-0.64,-0.63,-0.01,Venda
2025-11-28,-0.59,-0.62,0.03,Compra
2025-12-01,-0.58,-0.61,0.03,Compra
2025-12-02,-0.58,-0.61,0.03,Compra
2025-12-03,-0.37,-0.56,0.19,Compra
2025-12-04,-0.16,-0.48,0.32,Compra
2025-12-05,0.10,-0.36,0.46,Compra
2025-12-08,0.32,-0.23,0.55,Compra
2025-12-09,0.48,-0.09,0.57,Compra
2025-12-10,0.63,0.06,0.57,Compra
2025-12-11,0.86,0.22,0.64,Compra
2025-12-12,0.94,0.36,0.58,Compra
2025-12-15,1.00,0.49,0.51,Compra
2025-12-16,0.99,0.59,0.40,Compra
2025-12-17,0.91,0.65,0.26,Compra
2025-12-18,0.88,0.70,0.18,Compra
2025-12-19,0.85,0.73,0.12,Compra
2025-12-22,0.88,0.76,0.12,Compra
2025-12-23,0.86,0.78,0.08,Compra
2025-12-24,0.84,0.79,0.05,Compra
2025-12-26,0.77,0.79,-0.02,Venda
2025-12-29,0.69,0.77,-0.08,Venda
2025-12-30,0.61,0.74,-0.13,Venda
2025-12-31,0.52,0.69,-0.17,Venda
2026-01-02,0.45,0.64,-0.19,Venda
2026-01-05,0.40,0.60,-0.20,Venda
2026-01-06,0.36,0.55,-0.19,Venda
2026-01-07,0.36,0.51,-0.15,Venda
2026-01-08,0.41,0.49,-0.08,Venda
2026-01-09,0.43,0.48,-0.05,Venda
2026-01-12,0.49,0.48,0.01,Compra
2026-01-13,0.57,0.50,0.07,Compra
2026-01-14,0.60,0.52,0.08,Compra
2026-01-15,0.64,0.54,0.10,Compra
2026-01-16,0.67,0.57,0.10,Compra
2026-01-20,0.69,0.59,0.10,Compra
2026-01-21,0.73,0.62,0.11,Compra
2026-01-22,0.69,0.63,0.06,Compra
2026-01-23,0.65,0.64,0.01,Compra
2026-01-26,0.58,0.63,-0.05,Venda
2026-01-27,0.52,0.60,-0.08,Venda
2026-01-28,0.36,0.56,-0.20,Venda
2026-01-29,0.23,0.49,-0.26,Venda
2026-01-30,0.10,0.41,-0.31,Venda
2026-02-02,0.02,0.33,-0.31,Venda
2026-02-03,-0.08,0.25,-0.33,Venda
2026-02-04,-0.18,0.16,-0.34,Venda
2026-02-05,-0.35,0.06,-0.41,Venda
2026-02-06,-0.38,-0.03,-0.35,Venda
2026-02-09,-0.33,-0.09,-0.24,Venda
2026-02-10,-0.36,-0.14,-0.22,Venda
2026-02-11,-0.37,-0.19,-0.18,Venda
2026-02-12,-0.41,-0.23,-0.18,Venda
2026-02-13,-0.45,-0.28,-0.17,Venda
2026-02-17,-0.44,-0.31,-0.13,Venda
2026-02-18,-0.42,-0.33,-0.09,Venda
2026-02-19,-0.42,-0.35,-0.07,Venda
2026-02-20,-0.41,-0.36,-0.05,Venda
2026-02-23,-0.39,-0.37,-0.02,Venda
2026-02-24,-0.36,-0.37,0.01,Compra
2026-02-25,-0.35,-0.36,0.01,Compra
2026-02-26,-0.33,-0.36,0.03,Compra
2026-02-27,-0.31,-0.35,0.04,Compra
2026-03-02,-0.86,-0.45,-0.41,Venda
2026-03-03,-1.32,-0.62,-0.70,Venda
2026-03-04,-1.61,-0.82,-0.79,Venda
2026-03-05,-1.80,-1.02,-0.78,Venda
2026-03-06,-1.93,-1.20,-0.73,Venda
2026-03-09,-1.99,-1.36,-0.63,Venda
2026-03-10,-2.04,-1.49,-0.55,Venda
2026-03-11,-2.10,-1.62,-0.48,Venda
2026-03-12,-2.11,-1.71,-0.40,Venda
2026-03-13,-2.12,-1.80,-0.32,Venda
2026-03-16,-2.08,-1.85,-0.23,Venda
2026-03-17,-2.02,-1.89,-0.13,Venda
2026-03-18,-1.99,-1.91,-0.08,Venda
2026-03-19,-1.94,-1.91,-0.03,Venda
2026-03-20,-1.95,-1.92,-0.03,Venda
2026-03-23,-1.93,-1.92,-0.01,Venda
2026-03-24,-1.92,-1.92,0.00,Neutro
2026-03-25,-1.91,-1.92,0.01,Compra
2026-03-26,-1.88,-1.91,0.03,Compra
2026-03-27,-1.83,-1.90,0.07,Compra
2026-03-30,-1.77,-1.87,0.10,Compra
2026-03-31,-1.69,-1.83,0.14,Compra
2026-04-01,-1.58,-1.78,0.20,Compra
2026-04-02,-1.46,-1.72,0.26,Compra
2026-04-06,-1.36,-1.65,0.29,Compra
2026-04-07,-1.28,-1.57,0.29,Compra
2026-04-08,-1.20,-1.50,0.30,Compra
2026-04-09,-1.14,-1.43,0.29,Compra
2026-04-10,-1.07,-1.36,0.29,Compra
2026-04-13,-1.00,-1.28,0.28,Compra
2026-04-14,-0.88,-1.20,0.32,Compra
2026-04-15,-0.74,-1.11,0.37,Compra
2026-04-16,-0.63,-1.01,0.38,Compra
2026-04-17,-0.52,-0.92,0.40,Compra
2026-04-20,-0.39,-0.81,0.42,Compra
2026-04-21,-0.31,-0.71,0.40,Compra
2026-04-22,-0.23,-0.61,0.38,Compra
2026-04-23,-0.18,-0.53,0.35,Compra
2026-04-24,-0.13,-0.45,0.32,Compra
2026-04-27,-0.09,-0.38,0.29,Compra
2026-04-28,-0.04,-0.31,0.27,Compra
2026-04-29,-0.04,-0.26,0.22,Compra
2026-04-30,-0.02,-0.21,0.19,Compra
2026-05-01,0.00,-0.17,0.17,Compra
2026-05-04,0.00,-0.13,0.13,Compra
2026-05-05,0.02,-0.10,0.12,Compra
2026-05-06,0.06,-0.07,0.13,Compra
2026-05-07,0.08,-0.04,0.12,Compra
2026-05-08,0.07,-0.02,0.09,Compra
2026-05-11,0.09,0.00,0.09,Compra
2026-05-12,0.13,0.03,0.10,Compra
2026-05-13,0.21,0.07,0.14,Compra
2026-05-14,0.27,0.11,0.16,Compra
2026-05-15,0.15,0.11,0.04,Compra
2026-05-18,0.03,0.10,-0.07,Venda
2026-05-19,-0.06,0.07,-0.13,Venda
2026-05-20,-0.14,0.03,-0.17,Venda
2026-05-21,-0.18,-0.02,-0.16,Venda
2026-05-22,-0.21,-0.05,-0.16,Venda
2026-05-26,-0.25,-0.09,-0.16,Venda
2026-05-27,-0.30,-0.14,-0.16,Venda
2026-05-28,-0.32,-0.17,-0.15,Venda
2026-05-29,-0.34,-0.21,-0.13,Venda
2026-06-01,-0.36,-0.24,-0.12,Venda
2026-06-02,-0.37,-0.26,-0.11,Venda
2026-06-03,-0.39,-0.29,-0.10,Venda
2026-06-04,-0.39,-0.31,-0.08,Venda
2026-06-05,-0.41,-0.33,-0.08,Venda
2026-06-08,-0.42,-0.35,-0.07,Venda
2026-06-09,-0.43,-0.36,-0.07,Venda
2026-06-10,-0.44,-0.38,-0.06,Venda
2026-06-11,-0.43,-0.39,-0.04,Venda
2026-06-12,-0.40,-0.39,-0.01,Venda
2026-06-15,-0.37,-0.39,0.02,Compra
2026-06-16,-0.36,-0.38,0.02,Compra
2026-06-17,-0.33,-0.37,0.04,Compra
2026-06-18,-0.30,-0.36,0.06,Compra
2026-06-22,-0.26,-0.34,0.08,Compra
2026-06-23,-0.21,-0.31,0.10,Compra
