Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2021-08-24,0.00,0.00,0.00,Neutro
2021-08-25,-0.14,-0.03,-0.11,Venda
2021-08-26,-0.25,-0.07,-0.18,Venda
2021-08-27,0.02,-0.05,0.07,Compra
2021-08-30,-0.12,-0.07,-0.05,Venda
2021-08-31,0.70,0.09,0.61,Compra
2021-09-01,0.76,0.22,0.54,Compra
2021-09-02,1.09,0.39,0.70,Compra
2021-09-03,1.33,0.58,0.75,Compra
2021-09-07,1.87,0.84,1.03,Compra
2021-09-08,1.62,1.00,0.62,Compra
2021-09-09,1.76,1.15,0.61,Compra
2021-09-10,1.86,1.29,0.57,Compra
2021-09-13,1.91,1.41,0.50,Compra
2021-09-14,2.15,1.56,0.59,Compra
2021-09-15,1.95,1.64,0.31,Compra
2021-09-16,1.84,1.68,0.16,Compra
2021-09-17,1.81,1.71,0.10,Compra
2021-09-20,1.83,1.73,0.10,Compra
2021-09-21,1.90,1.76,0.14,Compra
2021-09-22,2.01,1.81,0.20,Compra
2021-09-23,2.07,1.86,0.21,Compra
2021-09-24,2.09,1.91,0.18,Compra
2021-09-27,2.09,1.95,0.14,Compra
2021-09-28,2.09,1.97,0.12,Compra
2021-09-29,2.04,1.99,0.05,Compra
2021-09-30,1.98,1.99,-0.01,Venda
2021-10-01,1.90,1.97,-0.07,Venda
2021-10-04,1.82,1.94,-0.12,Venda
2021-10-05,1.81,1.91,-0.10,Venda
2021-10-06,1.78,1.89,-0.11,Venda
2021-10-07,1.74,1.86,-0.12,Venda
2021-10-08,1.68,1.82,-0.14,Venda
2021-10-11,1.62,1.78,-0.16,Venda
2021-10-12,1.56,1.74,-0.18,Venda
2021-10-13,1.49,1.69,-0.20,Venda
2021-10-14,1.56,1.66,-0.10,Venda
2021-10-15,1.38,1.61,-0.23,Venda
2021-10-18,1.41,1.57,-0.16,Venda
2021-10-19,1.41,1.54,-0.13,Venda
2021-10-20,1.36,1.50,-0.14,Venda
2021-10-21,1.31,1.46,-0.15,Venda
2021-10-22,1.25,1.42,-0.17,Venda
2021-10-25,1.19,1.37,-0.18,Venda
2021-10-26,1.63,1.43,0.20,Compra
2021-10-27,1.96,1.53,0.43,Compra
2021-10-28,2.20,1.67,0.53,Compra
2021-10-29,1.93,1.72,0.21,Compra
2021-11-01,1.62,1.70,-0.08,Venda
2021-11-02,1.36,1.63,-0.27,Venda
2021-11-03,1.21,1.55,-0.34,Venda
2021-11-04,1.16,1.47,-0.31,Venda
2021-11-05,1.17,1.41,-0.24,Venda
2021-11-08,1.17,1.36,-0.19,Venda
2021-11-09,1.08,1.31,-0.23,Venda
2021-11-10,0.93,1.23,-0.30,Venda
2021-11-11,0.80,1.14,-0.34,Venda
2021-11-12,0.69,1.05,-0.36,Venda
2021-11-15,0.88,1.02,-0.14,Venda
2021-11-16,1.02,1.02,0.00,Neutro
2021-11-17,1.12,1.04,0.08,Compra
2021-11-18,1.19,1.07,0.12,Compra
2021-11-19,1.15,1.09,0.06,Compra
2021-11-22,1.04,1.08,-0.04,Venda
2021-11-23,0.94,1.05,-0.11,Venda
2021-11-24,0.85,1.01,-0.16,Venda
2021-11-26,0.77,0.96,-0.19,Venda
2021-11-29,0.77,0.92,-0.15,Venda
2021-11-30,0.69,0.88,-0.19,Venda
2021-12-01,0.69,0.84,-0.15,Venda
2021-12-02,0.69,0.81,-0.12,Venda
2021-12-03,0.74,0.80,-0.06,Venda
2021-12-06,0.78,0.79,-0.01,Venda
2021-12-07,0.80,0.79,0.01,Compra
2021-12-08,0.67,0.77,-0.10,Venda
2021-12-09,0.55,0.73,-0.18,Venda
2021-12-10,0.45,0.67,-0.22,Venda
2021-12-13,0.37,0.61,-0.24,Venda
2021-12-14,0.31,0.55,-0.24,Venda
2021-12-15,0.25,0.49,-0.24,Venda
2021-12-16,0.20,0.43,-0.23,Venda
2021-12-17,0.16,0.38,-0.22,Venda
2021-12-20,0.13,0.33,-0.20,Venda
2021-12-21,0.11,0.28,-0.17,Venda
2021-12-22,-0.13,0.20,-0.33,Venda
2021-12-23,-0.17,0.13,-0.30,Venda
2021-12-27,-0.20,0.06,-0.26,Venda
2021-12-28,-0.23,0.00,-0.23,Venda
2021-12-29,-0.24,-0.05,-0.19,Venda
2021-12-30,-0.25,-0.09,-0.16,Venda
2021-12-31,-0.25,-0.12,-0.13,Venda
2022-01-03,-0.25,-0.15,-0.10,Venda
2022-01-04,-0.18,-0.15,-0.03,Venda
2022-01-05,-0.12,-0.15,0.03,Compra
2022-01-06,-0.07,-0.13,0.06,Compra
2022-01-07,-0.03,-0.11,0.08,Compra
2022-01-10,0.15,-0.06,0.21,Compra
2022-01-11,0.28,0.01,0.27,Compra
2022-01-12,0.31,0.07,0.24,Compra
2022-01-13,0.33,0.12,0.21,Compra
2022-01-14,0.34,0.17,0.17,Compra
2022-01-18,0.35,0.20,0.15,Compra
2022-01-19,0.35,0.23,0.12,Compra
2022-01-20,0.13,0.21,-0.08,Venda
2022-01-21,0.17,0.20,-0.03,Venda
2022-01-24,0.20,0.20,0.00,Neutro
2022-01-25,0.23,0.21,0.02,Compra
2022-01-26,0.24,0.21,0.03,Compra
2022-01-27,0.04,0.18,-0.14,Venda
2022-01-28,0.09,0.16,-0.07,Venda
2022-01-31,0.20,0.17,0.03,Compra
2022-02-01,0.21,0.18,0.03,Compra
2022-02-02,0.22,0.19,0.03,Compra
2022-02-03,0.23,0.19,0.04,Compra
2022-02-04,0.30,0.22,0.08,Compra
2022-02-07,0.35,0.24,0.11,Compra
2022-02-08,0.39,0.27,0.12,Compra
2022-02-09,0.42,0.30,0.12,Compra
2022-02-10,0.50,0.34,0.16,Compra
2022-02-11,0.71,0.42,0.29,Compra
2022-02-14,0.86,0.50,0.36,Compra
2022-02-15,0.97,0.60,0.37,Compra
2022-02-16,0.94,0.67,0.27,Compra
2022-02-17,0.87,0.71,0.16,Compra
2022-02-18,0.80,0.73,0.07,Compra
2022-02-22,0.74,0.73,0.01,Compra
2022-02-23,0.86,0.75,0.11,Compra
2022-02-24,0.77,0.76,0.01,Compra
2022-02-25,0.62,0.73,-0.11,Venda
2022-02-28,0.63,0.71,-0.08,Venda
2022-03-01,0.71,0.71,0.00,Neutro
2022-03-02,0.84,0.74,0.10,Compra
2022-03-03,1.03,0.79,0.24,Compra
2022-03-04,0.92,0.82,0.10,Compra
2022-03-07,1.04,0.86,0.18,Compra
2022-03-08,1.12,0.92,0.20,Compra
2022-03-09,1.17,0.97,0.20,Compra
2022-03-10,1.20,1.01,0.19,Compra
2022-03-11,1.21,1.05,0.16,Compra
2022-03-14,1.20,1.08,0.12,Compra
2022-03-15,1.18,1.10,0.08,Compra
2022-03-16,1.15,1.11,0.04,Compra
2022-03-17,1.04,1.10,-0.06,Venda
2022-03-18,1.02,1.08,-0.06,Venda
2022-03-21,0.95,1.06,-0.11,Venda
2022-03-22,0.99,1.04,-0.05,Venda
2022-03-23,0.87,1.01,-0.14,Venda
2022-03-24,0.77,0.96,-0.19,Venda
2022-03-25,0.90,0.95,-0.05,Venda
2022-03-28,0.91,0.94,-0.03,Venda
2022-03-29,0.99,0.95,0.04,Compra
2022-03-30,0.82,0.92,-0.10,Venda
2022-03-31,0.89,0.92,-0.03,Venda
2022-04-01,0.90,0.91,-0.01,Venda
2022-04-04,1.08,0.95,0.13,Compra
2022-04-05,1.10,0.98,0.12,Compra
2022-04-06,0.92,0.97,-0.05,Venda
2022-04-07,0.85,0.94,-0.09,Venda
2022-04-08,0.71,0.90,-0.19,Venda
2022-04-11,0.80,0.88,-0.08,Venda
2022-04-12,0.80,0.86,-0.06,Venda
2022-04-13,0.71,0.83,-0.12,Venda
2022-04-14,0.71,0.81,-0.10,Venda
2022-04-18,0.70,0.79,-0.09,Venda
2022-04-19,0.68,0.76,-0.08,Venda
2022-04-20,0.73,0.76,-0.03,Venda
2022-04-21,0.84,0.77,0.07,Compra
2022-04-22,0.98,0.82,0.16,Compra
2022-04-25,1.08,0.87,0.21,Compra
2022-04-26,0.93,0.88,0.05,Compra
2022-04-27,0.88,0.88,0.00,Neutro
2022-04-28,0.75,0.85,-0.10,Venda
2022-04-29,0.65,0.81,-0.16,Venda
2022-05-02,0.56,0.76,-0.20,Venda
2022-05-03,0.48,0.71,-0.23,Venda
2022-05-04,0.41,0.65,-0.24,Venda
2022-05-05,0.43,0.60,-0.17,Venda
2022-05-06,0.43,0.57,-0.14,Venda
2022-05-09,0.44,0.54,-0.10,Venda
2022-05-10,0.36,0.51,-0.15,Venda
2022-05-11,0.22,0.45,-0.23,Venda
2022-05-12,0.11,0.38,-0.27,Venda
2022-05-13,0.24,0.35,-0.11,Venda
2022-05-16,0.28,0.34,-0.06,Venda
2022-05-17,0.23,0.32,-0.09,Venda
2022-05-18,0.18,0.29,-0.11,Venda
2022-05-19,0.21,0.27,-0.06,Venda
2022-05-20,0.23,0.26,-0.03,Venda
2022-05-23,0.27,0.27,0.00,Neutro
2022-05-24,0.20,0.25,-0.05,Venda
2022-05-25,0.44,0.29,0.15,Compra
2022-05-26,0.50,0.33,0.17,Compra
2022-05-27,0.73,0.41,0.32,Compra
2022-05-31,0.83,0.50,0.33,Compra
2022-06-01,0.90,0.58,0.32,Compra
2022-06-02,1.08,0.68,0.40,Compra
2022-06-03,1.36,0.81,0.55,Compra
2022-06-06,1.48,0.95,0.53,Compra
2022-06-07,1.43,1.04,0.39,Compra
2022-06-08,1.37,1.11,0.26,Compra
2022-06-09,1.30,1.15,0.15,Compra
2022-06-10,1.27,1.17,0.10,Compra
2022-06-13,1.20,1.18,0.02,Compra
2022-06-14,0.92,1.13,-0.21,Venda
2022-06-15,0.75,1.05,-0.30,Venda
2022-06-16,0.62,0.96,-0.34,Venda
2022-06-17,0.50,0.87,-0.37,Venda
2022-06-21,0.77,0.85,-0.08,Venda
2022-06-22,0.89,0.86,0.03,Compra
2022-06-23,0.98,0.88,0.10,Compra
2022-06-24,0.86,0.88,-0.02,Venda
2022-06-27,0.79,0.86,-0.07,Venda
2022-06-28,0.73,0.83,-0.10,Venda
2022-06-29,0.89,0.85,0.04,Compra
2022-06-30,1.00,0.88,0.12,Compra
2022-07-01,1.01,0.90,0.11,Compra
2022-07-05,0.86,0.89,-0.03,Venda
2022-07-06,0.73,0.86,-0.13,Venda
2022-07-07,0.62,0.81,-0.19,Venda
2022-07-08,0.53,0.76,-0.23,Venda
2022-07-11,0.52,0.71,-0.19,Venda
2022-07-12,0.51,0.67,-0.16,Venda
2022-07-13,0.50,0.64,-0.14,Venda
2022-07-14,0.48,0.60,-0.12,Venda
2022-07-15,0.46,0.58,-0.12,Venda
2022-07-18,0.51,0.56,-0.05,Venda
2022-07-19,0.55,0.56,-0.01,Venda
2022-07-20,0.50,0.55,-0.05,Venda
2022-07-21,0.52,0.54,-0.02,Venda
2022-07-22,0.54,0.54,0.00,Neutro
2022-07-25,0.54,0.54,0.00,Neutro
2022-07-26,0.47,0.53,-0.06,Venda
2022-07-27,0.55,0.53,0.02,Compra
2022-07-28,0.61,0.55,0.06,Compra
2022-07-29,0.64,0.57,0.07,Compra
2022-08-01,0.74,0.60,0.14,Compra
2022-08-02,0.95,0.67,0.28,Compra
2022-08-03,1.39,0.81,0.58,Compra
2022-08-04,2.22,1.10,1.12,Compra
2022-08-05,2.27,1.33,0.94,Compra
2022-08-08,2.50,1.56,0.94,Compra
2022-08-09,2.87,1.83,1.04,Compra
2022-08-10,3.05,2.07,0.98,Compra
2022-08-11,3.16,2.29,0.87,Compra
2022-08-12,3.21,2.47,0.74,Compra
2022-08-15,3.35,2.65,0.70,Compra
2022-08-16,3.43,2.80,0.63,Compra
2022-08-17,3.52,2.95,0.57,Compra
2022-08-18,3.19,3.00,0.19,Compra
2022-08-19,3.23,3.04,0.19,Compra
2022-08-22,3.16,3.07,0.09,Compra
2022-08-23,3.11,3.08,0.03,Compra
2022-08-24,3.09,3.08,0.01,Compra
2022-08-25,3.03,3.07,-0.04,Venda
2022-08-26,2.96,3.05,-0.09,Venda
2022-08-29,2.83,3.00,-0.17,Venda
2022-08-30,2.73,2.95,-0.22,Venda
2022-08-31,2.69,2.90,-0.21,Venda
2022-09-01,2.63,2.84,-0.21,Venda
2022-09-02,2.56,2.79,-0.23,Venda
2022-09-06,2.25,2.68,-0.43,Venda
2022-09-07,2.13,2.57,-0.44,Venda
2022-09-08,1.87,2.43,-0.56,Venda
2022-09-09,1.72,2.29,-0.57,Venda
2022-09-12,1.36,2.10,-0.74,Venda
2022-09-13,1.35,1.95,-0.60,Venda
2022-09-14,1.33,1.83,-0.50,Venda
2022-09-15,1.30,1.72,-0.42,Venda
2022-09-16,1.19,1.62,-0.43,Venda
2022-09-19,0.94,1.48,-0.54,Venda
2022-09-20,0.88,1.36,-0.48,Venda
2022-09-21,0.83,1.25,-0.42,Venda
2022-09-22,0.92,1.19,-0.27,Venda
2022-09-23,1.12,1.17,-0.05,Venda
2022-09-26,1.34,1.21,0.13,Compra
2022-09-27,1.50,1.27,0.23,Compra
2022-09-28,1.31,1.27,0.04,Compra
2022-09-29,1.44,1.31,0.13,Compra
2022-09-30,1.24,1.29,-0.05,Venda
2022-10-03,1.07,1.25,-0.18,Venda
2022-10-04,3.36,1.67,1.69,Compra
2022-10-05,83.45,18.03,65.42,Compra
2022-10-06,100.01,34.42,65.59,Compra
2022-10-07,102.95,48.13,54.82,Compra
2022-10-10,98.05,58.11,39.94,Compra
2022-10-11,100.77,66.64,34.13,Compra
2022-10-12,71.53,67.62,3.91,Compra
2022-10-13,38.25,61.75,-23.50,Venda
2022-10-14,3.21,50.04,-46.83,Venda
2022-10-17,-9.36,38.16,-47.52,Venda
2022-10-18,-33.02,23.92,-56.94,Venda
2022-10-19,-52.91,8.56,-61.47,Venda
2022-10-20,-66.31,-6.42,-59.89,Venda
2022-10-21,-71.96,-19.53,-52.43,Venda
2022-10-24,-77.50,-31.12,-46.38,Venda
2022-10-25,-78.95,-40.69,-38.26,Venda
2022-10-26,-79.91,-48.53,-31.38,Venda
2022-10-27,-75.26,-53.88,-21.38,Venda
2022-10-28,-75.96,-58.29,-17.67,Venda
2022-10-31,-75.79,-61.79,-14.00,Venda
2022-11-01,-78.24,-65.08,-13.16,Venda
2022-11-02,-79.27,-67.92,-11.35,Venda
2022-11-03,-74.00,-69.14,-4.86,Venda
2022-11-04,-66.23,-68.55,2.32,Compra
2022-11-07,-60.18,-66.88,6.70,Compra
2022-11-08,-54.96,-64.50,9.54,Compra
2022-11-09,-54.99,-62.59,7.60,Compra
2022-11-10,-49.43,-59.96,10.53,Compra
2022-11-11,-42.43,-56.46,14.03,Compra
2022-11-14,-40.56,-53.28,12.72,Compra
2022-11-15,-39.63,-50.55,10.92,Compra
2022-11-16,-39.24,-48.29,9.05,Compra
2022-11-17,-35.55,-45.74,10.19,Compra
2022-11-18,-31.24,-42.84,11.60,Compra
2022-11-21,-27.73,-39.82,12.09,Compra
2022-11-22,-27.10,-37.27,10.17,Compra
2022-11-23,-25.37,-34.89,9.52,Compra
2022-11-25,-24.08,-32.73,8.65,Compra
2022-11-28,-22.58,-30.70,8.12,Compra
2022-11-29,-20.72,-28.70,7.98,Compra
2022-11-30,-18.30,-26.62,8.32,Compra
2022-12-01,-15.49,-24.40,8.91,Compra
2022-12-02,-11.81,-21.88,10.07,Compra
2022-12-05,-3.77,-18.26,14.49,Compra
2022-12-06,4.58,-13.69,18.27,Compra
2022-12-07,14.67,-8.02,22.69,Compra
2022-12-08,19.74,-2.47,22.21,Compra
2022-12-09,32.04,4.43,27.61,Compra
2022-12-12,66.07,16.76,49.31,Compra
2022-12-13,87.68,30.95,56.73,Compra
2022-12-14,106.70,46.10,60.60,Compra
2022-12-15,112.12,59.30,52.82,Compra
2022-12-16,137.93,75.03,62.90,Compra
2022-12-19,183.06,96.63,86.43,Compra
2022-12-20,248.43,126.99,121.44,Compra
2022-12-21,301.20,161.83,139.37,Compra
2022-12-22,265.73,182.61,83.12,Compra
2022-12-23,206.13,187.32,18.81,Compra
2022-12-27,151.05,180.06,-29.01,Venda
2022-12-28,111.84,166.42,-54.58,Venda
2022-12-29,79.50,149.03,-69.53,Venda
2022-12-30,61.50,131.53,-70.03,Venda
2023-01-03,47.64,114.75,-67.11,Venda
2023-01-04,34.22,98.64,-64.42,Venda
2023-01-05,19.37,82.79,-63.42,Venda
2023-01-06,1.27,66.49,-65.22,Venda
2023-01-09,-18.31,49.53,-67.84,Venda
2023-01-10,-35.53,32.52,-68.05,Venda
2023-01-11,-50.62,15.89,-66.51,Venda
2023-01-12,-62.73,0.16,-62.89,Venda
2023-01-13,-74.59,-14.79,-59.80,Venda
2023-01-17,-84.18,-28.67,-55.51,Venda
2023-01-18,-91.45,-41.22,-50.23,Venda
2023-01-19,-99.12,-52.80,-46.32,Venda
2023-01-20,-103.43,-62.93,-40.50,Venda
2023-01-23,-106.99,-71.74,-35.25,Venda
2023-01-24,-109.78,-79.35,-30.43,Venda
2023-01-25,-109.71,-85.42,-24.29,Venda
2023-01-26,-112.28,-90.79,-21.49,Venda
2023-01-27,-113.37,-95.31,-18.06,Venda
2023-01-30,-112.79,-98.80,-13.99,Venda
2023-01-31,-112.64,-101.57,-11.07,Venda
2023-02-01,-110.15,-103.29,-6.86,Venda
2023-02-02,-107.31,-104.09,-3.22,Venda
2023-02-03,-104.22,-104.12,-0.10,Venda
2023-02-06,-100.89,-103.47,2.58,Compra
2023-02-07,-96.85,-102.15,5.30,Compra
2023-02-08,-92.37,-100.19,7.82,Compra
2023-02-09,-83.71,-96.90,13.19,Compra
2023-02-10,-73.03,-92.12,19.09,Compra
2023-02-13,-70.36,-87.77,17.41,Compra
2023-02-14,-68.83,-83.98,15.15,Compra
2023-02-15,-69.65,-81.12,11.47,Compra
2023-02-16,-71.37,-79.17,7.80,Compra
2023-02-17,-74.12,-78.16,4.04,Compra
2023-02-21,-81.97,-78.92,-3.05,Venda
2023-02-22,-88.48,-80.83,-7.65,Venda
2023-02-23,-97.02,-84.07,-12.95,Venda
2023-02-24,-103.79,-88.01,-15.78,Venda
2023-02-27,-105.93,-91.60,-14.33,Venda
2023-02-28,-106.91,-94.66,-12.25,Venda
2023-03-01,-106.60,-97.05,-9.55,Venda
2023-03-02,-105.36,-98.71,-6.65,Venda
2023-03-03,-102.83,-99.53,-3.30,Venda
2023-03-06,-99.46,-99.52,0.06,Compra
2023-03-07,-94.75,-98.57,3.82,Compra
2023-03-08,-89.98,-96.85,6.87,Compra
2023-03-09,-85.36,-94.55,9.19,Compra
2023-03-10,-83.29,-92.30,9.01,Compra
2023-03-13,-83.73,-90.58,6.85,Compra
2023-03-14,-85.77,-89.62,3.85,Compra
2023-03-15,-88.41,-89.38,0.97,Compra
2023-03-16,-90.54,-89.61,-0.93,Venda
2023-03-17,-85.08,-88.71,3.63,Compra
2023-03-20,-77.03,-86.37,9.34,Compra
2023-03-21,-64.68,-82.03,17.35,Compra
2023-03-22,-55.70,-76.77,21.07,Compra
2023-03-23,-48.67,-71.15,22.48,Compra
2023-03-24,-44.77,-65.87,21.10,Compra
2023-03-27,-40.98,-60.89,19.91,Compra
2023-03-28,-39.20,-56.55,17.35,Compra
2023-03-29,-33.63,-51.97,18.34,Compra
2023-03-30,-38.21,-49.22,11.01,Compra
2023-03-31,-42.37,-47.85,5.48,Compra
2023-04-03,-45.29,-47.34,2.05,Compra
2023-04-04,-45.70,-47.01,1.31,Compra
