Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2023-04-05,-44.78,-46.56,1.78,Compra
2023-04-06,-42.97,-45.84,2.87,Compra
2023-04-10,-41.79,-45.03,3.24,Compra
2023-04-11,-40.88,-44.20,3.32,Compra
2023-04-12,-35.76,-42.51,6.75,Compra
2023-04-13,-28.04,-39.62,11.58,Compra
2023-04-14,-20.95,-35.89,14.94,Compra
2023-04-17,-7.26,-30.16,22.90,Compra
2023-04-18,-0.04,-24.14,24.10,Compra
2023-04-19,2.02,-18.91,20.93,Compra
2023-04-20,7.21,-13.68,20.89,Compra
2023-04-21,11.76,-8.59,20.35,Compra
2023-04-24,14.91,-3.89,18.80,Compra
2023-04-25,15.05,-0.10,15.15,Compra
2023-04-26,15.64,3.04,12.60,Compra
2023-04-27,17.97,6.03,11.94,Compra
2023-04-28,19.98,8.82,11.16,Compra
2023-05-01,22.05,11.47,10.58,Compra
2023-05-02,22.70,13.71,8.99,Compra
2023-05-03,22.73,15.52,7.21,Compra
2023-05-04,22.29,16.87,5.42,Compra
2023-05-05,21.54,17.80,3.74,Compra
2023-05-08,17.84,17.81,0.03,Compra
2023-05-09,9.64,16.18,-6.54,Venda
2023-05-10,0.59,13.06,-12.47,Venda
2023-05-11,-8.23,8.80,-17.03,Venda
2023-05-12,-17.13,3.62,-20.75,Venda
2023-05-15,-24.26,-1.96,-22.30,Venda
2023-05-16,-29.86,-7.54,-22.32,Venda
2023-05-17,-33.19,-12.67,-20.52,Venda
2023-05-18,-36.57,-17.45,-19.12,Venda
2023-05-19,-38.80,-21.72,-17.08,Venda
2023-05-22,-39.89,-25.35,-14.54,Venda
2023-05-23,-40.08,-28.30,-11.78,Venda
2023-05-24,-40.41,-30.72,-9.69,Venda
2023-05-25,-40.64,-32.71,-7.93,Venda
2023-05-26,-40.40,-34.24,-6.16,Venda
2023-05-30,-40.14,-35.42,-4.72,Venda
2023-05-31,-39.84,-36.31,-3.53,Venda
2023-06-01,-38.72,-36.79,-1.93,Venda
2023-06-02,-37.62,-36.96,-0.66,Venda
2023-06-05,-35.82,-36.73,0.91,Compra
2023-06-06,-33.65,-36.11,2.46,Compra
2023-06-07,-31.56,-35.20,3.64,Compra
2023-06-08,-29.28,-34.02,4.74,Compra
2023-06-09,-26.65,-32.54,5.89,Compra
2023-06-12,-21.42,-30.32,8.90,Compra
2023-06-13,-18.51,-27.96,9.45,Compra
2023-06-14,-19.90,-26.35,6.45,Compra
2023-06-15,-19.04,-24.88,5.84,Compra
2023-06-16,-18.22,-23.55,5.33,Compra
2023-06-20,-26.63,-24.17,-2.46,Venda
2023-06-21,-32.56,-25.85,-6.71,Venda
2023-06-22,-37.19,-28.11,-9.08,Venda
2023-06-23,-40.40,-30.57,-9.83,Venda
2023-06-26,-42.16,-32.89,-9.27,Venda
2023-06-27,-43.20,-34.95,-8.25,Venda
2023-06-28,-43.67,-36.70,-6.97,Venda
2023-06-29,-43.54,-38.06,-5.48,Venda
2023-06-30,-43.09,-39.07,-4.02,Venda
2023-07-03,-42.10,-39.68,-2.42,Venda
2023-07-05,-41.06,-39.95,-1.11,Venda
2023-07-06,-39.85,-39.93,0.08,Compra
2023-07-07,-38.23,-39.59,1.36,Compra
2023-07-10,-36.31,-38.94,2.63,Compra
2023-07-11,-32.74,-37.70,4.96,Compra
2023-07-12,-30.58,-36.27,5.69,Compra
2023-07-13,-27.53,-34.52,6.99,Compra
2023-07-14,-24.54,-32.53,7.99,Compra
2023-07-17,-21.70,-30.36,8.66,Compra
2023-07-18,-18.44,-27.98,9.54,Compra
2023-07-19,-14.74,-25.33,10.59,Compra
2023-07-20,-11.39,-22.54,11.15,Compra
2023-07-21,-5.84,-19.20,13.36,Compra
2023-07-24,1.10,-15.14,16.24,Compra
2023-07-25,4.58,-11.20,15.78,Compra
2023-07-26,7.90,-7.38,15.28,Compra
2023-07-27,8.69,-4.16,12.85,Compra
2023-07-28,10.25,-1.28,11.53,Compra
2023-07-31,12.61,1.50,11.11,Compra
2023-08-01,15.82,4.36,11.46,Compra
2023-08-02,16.26,6.74,9.52,Compra
2023-08-03,16.67,8.73,7.94,Compra
2023-08-04,16.08,10.20,5.88,Compra
2023-08-07,15.15,11.19,3.96,Compra
2023-08-08,14.53,11.86,2.67,Compra
2023-08-09,13.02,12.09,0.93,Compra
2023-08-10,9.97,11.67,-1.70,Venda
2023-08-11,6.67,10.67,-4.00,Venda
2023-08-14,3.94,9.32,-5.38,Venda
2023-08-15,1.18,7.69,-6.51,Venda
2023-08-16,-1.78,5.80,-7.58,Venda
2023-08-17,-4.95,3.65,-8.60,Venda
2023-08-18,-6.51,1.62,-8.13,Venda
2023-08-21,-7.83,-0.27,-7.56,Venda
2023-08-22,-10.98,-2.41,-8.57,Venda
2023-08-23,-13.60,-4.65,-8.95,Venda
2023-08-24,-15.79,-6.88,-8.91,Venda
2023-08-25,-16.75,-8.85,-7.90,Venda
2023-08-28,-16.66,-10.41,-6.25,Venda
2023-08-29,-15.83,-11.50,-4.33,Venda
2023-08-30,-14.64,-12.13,-2.51,Venda
2023-08-31,-14.40,-12.58,-1.82,Venda
2023-09-01,-13.83,-12.83,-1.00,Venda
2023-09-05,-12.59,-12.78,0.19,Compra
2023-09-06,-12.47,-12.72,0.25,Compra
2023-09-07,-12.38,-12.65,0.27,Compra
2023-09-08,-11.88,-12.50,0.62,Compra
2023-09-11,-11.07,-12.21,1.14,Compra
2023-09-12,-10.67,-11.90,1.23,Compra
2023-09-13,-10.45,-11.61,1.16,Compra
2023-09-14,-10.01,-11.29,1.28,Compra
2023-09-15,-9.48,-10.93,1.45,Compra
2023-09-18,-8.53,-10.45,1.92,Compra
2023-09-19,-7.68,-9.90,2.22,Compra
2023-09-20,-6.29,-9.17,2.88,Compra
2023-09-21,-6.27,-8.59,2.32,Compra
2023-09-22,-6.33,-8.14,1.81,Compra
2023-09-25,-6.16,-7.74,1.58,Compra
2023-09-26,-6.68,-7.53,0.85,Compra
2023-09-27,-6.79,-7.38,0.59,Compra
2023-09-28,-7.02,-7.31,0.29,Compra
2023-09-29,-7.55,-7.36,-0.19,Venda
2023-10-02,-7.87,-7.46,-0.41,Venda
2023-10-03,-8.40,-7.65,-0.75,Venda
2023-10-04,-9.07,-7.93,-1.14,Venda
2023-10-05,-9.36,-8.22,-1.14,Venda
2023-10-06,-9.69,-8.51,-1.18,Venda
2023-10-09,-10.80,-8.97,-1.83,Venda
2023-10-10,-10.44,-9.26,-1.18,Venda
2023-10-11,-9.97,-9.41,-0.56,Venda
2023-10-12,-9.99,-9.52,-0.47,Venda
2023-10-13,-10.03,-9.62,-0.41,Venda
2023-10-16,-9.74,-9.65,-0.09,Venda
2023-10-17,-9.90,-9.70,-0.20,Venda
2023-10-18,-10.84,-9.93,-0.91,Venda
2023-10-19,-11.86,-10.31,-1.55,Venda
2023-10-20,-12.76,-10.80,-1.96,Venda
2023-10-23,-13.12,-11.27,-1.85,Venda
2023-10-24,-13.39,-11.69,-1.70,Venda
2023-10-25,-13.52,-12.06,-1.46,Venda
2023-10-26,-13.97,-12.44,-1.53,Venda
2023-10-27,-14.60,-12.87,-1.73,Venda
2023-10-30,-15.84,-13.47,-2.37,Venda
2023-10-31,-16.83,-14.14,-2.69,Venda
2023-11-01,-18.16,-14.94,-3.22,Venda
2023-11-02,-18.70,-15.69,-3.01,Venda
2023-11-03,-18.10,-16.18,-1.92,Venda
2023-11-06,-17.33,-16.41,-0.92,Venda
2023-11-07,-16.82,-16.49,-0.33,Venda
2023-11-08,-16.65,-16.52,-0.13,Venda
2023-11-09,-16.84,-16.58,-0.26,Venda
2023-11-10,-16.70,-16.61,-0.09,Venda
2023-11-13,-16.63,-16.61,-0.02,Venda
2023-11-14,-17.50,-16.79,-0.71,Venda
2023-11-15,-18.10,-17.05,-1.05,Venda
2023-11-16,-18.30,-17.30,-1.00,Venda
2023-11-17,-18.18,-17.48,-0.70,Venda
2023-11-20,-17.30,-17.44,0.14,Compra
2023-11-21,-16.24,-17.20,0.96,Compra
2023-11-22,-15.57,-16.88,1.31,Compra
2023-11-24,-14.45,-16.39,1.94,Compra
2023-11-27,-13.08,-15.73,2.65,Compra
2023-11-28,-12.14,-15.01,2.87,Compra
2023-11-29,-11.56,-14.32,2.76,Compra
2023-11-30,-11.36,-13.73,2.37,Compra
2023-12-01,-11.04,-13.19,2.15,Compra
2023-12-04,-10.72,-12.70,1.98,Compra
2023-12-05,-10.45,-12.25,1.80,Compra
2023-12-06,-9.96,-11.79,1.83,Compra
2023-12-07,-9.53,-11.34,1.81,Compra
2023-12-08,-8.94,-10.86,1.92,Compra
2023-12-11,-8.67,-10.42,1.75,Compra
2023-12-12,-8.50,-10.04,1.54,Compra
2023-12-13,-8.10,-9.65,1.55,Compra
2023-12-14,-7.77,-9.27,1.50,Compra
2023-12-15,-7.56,-8.93,1.37,Compra
2023-12-18,-7.29,-8.60,1.31,Compra
2023-12-19,-6.81,-8.24,1.43,Compra
2023-12-20,-6.24,-7.84,1.60,Compra
2023-12-21,-5.62,-7.40,1.78,Compra
2023-12-22,-5.13,-6.94,1.81,Compra
2023-12-26,-4.37,-6.43,2.06,Compra
2023-12-27,-3.78,-5.90,2.12,Compra
2023-12-28,-3.50,-5.42,1.92,Compra
2023-12-29,-3.49,-5.03,1.54,Compra
2024-01-02,-3.08,-4.64,1.56,Compra
2024-01-03,-2.97,-4.31,1.34,Compra
2024-01-04,-3.03,-4.05,1.02,Compra
2024-01-05,-3.12,-3.87,0.75,Compra
2024-01-08,-3.06,-3.71,0.65,Compra
2024-01-09,-2.91,-3.55,0.64,Compra
2024-01-10,-2.87,-3.41,0.54,Compra
2024-01-11,-2.94,-3.32,0.38,Compra
2024-01-12,-3.13,-3.28,0.15,Compra
2024-01-16,-3.34,-3.29,-0.05,Venda
2024-01-17,-3.69,-3.37,-0.32,Venda
2024-01-18,-3.89,-3.47,-0.42,Venda
2024-01-19,-4.05,-3.59,-0.46,Venda
2024-01-22,-4.13,-3.70,-0.43,Venda
2024-01-23,-3.89,-3.74,-0.15,Venda
2024-01-24,-3.68,-3.73,0.05,Compra
2024-01-25,-3.61,-3.70,0.09,Compra
2024-01-26,-3.36,-3.63,0.27,Compra
2024-01-29,-2.92,-3.49,0.57,Compra
2024-01-30,-2.56,-3.30,0.74,Compra
2024-01-31,-2.47,-3.14,0.67,Compra
2024-02-01,-2.44,-3.00,0.56,Compra
2024-02-02,-2.51,-2.90,0.39,Compra
2024-02-05,-2.61,-2.84,0.23,Compra
2024-02-06,-2.28,-2.73,0.45,Compra
2024-02-07,-2.24,-2.63,0.39,Compra
2024-02-08,-1.83,-2.47,0.64,Compra
2024-02-09,-1.53,-2.28,0.75,Compra
2024-02-12,-1.23,-2.07,0.84,Compra
2024-02-13,-1.21,-1.90,0.69,Compra
2024-02-14,-1.04,-1.73,0.69,Compra
2024-02-15,-0.82,-1.55,0.73,Compra
2024-02-16,-0.63,-1.36,0.73,Compra
2024-02-20,-0.54,-1.20,0.66,Compra
2024-02-21,-0.38,-1.03,0.65,Compra
2024-02-22,-0.18,-0.86,0.68,Compra
2024-02-23,0.19,-0.65,0.84,Compra
2024-02-26,0.38,-0.45,0.83,Compra
2024-02-27,0.67,-0.22,0.89,Compra
2024-02-28,0.97,0.02,0.95,Compra
2024-02-29,1.87,0.39,1.48,Compra
2024-03-01,2.28,0.77,1.51,Compra
2024-03-04,2.38,1.09,1.29,Compra
2024-03-05,1.91,1.25,0.66,Compra
2024-03-06,1.89,1.38,0.51,Compra
2024-03-07,1.58,1.42,0.16,Compra
2024-03-08,1.27,1.39,-0.12,Venda
2024-03-11,1.20,1.35,-0.15,Venda
2024-03-12,1.26,1.33,-0.07,Venda
2024-03-13,1.11,1.29,-0.18,Venda
2024-03-14,0.82,1.20,-0.38,Venda
2024-03-15,0.64,1.08,-0.44,Venda
2024-03-18,0.33,0.93,-0.60,Venda
2024-03-19,0.12,0.77,-0.65,Venda
2024-03-20,0.01,0.62,-0.61,Venda
2024-03-21,0.09,0.51,-0.42,Venda
2024-03-22,0.04,0.42,-0.38,Venda
2024-03-25,-0.11,0.31,-0.42,Venda
2024-03-26,-0.16,0.22,-0.38,Venda
2024-03-27,-0.14,0.15,-0.29,Venda
2024-03-28,-0.03,0.11,-0.14,Venda
2024-04-01,-0.08,0.07,-0.15,Venda
2024-04-02,-0.31,-0.00,-0.31,Venda
2024-04-03,-0.56,-0.11,-0.45,Venda
2024-04-04,-0.77,-0.25,-0.52,Venda
2024-04-05,-0.83,-0.36,-0.47,Venda
2024-04-08,-1.08,-0.51,-0.57,Venda
2024-04-09,-1.32,-0.67,-0.65,Venda
2024-04-10,-1.55,-0.85,-0.70,Venda
2024-04-11,-1.66,-1.01,-0.65,Venda
2024-04-12,-1.74,-1.15,-0.59,Venda
2024-04-15,-1.82,-1.29,-0.53,Venda
2024-04-16,-0.68,-1.17,0.49,Compra
2024-04-17,0.23,-0.89,1.12,Compra
2024-04-18,1.95,-0.32,2.27,Compra
2024-04-19,3.80,0.50,3.30,Compra
2024-04-22,4.52,1.31,3.21,Compra
2024-04-23,5.58,2.16,3.42,Compra
2024-04-24,6.58,3.05,3.53,Compra
2024-04-25,6.95,3.83,3.12,Compra
2024-04-26,6.97,4.46,2.51,Compra
2024-04-29,7.16,5.00,2.16,Compra
2024-04-30,7.61,5.52,2.09,Compra
2024-05-01,8.13,6.04,2.09,Compra
2024-05-02,9.28,6.69,2.59,Compra
2024-05-03,9.87,7.33,2.54,Compra
2024-05-06,10.17,7.89,2.28,Compra
2024-05-07,11.62,8.64,2.98,Compra
2024-05-08,14.43,9.80,4.63,Compra
2024-05-09,16.24,11.09,5.15,Compra
2024-05-10,16.47,12.16,4.31,Compra
2024-05-13,16.11,12.95,3.16,Compra
2024-05-14,15.93,13.55,2.38,Compra
2024-05-15,13.38,13.51,-0.13,Venda
2024-05-16,11.87,13.19,-1.32,Venda
2024-05-17,11.35,12.82,-1.47,Venda
2024-05-20,10.38,12.33,-1.95,Venda
2024-05-21,9.79,11.82,-2.03,Venda
2024-05-22,8.27,11.11,-2.84,Venda
2024-05-23,6.96,10.28,-3.32,Venda
2024-05-24,5.65,9.36,-3.71,Venda
2024-05-28,5.20,8.52,-3.32,Venda
2024-05-29,4.60,7.74,-3.14,Venda
2024-05-30,3.72,6.94,-3.22,Venda
2024-05-31,3.10,6.17,-3.07,Venda
2024-06-03,2.50,5.43,-2.93,Venda
2024-06-04,1.81,4.71,-2.90,Venda
2024-06-05,1.47,4.06,-2.59,Venda
2024-06-06,1.48,3.55,-2.07,Venda
2024-06-07,0.94,3.02,-2.08,Venda
2024-06-10,0.50,2.52,-2.02,Venda
2024-06-11,0.31,2.08,-1.77,Venda
2024-06-12,-0.34,1.59,-1.93,Venda
2024-06-13,-0.66,1.14,-1.80,Venda
2024-06-14,-1.31,0.65,-1.96,Venda
2024-06-17,-1.62,0.20,-1.82,Venda
2024-06-18,-1.94,-0.23,-1.71,Venda
2024-06-20,-2.20,-0.62,-1.58,Venda
2024-06-21,-2.62,-1.02,-1.60,Venda
2024-06-24,-2.44,-1.31,-1.13,Venda
2024-06-25,-2.38,-1.52,-0.86,Venda
2024-06-26,-2.12,-1.64,-0.48,Venda
2024-06-27,-1.42,-1.60,0.18,Compra
2024-06-28,-1.70,-1.62,-0.08,Venda
2024-07-01,-2.40,-1.77,-0.63,Venda
2024-07-02,-3.15,-2.05,-1.10,Venda
2024-07-03,-3.69,-2.38,-1.31,Venda
2024-07-05,-3.63,-2.63,-1.00,Venda
2024-07-08,-3.67,-2.84,-0.83,Venda
2024-07-09,-3.59,-2.99,-0.60,Venda
2024-07-10,-3.05,-3.00,-0.05,Venda
2024-07-11,-2.52,-2.90,0.38,Compra
2024-07-12,-1.86,-2.69,0.83,Compra
2024-07-15,-1.26,-2.41,1.15,Compra
2024-07-16,-0.92,-2.11,1.19,Compra
2024-07-17,-0.98,-1.88,0.90,Compra
2024-07-18,-1.21,-1.75,0.54,Compra
2024-07-19,-1.31,-1.66,0.35,Compra
2024-07-22,-1.33,-1.60,0.27,Compra
2024-07-23,-0.99,-1.47,0.48,Compra
2024-07-24,-1.06,-1.39,0.33,Compra
2024-07-25,-0.96,-1.31,0.35,Compra
2024-07-26,-0.90,-1.22,0.32,Compra
2024-07-29,-0.91,-1.16,0.25,Compra
2024-07-30,-1.74,-1.28,-0.46,Venda
2024-07-31,-1.94,-1.41,-0.53,Venda
2024-08-01,-2.55,-1.64,-0.91,Venda
2024-08-02,-3.58,-2.03,-1.55,Venda
2024-08-05,-4.59,-2.54,-2.05,Venda
2024-08-06,-4.93,-3.02,-1.91,Venda
2024-08-07,-5.50,-3.51,-1.99,Venda
2024-08-08,-5.70,-3.95,-1.75,Venda
2024-08-09,-5.66,-4.29,-1.37,Venda
2024-08-12,-5.77,-4.59,-1.18,Venda
2024-08-13,-5.45,-4.76,-0.69,Venda
2024-08-14,-5.12,-4.83,-0.29,Venda
2024-08-15,-5.27,-4.92,-0.35,Venda
2024-08-16,-5.20,-4.98,-0.22,Venda
2024-08-19,-5.17,-5.01,-0.16,Venda
2024-08-20,-5.24,-5.06,-0.18,Venda
2024-08-21,-5.12,-5.07,-0.05,Venda
2024-08-22,-5.09,-5.08,-0.01,Venda
2024-08-23,-4.84,-5.03,0.19,Compra
2024-08-26,-4.64,-4.95,0.31,Compra
2024-08-27,-4.64,-4.89,0.25,Compra
2024-08-28,-4.56,-4.82,0.26,Compra
2024-08-29,-4.57,-4.77,0.20,Compra
2024-08-30,-4.67,-4.75,0.08,Compra
2024-09-03,-4.58,-4.72,0.14,Compra
2024-09-04,-4.42,-4.66,0.24,Compra
2024-09-05,-4.21,-4.57,0.36,Compra
2024-09-06,-4.11,-4.48,0.37,Compra
2024-09-09,-3.97,-4.38,0.41,Compra
2024-09-10,-3.89,-4.28,0.39,Compra
2024-09-11,-3.77,-4.18,0.41,Compra
2024-09-12,-3.61,-4.06,0.45,Compra
2024-09-13,-3.22,-3.89,0.67,Compra
2024-09-16,-2.95,-3.71,0.76,Compra
2024-09-17,-2.68,-3.50,0.82,Compra
2024-09-18,-2.60,-3.32,0.72,Compra
2024-09-19,-2.64,-3.18,0.54,Compra
2024-09-20,-2.78,-3.10,0.32,Compra
2024-09-23,-3.10,-3.10,0.00,Neutro
2024-09-24,-3.24,-3.13,-0.11,Venda
2024-09-25,-3.14,-3.13,-0.01,Venda
2024-09-26,-2.99,-3.10,0.11,Compra
2024-09-27,-2.74,-3.03,0.29,Compra
2024-09-30,-2.53,-2.93,0.40,Compra
2024-10-01,-2.41,-2.83,0.42,Compra
2024-10-02,-2.28,-2.72,0.44,Compra
2024-10-03,-1.76,-2.53,0.77,Compra
2024-10-04,-1.20,-2.26,1.06,Compra
2024-10-07,-1.07,-2.02,0.95,Compra
2024-10-08,-0.90,-1.80,0.90,Compra
2024-10-09,-0.84,-1.61,0.77,Compra
2024-10-10,-0.96,-1.48,0.52,Compra
2024-10-11,-1.02,-1.39,0.37,Compra
2024-10-14,-1.06,-1.32,0.26,Compra
2024-10-15,-0.82,-1.22,0.40,Compra
2024-10-16,-0.18,-1.01,0.83,Compra
2024-10-17,0.17,-0.78,0.95,Compra
2024-10-18,0.43,-0.53,0.96,Compra
2024-10-21,0.68,-0.29,0.97,Compra
2024-10-22,0.78,-0.08,0.86,Compra
2024-10-23,0.80,0.10,0.70,Compra
2024-10-24,0.73,0.22,0.51,Compra
2024-10-25,0.68,0.32,0.36,Compra
2024-10-28,0.76,0.40,0.36,Compra
2024-10-29,0.67,0.46,0.21,Compra
2024-10-30,0.31,0.43,-0.12,Venda
2024-10-31,-0.08,0.33,-0.41,Venda
2024-11-01,-0.34,0.19,-0.53,Venda
2024-11-04,-0.63,0.03,-0.66,Venda
