Date,MACD_Line,MACD_Signal,MACD_Histogram,MACD_Sinal
2022-12-02,-12.87,-13.60,0.73,Compra
2022-12-05,-12.47,-13.37,0.90,Compra
2022-12-06,-12.15,-13.13,0.98,Compra
2022-12-07,-11.62,-12.83,1.21,Compra
2022-12-08,-11.46,-12.55,1.09,Compra
2022-12-09,-11.23,-12.29,1.06,Compra
2022-12-12,-11.18,-12.07,0.89,Compra
2022-12-13,-11.22,-11.90,0.68,Compra
2022-12-14,-11.32,-11.78,0.46,Compra
2022-12-15,-11.21,-11.67,0.46,Compra
2022-12-16,-11.01,-11.54,0.53,Compra
2022-12-19,-10.74,-11.38,0.64,Compra
2022-12-20,-10.38,-11.18,0.80,Compra
2022-12-21,-10.05,-10.95,0.90,Compra
2022-12-22,-9.74,-10.71,0.97,Compra
2022-12-23,-9.38,-10.44,1.06,Compra
2022-12-27,-9.03,-10.16,1.13,Compra
2022-12-28,-8.59,-9.85,1.26,Compra
2022-12-29,-7.90,-9.46,1.56,Compra
2022-12-30,-7.34,-9.03,1.69,Compra
2023-01-03,-6.87,-8.60,1.73,Compra
2023-01-04,-6.38,-8.16,1.78,Compra
2023-01-05,-5.91,-7.71,1.80,Compra
2023-01-06,-5.48,-7.26,1.78,Compra
2023-01-09,-5.01,-6.81,1.80,Compra
2023-01-10,-4.54,-6.36,1.82,Compra
2023-01-11,-4.08,-5.90,1.82,Compra
2023-01-12,-3.59,-5.44,1.85,Compra
2023-01-13,-3.16,-4.98,1.82,Compra
2023-01-17,-2.76,-4.54,1.78,Compra
2023-01-18,-2.46,-4.12,1.66,Compra
2023-01-19,-2.25,-3.75,1.50,Compra
2023-01-20,-2.02,-3.40,1.38,Compra
2023-01-23,-1.84,-3.09,1.25,Compra
2023-01-24,-1.63,-2.80,1.17,Compra
2023-01-25,-1.44,-2.53,1.09,Compra
2023-01-26,-1.28,-2.28,1.00,Compra
2023-01-27,-1.08,-2.04,0.96,Compra
2023-01-30,-0.95,-1.82,0.87,Compra
2023-01-31,-0.80,-1.62,0.82,Compra
2023-02-01,-0.59,-1.41,0.82,Compra
2023-02-02,-0.38,-1.20,0.82,Compra
2023-02-03,-0.22,-1.01,0.79,Compra
2023-02-06,-0.06,-0.82,0.76,Compra
2023-02-07,0.06,-0.64,0.70,Compra
2023-02-08,0.06,-0.50,0.56,Compra
2023-02-09,-0.01,-0.40,0.39,Compra
2023-02-10,-0.07,-0.34,0.27,Compra
2023-02-13,-0.11,-0.29,0.18,Compra
2023-02-14,-0.14,-0.26,0.12,Compra
2023-02-15,-0.14,-0.24,0.10,Compra
2023-02-16,-0.18,-0.23,0.05,Compra
2023-02-17,-0.18,-0.22,0.04,Compra
2023-02-21,-0.24,-0.22,-0.02,Venda
2023-02-22,-0.25,-0.23,-0.02,Venda
2023-02-23,-0.27,-0.24,-0.03,Venda
2023-02-24,-0.31,-0.25,-0.06,Venda
2023-02-27,-0.34,-0.27,-0.07,Venda
2023-02-28,-0.33,-0.28,-0.05,Venda
2023-03-01,-0.36,-0.30,-0.06,Venda
2023-03-02,-0.38,-0.31,-0.07,Venda
2023-03-03,-0.37,-0.32,-0.05,Venda
2023-03-06,-0.35,-0.33,-0.02,Venda
2023-03-07,-0.33,-0.33,0.00,Neutro
2023-03-08,-0.35,-0.33,-0.02,Venda
2023-03-09,-0.46,-0.36,-0.10,Venda
2023-03-10,-0.62,-0.41,-0.21,Venda
2023-03-13,-0.70,-0.47,-0.23,Venda
2023-03-14,-0.74,-0.52,-0.22,Venda
2023-03-15,-0.78,-0.57,-0.21,Venda
2023-03-16,-0.82,-0.62,-0.20,Venda
2023-03-17,-0.86,-0.67,-0.19,Venda
2023-03-20,-0.89,-0.71,-0.18,Venda
2023-03-21,-0.88,-0.75,-0.13,Venda
2023-03-22,-0.92,-0.78,-0.14,Venda
2023-03-23,-0.93,-0.81,-0.12,Venda
2023-03-24,-0.96,-0.84,-0.12,Venda
2023-03-27,-0.94,-0.86,-0.08,Venda
2023-03-28,-0.91,-0.87,-0.04,Venda
2023-03-29,-0.77,-0.85,0.08,Compra
2023-03-30,-0.69,-0.82,0.13,Compra
2023-03-31,-0.62,-0.78,0.16,Compra
2023-04-03,-0.56,-0.74,0.18,Compra
2023-04-04,-0.54,-0.70,0.16,Compra
2023-04-05,-0.49,-0.65,0.16,Compra
2023-04-06,-0.43,-0.61,0.18,Compra
2023-04-10,-0.40,-0.57,0.17,Compra
2023-04-11,-0.42,-0.54,0.12,Compra
2023-04-12,-0.45,-0.52,0.07,Compra
2023-04-13,-0.40,-0.50,0.10,Compra
2023-04-14,-0.36,-0.47,0.11,Compra
2023-04-17,-0.31,-0.44,0.13,Compra
2023-04-18,-0.28,-0.41,0.13,Compra
2023-04-19,-0.24,-0.37,0.13,Compra
2023-04-20,-0.22,-0.34,0.12,Compra
2023-04-21,-0.20,-0.31,0.11,Compra
2023-04-24,-0.20,-0.29,0.09,Compra
2023-04-25,-0.21,-0.27,0.06,Compra
2023-04-26,-0.21,-0.26,0.05,Compra
2023-04-27,-0.23,-0.26,0.03,Compra
2023-04-28,-0.20,-0.24,0.04,Compra
2023-05-01,-0.18,-0.23,0.05,Compra
2023-05-02,-0.19,-0.22,0.03,Compra
2023-05-03,-0.17,-0.21,0.04,Compra
2023-05-04,-0.15,-0.20,0.05,Compra
2023-05-05,-0.12,-0.18,0.06,Compra
2023-05-08,-0.07,-0.16,0.09,Compra
2023-05-09,-0.02,-0.13,0.11,Compra
2023-05-10,-0.00,-0.11,0.11,Compra
2023-05-11,-0.06,-0.10,0.04,Compra
2023-05-12,-0.12,-0.10,-0.02,Venda
2023-05-15,-0.10,-0.10,0.00,Neutro
2023-05-16,-0.14,-0.11,-0.03,Venda
2023-05-17,-0.19,-0.13,-0.06,Venda
2023-05-18,-0.24,-0.15,-0.09,Venda
2023-05-19,-0.24,-0.17,-0.07,Venda
2023-05-22,-0.24,-0.18,-0.06,Venda
2023-05-23,-0.21,-0.19,-0.02,Venda
2023-05-24,-0.21,-0.19,-0.02,Venda
2023-05-25,-0.19,-0.19,0.00,Neutro
2023-05-26,-0.18,-0.19,0.01,Compra
2023-05-30,-0.21,-0.19,-0.02,Venda
2023-05-31,-0.23,-0.20,-0.03,Venda
2023-06-01,-0.28,-0.22,-0.06,Venda
2023-06-02,-0.31,-0.24,-0.07,Venda
2023-06-05,-0.29,-0.25,-0.04,Venda
2023-06-06,-0.32,-0.26,-0.06,Venda
2023-06-07,-0.24,-0.26,0.02,Compra
2023-06-08,-0.25,-0.26,0.01,Compra
2023-06-09,-0.25,-0.25,0.00,Neutro
2023-06-12,-0.29,-0.26,-0.03,Venda
2023-06-13,-0.31,-0.27,-0.04,Venda
2023-06-14,-0.33,-0.28,-0.05,Venda
2023-06-15,-0.37,-0.30,-0.07,Venda
2023-06-16,-0.39,-0.32,-0.07,Venda
2023-06-20,-0.43,-0.34,-0.09,Venda
2023-06-21,-0.48,-0.37,-0.11,Venda
2023-06-22,-0.52,-0.40,-0.12,Venda
2023-06-23,-0.52,-0.42,-0.10,Venda
2023-06-26,-0.50,-0.44,-0.06,Venda
2023-06-27,-0.46,-0.44,-0.02,Venda
2023-06-28,-0.44,-0.44,0.00,Neutro
2023-06-29,-0.39,-0.43,0.04,Compra
2023-06-30,-0.36,-0.42,0.06,Compra
2023-07-03,-0.31,-0.40,0.09,Compra
2023-07-05,-0.32,-0.38,0.06,Compra
2023-07-06,-0.38,-0.38,0.00,Neutro
2023-07-07,-0.32,-0.37,0.05,Compra
2023-07-10,-0.20,-0.33,0.13,Compra
2023-07-11,-0.12,-0.29,0.17,Compra
2023-07-12,-0.05,-0.24,0.19,Compra
2023-07-13,0.02,-0.19,0.21,Compra
2023-07-14,0.05,-0.14,0.19,Compra
2023-07-17,0.13,-0.09,0.22,Compra
2023-07-18,0.20,-0.03,0.23,Compra
2023-07-19,0.25,0.03,0.22,Compra
2023-07-20,0.22,0.06,0.16,Compra
2023-07-21,0.18,0.09,0.09,Compra
2023-07-24,0.15,0.10,0.05,Compra
2023-07-25,0.11,0.10,0.01,Compra
2023-07-26,0.10,0.10,0.00,Neutro
2023-07-27,0.02,0.09,-0.07,Venda
2023-07-28,-0.04,0.06,-0.10,Venda
2023-07-31,-0.08,0.03,-0.11,Venda
2023-08-01,-0.11,0.00,-0.11,Venda
2023-08-02,-0.13,-0.02,-0.11,Venda
2023-08-03,-0.17,-0.05,-0.12,Venda
2023-08-04,-0.20,-0.08,-0.12,Venda
2023-08-07,-0.19,-0.10,-0.09,Venda
2023-08-08,-0.18,-0.12,-0.06,Venda
2023-08-09,-0.23,-0.14,-0.09,Venda
2023-08-10,-0.27,-0.17,-0.10,Venda
2023-08-11,-0.29,-0.19,-0.10,Venda
2023-08-14,-0.34,-0.22,-0.12,Venda
2023-08-15,-0.36,-0.25,-0.11,Venda
2023-08-16,-0.39,-0.28,-0.11,Venda
2023-08-17,-0.43,-0.31,-0.12,Venda
2023-08-18,-0.47,-0.34,-0.13,Venda
2023-08-21,-0.49,-0.37,-0.12,Venda
2023-08-22,-0.53,-0.40,-0.13,Venda
2023-08-23,-0.52,-0.43,-0.09,Venda
2023-08-24,-0.51,-0.44,-0.07,Venda
2023-08-25,-0.54,-0.46,-0.08,Venda
2023-08-28,-0.55,-0.48,-0.07,Venda
2023-08-29,-0.56,-0.50,-0.06,Venda
2023-08-30,-0.56,-0.51,-0.05,Venda
2023-08-31,-0.55,-0.52,-0.03,Venda
2023-09-01,-0.53,-0.52,-0.01,Venda
2023-09-05,-0.53,-0.52,-0.01,Venda
2023-09-06,-0.54,-0.53,-0.01,Venda
2023-09-07,-0.53,-0.53,0.00,Neutro
2023-09-08,-0.48,-0.52,0.04,Compra
2023-09-11,-0.43,-0.50,0.07,Compra
2023-09-12,-0.36,-0.47,0.11,Compra
2023-09-13,-0.31,-0.44,0.13,Compra
2023-09-14,-0.27,-0.41,0.14,Compra
2023-09-15,-0.31,-0.39,0.08,Compra
2023-09-18,-0.34,-0.38,0.04,Compra
2023-09-19,-0.34,-0.37,0.03,Compra
2023-09-20,-0.35,-0.37,0.02,Compra
2023-09-21,-0.37,-0.37,0.00,Neutro
2023-09-22,-0.38,-0.37,-0.01,Venda
2023-09-25,-0.40,-0.38,-0.02,Venda
2023-09-26,-0.41,-0.38,-0.03,Venda
2023-09-27,-0.41,-0.39,-0.02,Venda
2023-09-28,-0.42,-0.39,-0.03,Venda
2023-09-29,-0.39,-0.39,0.00,Neutro
2023-10-02,-0.40,-0.39,-0.01,Venda
2023-10-03,-0.40,-0.40,0.00,Neutro
2023-10-04,-0.40,-0.40,0.00,Neutro
2023-10-05,-0.40,-0.40,0.00,Neutro
2023-10-06,-0.42,-0.40,-0.02,Venda
2023-10-09,-0.44,-0.41,-0.03,Venda
2023-10-10,-0.41,-0.41,0.00,Neutro
2023-10-11,-0.39,-0.41,0.02,Compra
2023-10-12,-0.42,-0.41,-0.01,Venda
2023-10-13,-0.43,-0.41,-0.02,Venda
2023-10-16,-0.43,-0.42,-0.01,Venda
2023-10-17,-0.41,-0.42,0.01,Compra
2023-10-18,-0.39,-0.41,0.02,Compra
2023-10-19,-0.38,-0.40,0.02,Compra
2023-10-20,-0.34,-0.39,0.05,Compra
2023-10-23,-0.34,-0.38,0.04,Compra
2023-10-24,-0.36,-0.38,0.02,Compra
2023-10-25,-0.33,-0.37,0.04,Compra
2023-10-26,-0.31,-0.36,0.05,Compra
2023-10-27,-0.32,-0.35,0.03,Compra
2023-10-30,-0.31,-0.34,0.03,Compra
2023-10-31,-0.30,-0.33,0.03,Compra
2023-11-01,-0.29,-0.32,0.03,Compra
2023-11-02,-0.24,-0.31,0.07,Compra
2023-11-03,-0.23,-0.29,0.06,Compra
2023-11-06,-0.21,-0.28,0.07,Compra
2023-11-07,-0.20,-0.26,0.06,Compra
2023-11-08,-0.18,-0.24,0.06,Compra
2023-11-09,-0.21,-0.24,0.03,Compra
2023-11-10,-0.22,-0.23,0.01,Compra
2023-11-13,-0.22,-0.23,0.01,Compra
2023-11-14,-0.24,-0.23,-0.01,Venda
2023-11-15,-0.26,-0.24,-0.02,Venda
2023-11-16,-0.28,-0.25,-0.03,Venda
2023-11-17,-0.25,-0.25,0.00,Neutro
2023-11-20,-0.20,-0.24,0.04,Compra
2023-11-21,-0.17,-0.22,0.05,Compra
2023-11-22,-0.14,-0.21,0.07,Compra
2023-11-24,-0.12,-0.19,0.07,Compra
2023-11-27,-0.13,-0.18,0.05,Compra
2023-11-28,-0.15,-0.17,0.02,Compra
2023-11-29,-0.16,-0.17,0.01,Compra
2023-11-30,-0.18,-0.17,-0.01,Venda
2023-12-01,-0.18,-0.17,-0.01,Venda
2023-12-04,-0.19,-0.18,-0.01,Venda
2023-12-05,-0.20,-0.18,-0.02,Venda
2023-12-06,-0.23,-0.19,-0.04,Venda
2023-12-07,-0.26,-0.20,-0.06,Venda
2023-12-08,-0.25,-0.21,-0.04,Venda
2023-12-11,-0.25,-0.22,-0.03,Venda
2023-12-12,-0.25,-0.23,-0.02,Venda
2023-12-13,-0.25,-0.23,-0.02,Venda
2023-12-14,-0.24,-0.23,-0.01,Venda
2023-12-15,-0.20,-0.23,0.03,Compra
2023-12-18,-0.18,-0.22,0.04,Compra
2023-12-19,-0.12,-0.20,0.08,Compra
2023-12-20,-0.10,-0.18,0.08,Compra
2023-12-21,-0.09,-0.16,0.07,Compra
2023-12-22,-0.06,-0.14,0.08,Compra
2023-12-26,-0.01,-0.11,0.10,Compra
2023-12-27,0.03,-0.09,0.12,Compra
2023-12-28,0.08,-0.05,0.13,Compra
2023-12-29,0.11,-0.02,0.13,Compra
2024-01-02,0.15,0.01,0.14,Compra
2024-01-03,0.17,0.05,0.12,Compra
2024-01-04,0.18,0.07,0.11,Compra
2024-01-05,0.19,0.10,0.09,Compra
2024-01-08,0.20,0.12,0.08,Compra
2024-01-09,0.20,0.13,0.07,Compra
2024-01-10,0.20,0.15,0.05,Compra
2024-01-11,0.17,0.15,0.02,Compra
2024-01-12,0.17,0.16,0.01,Compra
2024-01-16,0.15,0.15,0.00,Neutro
2024-01-17,0.26,0.18,0.08,Compra
2024-01-18,0.39,0.22,0.17,Compra
2024-01-19,0.48,0.27,0.21,Compra
2024-01-22,0.66,0.35,0.31,Compra
2024-01-23,0.77,0.43,0.34,Compra
2024-01-24,0.95,0.54,0.41,Compra
2024-01-25,1.06,0.64,0.42,Compra
2024-01-26,1.15,0.74,0.41,Compra
2024-01-29,1.21,0.84,0.37,Compra
2024-01-30,1.22,0.91,0.31,Compra
2024-01-31,1.23,0.98,0.25,Compra
2024-02-01,1.22,1.03,0.19,Compra
2024-02-02,1.19,1.06,0.13,Compra
2024-02-05,1.16,1.08,0.08,Compra
2024-02-06,1.13,1.09,0.04,Compra
2024-02-07,1.06,1.08,-0.02,Venda
2024-02-08,1.01,1.07,-0.06,Venda
2024-02-09,0.96,1.05,-0.09,Venda
2024-02-12,0.91,1.02,-0.11,Venda
2024-02-13,0.84,0.98,-0.14,Venda
2024-02-14,0.78,0.94,-0.16,Venda
2024-02-15,0.74,0.90,-0.16,Venda
2024-02-16,0.71,0.86,-0.15,Venda
2024-02-20,0.68,0.83,-0.15,Venda
2024-02-21,0.65,0.79,-0.14,Venda
2024-02-22,0.61,0.76,-0.15,Venda
2024-02-23,0.57,0.72,-0.15,Venda
2024-02-26,0.56,0.69,-0.13,Venda
2024-02-27,0.52,0.65,-0.13,Venda
2024-02-28,0.50,0.62,-0.12,Venda
2024-02-29,0.48,0.59,-0.11,Venda
2024-03-01,0.46,0.57,-0.11,Venda
2024-03-04,0.47,0.55,-0.08,Venda
2024-03-05,0.45,0.53,-0.08,Venda
2024-03-06,0.44,0.51,-0.07,Venda
2024-03-07,0.39,0.49,-0.10,Venda
2024-03-08,0.36,0.46,-0.10,Venda
2024-03-11,0.32,0.43,-0.11,Venda
2024-03-12,0.31,0.41,-0.10,Venda
2024-03-13,0.34,0.39,-0.05,Venda
2024-03-14,0.35,0.39,-0.04,Venda
2024-03-15,0.35,0.38,-0.03,Venda
2024-03-18,0.32,0.37,-0.05,Venda
2024-03-19,0.30,0.35,-0.05,Venda
2024-03-20,0.28,0.34,-0.06,Venda
2024-03-21,0.23,0.32,-0.09,Venda
2024-03-22,0.17,0.29,-0.12,Venda
2024-03-25,0.09,0.25,-0.16,Venda
2024-03-26,0.02,0.20,-0.18,Venda
2024-03-27,-0.04,0.15,-0.19,Venda
2024-03-28,-0.10,0.10,-0.20,Venda
2024-04-01,-0.17,0.05,-0.22,Venda
2024-04-02,-0.23,-0.01,-0.22,Venda
2024-04-03,-0.23,-0.05,-0.18,Venda
2024-04-04,-0.24,-0.09,-0.15,Venda
2024-04-05,-0.22,-0.12,-0.10,Venda
2024-04-08,-0.22,-0.14,-0.08,Venda
2024-04-09,-0.22,-0.15,-0.07,Venda
2024-04-10,-0.22,-0.17,-0.05,Venda
2024-04-11,-0.20,-0.17,-0.03,Venda
2024-04-12,-0.20,-0.18,-0.02,Venda
2024-04-15,-0.23,-0.19,-0.04,Venda
2024-04-16,-0.26,-0.20,-0.06,Venda
2024-04-17,-0.26,-0.21,-0.05,Venda
2024-04-18,-0.28,-0.23,-0.05,Venda
2024-04-19,-0.26,-0.23,-0.03,Venda
2024-04-22,-0.25,-0.24,-0.01,Venda
2024-04-23,-0.23,-0.24,0.01,Compra
2024-04-24,-0.21,-0.23,0.02,Compra
2024-04-25,-0.22,-0.23,0.01,Compra
2024-04-26,-0.21,-0.22,0.01,Compra
2024-04-29,-0.21,-0.22,0.01,Compra
2024-04-30,-0.18,-0.21,0.03,Compra
2024-05-01,-0.16,-0.20,0.04,Compra
2024-05-02,-0.11,-0.18,0.07,Compra
2024-05-03,-0.06,-0.16,0.10,Compra
2024-05-06,0.00,-0.13,0.13,Compra
2024-05-07,0.03,-0.10,0.13,Compra
2024-05-08,0.05,-0.07,0.12,Compra
2024-05-09,0.06,-0.04,0.10,Compra
2024-05-10,0.10,-0.01,0.11,Compra
2024-05-13,0.14,0.02,0.12,Compra
2024-05-14,0.18,0.05,0.13,Compra
2024-05-15,0.23,0.09,0.14,Compra
2024-05-16,0.24,0.12,0.12,Compra
2024-05-17,0.22,0.14,0.08,Compra
2024-05-20,0.20,0.15,0.05,Compra
2024-05-21,0.16,0.15,0.01,Compra
2024-05-22,0.13,0.15,-0.02,Venda
2024-05-23,0.10,0.14,-0.04,Venda
2024-05-24,0.07,0.12,-0.05,Venda
2024-05-28,0.03,0.11,-0.08,Venda
2024-05-29,-0.02,0.08,-0.10,Venda
2024-05-30,-0.03,0.06,-0.09,Venda
2024-05-31,-0.07,0.03,-0.10,Venda
2024-06-03,-0.07,0.01,-0.08,Venda
2024-06-04,-0.10,-0.01,-0.09,Venda
2024-06-05,-0.12,-0.03,-0.09,Venda
2024-06-06,-0.13,-0.05,-0.08,Venda
2024-06-07,-0.14,-0.07,-0.07,Venda
2024-06-10,-0.16,-0.09,-0.07,Venda
2024-06-11,-0.15,-0.10,-0.05,Venda
2024-06-12,-0.14,-0.11,-0.03,Venda
2024-06-13,-0.15,-0.12,-0.03,Venda
2024-06-14,-0.17,-0.13,-0.04,Venda
2024-06-17,-0.21,-0.14,-0.07,Venda
2024-06-18,-0.26,-0.17,-0.09,Venda
2024-06-20,-0.28,-0.19,-0.09,Venda
2024-06-21,-0.27,-0.21,-0.06,Venda
2024-06-24,-0.28,-0.22,-0.06,Venda
2024-06-25,-0.30,-0.24,-0.06,Venda
2024-06-26,-0.32,-0.25,-0.07,Venda
2024-06-27,-0.32,-0.27,-0.05,Venda
2024-06-28,-0.28,-0.27,-0.01,Venda
2024-07-01,-0.25,-0.27,0.02,Compra
2024-07-02,-0.24,-0.26,0.02,Compra
2024-07-03,-0.22,-0.25,0.03,Compra
2024-07-05,-0.22,-0.25,0.03,Compra
2024-07-08,-0.20,-0.24,0.04,Compra
2024-07-09,-0.20,-0.23,0.03,Compra
2024-07-10,-0.19,-0.22,0.03,Compra
2024-07-11,-0.21,-0.22,0.01,Compra
2024-07-12,0.02,-0.17,0.19,Compra
2024-07-15,0.26,-0.09,0.35,Compra
2024-07-16,0.43,0.02,0.41,Compra
2024-07-17,0.54,0.12,0.42,Compra
2024-07-18,0.58,0.21,0.37,Compra
2024-07-19,0.61,0.29,0.32,Compra
2024-07-22,0.64,0.36,0.28,Compra
2024-07-23,0.65,0.42,0.23,Compra
2024-07-24,0.65,0.47,0.18,Compra
2024-07-25,0.64,0.50,0.14,Compra
2024-07-26,0.62,0.52,0.10,Compra
2024-07-29,0.56,0.53,0.03,Compra
2024-07-30,0.52,0.53,-0.01,Venda
2024-07-31,0.47,0.52,-0.05,Venda
2024-08-01,0.45,0.50,-0.05,Venda
2024-08-02,0.38,0.48,-0.10,Venda
2024-08-05,0.28,0.44,-0.16,Venda
2024-08-06,0.20,0.39,-0.19,Venda
2024-08-07,0.10,0.33,-0.23,Venda
2024-08-08,0.09,0.28,-0.19,Venda
2024-08-09,-0.00,0.23,-0.23,Venda
2024-08-12,-0.09,0.16,-0.25,Venda
2024-08-13,-0.17,0.10,-0.27,Venda
2024-08-14,-0.23,0.03,-0.26,Venda
2024-08-15,-0.28,-0.03,-0.25,Venda
2024-08-16,-0.34,-0.09,-0.25,Venda
2024-08-19,-0.31,-0.14,-0.17,Venda
2024-08-20,-0.23,-0.15,-0.08,Venda
2024-08-21,-0.13,-0.15,0.02,Compra
2024-08-22,-0.01,-0.12,0.11,Compra
2024-08-23,0.16,-0.07,0.23,Compra
2024-08-26,0.27,0.00,0.27,Compra
2024-08-27,0.32,0.07,0.25,Compra
2024-08-28,0.35,0.12,0.23,Compra
2024-08-29,0.35,0.17,0.18,Compra
2024-08-30,0.46,0.23,0.23,Compra
2024-09-03,0.54,0.29,0.25,Compra
2024-09-04,0.66,0.36,0.30,Compra
2024-09-05,0.70,0.43,0.27,Compra
2024-09-06,0.74,0.49,0.25,Compra
2024-09-09,1.37,0.67,0.70,Compra
2024-09-10,2.06,0.95,1.11,Compra
