Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2025-04-22,25.96,25.96,25.96,25.96,25.96,-1,-1
2025-04-23,27.04,27.04,27.04,27.04,27.04,-1,-1
2025-04-24,27.77,27.77,27.77,27.77,27.77,-1,-1
2025-04-25,28.80,28.80,28.80,28.80,28.80,-1,-1
2025-04-28,30.05,30.05,30.05,30.05,30.05,-1,-1
2025-04-29,30.94,30.94,30.94,30.94,30.94,-1,-1
2025-04-30,31.83,31.83,31.83,31.83,31.83,-1,-1
2025-05-01,33.52,32.57,32.57,32.57,32.57,1,-1
2025-05-02,34.93,33.17,33.17,33.17,33.17,1,-1
2025-05-05,35.97,33.51,33.51,33.51,33.51,1,-1
2025-05-06,36.57,33.74,33.74,33.74,33.74,1,-1
2025-05-07,36.11,33.58,33.58,33.58,33.58,1,-1
2025-05-08,36.31,33.83,33.83,33.83,33.83,1,-1
2025-05-09,36.72,34.27,34.27,34.27,34.27,1,-1
2025-05-12,37.29,35.40,34.77,34.77,34.77,1,-1
2025-05-13,38.07,36.50,35.31,35.31,35.31,1,-1
2025-05-14,39.02,37.49,35.78,35.78,35.78,1,-1
2025-05-15,40.39,38.48,36.33,36.33,36.33,1,-1
2025-05-16,42.81,39.46,36.98,36.98,36.98,1,-1
2025-05-19,44.88,40.59,37.70,37.70,37.70,1,-1
2025-05-20,47.11,41.91,38.55,38.55,38.55,1,-1
2025-05-21,48.55,42.92,39.16,39.16,39.16,1,-1
2025-05-22,49.37,43.72,39.59,39.59,39.59,1,-1
2025-05-23,49.97,44.49,39.92,39.92,39.92,1,-1
2025-05-27,49.99,45.19,40.15,40.15,40.15,1,-1
2025-05-28,49.67,46.24,40.40,40.40,40.40,1,-1
2025-05-29,48.54,46.71,40.51,40.51,40.51,1,-1
2025-05-30,46.45,46.78,40.53,40.53,40.53,-1,-1
2025-06-02,44.55,46.55,40.46,40.46,40.46,-1,-1
2025-06-03,43.25,46.31,40.44,40.44,40.44,-1,-1
2025-06-04,41.90,45.94,40.84,40.36,40.36,-1,-1
2025-06-05,40.67,45.33,41.15,40.27,40.27,-1,-1
2025-06-06,39.43,44.55,41.43,40.19,40.19,-1,-1
2025-06-09,38.89,43.72,41.69,40.18,40.18,-1,-1
2025-06-10,38.71,42.58,41.85,40.16,40.16,-1,-1
2025-06-11,38.73,41.64,41.96,40.12,40.12,-1,-1
2025-06-12,38.30,40.77,41.95,40.04,40.04,-1,-1
2025-06-13,37.78,39.84,41.84,39.89,39.89,-1,-1
2025-06-16,37.65,39.16,41.78,39.80,39.80,-1,-1
2025-06-17,37.16,38.29,41.71,39.66,39.66,-1,-1
2025-06-18,36.67,37.78,41.72,39.58,39.58,-1,-1
2025-06-20,36.03,37.37,41.83,39.48,39.48,-1,-1
2025-06-23,35.59,37.16,41.79,39.39,39.39,-1,-1
2025-06-24,35.49,36.89,41.67,39.31,39.31,-1,-1
2025-06-25,35.71,36.74,41.47,39.24,39.24,-1,-1
2025-06-26,35.78,36.71,41.25,39.19,39.19,-1,-1
2025-06-27,35.96,36.56,41.00,39.11,39.11,-1,-1
2025-06-30,35.89,36.28,40.67,39.04,39.04,-1,-1
2025-07-01,35.76,35.90,40.19,38.95,38.95,-1,-1
2025-07-02,35.16,35.37,39.52,38.79,38.79,-1,-1
2025-07-03,34.61,35.05,38.75,38.92,38.67,-1,1
2025-07-07,33.88,34.79,38.05,38.98,38.52,-1,1
2025-07-08,33.27,34.52,37.50,39.04,38.40,-1,1
2025-07-09,32.88,34.42,37.01,39.06,38.30,-1,1
2025-07-10,32.60,34.25,36.61,39.04,38.22,-1,1
2025-07-11,32.27,34.02,36.13,38.97,38.11,-1,1
2025-07-14,32.10,33.63,35.69,38.83,37.97,-1,1
2025-07-15,31.73,33.17,35.32,38.67,37.83,-1,1
2025-07-16,31.44,32.66,34.99,38.49,37.68,-1,1
2025-07-17,31.22,32.25,34.69,38.38,37.57,-1,1
2025-07-18,31.51,32.20,34.59,38.35,37.52,-1,1
2025-07-21,31.65,32.12,34.50,38.41,37.48,-1,1
2025-07-22,32.34,32.31,34.48,38.42,37.47,1,1
2025-07-23,33.22,32.66,34.36,38.34,37.45,1,1
2025-07-24,34.01,32.87,34.22,38.22,37.42,1,1
2025-07-25,35.09,33.26,34.14,38.07,37.40,1,1
2025-07-28,35.66,33.44,34.07,37.91,37.37,1,1
2025-07-29,35.16,33.34,33.98,37.62,37.28,1,1
2025-07-30,34.65,33.15,33.80,37.27,37.19,1,1
2025-07-31,33.73,33.04,33.68,36.86,37.10,1,-1
2025-08-01,32.55,32.88,33.40,36.30,36.97,-1,-1
2025-08-04,31.51,32.76,33.17,35.83,36.85,-1,-1
2025-08-05,30.20,32.65,32.88,35.39,36.71,-1,-1
2025-08-06,28.74,32.20,32.50,34.94,36.55,-1,-1
2025-08-07,28.05,31.61,32.19,34.55,36.42,-1,-1
2025-08-08,27.21,30.93,31.81,34.13,36.27,-1,-1
2025-08-11,26.54,30.14,31.48,33.78,36.14,-1,-1
2025-08-12,26.25,29.40,31.15,33.47,36.01,-1,-1
2025-08-13,26.13,28.82,30.92,33.25,35.90,-1,-1
2025-08-14,26.04,28.12,30.75,32.98,35.78,-1,-1
2025-08-15,26.37,27.56,30.58,32.76,35.67,-1,-1
2025-08-18,26.58,27.31,30.48,32.58,35.58,-1,-1
2025-08-19,26.86,27.04,30.31,32.37,35.48,-1,-1
2025-08-20,26.95,26.75,30.10,32.10,35.37,1,-1
2025-08-21,27.06,26.65,29.86,31.84,35.27,1,-1
2025-08-22,27.55,26.84,29.82,31.68,35.22,1,-1
2025-08-25,28.19,27.12,29.84,31.56,35.17,1,-1
2025-08-26,28.81,27.59,29.89,31.51,35.13,1,-1
2025-08-27,29.28,27.93,29.98,31.41,35.08,1,-1
2025-08-28,30.14,28.50,30.06,31.39,35.06,1,-1
2025-08-29,31.07,29.01,29.99,31.32,35.04,1,-1
2025-09-02,32.16,29.61,29.98,31.30,35.03,1,-1
2025-09-03,33.06,30.31,29.98,31.33,35.06,1,-1
2025-09-04,33.43,30.81,29.89,31.27,35.04,1,-1
2025-09-05,34.04,31.42,29.90,31.27,35.05,1,-1
2025-09-08,34.52,31.90,29.85,31.23,35.04,1,-1
2025-09-09,34.68,32.41,29.83,31.21,35.04,1,-1
2025-09-10,34.87,32.97,29.92,31.18,35.03,1,-1
2025-09-11,34.90,33.53,30.04,31.18,35.02,1,-1
2025-09-12,34.19,33.62,30.09,31.20,34.99,1,-1
2025-09-15,34.08,33.75,30.25,31.20,34.97,1,-1
2025-09-16,34.12,34.08,30.51,31.31,34.98,1,-1
2025-09-17,34.18,34.35,30.78,31.36,34.98,-1,-1
2025-09-18,34.66,34.67,31.21,31.46,35.01,-1,-1
2025-09-19,34.96,34.92,31.54,31.51,35.02,1,-1
2025-09-22,35.82,35.36,32.05,31.68,35.08,1,-1
2025-09-23,37.22,35.71,32.58,31.91,35.14,1,-1
2025-09-24,38.77,36.42,33.17,32.18,35.22,1,-1
2025-09-25,39.78,36.95,33.69,32.47,35.29,1,-1
2025-09-26,40.82,37.50,34.22,32.70,35.35,1,-1
2025-09-29,41.20,37.93,34.67,32.81,35.40,1,-1
2025-09-30,41.36,38.16,34.99,32.87,35.42,1,-1
2025-10-01,40.85,38.34,35.31,32.87,35.43,1,-1
2025-10-02,39.37,38.30,35.48,32.77,35.40,1,-1
2025-10-03,37.74,38.25,35.66,32.71,35.37,-1,-1
2025-10-06,36.06,37.92,35.68,32.61,35.34,-1,-1
2025-10-07,34.33,37.57,35.66,32.51,35.29,-1,-1
2025-10-08,32.78,36.99,35.60,32.48,35.25,-1,-1
2025-10-09,31.64,36.50,35.54,32.44,35.20,-1,-1
2025-10-10,30.35,35.60,35.36,32.40,35.14,-1,-1
2025-10-13,30.02,34.69,35.24,32.42,35.09,-1,-1
2025-10-14,29.65,33.70,35.07,32.45,35.04,-1,-1
2025-10-15,29.56,32.81,34.86,32.52,35.01,-1,-1
2025-10-16,29.31,31.82,34.70,32.59,34.96,-1,-1
2025-10-17,29.22,31.00,34.47,32.64,34.91,-1,-1
2025-10-20,29.18,30.41,34.29,32.72,34.86,-1,-1
2025-10-21,29.43,29.89,34.14,32.80,34.82,-1,-1
2025-10-22,29.33,29.67,33.94,32.85,34.77,-1,-1
2025-10-23,29.27,29.46,33.76,32.89,34.73,-1,-1
2025-10-24,28.96,29.26,33.64,32.93,34.68,-1,-1
2025-10-27,29.27,29.29,33.57,33.00,34.65,-1,-1
2025-10-28,29.55,29.38,33.40,33.06,34.62,1,-1
2025-10-29,29.94,29.56,33.30,33.15,34.60,1,-1
2025-10-30,29.76,29.60,32.99,33.19,34.56,1,-1
2025-10-31,30.12,29.72,32.81,33.28,34.53,1,-1
2025-11-03,30.15,29.71,32.44,33.25,34.49,1,-1
2025-11-04,29.81,29.39,31.91,33.16,34.43,1,-1
2025-11-05,30.93,30.10,31.74,33.30,34.46,1,-1
2025-11-06,31.84,30.69,31.55,33.42,34.48,1,-1
2025-11-07,32.63,31.28,31.39,33.50,34.50,1,-1
2025-11-10,34.71,32.24,31.48,33.70,34.57,1,-1
2025-11-11,37.67,33.89,31.95,34.05,34.69,1,-1
2025-11-12,40.44,35.30,32.34,34.28,34.79,1,-1
2025-11-13,42.75,36.28,32.70,34.46,34.84,1,-1
2025-11-14,42.37,36.65,32.82,34.46,34.84,1,-1
2025-11-17,41.98,36.91,32.93,34.46,34.84,1,-1
2025-11-18,41.68,37.15,33.10,34.48,34.85,1,-1
2025-11-19,40.33,37.52,33.24,34.47,34.84,1,-1
2025-11-20,37.74,37.70,33.38,34.45,34.83,1,-1
2025-11-21,35.71,38.08,33.59,34.50,34.83,-1,-1
2025-11-24,34.79,38.77,33.82,34.56,34.84,-1,-1
2025-11-25,35.07,38.72,34.09,34.59,34.85,-1,-1
2025-11-26,35.94,38.96,34.42,34.71,34.89,-1,-1
2025-11-28,37.19,39.43,34.94,34.83,34.95,-1,-1
2025-12-01,38.88,39.61,35.50,35.02,35.02,-1,-1
2025-12-02,40.66,39.20,36.05,35.13,35.09,1,1
2025-12-03,42.52,39.12,36.65,35.24,35.17,1,1
2025-12-04,44.57,39.68,37.37,35.37,35.27,1,1
2025-12-05,46.25,40.66,38.05,35.50,35.36,1,1
2025-12-08,47.27,41.61,38.69,35.61,35.43,1,1
2025-12-09,47.87,42.53,39.28,35.77,35.51,1,1
2025-12-10,48.11,43.50,39.83,35.96,35.59,1,1
2025-12-11,47.39,44.03,40.13,36.04,35.62,1,1
2025-12-12,47.90,45.21,40.88,36.43,35.72,1,1
2025-12-15,48.28,46.42,41.61,36.85,35.82,1,1
2025-12-16,48.12,47.19,42.24,37.19,35.89,1,1
2025-12-17,47.98,47.62,42.93,37.52,35.96,1,1
2025-12-18,49.79,48.83,43.68,38.15,36.11,1,1
2025-12-19,53.57,50.84,44.90,39.03,36.33,1,1
2025-12-22,57.61,52.50,45.96,39.86,36.53,1,1
2025-12-23,59.63,53.77,46.69,40.58,36.69,1,1
2025-12-24,61.41,54.84,47.15,41.29,36.86,1,1
2025-12-26,63.61,55.86,47.65,41.95,37.02,1,1
2025-12-29,65.80,56.89,48.31,42.63,37.16,1,1
2025-12-30,65.04,57.42,48.97,43.16,37.27,1,1
2025-12-31,62.58,58.07,49.70,43.71,37.38,1,1
2026-01-02,60.49,59.05,50.34,44.20,37.47,1,1
2026-01-05,59.11,59.37,51.08,44.75,37.58,-1,1
2026-01-06,57.67,59.54,51.80,45.27,37.67,-1,1
2026-01-07,56.89,60.25,52.59,45.86,37.79,-1,1
2026-01-08,56.19,61.00,53.30,46.40,37.90,-1,1
2026-01-09,55.86,60.45,53.83,46.85,37.98,-1,1
2026-01-12,55.36,58.97,54.23,47.27,38.06,-1,1
2026-01-13,54.89,57.69,54.48,47.72,38.14,-1,1
2026-01-14,53.19,56.15,54.41,47.98,38.17,-1,1
2026-01-15,51.27,54.47,54.27,48.23,38.19,-1,1
2026-01-16,48.64,52.76,54.02,48.50,38.19,-1,1
2026-01-20,45.75,50.97,53.58,48.48,38.19,-1,1
2026-01-21,43.65,49.76,53.22,48.50,38.19,-1,1
2026-01-22,41.49,48.42,52.88,48.51,38.19,-1,1
2026-01-23,39.36,47.12,52.49,48.37,38.18,-1,1
2026-01-26,38.15,45.67,52.09,48.05,38.17,-1,1
2026-01-27,36.92,44.10,51.83,47.73,38.14,-1,1
2026-01-28,35.95,42.30,51.23,47.55,38.11,-1,1
2026-01-29,35.33,40.54,50.56,47.49,38.09,-1,1
2026-01-30,34.23,38.94,49.98,47.42,38.05,-1,1
2026-02-02,33.06,37.27,49.40,47.30,38.01,-1,1
2026-02-03,32.05,35.71,48.35,47.21,37.96,-1,1
2026-02-04,31.19,34.67,46.87,47.13,37.92,-1,1
2026-02-05,30.25,33.58,45.45,46.97,37.86,-1,1
2026-02-06,29.91,32.93,44.29,46.86,37.89,-1,1
2026-02-09,29.53,32.43,43.12,46.72,37.90,-1,1
2026-02-10,29.60,31.92,42.04,46.53,37.91,-1,1
2026-02-11,29.72,31.39,40.98,46.26,37.90,-1,1
2026-02-12,29.44,30.75,40.04,45.89,37.86,-1,1
2026-02-13,31.24,31.21,39.55,45.81,37.90,1,1
2026-02-17,32.55,31.40,38.93,45.57,37.89,1,1
2026-02-18,33.22,31.56,38.25,45.28,37.88,1,1
2026-02-19,33.59,31.56,37.50,44.94,37.85,1,1
2026-02-20,33.53,31.57,36.59,44.60,37.82,1,1
2026-02-23,33.38,31.55,35.66,44.23,37.79,1,1
2026-02-24,33.77,31.61,34.89,43.88,37.78,1,1
2026-02-25,32.17,31.70,34.14,43.68,37.75,1,1
2026-02-26,31.64,32.10,33.50,43.30,37.71,-1,1
2026-02-27,31.00,32.11,33.07,42.86,37.66,-1,1
2026-03-02,30.51,32.05,32.66,42.48,37.59,-1,1
2026-03-03,30.35,31.94,32.33,42.14,37.52,-1,1
2026-03-04,30.31,31.84,32.06,41.50,37.44,-1,1
2026-03-05,30.33,32.05,31.78,40.63,37.34,-1,1
2026-03-06,30.35,31.26,31.54,39.86,37.24,-1,1
2026-03-09,30.46,31.05,31.43,39.21,37.13,-1,1
2026-03-10,31.13,31.06,31.43,38.62,37.05,1,1
2026-03-11,32.08,31.29,31.53,38.06,36.98,1,1
2026-03-12,32.15,31.25,31.44,37.43,36.90,1,1
2026-03-13,32.06,31.19,31.30,36.88,36.81,1,1
2026-03-16,32.07,31.20,31.27,36.36,36.73,1,-1
2026-03-17,32.26,31.30,31.36,35.91,36.67,1,-1
2026-03-18,31.97,31.22,31.41,35.41,36.62,1,-1
2026-03-19,31.65,31.39,31.54,34.97,36.60,1,-1
2026-03-20,30.63,31.36,31.62,34.39,36.54,-1,-1
2026-03-23,30.84,31.50,31.66,33.88,36.51,-1,-1
2026-03-24,31.45,31.76,31.74,33.47,36.49,-1,-1
2026-03-25,31.55,31.81,31.73,33.02,36.45,-1,-1
2026-03-26,31.14,31.70,31.69,32.58,36.40,-1,-1
2026-03-27,30.66,31.31,31.69,32.26,36.34,-1,-1
2026-03-30,29.69,30.67,31.18,31.95,36.28,-1,-1
2026-03-31,29.63,30.13,30.94,31.73,36.24,-1,-1
2026-04-01,29.10,29.97,30.70,31.55,36.21,-1,-1
2026-04-02,28.66,30.06,30.59,31.37,36.17,-1,-1
2026-04-06,28.42,29.98,30.54,31.19,36.15,-1,-1
2026-04-07,28.10,29.62,30.46,31.01,36.10,-1,-1
2026-04-08,28.27,29.46,30.41,30.87,36.07,-1,-1
2026-04-09,28.64,29.16,30.36,30.79,36.04,-1,-1
2026-04-10,28.80,29.22,30.28,30.72,36.00,-1,-1
2026-04-13,29.29,29.19,30.30,30.70,35.98,1,-1
2026-04-14,29.59,29.13,30.38,30.72,35.96,1,-1
2026-04-15,30.21,29.31,30.50,30.80,35.95,1,-1
2026-04-16,31.40,29.75,30.71,30.92,35.94,1,-1
2026-04-17,32.54,30.41,30.93,31.06,35.96,1,-1
2026-04-20,33.47,31.05,31.08,31.24,35.98,1,-1
2026-04-21,34.44,31.62,31.20,31.36,36.00,1,-1
2026-04-22,35.49,32.39,31.31,31.53,36.04,1,-1
2026-04-23,36.01,32.80,31.30,31.62,36.05,1,-1
2026-04-24,36.03,33.12,31.41,31.68,36.06,1,-1
2026-04-27,35.90,33.65,31.61,31.82,36.06,1,-1
2026-04-28,35.25,33.90,31.67,31.63,36.06,1,-1
2026-04-29,34.66,34.06,31.65,31.54,36.07,1,-1
2026-04-30,34.21,34.32,31.73,31.50,36.08,-1,-1
2026-05-01,32.59,34.04,31.53,31.39,36.08,-1,-1
2026-05-04,31.18,33.60,31.43,31.29,36.05,-1,-1
2026-05-05,30.08,33.05,31.23,31.22,36.01,-1,-1
2026-05-06,28.79,32.35,30.99,31.12,35.96,-1,-1
2026-05-07,27.69,31.47,30.77,31.00,35.90,-1,-1
2026-05-08,26.71,30.69,30.61,30.85,35.84,-1,-1
2026-05-11,25.38,29.80,30.50,30.71,35.78,-1,-1
2026-05-12,24.82,28.70,30.40,30.60,35.72,-1,-1
2026-05-13,24.68,27.93,30.27,30.49,35.67,-1,-1
2026-05-14,24.63,27.35,30.18,30.42,35.64,-1,-1
2026-05-15,24.27,26.53,29.96,30.28,35.60,-1,-1
2026-05-18,23.85,25.77,29.70,30.09,35.55,-1,-1
2026-05-19,23.19,24.95,29.47,29.83,35.51,-1,-1
2026-05-20,22.95,24.17,29.26,29.57,35.48,-1,-1
2026-05-21,23.00,23.91,29.08,29.32,35.47,-1,-1
2026-05-22,22.91,23.80,28.90,29.20,35.46,-1,-1
2026-05-26,22.79,23.71,28.67,29.12,35.45,-1,-1
2026-05-27,23.17,23.72,28.46,29.03,35.45,-1,-1
2026-05-28,24.02,23.94,28.26,28.94,35.46,1,-1
2026-05-29,25.65,24.42,28.13,28.95,35.49,1,-1
2026-06-01,27.28,25.12,28.03,28.95,35.52,1,-1
2026-06-02,28.89,25.95,28.02,29.08,35.57,1,-1
2026-06-03,31.04,26.97,28.10,29.23,35.63,1,-1
