Date,MA_7,MA_14,MA_30,MA_50,MA_200,Sinal_MA_7_14,Sinal_MA_50_200
2025-05-12,1.13,1.17,1.12,1.19,2.43,-1,-1
2025-05-13,1.12,1.15,1.12,1.18,2.41,-1,-1
2025-05-14,1.09,1.13,1.12,1.18,2.40,-1,-1
2025-05-15,1.08,1.13,1.11,1.17,2.39,-1,-1
2025-05-16,1.09,1.12,1.11,1.17,2.37,-1,-1
2025-05-19,1.09,1.11,1.12,1.16,2.36,-1,-1
2025-05-20,1.09,1.11,1.12,1.16,2.35,-1,-1
2025-05-21,1.08,1.11,1.12,1.15,2.33,-1,-1
2025-05-22,1.08,1.10,1.12,1.15,2.32,-1,-1
2025-05-23,1.07,1.08,1.11,1.15,2.30,-1,-1
2025-05-27,1.08,1.08,1.11,1.14,2.29,-1,-1
2025-05-28,1.07,1.08,1.11,1.13,2.28,-1,-1
2025-05-29,1.06,1.08,1.11,1.13,2.27,-1,-1
2025-05-30,1.05,1.07,1.11,1.12,2.26,-1,-1
2025-06-02,1.04,1.06,1.11,1.12,2.24,-1,-1
2025-06-03,1.03,1.05,1.11,1.12,2.23,-1,-1
2025-06-04,1.03,1.05,1.11,1.11,2.22,-1,-1
2025-06-05,1.02,1.05,1.10,1.10,2.20,-1,-1
2025-06-06,1.01,1.04,1.09,1.10,2.19,-1,-1
2025-06-09,1.02,1.04,1.09,1.10,2.17,-1,-1
2025-06-10,1.03,1.04,1.08,1.09,2.16,-1,-1
2025-06-11,1.03,1.03,1.08,1.09,2.14,-1,-1
2025-06-12,1.03,1.03,1.07,1.09,2.13,-1,-1
2025-06-13,1.03,1.03,1.07,1.09,2.12,-1,-1
2025-06-16,1.03,1.02,1.06,1.08,2.10,1,-1
2025-06-17,1.02,1.02,1.05,1.08,2.09,-1,-1
2025-06-18,1.01,1.02,1.05,1.08,2.07,-1,-1
2025-06-20,1.00,1.01,1.05,1.08,2.06,-1,-1
2025-06-23,1.00,1.01,1.04,1.08,2.05,-1,-1
2025-06-24,1.00,1.02,1.04,1.08,2.04,-1,-1
2025-06-25,1.01,1.02,1.04,1.08,2.03,-1,-1
2025-06-26,1.01,1.02,1.03,1.07,2.01,-1,-1
2025-06-27,1.02,1.02,1.03,1.07,2.00,-1,-1
2025-06-30,1.02,1.01,1.03,1.07,1.98,1,-1
2025-07-01,1.00,1.00,1.03,1.07,1.97,-1,-1
2025-07-02,0.99,1.00,1.02,1.07,1.96,-1,-1
2025-07-03,0.99,1.00,1.02,1.07,1.94,-1,-1
2025-07-07,0.97,0.99,1.01,1.06,1.93,-1,-1
2025-07-08,0.97,0.99,1.01,1.05,1.91,-1,-1
2025-07-09,0.97,0.99,1.01,1.05,1.90,-1,-1
2025-07-10,0.97,0.99,1.01,1.05,1.88,-1,-1
2025-07-11,0.98,0.99,1.01,1.04,1.87,-1,-1
2025-07-14,0.99,0.99,1.00,1.04,1.86,-1,-1
2025-07-15,1.00,0.99,1.00,1.04,1.84,1,-1
2025-07-16,1.01,0.99,1.00,1.03,1.83,1,-1
2025-07-17,1.01,0.99,1.00,1.03,1.81,1,-1
2025-07-18,1.01,0.99,1.00,1.03,1.80,1,-1
2025-07-21,1.01,0.99,1.01,1.03,1.79,1,-1
2025-07-22,1.01,1.00,1.00,1.03,1.77,1,-1
2025-07-23,1.00,1.00,1.00,1.02,1.76,-1,-1
2025-07-24,1.00,1.00,1.00,1.02,1.75,-1,-1
2025-07-25,0.99,1.00,1.00,1.02,1.73,-1,-1
2025-07-28,0.98,1.00,0.99,1.01,1.72,-1,-1
2025-07-29,0.97,0.99,0.99,1.01,1.70,-1,-1
2025-07-30,0.96,0.98,0.99,1.01,1.69,-1,-1
2025-07-31,0.94,0.97,0.99,1.00,1.67,-1,-1
2025-08-01,0.94,0.97,0.98,1.00,1.66,-1,-1
2025-08-04,0.94,0.97,0.98,1.00,1.65,-1,-1
2025-08-05,0.94,0.97,0.98,1.00,1.63,-1,-1
2025-08-06,0.96,0.97,0.98,1.00,1.62,-1,-1
2025-08-07,0.97,0.97,0.98,1.00,1.61,-1,-1
2025-08-08,0.99,0.97,0.98,1.00,1.60,1,-1
2025-08-11,1.01,0.97,0.98,1.00,1.58,1,-1
2025-08-12,1.01,0.98,0.98,1.00,1.57,1,-1
2025-08-13,1.01,0.98,0.99,1.00,1.56,1,-1
2025-08-14,1.01,0.98,0.99,1.00,1.55,1,-1
2025-08-15,1.02,0.99,0.99,1.00,1.54,1,-1
2025-08-18,1.02,1.00,0.99,1.00,1.53,1,-1
2025-08-19,1.02,1.00,1.00,1.00,1.52,1,-1
2025-08-20,1.02,1.01,1.00,1.00,1.51,1,-1
2025-08-21,1.02,1.02,1.00,0.99,1.49,-1,-1
2025-08-22,1.02,1.02,1.00,1.00,1.48,-1,-1
2025-08-25,1.02,1.02,1.00,1.00,1.47,-1,-1
2025-08-26,1.02,1.02,1.00,1.00,1.46,-1,-1
2025-08-27,1.02,1.02,1.00,1.00,1.44,-1,-1
2025-08-28,1.02,1.02,1.00,1.00,1.43,-1,-1
2025-08-29,1.02,1.02,1.00,1.00,1.42,-1,-1
2025-09-02,1.03,1.02,1.00,1.00,1.40,1,-1
2025-09-03,1.03,1.03,1.00,1.00,1.39,-1,-1
2025-09-04,1.03,1.03,1.00,1.00,1.38,-1,-1
2025-09-05,1.03,1.03,1.00,1.00,1.37,-1,-1
2025-09-08,1.03,1.03,1.00,1.00,1.36,-1,-1
2025-09-09,1.05,1.03,1.01,1.00,1.34,1,-1
2025-09-10,1.05,1.03,1.01,1.00,1.33,1,-1
2025-09-11,1.05,1.04,1.02,1.01,1.33,1,-1
2025-09-12,1.05,1.04,1.03,1.01,1.32,1,-1
2025-09-15,1.06,1.05,1.03,1.01,1.31,1,-1
2025-09-16,1.07,1.05,1.03,1.01,1.30,1,-1
2025-09-17,1.08,1.06,1.04,1.01,1.29,1,-1
2025-09-18,1.07,1.06,1.04,1.02,1.28,1,-1
2025-09-19,1.08,1.06,1.04,1.02,1.27,1,-1
2025-09-22,1.08,1.07,1.04,1.02,1.27,1,-1
2025-09-23,1.08,1.07,1.04,1.02,1.26,1,-1
2025-09-24,1.08,1.07,1.04,1.02,1.25,1,-1
2025-09-25,1.07,1.07,1.05,1.02,1.24,-1,-1
2025-09-26,1.06,1.07,1.05,1.02,1.23,-1,-1
2025-09-29,1.05,1.06,1.05,1.02,1.23,-1,-1
2025-09-30,1.04,1.06,1.05,1.02,1.22,-1,-1
2025-10-01,1.04,1.06,1.05,1.02,1.21,-1,-1
2025-10-02,1.03,1.06,1.05,1.02,1.21,-1,-1
2025-10-03,1.05,1.06,1.05,1.03,1.20,-1,-1
2025-10-06,1.06,1.06,1.05,1.03,1.20,-1,-1
2025-10-07,1.06,1.06,1.06,1.03,1.19,-1,-1
2025-10-08,1.05,1.05,1.05,1.03,1.19,-1,-1
2025-10-09,1.05,1.04,1.05,1.03,1.18,1,-1
2025-10-10,1.04,1.04,1.05,1.04,1.18,-1,-1
2025-10-13,1.02,1.03,1.05,1.04,1.17,-1,-1
2025-10-14,1.01,1.03,1.05,1.04,1.17,-1,-1
2025-10-15,1.00,1.03,1.05,1.04,1.16,-1,-1
2025-10-16,1.00,1.03,1.05,1.04,1.16,-1,-1
2025-10-17,1.00,1.03,1.05,1.04,1.16,-1,-1
2025-10-20,1.00,1.03,1.04,1.04,1.15,-1,-1
2025-10-21,1.00,1.02,1.04,1.04,1.15,-1,-1
2025-10-22,1.01,1.01,1.04,1.04,1.15,-1,-1
2025-10-23,1.01,1.01,1.04,1.03,1.15,-1,-1
2025-10-24,1.00,1.00,1.03,1.04,1.14,-1,-1
2025-10-27,0.99,0.99,1.03,1.03,1.14,-1,-1
2025-10-28,0.99,1.00,1.03,1.03,1.14,-1,-1
2025-10-29,0.99,1.00,1.02,1.03,1.13,-1,-1
2025-10-30,0.99,1.00,1.02,1.03,1.13,-1,-1
2025-10-31,0.99,1.00,1.02,1.03,1.13,-1,-1
2025-11-03,0.99,1.00,1.02,1.03,1.13,-1,-1
2025-11-04,0.99,1.00,1.01,1.03,1.12,-1,-1
2025-11-05,0.99,0.99,1.01,1.03,1.12,-1,-1
2025-11-06,0.98,0.99,1.01,1.03,1.12,-1,-1
2025-11-07,0.98,0.98,1.01,1.03,1.12,-1,-1
2025-11-10,0.97,0.98,1.00,1.02,1.11,-1,-1
2025-11-11,0.97,0.98,1.00,1.02,1.11,-1,-1
2025-11-12,0.96,0.98,1.00,1.02,1.11,-1,-1
2025-11-13,0.96,0.98,1.00,1.02,1.11,-1,-1
2025-11-14,0.98,0.98,0.99,1.02,1.10,-1,-1
2025-11-17,0.98,0.98,0.99,1.02,1.10,-1,-1
2025-11-18,0.96,0.97,0.98,1.02,1.10,-1,-1
2025-11-19,0.96,0.96,0.98,1.01,1.09,-1,-1
2025-11-20,0.95,0.96,0.98,1.01,1.09,-1,-1
2025-11-21,0.96,0.96,0.98,1.01,1.09,-1,-1
2025-11-24,0.96,0.96,0.98,1.01,1.09,-1,-1
2025-11-25,0.94,0.96,0.98,1.00,1.08,-1,-1
2025-11-26,0.94,0.96,0.98,1.00,1.08,-1,-1
2025-11-28,0.95,0.96,0.97,1.00,1.08,-1,-1
2025-12-01,1.01,0.98,0.98,1.00,1.08,1,-1
2025-12-02,1.04,1.00,0.99,1.00,1.08,1,-1
2025-12-03,1.05,1.00,0.99,1.00,1.08,1,-1
2025-12-04,1.05,1.00,0.99,1.00,1.07,1,-1
2025-12-05,1.07,1.01,0.99,1.00,1.07,1,-1
2025-12-08,1.08,1.01,1.00,1.00,1.07,1,-1
2025-12-09,1.10,1.03,1.00,1.00,1.07,1,-1
2025-12-10,1.06,1.03,1.00,1.00,1.07,1,-1
2025-12-11,1.02,1.03,1.00,1.00,1.06,-1,-1
2025-12-12,1.02,1.04,1.00,1.00,1.06,-1,-1
2025-12-15,1.01,1.03,1.00,1.00,1.06,-1,-1
2025-12-16,1.00,1.04,1.00,1.00,1.06,-1,-1
2025-12-17,0.99,1.04,1.00,1.00,1.05,-1,-1
2025-12-18,0.98,1.04,1.00,0.99,1.05,-1,-1
2025-12-19,0.96,1.01,0.99,0.99,1.05,-1,-1
2025-12-22,0.97,1.00,0.99,0.99,1.05,-1,-1
2025-12-23,0.95,0.99,1.00,0.99,1.05,-1,-1
2025-12-24,0.95,0.98,0.99,0.99,1.04,-1,-1
2025-12-26,0.93,0.97,0.99,0.99,1.04,-1,-1
2025-12-29,0.92,0.96,0.99,0.98,1.04,-1,-1
2025-12-30,0.90,0.94,0.98,0.98,1.04,-1,-1
2025-12-31,0.91,0.94,0.98,0.98,1.04,-1,-1
2026-01-02,0.90,0.93,0.98,0.98,1.03,-1,-1
2026-01-05,0.88,0.92,0.98,0.98,1.03,-1,-1
2026-01-06,0.88,0.92,0.98,0.97,1.03,-1,-1
2026-01-07,0.87,0.90,0.97,0.97,1.03,-1,-1
2026-01-08,0.86,0.89,0.96,0.97,1.03,-1,-1
2026-01-09,0.89,0.90,0.97,0.97,1.03,-1,-1
2026-01-12,0.90,0.90,0.97,0.97,1.02,-1,-1
2026-01-13,0.91,0.90,0.97,0.97,1.02,1,-1
2026-01-14,0.92,0.90,0.96,0.97,1.02,1,-1
2026-01-15,0.94,0.91,0.95,0.97,1.02,1,-1
2026-01-16,0.95,0.91,0.95,0.96,1.02,1,-1
2026-01-20,0.97,0.92,0.94,0.96,1.02,1,-1
2026-01-21,0.95,0.92,0.94,0.96,1.02,1,-1
2026-01-22,0.95,0.93,0.94,0.96,1.02,1,-1
2026-01-23,0.95,0.93,0.93,0.96,1.02,1,-1
2026-01-26,0.94,0.93,0.93,0.96,1.02,1,-1
2026-01-27,0.94,0.94,0.93,0.96,1.02,-1,-1
2026-01-28,0.93,0.94,0.93,0.96,1.01,-1,-1
2026-01-29,0.94,0.96,0.93,0.96,1.01,-1,-1
2026-01-30,0.95,0.95,0.93,0.96,1.01,-1,-1
2026-02-02,0.96,0.95,0.93,0.96,1.01,1,-1
2026-02-03,0.96,0.95,0.93,0.96,1.01,1,-1
2026-02-04,0.96,0.95,0.93,0.96,1.01,1,-1
2026-02-05,0.95,0.95,0.93,0.96,1.01,-1,-1
2026-02-06,0.95,0.94,0.92,0.96,1.01,1,-1
2026-02-09,0.93,0.94,0.92,0.96,1.01,-1,-1
2026-02-10,0.91,0.93,0.92,0.96,1.01,-1,-1
2026-02-11,0.88,0.92,0.92,0.95,1.00,-1,-1
2026-02-12,0.87,0.91,0.92,0.94,1.00,-1,-1
2026-02-13,0.85,0.90,0.92,0.94,1.00,-1,-1
2026-02-17,0.85,0.90,0.92,0.93,1.00,-1,-1
2026-02-18,0.84,0.89,0.91,0.93,1.00,-1,-1
2026-02-19,0.82,0.88,0.91,0.92,1.00,-1,-1
2026-02-20,0.81,0.86,0.91,0.92,0.99,-1,-1
2026-02-23,0.79,0.84,0.90,0.91,0.99,-1,-1
2026-02-24,0.77,0.82,0.89,0.90,0.99,-1,-1
2026-02-25,0.75,0.80,0.88,0.90,0.99,-1,-1
2026-02-26,0.73,0.79,0.87,0.89,0.99,-1,-1
2026-02-27,0.71,0.77,0.86,0.89,0.98,-1,-1
2026-03-02,0.75,0.78,0.87,0.89,0.98,-1,-1
2026-03-03,0.80,0.80,0.87,0.89,0.98,-1,-1
2026-03-04,0.85,0.82,0.87,0.89,0.98,1,-1
2026-03-05,0.91,0.84,0.88,0.90,0.98,1,-1
2026-03-06,0.96,0.86,0.88,0.90,0.98,1,-1
2026-03-09,1.02,0.88,0.89,0.90,0.98,1,-1
2026-03-10,1.08,0.89,0.89,0.90,0.98,1,-1
2026-03-11,1.07,0.91,0.90,0.91,0.98,1,-1
2026-03-12,1.06,0.93,0.90,0.91,0.98,1,-1
2026-03-13,1.03,0.94,0.89,0.91,0.98,1,-1
2026-03-16,0.99,0.95,0.89,0.91,0.98,1,-1
2026-03-17,0.95,0.95,0.88,0.90,0.98,-1,-1
2026-03-18,0.89,0.96,0.88,0.90,0.98,-1,-1
2026-03-19,0.85,0.96,0.87,0.90,0.98,-1,-1
2026-03-20,0.82,0.95,0.87,0.90,0.97,-1,-1
2026-03-23,0.79,0.92,0.86,0.90,0.97,-1,-1
2026-03-24,0.78,0.90,0.86,0.89,0.97,-1,-1
2026-03-25,0.78,0.88,0.86,0.89,0.97,-1,-1
2026-03-26,0.77,0.86,0.86,0.89,0.97,-1,-1
2026-03-27,0.78,0.84,0.85,0.88,0.97,-1,-1
2026-03-30,0.78,0.81,0.85,0.88,0.97,-1,-1
2026-03-31,0.77,0.80,0.85,0.87,0.97,-1,-1
2026-04-01,0.77,0.78,0.85,0.87,0.96,-1,-1
2026-04-02,0.76,0.77,0.84,0.86,0.96,-1,-1
2026-04-06,0.75,0.76,0.84,0.86,0.96,-1,-1
2026-04-07,0.75,0.76,0.85,0.86,0.96,-1,-1
2026-04-08,0.74,0.76,0.85,0.85,0.96,-1,-1
2026-04-09,0.74,0.76,0.85,0.85,0.96,-1,-1
2026-04-10,0.74,0.76,0.85,0.85,0.96,-1,-1
2026-04-13,0.77,0.77,0.86,0.84,0.96,-1,-1
2026-04-14,0.79,0.78,0.86,0.84,0.96,1,-1
2026-04-15,0.85,0.80,0.86,0.85,0.96,1,-1
2026-04-16,0.89,0.82,0.86,0.85,0.96,1,-1
2026-04-17,0.91,0.82,0.85,0.85,0.96,1,-1
2026-04-20,0.92,0.83,0.84,0.85,0.96,1,-1
2026-04-21,0.93,0.83,0.83,0.84,0.95,1,-1
2026-04-22,0.90,0.84,0.82,0.84,0.95,1,-1
2026-04-23,0.88,0.84,0.81,0.84,0.95,1,-1
2026-04-24,0.82,0.84,0.80,0.84,0.95,-1,-1
2026-04-27,0.78,0.83,0.80,0.83,0.95,-1,-1
2026-04-28,0.75,0.83,0.79,0.83,0.95,-1,-1
2026-04-29,0.72,0.82,0.79,0.83,0.95,-1,-1
2026-04-30,0.71,0.82,0.79,0.83,0.94,-1,-1
2026-05-01,0.70,0.80,0.78,0.82,0.94,-1,-1
2026-05-04,0.69,0.78,0.78,0.82,0.94,-1,-1
2026-05-05,0.69,0.75,0.78,0.82,0.94,-1,-1
2026-05-06,0.68,0.73,0.77,0.82,0.94,-1,-1
2026-05-07,0.67,0.71,0.77,0.82,0.94,-1,-1
2026-05-08,0.67,0.70,0.76,0.82,0.93,-1,-1
2026-05-11,0.68,0.70,0.76,0.82,0.93,-1,-1
2026-05-12,0.68,0.69,0.76,0.82,0.93,-1,-1
2026-05-13,0.69,0.69,0.76,0.81,0.93,-1,-1
2026-05-14,0.69,0.69,0.76,0.80,0.93,-1,-1
2026-05-15,0.70,0.69,0.76,0.79,0.93,1,-1
2026-05-18,0.73,0.70,0.76,0.79,0.93,1,-1
2026-05-19,0.76,0.72,0.77,0.78,0.93,1,-1
2026-05-20,0.77,0.72,0.77,0.78,0.93,1,-1
2026-05-21,0.78,0.73,0.77,0.77,0.93,1,-1
2026-05-22,0.82,0.76,0.78,0.77,0.93,1,-1
2026-05-26,0.87,0.78,0.78,0.78,0.93,1,-1
2026-05-27,0.91,0.80,0.79,0.78,0.93,1,-1
2026-05-28,0.93,0.83,0.78,0.79,0.93,1,-1
2026-05-29,0.93,0.85,0.78,0.79,0.93,1,-1
2026-06-01,0.94,0.85,0.78,0.79,0.92,1,-1
2026-06-02,0.93,0.86,0.77,0.79,0.92,1,-1
2026-06-03,0.89,0.86,0.77,0.79,0.92,1,-1
2026-06-04,0.83,0.85,0.77,0.79,0.92,-1,-1
2026-06-05,0.79,0.85,0.77,0.78,0.92,-1,-1
2026-06-08,0.74,0.84,0.76,0.78,0.92,-1,-1
2026-06-09,0.71,0.82,0.76,0.78,0.91,-1,-1
2026-06-10,0.69,0.81,0.76,0.78,0.91,-1,-1
2026-06-11,0.67,0.80,0.76,0.78,0.91,-1,-1
2026-06-12,0.66,0.77,0.76,0.77,0.91,-1,-1
2026-06-15,0.65,0.74,0.76,0.77,0.91,-1,-1
2026-06-16,0.64,0.72,0.75,0.77,0.90,-1,-1
2026-06-17,0.63,0.69,0.75,0.77,0.90,-1,-1
2026-06-18,0.62,0.67,0.75,0.76,0.90,-1,-1
2026-06-22,0.61,0.65,0.75,0.76,0.90,-1,-1
2026-06-23,0.59,0.63,0.74,0.75,0.90,-1,-1
