Date,RSI_7,RSI_14,RSI_Sinal
2020-12-11,,,Neutro
2020-12-14,0.00,0.00,Sobrevendido
2020-12-15,24.03,24.03,Sobrevendido
2020-12-16,53.62,53.62,Neutro
2020-12-17,55.76,55.76,Neutro
2020-12-18,40.87,40.87,Neutro
2020-12-21,45.80,45.80,Neutro
2020-12-22,48.33,48.33,Neutro
2020-12-23,73.55,55.68,Neutro
2020-12-24,59.41,49.38,Neutro
2020-12-28,44.58,48.72,Neutro
2020-12-29,31.69,41.56,Neutro
2020-12-30,47.54,43.96,Neutro
2020-12-31,37.07,41.94,Neutro
2021-01-04,30.93,40.86,Neutro
2021-01-05,10.67,47.45,Neutro
2021-01-06,16.75,44.75,Neutro
2021-01-07,17.92,33.95,Neutro
2021-01-08,59.59,40.20,Neutro
2021-01-11,50.74,48.54,Neutro
2021-01-12,59.48,43.34,Neutro
2021-01-13,53.08,37.65,Neutro
2021-01-14,67.56,31.14,Neutro
2021-01-15,75.34,45.12,Neutro
2021-01-19,77.79,48.92,Neutro
2021-01-20,61.69,60.63,Neutro
2021-01-21,66.03,59.25,Neutro
2021-01-22,71.03,66.22,Neutro
2021-01-25,80.31,67.37,Neutro
2021-01-26,68.97,68.24,Neutro
2021-01-27,24.88,51.86,Neutro
2021-01-28,30.84,56.20,Neutro
2021-01-29,33.13,47.22,Neutro
2021-02-01,32.50,49.81,Neutro
2021-02-02,31.97,51.71,Neutro
2021-02-03,41.69,59.80,Neutro
2021-02-04,47.37,57.18,Neutro
2021-02-05,88.92,46.87,Neutro
2021-02-08,90.29,51.91,Neutro
2021-02-09,95.03,60.23,Neutro
2021-02-10,80.81,54.18,Neutro
2021-02-11,83.22,56.78,Neutro
2021-02-12,79.11,58.69,Neutro
2021-02-16,78.39,61.48,Neutro
2021-02-17,77.80,82.11,Sobrecomprado
2021-02-18,45.77,65.36,Neutro
2021-02-19,18.07,57.17,Neutro
2021-02-22,30.17,56.95,Neutro
2021-02-23,15.23,56.16,Neutro
2021-02-24,14.96,51.80,Neutro
2021-02-25,7.41,37.71,Neutro
2021-02-26,26.16,46.05,Neutro
2021-03-01,42.56,43.75,Neutro
2021-03-02,47.63,35.89,Neutro
2021-03-03,35.50,33.61,Neutro
2021-03-04,25.55,22.96,Sobrevendido
2021-03-05,19.12,18.27,Sobrevendido
2021-03-08,22.64,17.37,Sobrevendido
2021-03-09,13.14,18.56,Sobrevendido
2021-03-10,8.65,23.04,Sobrevendido
2021-03-11,11.58,26.03,Sobrevendido
2021-03-12,17.36,25.71,Sobrevendido
2021-03-15,49.42,36.22,Neutro
2021-03-16,89.06,38.33,Neutro
2021-03-17,100.00,46.17,Neutro
2021-03-18,83.86,38.58,Neutro
2021-03-19,83.26,35.72,Neutro
2021-03-22,76.96,35.82,Neutro
2021-03-23,51.93,33.62,Neutro
2021-03-24,20.03,35.98,Neutro
2021-03-25,38.14,56.73,Neutro
2021-03-26,33.66,57.65,Neutro
2021-03-29,29.30,48.99,Neutro
2021-03-30,31.18,49.21,Neutro
2021-03-31,37.19,50.79,Neutro
2021-04-01,48.34,50.03,Neutro
2021-04-05,62.47,41.18,Neutro
2021-04-06,36.59,37.60,Neutro
2021-04-07,37.97,35.14,Neutro
2021-04-08,60.48,36.21,Neutro
2021-04-09,58.75,36.96,Neutro
2021-04-12,49.03,39.22,Neutro
2021-04-13,54.01,49.61,Neutro
2021-04-14,57.00,60.94,Neutro
2021-04-15,68.99,46.91,Neutro
2021-04-16,74.48,49.29,Neutro
2021-04-19,100.00,74.27,Sobrecomprado
2021-04-20,60.00,59.21,Neutro
2021-04-21,68.38,58.22,Neutro
2021-04-22,79.04,67.81,Neutro
2021-04-23,83.77,73.00,Sobrecomprado
2021-04-26,87.58,81.97,Sobrecomprado
2021-04-27,88.35,84.55,Sobrecomprado
2021-04-28,85.50,88.61,Sobrecomprado
2021-04-29,96.72,88.48,Sobrecomprado
2021-04-30,75.98,74.10,Sobrecomprado
2021-05-03,67.92,72.23,Sobrecomprado
2021-05-04,41.27,59.90,Neutro
2021-05-05,39.93,64.27,Neutro
2021-05-06,25.78,54.82,Neutro
2021-05-07,27.46,55.09,Neutro
2021-05-10,20.59,57.64,Neutro
2021-05-11,22.06,50.67,Neutro
2021-05-12,18.63,39.72,Neutro
2021-05-13,19.20,29.05,Sobrevendido
2021-05-14,3.62,21.22,Sobrevendido
2021-05-17,4.37,17.07,Sobrevendido
2021-05-18,20.63,24.34,Sobrevendido
2021-05-19,19.94,20.28,Sobrevendido
2021-05-20,34.38,28.10,Sobrevendido
2021-05-21,45.62,29.49,Sobrevendido
2021-05-24,52.52,31.72,Neutro
2021-05-25,55.19,25.91,Sobrevendido
2021-05-26,73.56,35.69,Neutro
2021-05-27,57.06,33.72,Neutro
2021-05-28,61.78,33.90,Neutro
2021-06-01,44.94,37.44,Neutro
2021-06-02,39.30,43.64,Neutro
2021-06-03,45.69,50.39,Neutro
2021-06-04,49.77,53.48,Neutro
2021-06-07,18.21,50.28,Neutro
2021-06-08,38.30,47.65,Neutro
2021-06-09,50.12,55.20,Neutro
2021-06-10,60.63,55.26,Neutro
2021-06-11,58.06,52.14,Neutro
2021-06-14,65.03,59.31,Neutro
2021-06-15,55.19,53.45,Neutro
2021-06-16,81.08,51.18,Neutro
2021-06-17,80.31,58.61,Neutro
2021-06-18,75.29,59.82,Neutro
2021-06-21,50.94,57.64,Neutro
2021-06-22,56.25,57.56,Neutro
2021-06-23,35.83,54.77,Neutro
2021-06-24,55.71,55.39,Neutro
2021-06-25,68.21,74.14,Sobrecomprado
2021-06-28,55.92,67.35,Neutro
2021-06-29,56.76,64.32,Neutro
2021-06-30,66.10,60.39,Neutro
2021-07-01,59.34,58.32,Neutro
2021-07-02,61.87,51.35,Neutro
2021-07-06,49.41,52.27,Neutro
2021-07-07,12.71,44.49,Neutro
2021-07-08,13.03,37.09,Neutro
2021-07-09,35.17,45.81,Neutro
2021-07-12,40.19,52.09,Neutro
2021-07-13,31.38,43.26,Neutro
2021-07-14,29.70,42.61,Neutro
2021-07-15,28.42,36.12,Neutro
2021-07-16,34.82,26.83,Sobrevendido
2021-07-19,36.68,27.98,Sobrevendido
2021-07-20,24.82,29.80,Sobrevendido
2021-07-21,24.26,32.28,Neutro
2021-07-22,46.21,36.48,Neutro
2021-07-23,78.29,45.04,Neutro
2021-07-26,98.60,47.31,Neutro
2021-07-27,88.44,51.15,Neutro
2021-07-28,90.30,54.21,Neutro
2021-07-29,92.23,53.04,Neutro
2021-07-30,83.77,47.70,Neutro
2021-08-02,56.10,51.69,Neutro
2021-08-03,47.57,62.09,Neutro
2021-08-04,65.60,76.45,Sobrecomprado
2021-08-05,69.74,76.23,Sobrecomprado
2021-08-06,72.53,78.52,Sobrecomprado
2021-08-09,59.08,72.92,Sobrecomprado
2021-08-10,58.37,68.23,Neutro
2021-08-11,79.82,67.66,Neutro
2021-08-12,84.21,69.26,Neutro
2021-08-13,67.49,66.34,Neutro
2021-08-16,51.69,61.49,Neutro
2021-08-17,34.33,55.70,Neutro
2021-08-18,52.83,55.91,Neutro
2021-08-19,56.58,57.49,Neutro
2021-08-20,64.93,70.82,Sobrecomprado
2021-08-23,52.06,68.23,Neutro
2021-08-24,66.99,67.16,Neutro
2021-08-25,80.87,68.46,Neutro
2021-08-26,94.98,68.00,Neutro
2021-08-27,95.30,75.58,Sobrecomprado
2021-08-30,95.33,77.90,Sobrecomprado
2021-08-31,94.84,79.05,Sobrecomprado
2021-09-01,100.00,77.42,Sobrecomprado
2021-09-02,100.00,84.15,Sobrecomprado
2021-09-03,100.00,92.00,Sobrecomprado
2021-09-07,100.00,97.99,Sobrecomprado
2021-09-08,63.05,74.53,Sobrecomprado
2021-09-09,55.28,68.55,Neutro
2021-09-10,56.75,68.27,Neutro
2021-09-13,59.91,71.73,Sobrecomprado
2021-09-14,39.11,59.72,Neutro
2021-09-15,37.58,61.53,Neutro
2021-09-16,35.85,61.28,Neutro
2021-09-17,47.35,55.64,Neutro
2021-09-20,53.19,54.41,Neutro
2021-09-21,60.99,58.67,Neutro
2021-09-22,48.88,55.27,Neutro
2021-09-23,68.10,49.14,Neutro
2021-09-24,59.62,44.26,Neutro
2021-09-27,47.75,39.76,Neutro
2021-09-28,35.06,41.60,Neutro
2021-09-29,36.04,44.79,Neutro
2021-09-30,12.35,43.06,Neutro
2021-10-01,40.71,45.42,Neutro
2021-10-04,27.05,43.40,Neutro
2021-10-05,37.11,44.20,Neutro
2021-10-06,41.80,43.86,Neutro
2021-10-07,60.13,48.15,Neutro
2021-10-08,57.05,47.43,Neutro
2021-10-11,52.71,36.77,Neutro
2021-10-12,52.01,47.01,Neutro
2021-10-13,90.58,55.44,Neutro
2021-10-14,88.13,55.51,Neutro
2021-10-15,87.77,58.62,Neutro
2021-10-18,69.33,64.29,Neutro
2021-10-19,80.39,68.01,Neutro
2021-10-20,82.73,67.39,Neutro
2021-10-21,78.71,63.77,Neutro
2021-10-22,54.93,78.27,Sobrecomprado
2021-10-25,68.42,78.64,Sobrecomprado
2021-10-26,68.66,78.39,Sobrecomprado
2021-10-27,78.46,73.24,Sobrecomprado
2021-10-28,80.76,80.55,Sobrecomprado
2021-10-29,80.12,81.66,Sobrecomprado
2021-11-01,85.47,82.37,Sobrecomprado
2021-11-02,91.86,78.98,Sobrecomprado
2021-11-03,89.67,79.24,Sobrecomprado
2021-11-04,91.24,81.04,Sobrecomprado
2021-11-05,72.00,74.34,Sobrecomprado
2021-11-08,56.07,66.51,Neutro
2021-11-09,52.77,63.91,Neutro
2021-11-10,23.85,54.18,Neutro
2021-11-11,17.30,54.45,Neutro
2021-11-12,15.20,47.09,Neutro
2021-11-15,0.00,43.42,Neutro
2021-11-16,11.96,47.93,Neutro
2021-11-17,8.96,32.19,Neutro
2021-11-18,5.36,23.15,Sobrevendido
2021-11-19,6.23,13.34,Sobrevendido
2021-11-22,5.54,9.92,Sobrevendido
2021-11-23,5.56,9.26,Sobrevendido
2021-11-24,6.72,4.07,Sobrevendido
2021-11-26,0.73,4.49,Sobrevendido
2021-11-29,4.77,6.70,Sobrevendido
2021-11-30,8.87,6.32,Sobrevendido
2021-12-01,8.86,7.03,Sobrevendido
2021-12-02,24.48,9.70,Sobrevendido
2021-12-03,20.71,9.36,Sobrevendido
2021-12-06,26.29,12.17,Sobrevendido
2021-12-07,47.74,15.17,Sobrevendido
2021-12-08,54.64,24.44,Sobrevendido
2021-12-09,59.42,35.52,Neutro
2021-12-10,60.83,35.92,Neutro
2021-12-13,62.12,47.37,Neutro
2021-12-14,64.60,45.20,Neutro
2021-12-15,61.94,44.89,Neutro
2021-12-16,36.92,42.51,Neutro
2021-12-17,35.79,46.28,Neutro
2021-12-20,44.66,53.30,Neutro
2021-12-21,58.95,59.94,Neutro
2021-12-22,57.47,59.98,Neutro
2021-12-23,72.57,68.15,Neutro
2021-12-27,74.48,67.97,Neutro
2021-12-28,77.54,56.27,Neutro
2021-12-29,59.36,46.53,Neutro
2021-12-30,62.19,53.85,Neutro
2021-12-31,47.35,54.34,Neutro
2022-01-03,45.36,52.66,Neutro
2022-01-04,25.33,49.74,Neutro
2022-01-05,11.05,38.61,Neutro
2022-01-06,21.32,46.34,Neutro
2022-01-07,22.49,38.47,Neutro
2022-01-10,22.34,40.34,Neutro
2022-01-11,39.81,42.28,Neutro
2022-01-12,41.23,42.53,Neutro
2022-01-13,52.55,41.26,Neutro
2022-01-14,89.68,39.04,Neutro
2022-01-18,58.23,37.32,Neutro
2022-01-19,67.16,42.73,Neutro
2022-01-20,62.37,40.07,Neutro
2022-01-21,28.46,35.56,Neutro
2022-01-24,43.59,42.23,Neutro
2022-01-25,30.16,40.47,Neutro
2022-01-26,27.50,46.97,Neutro
2022-01-27,29.54,40.56,Neutro
2022-01-28,36.38,47.65,Neutro
2022-01-31,49.88,53.75,Neutro
2022-02-01,57.77,48.07,Neutro
2022-02-02,45.91,44.91,Neutro
2022-02-03,53.76,41.06,Neutro
2022-02-04,61.57,41.67,Neutro
2022-02-07,79.51,51.29,Neutro
2022-02-08,72.97,49.26,Neutro
2022-02-09,65.67,53.95,Neutro
2022-02-10,60.43,58.58,Neutro
2022-02-11,51.84,48.16,Neutro
2022-02-14,50.26,52.27,Neutro
2022-02-15,58.60,60.10,Neutro
2022-02-16,43.66,62.80,Neutro
2022-02-17,27.60,43.98,Neutro
2022-02-18,14.92,31.65,Neutro
2022-02-22,15.17,31.10,Neutro
2022-02-23,13.52,27.35,Sobrevendido
2022-02-24,33.87,39.52,Neutro
2022-02-25,35.18,44.15,Neutro
2022-02-28,44.61,44.28,Neutro
2022-03-01,57.69,42.06,Neutro
2022-03-02,41.57,30.56,Neutro
2022-03-03,37.11,28.73,Sobrevendido
2022-03-04,39.30,28.38,Sobrevendido
2022-03-07,24.03,28.69,Sobrevendido
2022-03-08,12.50,23.95,Sobrevendido
2022-03-09,21.28,32.80,Neutro
2022-03-10,22.83,38.42,Neutro
2022-03-11,27.12,35.38,Neutro
2022-03-14,27.67,33.37,Neutro
2022-03-15,44.27,41.37,Neutro
2022-03-16,58.17,39.65,Neutro
2022-03-17,61.37,36.17,Neutro
2022-03-18,54.16,34.96,Neutro
2022-03-21,53.89,36.32,Neutro
2022-03-22,75.30,47.94,Neutro
2022-03-23,96.17,53.79,Neutro
2022-03-24,95.30,60.99,Neutro
2022-03-25,73.73,62.33,Neutro
2022-03-28,73.41,64.56,Neutro
2022-03-29,77.13,61.79,Neutro
2022-03-30,65.13,58.04,Neutro
2022-03-31,50.29,65.04,Neutro
2022-04-01,58.89,76.98,Sobrecomprado
2022-04-04,54.11,72.99,Sobrecomprado
2022-04-05,47.22,57.06,Neutro
2022-04-06,38.98,50.97,Neutro
2022-04-07,29.93,49.57,Neutro
2022-04-08,34.75,49.79,Neutro
2022-04-11,39.68,45.26,Neutro
2022-04-12,43.33,52.01,Neutro
2022-04-13,38.03,46.08,Neutro
2022-04-14,48.15,47.60,Neutro
2022-04-18,49.83,43.08,Neutro
2022-04-19,51.52,38.98,Neutro
2022-04-20,55.10,43.98,Neutro
2022-04-21,43.67,41.85,Neutro
2022-04-22,21.38,32.81,Neutro
2022-04-25,44.80,41.27,Neutro
2022-04-26,30.21,36.79,Neutro
2022-04-27,31.83,38.50,Neutro
2022-04-28,26.55,36.45,Neutro
2022-04-29,21.89,34.08,Neutro
2022-05-02,38.26,40.55,Neutro
2022-05-03,37.38,31.47,Neutro
2022-05-04,37.14,40.21,Neutro
2022-05-05,46.04,37.31,Neutro
2022-05-06,54.21,42.44,Neutro
2022-05-09,36.84,32.37,Neutro
2022-05-10,41.18,31.72,Neutro
2022-05-11,26.22,32.22,Neutro
2022-05-12,37.62,37.50,Neutro
2022-05-13,45.62,41.75,Neutro
2022-05-16,49.47,48.02,Neutro
2022-05-17,51.19,52.48,Neutro
2022-05-18,62.71,48.46,Neutro
2022-05-19,69.32,55.89,Neutro
2022-05-20,79.05,52.99,Neutro
2022-05-23,74.46,54.74,Neutro
2022-05-24,44.01,44.98,Neutro
2022-05-25,57.48,52.91,Neutro
2022-05-26,58.26,54.20,Neutro
2022-05-27,74.57,68.57,Neutro
2022-05-31,57.74,64.36,Neutro
2022-06-01,45.45,62.38,Neutro
2022-06-02,50.45,61.46,Neutro
2022-06-03,57.92,51.52,Neutro
2022-06-06,49.30,53.38,Neutro
2022-06-07,40.92,50.31,Neutro
2022-06-08,18.86,52.94,Neutro
2022-06-09,18.36,41.46,Neutro
2022-06-10,19.86,36.42,Neutro
2022-06-13,14.39,38.77,Neutro
2022-06-14,21.76,45.90,Neutro
2022-06-15,44.66,47.36,Neutro
2022-06-16,30.79,35.61,Neutro
2022-06-17,40.28,31.55,Neutro
2022-06-21,55.71,40.00,Neutro
2022-06-22,71.87,50.07,Neutro
2022-06-23,83.05,63.20,Neutro
2022-06-24,83.63,67.40,Neutro
2022-06-27,76.28,65.81,Neutro
2022-06-28,88.31,63.60,Neutro
2022-06-29,80.26,62.34,Neutro
2022-06-30,77.26,67.15,Neutro
2022-07-01,78.00,75.28,Sobrecomprado
2022-07-05,56.97,75.78,Sobrecomprado
2022-07-06,33.02,67.27,Neutro
2022-07-07,54.15,67.82,Neutro
2022-07-08,52.51,73.11,Sobrecomprado
2022-07-11,60.27,72.06,Sobrecomprado
2022-07-12,64.96,71.56,Sobrecomprado
2022-07-13,52.31,66.63,Neutro
2022-07-14,34.11,42.05,Neutro
2022-07-15,58.54,48.46,Neutro
2022-07-18,37.91,45.08,Neutro
2022-07-19,48.05,50.00,Neutro
2022-07-20,50.37,54.42,Neutro
2022-07-21,49.24,56.15,Neutro
2022-07-22,45.58,48.33,Neutro
2022-07-25,61.31,47.72,Neutro
2022-07-26,49.45,54.68,Neutro
2022-07-27,69.68,49.41,Neutro
2022-07-28,66.93,54.31,Neutro
2022-07-29,64.71,54.78,Neutro
2022-08-01,59.81,52.25,Neutro
2022-08-02,80.65,53.12,Neutro
2022-08-03,81.25,66.35,Neutro
2022-08-04,86.36,63.40,Neutro
2022-08-05,81.11,74.70,Sobrecomprado
2022-08-08,81.19,73.52,Sobrecomprado
2022-08-09,47.69,54.88,Neutro
2022-08-10,26.67,35.56,Neutro
2022-08-11,27.29,38.90,Neutro
2022-08-12,14.69,25.98,Sobrevendido
2022-08-15,9.73,27.29,Sobrevendido
2022-08-16,9.16,24.73,Sobrevendido
2022-08-17,4.06,20.37,Sobrevendido
2022-08-18,4.59,18.01,Sobrevendido
2022-08-19,11.69,19.70,Sobrevendido
2022-08-22,10.68,19.09,Sobrevendido
2022-08-23,32.32,19.89,Sobrevendido
2022-08-24,23.70,13.84,Sobrevendido
2022-08-25,46.22,20.14,Sobrevendido
2022-08-26,47.52,16.39,Sobrevendido
2022-08-29,48.11,17.94,Sobrevendido
2022-08-30,37.10,22.12,Sobrevendido
2022-08-31,45.55,22.57,Sobrevendido
2022-09-01,32.26,32.29,Neutro
2022-09-02,28.88,26.15,Sobrevendido
2022-09-06,14.72,33.27,Neutro
2022-09-07,28.57,40.35,Neutro
2022-09-08,51.77,49.63,Neutro
2022-09-09,67.43,47.31,Neutro
2022-09-12,71.50,56.34,Neutro
2022-09-13,49.83,41.68,Neutro
2022-09-14,51.25,40.11,Neutro
2022-09-15,40.98,28.77,Sobrevendido
2022-09-16,27.27,27.77,Sobrevendido
2022-09-19,9.56,28.71,Sobrevendido
2022-09-20,7.44,27.98,Sobrevendido
2022-09-21,0.00,26.93,Sobrevendido
2022-09-22,0.00,26.88,Sobrevendido
2022-09-23,0.00,28.37,Sobrevendido
2022-09-26,0.00,22.80,Sobrevendido
2022-09-27,5.52,20.47,Sobrevendido
2022-09-28,26.79,16.14,Sobrevendido
2022-09-29,44.76,16.33,Sobrevendido
2022-09-30,53.41,11.22,Sobrevendido
2022-10-03,70.24,17.93,Sobrevendido
2022-10-04,91.79,34.26,Neutro
2022-10-05,91.11,35.45,Neutro
2022-10-06,72.33,40.46,Neutro
2022-10-07,44.83,35.96,Neutro
2022-10-10,33.48,37.05,Neutro
2022-10-11,32.34,38.08,Neutro
2022-10-12,23.79,34.84,Neutro
2022-10-13,0.00,33.98,Neutro
2022-10-14,0.00,33.61,Neutro
2022-10-17,18.44,39.70,Neutro
2022-10-18,34.96,39.25,Neutro
