Date,RSI_7,RSI_14,RSI_Sinal
2022-10-19,30.04,31.63,Neutro
2022-10-20,29.48,30.82,Neutro
2022-10-21,35.27,29.01,Sobrevendido
2022-10-24,35.11,17.44,Sobrevendido
2022-10-25,57.19,32.90,Neutro
2022-10-26,56.07,39.34,Neutro
2022-10-27,44.63,40.53,Neutro
2022-10-28,61.99,44.63,Neutro
2022-10-31,69.64,47.76,Neutro
2022-11-01,73.39,55.30,Neutro
2022-11-02,62.54,50.58,Neutro
2022-11-03,45.77,52.72,Neutro
2022-11-04,18.90,37.92,Neutro
2022-11-07,56.80,51.95,Neutro
2022-11-08,64.60,63.85,Neutro
2022-11-09,65.11,66.41,Neutro
2022-11-10,69.26,70.42,Sobrecomprado
2022-11-11,73.94,70.18,Sobrecomprado
2022-11-14,73.37,66.28,Neutro
2022-11-15,94.90,68.57,Neutro
2022-11-16,78.64,66.90,Neutro
2022-11-17,56.63,61.28,Neutro
2022-11-18,62.72,64.03,Neutro
2022-11-21,55.84,64.17,Neutro
2022-11-22,62.95,69.60,Neutro
2022-11-23,69.72,71.74,Sobrecomprado
2022-11-25,53.44,76.55,Sobrecomprado
2022-11-28,59.74,69.29,Neutro
2022-11-29,77.91,66.30,Neutro
2022-11-30,78.51,69.41,Neutro
2022-12-01,78.18,66.15,Neutro
2022-12-02,77.91,69.80,Neutro
2022-12-05,73.03,70.92,Sobrecomprado
2022-12-06,85.15,64.36,Neutro
2022-12-07,88.64,70.16,Sobrecomprado
2022-12-08,89.41,82.74,Sobrecomprado
2022-12-09,75.00,77.43,Sobrecomprado
2022-12-12,44.10,65.52,Neutro
2022-12-13,48.34,66.29,Neutro
2022-12-14,25.84,48.14,Neutro
2022-12-15,31.01,55.04,Neutro
2022-12-16,28.90,53.79,Neutro
2022-12-19,19.12,51.77,Neutro
2022-12-20,24.36,42.08,Neutro
2022-12-21,33.98,38.90,Neutro
2022-12-22,16.85,33.93,Neutro
2022-12-23,34.88,27.86,Sobrevendido
2022-12-27,19.78,28.31,Sobrevendido
2022-12-28,20.93,27.16,Sobrevendido
2022-12-29,50.00,29.31,Sobrevendido
2022-12-30,40.63,29.53,Sobrevendido
2023-01-03,46.48,39.08,Neutro
2023-01-04,57.62,35.56,Neutro
2023-01-05,51.18,45.70,Neutro
2023-01-06,51.48,40.38,Neutro
2023-01-09,65.22,51.11,Neutro
2023-01-10,70.51,62.68,Neutro
2023-01-11,73.81,61.24,Neutro
2023-01-12,75.34,64.11,Neutro
2023-01-13,73.04,66.48,Neutro
2023-01-17,92.12,73.46,Sobrecomprado
2023-01-18,100.00,78.02,Sobrecomprado
2023-01-19,100.00,83.07,Sobrecomprado
2023-01-20,100.00,82.47,Sobrecomprado
2023-01-23,100.00,85.37,Sobrecomprado
2023-01-24,83.44,78.76,Sobrecomprado
2023-01-25,85.16,78.76,Sobrecomprado
2023-01-26,85.48,88.95,Sobrecomprado
2023-01-27,84.39,92.84,Sobrecomprado
2023-01-30,68.33,84.76,Sobrecomprado
2023-01-31,71.64,83.67,Sobrecomprado
2023-02-01,72.60,84.76,Sobrecomprado
2023-02-02,87.55,85.89,Sobrecomprado
2023-02-03,64.63,72.48,Sobrecomprado
2023-02-06,50.86,64.36,Neutro
2023-02-07,48.65,61.83,Neutro
2023-02-08,49.15,56.45,Neutro
2023-02-09,31.64,48.53,Neutro
2023-02-10,36.05,51.20,Neutro
2023-02-13,25.98,55.96,Neutro
2023-02-14,38.71,54.58,Neutro
2023-02-15,58.33,53.72,Neutro
2023-02-16,50.48,49.40,Neutro
2023-02-17,61.42,54.08,Neutro
2023-02-21,55.76,42.28,Neutro
2023-02-22,43.35,38.76,Neutro
2023-02-23,37.18,30.24,Neutro
2023-02-24,25.24,31.63,Neutro
2023-02-27,10.27,33.97,Neutro
2023-02-28,20.86,37.47,Neutro
2023-03-01,27.93,45.48,Neutro
2023-03-02,84.05,74.70,Sobrecomprado
2023-03-03,84.79,73.23,Sobrecomprado
2023-03-06,79.83,69.22,Neutro
2023-03-07,84.88,65.95,Neutro
2023-03-08,87.47,64.58,Neutro
2023-03-09,83.11,66.39,Neutro
2023-03-10,59.54,51.95,Neutro
2023-03-13,29.97,60.97,Neutro
2023-03-14,35.67,63.01,Neutro
2023-03-15,36.92,61.72,Neutro
2023-03-16,64.87,73.90,Sobrecomprado
2023-03-17,60.04,72.00,Sobrecomprado
2023-03-20,65.15,72.83,Sobrecomprado
2023-03-21,91.53,76.34,Sobrecomprado
2023-03-22,74.81,59.94,Neutro
2023-03-23,70.83,58.27,Neutro
2023-03-24,73.66,60.98,Neutro
2023-03-27,61.86,63.50,Neutro
2023-03-28,66.75,62.88,Neutro
2023-03-29,63.23,64.40,Neutro
2023-03-30,26.77,75.97,Sobrecomprado
2023-03-31,72.41,74.45,Sobrecomprado
2023-04-03,56.38,68.10,Neutro
2023-04-04,33.73,65.45,Neutro
2023-04-05,21.76,50.89,Neutro
2023-04-06,27.68,55.13,Neutro
2023-04-10,28.09,51.98,Neutro
2023-04-11,30.68,28.61,Sobrevendido
2023-04-12,15.65,40.68,Neutro
2023-04-13,56.52,56.45,Neutro
2023-04-14,84.14,57.01,Neutro
2023-04-17,91.73,52.48,Neutro
2023-04-18,92.57,57.23,Neutro
2023-04-19,93.37,59.59,Neutro
2023-04-20,83.89,57.58,Neutro
2023-04-21,85.41,54.52,Neutro
2023-04-24,72.00,63.29,Neutro
2023-04-25,46.09,66.30,Neutro
2023-04-26,47.97,70.70,Sobrecomprado
2023-04-27,44.83,71.59,Sobrecomprado
2023-04-28,31.18,71.04,Sobrecomprado
2023-05-01,62.30,75.17,Sobrecomprado
2023-05-02,29.24,53.92,Neutro
2023-05-03,28.63,43.44,Neutro
2023-05-04,22.70,29.63,Sobrevendido
2023-05-05,38.89,41.12,Neutro
2023-05-08,40.62,41.58,Neutro
2023-05-09,24.45,25.31,Sobrevendido
2023-05-10,18.99,26.36,Sobrevendido
2023-05-11,24.48,26.05,Sobrevendido
2023-05-12,21.99,24.06,Sobrevendido
2023-05-15,27.89,25.77,Sobrevendido
2023-05-16,11.63,25.10,Sobrevendido
2023-05-17,10.24,25.58,Sobrevendido
2023-05-18,20.63,23.58,Sobrevendido
2023-05-19,30.23,21.98,Sobrevendido
2023-05-22,49.49,34.06,Neutro
2023-05-23,64.68,35.07,Neutro
2023-05-24,68.44,43.04,Neutro
2023-05-25,70.31,34.99,Neutro
2023-05-26,67.66,32.14,Neutro
2023-05-30,88.33,53.66,Neutro
2023-05-31,67.89,47.90,Neutro
2023-06-01,61.15,53.52,Neutro
2023-06-02,68.06,66.20,Neutro
2023-06-05,50.53,60.93,Neutro
2023-06-06,69.57,69.94,Neutro
2023-06-07,29.10,40.07,Neutro
2023-06-08,23.34,36.10,Neutro
2023-06-09,23.82,33.00,Neutro
2023-06-12,18.15,26.30,Sobrevendido
2023-06-13,19.12,29.85,Sobrevendido
2023-06-14,25.72,31.04,Neutro
2023-06-15,15.57,30.93,Neutro
2023-06-16,29.29,29.17,Sobrevendido
2023-06-20,57.00,30.72,Neutro
2023-06-21,64.13,32.01,Neutro
2023-06-22,64.32,28.12,Sobrevendido
2023-06-23,50.35,24.54,Sobrevendido
2023-06-26,14.74,23.71,Sobrevendido
2023-06-27,34.68,19.65,Sobrevendido
2023-06-28,61.88,40.66,Neutro
2023-06-29,66.01,61.46,Neutro
2023-06-30,67.00,65.63,Neutro
2023-07-03,68.98,66.83,Neutro
2023-07-05,73.50,64.72,Neutro
2023-07-06,71.67,49.24,Neutro
2023-07-07,69.78,54.52,Neutro
2023-07-10,71.90,67.61,Neutro
2023-07-11,55.19,60.14,Neutro
2023-07-12,64.47,65.48,Neutro
2023-07-13,57.19,62.00,Neutro
2023-07-14,59.64,65.37,Neutro
2023-07-17,77.55,74.91,Sobrecomprado
2023-07-18,68.21,68.88,Neutro
2023-07-19,63.91,67.72,Neutro
2023-07-20,60.50,58.05,Neutro
2023-07-21,55.78,60.54,Neutro
2023-07-24,47.95,52.73,Neutro
2023-07-25,44.73,52.88,Neutro
2023-07-26,44.73,61.69,Neutro
2023-07-27,40.20,54.11,Neutro
2023-07-28,43.52,52.71,Neutro
2023-07-31,57.33,58.86,Neutro
2023-08-01,45.36,50.09,Neutro
2023-08-02,48.07,48.01,Neutro
2023-08-03,37.97,41.23,Neutro
2023-08-04,34.41,39.53,Neutro
2023-08-07,44.55,42.02,Neutro
2023-08-08,27.49,37.98,Neutro
2023-08-09,8.56,38.60,Neutro
2023-08-10,5.57,25.98,Sobrevendido
2023-08-11,11.24,30.90,Neutro
2023-08-14,30.08,34.22,Neutro
2023-08-15,23.49,28.93,Sobrevendido
2023-08-16,20.71,30.62,Neutro
2023-08-17,18.60,21.55,Sobrevendido
2023-08-18,20.25,15.90,Sobrevendido
2023-08-21,38.17,18.39,Sobrevendido
2023-08-22,27.06,18.63,Sobrevendido
2023-08-23,20.10,25.81,Sobrevendido
2023-08-24,22.10,22.94,Sobrevendido
2023-08-25,36.21,26.29,Sobrevendido
2023-08-28,40.13,25.35,Sobrevendido
2023-08-29,60.11,35.12,Neutro
2023-08-30,59.46,48.79,Neutro
2023-08-31,64.33,43.44,Neutro
2023-09-01,64.12,40.38,Neutro
2023-09-05,35.74,30.66,Neutro
2023-09-06,34.01,34.82,Neutro
2023-09-07,33.89,36.04,Neutro
2023-09-08,19.32,36.28,Neutro
2023-09-11,16.55,33.48,Neutro
2023-09-12,17.22,35.36,Neutro
2023-09-13,11.37,32.47,Neutro
2023-09-14,23.77,32.32,Neutro
2023-09-15,10.37,26.62,Sobrevendido
2023-09-18,11.11,27.12,Sobrevendido
2023-09-19,28.89,22.56,Sobrevendido
2023-09-20,38.98,23.13,Sobrevendido
2023-09-21,51.82,27.15,Sobrevendido
2023-09-22,33.33,18.75,Sobrevendido
2023-09-25,38.66,31.12,Neutro
2023-09-26,41.07,24.29,Sobrevendido
2023-09-27,52.63,30.83,Neutro
2023-09-28,53.45,40.24,Neutro
2023-09-29,59.09,49.60,Neutro
2023-10-02,49.63,50.61,Neutro
2023-10-03,52.76,42.97,Neutro
2023-10-04,49.61,44.35,Neutro
2023-10-05,66.67,54.92,Neutro
2023-10-06,63.93,58.47,Neutro
2023-10-09,45.54,49.56,Neutro
2023-10-10,41.35,51.27,Neutro
2023-10-11,43.88,47.21,Neutro
2023-10-12,37.72,45.64,Neutro
2023-10-13,35.25,42.63,Neutro
2023-10-16,34.17,51.19,Neutro
2023-10-17,38.76,51.00,Neutro
2023-10-18,34.25,39.15,Neutro
2023-10-19,26.72,33.19,Neutro
2023-10-20,23.81,31.84,Neutro
2023-10-23,26.72,31.84,Neutro
2023-10-24,39.42,37.45,Neutro
2023-10-25,20.25,26.26,Sobrevendido
2023-10-26,9.45,20.91,Sobrevendido
2023-10-27,10.22,20.78,Sobrevendido
2023-10-30,9.45,16.27,Sobrevendido
2023-10-31,14.13,18.43,Sobrevendido
2023-11-01,24.00,25.16,Sobrevendido
2023-11-02,21.30,29.41,Sobrevendido
2023-11-03,43.40,31.86,Neutro
2023-11-06,54.33,26.83,Sobrevendido
2023-11-07,64.22,30.17,Neutro
2023-11-08,67.31,29.18,Sobrevendido
2023-11-09,70.18,35.57,Neutro
2023-11-10,81.42,53.35,Neutro
2023-11-13,62.39,44.44,Neutro
2023-11-14,75.30,64.97,Neutro
2023-11-15,82.53,74.73,Sobrecomprado
2023-11-16,76.26,73.45,Sobrecomprado
2023-11-17,79.34,76.66,Sobrecomprado
2023-11-20,78.93,76.81,Sobrecomprado
2023-11-21,65.33,71.43,Sobrecomprado
2023-11-22,81.70,73.66,Sobrecomprado
2023-11-24,65.00,71.95,Sobrecomprado
2023-11-27,48.48,71.23,Sobrecomprado
2023-11-28,62.34,72.07,Sobrecomprado
2023-11-29,47.93,69.36,Neutro
2023-11-30,41.28,66.67,Neutro
2023-12-01,56.63,62.23,Neutro
2023-12-04,40.00,69.95,Neutro
2023-12-05,44.62,55.86,Neutro
2023-12-06,76.24,63.01,Neutro
2023-12-07,79.72,72.40,Sobrecomprado
2023-12-08,93.95,73.70,Sobrecomprado
2023-12-11,97.12,71.84,Sobrecomprado
2023-12-12,90.40,75.00,Sobrecomprado
2023-12-13,91.12,72.75,Sobrecomprado
2023-12-14,92.34,75.93,Sobrecomprado
2023-12-15,89.14,82.58,Sobrecomprado
2023-12-18,77.86,78.98,Sobrecomprado
2023-12-19,82.18,88.69,Sobrecomprado
2023-12-20,54.37,73.25,Sobrecomprado
2023-12-21,70.36,77.46,Sobrecomprado
2023-12-22,68.53,77.26,Sobrecomprado
2023-12-26,68.53,78.57,Sobrecomprado
2023-12-27,65.32,73.32,Sobrecomprado
2023-12-28,64.57,68.37,Neutro
2023-12-29,50.64,61.89,Neutro
2024-01-02,65.43,59.68,Neutro
2024-01-03,20.51,50.76,Neutro
2024-01-04,24.70,50.09,Neutro
2024-01-05,29.01,51.33,Neutro
2024-01-08,26.67,47.86,Neutro
2024-01-09,28.04,48.63,Neutro
2024-01-10,24.76,37.84,Neutro
2024-01-11,30.54,46.21,Neutro
2024-01-12,50.24,34.61,Neutro
2024-01-16,39.47,31.79,Neutro
2024-01-17,14.71,22.75,Sobrevendido
2024-01-18,25.00,26.01,Sobrevendido
2024-01-19,36.45,31.75,Neutro
2024-01-22,61.67,38.40,Neutro
2024-01-23,55.81,39.79,Neutro
2024-01-24,43.55,47.10,Neutro
2024-01-25,53.85,45.31,Neutro
2024-01-26,78.70,43.70,Neutro
2024-01-29,70.91,46.70,Neutro
2024-01-30,59.86,45.79,Neutro
2024-01-31,38.81,51.91,Neutro
2024-02-01,55.36,55.59,Neutro
2024-02-02,67.38,53.82,Neutro
2024-02-05,53.18,53.50,Neutro
2024-02-06,52.63,65.59,Neutro
2024-02-07,50.56,60.35,Neutro
2024-02-08,61.08,60.58,Neutro
2024-02-09,74.88,61.03,Neutro
2024-02-12,77.50,68.38,Neutro
2024-02-13,59.74,62.14,Neutro
2024-02-14,73.19,66.34,Neutro
2024-02-15,72.27,65.45,Neutro
2024-02-16,76.07,66.67,Neutro
2024-02-20,56.73,58.33,Neutro
2024-02-21,44.35,55.71,Neutro
2024-02-22,38.41,54.93,Neutro
2024-02-23,45.49,52.99,Neutro
2024-02-26,29.65,55.56,Neutro
2024-02-27,27.40,54.07,Neutro
2024-02-28,25.75,54.28,Neutro
2024-02-29,36.36,50.19,Neutro
2024-03-01,78.91,58.64,Neutro
2024-03-04,80.92,58.10,Neutro
2024-03-05,78.69,62.50,Neutro
2024-03-06,83.49,61.48,Neutro
2024-03-07,84.02,61.76,Neutro
2024-03-08,86.06,61.10,Neutro
2024-03-11,80.23,66.28,Neutro
2024-03-12,61.74,70.78,Sobrecomprado
2024-03-13,56.86,70.84,Sobrecomprado
2024-03-14,50.88,66.47,Neutro
2024-03-15,35.47,65.09,Neutro
2024-03-18,17.58,60.77,Neutro
2024-03-19,29.15,64.65,Neutro
2024-03-20,23.02,56.44,Neutro
2024-03-21,24.37,42.74,Neutro
2024-03-22,11.16,32.49,Neutro
2024-03-25,11.56,31.35,Neutro
2024-03-26,21.74,28.18,Sobrevendido
2024-03-27,37.35,29.16,Sobrevendido
2024-03-28,37.35,33.77,Neutro
2024-04-01,59.34,38.25,Neutro
2024-04-02,38.16,31.86,Neutro
2024-04-03,41.06,27.02,Sobrevendido
2024-04-04,63.52,41.54,Neutro
2024-04-05,65.33,47.20,Neutro
2024-04-08,68.54,55.46,Neutro
2024-04-09,58.45,49.84,Neutro
2024-04-10,56.28,57.30,Neutro
2024-04-11,78.33,57.51,Neutro
2024-04-12,61.86,52.68,Neutro
2024-04-15,44.24,54.51,Neutro
2024-04-16,29.70,49.24,Neutro
2024-04-17,0.00,43.96,Neutro
2024-04-18,0.00,36.15,Neutro
2024-04-19,0.00,33.28,Neutro
2024-04-22,8.39,42.64,Neutro
2024-04-23,31.50,48.72,Neutro
2024-04-24,30.89,37.69,Neutro
2024-04-25,33.76,31.61,Neutro
2024-04-26,42.46,23.73,Sobrevendido
2024-04-29,69.00,34.42,Neutro
2024-04-30,78.92,35.23,Neutro
2024-05-01,78.50,37.97,Neutro
2024-05-02,75.29,49.30,Neutro
2024-05-03,89.12,51.97,Neutro
2024-05-06,99.26,57.64,Neutro
2024-05-07,99.10,59.78,Neutro
2024-05-08,30.89,51.67,Neutro
2024-05-09,49.03,62.20,Neutro
2024-05-10,43.90,59.42,Neutro
2024-05-13,30.80,49.06,Neutro
2024-05-14,28.31,49.64,Neutro
2024-05-15,22.96,45.81,Neutro
2024-05-16,33.96,48.96,Neutro
2024-05-17,45.16,39.36,Neutro
2024-05-20,35.17,42.42,Neutro
2024-05-21,39.75,41.84,Neutro
2024-05-22,55.38,43.11,Neutro
2024-05-23,52.06,40.07,Neutro
2024-05-24,67.09,41.80,Neutro
2024-05-28,55.03,41.07,Neutro
2024-05-29,62.28,51.57,Neutro
2024-05-30,65.00,48.08,Neutro
2024-05-31,63.16,49.40,Neutro
2024-06-03,63.37,58.63,Neutro
2024-06-04,60.56,55.48,Neutro
2024-06-05,65.02,66.14,Neutro
2024-06-06,62.56,59.00,Neutro
2024-06-07,61.40,61.78,Neutro
2024-06-10,30.95,43.88,Neutro
2024-06-11,25.37,38.04,Neutro
2024-06-12,21.67,36.16,Neutro
2024-06-13,19.07,32.72,Neutro
2024-06-14,14.90,33.33,Neutro
2024-06-17,13.47,30.82,Neutro
2024-06-18,11.18,27.06,Sobrevendido
2024-06-20,17.46,23.57,Sobrevendido
2024-06-21,24.53,24.96,Sobrevendido
2024-06-24,17.57,19.71,Sobrevendido
2024-06-25,22.41,20.37,Sobrevendido
2024-06-26,32.08,22.31,Sobrevendido
2024-06-27,35.12,21.82,Sobrevendido
2024-06-28,64.81,25.04,Sobrevendido
2024-07-01,54.91,29.73,Sobrevendido
2024-07-02,50.63,33.13,Neutro
2024-07-03,56.00,31.85,Neutro
2024-07-05,73.12,44.98,Neutro
2024-07-08,63.24,42.64,Neutro
2024-07-09,63.70,45.36,Neutro
2024-07-10,51.16,58.76,Neutro
2024-07-11,81.90,70.37,Sobrecomprado
2024-07-12,82.20,69.54,Neutro
2024-07-15,84.15,72.95,Sobrecomprado
2024-07-16,86.54,81.53,Sobrecomprado
2024-07-17,86.41,79.33,Sobrecomprado
2024-07-18,79.70,75.11,Sobrecomprado
2024-07-19,83.54,74.40,Sobrecomprado
2024-07-22,78.74,80.25,Sobrecomprado
2024-07-23,59.88,69.29,Neutro
2024-07-24,45.23,62.71,Neutro
2024-07-25,31.80,61.61,Neutro
2024-07-26,34.80,62.20,Neutro
2024-07-29,39.58,62.96,Neutro
2024-07-30,44.66,66.27,Neutro
2024-07-31,29.00,55.05,Neutro
2024-08-01,44.30,54.77,Neutro
2024-08-02,47.30,45.88,Neutro
2024-08-05,30.25,31.21,Neutro
2024-08-06,30.25,33.10,Neutro
2024-08-07,14.16,24.57,Sobrevendido
2024-08-08,7.48,24.19,Sobrevendido
2024-08-09,6.70,15.45,Sobrevendido
2024-08-12,5.19,16.16,Sobrevendido
2024-08-13,15.82,24.15,Sobrevendido
2024-08-14,14.81,18.97,Sobrevendido
2024-08-15,17.98,21.20,Sobrevendido
2024-08-16,31.18,21.51,Sobrevendido
