Date,RSI_7,RSI_14,RSI_Sinal
2026-02-05,,,Neutro
2026-02-06,,,Neutro
2026-02-09,,,Neutro
2026-02-10,,,Neutro
2026-02-11,100.00,100.00,Sobrecomprado
2026-02-12,50.00,50.00,Neutro
2026-02-13,33.33,33.33,Neutro
2026-02-17,33.33,33.33,Neutro
2026-02-18,50.00,50.00,Neutro
2026-02-19,60.00,60.00,Neutro
2026-02-20,60.00,60.00,Neutro
2026-02-23,40.00,50.00,Neutro
2026-02-24,50.00,50.00,Neutro
2026-02-25,66.67,50.00,Neutro
2026-02-26,66.67,50.00,Neutro
2026-02-27,33.33,42.86,Neutro
2026-03-02,0.00,37.50,Neutro
2026-03-03,0.00,33.33,Neutro
2026-03-04,0.00,22.22,Sobrevendido
2026-03-05,0.00,22.22,Sobrevendido
2026-03-06,0.00,25.00,Sobrevendido
2026-03-09,0.00,25.00,Sobrevendido
2026-03-10,50.00,45.45,Neutro
2026-03-11,57.14,40.00,Neutro
2026-03-12,50.00,33.33,Neutro
2026-03-13,57.14,36.36,Neutro
2026-03-16,66.67,36.36,Neutro
2026-03-17,66.67,36.36,Neutro
2026-03-18,66.67,36.36,Neutro
2026-03-19,0.00,40.00,Neutro
2026-03-20,0.00,44.44,Neutro
2026-03-23,,50.00,Neutro
2026-03-24,,57.14,Neutro
2026-03-25,,66.67,Neutro
2026-03-26,,66.67,Neutro
2026-03-27,,66.67,Neutro
2026-03-30,,0.00,Sobrevendido
2026-03-31,,0.00,Sobrevendido
2026-04-01,,,Neutro
2026-04-02,0.00,0.00,Sobrevendido
2026-04-06,0.00,0.00,Sobrevendido
2026-04-07,0.00,0.00,Sobrevendido
2026-04-08,33.33,33.33,Neutro
2026-04-09,33.33,33.33,Neutro
2026-04-10,33.33,33.33,Neutro
2026-04-13,33.33,33.33,Neutro
2026-04-14,100.00,42.86,Neutro
2026-04-15,100.00,42.86,Neutro
2026-04-16,100.00,42.86,Neutro
2026-04-17,100.00,42.86,Neutro
2026-04-20,100.00,42.86,Neutro
2026-04-21,100.00,50.00,Neutro
2026-04-22,100.00,50.00,Neutro
2026-04-23,100.00,100.00,Sobrecomprado
2026-04-24,100.00,100.00,Sobrecomprado
2026-04-27,100.00,100.00,Sobrecomprado
2026-04-28,100.00,100.00,Sobrecomprado
2026-04-29,100.00,100.00,Sobrecomprado
2026-04-30,100.00,100.00,Sobrecomprado
2026-05-01,100.00,100.00,Sobrecomprado
2026-05-04,100.00,100.00,Sobrecomprado
2026-05-05,100.00,100.00,Sobrecomprado
2026-05-06,100.00,100.00,Sobrecomprado
2026-05-07,100.00,100.00,Sobrecomprado
2026-05-08,100.00,100.00,Sobrecomprado
2026-05-11,100.00,100.00,Sobrecomprado
2026-05-12,66.67,80.00,Sobrecomprado
2026-05-13,66.67,80.00,Sobrecomprado
2026-05-14,66.67,80.00,Sobrecomprado
2026-05-15,50.00,75.00,Sobrecomprado
2026-05-18,50.00,66.67,Neutro
2026-05-19,50.00,66.67,Neutro
2026-05-20,0.00,66.67,Neutro
2026-05-21,,66.67,Neutro
2026-05-22,100.00,75.00,Sobrecomprado
2026-05-26,100.00,75.00,Sobrecomprado
2026-05-27,50.00,50.00,Neutro
2026-05-28,50.00,50.00,Neutro
2026-05-29,50.00,50.00,Neutro
2026-06-01,83.33,71.43,Sobrecomprado
2026-06-02,83.33,83.33,Sobrecomprado
2026-06-03,80.00,83.33,Sobrecomprado
2026-06-04,80.00,83.33,Sobrecomprado
2026-06-05,100.00,83.33,Sobrecomprado
2026-06-08,100.00,83.33,Sobrecomprado
2026-06-09,100.00,85.71,Sobrecomprado
2026-06-10,100.00,85.71,Sobrecomprado
2026-06-11,100.00,85.71,Sobrecomprado
2026-06-12,100.00,83.33,Sobrecomprado
2026-06-15,100.00,83.33,Sobrecomprado
2026-06-16,100.00,100.00,Sobrecomprado
2026-06-17,100.00,100.00,Sobrecomprado
2026-06-18,,100.00,Sobrecomprado
2026-06-22,100.00,100.00,Sobrecomprado
2026-06-23,100.00,100.00,Sobrecomprado
