Date,RSI_7,RSI_14,RSI_Sinal
2024-03-05,30.04,35.59,Neutro
2024-03-06,17.32,22.54,Sobrevendido
2024-03-07,18.10,25.00,Sobrevendido
2024-03-08,26.67,30.99,Neutro
2024-03-11,24.69,27.90,Sobrevendido
2024-03-12,18.45,28.46,Sobrevendido
2024-03-13,21.83,28.32,Sobrevendido
2024-03-14,26.96,29.12,Sobrevendido
2024-03-15,4.55,13.79,Sobrevendido
2024-03-18,5.88,14.71,Sobrevendido
2024-03-19,5.21,18.29,Sobrevendido
2024-03-20,65.78,46.70,Neutro
2024-03-21,70.69,45.03,Neutro
2024-03-22,53.25,41.29,Neutro
2024-03-25,70.40,56.71,Neutro
2024-03-26,71.21,54.20,Neutro
2024-03-27,63.19,50.13,Neutro
2024-03-28,66.31,50.67,Neutro
2024-04-01,64.93,65.27,Neutro
2024-04-02,53.70,59.64,Neutro
2024-04-03,58.59,56.25,Neutro
2024-04-04,53.41,61.67,Neutro
2024-04-05,48.33,59.51,Neutro
2024-04-08,50.78,57.35,Neutro
2024-04-09,43.34,54.55,Neutro
2024-04-10,10.15,41.72,Neutro
2024-04-11,18.49,42.77,Neutro
2024-04-12,18.62,45.48,Neutro
2024-04-15,4.46,35.15,Neutro
2024-04-16,6.29,33.74,Neutro
2024-04-17,17.27,38.99,Neutro
2024-04-18,35.90,41.22,Neutro
2024-04-19,51.88,26.97,Sobrevendido
2024-04-22,64.84,44.21,Neutro
2024-04-23,79.62,50.33,Neutro
2024-04-24,79.11,41.90,Neutro
2024-04-25,75.00,43.00,Neutro
2024-04-26,68.35,44.44,Neutro
2024-04-29,50.28,44.59,Neutro
2024-04-30,33.69,41.25,Neutro
2024-05-01,5.30,39.81,Neutro
2024-05-02,16.11,48.69,Neutro
2024-05-03,30.30,56.90,Neutro
2024-05-06,53.59,63.77,Neutro
2024-05-07,49.74,58.07,Neutro
2024-05-08,63.58,56.60,Neutro
2024-05-09,79.84,52.53,Neutro
2024-05-10,64.38,37.67,Neutro
2024-05-13,59.86,37.46,Neutro
2024-05-14,55.47,42.69,Neutro
2024-05-15,45.19,50.53,Neutro
2024-05-16,76.39,61.06,Neutro
2024-05-17,78.34,70.85,Sobrecomprado
2024-05-20,83.07,81.76,Sobrecomprado
2024-05-21,100.00,86.46,Sobrecomprado
2024-05-22,100.00,86.84,Sobrecomprado
2024-05-23,80.73,74.07,Sobrecomprado
2024-05-24,82.79,75.05,Sobrecomprado
2024-05-28,79.94,78.89,Sobrecomprado
2024-05-29,75.29,76.26,Sobrecomprado
2024-05-30,65.49,71.78,Sobrecomprado
2024-05-31,57.14,78.09,Sobrecomprado
2024-06-03,54.65,78.69,Sobrecomprado
2024-06-04,82.73,81.60,Sobrecomprado
2024-06-05,78.08,81.13,Sobrecomprado
2024-06-06,85.63,82.74,Sobrecomprado
2024-06-07,90.43,82.92,Sobrecomprado
2024-06-10,93.41,79.35,Sobrecomprado
2024-06-11,95.60,82.02,Sobrecomprado
2024-06-12,96.33,83.78,Sobrecomprado
2024-06-13,95.81,91.28,Sobrecomprado
2024-06-14,87.41,84.77,Sobrecomprado
2024-06-17,87.46,86.77,Sobrecomprado
2024-06-18,79.38,83.50,Sobrecomprado
2024-06-20,81.77,86.10,Sobrecomprado
2024-06-21,60.99,79.74,Sobrecomprado
2024-06-24,37.50,73.94,Sobrecomprado
2024-06-25,40.87,72.43,Sobrecomprado
2024-06-26,38.50,66.56,Neutro
2024-06-27,10.65,58.48,Neutro
2024-06-28,10.65,54.13,Neutro
2024-07-01,36.27,61.20,Neutro
2024-07-02,59.55,60.16,Neutro
2024-07-03,66.54,54.50,Neutro
2024-07-05,68.48,57.07,Neutro
2024-07-08,72.69,57.56,Neutro
2024-07-09,57.89,41.78,Neutro
2024-07-10,63.18,44.47,Neutro
2024-07-11,39.04,37.88,Neutro
2024-07-12,32.13,45.83,Neutro
2024-07-15,30.66,47.17,Neutro
2024-07-16,26.69,47.12,Neutro
2024-07-17,23.88,45.67,Neutro
2024-07-18,27.16,43.61,Neutro
2024-07-19,37.99,50.04,Neutro
2024-07-22,53.63,45.56,Neutro
2024-07-23,35.27,33.55,Neutro
2024-07-24,32.76,31.62,Neutro
2024-07-25,24.06,25.40,Sobrevendido
2024-07-26,31.47,27.05,Sobrevendido
2024-07-29,43.27,33.62,Neutro
2024-07-30,18.63,31.89,Neutro
2024-07-31,28.24,43.51,Neutro
2024-08-01,27.53,31.98,Neutro
2024-08-02,27.68,30.70,Neutro
2024-08-05,32.56,27.03,Sobrevendido
2024-08-06,25.89,29.12,Sobrevendido
2024-08-07,15.90,28.66,Sobrevendido
2024-08-08,31.61,26.58,Sobrevendido
2024-08-09,19.81,23.61,Sobrevendido
2024-08-12,25.78,26.66,Sobrevendido
2024-08-13,29.45,28.51,Sobrevendido
2024-08-14,30.85,31.71,Neutro
2024-08-15,41.70,32.95,Neutro
2024-08-16,79.51,36.31,Neutro
2024-08-19,69.12,39.84,Neutro
2024-08-20,74.22,32.43,Neutro
2024-08-21,81.25,44.23,Neutro
2024-08-22,67.77,45.00,Neutro
2024-08-23,77.08,52.19,Neutro
2024-08-26,61.79,51.91,Neutro
2024-08-27,47.86,61.90,Neutro
2024-08-28,37.76,47.87,Neutro
2024-08-29,54.94,59.66,Neutro
2024-08-30,40.40,52.86,Neutro
2024-09-03,36.49,46.56,Neutro
2024-09-04,26.83,46.00,Neutro
2024-09-05,31.42,44.58,Neutro
2024-09-06,30.91,37.84,Neutro
2024-09-09,46.35,42.75,Neutro
2024-09-10,34.86,45.84,Neutro
2024-09-11,42.86,41.38,Neutro
2024-09-12,63.69,44.30,Neutro
2024-09-13,73.60,40.99,Neutro
2024-09-16,75.26,46.40,Neutro
2024-09-17,92.51,51.52,Neutro
2024-09-18,69.80,52.75,Neutro
2024-09-19,61.21,41.76,Neutro
2024-09-20,49.31,45.12,Neutro
2024-09-23,65.70,64.67,Neutro
2024-09-24,77.31,75.80,Sobrecomprado
2024-09-25,68.66,71.40,Sobrecomprado
2024-09-26,69.78,78.92,Sobrecomprado
2024-09-27,70.55,70.28,Sobrecomprado
2024-09-30,60.52,60.71,Neutro
2024-10-01,53.13,52.02,Neutro
2024-10-02,47.95,54.19,Neutro
2024-10-03,23.61,52.94,Neutro
2024-10-04,49.09,58.75,Neutro
2024-10-07,35.45,52.93,Neutro
2024-10-08,35.19,53.03,Neutro
2024-10-09,33.57,47.64,Neutro
2024-10-10,41.30,48.45,Neutro
2024-10-11,48.86,48.36,Neutro
2024-10-14,60.18,45.95,Neutro
2024-10-15,50.91,50.00,Neutro
2024-10-16,66.45,51.92,Neutro
2024-10-17,64.33,50.86,Neutro
2024-10-18,81.53,58.79,Neutro
2024-10-21,87.06,67.53,Neutro
2024-10-22,75.50,63.07,Neutro
2024-10-23,52.65,56.75,Neutro
2024-10-24,57.99,54.71,Neutro
2024-10-25,48.06,58.01,Neutro
2024-10-28,75.46,70.44,Sobrecomprado
2024-10-29,64.56,72.42,Sobrecomprado
2024-10-30,59.36,71.89,Sobrecomprado
2024-10-31,48.26,59.06,Neutro
2024-11-01,54.55,53.77,Neutro
2024-11-04,40.99,48.48,Neutro
2024-11-05,46.53,47.09,Neutro
2024-11-06,51.42,61.94,Neutro
2024-11-07,56.96,60.26,Neutro
2024-11-08,57.08,58.09,Neutro
2024-11-11,84.31,67.54,Neutro
2024-11-12,80.07,69.29,Neutro
2024-11-13,68.09,57.74,Neutro
2024-11-14,60.42,54.85,Neutro
2024-11-15,46.23,48.83,Neutro
2024-11-18,40.70,48.48,Neutro
2024-11-19,44.31,50.46,Neutro
2024-11-20,13.70,55.48,Neutro
2024-11-21,13.59,53.62,Neutro
2024-11-22,48.45,61.62,Neutro
2024-11-25,51.32,57.57,Neutro
2024-11-26,34.37,41.25,Neutro
2024-11-27,68.01,55.35,Neutro
2024-11-29,72.40,60.48,Neutro
2024-12-02,66.80,49.42,Neutro
2024-12-03,71.60,52.39,Neutro
2024-12-04,72.63,65.51,Neutro
2024-12-05,75.07,68.19,Neutro
2024-12-06,87.13,70.70,Sobrecomprado
2024-12-09,67.91,67.96,Neutro
2024-12-10,48.74,61.48,Neutro
2024-12-11,59.36,63.72,Neutro
2024-12-12,54.84,64.73,Neutro
2024-12-13,35.99,59.83,Neutro
2024-12-16,47.51,64.25,Neutro
2024-12-17,27.93,67.96,Neutro
2024-12-18,23.44,48.70,Neutro
2024-12-19,25.93,39.48,Neutro
2024-12-20,28.57,45.73,Neutro
2024-12-23,26.20,41.38,Neutro
2024-12-24,36.51,36.27,Neutro
2024-12-26,21.38,34.91,Neutro
2024-12-27,19.43,23.10,Sobrevendido
2024-12-30,23.36,23.40,Sobrevendido
2024-12-31,27.35,26.59,Sobrevendido
2025-01-02,32.00,30.19,Neutro
2025-01-03,51.11,37.92,Neutro
2025-01-06,49.49,42.35,Neutro
2025-01-07,50.52,34.85,Neutro
2025-01-08,47.56,32.19,Neutro
2025-01-10,63.87,42.88,Neutro
2025-01-13,57.55,43.87,Neutro
2025-01-14,56.20,44.66,Neutro
2025-01-15,52.76,51.90,Neutro
2025-01-16,45.40,47.57,Neutro
2025-01-17,58.40,54.34,Neutro
2025-01-21,53.81,50.62,Neutro
2025-01-22,57.67,60.59,Neutro
2025-01-23,70.78,64.27,Neutro
2025-01-24,73.93,65.85,Neutro
2025-01-27,40.34,44.50,Neutro
2025-01-28,40.83,42.28,Neutro
2025-01-29,35.70,43.43,Neutro
2025-01-30,45.87,48.96,Neutro
2025-01-31,36.67,45.98,Neutro
2025-02-03,34.73,51.14,Neutro
2025-02-04,18.57,48.41,Neutro
2025-02-05,86.03,47.31,Neutro
2025-02-06,90.37,50.75,Neutro
2025-02-07,96.98,52.48,Neutro
2025-02-10,97.06,61.53,Neutro
2025-02-11,85.71,54.48,Neutro
2025-02-12,86.29,54.32,Neutro
2025-02-13,86.59,48.40,Neutro
2025-02-14,82.77,83.80,Sobrecomprado
2025-02-18,77.82,83.22,Sobrecomprado
2025-02-19,66.26,85.28,Sobrecomprado
2025-02-20,36.70,72.39,Sobrecomprado
2025-02-21,23.63,55.50,Neutro
2025-02-24,3.28,45.85,Neutro
2025-02-25,0.69,37.57,Neutro
2025-02-26,0.66,32.89,Neutro
2025-02-27,0.58,25.62,Sobrevendido
2025-02-28,6.88,20.42,Sobrevendido
2025-03-03,6.85,14.40,Sobrevendido
2025-03-04,9.27,15.24,Sobrevendido
2025-03-05,23.08,14.39,Sobrevendido
2025-03-06,30.41,12.70,Sobrevendido
2025-03-07,35.64,13.78,Sobrevendido
2025-03-10,30.63,12.07,Sobrevendido
2025-03-11,31.69,16.08,Sobrevendido
2025-03-12,39.77,17.32,Sobrevendido
2025-03-13,36.14,20.29,Sobrevendido
2025-03-14,34.77,27.95,Sobrevendido
2025-03-17,44.58,36.88,Neutro
2025-03-18,32.49,33.95,Neutro
2025-03-19,60.74,44.41,Neutro
2025-03-20,53.51,40.69,Neutro
2025-03-21,52.36,45.73,Neutro
2025-03-24,68.22,51.38,Neutro
2025-03-25,53.94,43.65,Neutro
2025-03-26,39.19,41.65,Neutro
2025-03-27,47.35,38.97,Neutro
2025-03-28,24.66,44.42,Neutro
2025-03-31,25.00,39.38,Neutro
2025-04-01,40.66,46.05,Neutro
2025-04-02,29.87,50.10,Neutro
2025-04-03,25.18,38.64,Neutro
2025-04-04,32.09,36.20,Neutro
2025-04-07,35.20,41.95,Neutro
2025-04-08,32.09,28.31,Sobrevendido
2025-04-09,46.52,36.82,Neutro
2025-04-10,27.80,34.40,Neutro
2025-04-11,28.35,29.07,Sobrevendido
2025-04-14,42.79,32.63,Neutro
2025-04-15,38.91,35.55,Neutro
2025-04-16,40.55,38.01,Neutro
2025-04-17,58.48,43.78,Neutro
2025-04-21,33.61,42.60,Neutro
2025-04-22,71.43,42.60,Neutro
2025-04-23,69.11,41.41,Neutro
2025-04-24,70.99,53.92,Neutro
2025-04-25,93.60,58.67,Neutro
2025-04-28,83.33,57.18,Neutro
2025-04-29,74.64,65.70,Neutro
2025-04-30,70.55,53.96,Neutro
2025-05-01,63.25,67.60,Neutro
2025-05-02,66.67,67.86,Neutro
2025-05-05,46.15,58.03,Neutro
2025-05-06,48.67,69.09,Neutro
2025-05-07,56.34,69.64,Neutro
2025-05-08,69.14,71.67,Sobrecomprado
2025-05-09,78.88,74.92,Sobrecomprado
2025-05-12,81.32,74.25,Sobrecomprado
2025-05-13,85.02,78.37,Sobrecomprado
2025-05-14,92.79,73.79,Sobrecomprado
2025-05-15,81.41,67.34,Neutro
2025-05-16,85.66,75.25,Sobrecomprado
2025-05-19,84.52,78.30,Sobrecomprado
2025-05-20,83.98,81.89,Sobrecomprado
2025-05-21,82.55,81.98,Sobrecomprado
2025-05-22,80.53,82.97,Sobrecomprado
2025-05-23,80.10,86.72,Sobrecomprado
2025-05-27,91.16,86.05,Sobrecomprado
2025-05-28,64.71,77.86,Sobrecomprado
2025-05-29,51.81,71.11,Sobrecomprado
2025-05-30,43.89,66.42,Neutro
2025-06-02,45.70,65.33,Neutro
2025-06-03,38.04,60.91,Neutro
2025-06-04,57.71,68.62,Neutro
2025-06-05,43.88,64.35,Neutro
2025-06-06,65.95,65.51,Neutro
2025-06-09,77.88,68.83,Neutro
2025-06-10,84.31,69.34,Neutro
2025-06-11,76.98,64.78,Neutro
2025-06-12,72.22,59.87,Neutro
2025-06-13,57.46,57.57,Neutro
2025-06-16,76.17,61.28,Neutro
2025-06-17,50.38,58.44,Neutro
2025-06-18,36.76,61.63,Neutro
2025-06-20,49.61,68.51,Neutro
2025-06-23,57.03,67.64,Neutro
2025-06-24,70.69,71.41,Sobrecomprado
2025-06-25,80.91,70.40,Sobrecomprado
2025-06-26,84.13,80.86,Sobrecomprado
2025-06-27,100.00,81.11,Sobrecomprado
2025-06-30,100.00,81.06,Sobrecomprado
2025-07-01,100.00,82.38,Sobrecomprado
2025-07-02,100.00,85.45,Sobrecomprado
2025-07-03,100.00,88.71,Sobrecomprado
2025-07-07,100.00,92.48,Sobrecomprado
2025-07-08,98.46,91.23,Sobrecomprado
2025-07-09,98.05,99.18,Sobrecomprado
2025-07-10,97.67,99.18,Sobrecomprado
2025-07-11,68.38,88.50,Sobrecomprado
2025-07-14,74.25,89.69,Sobrecomprado
2025-07-15,51.16,83.97,Sobrecomprado
2025-07-16,56.25,84.17,Sobrecomprado
2025-07-17,66.29,83.11,Sobrecomprado
2025-07-18,63.61,79.49,Sobrecomprado
2025-07-21,64.97,78.32,Sobrecomprado
2025-07-22,84.91,77.54,Sobrecomprado
2025-07-23,81.32,77.43,Sobrecomprado
2025-07-24,69.81,61.46,Neutro
2025-07-25,56.47,56.36,Neutro
2025-07-28,29.41,47.83,Neutro
2025-07-29,24.71,42.55,Neutro
2025-07-30,27.11,44.53,Neutro
2025-07-31,18.84,49.18,Neutro
2025-08-01,8.16,36.61,Neutro
2025-08-04,31.64,47.40,Neutro
2025-08-05,34.62,44.11,Neutro
2025-08-06,67.90,51.60,Neutro
2025-08-07,82.18,53.68,Neutro
2025-08-08,78.24,51.77,Neutro
2025-08-11,70.48,46.36,Neutro
2025-08-12,80.60,42.98,Neutro
2025-08-13,70.90,47.27,Neutro
2025-08-14,80.51,58.06,Neutro
2025-08-15,72.46,69.66,Neutro
2025-08-18,77.95,80.20,Sobrecomprado
2025-08-19,52.47,63.28,Neutro
2025-08-20,64.41,66.98,Neutro
2025-08-21,64.10,70.52,Sobrecomprado
2025-08-22,73.18,72.56,Sobrecomprado
2025-08-25,74.28,76.41,Sobrecomprado
2025-08-26,71.05,71.44,Sobrecomprado
2025-08-27,61.04,66.76,Neutro
2025-08-28,84.81,69.37,Neutro
2025-08-29,89.07,78.73,Sobrecomprado
2025-09-02,93.04,82.60,Sobrecomprado
2025-09-03,83.50,78.95,Sobrecomprado
2025-09-04,64.32,68.72,Neutro
2025-09-05,65.19,67.71,Neutro
2025-09-08,69.59,65.89,Neutro
2025-09-09,77.27,79.69,Sobrecomprado
2025-09-10,77.27,81.94,Sobrecomprado
2025-09-11,66.61,79.70,Sobrecomprado
2025-09-12,75.07,79.02,Sobrecomprado
2025-09-15,93.79,80.37,Sobrecomprado
2025-09-16,88.90,78.47,Sobrecomprado
2025-09-17,89.97,81.80,Sobrecomprado
2025-09-18,75.06,76.20,Sobrecomprado
2025-09-19,72.55,75.10,Sobrecomprado
2025-09-22,83.30,75.73,Sobrecomprado
2025-09-23,80.97,78.16,Sobrecomprado
2025-09-24,83.78,88.38,Sobrecomprado
2025-09-25,82.89,85.71,Sobrecomprado
2025-09-26,61.04,74.04,Sobrecomprado
2025-09-29,73.52,74.10,Sobrecomprado
2025-09-30,71.69,72.01,Sobrecomprado
2025-10-01,66.19,74.05,Sobrecomprado
2025-10-02,66.48,72.88,Sobrecomprado
2025-10-03,61.86,73.13,Sobrecomprado
2025-10-06,78.03,80.08,Sobrecomprado
2025-10-07,99.70,81.39,Sobrecomprado
2025-10-08,90.55,81.37,Sobrecomprado
2025-10-09,91.84,82.05,Sobrecomprado
2025-10-10,76.27,72.25,Sobrecomprado
2025-10-13,80.08,75.20,Sobrecomprado
2025-10-14,81.37,75.23,Sobrecomprado
2025-10-15,70.68,74.01,Sobrecomprado
2025-10-16,50.28,71.29,Sobrecomprado
2025-10-17,51.19,66.83,Neutro
2025-10-20,40.44,63.83,Neutro
2025-10-21,40.52,58.39,Neutro
2025-10-22,23.41,54.66,Neutro
2025-10-23,18.52,55.17,Neutro
2025-10-24,40.67,54.96,Neutro
2025-10-27,56.82,53.30,Neutro
2025-10-28,53.45,52.28,Neutro
2025-10-29,52.39,46.52,Neutro
2025-10-30,56.50,48.37,Neutro
2025-10-31,69.86,46.28,Neutro
2025-11-03,73.38,48.08,Neutro
2025-11-04,59.56,48.56,Neutro
2025-11-05,70.99,64.48,Neutro
2025-11-06,56.66,55.32,Neutro
2025-11-07,52.67,52.56,Neutro
2025-11-10,52.66,54.15,Neutro
2025-11-11,45.44,54.67,Neutro
2025-11-12,30.94,49.86,Neutro
2025-11-13,26.05,37.51,Neutro
2025-11-14,0.00,33.74,Neutro
2025-11-17,4.81,36.53,Neutro
2025-11-18,13.41,39.51,Neutro
2025-11-19,12.85,38.93,Neutro
2025-11-20,13.14,34.52,Neutro
2025-11-21,13.48,24.52,Sobrevendido
2025-11-24,49.54,33.54,Neutro
2025-11-25,53.37,18.79,Sobrevendido
2025-11-26,53.20,25.57,Sobrevendido
2025-11-28,46.64,28.54,Sobrevendido
2025-12-01,60.14,31.99,Neutro
2025-12-02,43.52,28.03,Sobrevendido
2025-12-03,54.30,34.62,Neutro
2025-12-04,43.63,46.73,Neutro
2025-12-05,41.76,47.49,Neutro
2025-12-08,43.93,48.41,Neutro
2025-12-09,47.19,46.93,Neutro
2025-12-10,38.28,47.07,Neutro
2025-12-11,61.61,50.78,Neutro
2025-12-12,35.39,46.76,Neutro
2025-12-15,14.08,29.21,Sobrevendido
2025-12-16,22.27,32.66,Neutro
2025-12-17,10.30,27.91,Sobrevendido
2025-12-18,18.17,32.64,Neutro
2025-12-19,39.21,38.73,Neutro
2025-12-22,45.40,51.40,Neutro
2025-12-23,55.75,46.85,Neutro
2025-12-24,76.42,41.89,Neutro
2025-12-26,64.41,41.98,Neutro
2025-12-29,75.71,37.06,Neutro
2025-12-30,62.45,34.40,Neutro
2025-12-31,33.33,37.70,Neutro
2026-01-02,53.56,47.93,Neutro
2026-01-05,70.89,62.82,Neutro
2026-01-06,61.55,67.79,Neutro
2026-01-07,59.42,61.53,Neutro
2026-01-08,66.68,70.01,Sobrecomprado
2026-01-09,71.44,68.22,Neutro
2026-01-12,78.81,68.42,Neutro
2026-01-13,76.34,69.02,Neutro
2026-01-14,66.45,68.72,Neutro
2026-01-15,73.43,66.64,Neutro
2026-01-16,93.29,75.75,Sobrecomprado
2026-01-20,73.97,70.24,Sobrecomprado
2026-01-21,70.32,70.87,Sobrecomprado
2026-01-22,56.33,69.55,Neutro
2026-01-23,60.85,69.13,Neutro
2026-01-26,48.77,55.83,Neutro
2026-01-27,64.54,67.33,Neutro
2026-01-28,60.29,73.40,Sobrecomprado
2026-01-29,61.43,66.73,Neutro
2026-01-30,50.44,58.02,Neutro
2026-02-02,51.41,53.09,Neutro
2026-02-03,45.61,51.62,Neutro
2026-02-04,38.11,42.43,Neutro
2026-02-05,14.83,39.31,Neutro
2026-02-06,12.05,34.83,Neutro
2026-02-09,26.42,42.41,Neutro
2026-02-10,29.33,40.56,Neutro
2026-02-11,29.79,41.27,Neutro
2026-02-12,23.49,34.34,Neutro
2026-02-13,43.14,40.06,Neutro
2026-02-17,53.71,28.70,Sobrevendido
2026-02-18,50.83,25.63,Sobrevendido
2026-02-19,37.96,29.77,Sobrevendido
2026-02-20,37.68,31.95,Neutro
2026-02-23,48.90,36.55,Neutro
2026-02-24,68.64,39.26,Neutro
2026-02-25,56.57,48.65,Neutro
2026-02-26,62.84,57.77,Neutro
2026-02-27,46.21,48.53,Neutro
2026-03-02,43.28,40.85,Neutro
2026-03-03,45.77,41.95,Neutro
2026-03-04,54.63,51.95,Neutro
2026-03-05,33.96,50.14,Neutro
2026-03-06,30.31,41.48,Neutro
2026-03-09,36.85,46.80,Neutro
2026-03-10,42.13,43.98,Neutro
2026-03-11,51.38,48.16,Neutro
2026-03-12,56.47,52.12,Neutro
2026-03-13,42.30,48.73,Neutro
2026-03-16,66.83,49.18,Neutro
2026-03-17,74.30,48.30,Neutro
2026-03-18,64.66,46.83,Neutro
2026-03-19,65.64,51.21,Neutro
2026-03-20,45.59,49.83,Neutro
2026-03-23,54.88,56.01,Neutro
2026-03-24,47.42,44.24,Neutro
2026-03-25,20.10,53.24,Neutro
2026-03-26,14.99,51.81,Neutro
2026-03-27,12.45,41.06,Neutro
2026-03-30,9.52,36.30,Neutro
2026-03-31,26.14,32.90,Neutro
2026-04-01,21.20,33.53,Neutro
2026-04-02,26.74,34.91,Neutro
2026-04-06,27.01,24.94,Sobrevendido
2026-04-07,41.72,30.16,Neutro
2026-04-08,59.60,35.49,Neutro
2026-04-09,96.74,37.38,Neutro
2026-04-10,96.49,45.10,Neutro
2026-04-13,100.00,51.98,Neutro
2026-04-14,100.00,61.90,Neutro
2026-04-15,100.00,63.49,Neutro
2026-04-16,92.11,70.89,Sobrecomprado
2026-04-17,91.72,78.84,Sobrecomprado
2026-04-20,91.94,93.36,Sobrecomprado
2026-04-21,69.26,76.42,Sobrecomprado
2026-04-22,68.14,80.25,Sobrecomprado
2026-04-23,66.62,82.44,Sobrecomprado
2026-04-24,56.54,78.09,Sobrecomprado
2026-04-27,52.19,71.55,Sobrecomprado
2026-04-28,40.10,61.85,Neutro
2026-04-29,35.02,58.67,Neutro
2026-04-30,50.91,59.14,Neutro
2026-05-01,41.24,54.28,Neutro
2026-05-04,41.95,53.54,Neutro
2026-05-05,60.43,58.81,Neutro
2026-05-06,76.71,67.16,Neutro
2026-05-07,76.04,60.29,Neutro
2026-05-08,84.47,63.52,Neutro
2026-05-11,66.07,60.25,Neutro
2026-05-12,67.43,58.72,Neutro
2026-05-13,59.87,53.53,Neutro
2026-05-14,56.83,58.35,Neutro
2026-05-15,34.55,54.61,Neutro
2026-05-18,36.89,56.24,Neutro
2026-05-19,20.40,54.95,Neutro
2026-05-20,44.37,56.97,Neutro
2026-05-21,52.93,60.90,Neutro
2026-05-22,53.26,56.77,Neutro
2026-05-26,52.74,54.85,Neutro
2026-05-27,76.84,56.38,Neutro
2026-05-28,73.37,56.74,Neutro
2026-05-29,79.41,52.36,Neutro
2026-06-01,76.65,61.23,Neutro
2026-06-02,71.79,61.11,Neutro
2026-06-03,72.19,61.47,Neutro
2026-06-04,55.16,53.82,Neutro
2026-06-05,15.60,51.49,Neutro
2026-06-08,38.24,58.78,Neutro
2026-06-09,31.20,56.02,Neutro
2026-06-10,23.47,48.80,Neutro
2026-06-11,33.49,48.64,Neutro
2026-06-12,41.05,52.86,Neutro
2026-06-15,48.28,51.08,Neutro
2026-06-16,60.27,39.96,Neutro
2026-06-17,47.26,42.65,Neutro
2026-06-18,68.09,45.71,Neutro
2026-06-22,65.73,40.17,Neutro
2026-06-23,42.88,36.48,Neutro
