Date,RSI_7,RSI_14,RSI_Sinal
2025-05-21,,,Neutro
2025-05-22,0.00,0.00,Sobrevendido
2025-05-23,45.65,45.65,Neutro
2025-05-27,54.55,54.55,Neutro
2025-05-28,50.00,50.00,Neutro
2025-05-29,41.10,41.10,Neutro
2025-05-30,38.46,38.46,Neutro
2025-06-02,37.97,37.97,Neutro
2025-06-03,53.57,37.04,Neutro
2025-06-04,33.33,40.00,Neutro
2025-06-05,13.33,40.00,Neutro
2025-06-06,15.38,39.53,Neutro
2025-06-09,35.71,40.23,Neutro
2025-06-10,45.45,39.33,Neutro
2025-06-11,54.55,40.00,Neutro
2025-06-12,50.00,52.94,Neutro
2025-06-13,20.00,30.61,Neutro
2025-06-16,11.76,12.77,Sobrevendido
2025-06-17,4.65,8.70,Sobrevendido
2025-06-18,30.51,31.51,Neutro
2025-06-20,47.30,47.06,Neutro
2025-06-23,46.58,47.62,Neutro
2025-06-24,44.74,45.45,Neutro
2025-06-25,39.53,37.50,Neutro
2025-06-26,40.48,35.64,Neutro
2025-06-27,55.74,34.62,Neutro
2025-06-30,32.69,31.53,Neutro
2025-07-01,78.26,68.51,Neutro
2025-07-02,70.00,63.24,Neutro
2025-07-03,70.39,62.75,Neutro
2025-07-07,77.35,65.17,Neutro
2025-07-08,81.05,68.61,Neutro
2025-07-09,83.92,77.31,Sobrecomprado
2025-07-10,87.69,76.11,Sobrecomprado
2025-07-11,68.00,75.00,Sobrecomprado
2025-07-14,72.86,70.80,Sobrecomprado
2025-07-15,82.50,74.13,Sobrecomprado
2025-07-16,72.22,75.89,Sobrecomprado
2025-07-17,54.29,73.85,Sobrecomprado
2025-07-18,56.76,76.56,Sobrecomprado
2025-07-21,57.89,79.34,Sobrecomprado
2025-07-22,50.00,58.94,Neutro
2025-07-23,61.29,67.42,Neutro
2025-07-24,47.92,69.53,Neutro
2025-07-25,47.92,62.50,Neutro
2025-07-28,64.86,57.94,Neutro
2025-07-29,35.00,52.13,Neutro
2025-07-30,55.17,57.14,Neutro
2025-07-31,69.57,54.55,Neutro
2025-08-01,69.57,63.53,Neutro
2025-08-04,80.65,60.76,Neutro
2025-08-05,100.00,65.75,Neutro
2025-08-06,96.00,77.42,Sobrecomprado
2025-08-07,75.00,59.62,Neutro
2025-08-08,52.94,54.35,Neutro
2025-08-11,37.50,53.19,Neutro
2025-08-12,28.12,45.45,Neutro
2025-08-13,28.12,53.97,Neutro
2025-08-14,25.71,56.67,Neutro
2025-08-15,47.92,64.38,Neutro
2025-08-18,57.14,64.86,Neutro
2025-08-19,59.09,57.38,Neutro
2025-08-20,56.52,50.00,Neutro
2025-08-21,78.57,60.23,Neutro
2025-08-22,88.24,73.88,Sobrecomprado
2025-08-25,60.00,53.51,Neutro
2025-08-26,48.72,48.53,Neutro
2025-08-27,54.55,55.05,Neutro
2025-08-28,48.21,50.21,Neutro
2025-08-29,50.54,51.72,Neutro
2025-09-02,44.19,52.63,Neutro
2025-09-03,31.91,55.56,Neutro
2025-09-04,52.63,57.14,Neutro
2025-09-05,71.91,57.14,Neutro
2025-09-08,58.90,55.82,Neutro
2025-09-09,84.75,56.69,Neutro
2025-09-10,83.33,58.54,Neutro
2025-09-11,92.00,58.70,Neutro
2025-09-12,88.68,47.42,Neutro
2025-09-15,56.00,54.12,Neutro
2025-09-16,60.71,66.47,Neutro
2025-09-17,57.95,58.39,Neutro
2025-09-18,50.57,64.38,Neutro
2025-09-19,59.62,68.29,Neutro
2025-09-22,46.24,66.67,Neutro
2025-09-23,43.16,59.46,Neutro
2025-09-24,56.94,56.46,Neutro
2025-09-25,40.38,52.94,Neutro
2025-09-26,50.00,55.30,Neutro
2025-09-29,46.81,49.25,Neutro
2025-09-30,12.90,48.89,Neutro
2025-10-01,32.14,42.98,Neutro
2025-10-02,37.50,42.02,Neutro
2025-10-03,42.86,53.76,Neutro
2025-10-06,36.84,39.44,Neutro
2025-10-07,30.00,43.75,Neutro
2025-10-08,66.67,51.61,Neutro
2025-10-09,52.63,28.00,Sobrevendido
2025-10-10,22.73,28.00,Sobrevendido
2025-10-13,34.62,36.00,Neutro
2025-10-14,34.62,38.30,Neutro
2025-10-15,39.29,38.30,Neutro
2025-10-16,22.45,24.64,Sobrevendido
2025-10-17,39.68,44.87,Neutro
2025-10-20,52.24,52.33,Neutro
2025-10-21,53.03,45.45,Neutro
2025-10-22,50.79,46.07,Neutro
2025-10-23,57.14,51.04,Neutro
2025-10-24,55.88,51.04,Neutro
2025-10-27,84.44,52.13,Neutro
2025-10-28,64.52,47.87,Neutro
2025-10-29,38.46,48.39,Neutro
2025-10-30,67.86,57.45,Neutro
2025-10-31,66.67,55.56,Neutro
2025-11-03,34.48,50.51,Neutro
2025-11-04,42.42,51.49,Neutro
2025-11-05,41.18,65.82,Neutro
2025-11-06,42.42,53.12,Neutro
2025-11-07,61.11,51.61,Neutro
2025-11-10,36.11,50.00,Neutro
2025-11-11,46.51,54.29,Neutro
2025-11-12,62.86,50.00,Neutro
2025-11-13,44.74,43.66,Neutro
2025-11-14,45.95,43.66,Neutro
2025-11-17,47.22,44.93,Neutro
2025-11-18,59.57,60.24,Neutro
2025-11-19,53.85,46.59,Neutro
2025-11-20,50.00,48.35,Neutro
2025-11-21,48.94,54.88,Neutro
2025-11-24,57.50,51.28,Neutro
2025-11-25,53.49,50.00,Neutro
2025-11-26,52.27,50.00,Neutro
2025-11-28,30.00,48.05,Neutro
2025-12-01,66.67,57.53,Neutro
2025-12-02,66.67,55.07,Neutro
2025-12-03,40.63,45.57,Neutro
2025-12-04,37.14,48.00,Neutro
2025-12-05,40.63,48.00,Neutro
2025-12-08,54.29,53.16,Neutro
2025-12-09,52.94,42.19,Neutro
2025-12-10,62.79,64.06,Neutro
2025-12-11,55.81,59.37,Neutro
2025-12-12,82.50,63.89,Neutro
2025-12-15,95.77,76.42,Sobrecomprado
2025-12-16,96.59,81.67,Sobrecomprado
2025-12-17,96.63,84.68,Sobrecomprado
2025-12-18,96.55,84.30,Sobrecomprado
2025-12-19,77.78,72.93,Sobrecomprado
2025-12-22,68.63,64.83,Neutro
2025-12-23,58.65,65.28,Neutro
2025-12-24,34.21,63.95,Neutro
2025-12-26,13.85,61.44,Neutro
2025-12-29,23.29,63.58,Neutro
2025-12-30,18.75,59.28,Neutro
2025-12-31,42.17,60.69,Neutro
2026-01-02,63.74,66.32,Neutro
2026-01-05,65.91,61.98,Neutro
2026-01-06,66.67,51.53,Neutro
2026-01-07,72.94,47.33,Neutro
2026-01-08,68.92,46.26,Neutro
2026-01-09,81.58,49.36,Neutro
2026-01-12,75.44,55.71,Neutro
2026-01-13,34.48,52.35,Neutro
2026-01-14,36.36,54.55,Neutro
2026-01-15,40.00,56.93,Neutro
2026-01-16,31.37,57.35,Neutro
2026-01-20,32.69,53.97,Neutro
2026-01-21,14.63,58.12,Neutro
2026-01-22,23.91,52.43,Neutro
2026-01-23,63.33,44.32,Neutro
2026-01-26,52.78,42.86,Neutro
2026-01-27,65.22,52.08,Neutro
2026-01-28,54.55,43.40,Neutro
2026-01-29,69.88,55.56,Neutro
2026-01-30,73.12,55.22,Neutro
2026-02-02,59.05,48.34,Neutro
2026-02-03,61.26,61.70,Neutro
2026-02-04,78.52,73.51,Sobrecomprado
2026-02-05,59.22,60.44,Neutro
2026-02-06,64.67,62.16,Neutro
2026-02-09,60.40,63.79,Neutro
2026-02-10,61.18,65.71,Neutro
2026-02-11,68.38,64.32,Neutro
2026-02-12,56.03,58.33,Neutro
2026-02-13,40.95,62.99,Neutro
2026-02-17,70.42,62.40,Neutro
2026-02-18,68.57,65.82,Neutro
2026-02-19,60.71,60.49,Neutro
2026-02-20,44.68,57.29,Neutro
2026-02-23,35.59,58.46,Neutro
2026-02-24,62.75,57.81,Neutro
2026-02-25,50.00,43.36,Neutro
2026-02-26,38.71,60.78,Neutro
2026-02-27,45.45,61.17,Neutro
2026-03-02,55.00,58.33,Neutro
2026-03-03,50.00,47.25,Neutro
2026-03-04,82.61,56.19,Neutro
2026-03-05,51.92,57.28,Neutro
2026-03-06,52.83,51.65,Neutro
2026-03-09,40.58,40.00,Neutro
2026-03-10,58.59,55.30,Neutro
2026-03-11,55.43,55.30,Neutro
2026-03-12,43.59,45.34,Neutro
2026-03-13,34.65,49.66,Neutro
2026-03-16,52.88,52.56,Neutro
2026-03-17,52.43,52.56,Neutro
2026-03-18,47.79,45.05,Neutro
2026-03-19,32.95,46.52,Neutro
2026-03-20,30.43,42.93,Neutro
2026-03-23,45.16,44.13,Neutro
2026-03-24,44.44,38.41,Neutro
2026-03-25,25.53,44.37,Neutro
2026-03-26,20.34,40.74,Neutro
2026-03-27,36.36,45.21,Neutro
2026-03-30,14.29,28.45,Sobrevendido
2026-03-31,47.22,35.16,Neutro
2026-04-01,57.89,50.00,Neutro
2026-04-02,51.16,47.17,Neutro
2026-04-06,50.00,37.08,Neutro
2026-04-07,60.00,35.11,Neutro
2026-04-08,75.44,61.11,Neutro
2026-04-09,84.51,64.65,Neutro
2026-04-10,81.36,68.42,Neutro
2026-04-13,75.44,68.42,Neutro
2026-04-14,68.25,61.32,Neutro
2026-04-15,73.68,65.25,Neutro
2026-04-16,81.71,75.21,Sobrecomprado
2026-04-17,73.77,74.58,Sobrecomprado
2026-04-20,66.67,77.31,Sobrecomprado
2026-04-21,70.91,76.32,Sobrecomprado
2026-04-22,79.69,77.69,Sobrecomprado
2026-04-23,98.28,82.64,Sobrecomprado
2026-04-24,78.85,75.78,Sobrecomprado
2026-04-27,73.17,78.86,Sobrecomprado
2026-04-28,61.22,68.18,Neutro
2026-04-29,40.62,51.79,Neutro
2026-04-30,50.00,58.78,Neutro
2026-05-01,54.22,65.31,Neutro
2026-05-04,40.21,61.94,Neutro
2026-05-05,33.62,47.62,Neutro
2026-05-06,41.67,49.13,Neutro
2026-05-07,44.72,49.42,Neutro
2026-05-08,58.47,52.20,Neutro
2026-05-11,55.45,53.23,Neutro
2026-05-12,38.89,45.55,Neutro
2026-05-13,45.65,42.86,Neutro
2026-05-14,60.87,43.78,Neutro
2026-05-15,66.25,50.94,Neutro
2026-05-18,54.64,49.09,Neutro
2026-05-19,46.99,53.73,Neutro
2026-05-20,40.54,49.46,Neutro
2026-05-21,53.45,43.98,Neutro
2026-05-22,63.49,52.90,Neutro
2026-05-26,68.97,64.57,Neutro
2026-05-27,38.24,57.89,Neutro
2026-05-28,89.47,64.44,Neutro
2026-05-29,56.67,51.05,Neutro
2026-06-01,55.93,47.37,Neutro
2026-06-02,58.73,56.20,Neutro
2026-06-03,51.85,58.12,Neutro
2026-06-04,52.83,61.26,Neutro
2026-06-05,56.00,48.81,Neutro
2026-06-08,43.59,66.23,Neutro
2026-06-09,100.00,67.50,Neutro
2026-06-10,100.00,66.23,Neutro
2026-06-11,100.00,67.50,Neutro
2026-06-12,94.44,62.50,Neutro
2026-06-15,96.00,66.67,Neutro
2026-06-16,68.57,61.18,Neutro
2026-06-17,74.42,59.76,Neutro
2026-06-18,50.00,62.82,Neutro
2026-06-22,50.00,61.84,Neutro
2026-06-23,56.06,65.06,Neutro
